csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
25218.4765625	121.583984375	14782.665256500244	635971560.1333617	16978.33984375	-2.8515625	8.13140869140625	288264023.8498688	17039.484375	61.068359375	290344027.76586914	3729.3445167541504	1.154673	23.822723	0.07004050000000005	-0.0679318271	-0.0035090146999999998	-0.0154637597	-0.0181877474	0.0535323905	0.0185324177	-0.0217049426	-0.0215360554	-0.0606677137	-0.0657692679	0.058331492199999994	0.030789470899999997	-0.06283552	0.0376731099	-0.09036312029999999	-0.058011057699999986	0.0645045514	0.0058055993	0.2414293025	0.0277354804	0.0461841784	-0.0971301374	-0.0376922933	0.0037833252	0.04967356269999999	0.012712093700000001	0.0161649734	-0.0669914898	-0.0508303409	0.007866935799999999	0.1358132967	0.054153748200000004	0.053488273899999994	-0.0164476119	-0.0010859472	-0.0183565829	0.131550978	0.013455710800000001	0.0676488984	-0.0172296954	0.0810832367	0.051372101399999995	0.0700825667	0.0870901099	0.078572516	0.1671833159	-0.040400315299999996	0.1991106128	0.0755110331	0.2154453831	0.152058405	-0.042345378600000004	-0.0252690442	-0.0178735574	-0.0220238573	-0.039349134300000005	0.0012624208999999999	-0.1117515603	0.0334740209	0.038757855099999995	-0.0331604596	-0.08222000559999999	-0.0076661119	0.0641842148	-0.0403981845	-0.039247314	0.06005194360000001	-0.1161795241	-0.0155199432	-0.0764269416	0.1640274548	-0.06081111	-0.1628565202	0.08719526960000001	-0.1489923325	-0.1510842647	-0.0031168444	0.0351552754	-0.0140493468	0.014809328100000001	0.05497646230000002	-0.1331022766	0.02586765	-0.0741419782	-0.048895891600000005	-0.0373965406	-0.038723826499999996	-0.0740967632	-0.14691421470000002	0.0121294814	0.036832935	-0.0822677827	-0.1252475062	-0.08010554219999999	0.1165563681	0.0285944071	-0.13722780369999998	0.028490932400000002	0.0695383475	0.0594828439	-0.0853431483	0.040654411200000004	-0.0444118774	0.047682627199999994	-0.0275069092	-0.1536063543	-0.09108729199999999	0.0784256445	-0.0010873996000000002	-0.0799559396	-0.1114344244	0.0	0.030899	0.006148999999999997	3.7810200999999975e-05	0.000954748201	-0.171935	0.0005560000000000008	3.0913600000000103e-07	0.029561644225000006	0.586463	0.03509499999999988	0.0012316590249999914	0.343938850369	-0.00909291	0.00019344000000000127	3.741903360000051e-08	8.268101226809999e-05	0.00286626	0.0002350899999999999	8.215446387599997e-06	5.526730809999994e-08	0.00135864	0.0001362799999999999	1.8572238399999976e-08	1.8459026496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25293.6328125	75.15625	5648.4619140625	639767860.8535768	16975.794921875	-2.544921875	6.4766273498535165	288177613.22955704	17022.68359375	-16.80078125	289771756.7329254	282.2662506103516	1.218326	25.135975	0.12250330000000002	-0.032572764	-0.0297606388	-0.0769435854	0.0073471826	0.047975482	-0.022801194599999998	-0.011870458300000001	0.0316070442	-0.0485809253	-0.0356703244	0.12479131869999999	-0.11624327820000001	0.0020930394000000002	-0.0035721465	0.1192470432	0.0006475189	0.013962591699999999	-0.0630662702	0.0442704797	0.0030386222999999996	-0.0630815757	0.0718094891	-0.0370750787	0.0462510955	-0.0030369938000000003	0.018305967	-0.1201865335	-0.0572526246	-0.0348576896	-0.0198934689	-0.028521641	-0.052594927199999995	0.1119253147	0.053466010599999995	-0.0250134563	-0.0449956501	0.0071261310999999996	0.0138509934	-0.0900388057	-0.0707261586	-0.061332861600000003	0.1212454967	0.12069634259999999	-0.046872406	-0.0313004193	-0.0862192098	0.0563127858	-0.054648183499999996	-0.027345894500000002	0.0620881241	-0.0134042465	-0.0419538937	0.0163110338	0.0786824399	0.0290993527	-0.0508365268	-0.1727723596	-0.0137541875	0.0135549219	0.0446717457	-0.0281128578	-0.041982834000000004	-0.0664531973	0.0804556833	-0.0631877402	-0.11556866019999999	-0.0717333449	0.0308405281	-0.0547867826	0.05815280690000001	0.0042809614	0.0214974222	-0.035129608799999996	-0.0725351894	0.0740398578	0.08719071949999999	-0.0443443651	0.0208789177	-0.0138850099	0.0140419199	-0.0961970634	0.0656361259	0.054111257	0.0196012585	0.0532264502	-0.022058415	-0.0089817285	0.07379454490000001	-0.0368052641	-0.0230274815	0.0345384165	-0.12311344630000001	0.0546995367	0.0730541512	-0.1192342393	0.042406478399999996	-0.2441786493	-0.0308742831	-0.005907713100000001	-0.0775626853	-0.0472877561	0.0079209147	0.21196510699999999	0.0039353161999999995	-0.1780610475	-0.0549531355	-0.0515352787	0.0768654892	-0.005434928100000001	-0.08436189570000001	-0.1109255941	0.0	0.024336700000000003	-0.006562299999999997	4.306378128999996e-05	0.0005922749668900001	-0.134012	0.03792300000000001	0.001438153929000001	0.017959216144	0.581696	-0.004766999999999966	2.2724288999999677e-05	0.338370236416	-0.0101536	-0.001060690000000001	1.1250632761000026e-06	0.00010309559295999999	0.00247801	-0.0003882499999999997	6.1405335601e-06	1.5073806249999973e-07	0.00137472	1.608000000000013e-05	2.585664000000042e-10	1.8898550784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25205.32421875	-88.30859375	7798.407730102539	635308368.9723053	16972.54296875	-3.251953125	10.575199127197266	288067214.82606506	16960.759765625	-61.923828125	287667371.8272438	3834.560489654541	1.378031	28.430941	0.13331770000000012	0.0054453277000000005	-0.041320079100000004	0.060739413	0.0148935126	0.0147486578	-0.0778915579	-0.0028172067	0.0391412848	-0.0350046623	0.0128441246	-0.0981294364	-0.0289138587	0.0080992499	-0.0008427132000000001	0.0063595223999999995	0.0158789705	-0.0963534286	-0.1072762914	0.0791885912	-0.0112358412	0.033407831400000004	0.09266849349999999	-0.0749501417	0.039625531400000004	0.170452343	-0.011295158000000001	0.044914465199999996	-0.2040428013	-0.114755991	0.00038426279999999996	0.1942015365	-0.0939034247	0.0766105499	-0.0403016394	-0.0219399493	-0.1672515315	0.0134705413	0.1308229913	-0.0820826092	-0.010268788000000001	0.043040176	0.0404965629	-0.0453244597	0.0622307844	-0.0227147275	-0.2587874856	0.061262099699999996	-0.0385580439	0.029805037799999996	0.005834215	0.00716203	-0.0163444535	0.04524570940000002	-0.0791647982	0.0497502894	-0.0721597253	0.07049536070000001	0.09150239240000001	-0.0595282675	0.0503958371	-0.00045121269999999996	0.004875163	-0.0465934777	-0.0991943578	0.0675776788	-0.020631098400000002	-0.08038017139999999	0.0081607254	0.0873084633	0.0892227673	0.036970752200000005	-0.0127110418	-0.0902911327	-0.0964324965	-0.0981607695	0.0948923369	-0.0278020954	0.1674299592	-5.229770000000001e-05	-0.12533776189999998	0.0400087339	-0.0379086639	0.0736286567	-0.0654529935	-0.0907097784	-0.14586934699999998	0.1600469225	0.09797504359999999	0.0694558808	0.011475320700000001	-0.0464342078	-0.20132357829999997	-0.0434554508	0.0416694056	0.052322213799999996	-0.0001050286	-0.0607766609	0.08911590230000001	-0.09245884730000001	0.0754574967	0.07410854110000001	-0.2320797872	0.1286125575	-0.1441435725	-0.1384058755	0.0655365475	0.0305994052	0.07527606769999999	-0.00977418	-0.0884788418	-0.10974133550000001	0.0	0.0244029	6.61999999999989e-05	4.382439999999854e-09	0.0005955015284100001	-0.215902	-0.08189000000000002	0.006705972100000003	0.046613673604	0.615083	0.033387000000000056	0.0011146917690000038	0.3783270968890001	-0.0101114	4.2200000000000924e-05	1.7808400000000776e-09	0.00010224040996	0.00268014	0.00020213	7.183150419600002e-06	4.0856536900000006e-08	0.00148988	0.00011516	1.32618256e-08	2.2197424144000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25101.587890625	-103.736328125	10761.225772857666	630089714.6307716	16954.94140625	-17.6015625	309.81500244140625	287470038.0893707	16962.8828125	2.123046875	287739393.31060785	4.5073280334472665	1.213042	25.026955	0.27901049999999994	-0.028392264700000006	0.029812631699999998	-0.0493097091	0.1373835425	0.0542576526	0.0416805979	0.064525065	-0.1328248768	0.130276452	0.0810156771	-0.0079886957	-0.0334490307	0.0040215073	-0.0798065863	0.0065377894	-0.006715344	-0.1516191873	0.0518368242	-0.1089874366	0.0389400913	0.138868789	0.17165986	0.0428456088	-0.0249651615	0.028500237299999998	-0.13959689	0.0293052097	0.0495503822	-0.17983293309999998	0.1080576067	-0.034685101499999996	-0.0359454576	0.057019093300000004	-0.0540435129	-0.1440706676	-0.1485919592	0.021994472299999998	-0.0558632527	-0.0698463756	0.011345365	0.042248693	-0.021107618300000002	0.0795341494	-0.10662651869999999	-0.126571626	-0.016795151	0.0517506958	-0.0393132437	-0.1325858426	0.07021485940000001	0.1378633878	-0.035012971600000005	-0.0371569849	0.09696646910000001	0.057570170199999986	0.1633685033	-0.0046646279	-0.0227806322	0.058073258899999994	0.017688088799999998	-0.0750376446	0.14503935199999998	0.17878206559999998	-0.026359374300000002	0.0326610663	0.0262184152	-0.0415866083	0.1300893089	0.0774048062	0.0076427985	-0.0592721016	0.0471402529	0.1399538353	0.0872903003	-0.0358041275	0.10122404509999999	0.09264935630000001	-0.07134304849999999	-0.0058611766	-0.0915501485	-0.08586544939999999	0.014576481200000001	0.0272996969	0.1315370933	-0.0101352339	-0.0508348994	0.1312179351	0.1037646656	-0.1284524278	-0.09030058740000001	-0.0606234789	-0.0320625524	0.0012679852	0.0421614686	0.0532314791	-0.1909069564	-0.18233205079999998	-0.050879410199999996	-0.08829051619999999	0.047699442300000006	0.0874869773	0.0515420979	0.1186066623	-0.028857649500000002	0.09427390960000001	-0.0960564041	-0.0757417311	0.0736579852	-0.0140985475	-0.092292674	-0.10788885960000001	0.0	0.0298359	0.0054329999999999995	2.9517489000000007e-05	0.0008901809288100002	-0.235426	-0.019524000000000014	0.0003811865760000005	0.05542540147600001	0.735807	0.12072399999999996	0.014574284175999984	0.5414119412489999	-0.0116476	-0.0015361999999999995	2.3599104399999994e-06	0.00013566658576	0.00349752	0.0008173799999999999	1.22326461504e-05	6.681100643999999e-07	0.0011768700000000006	-0.00031300999999999936	9.797526009999963e-08	1.3850229969000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25103.095703125	1.5078125	2.27349853515625	630165413.8802527	16918.115234375	-36.826171875	1356.166934967041	286222623.08359146	16979.7265625	16.84375	288311114.13726807	283.7119140625	1.1743059999999998	24.22777	0.1506995	0.046074823200000004	0.0535892503	0.079998369	-0.0293936812	-0.0218181135	0.1127446674	-0.029693100099999998	0.0798058526	0.020019298	0.0150537149	-0.0444464175	-0.0362228748	-0.0081800422	-0.09126070800000001	-0.17960023949999998	-0.0788570396	-0.1449828026	0.1042868901	-0.0678472111	-0.17766078789999998	0.0199858995	-0.0751774899	0.0603416767	0.09628281009999999	0.0378165154	0.0765918948	-0.1728572514	-0.0023152404000000002	0.0698900278	-0.0078200615	-0.0285183615	0.025144932000000002	-0.0462457448	-0.0395364713	0.0752346567	0.0020215905	-0.11290021859999999	0.13735055529999998	-0.0457858099	0.11133494460000001	-0.09160871109999999	-0.0931931367	0.12522949220000001	-0.0082582449	0.0390132213	-0.0436620412	0.036623121	0.006200760699999999	-0.0180246254	-0.0536133526	-0.0365856454	0.0862114147	-0.0179132484	-0.0968886125	0.0176405589	0.026546074700000002	-0.0153947408	-0.039902225	0.0963487558	-0.0565691523	0.057490361	0.0397503331	-0.0406635103	-0.0205327666	0.0599033171	0.0067109709	-0.0743224483	0.048527870599999995	0.0891527509	-0.1636672069	0.04766799519999999	-0.0875765779	0.1877001541	-0.12243584240000001	-0.0328071338	-0.1008986672	-0.0167381662	0.10113687140000001	-0.10026149150000001	0.1229946658	-0.037233917000000005	0.068693381	-0.053251981500000004	-0.07790221209999999	-0.0285366724	0.07684429940000001	0.0751945519	-0.0386817492	0.1455896119	0.0272495832	-0.0018905397	0.0067198184	-0.0909712215	-0.0452672601	-0.0176227002	0.0098811949	0.0320721171	-0.2034521867	-0.012277709599999999	-0.1209997933	-0.014049198700000001	0.024228153199999998	0.038852423	0.015916266499999998	0.0017870381	-0.0567666692	-0.0548139722	0.07201185780000001	-0.0184014453	-0.0957903267	-0.1053794461	0.0	0.0368979	0.0070620000000000014	4.987184400000003e-05	0.0013614550244100006	-0.168541	0.06688500000000003	0.0044736032250000035	0.028406068681000003	0.750909	0.01510200000000006	0.0002280704040000018	0.563864326281	-0.0107994	0.0008481999999999986	7.194432399999977e-07	0.00011662704036000003	0.00314444	-0.00035308	9.8875029136e-06	1.2466548639999998e-07	0.0012086000000000006	3.173e-05	1.0067928999999997e-09	1.4607139600000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25140.505859375	37.41015625	1399.519790649414	632045034.8652687	16926.3828125	8.267578125	68.35284805297853	286502435.11529535	16981.0859375	1.359375	288357279.61676025	1.847900390625	1.229486	25.366232	0.19997869999999995	0.07635520629999999	-0.0093205439	-0.0024906184	0.0118457897	-0.0519977869	0.1010467534	-0.009061343199999999	0.039539470099999995	0.09178300910000001	0.07376291089999999	0.1008512358	0.059296955199999994	-0.0851839491	-0.022513252799999998	0.028286328399999998	0.0973577135	-0.1764385636	0.0520468449	0.0678689772	0.0253290733	0.0744985274	0.0102218997	0.1207261251	-0.14682085039999998	0.0866944681	0.052520828	-0.0898357034	-0.1374578063	-0.0139211997	-0.0188473225	-0.0371012254	0.037252173199999995	-0.0944072104	-0.014066228	-0.12544568539999998	-0.0058080532	-0.0036127231	0.0904601816	0.026967997	-0.041241323999999996	-0.0274448449	-0.032319207999999995	0.0178341928	0.027661249900000004	0.053898573899999996	-0.0378189749	0.039916413	0.027871785299999997	0.0890756128	-0.1262966089	-0.1094226056	0.06760559690000001	0.0355175125	0.0458939955	0.0124019682	0.0382318533	0.0033528385999999997	-0.076962523	0.0739808416	-0.0987819614	0.0597528797	0.053563339800000005	0.0054566083	-0.012448085800000001	-0.0726721334	-0.0670260053	0.1114697627	0.120245005	0.1805651947	0.047901836100000005	0.1359489829	0.011315138999999998	0.0489400121	0.0676711605	-0.11336587199999999	0.044519023600000006	0.1244430331	0.0111825875	-0.0663405722	0.0161516073	0.0019965353	0.168112924	0.0435541259	-0.10737419150000001	0.0783430242	-0.0297972872	0.0756842618	0.043889190300000006	0.0600724004	0.0178620223	-0.026291802000000003	0.10048771150000001	-0.0184609497	-0.011555481999999999	0.12054375310000001	0.0790124804	0.0362563046	0.0060628928000000006	-0.0233964595	-0.0544713371	0.0042155162	-0.1888467488	-0.1054377285	0.0352770399	-0.015403718799999999	0.0865858681	0.0760519903	0.07033831230000001	-0.0226763207	-0.0989598175	-0.1022283749	0.0	0.0435466	0.0066486999999999935	4.420521168999992e-05	0.00189630637156	-0.168024	0.0005169999999999897	2.6728899999998934e-07	0.028232064576	0.7803939999999999	0.029484999999999876	0.0008693652249999925	0.6090147952359999	-0.01349	-0.0026906	7.239328359999997e-06	0.0001819801	0.00337758	0.0002331399999999997	1.14080466564e-05	5.435425959999988e-08	0.00155142	0.0003428199999999993	1.1752555239999955e-07	2.4069040164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25092.548828125	-47.95703125	2299.876846313477	629636006.6918372	16934.80859375	8.42578125	70.99378967285156	286787742.10694885	16968.201171875	-12.884765625	287919851.0092201	166.0171852111816	1.250735	25.804615	0.22103760000000006	-0.028099617099999998	0.110642769	-0.0578449713	-0.032350084700000004	0.0019349414	0.0746282632	-0.08354580660000001	-0.0538678238	0.0938625455	-0.052414438	-0.15085781310000002	-0.0088345138	0.09043374259999999	-0.1089780939	0.0055615974	0.0362298842	-0.10486601529999999	0.1035664828	0.0198806002	-0.0121581101	0.026207997200000003	0.0318631074	0.0683057723	-0.0844419233	-0.0367750975	0.0032557541999999997	-0.06678284400000001	-0.033402798399999996	0.0318793567	-0.027209919	-0.0485212125	0.0233112112	0.0702889687	-0.031622905	-0.163294886	0.0956646634	0.1536636502	-0.058684558399999996	-0.05658160490000001	-0.028692082200000007	-0.0133755453	0.1220436916	0.17431027440000002	0.0723519991	-0.0750707607	0.001682654	-0.0253671856	0.0671419394	0.0404707552	0.0333841613	-0.0090624352	0.0196166978	-0.1296124049	0.0200846806	-0.0415650348	-0.006768015600000001	0.112225406	0.1079999493	0.0712500128	-0.0161873168	0.0774694417	0.0525343486	0.0806319964	0.0319595527	0.1539719795	0.09081648880000001	-0.0904983574	0.0695407442	0.0623740555	-0.033688181	0.0850245667	-0.023316710299999998	0.0835246308	0.0032833119	0.0067865598	0.0222345623	0.048566840599999994	-0.1246209191	-0.0975827865	0.0365840574	-0.0589111222	0.08333241129999999	0.0075172468	-0.0416991873	0.08462302529999999	-0.0659643282	-0.0674874057	0.0081766081	-0.1991616322	0.0092990188	-0.0015194938	-0.015202489599999999	-0.0074694715	0.0647379431	-0.0548004266	-0.0938023883	-0.031724625299999996	-0.1003746592	0.09199404369999999	0.0153889398	-0.10578337980000001	-0.0994719761	0.06887504480000001	-0.050578689	-0.07396797769999999	0.0595904809	-0.107564525	0.0686379858	-0.026916663700000003	-0.1017902883	-0.098454833	0.0	0.0248065	-0.0187401	0.00035119134801	0.0006153624422499999	-0.192741	-0.02471699999999999	0.0006109300889999994	0.037149093081	0.711902	-0.06849199999999989	0.004691154063999985	0.5068044576040001	-0.011866	0.0016240000000000007	2.637376000000001e-06	0.000140801956	0.00358874	0.00021116000000000017	1.28790547876e-05	4.4588545600000063e-08	0.00120481	-0.00034661	1.2013849210000002e-07	1.4515671361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25191.22265625	98.673828125	9736.52435684204	634597698.9167633	16939.326171875	4.517578125	20.40851211547852	286940771.15716934	17015.078125	46.876953125	289512883.5998535	2197.4487342834477	1.223344	25.239513	0.097682	0.0700716992	0.0031887	-0.1188876524	0.021527721099999998	-0.032370620600000004	0.062497569	-0.0627889947	-0.0051647532	0.1334620481	0.0077132693000000006	0.13644737029999998	0.018603049099999998	-0.0379343338	-0.0071336786	-0.0220820387	-2.18305e-05	-0.15044544529999998	0.1030106816	0.0139289446	0.005623436999999999	-0.013696968899999998	0.059267350999999996	0.0191947329	-0.11292476800000001	-0.0854976166	-0.0014277457	-0.051746305199999995	0.0803782182	0.1170293022	-0.0195505548	-0.130512674	0.0258510221	-0.012241448200000001	-0.06291704719999999	0.0836761729	-0.029893019500000007	0.0480119922	-0.0649297297	0.072673584	-0.1323097477	-0.033062998999999996	0.1063829134	-0.0823206153	0.1457628102	0.0154631226	0.0349608858	0.027675399700000002	0.0219728511	0.0048128107	0.0519823985	-0.053485169400000004	0.0751767639	0.0041643755	0.12748099359999998	-0.0381364504	0.0098087265	-0.0499487679	-0.0456027244	0.058080774	-0.0455057104	0.09383444269999999	0.0546993172	0.055856879000000005	0.08778142609999999	-0.09594740539999999	-0.0405275465	0.0939124054	0.0717340553	0.0943795886	0.0320497363	0.09746683880000001	0.028950784700000006	0.0930253542	-0.0189930689	0.0173206564	0.0339143621	0.0366392673	-0.1435130251	-0.08366573440000001	0.139570996	-0.0352876705	0.0533564053	0.0009280963	0.0127675028	0.014011128700000002	0.0212695483	-0.014911780500000001	-0.05340014059999999	-0.0128567234	0.038408202999999995	-0.0455995021	-0.0569440504	0.1154178268	-0.057248824299999994	-0.0141587329	0.1736306396	-0.0252546521	0.1372355116	0.11110771550000001	0.013320772199999999	0.0031472083	0.0702027522	0.0313108697	-0.0463010616	-0.0783446296	-0.07750078120000001	0.07335448650000001	0.0669115258	-0.031116017200000002	-0.1042720423	-0.0940817976	0.0	0.030502	0.005695499999999999	3.2438720249999985e-05	0.0009303720039999998	-0.168214	0.024526999999999997	0.0006015737289999997	0.028295949796000003	0.7636149999999999	0.0517129999999999	0.0026742343689999896	0.5831078682249999	-0.0120394	-0.0001733999999999989	3.0067559999999617e-08	0.00014494715235999998	0.00353386	-5.4879999999999766e-05	1.24881664996e-05	3.011814399999975e-09	0.00129146	8.664999999999996e-05	7.508222499999993e-09	1.6678689315999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25172.744140625	-18.478515625	341.4555397033692	633667047.5693703	16943.025390625	3.69921875	13.684219360351562	287066109.38736343	16981.619140625	-33.458984375	288375388.63724136	1119.503635406494	1.082504	22.333755	0.03918190000000007	-0.0372720555	-0.0467622101	0.0281220784	-0.1248221702	0.011183361000000001	0.0227324014	0.0172512466	0.0674397733	0.0555741996	-0.0994103691	-0.0089178972	0.0148868276	0.0098055983	-0.0192572263	0.0191168157	0.07540479259999999	-0.16879321030000002	0.0492699288	-0.0189639242	0.0073635529000000005	-0.0677169146	0.010361104	0.016784856299999998	-0.044692058300000004	-0.11390611619999999	0.059788595800000004	0.0097509935	0.0115745853	-0.0008634789999999999	-0.0128360375	-0.1432429056	0.0316861657	-0.056188277300000006	0.0815173838	0.0729560325	-0.0726239351	-0.0951932763	-0.1734202018	0.0078929257	-0.0958948392	0.037285579	-0.0080355458	0.033920606400000004	-0.0730551624	-0.0357003539	-0.0356275099	-0.062952432	0.1517452953	0.0076917498	0.1233144575	0.0917313367	-0.0225204353	0.0003300602	-0.073649525	-0.0703562315	-0.0752082023	-0.0315571637	0.0266753537	0.0323946663	-0.013314570800000002	0.0037181791	0.0652973728	-0.054997015700000006	0.088415834	0.0538300075	0.051353784400000005	-0.0011835125	0.0862427759	0.1305477104	0.0649219582	0.044198705	0.0406645381	0.0855757298	-0.0394520129	0.0826219252	-0.0162226969	0.017324838500000002	-0.0686431357	0.0277159264	0.0329421059	0.0170822699	0.028749255	0.08931765789999999	0.1111424622	0.02285712	0.082832864	-0.009956463	0.0423787329	0.0956644534	0.029615440899999998	-0.0171785946	0.0917882681	0.12313268529999999	0.0026831528999999997	0.038055907	-0.0239378152	-0.042200535899999995	0.1344778211	0.06305552019999999	0.0110642598	-0.057792453499999986	0.0973692828	-0.0096113037	-0.0278352404	-0.12373359619999999	-0.1000874143	0.1253535975	0.0651595895	-0.035267986099999996	-0.1063965774	-0.0891358961	0.0	0.0317254	0.001223400000000003	1.4967075600000073e-06	0.00100650100516	-0.188339	-0.020125000000000004	0.00040501562500000016	0.035471578920999995	0.7635469999999999	-6.8000000000068e-05	4.624000000009249e-09	0.5830040212089997	-0.012142	-0.00010260000000000129	1.0526760000000268e-08	0.000147428164	0.00334922	-0.00018464000000000024	1.12172746084e-05	3.409192960000009e-08	0.00135953	6.807000000000015e-05	4.633524900000021e-09	1.8483218209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25081.009765625	-91.734375	8415.195556640625	629057050.8633766	16955.755859375	12.73046875	162.06483459472656	287497656.76272964	16968.5390625	-13.080078125	287931317.9155884	171.08844375610354	1.105956	22.817602	0.05311600000000003	0.1568627708	-0.008058304300000001	0.0131093572	0.0858745735	-0.1116144651	-0.0472091638	-0.0314085673	-0.0092935126	-0.0001755537	0.06981632530000001	0.0686398371	0.09970899109999999	0.0082754624	-0.0020083370000000002	-0.006920319	0.0457931625	-0.1519890255	-0.0483333646	-0.023129857200000003	-0.0037183244	-0.14118426480000001	-0.0374866803	0.0482937371	-0.0068202478	0.0163102603	0.018128166299999998	-0.0067991784	0.0683302096	-0.0973533108	-0.10073609210000001	0.1086221711	0.1301879332	-0.034938720699999995	-0.0259091645	-0.0178301912	-0.133985771	-0.081521293	-0.1172159474	0.0923678149	0.0513257691	-0.0262358792	-0.025642865600000002	-0.0649621542	0.0175539142	-0.1768639604	0.0327789395	0.0250694114	-0.0779801583	-0.052045202699999994	0.0314749349	-0.1586854714	0.12127609310000001	0.052747886699999996	0.0648390251	0.054130455599999995	0.0368292259	0.08039267950000001	-0.0065782557	-0.0936902121	-0.054620658600000004	0.0430029235	-0.021981991099999997	0.023760917200000002	-0.0539297531	-0.1116688467	0.031208668399999997	0.0667482074	0.071923115	0.168272443	0.0191288355	-0.0452907098	0.025895462999999997	0.0034066581	-0.0701109497	0.0136494026	-0.068126276	0.0068437225	-0.041337689500000004	0.09595242109999999	0.0114115951	-0.044287174299999996	-0.1642548144	-0.0020555602999999998	-0.042917736100000006	0.007961112099999999	-0.1388016154	0.11093300240000001	0.17510858710000002	0.0509290728	-0.133693603	-0.012427973500000002	0.0270628464	0.0659695105	-0.14086699460000002	-0.09600905789999999	-0.0213247919	0.1432966719	0.0193177552	0.1349721293	0.0377550387	-0.0414177338	0.1227135156	-0.0382560681	-0.0131377959	-0.0988799817	0.0663587991	0.059399438799999996	0.06338284400000001	-0.0393662476	-0.10815661539999999	-0.0836472442	0.0	0.0262534	-0.005472000000000001	2.9942784000000014e-05	0.0006892410115599999	-0.189819	-0.001480000000000009	2.1904000000000265e-06	0.036031252761000006	0.784267	0.020720000000000183	0.0004293184000000076	0.615074727289	-0.0123416	-0.00019959999999999943	3.9840159999999765e-08	0.00015231509056000002	0.00329598	-5.323999999999997e-05	1.08634841604e-05	2.834497599999997e-09	0.00110349	-0.0002560400000000001	6.555648160000008e-08	1.2176901800999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
