csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
29090.77734375	74.78125	5592.2353515625	846273326.4636383	21264.951171875	41.126953125	1691.4262733459473	452198148.342228	20720.904296875	-13.02734375	429355874.8802528	169.71168518066406	1.3094690000000002	21.468008	0.037283760000000006	0.0837529448	-0.0043435652	-0.0836246815	-0.0720618963	-0.0798247668	-0.0925684077	0.0468433485	0.1079123286	0.060221930800000004	0.0970750816	-0.0809042346	-0.09882650779999999	0.054150836699999996	-0.0262278478	0.0739619352	0.021466188100000002	0.1725874795	-0.0548402783	0.0784692594	0.0869069875	0.0708326532	0.0923742874	-0.0103178814	0.15851594730000002	0.1023819841	0.028200330899999997	0.010530010800000001	0.0325370892	0.2148989925	0.0885558023	-0.046405601799999995	-0.1820337618	0.0744299256	-0.051556456900000006	0.2310898734	0.0750603933	0.1476140754	0.07555088459999999	0.1037395501	-0.0913486176	-0.0792509651	0.038867340099999995	0.054015617099999996	-0.0434136095	-0.0067625862	-0.0199266473	-0.0050484393	0.0639178264	0.0056036838	-0.0661956929	-0.0923689889	0.0003205873	-0.0307078208	0.0042367343	0.08659761710000001	0.09657392390000001	0.0667557571	-0.082119716	-0.1725068794	-0.035632742099999996	-0.1010557232	0.0154858247	0.07460008950000001	0.0250483979	-0.0301959692	-0.014576076399999999	-0.1304877049	0.126913141	-0.0344359698	0.1272513425	0.004599026500000001	-0.06510917719999999	-0.055085633099999996	-0.10091074650000001	0.1203790457	0.251112087	-0.051762837199999995	-0.1269544385	0.1040576742	0.07262123969999999	-0.006703754399999999	0.019901711000000002	-0.0712413366	-0.011827769699999999	-0.0019724167	-0.0529495404	0.0427020857	-0.0665357993	0.1921707891	0.14580937630000002	0.0427532648	0.062188690199999994	0.14625907	-0.0096341234	0.0832229295	-0.015733753700000002	0.0147872329	-0.04409896730000002	0.0668841029	-0.0482092939	-0.1198669825	-0.00423861	-5.36000000000026e-06	2.8729600000002788e-11	1.7965814732100007e-05	0.06580939999999999	2.3099999999984244e-05	5.336099999992722e-10	0.0043308771283599974	0.0819234	-0.008228200000000019	6.770327524000029e-05	0.0067114434675599995	-0.000742378	0.000466212	5.511250948840001e-07	2.1735362894400006e-07	-0.000255228	0.0	0.0	6.514133198399999e-08	0.00101718	-0.00011433000000000017	1.0346551523999998e-06	1.3071348900000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29230.234375	139.45703125	19448.26356506348	854406601.6174316	21260.65234375	-4.298828125	18.479923248291016	452015338.0818024	20713.611328125	-7.29296875	429053694.2526283	53.18739318847656	1.275793	20.915907	0.12723236999999998	-0.0219218328	-0.0635091254	-0.0857641441	-0.12035566119999999	-0.0914207947	0.006946552900000001	0.0022085111	-0.1233939211	0.034335883500000004	0.0987685097	-0.062265221600000004	-0.031094430299999996	0.20989971829999998	-0.018404241000000002	0.0154468477	0.0353509978	-0.0317852922	0.1101203617	-0.016408856399999998	-0.0686424992	1.62654e-05	0.1404323676	0.06616362719999999	-0.1463386432	-0.1692980679	0.0519862513	-0.020751498400000002	-0.0002638013	-0.0112944223	0.22529513010000002	-0.0095024273	-0.0405269953	-0.0140693081	0.0876346597	0.0055783058	-0.0098447122	-0.0093350669	-0.12560211029999999	-0.1014377301	-0.056214327800000005	-0.1364456609	0.0194697747	0.0770395801	0.044105280999999996	0.026816830899999998	-0.0681952072	-0.0271675207	-0.038458391099999996	0.0857390703	-0.0169581996	-0.1412558852	0.1991953698	-0.0375678779	0.0040850724	0.1450822178	0.0769696661	-0.0093450208	-0.0244476548	0.09304609429999999	-0.0127415006	-0.1041847636	0.0636556567	-0.0783137133	-0.1796126991	-0.12817729560000002	0.0635876605	0.0635750313	-0.1000522648	-0.0770213599	0.056801484699999995	0.000432508	-0.030387993500000002	-0.1620995292	-0.0709738921	-0.008081754	-0.2025165906	0.037617907	-0.022452247400000003	-0.1669092361	0.049868116399999995	0.092732896	-0.0161886428	-0.021135343100000002	-0.06370256469999999	-0.0099312732	-0.0316592641	-0.1538869213	-0.0044744001	0.1753611461	0.10550556009999999	-0.06970244540000001	-0.0050668051	-0.0818013888	-0.0399662374	-0.021107581	0.0676580224	0.09614696880000001	0.0930892147	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00425948	-2.087000000000009e-05	4.355569000000037e-10	1.81431698704e-05	0.0693168	0.0035074000000000077	1.2301854760000052e-05	0.004804818762239999	0.15068800000000002	0.06876460000000002	0.004728570213160003	0.022706873344000005	-0.00169318	-0.0009508019999999999	2.8668585124e-06	9.040244432040001e-07	-0.000204198	5.1029999999999984e-05	2.604060899999997e-09	4.1696823204e-08	0.000920222	-9.695799999999996e-05	8.468085292839998e-07	9.400853763999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29016.033203125	-214.201171875	45882.14203262329	841930182.8448523	21214.251953125	-46.400390625	2152.996250152588	450044485.9306679	20640.25	-73.361328125	426019920.0625	5381.884464263916	1.2584110000000002	20.630941	0.08154857999999998	-0.1171642098	0.0176719233	0.0308583346	0.0028425532	-0.12788409539999998	0.0328326905	-0.028429343	-0.0785749641	-0.1721387491	-0.0043333034	0.058418144400000004	-0.016469110500000002	0.13599907619999999	0.09106929039999999	0.0514260504	-0.1774167164	-0.0928787514	-0.075503578	0.0040842652	0.0187821122	-0.1783921578	0.010493918799999998	-0.010849369	-0.1278853712	0.021160495699999997	-0.1176687867	-0.0337181005	-0.0057266663	-0.021294731299999998	-0.049254360999999997	-0.032776264	-0.0651740544	-0.10594265679999999	0.0938361774	0.010595200400000001	0.1656248318	0.044654228600000005	-0.0111566442	0.0965801684	-0.0357773271	-0.1599059102	0.0814488653	-0.1005672524	0.2456178178	0.0301252181	0.0005490041	-0.0189034579	-0.1074813434	-0.0051620504	0.10090876119999999	-0.036918048599999996	0.1212577784	-0.0051858977	0.1193871533	0.0281835887	0.1169083496	-0.0083452929	0.0274276251	0.1309860654	0.2041603643	0.11994593029999999	0.0061878774	0.014575076599999999	-0.0537994804	-0.1084654202	0.1267725752	-0.043618522300000004	-0.086931985	0.1195566743	-0.0347048582	0.1819224737	0.0491376705	-0.051797716900000006	0.1086014258	0.022196471800000003	-0.0610195063	-0.0598226776	-0.0537490334	0.0830323479	0.0373761749	-0.0132554914	0.0005909872	0.0792223046	0.0314658227	0.0023283693	-0.0187615749	0.0837934457	0.1541839055	0.0224226585	0.1992432395	0.0092455787	-0.015019858200000001	0.2848346739	-0.0079994768	-0.1295665335	-0.14998156	-0.1187104417	0.0712966338	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00426565	-6.169999999999787e-06	3.806889999999737e-11	1.8195769922500006e-05	0.11507	0.045753200000000015	0.0020933553102400007	0.013241104900000002	0.139048	-0.011640000000000013	0.00013548960000000026	0.019334346303999998	-0.00155313	0.00014005000000000007	2.4122127969e-06	1.9614002500000022e-08	-7.25518e-05	0.00013164619999999998	1.7330721974439996e-08	5.2637636832400006e-09	0.00113151	0.00021128800000000007	1.2803148801e-06	4.464261894400005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29023.115234375	7.08203125	50.15516662597656	842341217.9078102	21170.767578125	-43.484375	1890.890869140625	448201399.8469887	20593.94140625	-46.30859375	424110422.6440582	2144.485855102539	1.265665	20.749857	0.06698227000000001	-0.1457621653	-0.035279443	0.1491129047	0.07647494839999999	-0.007696684899999999	0.0829810438	-0.0393824259	0.0086189597	-0.19095057489999998	-0.08405070640000001	-0.0846547917	-0.0049590397	0.1157253481	-0.19161733469999997	-0.031373070499999996	-0.06223733	-0.0537520005	-0.0051975298	-0.0861455108	0.032949707599999996	0.05898976280000001	-0.0134468469	-0.04421881230000002	-0.0536534919	-0.09877998689999999	-0.056147374400000005	0.1158861981	0.043826638499999994	0.013658871999999999	-0.0570036895	0.0532167096	0.0032636357	0.0219681885	0.0356958841	0.014657339699999999	0.0288631704	-0.0407056607	-0.1591829342	0.0365727348	0.1649904006	0.10488613390000001	0.0381835114	-0.0165577732	0.024529739900000003	0.13788816369999998	0.1459070657	0.012899413600000001	-0.1699053091	0.0219150846	0.1152255452	0.0109837771	-0.1235125673	-0.039026052400000004	-0.0656672981	-0.0918672968	0.013004709599999999	-0.05554320150000002	0.0550472175	0.0418785733	0.0688513423	0.0591557364	0.104349611	-0.1141015117	-0.1993289182	-0.0053421219999999995	-0.0710473477	-0.08807786210000003	-0.013169678700000001	-0.0054006585	-0.062233878099999994	0.0608218253	-0.0441360145	0.08167169120000001	0.0654413058	0.0365503764	-0.1169092603	0.011246122800000001	-0.0166312761	-0.0200272883	-0.1693356599	-0.0045329924	0.0665935083	0.0003607677	-0.0076802478000000006	0.12211481769999999	0.0364650824	0.1467680755	0.0230637887	0.0866271346	-0.09239418560000001	0.1522203227	0.1218080272	-0.21017963039999998	0.0538495779	-0.0330676383	-0.0025773805	0.1211890561	0.1206574652	0.0596274776	-0.0632943475	-0.1216419777	-0.00436338	-9.772999999999988e-05	9.551152899999972e-09	1.90390850244e-05	0.0961198	-0.01895020000000001	0.00035911008004000056	0.00923901595204	0.126409	-0.012639000000000013	0.00015974432100000026	0.015979235281	-0.00169318	-0.00014005000000000007	2.8668585124e-06	1.9614002500000022e-08	0.000493305	0.0005658567999999999	3.2019391810623994e-07	2.43349823025e-07	0.00113151	0.0	1.2803148801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28756.115234375	-267.0	71289.0	826914163.372654	21163.681640625	-7.0859375	50.21051025390625	447901420.58572775	20602.16796875	8.2265625	424449325.0125885	67.67633056640625	1.221464	20.025208	0.07934141999999997	0.0005376926	0.2117744907	0.023793533199999998	0.0905659672	0.1372543572	0.041545135	0.0207344882	0.1139710635	-0.0056461927	-0.0654470916	-0.0397871025	-0.0665818334	0.07605467910000001	0.01483847	0.0103308085	-0.0774427838	-0.2145250168	-0.0407652929	0.020949236399999998	0.0773965066	-0.0715091714	-0.0818415735	0.060285258	-0.0227338904	-0.0363235659	-0.122141101	0.1511019904	0.134403011	0.1249192563	0.0982571392	0.015349155	0.0259637754	-0.0272726067	-0.0205192154	-0.052096912300000006	0.0666702586	-0.0276429635	0.0768915927	-0.019617227	0.0536649874	0.0451961387	0.0376684116	0.0857543513	0.0097468509	0.0821021319	-0.1317897427	-0.0374051081	0.0587380301	-0.2201652173	0.028337104100000007	-0.0105814594	-0.1287648391	0.0188641971	0.0893179683	-0.1253503282	-0.11461225380000001	-0.012743237900000001	-0.0038909083000000003	-0.10751695439999999	0.0279716455	0.0854886957	0.0153788413	-0.011698586200000001	-0.13246397	-0.1352159508	0.021502782400000003	0.0611173875	-0.0062491319	0.11171816119999999	0.0040373792	0.0647924308	0.07701355230000001	0.0245508592	0.0870393775	0.0169311851	0.0165942427	-0.037206563399999996	-0.03480181	-0.0608966568	-0.1002013974	0.11181970869999999	0.12230237140000001	-0.0796183707	0.0393820573	-0.0223517473	0.0031716582	-0.0683019429	-0.039781373700000004	-0.06275214030000001	0.0033131420000000003	0.0840277636	0.2134333966	-0.0278727394	0.0158839606	0.1643913024	0.10782084039999999	-0.1528069315	-0.0407383676	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0221099	-0.017746520000000002	0.0003149389721104001	0.0004888476780100001	0.111573	0.015453200000000012	0.00023880139024000044	0.012448534329000002	0.113762	-0.012647000000000005	0.00015994660900000014	0.012941792643999998	-0.00169318	0.0	2.8668585124e-06	0.0	0.0007360719999999999	0.000242767	5.893581628899997e-08	5.41801989184e-07	0.000704383	-0.00042712699999999996	4.96155410689e-07	1.8243747412900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28891.70703125	135.591796875	18385.13537979126	834730735.1795808	21182.69140625	19.009765625	361.3711891174317	448706415.2124176	20628.3046875	26.13671875	425526954.28033453	683.1280670166017	1.221694	20.02898	0.02471530000000001	-0.024288608	0.0987929561	-0.08323847940000001	0.1309015859	-0.0209402862	0.045375088200000004	-0.0368448606	0.0682854283	0.108849747	0.0197372374	-0.040081786200000004	0.0113802658	0.023440806499999998	0.0519082908	0.0158903641	0.0007237931	-0.1068562682	0.0392849171	0.1429369626	0.0534336784	0.0399202755	0.066713069	-0.1058953659	0.0851250647	-0.0203651603	0.0375362955	0.0733609713	-0.0049699316	0.0740738327	0.0356909693	0.0208445734	0.024854361000000002	0.1122177439	0.13122846470000002	-0.1101560406	-0.10006816730000001	0.013295433899999999	0.1052750323	-0.0291609216	0.0488495591	-0.0078247485	-0.0145073242	-0.029458022599999998	-0.0452418917	-0.0320370461	0.0443339288	0.1381847318	-0.006337584499999999	-0.1278329768	-0.0881230333	0.0521889221	-0.043725836500000004	-0.0199752989	-0.1083706138	-0.1406305078	0.0534493025	-0.0343332933	0.0145767248	-0.056101575099999995	-0.1048417562	-0.037013097200000004	0.0269402852	-0.0167837329	-0.0038504034	-0.0833235029	0.0918119578	0.1321253358	0.039639126000000004	0.0029260535	0.059113775999999986	0.0730765609	-2.2765e-05	0.033640197999999996	-0.1107876024	-0.061621353399999995	0.021681142200000003	3.33125e-05	-0.0177440467	0.0124424961	-0.01507214	-0.027103937400000003	0.0456455587	-0.1127690351	-0.1283943439	0.0055387075	0.0151614441	-0.1141445588	0.1288001362	-0.0273733596	-0.0228147079	0.044357561399999995	-0.0045663405	-0.0163129515	0.09726236529999999	-0.1018173136	0.0447022272	0.0092414035	-0.0717621683	0.0546260966	-0.0726838291	-0.1198669825	-0.0225088	-0.0003988999999999972	1.5912120999999776e-07	0.00050664607744	0.0961006	-0.015472399999999997	0.0002393951617599999	0.009235325320360002	0.115219	0.0014570000000000136	2.1228490000000403e-06	0.013275417961	-0.00178984	-9.665999999999992e-05	3.2035272256e-06	9.343155599999986e-09	0.0006849919999999999	-5.108000000000001e-05	2.6091664000000005e-09	4.6921404006399995e-07	0.000704383	0.0	4.96155410689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28945.615234375	53.908203125	2906.0943641662598	837848641.2964821	21226.09765625	43.40625	1884.1025390625	450547221.71266174	20656.59375	28.2890625	426694865.3525391	800.2710571289062	1.208661	19.815317	0.1148798	-0.059936564500000004	0.033434466600000004	-0.0270550121	-0.0665278179	0.027818512400000002	0.0360996992	-0.0115415647	-0.09311576560000001	0.0083090887	-0.011327036100000002	-0.108236604	-0.0550725776	0.0681817835	0.1161019816	0.17337362420000002	0.0223791664	-0.0907827281	0.057084950599999996	-0.0308285269	0.07475655440000001	-0.0453636149	0.0625617853	0.1262656056	-0.0241240496	-0.14443311779999998	0.0131559049	-0.0315059811	-0.0092447012	0.0189047835	-0.0787544466	-0.100520292	0.0055095486	0.0585911945	-0.0620898997	-0.0488870539	-0.1881374823	0.1059871843	0.0238460765	0.013603553700000002	0.0002219464	-0.11972133789999999	-0.08400161310000001	-0.0405347817	-0.09027879400000001	-0.08592884769999999	-0.0373608033	-0.0669487247	-0.015553396499999999	-0.0429961515	-0.0340247546	0.1042573966	0.0526308805	0.050079325300000005	0.1922598902	0.0658666102	-0.0394318821	-0.0282694865	-0.04122826	0.0842696708	-0.0176849883	0.0221760819	0.0993016499	0.0610411943	0.0012769415	-0.2631886552	-0.0459956163	0.0644064448	-0.0420720544	0.0057937029	-0.0548907799	0.014177626100000004	-0.0903719092	-0.0948681916	0.0178984916	0.08435178410000001	-0.0283272866	0.1114431557	-0.015716346200000002	0.0436573538	-0.0125045907	-0.0539479153	-0.011353811200000001	-0.0824489518	-0.13316174779999998	-0.1983388507	0.011478151200000002	0.0106818207	0.0556682833	-0.055483787699999995	-0.0459938166	-0.053567153799999996	-0.151632295	-0.0228882998	-0.0241093097	0.09866027640000001	0.044416207400000005	0.0540008688	-0.039202382599999995	0.0520803533	-0.0771474486	-0.1181006348	-0.0326949	-0.0101861	0.00010375663321	0.00106895648601	0.137457	0.04135639999999999	0.0017103518209599991	0.018894426849	0.155953	0.040734000000000006	0.0016592587560000005	0.024321338209000003	-0.0019376	-0.00014775999999999982	3.7542937599999983e-06	2.183301759999995e-08	0.00084957	0.00016457800000000008	2.708591808400002e-08	7.217691849e-07	0.000844111	0.000139728	7.12523380321e-07	1.9523913984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29029.76171875	84.146484375	7080.630832672119	842727065.4474031	21223.640625	-2.45703125	6.0370025634765625	450442921.3791504	20629.65625	-26.9375	425582716.99316406	725.62890625	1.440155	23.610523	0.16034855	-0.052413540999999994	-0.0739647611	0.2232902868	-0.0864983977	-0.0507813365	0.0313828565	0.130031352	0.0252977731	-0.0664971386	-0.0721783863	-0.08601977029999999	0.024901446600000002	0.0168399766	-0.04556963940000002	-0.0094170896	0.14285336199999998	0.0143178401	0.0643180207	-0.1862771312	-0.2057103354	-0.0201371987	0.0297803011	0.1073576838	0.042932480599999996	-0.09250925880000001	-0.2104458075	0.1051340498	0.057038061699999996	0.1533520503	0.0355241744	0.1533171866	-0.0388969671	-0.05733773900000001	-0.0908817736	0.0531697846	0.0496367549	-0.0080837702	0.0329572357	0.0591751682	0.0709108609	0.06526159599999999	-0.0895154066	0.097641487	0.0260897006	0.0831374526	-0.11314842789999999	-0.0670046219	-0.06412417849999999	0.10025585220000001	0.2412318967000001	0.020999091600000002	0.016134023100000002	0.0305779292	-0.0688094461	0.0832224681	0.0169381401	-0.031930416	-0.1294367559	-0.0658594585	0.0105593424	0.0440630827	-0.0090997307	-0.045335947800000005	-0.06646967599999999	-0.035156052400000005	-0.1672404408	-0.009189323000000001	-0.0698172059	-0.0156735064	-0.06295811679999999	-0.1764940725	0.05703131440000001	-0.0992058736	0.1278146946	0.0515292743	-0.09635056289999999	-0.0800979966	0.0093097285	-0.0227594832	-0.035777409700000005	-0.08920397050000001	0.08725689789999999	-0.0742494824	-0.0564518526	0.17268333309999995	-0.1426433486	0.11526087019999999	-0.1196249311	0.12191851210000001	0.027539637599999996	0.1608885566	0.0232967675	-0.0311518828	0.0566110377	0.1210180106	-0.1295457005	0.0046711046	-0.13751525720000002	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0438687	-0.011173799999999998	0.00012485380643999995	0.00192446283969	0.0458048	-0.0916522	0.008400125764839998	0.00209807970304	0.15193299999999998	-0.004020000000000024	1.616040000000019e-05	0.023083636488999998	-0.00108194	0.0008556599999999997	1.1705941636e-06	7.321540355999997e-07	0.000953705	0.000104135	1.0844098224999998e-08	9.09553227025e-07	0.000954367	0.00011025599999999997	9.108163706889999e-07	1.2156385535999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29040.2265625	10.46484375	109.51295471191406	843334758.8013307	21209.677734375	-13.962890625	194.9623146057129	449850429.5960426	20674.271484375	44.615234375	427425501.40964127	1990.5191383361816	1.575755	25.833618	0.18026665	0.0878850127	0.12228209779999999	-0.07427536650000001	-0.03136257	0.0410982935	0.0233698658	0.0799718173	-0.18261026800000002	0.0790227061	0.0191723421	0.0923260658	0.0579260086	0.0043137466	-0.09991551289999999	0.0727914168	0.0056010367	0.0978803048	-0.041747542400000004	-0.12158468789999999	-0.0892692183	-0.0171564201	-0.0061720975	-0.0366318519	-0.09843988279999999	-0.0568178573	-0.028622279700000006	-0.1207118836	0.0380831916	0.0481834479	0.0809440093	-0.17613442140000002	-0.116221895	-0.022517531	-0.034795605099999995	-0.1639912818	0.0797811513	-0.1949590952	-0.0733045868	0.10286111939999999	0.020977242200000003	-0.056376034900000004	-0.0149984305	0.0631515062	-0.008905021899999999	0.0012161275	-0.0358960772	0.0432469574	0.1256975416	-0.0790845476	-0.047774717	-0.035084332999999995	0.1591444262	0.0373443864	0.1318035052	0.0344276898	-0.051044962199999995	-0.0161864533	-0.088367158	0.18047822100000002	0.0037968445	-0.1098759676	-0.0490668613	-0.1133691888	0.021209593500000002	0.017997988899999998	-0.063044945	-0.0770828462	-0.0327147305	-0.088786625	-0.1558539457	-0.0781579132	0.013552491100000001	-0.06491476389999999	-0.0898253623	0.0184327022	-0.07865772	-0.1336590272	-0.1452154429	-0.0979217258	0.14957950679999998	0.104510789	0.1445123321	0.1105508585	0.049820734699999994	-0.0086847974	0.2035109902	0.016222973600000003	0.0266028237	0.0743811087	0.0012516373	-0.0763034945	0.007307785	-0.024859128799999998	0.0963760343	-0.008654394000000001	0.024916286699999998	-0.1323348121	-0.0770032762	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0380066	0.005862100000000002	3.4364216410000026e-05	0.0014445016435599995	0.120165	0.07436020000000003	0.005529439344040002	0.014439627225	0.212769	0.06083600000000002	0.0037010188960000037	0.045270647361000005	-0.000899313	0.000182627	8.08763871969e-07	3.3352621129000004e-08	0.00084957	-0.000104135	1.0844098224999998e-08	7.217691849e-07	0.000456962	-0.000497405	2.08814269444e-07	2.47411734025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29068.65625	28.4296875	808.2471313476562	844986776.1806642	21215.650390625	5.97265625	35.67262268066406	450103821.49722666	20693.65625	19.384765625	428227408.99316406	375.76913833618164	1.514171	24.82398	0.1323111	-0.1168373308	-0.10495206359999999	-0.0302208765	-0.0542181746	0.0384514936	0.12309329289999996	0.0115365529	-0.0469494504	-0.1424412434	0.0016399337	0.0518366427	-0.0818439414	0.020933540100000002	0.06606088360000001	0.0449233899	0.0374536664	-0.014065484199999999	0.0312613669	-0.0142199541	0.1519593937	0.0332704387	0.0749387438	-0.0155339642	-0.0745625368	-0.0077074545	-0.13393761839999999	-0.021222003399999998	-0.0107566199	-0.0804832142	-0.061711805700000004	-0.0786840764	-0.048922330300000004	0.0406552553	0.0340733121	0.1363712519	0.0032144519	0.0652912561	-0.0121631285	0.042916360300000005	-0.1146977539	0.0699937524	-0.0335458356	-0.0141289368	-0.07362804490000001	-0.0630655617	0.0391647551	0.0955290061	-0.1423686398	0.0613399333	-0.0155360059	0.025102324900000004	0.0101399005	-0.0199759036	0.0168633394	0.0429122084	-0.054861654	-0.12553644	0.0143367283	0.0304589935	0.1332682592	0.0461805183	-0.0256391327	0.1446169317	-0.0143970376	-0.075521318	-0.0408308634	0.005928648199999999	0.039761242200000005	0.027517360699999997	0.026972445699999997	0.09350886470000001	-0.0904306149	0.11612825859999999	-0.0743676317	0.0317323823	-0.0985220633	-0.0370824394	-0.0505737216	0.059606739699999994	-0.007122853	0.0570768907	-0.1516700664	-0.039942946	0.0398756156	-0.0666151973	0.05734088530000001	0.0053541186999999995	-0.13509237470000002	0.0387531709	0.1167321855	0.0222102243	-0.034420584	0.0594822129	0.1080724938	-0.1003961608	0.0745521796	-0.0060338087	-0.1224336099	0.0442794988	-0.0894989623	-0.1093977275	-0.0478413	-0.009834700000000007	9.672132409000016e-05	0.0022887899856900004	0.057257	-0.062908	0.003957416464000001	0.0032783640490000004	0.20534	-0.00742899999999999	5.519004099999987e-05	0.042164515600000015	-0.00127976	-0.00038044699999999996	1.6377856576e-06	1.4473991980899999e-07	0.0012852400000000006	0.00043567000000000063	1.8980834890000056e-07	1.6518418576000016e-06	0.000683633	0.00022667099999999999	4.6735407868900003e-07	5.1379742241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
