csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
32533.703125	-16.783203125	281.67590713500977	1058441839.0256348	19417.06640625	-1.78125	3.1728515625	377022467.8247223	19673.73828125	45.822265625	2099.6800270080566	387055977.9591217	2.190505	39.714947	0.7152356854999999	-0.27586214800000003	0.0793808887	0.25989342600000004	-0.041531283700000005	0.0008850119	0.17529210399999998	-0.0602119495	0.2788574165	0.013210598899999999	0.055581578099999994	-0.17344903579999998	0.2304248765	-0.029124647099999998	-0.0594915484	-0.1341587065	-0.0596064612	0.11409778	0.0678424583	0.095273204	-0.0413663739	0.0188964109	-0.06372652320000001	-0.0812269767	-0.0330893632	0.024884205	-0.0143195808	-0.0356533459	0.06123503900000001	-0.1270317647	0.0179754955	-0.048227629400000006	0.0659648728	0.011228324199999999	-0.051375818899999995	0.1261343535	-0.1293689484	0.0778588801	-0.0338201777	0.0497171476	0.2561497868	0.1701472169	0.0367538964	-0.1983074484	0.2265284638	0.0008128164999999999	0.2658374241	0.0704530952	-0.0055323426	-0.035919995499999996	-0.0579243553	-0.1359383511	0.1764203768	0.20934811579999998	0.13616572429999999	-0.1410534336	0.1603992243	-0.026802230899999998	-0.0486811144	0.0387148152	0.17004747739999998	0.00016502470000000002	-0.004578544600000001	-0.055119378399999995	0.0694435684	-0.0927032701	0.1670004628	-0.1265198968	0.1031606731	-0.0117569153	0.10136886140000001	0.026512695	0.0912346834	-0.0177957307	-0.1852820848	-0.07284888240000001	-0.0053230583	0.17638050260000002	0.0743684808	-0.0323520285	-0.26280386629999997	-0.0649386187	0.1510432197	0.0215782813	0.0930109256	0.0326293348	-0.0992566885	-0.0941439642	0.02391924	0.0571422589	-0.0788214	-0.06624089999999999	0.0062128130979600005	0.004387856832809999	0.0390284	-0.08308760000000001	0.006903549273760003	0.00152321600656	-0.293942	-0.396253	0.15701644000899995	0.08640189936399999	0.00185849	0.00186164171	3.4539850801e-06	3.465709856411724e-06	0.00247217	-6.735999999999982e-05	6.1116245089e-06	4.537369599999975e-09	0.00217828	0.0014640819999999998	2.143536102724e-06	4.7449037584e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32282.904296875	-250.798828125	62900.05218887329	1042185909.8411905	19409.982421875	-7.083984375	50.18283462524414	376747417.6174965	19699.943359375	26.205078125	686.7061195373535	388087768.3625832	1.958827	35.514511	0.6484419	0.007788351	-0.0558478188	0.080196669	0.024227229500000003	0.1823717527	-0.1370842381	0.0732834129	-0.20346073620000002	-0.10890334730000001	-0.09181776009999999	-0.08354018490000001	0.154205021	0.04642666769999999	0.062310284199999996	-0.2247679653	0.19871259600000002	0.1289824146	-0.1285318186	-0.047420377699999995	-0.0920204663	0.053257507999999995	-0.0574227712	0.1666627542	-0.0045432247	-0.15904092390000002	0.2027560035	0.1386610103	0.071673655	-0.1292925993	-0.08196526230000001	0.0451105292	0.1814458387	0.1127256798	0.0860278671	-0.10697487060000001	0.0389461672	-0.024673397799999996	0.0135183049	-0.0413963272	0.044704065700000004	0.014064746000000001	-0.18989622039999998	-0.015717065	-0.3003906766	-0.1361510695	0.0828665754	-0.033847297400000004	0.1669086185	-0.026212665899999998	0.011452524399999999	0.1539121243	0.1625920374	0.1092479398	-0.0105259448	0.056358260199999996	0.1662209205	0.0075683829	-0.1123679985	-0.10598117060000001	-0.1568877669	-0.0495361025	-0.0957710034	0.030464334500000002	-0.1421385562	0.0682367438	0.0324186516	-0.1944808515	-0.123976824	0.0550677058	0.0476935051	-0.2278553594	0.0121489956	-0.1285669987	-0.0525324365	0.09178127380000001	0.2189036144	0.052163236200000004	-0.0659823258	0.1856282451	0.0360859461	0.0780647493	-0.0911916951	0.0585535834	-0.2310474248	0.185102656	0.0335397879	-0.0959136145	0.0294457954	0.049506407599999996	-0.10268800000000003	-0.023866600000000016	0.010544825344000005	0.0005696145955600008	0.025274	-0.013754399999999995	0.0001891835193599999	0.0006387750760000001	-0.145308	0.148634	0.022092065955999995	0.021114414864	-0.00256095	-0.00441944	6.558464902500002e-06	1.95314499136e-05	0.000118799	-0.002353371	1.4113202400999999e-08	5.5383550636409985e-06	-0.000292647	-0.002470927	6.105480239329e-06	8.564226660899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32526.98828125	244.083984375	59576.991428375244	1058004966.6485748	19489.037109375	79.0546875	6249.643615722656	379822567.4505959	19811.251953125	111.30859375	12389.603042602539	392485703.9501991	1.380174	25.023247	0.35230599999999995	0.0896284518	0.0869456285	0.025869362000000003	-0.1589950711	0.0374979629	-0.0987539994	0.1845693002	-0.2349042086	0.028925916800000007	-0.012033005800000001	-0.1652576759	0.0729341868	-0.1432773484	-0.0250187299	-0.0615474078	0.2107692872	-0.0090271309	0.0358589285	-0.0157778527	0.120046599	0.0987570284	-0.1405066205	-0.053760221799999994	0.2255977703	0.1068009406	0.0241943241	0.014210693500000001	0.061062754299999994	0.0378304574	0.135101692	0.2235180429	-0.1215912651	-0.0723709047	0.0463480985	0.09727363060000001	-0.1086687054	0.08998000839999999	0.012331095600000001	-0.0335053286	-0.0492341855	0.1264746015	-0.0761263573	0.0488323051	-0.1837328456	-0.042081471399999994	0.024245526899999998	-0.2459496299	0.07221910549999999	-0.0352687135	-0.1136630297	0.20953917940000005	0.23982393429999999	0.09334699029999999	-0.1186950176	-0.037227587	0.07769679759999999	0.1597999219	0.0024590871	-0.059285655300000004	-0.0274649023	-0.093087715	-0.0944587256	-0.0989131041	0.0312469313	0.034048898	0.050460115199999996	0.0587230236	-0.1761647507	-0.0832680264	-0.1241425583	0.0282617364	0.1053669857	-0.0636499569	-0.024019431400000003	0.0883397494	-0.0689091914	-0.07257694370000001	-0.0540316112	0.0241658067	-0.1357600139	0.14665134189999998	0.0067817052	-0.1473827088	-0.06666306940000001	0.032552025299999995	-0.12007955210000001	-0.0976313259	0.0349085778	0.041629366099999995	-0.032281	0.07040700000000003	0.0010420629610000001	0.0049571456490000035	0.0440115	0.0187375	0.00035109390625000003	0.00193701213225	-0.103988	0.04131999999999998	0.0017073423999999983	0.010813504144000004	-0.00378975	-0.0012288	1.43622050625e-05	1.5099494400000001e-06	0.00231577	0.0021969710000000003	5.3627906929e-06	4.826681574840999e-06	0.000718412	0.001011059	1.0222403014809998e-06	5.161158017439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32495.556640625	-31.431640625	987.9480323791504	1055961201.3840675	19531.177734375	42.140625	1775.832275390625	381466903.69174576	19768.92578125	-42.326171875	1791.504825592041	390810426.5445709	1.605219	29.103409000000006	0.27273000000000003	-0.0940950528	0.17110170510000006	0.1962621602	-0.21062538309999998	-0.11547485310000001	-0.0093703911	0.1756978072	-0.1394692375	0.0613854261	-0.0251077792	-0.1732249011	0.1842476806	-0.12061244689999999	0.044315312	0.0313506578	0.1194780516	-0.0470035479	-0.0962864647	0.0464969162	0.0157965355	0.07634928099999999	-0.059611056399999994	-0.2035286452	-0.1554356144	0.1290563308	0.0404331978	-0.0390485078	-0.0163558601	-0.0012438269	0.08766276710000001	-0.101853233	0.046533596600000005	0.08980681619999999	-0.1472461789	-0.09903461949999999	-0.0195196846	-0.1797660939	0.045555072300000006	-0.1327884756	0.1154635876	0.2091153097	0.0058520264	-0.0029826228	-0.0823868365	-0.0206175643	0.1794780782	-0.2565873283	-0.0625174912	-0.0481516029	-0.15590068810000002	0.1032079784	0.23621959329999997	0.16789162370000002	-0.0178658769	-0.0424355247	-0.0326418467	-0.0027184347	0.0912497625	-0.0308587046	-0.0663585613	-0.0902523597	-0.1764709445	0.1220039362	0.10352724949999999	-0.1287399298	0.0077075115	0.0227144502	-0.11284876939999999	0.0598065682	0.012629113400000001	0.0040706053	0.0774997486	0.2040914656	0.0118812605	0.09752105900000001	0.1176708584	0.1107238673	0.048317655	-0.0447705282	0.0739532054	-0.12867131880000002	0.0552058213	-0.0094829349	0.2172199661	-0.0751858917	-0.0208078987	-0.0992961682	0.040295756	0.0335495105	-0.0475668	-0.015285800000000004	0.00226260046224	0.0002336556816400001	0.070917	0.026905499999999992	0.0007239059302499996	0.005029220889	-0.262958	-0.15896999999999994	0.025271460899999983	0.06914690976399998	-0.00257218	0.0012175700000000005	6.616109952399998e-06	1.4824767049000006e-06	0.00241988	0.00010411000000000014	5.8558192144000015e-06	1.0838892100000029e-08	0.0008281060000000001	0.00010969400000000012	1.2032773636000028e-08	6.857595472360003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32751.94140625	256.384765625	65733.14804458617	1072689665.8784332	19523.275390625	-7.90234375	62.44703674316406	381158281.97818375	19792.5078125	23.58203125	556.1121978759767	391743365.5078736	1.651402	29.940741	0.316779938	0.09835241759999999	0.13265595970000002	-0.0105166716	-0.2509754879	-0.110510796	-0.22761287089999999	0.054176771299999996	0.0099116249	0.1974849509	0.0376030212	-0.0073096238	0.13895692980000002	-0.055320678899999996	-0.0329146044	-0.1640286242	-0.0018856733	-0.0073634505	-0.0338105448	0.0167522412	0.0704765344	0.0855817588	0.20062722239999997	-0.0027708946999999997	0.0132001547	-0.0919248677	0.027854415	-0.0220170325	-0.2865080224	-0.0145038652	-0.052125417199999996	-0.09602238	-0.0598908146	-0.0982873707	0.0811217092	-0.17984758899999995	-0.0205451021	-0.0349655747	0.0018802979999999999	0.032835521	-0.0943052149	0.1560749639	-0.1802147259	0.0652925711	0.0639380215	0.0603865859	0.0112255354	-0.2752734809	-0.1386381162	-0.0883354909	-0.1432022383	-0.0418747938	0.1432909614	-0.12795616880000002	0.1476513238	-0.041282859500000005	0.0459427233	-0.1341149871	-0.17770009120000002	0.0156086121	0.0079455074	0.1234585448	-0.1449552679	0.0743843835	-0.1239663293	0.1998748901	0.0331865748	0.0703164452	-0.0666772857	0.038041377	0.0331718583	0.10532930539999999	-0.1678067605	-0.0616113328	0.11031571529999999	-0.064958411	-0.0891383959	-0.040660383	-0.0134165474	-0.0227971084	-0.06570816410000001	-0.1037718492	-0.013811845	-0.06406031940000001	0.0090592846	-0.0408484504	0.1145919749	-0.1009072399	0.0455956625	0.025306205099999996	-0.05529259999999999	-0.007725799999999991	0.003057271614759999	5.968798563999987e-05	0.103672	0.032755000000000006	0.0010728900250000003	0.010747883584	-0.000290712	0.26266728799999994	0.06899410418527492	8.451346694399999e-08	-0.00270144	-0.00012925999999999994	7.2977780735999985e-06	1.670814759999999e-08	0.00250477	8.488999999999979e-05	6.273872752899998e-06	7.206312099999966e-09	0.0008865929999999998	5.8486999999999645e-05	3.4207291689999588e-09	7.860471476489995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32919.5703125	167.62890625	28099.45021057129	1083698109.5596313	19493.333984375	-29.94140625	896.4878082275391	379990069.8263893	19717.125	-75.3828125	5682.568420410156	388765018.265625	1.912078	34.666927	0.450969212	0.3164865846	0.0844185617	-0.1763806913	-0.3360333483	-0.1215637021	-0.125907671	-0.2170328549	0.1299283043	0.1531874217	0.0719850996	0.110079875	-0.1383455029	-0.1007871374	0.0024000276	-0.026211095400000002	-0.0259157804	-0.12442159789999999	0.2105578709	-0.11883954890000001	-0.11540724210000004	0.20333542079999997	-0.0321785865	0.0176848107	-0.0820145812	-0.17076347030000005	-0.0025207715	0.0035626328000000007	0.0761491041	0.1012505311	-0.1877369048	0.0582779359	0.1620685939	0.1277334385	-0.1178614693	0.0624128842	-0.139286697	0.0565686943	-0.09177398	-0.08021154230000001	-0.3336186711	0.1855177136	-0.08681520849999999	0.1298556008	0.2895771839	-0.09542539189999999	-0.1541203592	-0.2742976441	-0.1342668938	0.082086183	0.024120009700000004	-0.08047765929999999	0.0320047604	-0.3444137132	-0.0352479304	-0.1113524358	0.050973545700000004	-0.103790588	-0.0005311867	-0.0032606503000000005	-0.1004060481	0.0221101503	0.0007058683	0.053567609	0.09733264	0.0849604991	0.024483468900000003	0.0388775882	0.1940402696	0.12328607470000001	0.0974406705	0.018495065800000002	-0.0315453891	-0.048486172699999996	-0.0824892425	0.029838542000000006	0.1570381751	0.09476888720000001	0.2777111487	0.039353375499999996	0.0420062924	0.1090972348	0.0527345753	0.0784386683	-0.0141211619	-0.10280981900000001	0.0188479125	-0.1024636685	0.05079681900000002	0.0169396104	-0.0438125	0.011480099999999991	0.00191953515625	0.00013179269600999984	-0.017547099999999996	-0.1212191	0.01469407020481	0.00030790071840999984	0.199362	0.199652712	0.039861205408954936	0.039745207044	-0.000420816	0.002280624	1.7708610585599997e-07	5.201245829375998e-06	0.00257481	7.003999999999995e-05	6.6296465360999984e-06	4.9056015999999915e-09	0.0008649110000000001	-2.1681999999999644e-05	4.701091239999846e-10	7.480710379210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32396.359375	-523.2109375	273749.6851196289	1049524100.7541504	19474.962890625	-18.37109375	337.49708557128906	379274179.59122086	19744.859375	27.734375	769.195556640625	389859471.7385254	2.782948	50.456223	0.474664206	-0.30627302230000003	0.10704835609999999	0.2075489953	0.0405618013	-0.2258384592	0.3130441573	0.0745415747	-0.0200520254	0.103231503	0.0756924658	0.3229095916	-0.0911899368	0.0579001268	-0.1540174334	-0.142913832	0.0767480055	0.179634221	-0.27259052640000003	0.0909499042	-0.055369296	-0.015337422199999999	-0.0590989147	-0.0359938457	0.0973798391	-0.2065307159	-0.1489517292	-0.0091409575	-0.0315811611	0.011676736399999998	-0.0873980974	0.0641384213	-0.10474067949999999	-0.056521635999999986	-0.0347413596	-0.0912818247	-0.10393073539999999	-0.033785000499999995	0.0351175135	-0.042070369100000005	0.2469116107	-0.012299821	0.3528330302	0.1665618744	0.0576748488	0.1271328826	0.2107365564	0.0385288072	-0.1322418645	0.08924965359999999	-0.1532558305	-0.044286888899999995	-0.3783738103	0.1546561532	0.10394781869999999	-0.1536139242	-0.1278071881	0.0202515206	-0.0561309845	0.0878300026	0.10831407470000001	-0.12262022980000001	-0.19972706210000002	-0.0334601229	-0.12403630210000001	0.11100055630000001	0.2563573362	-0.017074493	0.10550369039999999	0.0696051686	0.1368688316	-0.0364699595	0.0734419463	0.0407671243	0.0639888296	-0.1632263813	-0.0175299107	-0.0538388426	0.0188129621	0.0177994305	0.0227695825	0.1423834015	-0.054001193200000006	-0.041641165699999996	-0.12645424800000002	-0.1262258832	0.0822475297	-0.10396461130000001	0.0558879609	0.0084904876	-0.06180280000000001	-0.017990300000000008	0.0038195860878400007	0.00032365089409000026	0.101461	0.1190081	0.014162927865609997	0.010294334521	-0.0688135	-0.2681755	0.07191809880025	0.00473529778225	-4.07788e-06	0.00041673812	1.66291052944e-11	1.7367066066113437e-07	0.00225274	-0.0003220699999999998	5.0748375076e-06	1.0372908489999988e-07	0.000213913	-0.0006509980000000001	4.237983960040001e-07	4.575877156899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32090.23046875	-306.12890625	93714.90724182127	1029782891.5374908	19382.15625	-92.806640625	8613.0725440979	375667980.89941406	19562.029296875	-182.830078125	33426.837467193596	382672990.2117958	2.38552	43.250656	0.380715244	0.036848931	-0.0800783253	0.050760106799999996	0.1686758955	0.1380614521	-0.2248504144	0.1516872519	-0.1955316479	-0.0027632076	-0.1640393079	0.24599483760000002	0.09212542859999999	0.0104847041	-0.0884402978	-0.029690654900000002	0.1613483611	-0.09570500009999999	0.235159012	0.2376657427	-0.1452164268	-0.10365334849999999	-0.0545034887	0.0677028599	-0.0747566503	-0.1385723608	-0.116322196	0.0601990952	0.0011498164999999999	0.0402150686	-0.1405591002	0.0401223858	0.05645726860000001	-0.0680984722	-0.11344752970000001	0.1568160095	-0.020104611499999998	-0.00028996130000000003	0.056747016799999994	-0.11199055150000001	0.06794318740000001	-0.0993239407	-0.1996756475	0.12133770619999999	-0.3152824703	0.02696922	-0.0043381614	0.0592214181	0.11209177570000001	-0.1259126992	0.0343764546	0.0407085842	0.010857618700000002	-0.09231850359999999	0.0772586959	0.21718768800000002	-0.0670588716	0.008535737	-0.0939794808	0.10372302189999999	0.09152013769999999	-0.0733540541	-0.0596749038	0.0230117301	-0.06499300429999999	-0.1230737426	0.1165328908	0.0955938013	-0.1372687275	0.07964571349999999	0.2128506043	0.0865263303	0.0184371155	-0.0602500379	-0.14277330130000002	-0.0961046993	0.06044256200000001	-0.043636622300000004	0.014101246999999999	0.0211475992	0.0812290736	-0.0021294080999999998	-0.0438076509	-0.17545262350000002	-0.018907799	0.1040012899	0.0335742561	-0.10540925529999999	0.0608580619	0.0	-0.0245917	0.0372111	0.00060475170889	0.0013846659632100002	0.239353	0.137892	0.019014203664000005	0.057289858608999995	0.0429628	0.1117763	0.01249394124169	0.00184580218384	0.0007816619999999999	0.0007857398799999999	6.10995482244e-07	6.173871590224142e-07	0.00250195	0.0002492100000000001	6.2597538025000015e-06	6.210562410000009e-08	0.00105568	0.000841767	7.085716822890001e-07	1.1144602624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32295.02734375	204.796875	41941.760009765625	1042968791.1335602	19402.458984375	20.302734375	412.2010231018066	376455414.64035416	19556.458984375	-5.5703125	31.02838134765625	382455088.00754166	1.15223	20.890493	0.22476825	-0.0192970351	-0.032703403	0.023019432700000002	0.10116216880000001	0.0485065488	-0.1374884707	0.1222964585	-0.0446153498	0.0853779984	-0.0737209241	0.2311725755	0.022990271	0.0049353019	-0.011616369199999999	-0.0382565361	0.059883298200000004	0.07976157889999999	0.0598151397	0.0603936741	-0.0130626709	0.1727982809	0.0416843798	0.0567540987	0.0032936614	0.1561370654	-0.02333684	-0.0846411948	-0.0929630082	0.0129929749	-0.041010116	-0.20797637559999999	0.0531225795	0.042749629500000004	0.0571348299	0.12297720720000001	0.0906512865	-0.0062462698	-0.0462979098	0.25010033449999997	0.047439419000000004	-0.0740946979	-0.1265861776	0.1195679233	-0.086139688	0.14319338880000002	-0.0021698574	0.0477714051	0.027228165099999996	-0.10480960710000001	-0.0601663258	-0.0216230923	-0.0860077801	-0.0812836011	0.0403939797	0.0803263453	0.0024671577	0.0216679051	-0.1462173984	0.08135074889999999	0.0426344165	-0.0655791837	-0.1595632112	-0.008147902	0.07038959389999999	0.006568844200000001	-0.0875781984	0.0934080634	-0.16822031780000002	0.1529605492	0.11272885980000001	-0.0386397229	-0.0519408663	0.024307619199999998	-0.0676646751	0.0641522283	-0.09530755710000001	0.1185979692	0.1440702415	-0.0570959872	-0.015306105300000001	-0.0006379712	-0.0948248609	0.0270853969	-0.0630741508	0.229556608	-0.05772895190000001	-0.1067968184	0.065696358	-0.0084904876	-0.0200453	0.004546399999999999	0.00040181405209000013	2.0669752959999995e-05	0.12716	-0.112193	0.012587269249000005	0.016169665599999997	0.06883	0.025867200000000003	0.00066911203584	0.0047375689	-0.000464759	-0.0012464210000000002	2.16000928081e-07	1.5535653092409996e-06	0.00282213	0.00032017999999999977	7.9644177369e-06	1.0251523239999987e-07	0.000979048	-7.663200000000009e-05	5.872463424000014e-09	9.58534986304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32322.994140625	27.966796875	782.1417274475098	1044775950.214878	19412.595703125	10.13671875	102.75306701660156	376848871.9329872	19470.14453125	-86.314453125	7450.184818267822	379086528.0677643	1.087933	19.724764	0.2613281	-0.0063230065000000005	-0.1245312702	-0.0304425499	0.1313741957	0.0171216248	-0.0819613065	0.0422746334	0.0631980489	0.1757492739	-0.0271139779	0.11107058310000001	-0.0479395269	0.033892736	0.0363795062	-0.0647558321	-0.0034500199	0.0545565146	0.028178372400000002	0.0639083263	-0.0032768324	0.1491208773	0.1920840453	0.13886559099999998	0.0687135864	0.0197430418	-0.0645119859	-0.011771148799999999	0.0224497864	0.1406718684	0.1257320991	-0.0788475237	0.0705318873	0.032292086	-0.1250185373	-0.0945961748	0.0176573326	0.0925998235	-0.0166456149	0.0285903137	0.0187335848	-0.1607403032	-0.11401967240000001	0.0369066817	0.0334521746	0.0943143151	-0.0366963592	0.1119237442	-0.0193338494	-0.1210727266	-0.11162209529999999	-0.0846579686	-0.1110601911	-0.07806421940000001	0.0161810805	0.0259110879	0.023231233900000002	-0.025026997999999998	-0.12009163460000001	0.0134015404	0.09995558560000001	-0.0568302984	-0.07209461959999999	0.019387379399999998	0.0398470562	0.0471841279	-0.3324663462	0.0259035452	-0.0975067677	0.0009255099	0.10620205210000001	-0.0397949485	0.0010407369	0.1344041326	0.0372067037	-0.0075427687	0.1741106868	-0.09036490429999999	-0.12737112720000002	-0.0327585649	-0.029349106200000002	-0.0027493571999999997	-0.0196602917	0.2142957609	-0.1141457152	0.0148664573	-0.0298982717	-0.1081265492	0.0703923703	-0.0169396104	-0.0270685	-0.007023199999999997	0.0007327036922500001	4.932533823999995e-05	0.151229	0.02406900000000001	0.0005793167610000003	0.022870210441	0.158685	0.08985499999999999	0.008073921024999998	0.025180929225	-0.00296022	-0.002495461	8.7629024484e-06	6.227325602521e-06	0.00299693	0.00017480000000000013	8.9815894249e-06	3.0555040000000044e-08	0.0008416910000000001	-0.00013735699999999982	1.8866945448999958e-08	7.084437394810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32302.642578125	-20.3515625	414.1860961914063	1043460717.5300939	19392.396484375	-20.19921875	408.0084381103516	376065041.4071999	19406.607421875	-63.537109375	4036.964267730713	376616411.6267738	1.118621	20.281149	0.15735575	-0.033014065	-0.1842611898	-0.08157321969999999	0.17046522079999998	-0.05625916	-0.0358014991	0.0166424407	0.1182037348	0.17125276690000002	0.035505094300000005	0.1106053535	0.0324587191	-0.0086797509	0.2029512432	0.0526893903	0.00016635950000000002	-0.15471203	-0.009648937199999999	-0.0377786821	0.07005105980000001	-0.0034560505999999998	-0.0003022825	0.061723175400000004	0.19779541809999998	0.0971645966	-0.028646024500000002	0.0194028087	0.010755238700000001	-0.009677851099999999	0.1420701425	0.1604782689	-0.050025473	-0.0047625106	-0.2014745968	-0.0675303788	0.11013537710000001	0.0036062322999999997	0.0722812841	0.0128271033	0.014977556000000001	-0.2213408778	-0.06654190730000001	-0.0248580921	0.09182603730000001	0.1096792958	-0.0807226372	0.17715782600000002	-0.0874323029	-0.0835767217	-0.13581293449999998	-0.1075672835	-0.024964018799999998	-0.0490659216	0.000692928	-0.02863056	-0.0241328112	-0.1454054037	-0.0059760428	-0.071683085	-0.0468173029	-0.1140544585	0.0662031796	-0.2345679652	0.0017044787	0.0162545253	-0.13282910679999999	0.129992838	-0.17650392780000002	-0.1525611479	-0.0610356438	-0.0366545006	0.048427737	-0.07578081610000001	-0.0933102826	0.043900206799999994	0.0001867141	-0.0660849241	-0.0130993225	0.1525589127	0.0661156849	-0.0343832163	-0.10888524529999999	-0.0209117284	0.15549053570000002	-0.09236650130000001	-0.0862195583	-0.1093977275	0.0749359284	-0.025306205099999996	-0.012623	0.014445499999999997	0.000159340129	0.00020867247025	0.143599	-0.007629999999999999	5.8216899999999974e-05	0.020620672801	0.225472	0.06678699999999999	0.0044605033689999974	0.05083762278399999	-0.00419803	-0.0012378100000000002	1.7623455880900006e-05	1.5321735961000006e-06	0.00306663	6.96999999999998e-05	9.4042195569e-06	4.858089999999972e-09	0.000779336	-6.235500000000005e-05	3.888146025000006e-09	6.07364600896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
