onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0217	0.5	congruent	male	male	0.7222	left	correct
5.5382	0.5	congruent	female	female	0.4576	right	correct
10.0548	0.5	incongruent	male	female	0.6058	left	correct
14.5714	0.5	incongruent	female	male	0.4601	right	correct
19.0879	0.5	congruent	female	female	0.4675	right	correct
24.1045	0.5	incongruent	female	male	0.4517	right	correct
29.621	0.5	congruent	female	female	0.385	right	correct
35.6375	0.5	congruent	male	male	0.6064	left	correct
40.1541	0.5	incongruent	female	male	0.3647	right	correct
45.1707	0.5	incongruent	male	female	0.4089	left	correct
50.1872	0.5	congruent	male	male	0.4243	left	correct
56.2038	0.5	congruent	male	male	0.3585	left	correct
60.7203	0.5	congruent	female	female	0.4009	right	correct
66.2369	0.5	incongruent	male	female	0.5181	left	correct
70.7534	0.5	incongruent	male	female	0.3655	left	correct
76.27	0.5	incongruent	female	male	0.4477	right	correct
80.7865	0.5	incongruent	female	male	0.4231	right	correct
86.8031	0.5	congruent	female	female	0.4323	right	correct
91.8196	0.5	incongruent	female	male	0.3746	right	correct
96.8362	0.5	congruent	male	male	0.5559	left	correct
101.3527	0.5	incongruent	male	female	0.4623	left	correct
105.8693	0.5	congruent	female	female	0.4365	right	correct
110.3859	0.5	incongruent	male	female	0.4118	left	correct
115.4024	0.5	congruent	female	female	0.5312	right	correct
119.919	0.5	incongruent	male	female	0.4994	left	correct
124.9355	0.5	incongruent	female	male	0.4338	right	correct
129.4521	0.5	incongruent	male	female	0.4761	left	correct
134.9686	0.5	incongruent	female	male	0.4704	right	correct
139.4852	0.5	congruent	female	female	0.5067	left	incorrect
146.0017	0.5	congruent	female	female	0.438	right	correct
150.5183	0.5	incongruent	male	female	0.5392	left	correct
155.5348	0.5	congruent	female	female	0.4935	right	correct
160.5514	0.5	congruent	male	male	0.5458	left	correct
167.0679	0.5	incongruent	male	female	0.5042	left	correct
173.0844	0.5	congruent	male	male	0.4025	left	correct
177.601	0.5	incongruent	female	male	0.6047	right	correct
182.1176	0.5	congruent	female	female	0.433	right	correct
187.6341	0.5	congruent	female	female	0.4453	right	correct
193.1507	0.5	congruent	male	male	0.5096	left	correct
198.1672	0.5	incongruent	male	female	0.4869	left	correct
202.6838	0.5	congruent	male	male	0.5922	left	correct
208.2003	0.5	incongruent	male	female	0.5295	left	correct
212.7169	0.5	incongruent	male	female	0.4368	left	correct
219.2334	0.5	incongruent	male	female	0.3191	left	correct
223.75	0.5	congruent	male	male	0.3474	left	correct
228.7664	0.5	congruent	female	female	0.5138	right	correct
233.2831	0.5	congruent	female	female	0.412	right	correct
238.2996	0.5	incongruent	female	male	0.3014	right	correct
242.8162	0.5	incongruent	female	male	0.5066	right	correct
247.3328	0.5	incongruent	male	female	0.5039	left	correct
252.3493	0.5	congruent	male	male	0.3083	left	correct
256.8659	0.5	incongruent	female	male	0.5515	right	correct
261.3825	0.5	congruent	female	female	0.4398	right	correct
266.899	0.5	congruent	female	female	0.5771	right	correct
271.9155	0.5	incongruent	female	male	0.5004	right	correct
276.4321	0.5	congruent	male	male	0.4757	left	correct
280.9487	0.5	incongruent	female	male	0.463	right	correct
285.4652	0.5	congruent	female	female	0.4464	right	correct
289.9818	0.5	incongruent	female	male	0.3266	left	incorrect
294.9984	0.5	incongruent	female	male	0.4619	right	correct
301.5149	0.5	incongruent	female	male	0.3782	right	correct
306.5314	0.5	incongruent	male	female	0.6656	left	correct
311.048	0.5	congruent	female	female	0.4398	right	correct
315.5646	0.5	congruent	male	male	0.5051	left	correct
321.0811	0.5	congruent	female	female	0.4164	right	correct
325.5977	0.5	congruent	male	male	0.4327	left	correct
330.1142	0.5	incongruent	male	female	0.3861	left	correct
334.6308	0.5	congruent	male	male	0.4173	left	correct
339.1474	0.5	incongruent	male	female	0.4366	left	correct
343.6639	0.5	congruent	female	female	0.5309	right	correct
348.1805	0.5	incongruent	female	male	0.4493	right	correct
353.19699999999995	0.5	incongruent	female	male	0.6826	right	correct
358.2136	0.5	congruent	male	male	0.3579	right	incorrect
362.7302	0.5	congruent	male	male	0.4091	left	correct
368.7467	0.5	incongruent	female	male	0.5384	right	correct
374.2632	0.5	incongruent	female	male	0.4868	right	correct
380.7797	0.5	incongruent	male	female	0.8711	left	correct
385.7963	0.5	congruent	female	female	0.4743	right	correct
390.3129	0.5	congruent	male	male	0.4026	left	correct
395.8294	0.5	incongruent	female	male	0.6589	left	incorrect
401.346	0.5	congruent	male	male	0.4472	left	correct
406.3625	0.5	congruent	female	female	0.4545	right	correct
410.8791	0.5	congruent	female	female	0.4218	right	correct
417.3956	0.5	incongruent	male	female	0.7501	right	incorrect
422.4121	0.5	congruent	male	male	0.4705	left	correct
426.9287	0.5	congruent	male	male	0.4487	left	correct
431.9453	0.5	incongruent	male	female	0.456	left	correct
436.4618	0.5	incongruent	male	female	0.6053	left	correct
440.9784	0.5	incongruent	male	female	0.5106	left	correct
445.495	0.5	incongruent	female	male	0.4429	right	correct
450.0115	0.5	incongruent	female	male	0.5262	right	correct
455.0281	0.5	congruent	female	female	0.6125	right	correct
461.0446	0.5	incongruent	male	female	0.6768	left	correct
465.5612	0.5	congruent	male	male	0.4851	left	correct
470.0777	0.5	congruent	male	male	0.4635	left	correct
475.0943	0.5	congruent	male	male	0.4437	left	correct
