csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
32983.10546875	-252.59375	63803.6025390625	1087885246.3626864	20586.75	8.091796875	65.47717666625978	423814275.5625	21012.73828125	-13.1015625	441535170.0763092	171.65093994140625	1.662063	31.890898	0.29389390000000004	0.1272637972	-0.060975358	-0.0764447899	-0.0379349666	0.0195697366	0.1959222684	0.114379091	0.17194190260000006	0.048974600800000004	-0.0323967344	-4.793970000000001e-05	0.0673354116	-0.10719018109999999	0.0076300114	-0.08505996199999999	-0.024483982400000003	-0.17664006289999998	-0.0902470167	-0.0361737742	-0.0645154733	0.120935085	-0.0050724786	-0.008231713100000001	-0.0044085645	0.1265923761	0.0619170689	-0.0557959263	0.0646476676	0.1116963976	-0.0155006922	0.020839319499999998	-0.1558885978	-0.0120024896	-0.0010433646000000002	0.0758735707	0.15089126560000002	-0.09945145820000001	0.2643182435	-0.0761526614	0.0379444662	-0.0405468092	0.0642775995	-0.034139622599999996	0.0930447482	0.1047965888	-0.0415662961	0.0784643096	-0.034960557999999996	0.1101050248	-0.0159807316	-0.0997973703	0.1899038385	-0.1287831548	-0.10411680429999999	-0.025799796200000003	-0.022254115499999998	0.0572301729	-0.1621336971	0.0784368304	0.11623697470000001	0.0852569006	0.0506709526	0.1946797911	0.0890743267	0.045436449500000003	-0.0745280305	0.0048630469	0.0070716619999999985	0.1370960142	-0.10125766580000001	-0.044514519599999997	0.0536465037	-0.0823901739	-0.024138767000000002	0.0284803767	0.08458338900000001	-0.0741493126	0.0575541745	-0.0580529007	-0.0039244065	-0.0868980492	0.0227078525	-0.0143025269	-0.0234239838	0.1000223014	-0.0611529996	-0.10381769199999999	0.06630391570000001	-0.0235631761	0.0145453934	0.0932428066	-0.0882334601	0.0043439798	0.0819822812	0.0	0.0	-0.05967230000000001	0.005194199999999989	2.697971363999989e-05	0.003560783387290001	0.0214141	0.1467241	0.00045856367881	0.02152796152081	-0.289479	-0.05291399999999999	0.002799891395999999	0.08379809144099999	-0.000426761	-0.0013417020000000002	1.8001642568040006e-06	1.82124951121e-07	-0.00290016	0.00022342999999999967	4.992096489999988e-08	8.410928025600001e-06	-0.00370286	0.00021609999999999989	1.37111721796e-05	4.6699209999999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33256.14453125	273.0390625	74550.32965087889	1105971149.0833893	20645.703125	58.953125	3475.470947265625	426245057.5256348	21147.46875	134.73046875	447215434.53222656	18152.29920959473	1.629457	31.265259000000004	0.0928394	-0.0844686385	-0.09730110380000001	-0.1707876615	0.0431584514	0.0520937746	0.2030651661	0.122742675	-0.0664395579	0.01603065	-0.040259806	-0.1023347362	-0.0090304199	0.027561284	-0.12290009939999999	0.1135843542	-0.0783168751	-0.13855765550000002	-0.1144142467	0.044297377199999995	0.1942378914	0.11572149890000001	-0.19954195989999998	0.0683041196	0.0386641391	0.0705479847	0.0597399658	0.064995038	-0.023379276299999998	0.16736805	0.0293495578	-0.061503401299999996	-0.112750836	0.0173368573	-0.1121886479	-0.16036403300000002	-0.0589601883	-0.0330918561	-0.07563697330000001	0.0886141173	-0.0571702211	-0.0240775058	-0.15145768029999998	0.0616163089	-0.0203810832	0.1381049442	0.1418862196	0.048495101299999996	0.039247918300000004	0.10171619609999999	0.0830308999	-0.1184833983	0.0446803304	0.038876530699999995	-0.15116013650000001	-0.0245225139	0.0792924403	0.1327365285	0.0861792672	0.0753492471	-0.045226092999999995	0.09807886789999999	0.0710653279	0.23392001920000002	-0.021352213300000002	0.1039375609	0.23860330170000002	0.0016847551	0.110126775	0.0773764425	0.0276792713	-0.1322602749	0.0363331967	0.11893321820000001	-0.0254445144	0.1168487801	-0.010119880500000001	-0.09425831039999999	0.052163109000000006	0.0059165513000000005	0.0861083363	0.025561070699999997	0.0226169495	0.0689356033	0.0992905694	-0.0719631691	-0.0222831859	-0.028642257	-0.1206387627	0.10386952710000001	0.09553506519999999	-0.11491555460000001	-0.0902202545	0.0101265291	0.0753195954	0.0	0.0	-0.0649108	-0.0052385	2.744188225e-05	0.004213411956640001	0.0373272	0.0159131	0.0013933198598399998	0.00025322675161000005	-0.295136	-0.005657000000000022	3.200164900000026e-05	0.08710525849600001	0.000682245	0.001109006	1.2298943080360001e-06	4.654582400250001e-07	-0.00307811	-0.00017794999999999964	3.166620249999987e-08	9.4747611721e-06	-0.00373652	-3.3660000000000033e-05	1.39615817104e-05	1.1329956000000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33519.59375	263.44921875	69405.49085998535	1123563165.165039	20668.853515625	23.150390625	535.9405860900879	427201505.65036386	21048.259765625	-99.208984375	443029239.16122824	9842.422580718994	1.643847	31.541365000000006	0.1140507	-0.1453936263	0.1960158659	-0.0296205204	0.13241562199999998	0.24984358140000001	-0.0691345618	-0.0293041681	-0.08095753879999999	0.09389881259999999	-0.13145278970000002	-0.15186344599999999	0.048158472199999997	0.05688047440000001	0.0177348181	0.2054959347	0.028808088	-0.127232399	-0.09651940140000001	-0.0265274855	0.033874082400000005	-0.0802807129	0.0477497854	0.071295675	0.0848717774	0.0183999598	-0.0361122886	-0.0416177183	0.0115225218	0.0446650247	0.1181947491	-0.0182414164	0.0151071293	-0.0279019542	0.0350803452	-0.07873789269999999	-0.12320219140000001	0.1123402349	-0.0216645658	0.18207148539999998	0.034608808	-0.0260532916	-0.0185499311	0.142708425	-0.1028518061	-0.2057922778	0.06776273769999999	0.145677631	-0.0241711322	0.018218661100000002	0.1767089761	-0.1792480948	-0.0594119436	0.143924219	0.12056710710000001	-0.09484088	0.1625815897	0.045929128300000004	0.0680612463	0.1008522167	0.0851807863	-0.14590687789999998	0.0613274693	0.0152565428	-0.0005235668	0.1162345622	-0.0102410231	-0.1459768437	-0.026556674500000002	-0.0156038276	-0.0258019968	-0.13792753859999998	-0.0471211118	0.129399404	-0.0586886041	-0.0377182545	0.0099004763	-0.059321546399999994	-0.1245492607	0.0672253652	0.1049475936	0.018560355	0.0286576927	0.073015596	-0.11431246869999999	-0.0818446726	0.006825009399999999	0.12166872710000001	0.012111246599999998	0.1826905486	0.046180183099999994	-0.1569945114	-0.0921567128	0.015886482099999998	0.0682788456	0.0	0.0	-0.0481032	0.016807600000000006	0.0002824954177600002	0.00231391785024	0.00576585	-0.031561349999999995	3.324502622250001e-05	0.0009961188138224997	-0.26126900000000003	0.03386699999999998	0.001146973688999999	0.06826149036100003	0.00117524	0.0004929949999999999	2.430440700249999e-07	1.3811890575999998e-06	-0.00298951	8.859999999999988e-05	7.849959999999978e-09	8.9371700401e-06	-0.00379122	-5.469999999999997e-05	1.43733490884e-05	2.992089999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
33115.91796875	-403.67578125	162954.13636779785	1096664022.9129794	20623.3046875	-45.548828125	2074.695743560791	425320696.23345953	20938.6015625	-109.658203125	438425035.3931274	12024.92151260376	1.292567	24.801182	0.05721314999999996	0.0316813906	0.1397870195	-0.0114476552	-0.0006219395999999999	0.205070093	-0.0367209412	-0.1130203775	0.04508025809999999	0.1638038843	0.0292803721	-0.1243137631	0.0234459338	0.1034397366	0.0595935141	0.20412112010000005	0.0584633406	-0.1570864544	-0.07122496360000001	0.0414314189	-0.0028615787	0.1318792284	0.0063540474	-0.061796412099999996	-0.11683955359999999	0.0944210755	-0.1555142976	-0.0400628703	0.012594541599999998	-0.0545865371	0.0359809557	0.056693241799999995	0.036990277200000005	-0.29533946980000003	-0.0602678892	0.2286026443	-0.1651953837	0.0916222268	-0.1227598851	0.0037785212	-0.0056349186	-0.0470013677	0.0325956387	-0.0089441485	0.0588601734	-0.1497766763	0.006225043	0.0217799423	-0.1051780094	-0.0422014881	0.0749808844	-0.18132254920000002	-0.04636458	0.0293774896	0.2077233486	-0.0993300977	-0.024396641099999998	0.022043611299999998	0.09935376369999999	0.09814356910000001	0.0795142323	-0.088160672	0.0234841217	0.0397018969	0.0338807946	0.16654139839999998	-0.0344025778	0.068732588	-0.0148725312	0.1808916046	0.0392123702	-0.006013370400000001	0.0117563164	0.0181147772	0.0367443836	0.061545666299999996	0.1910173591	0.1056494518	-0.06471109530000001	0.1431097008	-0.11863469970000001	-0.0765530477	-0.0648555038	-0.025127735099999996	-0.1656132031	-0.13195627740000002	0.0525228386	-0.099301826	0.11762087550000001	-0.0565696016	0.0080283914	-0.0513707926	-0.0940417544	0.0216109862	0.0608953728	0.0	0.0	-0.0648827	-0.016779500000000003	0.00028155162025000007	0.00420976475929	0.022391900000000003	0.016626050000000003	0.0005013971856100001	0.0002764255386025001	-0.256234	0.005035000000000012	2.535122500000012e-05	0.06565586275600001	0.000917328	-0.0002579119999999999	6.651859974399994e-08	8.41490659584e-07	-0.00310704	-0.00011753000000000024	1.3813300900000057e-08	9.6536975616e-06	-0.00379123	-9.999999999940612e-09	1.43734249129e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33151.74609375	35.828125	1283.654541015625	1099038269.0644684	20582.521484375	-40.783203125	1663.2696571350098	423640190.65475845	20865.162109375	-73.439453125	435354989.8504982	5393.353275299072	1.243006	23.850227	0.16146365	0.0625243941	0.0796009904	0.1713171386	0.036004661800000004	0.10906734480000001	-0.0719303718	-0.19632687210000002	0.1143432275	0.055871046699999996	0.0298391298	0.0961828335	0.0176412567	0.042144979699999995	0.10105987779999999	0.2236752753	0.0841708298	-0.0076528898	-0.17330759899999998	0.1197681156	-0.044076918799999996	-0.0384864079	0.0556401621	0.0622283481	-0.0639000975	0.06303077900000001	-0.0628806472	0.1131861386	0.0316830503	0.07849895429999999	8.19922e-05	-0.0976699115	0.1590030176	-0.1002081471	0.0605901233	0.0668715189	0.1518540767	0.0173801614	0.11428616960000001	-0.0402353637	0.0457039932	-0.1243559731	-0.003071108	-0.0535372056	0.012845673	-0.16717870070000002	-0.1231301643	-0.0890228776	-0.11090996060000001	0.031089035600000002	0.06548620599999999	-0.0638211291	-0.06559290400000001	-0.1002639762	0.1958294749	-0.1050043175	-0.07187734330000001	-0.1285711607	0.1010974557	0.0078956539	-0.008430818199999999	-0.2482403371	0.1377855965	-0.008803589799999999	0.0756721267	-0.010829689299999999	-0.0515809472	-0.0414858526	0.0740635831	0.1366691675	-0.0029297888	-0.12181724070000001	0.0067577356	-0.0646581342	-0.042588202199999994	-0.060117788099999986	-0.0161426347	0.0877803885	0.09620803230000001	0.1095354448	0.0318835384	-0.1409328511	0.0261235637	0.0246232779	0.040815515499999996	0.07776500530000001	-0.0226845702	0.1000359059	0.1428963352	-0.0469127021	-0.051804053600000004	-0.0291401623	-0.0958743277	0.0272872677	0.0532062378	0.0	0.0	-0.0648507	3.200000000000425e-05	1.024000000000272e-09	0.00420561329049	-0.06917000000000001	-0.09156190000000003	0.004784488900000002	0.008383581531610005	-0.203405	0.05282900000000002	0.0027909032410000016	0.041373594025	0.000624333	-0.000292995	8.5846070025e-08	3.89791694889e-07	-0.00315485	-4.7809999999999686e-05	2.2857960999999707e-09	9.9530785225e-06	-0.00379122	9.999999999940612e-09	1.43733490884e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32819.5078125	-332.23828125	110382.2755279541	1077120093.0547485	20538.759765625	-43.76171875	1915.0880279541016	421840652.7100563	20842.16796875	-22.994140625	434395965.6375885	528.7305030822754	1.622663	31.134901	0.0963925	0.17156556879999998	-0.07250383440000001	0.06721843450000001	-0.0914078931	-0.0062466169999999994	0.09567033960000004	-0.090290105	0.1557671333	-0.0247706117	0.0632697044	-0.0065919777	-0.0936568131	0.0274187241	-0.0030319148	0.1354603527	-0.0842936734	-0.0822280829	-0.0189522461	0.0042918698	0.0471169454	-0.0677072843	0.10203456779999999	-0.1320787468	0.0002917768	-0.082057634	-0.1302870034	0.0828571791	0.0946376427	-0.0768047249	-0.0530810089	-0.047730652400000004	0.0527582907	0.0086966159	0.009135956	-0.0295375154	0.04773916190000002	-0.056874687199999996	-0.0837918924	0.009749481400000001	-0.0863336692	0.0349793385	-0.0765374757	-0.0098664914	0.1345052622	0.046704737	-0.1218180051	-0.1124146144	0.012305976100000001	0.0540366759	-0.0644386058	-0.0536198066	0.0144905906	-0.17965514429999999	0.0515005146	0.0044053054	-0.0357674844	0.044654233200000004	0.085173926	-0.040502489700000005	-0.036396887200000005	-0.061888233200000003	-0.1307189382	0.0218540694	-0.1496254911	0.024870885099999997	-0.0113972354	-0.088734442	-0.0031679418	-0.0004841797	0.0844945346	0.0003572249	0.048292887400000005	0.0161113715	0.1227841565	0.0137512197	-0.0603661966	0.1629968603	-0.08389037140000001	0.1010530269	-0.0201750631	-0.09084268050000001	-0.0028711709999999996	0.006759896	0.0427897642	-0.010706763400000001	-0.0797731857	-0.0263501	-0.1515170294	0.1016425774	-0.1799078743	0.0067762411	-0.09765341039999999	0.0329026606	0.0452500362	0.0	0.0	-0.06227959999999999	0.002571100000000007	6.610555210000035e-06	0.003878748576159999	-0.025078	0.044092000000000006	0.0006289060839999999	0.0019441044640000008	-0.226161	-0.022756000000000002	0.0005178355359999999	0.051148797921	0.000494565	-0.00012976800000000005	1.6839733824000012e-08	2.44594539225e-07	-0.00340941	-0.00025456000000000003	6.480079360000001e-08	1.16240765481e-05	-0.00394636	-0.00015514000000000025	1.5573757249600002e-05	2.406841960000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
32971.8046875	152.296875	23194.338134765625	1087139904.350647	20546.69140625	7.931640625	62.91092300415039	422166527.7436676	20897.115234375	54.947265625	436689425.1187477	3019.2019996643066	1.110687	21.311352	0.04709365000000002	0.0919795268	-0.0756456237	0.0665314231	-0.046434503700000004	-0.0135824049	0.1063900051	-0.10752012970000001	0.1322093731	-0.12605002640000001	-0.044553611900000005	-0.044576125999999994	-0.0902783836	-0.0949171438	0.0176338423	0.0411345967	0.0370472455	0.0333679581	-0.0874971082	-0.0463846037	-0.001892882	0.0253927898	0.1164297584	0.0048447244	0.0069452297	0.1306738283	-0.05927880570000001	0.026434514500000002	-0.0003052125	-0.0704490771	-0.10190340839999999	-0.1197675134	0.063025735	0.1456066239	0.0479572724	-0.0117832674	0.0069777872	-0.1562348472	-0.0614441287	-0.021859087599999997	0.0377843037	0.1126040338	-0.1064963644	0.05838644730000001	0.0555171261	0.048224215	-0.09133705019999999	-0.0508892325	0.0605260257	0.0999122861	-0.0308856129	-0.0230735228	-0.0397144707	-0.23936460899999998	-0.007630164799999999	0.050039447599999995	0.0533519643	0.057337035599999996	-0.0076007781	-0.0905164717	-0.028686613	-0.07799742	0.0567268083	0.0271318522	0.0159972779	0.1011491794	-0.1128690624	-0.0586058187	-0.0425856291	0.053660988300000004	0.060426123099999986	0.0631928931	0.0110668907	-0.0724561178	0.0895031515	-0.0438650502	-0.21125801440000005	-0.0059887624	0.09477613189999999	-0.0058442605	-0.041986736	0.0208789625	-0.09173685300000001	0.0653753962	-0.0051178442	0.0194476974	0.08637560820000001	0.0174267141	-0.1914290043	0.1118873177	0.0245278662	0.09152238119999999	-0.09937800960000001	0.0384446349	0.0370667037	0.0	0.0	-0.0652968	-0.0030172000000000115	9.10349584000007e-06	0.00426367209024	-0.0381416	-0.013063599999999998	0.0014547816505599998	0.00017065764495999996	-0.226139	2.2000000000022e-05	4.840000000009681e-10	0.051138847320999985	0.000704682	0.000210117	4.414915368900001e-08	4.96576721124e-07	-0.00315485	0.00025456000000000003	6.480079360000001e-08	9.9530785225e-06	-0.00379122	0.00015514000000000025	1.43733490884e-05	2.406841960000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32928.18359375	-43.62109375	1902.799819946289	1084265274.783707	20564.794921875	18.103515625	327.7372779846192	422910790.17877585	20916.353515625	19.23828125	437493844.3905983	370.1114654541016	1.10082	21.122028	0.059724300000000015	0.0868505499	-0.043912752	0.0060491007	-0.043252679800000006	-0.0095697031	0.1200156571	-0.0267002025	0.10614213480000001	-0.1609320544	-0.06821239280000001	-0.0626362708	-0.0080090084	-0.013699280800000001	0.0447845977	-0.005117682100000001	0.0507855447	0.040031761299999996	-0.10133803779999999	-0.0625690885	0.1199536411	0.010954762199999999	-0.0860686343	-0.2076353402	-0.09684112310000001	-0.0344758042	0.000325204	-0.1018754854	-0.1090494547	0.045438596	0.06546874650000001	-0.007609623399999999	-0.0501114636	0.1168698428	-0.0952653265	0.12951496269999999	0.1424794333	0.061999193099999995	0.057491896699999996	0.1102999463	-0.019788536399999997	-0.10648952699999999	-0.1342379762	-0.002508067	0.0758885203	0.0510665551	-0.034985714	0.0165521343	0.1884381537	0.0670372682	-0.0312813954	-0.046691669299999995	0.0107584945	-0.1875755377	-0.0726258146	0.0941387967	0.0613370859	-0.0282699439	-0.0505153759	-0.0064554777	0.0482643104	0.0259670783	0.09555075619999999	0.0701464493	-0.20211365879999998	-0.0384532227	-0.0350544616	0.1264134318	0.0095862496	0.0428646987	0.08820285650000001	0.0496182481	-0.0515615374	0.10966947640000001	0.055799547000000005	-0.07137290360000001	0.0074074763	-0.1090115694	0.0279626385	-0.0648514576	0.0312896993	-0.1998915528	0.136194559	0.0499696041	-0.0019168626	0.0382461466	-0.08858237890000001	0.0434352324	0.0596937027	-0.0600876391	0.0866011593	-0.023201105899999998	-0.1010471634	0.0439008241	0.0286973162	0.0	0.0	-0.0652494	4.7400000000003e-05	2.246760000000284e-09	0.00425748420036	-0.0164964	0.0216452	0.0002721312129600001	0.0004685146830399998	-0.249692	-0.02355300000000002	0.0005547438090000009	0.062346094864	0.000728826	2.4144000000000032e-05	5.829327360000017e-10	5.31187338276e-07	-0.00305569	9.916000000000003e-05	9.83270560000001e-09	9.3372413761e-06	-0.00395749	-0.00016627000000000005	1.5661727100100002e-05	2.764571290000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33092.1171875	163.93359375	26874.22315979004	1095088219.951233	20569.88671875	5.091796875	25.92639541625977	423120239.6222077	20927.404296875	11.05078125	437956250.6048622	122.11976623535156	1.059678	20.332609	0.03847115	0.0710467141	0.0813463114	-0.070297026	-0.0297220065	0.0300087339	0.041074964500000005	-0.011115891499999999	0.0857107119	0.0006520558	-0.0907583327	-0.09323514210000004	0.1195079601	-0.0222031732	0.15233257050000001	-0.01843654	0.10379005179999999	0.0701485728	-0.0573862877	0.0156795768	-0.0603110064	-0.1297432379	-0.0593859988	-0.0202052682	0.052619241	0.1160481448	0.0306983846	0.033537079500000004	-0.044127325599999996	-0.036617621499999996	0.12404927810000001	0.1277719253	-0.0750655367	0.12381588060000001	-0.0362757929	0.1264571558	-0.12465940019999999	-0.050963391	0.0211112748	-0.053711150199999995	0.1261986447	-0.0412250252	0.2917853368	-0.06343390089999999	0.043122382699999996	-0.0270131908	-0.011694110800000001	0.17501981309999998	0.0430042548	0.0278739564	-0.0185196746	-0.051701312199999995	0.029342213	-0.1059003486	-0.024034272000000002	0.0295300654	-0.0161514192	0.001151031	-0.0649512879	0.10586210619999999	0.1544005582	-0.0803246453	0.1224230977	0.0056423551	0.0338146214	-0.006576351899999999	-0.038296649700000004	-0.0793374698	0.0493120082	-0.0725812923	0.0713727582	-0.0669283157	-0.10388465470000001	-0.0685874854	0.0714894978	-0.0771281161	0.09762561689999999	-0.12780513640000002	0.0642055296	-0.0801232058	-0.180557888	0.114217329	-0.024132243799999998	-0.0436988254	-0.2623185224	-0.0737923738	0.0772777566	0.0500314101	0.0597156689	-0.13911455679999998	-0.1023727978	0.0020724716	-0.10265994029999999	0.0492590535	0.020183883700000002	0.0	0.0	-0.0652629	-1.3499999999999625e-05	1.8224999999998986e-10	0.00425924611641	-0.0271196	-0.010623199999999996	0.0007354727041599999	0.00011285237823999993	-0.249712	-1.999999999999225e-05	3.999999999996898e-10	0.062356082944	0.000342387	-0.000386439	1.4933510072100006e-07	1.17228857769e-07	-0.00321075	-0.00015506000000000027	2.404360360000008e-08	1.03089155625e-05	-0.0039427	1.4789999999999769e-05	1.5544883290000006e-05	2.1874409999999315e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32993.46875	-98.6484375	9731.514221191406	1088568980.1572266	20569.380859375	-0.505859375	0.2558937072753906	423099428.9380226	20933.607421875	6.203125	438215919.69318014	38.478759765625	1.2230370000000002	23.467064	0.08014420000000001	0.105268584	0.07624899389999999	-0.0469644387	-0.0697506999	0.030654726099999998	0.0956832277	-0.14512590949999998	-0.004516383499999999	0.07982823530000001	-0.0064624424	-0.0727093936	0.058284357099999996	-0.0078883354	0.1551553853	-0.12648361730000002	0.0381286708	0.0456796494	0.0207056604	0.0544357595	-0.058245655	0.0329700917	-0.0634221888	-0.05611353400000002	-0.0310469394	0.0364533474	0.0221792102	0.1038078425	0.022018597799999998	0.0522427892	-0.031223624	0.18232511710000002	0.0244230555	0.0498188061	-0.0197031817	-0.0078348682	-0.1409045178	-0.0506424138	0.08506301470000001	-0.0034581090999999996	-0.1096931548	0.0709891153	-0.054215048200000004	0.0245850286	0.1247044576	-0.025954882400000004	-0.0114183045	0.0634679458	-0.10432822039999999	-0.0360744219	-0.028957464500000002	-0.0612699971	-0.1210798191	-0.12154281189999999	-0.008666467800000001	-0.0147097849	-0.1185078606	0.09178228960000001	-0.019447593200000002	0.0681525045	0.1516894574	0.0807402242	0.069354808	-0.017135616200000002	0.08420007759999999	-0.0999910562	-0.0389798374	0.0528575167	0.014240121699999999	-0.1061076012	0.08899024050000001	0.0104713464	0.022168074399999998	0.042541170499999996	-0.0145205926	0.0500585296	0.09108491839999999	0.1652220609	0.0869593958	-0.0110331545	-0.039501044900000004	0.0834618229	0.0005545393	-0.005432286	-0.083530553	-0.0446773729	-0.19417880920000002	-0.0272940389	-0.1090027974	0.0236833152	-0.0058783646999999994	0.028398365499999998	-0.1042154406	0.0545073666	0.0115691389	0.0	0.0	-0.07748149999999998	-0.01221859999999998	0.00014929418595999955	0.006003382842249997	-0.055471900000000005	-0.028352300000000007	0.0030771316896100005	0.0008038529152900003	-0.256923	-0.007211000000000024	5.199852100000033e-05	0.06600942792900001	0.000308231	-3.4155999999999976e-05	1.1666323359999984e-09	9.5006349361e-08	-0.00287719	0.00033356000000000016	1.1126227360000007e-07	8.2782222961e-06	-0.00422223	-0.0002795300000000001	1.7827226172900006e-05	7.813702090000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
