name	intensity-avg	volume
Left-wm-bankssts	97.2721	2797.0
Left-wm-caudalanteriorcingulate	102.868	2808.9
Left-wm-caudalmiddlefrontal	95.0664	6269.9
Left-wm-cuneus	91.4508	2015.7
Left-wm-entorhinal	81.1085	786.3
Left-wm-fusiform	91.2705	5441.3
Left-wm-inferiorparietal	99.5053	9690.8
Left-wm-inferiortemporal	90.816	6572.0
Left-wm-isthmuscingulate	100.4912	3309.4
Left-wm-lateraloccipital	93.2115	9538.0
Left-wm-lateralorbitofrontal	93.588	6717.3
Left-wm-lingual	89.4956	5120.4
Left-wm-medialorbitofrontal	93.9536	3151.7
Left-wm-middletemporal	90.2387	5623.5
Left-wm-parahippocampal	89.8148	1398.7
Left-wm-paracentral	94.8043	3499.2
Left-wm-parsopercularis	94.6723	3026.8
Left-wm-parsorbitalis	85.5467	1033.9
Left-wm-parstriangularis	94.8348	2771.7
Left-wm-pericalcarine	89.3396	2509.4
Left-wm-postcentral	93.6249	6600.6
Left-wm-posteriorcingulate	102.074	5115.8
Left-wm-precentral	94.5811	11701.3
Left-wm-precuneus	98.5351	7918.4
Left-wm-rostralanteriorcingulate	95.461	2515.3
Left-wm-rostralmiddlefrontal	94.6268	11128.2
Left-wm-superiorfrontal	95.6542	19729.5
Left-wm-superiorparietal	97.1374	9789.3
Left-wm-superiortemporal	95.4446	8413.0
Left-wm-supramarginal	98.72200000000001	8064.0
Left-wm-frontalpole	88.3355	318.7
Left-wm-temporalpole	71.9961	550.9
Left-wm-transversetemporal	99.0568	741.7
Left-wm-insula	93.0409	9513.0
Right-wm-bankssts	99.4991	3477.0
Right-wm-caudalanteriorcingulate	106.31200000000001	2616.0
Right-wm-caudalmiddlefrontal	95.2625	5850.0
Right-wm-cuneus	93.4028	1660.4
Right-wm-entorhinal	80.0803	627.2
Right-wm-fusiform	90.4536	5792.5
Right-wm-inferiorparietal	95.471	12053.8
Right-wm-inferiortemporal	88.2276	5569.8
Right-wm-isthmuscingulate	101.0752	3163.8
Right-wm-lateraloccipital	92.2863	8438.6
Right-wm-lateralorbitofrontal	97.4915	6458.6
Right-wm-lingual	89.8306	4917.9
Right-wm-medialorbitofrontal	96.8555	3064.2
Right-wm-middletemporal	90.5912	6632.8
Right-wm-parahippocampal	90.6202	1622.0
Right-wm-paracentral	96.0299	5674.1
Right-wm-parsopercularis	95.7917	3466.7
Right-wm-parsorbitalis	87.3771	1064.4
Right-wm-parstriangularis	95.64	3188.4
Right-wm-pericalcarine	90.8144	2164.4
Right-wm-postcentral	92.4264	6571.9
Right-wm-posteriorcingulate	101.8794	3898.2
Right-wm-precentral	93.8182	11414.2
Right-wm-precuneus	98.8057	8984.1
Right-wm-rostralanteriorcingulate	103.4475	1993.9
Right-wm-rostralmiddlefrontal	95.2836	11691.6
Right-wm-superiorfrontal	95.0445	17864.2
Right-wm-superiorparietal	96.6839	11349.9
Right-wm-superiortemporal	92.2408	6365.9
Right-wm-supramarginal	97.6134	8024.1
Right-wm-frontalpole	91.5608	375.4
Right-wm-temporalpole	76.7648	454.0
Right-wm-transversetemporal	97.9401	542.0
Right-wm-insula	91.8321	9661.3
Left-UnsegmentedWhiteMatter	100.4883	29720.7
Right-UnsegmentedWhiteMatter	101.0951	28978.3
