csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
32408.5234375	40.294921875	1623.6807289123535	1050312391.3989867	20495.283203125	-23.830078125	420056633.57629776	567.8726234436035	20481.94140625	-1.294921875	419509923.7690582	1.6768226623535156	1.020263	20.82736	0.17812315000000006	0.0124542312	0.0043322684	0.0319946651	-0.01048277	-0.0065258512	0.0004957188	-0.022861606	0.001053301	-0.0332687327	0.015762093799999998	-0.0003601658	-0.0677447458	0.009810706	0.0096350107	0.0155726348	-0.0617812979	0.087738921	-0.013322658999999999	-0.0223522992	0.062410915899999996	0.011411842299999999	-0.1306064136	0.0165151654	-0.0065677782	0.061240989	-0.0068646813	-0.11543325269999999	-0.016256218899999998	0.0682083631	0.0626942094	0.0507576187	-0.040130668700000004	-0.049327553899999994	-0.0238637898	0.0109387745	0.0401186366	0.0453389129	0.08688103050000001	0.0376541273	0.07127127230000001	0.0957296993	0.0068905551	-0.013918668300000001	0.0029237363000000002	0.0287861043	-0.0110499819	0.0005860525	0.0096068262	-0.023758538500000002	-0.0330824119	0.0326295321	-0.0004525089	-0.027275277999999997	0.0186563954	-0.018576301	-0.0174217028	0.0455764159	-0.0590227421	-0.0164730298	-0.0181510805	0.0707609781	0.0146621174	-0.111137899	-0.00533017	-0.0080492093	0.07041172799999999	-0.0803958935	-0.0976469227	-0.0183293286	0.0387720531	0.0791397143	0.045596942800000005	-0.0379581358	-0.025548345400000002	0.0174533695	-0.0274123828	-0.030462883	-0.00018902580000000008	-0.0242013044	0.1338134925	0.0323982847	-0.0167384112	0.027937048	-0.0872513963	0.043344366100000004	0.027144045	-0.0852640164	-0.0734322509	0.04539905	0.09807852800000001	0.0127198	-0.0056542000000000025	0.00016179331204000001	3.196997764000002e-05	0.0396588	0.0521806	0.0015728204174400003	0.00272281501636	0.175226	0.02487000000000003	0.030704151076	0.0006185169000000017	-0.00474442	-0.00103329	2.25095211364e-05	1.0676882241e-06	-0.00157493	-0.0004460600000000001	1.9896952360000008e-07	2.4804045049e-06	-0.0007024910000000001	-0.0004290170000000001	4.934936050810001e-07	1.8405558628900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32359.193359375	-49.330078125	2433.4566078186035	1047117394.8694193	20465.0078125	-30.275390625	418816544.7656861	916.599277496338	20494.197265625	12.255859375	420012121.56235117	150.20608901977542	0.966772	19.735409	0.07672798	-0.0097793177	0.0147277753	0.0265750884	-0.0081743293	-0.0068186187	0.0205451964	-0.025307704900000002	-0.0046564638	0.0249009121	-0.0030543893	0.0375020187	0.025544618300000002	-0.0178276139	0.0636644969	-0.025560966600000002	-0.0431921745	-0.0291236288	0.013477359199999999	0.037705425099999995	0.1542908565	-0.0866092388	-0.0148592129	0.0330438296	0.0018179296	0.024570905299999998	0.1150597786	0.0320930218	0.057755199000000014	-0.0101931674	-0.00043192459999999997	-0.0005894209	0.053117029	0.035143859900000005	0.024360834900000003	0.1431086318	-0.0854391907	0.1369383405	0.1187411024	-0.066939005	-0.008409869300000001	-0.0166075451	-0.0065578616	0.0037359926000000003	0.0197815678	0.023515930499999997	-0.0097520172	0.0065133234	0.039666853599999996	0.0030644754	0.0347027007	-0.0064102151	-0.029268138500000002	-0.0200415478	0.0641681375	-0.0520091226	0.005707536899999999	-0.0492849484	-0.0540822162	0.034924925	-0.17070117059999998	0.0006002208	-0.008552773	-0.0609808756	0.0380123844	0.1041244628	-0.0047938276	-0.0023019667	-0.0389892148	0.055823139699999996	0.11496417199999999	0.0288720557	0.06848997700000001	-0.0164435101	-0.0187545237	-0.11956498970000001	-0.0028987664000000002	-0.10050216029999999	-0.010823617399999999	0.09635374039999996	0.1090206819	0.0024272776	0.1980487314	-0.0354847504	-0.1431730644	-0.0096644129	0.0256289373	-0.0868631514	-0.0701531426	0.0509041416	0.0962455236	0.0126891	-3.0699999999999825e-05	0.00016101325881	9.424899999999892e-10	0.00338482	-0.03627398	1.14570064324e-05	0.0013158016250403998	0.15516	-0.020066	0.0240746256	0.00040264435599999995	-0.00491399	-0.00016956999999999996	2.41472977201e-05	2.8753984899999988e-08	-0.00139282	0.00018211000000000008	3.316405210000003e-08	1.9399475524e-06	-0.000647025	5.546600000000011e-05	4.18641350625e-07	3.076477156000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32308.224609375	-50.96875	2597.8134765625	1043821377.4098244	20492.330078125	27.322265625	419935592.03082657	746.5061988830566	20551.095703125	56.8984375	422347534.5990029	3237.4321899414062	1.248658	25.48975	0.27387122	0.016396524699999998	0.0096516547	0.0519920091	-0.0262047617	-0.0194799749	-0.0118315192	-0.048440575199999995	0.0290346757	0.013861074	0.005599700799999999	0.0649108654	-0.0617338529	0.0516027216	0.09495317619999999	0.06421630240000001	-0.0645354626	-0.0058936075	-0.0102929775	0.004237979	-0.1190836848	-0.0453471817	-0.0502261833	0.0479573101	0.09495678449999999	0.2252861767	0.0422350251	-0.0088362123	0.0133401004	-0.042817336399999996	0.029030760699999998	0.11557004480000001	-0.11311652119999999	-0.0464981295	0.0890231031	0.0065597479	-0.08875719259999999	-0.073715469	0.1426053447	0.14501006130000002	0.08888622480000001	-0.020380693300000002	0.0262393572	0.002266572	0.0212307325	0.051338165	-0.025443126400000002	-0.047335836500000006	0.041359894	0.0225688298	0.0266162761	-0.012074301200000002	-0.020477557	-0.0839620443	0.0488135046	-0.06650196629999999	-0.015077273	-0.0181461641	-0.0332059329	-0.026294946	0.056655256699999997	-0.11402054199999999	-0.0547602839	-0.0346955089	-0.016508515300000002	-0.07211224570000001	-0.0875215733	-0.0498991129	-0.0168577122	0.19370027899999998	-0.0029986476	-0.0913142208	0.1278897793	-0.1270616378	-0.0389515439	-0.0718784865	-0.1496841716	0.0175229718	-0.0701139667	-0.0349974635	0.0140771122	-0.0181459414	-0.1500305128	0.14474403130000002	0.0116019195	0.0264747123	0.0241075061	-0.088376563	-0.0667182767	0.0562083378	0.0938191336	0.0196208	0.006931700000000001	0.00038497579264	4.8048464890000016e-05	-0.0324809	-0.035865720000000004	0.00105500886481	0.0012863498711184005	0.0589331	-0.0962269	0.0034731102756100003	0.009259616283609998	-0.00314116	0.00177283	9.8668861456e-06	3.1429262089e-06	-0.000738081	0.0006547389999999999	4.2868315812099984e-07	5.44763562561e-07	-0.000377656	0.000269369	1.42624054336e-07	7.2559658161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32416.65234375	108.427734375	11756.573581695557	1050839349.1755524	20527.06640625	34.736328125	421360455.2465973	1206.612491607666	20545.939453125	-5.15625	422135628.01147836	26.5869140625	1.399327	28.565447	0.18463145	0.0199691756	0.0384693693	0.046184747199999994	-0.0312070226	-0.045868283200000005	-0.0290897242	-0.0417095675	0.042203193300000004	-0.1095975801	-0.07137310969999999	0.0292171803	0.0145836246	-0.053544406600000004	0.0347627914	0.0846819416	0.0189503878	-0.0150498383	0.0240229563	0.0594790931	-0.0394630438	0.0058216547	0.07907508049999999	0.029022596	0.0619412853	0.06333177400000001	-0.1648668814	-0.0632135219	0.0049849215	-0.045416406	-0.1395366211	-0.1387071997	-0.0996681409	-0.0379675975	0.0196827171	0.0507152644	-0.0334965132	0.0471941418	-0.1299163889	0.1809899976	-0.0336652168	0.0342865216	0.0135659777	-0.022371368399999998	0.015365738700000001	0.043099552400000005	-0.0259809281	-0.06849933400000001	0.0002810168	-0.0164287532	0.0005366011	0.13780874070000002	0.0183388356	-0.0394341808	0.0006438699	-0.0926427806	-0.0554216208	0.0075630483	0.042709832	-0.0390377694	-0.0452452374	-0.0634840849	-0.025341004599999998	0.080990235	-0.0401034448	-0.118062162	-0.0008012901	0.0888374508	0.0041624856	-0.0062022617	-0.1304475709	-0.13881310800000002	-0.0017185608	0.06665124	0.15083137630000001	0.0137184527	0.0179258976	0.0432452986	-0.04413695769999999	0.13442521289999998	-0.0008337017999999999	0.0664742877	-0.041926416200000004	0.1157948927	0.0077537904	0.0028456582	0.022580126699999998	-0.08980275759999999	-0.0631352795	0.0612907054	0.0908143174	0.0127148	-0.006906000000000001	0.00016166613904	4.769283600000001e-05	-0.0277663	0.004714599999999999	0.00077096741569	2.2227453159999995e-05	0.145676	0.0867429	0.021221496976000002	0.00752433070041	-0.00428141	-0.0011402500000000002	1.83304715881e-05	1.3001700625000005e-06	-0.000988053	-0.000249972	6.248600078399999e-08	9.76248730809e-07	-0.000712793	-0.00033513699999999995	5.08073860849e-07	1.12316808769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32498.62109375	81.96875	6718.8759765625	1056160372.9951324	20527.162109375	0.095703125	421364384.2645607	0.009159088134765623	20522.42578125	-23.513671875	421169959.9469147	552.892765045166	1.473444	30.078455	0.17438340000000002	0.0003347158	0.0394857096	0.0143200455	-0.0097778895	-0.05809380860000001	-0.1029687312	-0.0141265304	-0.0031209436	0.0329762372	-0.08567801400000001	0.0060030337	0.0156757785	-0.0397970909	0.0365862495	0.06627107	-0.0038402663	0.0093597111	0.0034854915999999996	0.0051503521	0.022922200400000002	-0.0069655748	0.0686473703	0.0566055033	0.0219401752	0.0090453753	-0.1487980937	0.0142396417	-0.1379005398	-0.0098961607	0.0981907515	0.0315538283	0.0481461742	-0.0123982418	0.0366367779	-0.0811007642	-0.023113780499999997	0.009511859000000001	-0.089318293	-0.16566774880000001	0.0635965077	-0.0465787282	-0.0034508338	-0.0217097014	0.0039698908000000005	0.017516014099999998	-0.0098384613	-0.1004446826	-0.0525138331	-0.0534531704	0.0132351342	-0.033480985299999995	0.067049762	-0.0276202241	0.0218302727	-0.09447573320000001	0.012314761200000001	-0.010199011899999999	0.0233781528	-0.0744623746	-0.00047272190000000004	0.0266440395	0.0423507974	0.0266653206	-0.0470079993	-0.1701363546	0.043085514000000005	0.1481306816	0.07600862139999999	-0.0025491977	0.0124432627	0.024184780899999998	-0.0516401502	-0.0343033549	-0.045325667	0.0680262075	0.0157589788	-0.0985382005	-0.059936115	-0.0128559869	-0.0588387717	0.0372431416	0.044553473499999996	-0.0787003732	-0.0032627304	-0.21135835109999998	0.021047176	-0.0911403277	-0.059412106299999996	0.06613118650000001	0.0872496007	0.033299199999999994	0.0205844	0.0011088367206399997	0.0004237175233599998	-0.05713330000000001	-0.029367000000000008	0.0032642139688900005	0.0008624206890000003	0.222795	0.07711900000000001	0.049637612025	0.0059473401609999995	-0.00401161	0.0002698000000000006	1.6093014792099992e-05	7.279204000000032e-08	-0.00134674	-0.00035868699999999984	1.286563639689999e-07	1.8137086276e-06	-0.00039502	0.000317773	1.5604080039999998e-07	1.0097967952899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32423.99609375	-74.625	5568.890625	1051315522.6875153	20477.634765625	-49.52734375	419333525.5943337	2452.957778930664	20380.611328125	-141.814453125	415369318.10809714	20111.339115142826	1.279148	26.112156	0.12207679	0.0420497562	-0.0277917709	0.0050401801000000005	0.0043764399	0.0020192178	-0.062784844	0.0340397516	-0.0796792492	0.029919625099999996	-0.1135270958	0.0091421208	-0.061612320199999994	0.0633123044	-0.0086741464	0.0068931446	-0.0087157084	0.1047064758	0.0515142622	-0.0580989701	-0.07090268179999999	-0.0303385433	-0.0242603128	0.040805205	0.0168887244	-0.025184047799999998	-0.0540172317	-0.0195989439	0.0259705556	0.0198361277	0.0745250933	-0.06571497820000001	0.0231113411	-0.06974343200000001	-0.0490770888	0.1440669645	0.0354598188	-0.0624417861	-0.0717998686	0.1252612006	-0.0821901166	0.0212252621	0.0351382902	-0.0322161414	-0.0153601451	0.014720118999999999	0.0017580673000000002	0.0057744889	-0.0628600036	-0.0664591216	0.0465992816	-0.014165356100000004	0.0788567488	-0.0861275933	0.08065272	0.0116368523	-0.0279879744	0.014754831000000001	0.0375613546	-0.048671129900000006	0.056072055499999995	-0.0035892933	0.022645381000000003	-0.0660041202	0.0344152254	-0.0719742755	-0.0282892409	0.0166795102	0.0666888922	-0.1380398007	0.0038277643	0.10387512119999999	0.0146072716	0.031727141	0.09756251490000001	0.0454307932	-0.027061530499999997	-0.0050966468	0.1411981319	0.0710677791	0.0738067334	0.011981059799999999	0.0424902053	0.0445299734	0.0677443415	0.09399342349999999	0.0195090322	-0.0923879533	-0.0555570233	0.0707106781	0.08314696120000001	0.0284097	-0.004889499999999994	0.00080711105409	2.3907210249999946e-05	-0.00617956	0.05095374	3.81869617936e-05	0.0025962836199876003	0.258256	0.035460999999999986	0.066696161536	0.0012574825209999993	-0.00401161	0.0	1.6093014792099992e-05	0.0	-0.00189214	-0.0005454000000000001	2.974611600000001e-07	3.5801937796e-06	-0.000465071	-7.005100000000001e-05	2.1629103504099998e-07	4.907142601000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32270.234375	-153.76171875	23642.6661529541	1041368026.6174316	20451.939453125	-25.6953125	418281827.39429086	660.2490844726562	20390.466796875	9.85546875	415771136.1944618	97.13026428222656	0.964122	19.681297	0.11537391	0.029108834500000007	-0.042927624000000005	0.0173399153	-0.0027875445	0.0436509222	0.024771732	0.0507687712	-0.0318375516	-0.0390482015	-0.0175616088	0.0647282385	-0.0109576078	-0.0047692265	0.0369158537	-0.0856469401	0.0972078752	0.0402672542	-0.054028173799999996	0.08924044210000001	0.07255487740000001	-0.051075681	-0.0065557493	0.0030293051	-0.0542507459	-0.0389729526	0.055214603499999994	0.026254568399999997	0.0169284447	0.0914755807	0.0040549604	-0.0033734789	0.0012324191	-0.0125928926	0.0840319249	0.0319095803	-0.0194393841	-0.0526257642	0.0184675009	-0.0241412578	0.0842367339	0.0502648016	0.0360599994	-0.0016663733	-0.0197663284	0.0189566825	-0.005465033	0.0659841856	-0.023196313700000002	0.0213495469	0.049171323200000006	0.0535004577	-0.0454179876	-0.0351416083	0.007570131099999999	0.0072965401	-0.0608997998	-0.0719054292	0.0365456772	-0.005869695899999999	-0.0930436591	0.06271645440000001	-0.04961383019999999	-0.0226230894	0.0308446149	0.0006481525	0.020082316200000002	0.009623210200000001	-0.0039245317	0.0196920615	0.0355290301	0.0506322499	0.0676233895	0.1089195493	0.0136240878	0.07547400259999999	-0.11740664890000001	-0.0464328305	0.009297084399999999	-0.0290615485	-0.06277161070000001	0.089857554	-0.0364823068	0.0042464	0.009429715600000001	0.0308540159	0.0179660749	-0.0935444031	-0.051578589800000005	0.07501110700000001	0.0785316931	0.0255432	-0.002866499999999997	0.0006524550662400001	8.216822249999986e-06	0.0226832	0.02886276	0.0005145275622400001	0.0008330589148176001	0.217131	-0.041125	0.047145871161000004	0.0016912656249999994	-0.0044096000000000005	-0.0003979900000000008	1.9444572160000008e-05	1.5839604010000068e-07	-0.00146029	0.00043185000000000017	1.8649442250000013e-07	2.1324468841e-06	-0.000485624	-2.0553000000000035e-05	2.3583066937600002e-07	4.224258090000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32269.27734375	-0.95703125	0.9159088134765624	1041306260.287857	20434.705078125	-17.234375	417577171.62994766	297.023681640625	20415.345703125	24.87890625	416786340.1781044	618.9599761962892	0.8384359999999998	17.115579999999998	0.060279229999999975	-0.0019859257999999998	-0.0264288971	0.0013794591	0.0044692626	0.0558754291	0.10118551	0.032195476	-0.004485177700000001	0.0349090513	0.0102104383	0.012060806799999999	-0.0668306817	0.0135680625	0.09608232539999999	-0.0809860313	-0.0355290081	-0.007779820400000002	0.0073924651000000004	0.0280193727	-0.0145910748	-0.0397104592	0.06535526230000001	0.0233512662	0.030470826099999997	-0.0927195717	0.0725225265	-0.0311985475	-0.1035482609	-0.0161705251	0.050353229699999995	-0.0537320223	0.0578092007	0.0037299589	-0.0740598536	-0.028647190899999998	-0.029095118700000002	-0.0270438511	0.049299821900000006	0.0259058363	-0.041930617999999996	-0.021782959100000002	-0.0003645144	0.0136531344	0.0012833273	0.010662966999999999	0.0013411976000000001	0.0952025877	0.034114009	0.0608961562	0.014270991399999999	-0.0058628382	-0.0136260823	-0.0935274816	0.0328021797	0.0273019943	0.08576501710000001	-0.0788012968	-0.032379384500000004	-0.009628439499999999	-0.07565923320000001	0.0094473246	0.022755952599999997	0.012404446000000001	0.061849087000000004	0.0086879483	-0.058466693099999995	-0.0423705114	-0.0477160341	-0.09288526529999999	0.0473889815	0.020541407	-0.0875496207	-0.0303133958	0.0045947652	-0.05788656230000001	0.0704806563	-0.0641422585	0.0229254685	0.021730760099999996	0.0466371812	-0.0895005953	-0.021332188300000002	0.0020480986999999997	0.1034691086	-0.09343962619999999	0.0164186847	-0.0946085359	-0.047485639	0.0790155012	0.0734322509	0.031368	0.005824799999999998	0.0009839514239999999	3.3928295039999984e-05	-0.00476358	-0.02744678	2.26916944164e-05	0.0007533257323684	0.22415	0.0070189999999999975	0.0502432225	4.926636099999997e-05	-0.00415434	0.0002552600000000002	1.7258540835600002e-05	6.515766760000009e-08	-0.00146029	0.0	0.0	2.1324468841e-06	-0.000341111	0.00014451300000000006	1.16356714321e-07	2.088400716900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32401.673828125	132.396484375	17528.82907485962	1049868466.8642006	20493.650390625	58.9453125	419989706.3331642	3474.5498657226562	20463.939453125	48.59375	418772817.94116586	2361.3525390625	0.848958	17.330389	0.08467362999999999	-0.0404923877	0.028013926499999998	0.0058778468	0.0059396937	-0.0417004127	0.0179115486	-0.0340223383	0.0161672997	0.12315872369999999	0.010987544699999999	0.0892536974	-0.144581786	-0.0283599065	0.0013791294000000001	-0.0943069326	0.0866050072	0.0907913259	-0.0076166362	0.00042219269999999997	0.0768056467	0.0051186018	0.0925239658	0.0460385341	-0.08421201310000001	0.0164364121	0.1519751354	-0.1113689728	-0.1268588202	0.0761191851	0.0122446043	-0.1032619572	-0.0603666918	0.0189769722	-0.0669973876	-0.0082875921	0.042848049400000005	0.04265663150000002	-0.027513777799999996	-0.0079743737	0.006884616	0.0458340908	-0.0427373234	0.0096535287	0.034055001	-0.0008345623	0.0118652353	-0.0341147344	0.0441249475	0.0472185092	0.0329069099	-0.1006131655	-0.014950928999999996	-0.181753792	0.0076347894	0.0444883721	-0.08465593210000001	-0.0692527274	0.050306591799999995	-0.029304134	-0.0725035439	0.068891988	0.028327891299999998	0.0058120095	-0.026564945099999997	0.012465068000000001	-0.0246409679	-0.0969524325	-0.1988234541	-0.134344091	0.04522370059999999	0.023678039799999998	0.0202286619	-0.0783394162	0.0528396976	0.0353265197	0.0642234877	-0.0452234883	-0.0339962779	-0.019999041000000002	-0.0356610898	0.0055183981	-0.0486159817	0.015847222299999998	0.0126364264	0.0661161244	0.0148672434	-0.0955793015	-0.043287258200000005	0.0827080574	0.06788007459999999	0.0295882	-0.001779799999999998	0.0008754615792400003	3.1676880399999924e-06	0.0276368	0.03240038	0.0007637927142399999	0.0010497846241444	0.26210100000000003	0.03795100000000004	0.06869693420100001	0.0014402784010000029	-0.00406978	8.456000000000003e-05	1.6563109248400007e-05	7.150393600000002e-09	-0.00146255	-2.2600000000000224e-06	5.1076000000001015e-12	2.1390525025e-06	-0.00050514	-0.00016402899999999994	2.551664195999999e-07	2.6905512840999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32462.95703125	61.283203125	3755.6309852600098	1053843579.2127838	20498.486328125	4.8359375	420187941.7443276	23.38629150390625	20473.384765625	9.4453125	419159483.7613258	89.21392822265625	0.977446	19.953304	0.1250724	0.0167619538	0.0244153534	0.0074631468000000015	-0.0035503605	-0.0075280263	-0.014863824199999999	-0.022035046000000003	0.042034081900000006	-0.0726905453	-0.0125648731	-0.0149595157	-0.091617048	-0.0353869592	-0.0652207242	-0.12302434779999999	0.0180131238	0.0683992415	0.055578268300000004	0.0681874176	0.1454512352	0.0154946276	0.022286594	0.0361352884	0.008377419399999999	-0.0699120896	0.0412662573	0.0512959479	0.1078224014	0.1032853881	0.06711870639999999	0.0813849467	-0.0473399843	-0.06368579889999999	-0.0462742377	0.013223091000000001	-0.10003004199999999	-0.0228639819	-0.0344642435	0.0226623377	-0.077570067	0.11508035300000001	0.0092316431	-0.0076896872	0.0076886766	0.0076997696999999985	0.0035534871999999998	-0.014529831799999999	-0.0001952593	0.0118084795	-0.0487622083	0.0670768976	-0.0238300942	-0.09100714900000001	-0.0216159742	0.08604052710000001	-0.0692687798	-0.0358363348	-0.0009512774000000001	-0.003322677	-0.15354561349999998	0.0695454078	0.042208580700000005	-0.0728540128	-0.0312640919	0.07670370230000001	-0.0272773564	-0.0312777016	0.0220125246	-0.033992941	0.0122782947	0.07373796440000001	0.12439064970000001	0.037014916	-0.1009115785	0.0510912443	0.0270974861	-0.0064774141	0.0072834764	0.053650797300000004	-0.0125911882	0.0550980731	-0.015538918899999999	0.0029699102	-0.0667260665	0.1088792707	0.013312133899999998	-0.0964557418	-0.0389927688	0.08607420269999999	0.06190939490000001	0.0251721	-0.004416100000000006	0.0006336346184099997	1.950193921000005e-05	0.086207	0.0585702	0.0074316468490000015	0.0034304683280400004	0.26212	1.899999999993573e-05	0.06870689439999997	3.60999999997558e-10	-0.00501261	-0.0009428299999999996	2.51262590121e-05	8.889284088999991e-07	-0.0012233	0.0002392500000000001	5.724056250000005e-08	1.4964628899999996e-06	-0.000445878	5.9261999999999915e-05	1.98807190884e-07	3.5119846439999908e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
