csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
32028.265625	0.3046875	0.09283447265625	1025809798.9455566	20364.3984375	6.83203125	414708723.7212525	46.67665100097656	20240.99609375	1.869140625	409697922.8672028	3.49368667602539	1.225723	20.190647	0.08596752	0.018625249099999998	0.0816435603	0.046456411399999994	0.023336590600000002	0.024015108599999998	0.0662541869	-0.0907192369	0.0086369374	0.0092589981	-0.1597190249	0.0827730222	-0.0193351615	0.044002521100000004	-0.18287478780000002	0.056597051100000004	-0.0325485675	-0.1073703824	0.0105463146	0.1447656385	0.0009347699000000001	0.153711448	0.0494999151	0.0132563504	-0.014292426899999999	0.0585791488	-0.08997798929999999	0.0101550378	0.0761249949	-0.0854151276	0.0821339387	-0.035894545699999995	-0.1547640371	0.0468263637	0.0059789667	0.0659391001	-0.084445109	-0.1537164144	-0.006489263100000001	0.0166988699	0.0612423459	-0.0619337113	-0.0094066914	-0.0790229222	-0.0208616571	-0.021340868500000002	-0.024070844700000003	0.079240592	0.058248935	-0.0103228184	0.0158239394	0.0647166574	-0.0026757649	0.0301240125	-0.0617376776	0.0307878137	-0.014509175400000001	0.059353009400000004	0.061802594100000004	0.0237564564	0.0749499516	-0.12148825769999999	-0.12306771710000006	-0.0344916117	0.1382372342	0.2463446211	-0.0294051438	0.0224495308	0.0518491295	0.031247873500000002	-0.0710790862	-0.009359302	0.0494967546	0.0191203465	0.002563141	-0.0438024654	0.09239352460000001	-0.009959225799999999	0.1570858848	0.0544813342	-0.0726033219	-0.062085984299999994	0.0146604812	-0.011885664099999999	-0.0302939904	-0.11036478	-0.12018637039999999	0.0206004069	0.0649018276	-0.0236918211	-0.07998173780000001	-0.0709073809	-0.0655279863	0.0377085565	-0.1003829461	-0.1110186308	0.0765628549	0.1258418856	-0.0112266182	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00798708	-0.005000320000000001	6.379344692640001e-05	2.500320010240001e-05	-0.0115358	0.043276499999999996	0.00013307468164	0.00187285545225	0.08074630000000001	-2.219999999998612e-05	0.006519964963690002	4.928399999993837e-10	-0.0021559	-0.00041574000000000016	4.6479048099999995e-06	1.7283974760000017e-07	0.000382056	0.00026192899999999994	6.860680104099996e-08	1.4596678713599995e-07	-0.000372636	-7.570099999999996e-05	1.3885758849599994e-07	5.7306414009999935e-09	0.0	0.0	0.0	0.0
32069.34765625	41.08203125	1687.7332916259766	1028443059.0974274	20372.388671875	7.990234375	415034220.1979408	63.84384536743164	20246.21484375	5.21875	409909215.4992829	27.2353515625	1.0964680000000002	18.061495	0.03663316999999999	0.052711197800000005	0.0011298617999999999	0.028417261800000006	-0.027822664599999998	0.0375728171	-0.0330310776	-0.0910412839	-0.0452113822	-0.0867903438	-0.0582066316	0.1832440157	0.0506470482	-0.08004085650000001	-0.22813234359999998	0.0338985643	0.0252976494	0.0023498064	-0.025615088900000003	-0.0082606879	0.05779319190000001	0.1136598957	-0.10293030310000001	0.0038168069	0.0257488121	-0.14813995259999999	0.006412178199999999	0.038768759900000005	0.13967875710000002	0.0686388738	-0.05107758900000002	0.0490744495	-0.0390521424	0.0749460201	-0.09374295210000001	0.042930201900000006	-0.0336595874	0.1079270166	-0.107322457	-0.105969958	0.0289209204	0.057692910300000004	0.0943158568	-0.0177463904	-0.0675941101	-0.0897359092	0.012388956299999998	0.0158442986	0.0653616154	0.0677295605	0.043506426699999996	0.0417392533	-0.0078229209	-0.0179506959	0.115982209	-0.0159228313	-0.0235276236	-0.0333225081	0.1127225868	-0.0795102169	0.0383084029	0.019386176499999998	-0.2243597102	-0.0794863113	0.12538009279999998	0.0950341404	-0.042077757699999996	0.0764703172	-0.0287106718	0.0031174027000000003	-0.144357245	0.0713892362	0.04837922309999999	-0.023446494300000002	0.0487328657	-0.0457660837	0.011216825	0.033615027400000004	-0.18177055670000009	0.009055768	-0.20400266820000001	-0.1246546519	0.11329876	0.1005939482	-0.0622976633	0.063922257	0.0297290383	0.0756489883	0.0739200391	0.013872562199999999	0.02444605	-0.1000807759	0.087411719	0.052557153200000005	0.0228931148	-0.0109497108	-0.026561300299999997	0.041268112200000005	0.059937122999999995	0.08656555070000001	0.0014161995	-0.0845511243	-0.00197166	0.0060154200000000005	3.8874431556e-06	3.618527777640001e-05	-0.0150499	-0.0035141000000000013	0.00022649949001	1.2348898810000007e-05	0.0785802	-0.0021661000000000037	0.00617484783204	4.6919892100000175e-06	-0.00229313	-0.0001372299999999999	5.2584451969e-06	1.8832072899999975e-08	0.000120127	-0.00026192899999999994	6.860680104099996e-08	1.4430496129000004e-08	-0.0004722280000000001	-9.959200000000009e-05	2.2299928398400002e-07	9.918566464000016e-09	0.0	0.0	0.0	0.0
32098.423828125	29.076171875	845.423770904541	1030308812.2499428	20377.841796875	5.453125	415256436.29846567	29.736572265625	20253.421875	7.20703125	410201097.6467285	51.94129943847656	1.43348	23.612904	0.26860449	0.258978602	-0.000754088	0.061210889000000004	-0.052122170700000005	-0.18724085	-0.0916643925	-0.0532223655	0.0112856296	0.0339290929	0.3293834765	-0.0502203141	-0.031134556299999998	-0.1126143198	-0.1892131132	-0.15468184199999999	-0.0976214386	-0.0780720338	-0.30602266829999997	-0.08057637570000001	-0.20787914629999998	-0.013695968400000001	0.0544297044	0.0959991109	0.022925856	0.1863140777	0.1282738347	0.0079094368	0.044758592199999996	0.0335116542	0.0542051831	-0.0081255274	-0.2242449812	0.0516989469	0.0344298736	-0.1242935798	-0.0007561947999999999	-0.1256011173	0.0187861622	-0.1064918589	-0.09369164279999999	0.0819364265	-0.0725016739	-0.08026006690000001	0.0625505298	0.020333323	0.2740782056	-0.0208854789	0.0861937876	-0.1117580734	0.017687428	-0.08272466099999999	-0.3351181687	-0.1182607436	0.0920537958	-0.0383800295	0.1234976814	-0.1592710502	0.09801633779999999	0.0022877865	0.1007306797	0.19215295219999998	0.1971405972	-0.1289667635	-0.0166410685	0.0477329142	-0.1260622455	0.051738328300000004	0.0539731933	0.17885660039999998	-0.1857564687	0.027867876	0.0437280278	-0.2625092059	0.0314517777	0.0728737278	0.1235047256	-0.2699407601	0.025197337	0.0373963506	0.1805080559	-0.026253765099999996	0.011576901399999999	-0.014189563	-0.0684286484	0.037799351	-0.1219954072	-0.044458415700000004	-0.047852882199999995	0.1534654443	0.0715700522	-0.09073930279999999	-0.0406558152	0.0399720809	-0.048740207599999995	-0.028028756800000002	-0.009218059499999999	0.0068404449	-0.088412955	0.0845511243	-0.0042478315	-0.0904527076	0.00957448	0.01154614	9.16706672704e-05	0.0001333133488996	-0.0924847	-0.07743480000000001	0.00855341973409	0.005996148251039999	0.156501	0.07792080000000001	0.024492563001	0.00607165107264	-0.0031509	-0.0008577699999999999	9.92817081e-06	7.357693728999998e-07	0.000898358	0.0007782310000000001	6.05643489361e-07	8.070470961640001e-07	-7.4174e-05	0.0003980540000000001	5.501782276e-09	1.5844698691600006e-07	0.0	0.0	0.0	0.0
32239.826171875	141.40234375	19994.622817993164	1039406391.5927162	20405.701171875	27.859375	416392640.3158608	776.144775390625	20386.833984375	133.412109375	415622999.9064674	17798.790927886963	1.6778560000000002	27.63838	0.12603631	-0.0366542184	0.0354173292	-0.2178826103	-0.0175670969	0.0086404827	-0.21519385800000002	-0.048077002699999996	-0.0084794994	0.25643318670000004	0.1077769006	0.0844018661	0.0450611613	-0.0854725601	0.09087156449999999	-0.0686275751	-0.1218519394	0.015063466000000001	-0.11348766140000001	0.1693106644	0.140001701	-0.019774489	0.0860593187	0.0644256201	0.064341934	0.0684170806	-0.1569994823	-0.0509879585	0.0239387444	0.0104135907	0.0021224428	-0.01446434	0.094074031	-0.1779069755	0.080160261	0.0526816425	0.03931047	-0.020721881299999998	-0.07859804769999999	0.0227422766	-0.046085788899999994	0.1361602191	-0.0572289342	0.1191006501	0.0821966484	0.009194006999999999	0.0074827775	0.046928312400000005	-0.2699501964	-0.0109711083	0.0614575447	0.063347814	0.0553320729	-0.0845694238	0.1424516243	-0.015638142600000002	-0.0598454358	-0.24406943579999998	-0.0645524224	-0.0315192561	0.20495599539999998	0.0931722489	0.0483603189	-0.0069501968999999995	-0.1541274641	-0.0242895648	-0.0299365204	0.10248178919999999	0.033041977	0.0425005583	-0.0247318461	0.0321087152	0.07392229389999999	0.1141194024	-0.0158650274	-0.0039510324	0.0363491207	0.021866814	0.1444599295	-0.1257536582	-0.0348416057	0.0345818674	-0.1130163106	-0.1034444666	-0.0785860296	-0.0849119566	0.136163223	-0.0088436717	-0.0272520344	0.0400906159	-0.0080759092	0.08413191019999999	0.0877732784	-0.0755694691	-0.14443215550000002	-0.1171049363	-0.14724812210000002	-0.0055166873	-0.0186882283	0.082490912	-0.0099026625	-0.0959136145	0.00375017	-0.005824309999999999	1.40637750289e-05	3.3922586976099994e-05	-0.101823	-0.009338299999999994	0.010367923328999998	8.720384688999989e-05	0.10743	-0.049071	0.0115412049	0.002407963041	-0.00388015	-0.0007292500000000003	1.50555640225e-05	5.318055625000005e-07	0.00135376	0.000455402	2.0739098160400005e-07	1.8326661376e-06	-0.000125576	-5.1401999999999987e-05	1.5769331775999997e-08	2.6421656039999994e-09	1.0	0.0	0.0	0.0
32207.6328125	-32.193359375	1036.4123878479004	1037331611.3848268	20436.5078125	30.806640625	417650851.5703736	949.0491065979004	20326.2109375	-60.623046875	413154851.0757446	3675.1538124084473	1.3854030000000002	22.820965	0.08869409	-0.0190639689	0.0734461068	-0.1312532817	0.13884998240000002	0.0792334371	-0.2236215281	-0.13078231699999998	0.0626647227	0.05269804559999999	-0.0157448692	0.0830426209	0.18258886230000002	-0.0347453597	0.15627865789999998	0.0492851763	0.0545302708	-0.0520532783	0.0935032153	0.1005702728	-0.0918072885	-0.09937519550000001	-0.035989865	0.0801187863	0.10082885650000001	-0.0402404118	0.0597494988	0.2379415548	0.056524918	0.0701745953	0.0707866133	0.0970890349	0.1499326459	0.205666502	0.0497046229	0.0348616443	0.059590247699999994	-0.0935120531	-0.0066042212	-0.0077373911	-0.0325234695	-0.0189169668	-0.0210799325	-0.0677718855	0.008984476600000001	0.015396721499999997	-0.0346139223	0.0417286859	-0.0839286156	0.11899291279999999	0.0693064266	0.1890416707	-0.1607555766	-0.05701388900000001	-0.0437944058	0.1397583986	-0.13082853460000002	-0.20868452280000002	0.1026485144	0.0445065663	0.0705172278	0.013204254399999999	-0.012247226000000002	0.0604476404	-0.20423743649999998	0.0583448051	-0.0486543442	-0.0776486557	0.0218405997	-0.043227787000000004	-0.0347460411	-0.1468171417	0.0159483793	-0.0051004748	0.029626711899999998	0.047016722999999996	0.0004963342	0.1426285509	-0.20018144170000002	0.1107499168	-0.1152666909	0.0321971389	-0.1396920544	-0.0240441594	-0.0249752593	0.057964648099999995	0.0740085003	0.11927419339999999	-0.09363082199999999	-0.0346258023	-0.0885620801	0.1015865042	0.0060778873	0.0523284986	-0.1669189559	0.16947518579999998	0.0175348714	-0.06297236440000001	0.1016188897	0.0803860294	-0.015536046599999999	-0.1009072399	0.00131263	-0.00243754	1.7229975169e-06	5.941601251600001e-06	-0.0767255	0.0250975	0.005886802350249999	0.0006298845062499998	0.08042919999999999	-0.027000800000000002	0.00646885621264	0.0007290432006400002	-0.00405078	-0.00017063000000000017	1.6408818608400002e-05	2.9114596900000055e-08	0.000898358	-0.000455402	2.0739098160400005e-07	8.070470961640001e-07	-0.000182709	-5.713300000000001e-05	3.3382578681000004e-08	3.2641796890000014e-09	0.0	0.0	0.0	0.0
32048.658203125	-158.974609375	25272.926425933838	1027116492.6207315	20369.7265625	-66.78125	414925760.23101807	4459.7353515625	20238.662109375	-87.548828125	409603443.9774513	7664.797306060791	1.399487	23.052959	0.07446382	0.023242141	-0.061367318	0.0911708711	-0.036534154	0.035768012099999996	-0.1037570717	0.046775058700000004	-0.0216939629	-0.0333451994	0.1938301417	0.14752627529999998	0.0768711961	0.0615817267	-8.578129999999999e-05	0.0242776266	0.0851046007	-0.0519376517	0.1463033103	0.0603222638	-0.0759968216	0.091150823	-0.0251105317	0.0196383475	-0.0056033839	0.0820422685	-0.1052988736	-0.0110837241	-0.12110187289999999	-0.0608600399	-0.015468755700000001	0.0315945455	0.09764539369999999	-0.0047839185	-0.007481296700000002	-0.0796581917	0.012531908000000001	-0.0222399911	0.06106718360000001	-0.0506312221	0.056648743499999994	0.1336941766	0.1135623544	0.0693705223	0.0656490989	-0.20060556	-0.0370728128	-0.0931951774	0.1084189448	0.0597256463	0.0946156581	0.1490145769	-0.0346276726	0.0218525585	-0.048351644000000006	-0.04247603900000002	-0.014452714699999999	-0.0912634579	0.0423755372	-0.0149324456	0.0144979523	0.23337069440000002	0.0293380621	0.0728965634	0.1135212018	0.11261196529999999	-0.0440594784	-0.0880011875	0.0122711182	0.0481877153	0.1364834701	-0.0184796527	0.0327340753	0.0034847357	-0.11391706130000001	-0.0035505107	-0.05974833490000001	0.191855895	0.0994638157	0.0254858492	0.10995224560000001	0.1176782849	0.0327256062	-0.0287463641	-0.0779000887	0.11537036710000001	-0.0815290895	-0.08184536490000001	0.0592531884	0.021782204700000002	-0.0673125541	-0.0905464863	0.1255868862	-0.0993789534	-0.0927410275	0.042472681100000007	-0.0376050777	-0.0606611966	0.0414475068	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0024355	0.0011228700000000002	5.931660250000002e-06	1.2608370369000004e-06	-0.0915793	-0.014853799999999999	0.00838676818849	0.00022063537444	0.114827	0.034397800000000006	0.013185239929	0.0011832086448400007	-0.00438596	-0.00033518	1.9236645121600007e-05	1.123456324e-07	0.000978364	8.000599999999998e-05	6.400960035999997e-09	9.571961164959999e-07	-0.00024931	-6.660099999999998e-05	6.215547609999999e-08	4.4356932009999975e-09	0.0	0.0	0.0	0.0
32044.140625	-4.517578125	20.40851211547852	1026826948.3947754	20340.587890625	-29.138671875	413739515.7362404	849.062198638916	20231.763671875	-6.8984375	409324261.274601	47.58843994140625	1.186045	19.53705	0.06076480999999999	0.010153987199999999	-0.0927294534	0.0741195276	0.0333291997	-0.0532681641	0.0098671587	0.11864654890000001	0.046404930700000006	0.053956896399999996	0.1098102493	0.0111592747	0.07259244549999999	-0.012641900400000001	-0.028221696600000002	0.0042585735	0.09744712929999999	-0.0090515204	-0.062413416799999996	-0.020478218500000003	-0.021994493700000003	0.0565034947	-0.1066773484	-0.0309649886	-0.16560179449999998	0.1247611621	0.0512439244	0.0311273262	0.100157725	0.2461051198	-0.1349372842	0.0166741072	0.045175030899999996	0.045791713899999996	0.10116927880000001	0.1072194288	-0.0090052581	-0.0631157756	0.1141000266	-0.0411616895	0.0784037313	-0.0653984146	-0.1420260055	0.1314156644	0.0627218878	0.0674060924	0.0066543748	-0.0793836996	0.0379679039	-0.0558428801	0.023493122400000004	0.05354002769999999	0.0032599981	0.0310479973	0.1197990602	0.0368377016	0.0960922572	0.0046207982	-0.09089670970000001	0.011738262900000001	0.0192702467	0.2075498827	0.047334349500000004	-0.0040124637	0.05976373610000001	0.0727622238	-0.0433565942	-0.0925420984	0.0395490715	0.0234703381	-0.0006518819	0.0646696995	0.0620256691	-0.0284815229	0.07404471309999999	0.0619823346	0.1012712287	-0.0012070129	-0.1541718724	-0.23537805280000001	-0.0753715788	-0.00644709	-0.0021435386999999998	0.011707326	0.0355275559	-0.055339883099999994	-0.14256355710000002	-0.0607192121	-0.1460570053	-0.056291473499999994	0.0947069524	0.1169710776	-0.048335872800000006	-0.023817984500000004	-0.0538520819	0.10308696	-0.0348371337	0.0913527153	0.0049479327	0.0760468362	-0.0266897442	-0.1093977275	-0.00173091	-0.004166410000000001	2.9960494281e-06	1.7358972288100006e-05	-0.058116699999999986	0.033462600000000016	0.0033775508188899988	0.0011197455987600007	0.102318	-0.012509000000000006	0.010468973124	0.00015647508100000016	-0.00448777	-0.00010180999999999991	2.0140079572900007e-05	1.0365276099999984e-08	0.000898358	-8.000599999999998e-05	6.400960035999997e-09	8.070470961640001e-07	-0.00021859	3.0719999999999984e-05	4.77815881e-08	9.437183999999988e-10	0.0	0.0	0.0	0.0
32074.015625	29.875	892.515625	1028742478.3127439	20315.625	-24.962890625	412724619.140625	623.1459083557129	20247.61328125	15.849609375	409965843.5870514	251.2101173400879	1.03233	17.004984	0.07061790000000001	-0.0796376976	-0.08767817730000001	0.0487842187	-0.009602708	-0.0220587866	0.12449734230000001	0.1225507791	0.06063848490000001	0.1310537255	0.08814498189999999	0.06348721360000001	0.0459674065	0.0138214127	0.0323524356	0.015883986	-0.0430247142	0.08421816369999999	0.1567188785	0.0467944684	0.0518125367	-0.108794194	0.0565442517	-0.0657662965	0.0203454948	-0.039367469700000005	-0.0136734535	-0.0004089118	0.115833105	0.0340994195	0.0198201085	0.0150695872	-0.0632315701	-0.020468813500000002	0.2598697568	-0.0328916565	0.12877896619999998	0.0520653862	-0.0329186973	-0.0640937365	0.07058531950000001	-0.0632438771	0.2188552684	-0.0585868649	0.1151172206	-0.026489230899999997	-0.0692695671	-0.0387841896	-0.0360685526	-0.09441639560000001	-0.12607689789999998	0.1156325465	0.2024041365	-0.1258780428	0.0575063242	-0.000573371	0.0781696345	0.11116057789999999	-0.1081596499	0.027089541499999998	0.1162645833	0.1286600568	0.020352893	0.1175098673	0.0118809451	-0.0192077124	-0.0010992779	0.023076338999999998	-0.042672601399999996	-0.0851001436	-0.0020952345000000002	-0.0284124384	-0.029690981600000006	0.1564575415	0.0783447578	0.07077145259999999	0.0182517624	-0.08018575110000001	0.0159544237	0.0970599023	-0.0733051215	0.027219409500000003	-0.08851711	-0.0417334856	-0.1568909196	0.0936285117	-0.0576915783	0.1305748616	0.024182644500000003	0.0502929494	0.0568436862	-0.1813456258	-0.0609096097	0.0028123540000000004	-0.0217542817	0.0523209096	0.0103336257	-0.1053119112	-0.0270765031	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00463566	-0.00290475	2.14893436356e-05	8.437572562499996e-06	-0.0294947	0.028621999999999995	0.0008699373280899999	0.0008192188839999996	0.0811289	-0.021189099999999992	0.006581898415210001	0.00044897795880999953	-0.00476438	-0.00027661000000000005	2.26993167844e-05	7.651309210000003e-08	0.0008983589999999998	9.99999999907325e-10	9.9999999981465e-19	8.070488928809999e-07	-0.00030002	-8.143000000000001e-05	9.00120004e-08	6.630844900000003e-09	0.0	0.0	0.0	0.0
32099.525390625	25.509765625	650.7481422424316	1030379530.3033789	20353.607421875	37.982421875	414269335.08380514	1442.6643714904785	20265.712890625	18.099609375	410699118.96524435	327.5958595275879	1.032425	17.006560999999998	0.04705535999999999	-0.1049728397	0.1198674761	0.0127691929	-0.0116151921	0.0553754642	0.0719576814	0.0495819773	0.0615098049	0.1298302922	-0.0505909546	-0.0135968654	0.08772404060000001	-0.0180298062	-0.0192770455	0.05943654650000001	-0.0501448647	-0.012244242399999999	-0.0028759959999999996	0.09708901980000001	0.0290889488	0.035128980899999995	0.1119594193	-0.013494754	-0.0626904507	-0.1145100408	-0.2242476407	0.10440321179999999	0.0451787442	0.06719195480000001	0.047129708	0.014567384499999999	0.0815515218	-0.1181929906	0.09758198800000001	-0.07602458179999999	-0.046597680999999995	0.031716799500000004	-0.0861623282	0.0688011447	-0.0666065425	0.0816498063	-0.048055747	-0.0972161058	-0.0532924342	-0.06023470440000001	-0.0959736992	0.11587792359999999	-0.054311113099999996	-0.0818245128	-0.0803597158	-0.0217534529	0.0838677488	0.0972351699	0.1150353854	-0.0102489883	-0.038054209500000005	0.0859470435	-0.0851904518	0.08475781269999999	0.0730415933	0.0029391263	-0.006471705	-0.0166229615	-0.1146607909	0.1077028373	0.026172550299999996	0.024212888	0.0710811438	-0.0770015836	0.0637715299	0.0019613808	-0.0374043236	0.12203119300000001	0.022690355899999997	-0.168002848	0.0407392734	0.0261488975	0.008003080400000001	-0.1606684228	-0.1171577784	0.1746058075	-0.1511773686	0.07322802190000001	-0.1531430739	0.1264397531	0.0129964027	0.0643047537	0.16923599609999998	0.0460275639	-0.0819983859	0.0158526376	0.0560356569	0.013289186299999999	0.0891967561	0.0610388931	0.011979659299999999	0.0097890058	-0.10660450960000001	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0014093	0.00322636	1.98612649e-06	1.0409398849599998e-05	-0.0354207	-0.005926000000000001	0.00125462598849	3.511747600000001e-05	0.050844400000000005	-0.030284500000000002	0.0025851530113600004	0.00091715094025	-0.00491675	-0.00015236999999999976	2.41744305625e-05	2.3216616899999928e-08	0.0008983589999999998	0.0	0.0	8.070488928809999e-07	-0.00030002	0.0	9.00120004e-08	0.0	0.0	0.0	0.0	0.0
32045.052734375	-54.47265625	2967.270278930664	1026885404.7488748	20372.134765625	18.52734375	415023874.90878683	343.26246643066406	20244.45703125	-21.255859375	409838040.4901276	451.8115577697754	1.383377	22.787596	0.12759179999999998	0.038213111200000004	0.0893954937	0.036183716	0.0061567257999999995	0.0005564926999999999	-0.0065505812	-0.10900907230000001	0.0390259802	-0.0078513408	0.12007555130000001	0.0119607924	0.0241017741	0.0029032917	-0.2420826194	0.1357950251	-0.0993804644	0.0069541326	0.0495718342	-0.0208890335	-0.1067998632	-0.0043572392	0.0688186828	-0.1650891376	-0.1065705451	-0.1159392635	-0.0345058657	0.0764666921	-0.1771561897	-0.0486334109	0.0930345788	-0.1240003985	0.0709021066	0.07029632940000001	0.0527795538	-0.0009293289999999999	0.024975420699999997	0.0214752848	-0.0594178491	0.0324356909	-0.045122639000000006	0.08777978480000001	0.022056579500000003	0.023715777599999998	-0.1268532099	0.1326553809	0.056546612999999996	0.0586508166	0.0620583545	-0.024505235400000002	-0.0160205415	-0.0239952891	-0.1482402391	-0.038739329100000004	0.0034457693	0.0185133955	-0.015610166699999999	-0.0220256948	0.1417474895	0.0407544866	0.059944336200000004	0.0738110066	0.0063589665	-0.17713044420000001	0.0603955419	0.129709805	0.044399720700000006	0.0658500244	-0.06420844519999999	-0.1578622394	0.10243771	-0.1513615962	-0.0018278601000000002	0.0209844625	-0.0178428754	-0.21557339179999999	0.0014769564	-0.12844443390000002	-0.0088543853	0.0484682473	0.0509199495	-0.0343984721	-0.09097170800000001	0.1831340731	0.038739907000000004	0.1553464599	-0.021502319300000003	0.046466531500000005	-0.0330448024	0.012878860800000001	0.0135446421	0.06505448650000001	0.050152239	0.1294620387	-0.0721337259	-0.1521487459	0.031765506299999996	-0.005933194300000001	-0.0284830374	0.069232268	-0.0429573403	-0.1181006348	0.00881955	0.01022885	7.778446220250001e-05	0.00010462937232250002	-0.08622069999999997	-0.05079999999999997	0.007434009108489996	0.002580639999999997	0.08967379999999997	0.038829399999999965	0.008041390406439995	0.0015077223043599972	-0.00455176	0.0003649899999999999	2.07185190976e-05	1.3321770009999996e-07	0.0008983589999999998	0.0	0.0	8.070488928809999e-07	-0.000110339	0.00018968100000000006	1.2174694921e-08	3.5978881761000015e-08	0.0	0.0	0.0	0.0
