csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
31695.5234375	-970.830078125	942511.0405921936	1004606205.9771117	20151.091796875	36.302734375	406066500.60608286	1317.8885231018064	20171.99609375	36.44140625	406909426.40626526	1327.976089477539	1.941471	42.490952	0.35980335	0.040698271099999996	0.0016684758999999999	0.0498848554	0.1947514456	-0.0374340407	0.0061754315	0.0513853576	-0.3533175093	0.17339917219999998	-0.1556809694	-0.0613927818	0.0203026547	0.1791482531	0.0615150687	-0.031001208	0.0505763234	0.0671430551	0.0677264999	0.1462698363	-0.0607788046	0.046163534400000004	0.2231081902	-0.0742301797	0.0329946233	-0.0033557739	-0.0092049499	-0.05089368440000002	-0.0706902285	0.116430688	0.005899528100000001	-0.1301752504	0.0125270455	0.0593517384	0.02618481	-0.0511164734	-0.1591952176	-0.0375952299	0.1057130669	-0.0507709567	0.202568608	0.2971218758	0.1602960891	0.026090949199999998	0.2102271534	-0.047383691299999996	-0.0616930163	-0.034577217599999995	0.1353463617	-0.2682779852	-0.08934600050000001	0.11756648730000001	-0.20197629309999998	-0.0841807624	-0.0638959904	0.0026129269	-0.0905934202	0.140599899	0.054538404699999994	-0.0030368456	0.1141723064	0.0624300175	-0.1233042811	0.039960452	0.0698387669	-0.1417225519	-0.1345853478	0.0448726719	0.0151075996	-0.0217493252	-0.07986196150000001	0.0408379479	-0.0013846283999999999	-0.0866132638	-0.0699236805	0.0257395131	0.0961384862	0.1515758328	-0.028510104100000006	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0409521	-0.0245513	0.00167707449441	0.00060276633169	-0.0587925	-0.005865099999999997	0.00345655805625	3.439939800999998e-05	-0.0303923	-0.1543253	0.00092369189929	0.02381629822009	-0.00636806	0.0028194899999999987	4.05521881636e-05	7.949523860099994e-06	-0.000726628	-5.4543e-05	2.974938849e-09	5.279882503840001e-07	-0.00155268	0.0006271999999999997	2.4108151824000004e-06	3.9337983999999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
31878.1640625	182.640625	33357.597900390625	1016217343.9956664	20114.802734375	-36.2890625	404605289.04282004	1316.8960571289062	20112.130859375	-59.865234375	404497807.7046242	3583.8462867736816	1.501722	32.866627	0.26716815	-0.0805438192	0.0635110832	0.0384742113	0.1184981799	0.0422149831	0.0260124986	0.1252537134	-0.09013260890000001	0.0611413499	0.0166261434	-0.0128851004	0.1386544032	-0.0329962549	0.0479531991	-0.033140524399999996	0.0477457317	-0.010798954	-0.0615220645	0.236707593	0.0198854604	0.0950141701	-0.0514475363	-0.09688885679999999	0.0186456428	0.012905318300000001	0.0392052743	-0.0482088841	0.0285649496	0.042616851100000006	-0.1057970192	-0.10998581710000001	0.0742567465	-0.0486064737	0.0297469593	0.1395716722	0.1080167758	-0.0176888095	-0.0366567516	-0.014640859099999999	0.1333952674	0.1463768584	-0.0774298614	0.0142766404	0.1376452608	0.013417138799999999	-0.0134609195	0.1084770512	-0.0447591112	0.0044460396999999995	-0.014999334199999999	0.059447798899999994	-0.124155736	0.0487189818	-0.07811692419999999	0.052150495899999996	-0.0097197589	0.0002180392	0.1177911091	-0.0946735767	-0.0418353761	-0.0207566597	-0.09498961619999999	-0.112699201	0.0347107156	-0.10193334779999999	0.0897207449	0.0622025848	0.0941655849	0.1387985406	0.019966832099999998	0.021500939500000003	0.0064920361	-0.0713732585	-0.0031654678	-0.0507579416	-0.09143885539999999	0.0401124741	0.1603393476	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.053536	-0.012583900000000002	0.002866103296	0.00015835453921000004	0.0292764	0.08806889999999999	0.0008571075969600001	0.0077561311472100014	-0.13256400000000002	-0.10217170000000003	0.017573214096000003	0.010439056280890004	-0.00698648	-0.0006184199999999997	4.88109027904e-05	3.824432963999997e-07	-0.000513135	0.00021349300000000004	4.557926104900002e-08	2.63307528225e-07	-0.00200764	-0.0004549600000000001	4.030618369600002e-06	2.069886016000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
32083.0546875	204.890625	41980.16821289063	1029322398.0811156	20129.95703125	15.154296875	405215170.0799713	229.6527137756348	20087.197265625	-24.93359375	403495493.98813254	621.6840972900392	1.098066	24.032215	0.27157485000000003	-0.09946666300000001	0.0664306307	0.0402897424	0.1119693715	0.1279235135	-0.0547719029	0.025496954300000003	-0.09749702699999999	-0.0143721434	0.024988405099999996	-0.099516332	0.0825762324	0.0012526763	0.12228224230000001	-0.0275341093	-0.12189715	0.1268228681	-0.0347198473	0.0655237352	0.0852756177	0.0892980595	-0.1395242997	-0.010712875	0.0382889266	0.011164616399999999	-0.0021937424	-0.0247534796	0.0094733101	-0.036161915600000004	0.0644433499	0.0449225054	-0.0085580769	-0.0204073619	-0.095035002	0.0230720695	0.027151530099999998	-0.0345141119	-0.0660176862	0.0428122413	0.061903578	0.13508398929999998	-0.0019429397	0.0177496858	0.1468305048	0.13079444140000002	-0.0653705005	0.0065654118000000004	-0.011283096299999998	-0.0350618966	0.056284009100000004	0.1423473804	-0.049116741900000004	0.0359659686	-0.0691442764	-0.0231572923	-0.1432786208	-0.0325405051	-0.0765544732	-0.14579009980000002	-0.056093221	-0.0152601194	-0.0728530279	-0.0936561702	-0.0205396783	0.0257522723	-0.022748014100000002	0.0553110617	0.006736826	-0.0023965037	0.041467645	-0.1149523651	0.00831275	-0.08890953369999999	0.014175751799999999	-0.0794293417	-0.0646854823	-0.013142780900000001	-0.0088459666	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.056404099999999985	-0.0028680999999999915	0.0031814224968099987	8.225997609999951e-06	-0.0982264	-0.1275028	0.00964842565696	0.016256964007839998	-0.0723728	0.060191200000000014	0.00523782217984	0.0036229805574400017	-0.00771401	-0.0007275300000000005	5.950595028010001e-05	5.292999009000008e-07	-0.0014058600000000005	-0.0008927250000000006	7.969579256250009e-07	1.976442339600001e-06	-0.00200764	0.0	4.030618369600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32183.794921875	100.740234375	10148.594821929932	1035796655.573307	20127.015625	-2.94140625	405096757.9689941	8.651870727539062	20066.08203125	-21.115234375	402647648.0848541	445.85312271118164	0.956035	20.923738	0.11643515000000006	-0.07264799870000001	0.047983160899999995	0.0201156036	0.11617263289999999	0.0658573674	-0.0246135046	0.0408435469	-0.0809959826	-0.044888600599999995	0.0011008413	0.0053731021999999995	0.0373114808	-0.0022525270000000003	0.046845230099999996	-0.012841740800000001	-0.2177299064	0.09180341970000001	-0.1327591584	0.054794753099999996	0.126304552	0.1113483008	-0.0521060872	0.1018521824	-0.1338016646	-0.037798690600000004	0.0699433358	-0.0100848038	0.044615488099999996	0.0317045704	0.09320419960000001	0.11704402359999999	-0.0368820408	-0.0270247412	-0.0446866624	0.057890976799999994	0.0319019819	0.013382529399999999	-0.0527924497	0.0377844521	0.0442086896	0.1124779238	0.0044299524	0.0066559594	0.1393855149	0.05882680410000001	-0.0403079006	0.0048928420000000005	0.0510080273	0.0195363656	-0.0087322493	0.0887218301	-0.0732759732	0.015120024	-0.0072559344	-0.0101547701	-0.1330010884	-0.09330956210000001	-0.0962621748	-0.2279634132	0.0204976434	-0.010808088700000001	0.0802302148	-0.0723530568	-0.015207253200000001	-0.12231674890000001	0.0494933523	-0.0440358597	-0.09540963	0.0387561205	-0.0352221575	-0.0286594692	0.0557647133	-0.08425793359999999	-0.025261618700000002	-0.0644946699	0.0093364111	0.0498361617	0.0007090803	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.0458926	0.010511499999999991	0.00210613073476	0.00011049163224999986	-0.0694376	0.028788799999999986	0.0048215802937600005	0.0008287950054399994	-0.04886	0.023512799999999997	0.0023872996	0.0005528517638400001	-0.00800461	-0.00029060000000000023	6.407378125210001e-05	8.444836000000013e-08	-0.000624019	0.0007818410000000006	6.112753492810009e-07	3.8939971236099993e-07	-0.00200764	0.0	4.030618369600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32093.142578125	-90.65234375	8217.847427368164	1029969800.5398598	20130.869140625	3.853515625	405251892.35696787	14.84958267211914	20091.734375	25.65234375	403677790.19555664	658.0427398681642	0.949516	20.781057	0.08144251099999998	-0.0407404361	0.069831427	0.04462087730000002	0.1628763838	-0.0091904845	0.0514645499	0.0754253312	-0.0537852208	0.0382399609	-0.0814371392	-0.0631811174	-0.0301043651	-0.0530902294	0.0128331813	-0.0800906924	-0.06626896139999999	-0.0651236975	-0.0912595193	0.08361901349999999	0.059273098600000004	-0.0092329448	-0.0964928493	-0.0899672781	-0.15262456300000002	-0.0718637431	-0.0491222472	-0.0054153173999999995	0.023214330499999998	-0.06263228679999999	0.0825521228	0.045472317199999994	0.0523190031	0.08553041019999999	0.0195299823	0.026689451200000002	0.1165491826	0.07693937719999999	-0.0152629139	0.059573267	0.0884209842	0.11257346130000001	0.0380215745	0.0312744826	0.1624509623	-0.0378043572	0.0377170762	0.0638912735	0.0786322936	-0.08783144289999999	0.031233150600000002	0.052177935099999996	-0.054159828099999995	0.1377110064	0.0383138166	-0.009741418	-0.0205498232	-0.0427641846	0.0653050883	-0.0700532379	-0.0594327084	-0.1059596701	-0.0190357967	-0.028546885	0.0345424602	-0.0841586768	0.1284276983	-0.0828676914	-0.0499638542	-0.035131611	-0.0984444198	0.056340646200000004	0.0734661959	0.0054022714	0.0449506041	0.09620920349999999	0.029783228300000002	-0.006349258399999999	-0.0028322496999999996	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.0458809	1.1699999999996435e-05	0.00210505698481	1.368899999999166e-10	-0.0004967390000000001	0.06894086099999999	2.4674963412100004e-07	0.004752842315421322	-0.0490202	-0.00016019999999999923	0.00240298000804	2.5664039999999755e-08	-0.00789859	0.00010602000000000009	6.23877239881e-05	1.1240240400000017e-08	-0.000483444	0.00014057499999999993	1.9761330624999986e-08	2.3371810113600006e-07	-0.00200764	0.0	4.030618369600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32160.826171875	67.68359375	4581.068862915039	1034318740.05756	20079.921875	-50.947265625	403203262.5061035	2595.6238746643066	20039.439453125	-52.294921875	401579133.5954628	2734.758853912353	1.000429	21.895348	0.13169833899999994	0.0362233127	0.0065311715	0.0451354717	-0.0009232921000000001	0.07213477230000001	-0.0343705014	0.1036389226	-0.0592899159	0.0519975687	-0.0407245935	-0.0768918866	-0.09010796210000001	-0.049818868499999995	0.036472896	0.0455108409	-0.11980656070000001	-0.17336810649999998	0.0232876197	-0.0168750411	-0.0456663571	-0.0215818403	-0.1050165661	-0.055202678899999996	-0.066548681	-0.059068615	-0.0720077217	-0.07343612299999999	-0.0304917998	0.0345970914	-0.1249216756	-0.0606263085	-0.0009833684	0.023910157400000003	-0.1198910325	0.0029432302000000003	0.0122654478	0.0282960977	0.0452572311	0.0440358365	-0.0183992044	0.0691584496	0.0558464405	0.0447885466	0.0075398331000000015	0.0717905953	-0.0298793115	0.0887318073	0.060403190499999995	-0.1235990561	-0.0100408385	0.09187800230000001	0.042037096100000004	0.1052576953	0.0376153034	-0.0815526169	0.0618638584	-0.0584516041	0.12788652890000002	0.007042894	-0.0972667933	-0.0375251188	-0.0269605398	-0.1035347017	0.039082402200000005	-0.0633496341	0.0645453379	-0.0104434152	0.10552806960000001	0.0365218256	-0.0043385064	0.0711296737	-0.0046655442	-0.021615419500000004	0.101167825	-0.0088568712	-0.0817595425	0.0504132022	-0.022461575	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.0608408	-0.014959899999999996	0.00370160294464	0.00022379860800999995	0.0254276	0.025924339	0.0006465628417599999	0.0006720713525869209	-0.101091	-0.05207080000000001	0.010219390281	0.0027113682126400003	-0.008240759999999998	-0.00034216999999999755	6.791012537759996e-05	1.1708030889999833e-07	-0.000469058	1.4386000000000021e-05	2.0695699600000062e-10	2.20015407364e-07	-0.00242595	-0.0004183099999999999	5.8852334025e-06	1.7498325609999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32024.55078125	-136.275390625	18570.982089996334	1025571852.74086	20074.8359375	-5.0859375	402999037.9175415	25.86676025390625	20013.109375	-26.330078125	400524546.8557129	693.2730140686035	0.902109	19.743507	0.14105345000000002	0.0377952842	0.0210035235	0.058031908099999994	-0.0249329503	0.1076093708	-0.0176225629	0.0870919833	-0.0129628907	0.0633567995	-0.0043970003	-0.0161201911	0.0065330643	0.0190846039	0.0103275388	0.11492809359999999	-0.0032162636	-0.08896589769999999	0.0785650407	0.0375644679	0.11185097960000001	-0.11737290269999999	-0.0821536929	-0.023773698399999998	-0.051918245099999996	-0.0357102352	0.0871884274	0.0276037725	-0.0612849096	-0.0352852962	-0.14288752300000002	-0.0746130305	-0.1165130791	0.0204882991	-0.0270149713	-0.0020008482	-0.022406537999999997	0.11417126009999999	0.049526798	0.0403512862	-0.0292155832	0.0836728792	0.0439802822	0.0517996921	-0.015948062	0.1076155832	-0.0138927338	0.1065095201	-0.0249172514	-0.0566881241	-0.0417762575	0.0264706975	0.0175470717	-0.062088549800000004	-0.055127804	-0.1162980042	0.0947845526	0.0325597562	0.068887611	0.0265646485	0.0159013935	-0.20329550870000002	0.0618436188	-0.047490245099999995	-0.02240235	-0.0256793655	-0.0134093083	0.0507684413	0.0277958273	-0.0252916957	0.1151643482	0.0135262656	0.0131935293	0.06055363	0.17391588030000002	0.0503043348	0.1027130411	-0.048238082599999996	-0.0404899067	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.06803039999999999	-0.0071895999999999904	0.004628135324159999	5.169034815999986e-05	-0.0570085	-0.08243610000000001	0.0032499690722500004	0.006795710583209999	-0.141128	-0.040037	0.019917112384000003	0.0016029613690000002	-0.00801884	0.00022191999999999874	6.43017949456e-05	4.924848639999943e-08	-0.0004631630000000001	5.894999999999956e-06	3.475102499999948e-11	2.1451996456900004e-07	-0.00242595	0.0	5.8852334025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32021.462890625	-3.087890625	9.53506851196289	1025374085.655674	20089.451171875	14.615234375	403586048.3871498	213.60507583618164	20046.767578125	33.658203125	401872890.3313637	1132.8746376037598	0.8472659999999999	18.543217	0.03954490000000002	0.024136305	0.0605408067	0.0407908778	-0.0209489156	0.056590342	-0.0106273598	0.0594908897	-0.010577548300000001	0.0689574728	-0.0244591007	0.0359092741	-0.0502756553	0.0277488143	0.071842274	0.1131221176	0.0103838816	-0.0534345167	-0.0067416692000000005	0.1156283084	0.0645513536	0.0040204365	-0.1088102362	-0.0098649569	-0.0033844119000000002	0.0041192697	-0.1322191642	-0.0598817802	-0.1225329638	-0.0403305068	-0.0558620042	0.11299968810000001	-0.031936126	-0.014584081100000004	-0.0605419235	-0.1050649992	-0.0384927582	-0.11060639189999999	0.029995871	0.0470307201	0.0332204891	0.0242620827	0.0757411208	0.042992309000000006	-0.0110997004	0.0452256169	-0.0032176564000000003	0.059782788499999996	0.0118239274	-0.0632601974	-0.0610223749	-0.0316930111	-0.0041007585	-0.0160918287	-0.1398702249	0.0185313029	0.0264005047	0.0128358799	0.041892094399999996	-0.1105750333	0.0118225769	-0.09656596029999999	-0.0318418248	-0.1253408424	0.030745203399999997	-0.0357283316	0.047573569	-0.0471205246	0.1195787521	0.0247778988	-0.1409329336	-0.0604191063	-0.0161729727	0.1115558422	0.09497052689999999	-0.0043852498	0.012472375	-0.0576352632	0.0026657742999999998	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.068071	-4.060000000001561e-05	0.004633661041000001	1.6483600000012684e-09	-0.0367002	0.02030830000000001	0.0013469046800399995	0.00041242704889000027	-0.155696	-0.014567999999999998	0.024241244416	0.00021222662399999996	-0.008104659999999998	-8.581999999999859e-05	6.568551371559997e-05	7.365072399999762e-09	-0.000456423	6.740000000000034e-06	4.542760000000046e-11	2.08321954929e-07	-0.00242595	0.0	5.8852334025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32098.0234375	76.560546875	5861.517337799072	1030283108.5942992	20091.75390625	2.302734375	403678575.0293121	5.3025856018066415	20090.01171875	43.244140625	403608570.8595123	1870.0556983947754	0.880812	19.277409	0.07584900000000001	0.029804072400000006	0.0594436812	0.06356254809999999	-0.0733611018	0.061329404299999994	-0.025814170600000002	0.0387521085	0.0203051518	0.0632688558	-0.0239073953	-0.012663279599999999	0.0225877057	0.0384309494	0.10221464279999999	0.0740665092	0.1023134081	0.025699501	0.0229151654	0.0803211663	0.060539438	-0.0075091607999999985	-0.0559384229	-0.00043200519999999997	0.0255482764	0.0812495833	-0.0549834913	-0.0771304377	-0.1192453613	-0.09077183109999999	0.0199054963	0.06315027570000001	-0.1268463041	-0.1072708106	-0.0234037826	-0.0939953683	-0.08072410370000001	0.0076434065	0.0334684654	0.0393643721	0.0667841139	-0.045514314900000005	0.0191791685	0.060152471299999996	-0.059577173399999996	0.0793447496	-0.022976368100000002	0.0512797475	-0.0389102707	-0.0332776014	0.0154723066	0.013205595300000001	-0.0342325373	-0.0496721177	-0.17775240879999998	0.0597066155	-0.0221150118	0.049634231699999996	-0.0048423413	-0.034135109500000003	0.0025257336	-0.0856304625	-0.0942708949	-0.0646437196	-0.07833730030000001	-0.0008100841	-0.0335100171	-0.0227992399	0.057064496799999996	-0.0158782165	-0.1272793992	-0.17009300530000002	-0.0538616793	0.06623983650000001	0.0814263079	0.0559640667	0.086156745	-0.14945614710000002	-0.113256077	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.0750672	-0.006996199999999994	0.00563508451584	4.894681443999992e-05	-0.0031781	0.0335221	1.010031961e-05	0.0011237311884099998	-0.173994	-0.01829800000000001	0.030273912036000005	0.0003348168040000003	-0.00812936	-2.4700000000002498e-05	6.608649400960001e-05	6.100900000001234e-10	-0.000394049	6.237400000000002e-05	3.8905158760000025e-09	1.55274614401e-07	-0.00267953	-0.0002535799999999998	7.1798810209e-06	6.430281639999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32115.451171875	17.427734375	303.72592544555664	1031402203.9730873	20121.060546875	29.306640625	404857077.5310097	858.8791847229004	20132.87109375	42.859375	405332498.4775543	1836.926025390625	0.8788860000000001	19.235256	0.122999965	-0.0025083198	0.06524864429999999	0.0307707573	0.0116202076	-0.0588334331	-0.0699924513	-0.0578047752	-0.0299445257	0.0717367297	-0.0149418842	0.0086416473	0.1262251155	0.11907781740000001	-0.0161404843	0.0375314721	0.013986633899999998	0.0200880162	-0.0353295168	0.1495073825	-0.051759336600000004	-0.2130774824	0.0054065007	0.034440190600000004	0.1000970342	-0.07851859950000001	0.0174763664	-0.0319185702	-0.17810295829999995	-0.2279135906	-0.2152617922	0.1831050048	-0.0170265261	0.1159391583	0.1076529812	-0.0195308337	-0.1288785545	-0.029363848199999997	0.0070594866000000004	0.0419541378	0.0700884415	-0.027313292799999996	-0.0162855109	0.0252820254	0.0153813097	-0.0329213521	-0.07113400269999999	-0.0767845675	-0.0352597309	0.013256007700000001	0.005019377	0.0119968926	-0.15408011	-0.0745957186	-0.07456297690000001	0.0397377903	0.0089469472	-0.0324834544	0.039771193999999996	-0.0135138679	-0.0336341557	-0.1703251911	0.0068603946999999995	0.1452965997	-0.1163700516	-0.0002327222	-0.037594472000000004	0.18579239530000002	0.21549207480000002	-0.146952975	-0.1562456427	-0.0692176238	0.0830564941	0.1832467833	-0.010478690799999999	0.0179704152	0.0403009661	-0.1355361539	0.0089922289	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.0842003	-0.009133100000000005	0.0070896905200900015	8.34135156100001e-05	-0.0195938	-0.016415700000000002	0.00038391699844	0.00026947520648999993	-0.200922	-0.02692799999999998	0.040369650084	0.0007251171839999988	-0.00753422	0.0005951400000000001	5.6764471008400015e-05	3.541916196000001e-07	3.26843e-05	0.00042673330000000004	1.8210130932888998e-07	1.0682634664899998e-09	-0.00306812	-0.0003885900000000003	9.4133603344e-06	1.5100218810000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32125.39453125	9.943359375	98.8703956604004	1032040973.7884674	20137.96875	16.908203125	405537785.37597656	285.88733291625977	20120.7734375	-12.09765625	404845523.7232056	146.35328674316406	0.8600180000000001	18.822319	0.050644935	0.017190523899999997	0.0508150798	0.0363078936	0.010684413600000001	-0.0663940101	-0.0242742916	-0.0863694383	0.0180046393	0.0292179908	0.0078507703	-0.0048203248	0.1301702871	0.0778838855	0.0243603325	0.007835454399999999	-0.1363289285	0.0305491825	0.0255273635	0.1545812415	-0.0261229914	-0.1890354212	0.0477772013	0.0036357410999999997	-0.0011446803	0.017454344099999998	-0.0741301538	0.0218239666	-0.10955617570000001	-0.1476503175	-0.0669397343	0.0435774575	0.0320622239	-0.1017886378	0.068472507	0.1449888007	-0.0008118694	-0.0176931639	0.027967925600000002	0.0308228898	0.0239768547	-0.041360696	-0.028367349700000002	0.040276118900000005	0.008233300899999999	-0.0535799468	-0.028902461600000002	-0.08683362730000001	-0.0564717737	0.040825818	0.04626364349999999	0.0408255201	-0.1077511823	-0.0076454331000000006	-0.0157020876	-0.1305832227	-0.1153072373	-0.0411902906	0.09768490699999999	-0.0415494201	0.0244600892	-0.1454544911	-0.1013333729	0.16394481130000002	-0.0945363659	0.016848642	-0.0013096204	0.0802155794	0.1675586203	-0.1158797434	-0.0164085199	-0.1348425896	-0.0090350186	0.1304981859	-0.16822853710000002	-0.0758624358	0.0052932724	0.0010703753	0.0347917097	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.08511359999999997	-0.000913299999999964	0.007244324904959996	8.341168899999346e-07	-0.0587189	-0.0391251	0.00344790921721	0.0015307734500099998	-0.200893	2.899999999997349e-05	0.040357997448999997	8.409999999984626e-10	-0.00744252	9.170000000000013e-05	5.53911039504e-05	8.40889000000002e-09	0.000152535	0.0001198507	1.4364190290490002e-08	2.3266926225e-08	-0.00306812	0.0	9.4133603344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
