name	intensity-avg	volume
Left-wm-bankssts	98.0281	3582.2
Left-wm-caudalanteriorcingulate	103.7934	2667.4
Left-wm-caudalmiddlefrontal	97.8896	7226.4
Left-wm-cuneus	92.2448	2150.1
Left-wm-entorhinal	79.8418	709.0
Left-wm-fusiform	90.4686	7604.4
Left-wm-inferiorparietal	97.7195	10389.1
Left-wm-inferiortemporal	89.6932	6785.8
Left-wm-isthmuscingulate	101.9921	3433.3
Left-wm-lateraloccipital	92.3003	10234.9
Left-wm-lateralorbitofrontal	93.8865	6606.8
Left-wm-lingual	90.8717	4954.8
Left-wm-medialorbitofrontal	95.8333	3890.6
Left-wm-middletemporal	89.3315	5394.7
Left-wm-parahippocampal	88.3374	1603.4
Left-wm-paracentral	95.9142	3871.3
Left-wm-parsopercularis	98.1278	3432.8
Left-wm-parsorbitalis	86.1085	1027.3
Left-wm-parstriangularis	95.2328	2790.9
Left-wm-pericalcarine	91.6119	2498.6
Left-wm-postcentral	92.844	7011.1
Left-wm-posteriorcingulate	101.5283	4795.4
Left-wm-precentral	95.3908	13151.9
Left-wm-precuneus	99.4613	10892.9
Left-wm-rostralanteriorcingulate	100.2902	2097.9
Left-wm-rostralmiddlefrontal	96.1712	12700.5
Left-wm-superiorfrontal	95.8654	19645.6
Left-wm-superiorparietal	97.2935	14390.4
Left-wm-superiortemporal	94.4552	8005.7
Left-wm-supramarginal	98.6468	8122.3
Left-wm-frontalpole	84.9488	283.1
Left-wm-temporalpole	78.1365	638.4
Left-wm-transversetemporal	96.6398	800.4
Left-wm-insula	94.6468	8825.6
Right-wm-bankssts	98.0625	2583.9
Right-wm-caudalanteriorcingulate	103.7289	2539.3
Right-wm-caudalmiddlefrontal	96.2321	6933.0
Right-wm-cuneus	93.9739	2920.9
Right-wm-entorhinal	80.6765	1109.0
Right-wm-fusiform	88.3929	6244.4
Right-wm-inferiorparietal	97.1061	11794.8
Right-wm-inferiortemporal	85.9955	6665.8
Right-wm-isthmuscingulate	102.5245	2689.9
Right-wm-lateraloccipital	93.4627	10507.6
Right-wm-lateralorbitofrontal	94.1526	7017.9
Right-wm-lingual	88.2268	5541.5
Right-wm-medialorbitofrontal	94.5218	3411.1
Right-wm-middletemporal	88.5376	6319.3
Right-wm-parahippocampal	87.075	1741.1
Right-wm-paracentral	96.9337	5307.0
Right-wm-parsopercularis	97.2955	2942.6
Right-wm-parsorbitalis	83.7404	1070.7
Right-wm-parstriangularis	92.8732	2816.0
Right-wm-pericalcarine	88.2825	2593.9
Right-wm-postcentral	92.1521	6924.2
Right-wm-posteriorcingulate	101.3585	4354.1
Right-wm-precentral	93.8554	13160.5
Right-wm-precuneus	98.7097	11191.7
Right-wm-rostralanteriorcingulate	102.9866	2113.3
Right-wm-rostralmiddlefrontal	94.6724	13298.3
Right-wm-superiorfrontal	94.6702	20375.7
Right-wm-superiorparietal	95.7146	12449.7
Right-wm-superiortemporal	91.4246	6251.1
Right-wm-supramarginal	97.9913	7835.7
Right-wm-frontalpole	85.1496	330.2
Right-wm-temporalpole	75.712	775.7
Right-wm-transversetemporal	94.7924	549.8
Right-wm-insula	91.3513	9141.5
Left-UnsegmentedWhiteMatter	102.7348	28518.0
Right-UnsegmentedWhiteMatter	101.4983	29548.0
