csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
41347.6015625	122.203125	1709624154.9712524	14933.603759765625	24830.126953125	-33.07421875	616535204.5083046	1093.9039459228516	25868.658203125	24.810546875	669187477.2301064	615.5632362365723	1.273643	18.765619	0.055988153999999984	0.0205001616	0.16279889720000001	-0.056408096399999996	0.026168625299999998	-0.0815089126	0.0568090792	-0.10337267550000001	-0.0540377631	0.0352032828	-0.010902722	0.025187343100000002	-0.014078894	0.1245105267	0.0666435577	-0.08812414539999999	0.106711948	-0.0429974888	0.09774081779999999	-0.009258771899999999	-0.0979747795	-0.0189632396	-0.19792902829999998	0.0283803681	0.1053761285	-0.037992718599999996	-0.0376543166	0.087600544	0.1294808516	-0.10584815539999999	-0.0370416515	0.0751481365	0.0031548604	0.1947763177	0.0878017973	0.09233765880000001	-0.164163859	0.1531673332	-0.050353517199999996	-0.0752900614	-0.12507501880000002	0.0718755528	0.1113303808	-0.014567742199999999	-0.10761093769999999	-0.0991929624	-0.052479417199999996	0.0087181702	-0.1421024718	-0.09381555359999999	0.04433684	0.059525511600000004	0.01066228	-0.09255200289999999	-0.042164078099999995	0.0305553377	-0.1009446863	0.0096332661	-0.0026270643	0.0890605747	0.0286189688	0.0591701561	-0.1184997434	-0.0388787498	-0.1067394062	0.0085827648	0.0281613098	0.2211940075	-0.047594418799999996	0.0402820667	0.08424617570000001	-0.08596476230000001	-0.0262290731	0.056623180999999995	0.1398233552	-0.0472990534	0.0718054591	-0.1515334799	-0.21799870010000005	-0.0519713148	0.0671273339	0.0373218946	0.0057306588	0.0897155438	-0.1410196447	-0.1557512092	0.018731788200000002	-0.17136022239999998	0.038483272799999996	0.0726140182	0.0020813252	-0.0754775195	-0.051978253099999996	-0.12147569189999999	-0.013872659399999999	-0.0232442805	-0.0556279252	0.1718684163	-0.1402929425	0.10540925529999999	0.0608580619	0.0	0.000501194	0.001014414	2.5119542563600004e-07	1.0290357633959998e-06	0.07356659999999997	0.007794399999999965	0.005412044635559996	6.0752671359999464e-05	-0.00881842	3.433999999999729e-05	7.77645312964e-05	1.1792355999998139e-09	-0.0007666789999999999	-0.0009429	8.890604099999996e-07	5.877966890409999e-07	0.000225472	0.0	5.0837622784e-08	0.0	-0.000217657	0.0	0.0	4.7374569649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41336.0234375	-11.578125	1708666833.6255493	134.052978515625	24839.244140625	9.1171875	616988049.4775734	83.12310791015625	25870.955078125	2.296875	669306316.6543617	5.275634765625	1.219266	17.964426	0.114033516	0.1264431984	0.04279728519999999	0.0537416925	0.1098232559	-0.0374546065	-0.031018830499999997	-0.0061609398	0.112305035	0.0829979696	0.0367705721	0.035978147	-0.0806101698	0.1295984947	-0.0487995179	0.1252312482	-0.1617979747	-0.010869543700000001	0.1130302075	0.0424574497	-0.027115858399999998	0.0984146223	0.0071640513	0.044342614800000006	0.0197699071	-0.0532071081	-0.0758305306	0.05006832889999999	-0.0062329402	0.1096122244	-0.0575483775	0.0173674207	-0.0110111169	0.2731729491	-0.0217098053	0.08747532400000001	0.054424230899999995	-0.1406972667	-0.026499420699999998	0.1066783967	-0.1124015853	-0.1666604476	0.07887666900000001	-0.0824932541	-0.0041793145000000005	0.0007072205	0.0142654025	0.1117265647	-0.0715297935	0.0480653447	-0.0792139908	-0.0028503758000000003	0.014259288	0.0204234408	-0.0473723633	0.043206425300000004	0.0282058665	0.0679006199	-0.1234735885	0.1035263005	0.1436430476	-0.1471240093	0.1599715608	-0.0219483972	0.0697946894	-0.030084311000000002	-0.0041144799	0.0038210815	-0.0742673879	-0.0114380319	-0.0264226319	-0.0697189754	0.1311868668	0.1304560076	-0.1134330181	0.0428043965	0.0911320526	0.0040617681	-0.047580971799999996	0.028915994599999998	0.0639384537	-0.1565716332	-0.059514726500000004	0.1293062649	0.084636284	-0.058907578899999986	-0.0658242739	-0.1366562718	-0.0671356702	0.19334958149999998	-0.18410867329999997	-0.061074249500000004	-0.13173333869999998	0.0264675935	0.0031250681	0.0852120224	0.0840923722	-0.045102887599999995	0.0778935829	0.10396461130000001	0.0558879609	-0.0084904876	0.0021925	0.001691306	4.80705625e-06	2.860515985636e-06	0.00502007	-0.06854652999999998	2.52011028049e-05	0.004698626775040895	-0.0253484	-0.01652998	0.0006425413825599999	0.0002732402388004	-0.000221365	0.0005453139999999999	2.973673585959999e-07	4.9002463225000005e-08	0.000225472	0.0	5.0837622784e-08	0.0	-0.000217657	0.0	0.0	4.7374569649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41183.7578125	-152.265625	1696101907.5586548	23184.820556640625	24809.5078125	-29.736328125	615511677.8984985	884.249210357666	25832.6484375	-38.306640625	667325725.2954713	1467.3987159729004	1.221625	17.999184	0.08267909919999998	-0.0169065699	0.026641365	0.0256913652	-0.0332906288	-0.0206632851	0.0063908029	-0.0324440349	-0.0402153956	-0.0312140887	-0.11290901519999999	0.059004587699999986	-0.0040609554999999995	0.0537366325	0.05621117	-0.0813218885	-0.11709869699999999	-0.060722385499999997	0.11516851189999999	0.0601990623	-0.0072295419999999985	-0.20742848690000001	-0.0133094644	0.1645102329	0.10852131890000001	0.12197877630000001	-0.0017553067000000001	0.0599416701	-0.1656279501	-0.0952877736	0.0140974074	0.0575839471	0.0449254942	0.0020224013	0.07119027110000001	0.1346005045	-0.0063193669	-0.12453663599999999	-0.1386553982	0.0454738346	-0.020122957900000002	-0.028870420600000002	-0.019044049	-0.0533213212	-0.0278264094	0.028422002999999998	0.0566396995	-0.0290751335	-0.013715795800000001	-0.0012867409	0.0967352674	0.1020643433	0.0529635679	0.005437498000000001	-0.015071281399999999	-0.022576353900000002	-0.0458701799	-0.0150809676	-0.0169232269	0.0637645243	-0.013138718300000001	-0.0201979126	-0.0214194139	-0.0640028253	-0.0644733059	-0.0549526513	-0.22155718929999998	0.0461783285	0.0768861263	0.13309612839999999	0.1794977689	-0.09877170869999999	0.014773489099999999	-0.073507115	-0.0118129996	0.0988305803	-0.0411752299	0.16941709030000002	-0.0591751234	-0.0278323661	-0.0786176106	0.057297744500000004	0.036952901600000004	0.0747428681	0.040507811	0.0296724759	0.0412140121	-0.044119125499999995	-0.0367809683	0.065434963	-0.0705999016	-0.026595378	-0.079069067	0.0738129768	0.054603294100000005	0.1485339445	0.011908663	-0.0673442064	-0.14693101220000002	0.1024636685	0.05079681900000002	-0.0169396104	0.00431225	0.00211975	1.85955000625e-05	4.4933400625000015e-06	0.0378129	0.03279283	0.0014298154064100006	0.0010753696994089002	3.43692e-05	0.0253827692	1.1812419086400005e-09	0.0006442849722604686	-0.00066904	-0.000447675	2.00412905625e-07	4.476145216e-07	0.000225472	0.0	5.0837622784e-08	0.0	-0.000217657	0.0	0.0	4.7374569649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41154.83203125	-28.92578125	1693720199.520401	836.7008209228516	24784.13671875	-25.37109375	614253432.893692	643.6923980712892	25821.255859375	-11.392578125	666737254.1553078	129.79083633422852	1.112116	16.3857	0.0381802362	-0.0186626408	0.04194562	-0.07008941	-0.0333794414	0.0265234075	0.05444051900000002	-0.0260412608	0.0047541937	0.14562227390000002	-0.1463102027	0.0710375071	-0.0329166961	0.0125818689	-0.0387880762	0.0815991182	0.0233741812	0.038551696600000004	0.0126299053	0.0096210413	-0.07340835379999999	-0.05613135599999999	0.063790505	-0.07592744309999999	0.0738366282	-0.14988779019999998	-0.0180784672	-0.030920178399999998	0.0403054892	-0.064196005	0.1285265812	-0.0048929272	0.057660759900000004	0.07161467469999999	0.054859150999999995	0.0491545128	-0.0082642437	0.0383352611	0.0931268819	0.0270893543	0.0929627953	0.0968806736	-0.0180507985	-0.0963031564	0.0785619223	0.0339524676	-0.0329894857	-0.0095967457	-0.0112394876	-0.0566606505	0.0731271281	-0.0676405707	0.0052566346	-0.0088982715	0.0600668688	-0.0508212684	-0.0590788775	-0.058941154	-0.1513000844	0.09046775619999999	-0.0904132934	-0.049731221500000006	-0.0314205538	0.0195497975	0.0274733278	-0.0196048627	0.0336526207	0.006280188199999999	-0.07461908910000001	0.1483321531	-0.0749532176	0.024139351899999998	0.0103854222	0.0589759658	-0.0353873748	-0.0448176342	-0.0042948396	-0.09435955119999999	-0.052722214100000005	-0.0426577863	0.0461524055	0.0536542835	-0.007233185	0.0169854643	0.08840428859999999	-0.0328530167	0.10039411710000001	-0.0799681188	-0.0657928604	-0.17489302	0.1150814574	0.0139058882	0.0113403551	0.0928828503	0.0341745091	-0.0174815026	-0.0253384732	-0.1230367388	0.0150597911	0.1009072399	0.0455956625	-0.025306205099999996	-0.000389617	-0.004701867	1.51801406689e-07	2.2107553285689003e-05	0.0378073	-5.600000000001436e-06	0.00142939193329	3.136000000001609e-11	-0.0133616	-0.013395969200000002	0.00017853235456000006	0.00017945199080734867	-0.000267504	0.000401536	1.6123115929599994e-07	7.1558390016e-08	0.000225472	0.0	5.0837622784e-08	0.0	-0.000217657	0.0	0.0	4.7374569649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41248.4375	93.60546875	1701433596.1914062	8761.983779907227	24817.18359375	33.046875	615892601.5258943	1092.095947265625	25793.85546875	-27.400390625	665322979.9427643	750.7814064025879	1.159422	17.082698999999998	0.05685337	0.07977507190000001	-0.0750681185	0.0205499097	0.0660039167	0.07073861669999999	0.0412272376	-0.0130406477	0.13011633109999998	-0.0267320617	-0.0630882138	0.043316271600000004	0.0061070888	0.0349880563	0.0047146874	-0.06768374320000001	-0.0175353881	0.059830033	-0.0084391403	0.0706859705	-0.0822605414	0.1087370776	0.17837728239999998	0.1219951266	0.09023143210000001	0.0020723218	-0.0425535497	-0.08017647559999999	-0.0827263288	0.0454172452	-0.0209445502	0.011000321399999999	0.1098012892	0.0220669857	-0.0083596702	0.0967919284	0.016124847	0.014136609599999999	0.0254392598	0.0773889409	-0.0682405452	-0.0376158011	-0.045686226100000005	0.1278773246	-0.027208987799999997	0.0033045440000000004	0.0040348051	0.09024340789999999	0.046694828499999994	0.0219083958	-0.059486361900000014	0.0948035887	0.0348402473	0.037491086800000004	0.0834827887	0.0460792139	-0.0212914566	0.0559678828	-0.0730357921	-0.0475658738	0.03473945	0.0047078628	-0.0361267817	-0.08950483109999999	-0.0178514856	-0.1098092056	-0.036162523599999996	-0.1042991023	-0.024789087400000003	0.0372113508	-0.086831559	-0.0191638225	0.0664141743	0.0329973519	-0.1260534816	0.1712155207	-0.0060291388	-0.030397103999999998	0.0114235993	0.0204321419	0.0411901146	0.0711801244	0.1105328716	0.0576347575	-0.0706015795	0.0087123008	-0.0722938261	0.0648189371	0.046083507999999995	0.049248174299999996	-0.1072856258	-0.035040623300000004	-0.14021437890000002	0.0563755765	0.1583807482	-0.0705698192	0.07005972690000001	-0.08674674449999999	-0.069224176	0.0992961682	0.040295756	-0.0335495105	-0.00451896	-0.004129343	2.04209994816e-05	1.7051473611648997e-05	0.0378138	6.4999999999995625e-06	0.0014298834704400002	4.2249999999994296e-11	0.000749152	0.014110751999999999	5.61228719104e-07	0.000199113322005504	-0.0007666789999999999	-0.0004991749999999999	2.4917568062499995e-07	5.877966890409999e-07	-4.748850000000001e-05	-0.0002729605	2.255157632250001e-09	7.450743456024999e-08	-0.000217657	0.0	0.0	4.7374569649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41099.06640625	-149.37109375	1689133259.4653473	22311.72364807129	24795.380859375	-21.802734375	614810911.9614601	475.3592262268066	25763.00390625	-30.8515625	663732370.2734528	951.8189086914062	1.1965709999999998	17.630043	0.044554177	-0.08338333740000001	-0.0142645094	-0.021124866000000003	-0.0893708132	0.0516106014	0.010158437	0.0195960292	-0.09758304279999999	0.0393381373	-0.0942803976	0.0566368037	-0.07003624509999999	-0.07812244730000001	-0.0406892938	0.150048794	-0.1166026547	0.10502513029999999	0.0455927449	-0.0642705287	-0.0178904184	-0.0931719543	-0.045930877599999996	-0.1525232502	-0.0481390937	-0.0668995642	0.015217906299999999	0.1346032853	-0.1205300979	0.0755657734	0.004618582899999999	0.0785881046	-0.1224588085	-0.0473694218	-0.0405545733	-0.0016709332999999998	-0.15386396900000002	0.0103086316	-0.21488966489999997	-0.014736483	0.0267779225	-0.0842633056	0.05633788	0.0309486694	-0.0776915414	-0.021915229900000003	-0.0647951607	-0.08784097560000001	0.0557485692	-0.0167920848	0.1284544702	-0.0292078768	0.0419014415	0.0534432885	0.047345279299999994	-0.0587057997	0.045533482300000004	0.013340112099999999	-0.029846913500000002	0.1408677959	-0.1280785383	0.0099019952	0.1440410751	0.0659553316	0.08603496349999999	-0.0693332051	0.1087423092	0.049297573399999996	-0.0266974332	0.0571252501	0.1137197414	0.06506199160000001	0.0458505989	-0.08386501860000001	0.05134135	-0.1389079299	-0.07911646530000001	0.2378131982	-0.0024224164000000003	-0.0297667258	0.0302080088	-0.0214377433	-0.0967908154	0.0307359333	-0.0821062896	0.0035365801	0.139706781	-0.0010391291	0.035319098300000004	0.0706059142	-0.1660003227	-0.12649710150000001	0.0569213383	-0.059375813	-0.1502296825	-0.029356295499999997	0.0032630974	-0.0483732896	-0.031142506099999998	0.0976313259	0.0349085778	-0.041629366099999995	0.00367459	0.00819355	1.35026116681e-05	6.713426160250001e-05	0.0447378	0.006924	0.00200147074884	4.7941776e-05	-0.0150394	-0.015788552	0.00022618355236000005	0.00024927837425670405	-0.0007666789999999999	0.0	0.0	5.877966890409999e-07	0.000225472	0.0002729605	5.0837622784e-08	7.450743456024999e-08	-0.000217656	1.0000000000157452e-09	1.0000000000314906e-18	4.7374134336000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41218.47265625	119.40625	1698962488.114029	14257.8525390625	24800.984375	5.603515625	615088825.9689941	31.39938735961914	25775.9140625	12.91015625	664397745.7573853	166.67213439941406	1.191249	17.551638	0.048635075	-0.0096631319	0.0076686176	-0.0580356495	-0.0152360025	0.0255845133	0.0042695392	-0.05715509150000001	0.0583948249	0.1076465078	-0.036789695899999995	0.0678061618	-0.0141173956	-0.0049126821	0.004288246	0.07438856370000001	-0.0684452261	0.0736741898	0.1489390116	0.1689344981	0.021810269700000003	-0.04808605269999999	-0.0809931388	0.021772451600000003	-0.1162953925	0.0204408281	0.0268322964	0.0365068975	0.0208272298	0.0246259559	-0.08309563889999999	0.0635854434	0.1500223499	0.0065741118999999995	-0.0192851423	-0.0202488343	0.10498542599999999	-0.08583141429999999	0.0541433096	-0.1265991741	0.0321334207	-0.19216095	-0.09675322380000001	0.0317410904	0.013535319799999999	-0.0275865048	0.0286613541	0.0158497838	-0.0026380895000000003	-0.0480919838	-0.0596511804	-0.0746990893	0.0049316465	0.0203188922	0.0330263013	-0.0567725083	-0.014432231299999999	0.029421592799999997	-0.1006871523	0.0950154303	-0.0170760742	-0.0559739683	0.0533384117	0.0272267873	-0.0856724125	-0.0630573408	-0.0155411819	0.0692447955	-0.10127263539999999	-0.09637087529999999	0.1740049907	0.0917792548	0.09523272640000001	0.0208020706	-0.0420086221	0.1526019496	0.0330710034	0.0056850025	0.041922564700000005	-0.007414953399999999	0.0520246514	-0.047769832400000004	0.11930888070000001	-0.1502833579	0.1138091951	0.042173067800000005	-0.0439315044	0.14441311380000002	-0.008158830300000001	0.006356065	-0.014365881899999999	-0.1422512548	-0.0019431488	-7.055680000000001e-05	-0.0857570267	-0.0146949574	-0.2079357007	-0.0706224825	-0.006667805	0.0959136145	0.0294457954	-0.049506407599999996	0.0133935	0.00971891	0.00017938584225000005	9.445721158810002e-05	0.0492898	0.0045520000000000005	0.0024294843840400003	2.0720704000000007e-05	0.00622913	0.02126853	3.88020605569e-05	0.0004523503683609	-0.0007666789999999999	0.0	0.0	5.877966890409999e-07	-3.644070000000001e-05	-0.0002619127	1.3279246164900005e-09	6.859826242129001e-08	-0.000217656	0.0	0.0	4.7374134336000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41180.203125	-38.26953125	1695809129.4162598	1464.5570220947266	24814.552734375	13.568359375	615762027.4070778	184.1003761291504	25803.251953125	27.337890625	665807811.3564491	747.3602638244629	1.223313	18.024057	0.08643333999999997	-0.013088536699999999	-0.0515602744	0.1574262118	-0.017729776399999998	-0.010835433	0.0332972572	0.11665618259999999	0.0676690676	-0.0340798313	-0.08854480699999999	0.108209868	-0.042881404299999995	0.1093450031	-0.0683206876	0.0465373329	0.0096273772	0.0157891813	-0.0150298935	-0.064663149	0.0255484775	0.0441526708	0.1135644232	-0.08653705589999999	-0.0724900272	0.09971701	0.0379812963	-0.07974320929999999	0.0046117645	0.0961784623	0.053441692199999995	0.0330769764	-0.1096901333	0.0139791322	-0.05440634849999999	-0.027503659399999998	0.1010713785	-0.0501224688	-0.043624406	0.0993634573	-0.0463957204	0.0317158414	0.2252271257	0.0166606525	-0.05759398440000001	-0.0044866261	-0.0033350334999999996	-0.0336484404	0.0127886921	0.1474291462	-0.0112381471	0.05639259150000001	0.032075424500000005	0.0658821984	0.0320126499	0.008326920699999999	0.0367488064	0.0250773831	-0.1227018299	0.0044315581	0.005336713000000001	-0.012399576399999999	0.030338185	-0.0874838723	0.20712902219999998	-0.0533635767	-0.0330587415	-0.1455482025	0.0199062213	-0.0589718438	-0.0925469976	0.038052699700000005	-0.1039846183	-0.0747575387	0.0720522117	-0.0052560492000000006	0.010615347800000001	-0.013112437	0.0451345991	-0.12724469060000002	-0.0094167896	-0.0708605191	-0.027845900299999997	0.0097186918	-0.036130564500000004	0.1038669954	-0.0278532979	-0.0656139595	0.0069972624	0.0819462604	0.0126669584	0.13809424650000002	0.069381641	0.08733573160000001	0.0221706056	0.1216924017	0.0180693271	-0.0216196042	-0.0249570354	0.0941439642	0.02391924	-0.0571422589	0.0133822	-1.1300000000000544e-05	0.00017908327684	1.276900000000123e-10	0.00505779	-0.04423201	2.5581239684100005e-05	0.0019564707086401	-0.0181289	-0.02435803	0.00032865701521	0.0005933136254809	-0.000512812	0.000253867	6.444845368899997e-08	2.6297614734400003e-07	6.63323e-05	0.00010277299999999999	4.399974023289999e-09	1.0562289529000001e-08	-0.000217656	0.0	0.0	4.7374134336000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41269.97265625	89.76953125	1703210643.0476227	8058.568740844727	24820.642578125	6.08984375	616064297.9910316	37.08619689941406	25832.796875	29.544921875	667333394.3850098	872.9024085998535	1.122852	16.543882	0.093172275	-0.0125732743	0.06935905120000001	-0.0478584286	-0.0188056157	-0.035455109	-0.0133467531	-0.0689356443	-0.09178991789999999	0.050777866500000005	-0.10578210029999999	-0.0849358343	-0.1324684387	0.06860998410000001	0.028458587400000002	-0.0573736547	0.026919564	-0.016700924199999998	-0.08500867449999999	-0.0534341574	0.028462948	-0.1671610772	0.0578997553	-0.0229707383	-0.0184792331	-0.0952920889	-0.037125096	-0.0555625231	0.04068166	0.0346006156	-0.029176648399999998	0.1525384773	-0.1728080387	0.03514038	-0.1534623577	0.06949253429999999	-0.1045697508	-0.13391085279999998	0.0604883155	-0.0039287425	-0.0646435498	0.008436411500000001	-0.1054841941	0.18163291550000002	0.0006063041	0.032861283	-0.09654805359999999	-0.0109153754	-0.0411206402	-0.057000241500000014	0.0613577813	0.0471028384	0.0134001247	-0.0869874745	-0.039757599500000004	-0.0390216132	-0.06889734110000001	-0.055231339000000004	0.0940847575	0.1917293851	0.0182133118	0.06842279230000001	-0.0256700423	0.1040869301	0.036034127400000004	0.0414907061	-0.0361056441	-0.1529413187	0.0744966835	0.0016645361	0.027425366899999998	-0.0010884053999999999	-0.1475408764	0.020136065	0.028176902099999998	-0.141018933	0.0066554129	0.040421725299999996	0.0536584017	-0.2347015785	-0.017250954	0.0449159792	0.028230832400000006	-0.0445833371	0.06432670480000001	-0.10975988699999999	-0.1180552357	-0.0355473498	0.09933448210000001	-0.0490456133	-0.0712627681	-0.0299733764	-0.06605622900000001	-0.157041721	0.0315122725	0.0144352177	0.1187232925	0.008049120699999999	-0.10066876609999999	0.0923233333	0.0183408808	-0.0644997188	0.013395	1.2799999999998575e-05	0.00017942602499999998	1.6383999999996355e-10	-0.0201534	-0.02521119	0.00040615953156000013	0.0006356041012161001	0.00549932	0.02362822	3.0242520462400008e-05	0.0005582927803683999	-0.0007666789999999999	-0.000253867	6.444845368899997e-08	5.877966890409999e-07	-0.000189487	-0.0002558193	3.5905323169000004e-08	6.544351425249e-08	0.000159059	0.000376715	1.4191419122500002e-07	2.5299765481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41271.23046875	1.2578125	1703314464.4046786	1.58209228515625	24789.513671875	-31.12890625	614519988.0880775	969.0088043212892	25837.677734375	4.880859375	667585590.7054176	23.82278823852539	1.196361	17.626960999999994	0.11961251	-0.005813640699999999	0.0655272192	-0.039746909500000004	0.0046885064	0.0313894271	0.11626269859999999	-0.037489899300000004	0.08599221160000001	0.116267673	0.0215142002	0.0199855154	-0.0982340416	-0.0331150102	0.0308470615	0.0469187356	0.0114616424	0.17790379920000002	0.17317911579999998	0.0461242177	-0.06348945269999999	0.1530478004	-0.0839622469	-0.1551302267	0.022015567000000003	-0.0046781525	0.0685254057	-0.0668866371	0.07737901900000001	-0.08592653230000001	0.0537530547	-0.1126807481	-0.069360238	-0.0015440321	-0.2294893175	-0.0760374335	0.0716812691	-0.0020633057	0.09485214410000001	-0.1764060149	-0.0409222286	-0.025273865099999997	0.1014663294	-0.0705234424	0.0236482229	0.0215191717	-0.0426900273	0.006672133	-0.0616472172	-0.0413292513	-0.030538821	-0.0961848014	-0.018674906	0.0125402275	0.10382516380000001	0.021379235299999997	-0.0534984347	0.017438171699999998	-0.0891382192	0.051714440099999995	0.08573690369999999	0.023938673599999998	0.0752935241	-0.0781396452	-0.034442989199999996	-0.0976337205	0.245721821	0.0843789576	-0.1899964012	-0.0217178768	-0.0383796551	-0.00032652880000000003	-0.1273299554	0.1035706185	-0.0084012634	-0.0590136114	-0.0080912798	-9.84879e-05	0.2101353921	-0.0016936063	-0.037893529599999996	-0.18339637949999998	0.1176844538	-0.0973361368	-0.0911083561	-0.02326079	0.056659796	-0.0563350151	-0.1993323658	0.0147390302	0.017452893799999997	0.10136810539999999	0.027003926600000002	-0.11519576150000001	-0.1021123007	0.1709259223	-0.0498080819	0.0067151508999999995	-0.0098320621	0.0904527076	0.0127227994	-0.07154294259999999	0.013393	-1.999999999998531e-06	0.000179372449	3.999999999994123e-12	0.0583437	0.0784971	0.00340398732969	0.00616179470841	0.00134071	-0.00415861	1.7975033041e-06	1.72940371321e-05	-0.00112906	-0.00036238100000000016	1.313199891610001e-07	1.2747764836000002e-06	-0.000189487	0.0	3.5905323169000004e-08	0.0	-0.000217656	-0.000376715	1.4191419122500002e-07	4.7374134336000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
