onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0212	0.5	congruent	male	male	0.5527	left	correct
6.5378	0.5	congruent	female	female	0.3629	right	correct
11.0543	0.5	incongruent	male	female	0.4983	left	correct
16.5709	0.5	incongruent	female	male	0.3715	right	correct
21.0874	0.5	congruent	female	female	0.4669	right	correct
25.604	0.5	incongruent	female	male	0.4411	right	correct
30.1206	0.5	congruent	female	female	0.4514	right	correct
34.6371	0.5	congruent	male	male	0.3788	left	correct
39.1537	0.5	incongruent	female	male	0.3851	right	correct
43.6703	0.5	incongruent	male	female	0.3793	left	correct
48.1868	0.5	congruent	male	male	0.6257	left	correct
52.7034	0.5	congruent	male	male	0.453	right	incorrect
57.7199	0.5	congruent	female	female	0.4043	right	correct
62.2365	0.5	incongruent	male	female	0.3546	left	correct
67.753	0.5	incongruent	male	female	0.5799	left	correct
72.2696	0.5	incongruent	female	male	0.4172	right	correct
76.7862	0.5	incongruent	female	male	0.4775	right	correct
82.8027	0.5	congruent	female	female	0.4488	right	correct
87.3193	0.5	incongruent	female	male	0.4921	right	correct
91.8358	0.5	congruent	male	male	0.3464	left	correct
96.8524	0.5	incongruent	male	female	0.3197	left	correct
103.3689	0.5	congruent	female	female	0.413	right	correct
107.8855	0.5	incongruent	male	female	0.5822	left	correct
114.402	0.5	congruent	female	female	0.4226	right	correct
120.4185	0.5	incongruent	male	female	0.3909	left	correct
124.9351	0.5	incongruent	female	male	0.4232	right	correct
129.9516	0.5	incongruent	male	female	0.3745	left	correct
134.4682	0.5	incongruent	female	male	0.4178	right	correct
139.4847	0.5	congruent	female	female	0.5281	right	correct
144.0013	0.5	congruent	female	female	0.4474	right	correct
150.0178	0.5	incongruent	male	female	0.3208	left	correct
154.5344	0.5	congruent	female	female	0.382	right	correct
159.5509	0.5	congruent	male	male	0.4084	left	correct
164.0675	0.5	incongruent	male	female	0.4426	left	correct
169.084	0.5	congruent	male	male	0.451	left	correct
174.1006	0.5	incongruent	female	male	0.3982	right	correct
179.6171	0.5	congruent	female	female	0.4855	right	correct
184.6337	0.5	congruent	female	female	0.4508	right	correct
189.1503	0.5	congruent	male	male	0.4131	left	correct
193.6668	0.5	incongruent	male	female	0.3764	left	correct
198.1834	0.5	congruent	male	male	0.5787	left	correct
202.6999	0.5	incongruent	male	female	0.4341	left	correct
207.2165	0.5	incongruent	male	female	0.4074	left	correct
212.733	0.5	incongruent	male	female	0.5457	left	correct
219.2496	0.5	congruent	male	male	0.3919	left	correct
223.7661	0.5	congruent	female	female	0.4102	right	correct
228.2827	0.5	congruent	female	female	0.4265	right	correct
233.2992	0.5	incongruent	female	male	0.4439	right	correct
239.8158	0.5	incongruent	female	male	0.4771	right	correct
244.8323	0.5	incongruent	male	female	0.4045	left	correct
250.8488	0.5	congruent	male	male	0.4388	left	correct
255.3654	0.5	incongruent	female	male	0.482	right	correct
259.882	0.5	congruent	female	female	0.4103	right	correct
264.3985	0.5	congruent	female	female	0.3897	right	correct
269.4151	0.5	incongruent	female	male	0.6559	left	incorrect
273.9316	0.5	congruent	male	male	0.3613	left	correct
278.9482	0.5	incongruent	female	male	0.6425	right	correct
283.4648	0.5	congruent	female	female	0.4958	right	correct
288.4813	0.5	incongruent	female	male	0.3712	right	correct
293.4979	0.5	incongruent	female	male	0.4574	right	correct
299.5144	0.5	incongruent	female	male	0.3408	right	correct
304.0309	0.5	incongruent	male	female	0.3561	left	correct
308.5475	0.5	congruent	female	female	0.4514	right	correct
313.0641	0.5	congruent	male	male	0.3897	left	correct
317.5806	0.5	congruent	female	female	0.4970000000000001	right	correct
323.0972	0.5	congruent	male	male	0.4263	left	correct
328.1137	0.5	incongruent	male	female	0.7546	left	correct
332.6303	0.5	congruent	male	male	0.3609	left	correct
337.6468	0.5	incongruent	male	female	0.3612	left	correct
342.1634	0.5	congruent	female	female	0.5235	right	correct
346.68	0.5	incongruent	female	male	0.4828	right	correct
351.1965	0.5	incongruent	female	male	0.3511	right	correct
356.7131	0.5	congruent	male	male	0.5094	left	correct
362.2296	0.5	congruent	male	male	0.4657	left	correct
367.2462	0.5	incongruent	female	male	0.385	right	correct
371.7627	0.5	incongruent	female	male	0.4183	right	correct
377.2793	0.5	incongruent	male	female	0.5366	left	correct
382.7958	0.5	congruent	female	female	0.4439	right	correct
387.8124	0.5	congruent	male	male	0.3521	left	correct
392.8289	0.5	incongruent	female	male	0.4175	right	correct
397.3455	0.5	congruent	male	male	0.4098	left	correct
401.862	0.5	congruent	female	female	0.4081	right	correct
406.8786	0.5	congruent	female	female	0.3854	right	correct
411.3951	0.5	incongruent	male	female	0.4138	left	correct
416.4117	0.5	congruent	male	male	0.443	left	correct
422.4282	0.5	congruent	male	male	0.3633	left	correct
427.9448	0.5	incongruent	male	female	0.3666	left	correct
432.4613	0.5	incongruent	male	female	0.405	left	correct
436.9779	0.5	incongruent	male	female	0.3752	left	correct
443.4944	0.5	incongruent	female	male	0.4365	right	correct
448.511	0.5	incongruent	female	male	0.5008	right	correct
454.0275	0.5	congruent	female	female	0.4241	right	correct
459.044	0.5	incongruent	male	female	0.3755	left	correct
463.5606	0.5	congruent	male	male	0.3767	left	correct
468.5772	0.5	congruent	male	male	0.426	left	correct
473.0937	0.5	congruent	male	male	0.3654	left	correct
