bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-0011_T1w	0.3304617625810599	3.9605571083740756	0.7329585032576674	2077.406982421875	3.504483333333333	3.45019	3.65769	3.40557	0.19801881327812246	0.42864344787546127	0.3733377388464163	2.0605318546295166	0.3878199100494384	0.0007224736173040704	0.0005313075767436409	31.19511112213513	15.763681049914528	22.862068590368917	240	240	220	1.3724569352796752	7.117913635792398	9.681208255810457	20.553254196359298	24.94878184069787	52.61097058685022	54.657933706015314	86.41404869049785	1.0	1.0	1.0	52.25687836197974	7.58114767074585	8.735430717468262	5.113406181335449	156918.0	0.0	25.291116523742673	8.492856979370117	34.386011295951775	140.59237670898438	296.5631408691406	288.703857421875	5188.0	78.47717475891113	496.27336425781243	210.33522033691406	0.19872888653461285	84.23902893066406	610.8837280273438	608.806884765625	21966.0	473.69165802001953	753.7036437988281	85.52970123291016	0.7453107559369485	45.02589797973633	997.9521484375	999.971435546875	187645.0	914.7428466796875	1073.7882080078125	48.6525764465332	0.22276881337165833	0.5228402614593506	0.5786114931106567	0.7553089578332995
sub-0012_T1w	0.32971755099540817	3.5686672917827287	0.7456496323624936	1433.0213623046875	3.6143733333333334	3.51546	3.84093	3.48673	0.20936664283574963	0.4114789933753412	0.3791543637889092	1.221146821975708	0.3504996776580811	4.133768756975735e-05	5.9241727410479654e-05	29.686844877348285	15.688438976340901	22.160611568969397	240	240	220	2.2807327325484783	7.312962090896607	10.092959441339843	20.685183500574443	19.488506840151278	42.46574770312661	43.39729600325246	68.2376334664795	1.0	1.0	1.0	8.446927494103106	9.600619316101074	24.732013702392578	12.873164176940918	168495.0	0.0	128.04534301757815	40.27233123779297	-0.9273504053808619	152.04681396484375	267.5184020996094	285.592041015625	6335.0	71.09247589111328	444.99774780273424	125.20954132080078	0.1332885509783237	81.75608825683594	627.0531005859375	622.309326171875	17900.0	493.76524505615237	777.1144042968749	85.09437561035156	1.1533589996010818	42.76869583129883	996.472900390625	999.9804077148438	191592.0	910.5375366210938	1068.7925842285156	48.342708587646484	0.21309822797775269	0.506713330745697	0.5803828835487366	0.692823178439469
sub-0013_T1w	0.3657108191912871	3.5520558777571933	0.7665104183678717	306.51788330078125	3.892946666666667	3.901	3.92153	3.85631	0.25711124067760044	0.3962133595968676	0.34667539972553196	1.2931395769119263	0.41260119676589957	0.0	0.00022020159369111797	28.554108948639275	17.56813891504899	25.12854491706683	240	240	220	2.3755844832939172	7.887481659465614	8.84693109935922	16.277727155318125	17.659054933799585	39.76327056248497	40.08049347696548	62.8191549346119	1.0	1.0	1.0	35.40915237862163	10.429061889648438	19.54309844970703	13.659263610839844	85210.0	0.0	61.569595146179196	21.50375747680664	-0.7488762313287483	138.0258026123047	274.0935363769531	281.113037109375	10119.0	82.74999465942383	456.0762420654297	118.32841491699219	-0.0007987947416228103	79.4919662475586	636.7667236328125	632.9882202148438	14328.0	510.9219177246094	776.3583007812499	80.24945831298828	1.014011115697567	54.73294448852539	997.8029174804688	1000.012939453125	157819.0	892.0324768066406	1093.4888671875	61.43423843383789	0.2015477418899536	0.4837934076786041	0.5600402355194092	0.7229113433760935
sub-0014_T1w	0.30722804585967195	4.090104201848037	0.7389733033519535	435.67474365234375	3.5286000000000004	3.47861	3.78844	3.31875	0.19705471200314653	0.4310382437672478	0.3719070442296057	1.9449434280395508	0.440267181396484	0.0	0.0001877406649749277	29.71119631068007	15.017652223101617	22.10221714173507	240	240	220	1.6442403231728397	6.870879193584967	9.518490200642567	20.040351085169895	20.587603436016376	48.546064250733075	50.43453301029726	82.16993134414231	1.0	1.0	1.0	465.6484707188091	7.972793102264404	11.591348648071289	10.671545028686523	157594.0	0.0	32.027893447875975	11.227923393249512	31.871507768695743	153.71783447265625	251.2815399169922	250.54432678222656	4455.0	66.07556228637696	439.4934509277344	152.35984802246094	0.29187912000460425	81.21662902832031	594.365234375	590.78955078125	18613.0	459.9180847167969	743.1176635742186	85.98225402832031	1.1601480858864157	44.49842834472656	997.122314453125	999.9808959960938	193141.0	910.377685546875	1072.841552734375	49.89824295043945	0.21809916198253632	0.517410933971405	0.5763542056083679	0.7096799332289198
sub-0015_T1w	0.315989104152862	3.831386872429462	0.7616804485546631	1400.162841796875	3.49994	3.3949	3.75793	3.34699	0.19597468562382525	0.43731170051134677	0.366713613864828	0.8627510666847229	0.24355961084365851	0.0	7.655398940936826e-05	28.756157257981503	14.351640289157512	21.042020511741395	240	240	220	2.2087879092366647	7.1365237899409975	10.04138349358635	20.77883878158139	19.196659928034197	40.784361112324824	42.03412134729626	66.12134300152975	1.0	1.0	1.0	30.976263783489955	9.90794849395752	14.684484481811523	13.358343124389648	96613.0	0.0	39.934130096435545	14.721273422241211	-0.08852939768144497	165.880615234375	281.7627258300781	290.32049560546875	7704.0	84.55804100036622	470.49951171874983	131.4302978515625	0.4514475029179179	78.98829650878906	620.3892211914062	616.8018798828125	21505.0	482.0267700195312	773.742236328125	86.42688751220703	1.3018000299962882	42.093544006347656	997.3518676757812	999.9854736328125	193120.0	913.5500854492188	1070.6116638183594	48.12506103515625	0.22602368891239166	0.5260295271873474	0.5665740370750427	0.6821869461555234
sub-0016_T1w	0.3113714045254809	4.020384443483879	0.7754522804992644	727.9093627929688	3.534796733696664	3.48875	3.74191	3.37373020108999	0.19107387847419613	0.45690782042785905	0.3520183010979448	1.8932924270629883	0.5424747467041016	0.0	0.00024138214894668883	30.17109675191043	14.256999097184858	21.938500462304347	240	240	220	1.7707777549173802	7.295762340338171	9.45048759295947	19.284922683622863	16.889210910186208	43.20335991606786	43.849958460418	71.45730455499994	1.0	1.0	0.9999999403953552	31.7157889627655	9.168084144592285	13.80597972869873	12.308683395385742	132289.0	0.0	31.40773735046386	10.781736373901367	12.760210744007326	143.63223266601562	250.28585815429688	236.350341796875	7458.0	80.36978378295899	449.5250595092773	133.4636688232422	0.45974615136958263	77.30742645263672	610.4524536132812	604.5947875976562	23097.0	482.7120788574219	757.9705566406251	82.86751556396484	1.2143125503231778	45.80579376220703	996.0023803710938	999.9850463867188	176388.0	903.2967163085937	1072.6607604980468	51.853057861328125	0.22652709484100342	0.5327735543251038	0.5613387823104858	0.6941986599832457
sub-0017_T1w	0.32362232796454693	3.8294418717962437	0.7846608467746926	641.2118530273438	3.609730072664822	3.6573402179944647	3.66979	3.50206	0.20865639210845047	0.42732402461390057	0.364019583277649	1.8460155725479126	0.5110976815223691	0.0	0.00012875485932604413	31.56557109662396	16.618633784454765	24.421080049964658	240	240	220	2.487175183893243	7.257040376430233	9.627153889922146	19.137246109442966	21.06312081146855	40.179717511929105	42.16414532987768	65.24959766623537	0.9999999403953552	1.0	1.0	4.468396329721171	10.040445327758789	14.406034469604492	13.431007385253906	73482.0	0.0	34.57751960754394	11.676267623901367	9.460954030064512	118.83677673339844	301.9073791503906	322.8077697753906	4480.0	75.79242630004885	466.47085723876955	129.77442932128906	0.26292562489953175	78.7060546875	620.7819213867188	615.7836303710938	16539.0	489.420980834961	775.5889831542968	84.8507080078125	1.4068240309793012	45.63426971435547	997.1229248046875	999.9979248046875	170256.0	906.5386962890625	1076.3033142089844	52.25386047363281	0.21095828711986542	0.515099048614502	0.5734285712242126	0.668024541027758
sub-0018_T1w	0.35050186525328714	3.658111563929179	0.7628093715163222	1587.06103515625	3.5272866666666665	3.46627	3.69313	3.42246	0.20121239529952326	0.43088445766178746	0.36790314703868926	1.5776476860046387	0.3164103031158447	0.0	9.57992061996477e-05	28.904307265061405	14.697288044730568	21.37016044231878	240	240	220	1.8189586155250983	7.16999650767748	9.387019021461958	19.172101941183293	17.442385113903022	46.49778919268924	46.08303333194016	74.30892568922822	1.0	1.0	1.0	12.533799045748566	8.816299438476562	14.026103973388672	11.795633316040039	153322.0	0.0	35.34050712585449	11.444534301757812	11.462823056384762	143.69801330566406	248.964111328125	234.72561645507812	8582.0	77.6766860961914	437.5396453857421	129.03643798828125	0.2154791652823871	83.91471099853516	632.1008911132812	625.7299194335938	19757.0	497.87286376953125	786.2316162109377	87.26839447021484	0.9149090694161841	47.26409912109375	997.7515258789062	999.9898681640625	199396.0	908.5903778076172	1078.6363525390625	52.15846252441406	0.2297476977109909	0.5191918015480042	0.5669984221458435	0.7305845040811197
sub-0019_T1w	0.32364554819544883	3.9500735843237926	0.7520232360928218	810.7713623046875	3.5729166666666665	3.5615	3.74402	3.41323	0.20878002796590606	0.42814100263927535	0.3630789693948186	1.9431543350219727	0.4039240419864656	0.0	0.00032438948762723635	29.00592671916398	15.251713260354583	22.79516007131156	240	240	220	2.2142119203528186	7.401567330550523	10.282166994528115	21.230721732681	23.567903877533354	49.75228336693074	51.24542816743136	80.41609725783	1.0	1.0	1.0	69.22054208641259	8.146685600280762	11.246020317077637	10.88315200805664	82014.0	0.0	28.50835618972777	10.652897834777832	12.353160607481874	142.82901000976562	281.0692138671875	293.0692138671875	5162.0	86.0198616027832	456.2191818237304	132.34542846679688	0.236965560029891	80.84168243408203	624.047607421875	618.674560546875	20002.0	493.6250473022461	769.0233856201173	83.58487701416016	1.0523581086286695	42.566810607910156	998.6541748046875	999.9821166992188	180881.0	919.3414306640625	1072.6990966796875	47.100582122802734	0.21940207481384277	0.5205003619194031	0.5714279413223267	0.7296730683980412
sub-0020_T1w	0.38187581306511437	3.3411320353829344	0.7585289953732197	968.888916015625	3.720733333333333	3.63144	3.97265	3.55811	0.22347031465778633	0.41013402842436886	0.3663956569178448	0.8155184984207153	0.34953889846801767	0.0	0.0003085294411693451	26.55524244608727	14.889926458665192	21.219158332294693	240	240	220	2.6093160194977947	7.1801203657142985	9.605940702795403	19.028385723174114	18.728494253334347	33.66317844180691	34.78092627634334	51.95110613388876	1.0	1.0	1.0	3.2993081887812306	12.610633850097656	16.97265625	17.07500648498535	104719.0	0.0	42.91973571777343	13.963885307312012	-0.4754353030245375	142.5365447998047	341.6002502441406	360.5023193359375	7955.0	103.0355438232422	537.2811279296874	138.15101623535156	-0.0032638627161936107	88.6386947631836	654.0669555664062	647.9780883789062	19393.0	516.0706909179687	813.6354248046873	90.24380493164062	1.4246983379642328	45.78995895385742	997.284423828125	1000.0	192490.0	905.4442138671875	1077.17265625	52.55292892456055	0.19969066977500916	0.4979817271232605	0.5606068968772888	0.5384419968054714
sub-0021_T1w	0.3178821298340935	4.032017638989352	0.7612593385651265	716.2505493164062	3.45479340537628	3.45011	3.626040216128839	3.28823	0.21331326274404167	0.4220704681723044	0.3646162690836539	1.9369615316390991	0.4911211133003235	0.0	9.207501525967093e-05	23.586816012994483	12.654823638293598	18.84998009631587	240	240	220	2.6556739192212	7.518080968877858	9.796298546444726	19.21514075123512	25.22041496105222	43.6968278640865	46.90394399749945	71.79458916735963	1.0	0.9999999403953552	1.0	41.327591559690035	9.124990463256836	14.331927299499512	12.235806465148926	212703.0	0.0	36.74735221862793	12.625961303710938	61.40061355185266	79.31399536132812	339.01336669921875	351.27960205078125	4306.0	120.62942695617676	484.01326751708984	132.259765625	0.5288099404709437	77.17195892333984	611.8546142578125	608.6261596679688	18533.0	484.7941711425781	749.8256469726562	80.95280456542969	0.957663803409925	47.23324203491211	999.246826171875	999.9825439453125	220642.0	913.4239807128906	1082.4276428222656	52.04126739501953	0.18387597799301147	0.49820709228515625	0.5649505257606506	0.6555928595200249
sub-0022_T1w	0.25826471618635494	4.713706148428414	0.7784534421396537	661.9437255859375	4.646000097359425	4.27987	4.75787	4.900260292078275	0.24603609888851447	0.4156489178187122	0.3383149832927733	1.9126747846603394	0.5217846512794493	0.0	0.00010364925734888317	23.17177388375048	13.916024408238618	21.272597667599086	240	240	220	2.799504544962029	9.737924523993172	11.971163322440491	23.376060898366273	20.47524956730254	45.545475810999996	46.040088128755116	72.0995390079628	1.0	1.0	0.9999999403953552	21.181503944688764	9.086589813232422	9.65920352935791	6.299009323120117	112294.0	0.0	24.770783424377434	8.171415328979492	-0.4136521595479592	114.30647277832031	278.0220031738281	283.9869689941406	13583.0	114.85275802612304	430.43934020996096	101.4381332397461	0.6485480029845001	58.92755889892578	636.6751098632812	631.7052001953125	28943.0	538.6528015136719	752.4009216308593	64.86949920654297	1.519515678798677	36.191001892089844	997.232421875	1000.00390625	197332.0	921.4307037353516	1061.3448608398437	42.778865814208984	0.2246338278055191	0.5182253122329712	0.5690643787384033	0.7233510689876554
sub-0023_T1w	0.35064838253764447	3.73190891883913	0.7387807994014975	753.2546997070312	3.4522101390747313	3.35677	3.669420218714489	3.330440198509705	0.19586089613905153	0.4189608995705971	0.3851782042903514	2.198925018310547	0.4607872247695921	0.0	8.005230802359743e-05	31.199838757690017	15.84770704476493	21.94875575555536	240	240	220	1.9979154184775079	7.304609451574076	10.094647363998456	20.981417221943786	20.08102106512997	48.28008306804371	48.35031774867281	76.68984911284473	1.0	0.9999999403953552	0.9999999403953552	25.705887292827015	8.542530059814453	13.032540321350098	11.446321487426758	165550.0	0.0	34.832000160217284	12.431364059448242	0.8085866308213823	159.29832458496094	261.24346923828125	261.8427734375	6969.0	71.55555572509766	457.95393066406245	131.048583984375	0.004097177093963289	86.96253204345703	631.2001342773438	629.5392456054688	20069.0	492.2083435058594	776.107666015625	86.18168640136719	0.9917495713015723	42.93302536010742	998.6699829101562	999.983154296875	194568.0	918.0067016601563	1073.687762451172	47.66029739379883	0.2262972593307495	0.5169470310211182	0.5834999084472656	0.6940400840403037
sub-0024_T1w	0.3397904444415098	3.752122359587077	0.7699533703869585	1469.906005859375	4.285216756320998	4.0045	4.3387	4.512450268962995	0.2392531473798832	0.4124770382540332	0.34826981436608356	1.7500659227371216	0.5181735754013062	0.0	0.00014944051118840246	22.61035002125927	13.183386571331866	19.33489362421211	240	240	220	2.298679385529859	7.734307250655312	9.511764892229223	18.5023080405025	19.43144323455681	46.229500614009005	46.337310110423424	73.35098648270446	1.0	1.0	0.9999999403953552	2.528787633581821	8.931476593017578	13.459494590759277	11.810392379760742	127903.0	0.0	36.04169807434082	12.2423095703125	-0.617047689291947	135.29319763183594	261.9801025390625	264.908935546875	16803.0	82.29468154907227	441.7207733154297	115.24053955078125	0.3890224047926525	77.8997802734375	636.2545166015625	630.2469482421875	23981.0	514.2518310546875	782.6375122070312	81.48548889160156	1.3425644751434707	47.73682403564453	997.6688842773438	999.9942626953125	214332.0	904.7976593017579	1080.3149047851562	54.046875	0.22044017910957336	0.5108317136764526	0.5616350173950195	0.7997992769182263
sub-0025_T1w	0.3481675250784565	3.564731332131408	0.7495145662685389	358.7974548339844	3.7487963784575804	3.7082095579469727	3.99337	3.544809577425769	0.21147648781366724	0.4322622877184725	0.35626122446786024	1.7043793201446533	0.46050198078155447	0.0	6.430507183841456e-05	27.661816772648006	14.69773731171222	22.214265822517078	240	240	220	2.3459005237266335	7.399431055419305	9.805282664655971	19.67051641482198	20.738303420184387	45.313647984082166	46.00084587084945	71.95058620828182	1.0000001192092896	1.0	1.0000001192092896	40.78839763832396	9.105243682861328	20.81586456298828	12.12588119506836	136975.0	0.0	66.24993515014646	30.93935775756836	1.6485518561327108	137.15524291992188	281.58380126953125	288.2259521484375	6498.0	92.28592567443847	464.9359695434569	122.85421752929688	0.059453617296591155	82.9563217163086	634.66748046875	629.780029296875	24473.0	500.43434448242186	782.1811645507812	85.11021423339844	1.081780264274979	45.93759536743164	997.3895874023438	999.9866333007812	189902.0	909.5032501220703	1074.8741394042968	50.836692810058594	0.21373622119426727	0.5218896865844727	0.5673227906227112	0.7243301810765714
