onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0219	0.5	incongruent	male	female	2.283	left	correct
7.5383	0.5	congruent	male	male	0.4994	left	correct
12.0549	0.5	incongruent	female	male	0.5107	right	correct
17.0714	0.5	congruent	female	female	0.507	right	correct
21.5879	0.5	incongruent	female	male	0.5843	right	correct
26.1045	0.5	incongruent	female	male	0.5096	right	correct
30.621	0.5	incongruent	male	female	0.6369	left	correct
36.1375	0.5	congruent	female	female	0.6272	right	correct
40.6541	0.5	congruent	female	female	0.5005	right	correct
45.1706	0.5	incongruent	male	female	0.3818	left	correct
49.6871	0.5	congruent	male	male	0.4801	left	correct
55.2036	0.5	incongruent	male	female	0.4765	left	correct
59.7202	0.5	incongruent	male	female	0.4917	left	correct
64.7367	0.5	incongruent	male	female	0.45	left	correct
69.7532	0.5	congruent	male	male	0.3443	left	correct
74.7698	0.5	congruent	male	male	0.3866	left	correct
79.2863	0.5	congruent	female	female	0.5529	right	correct
84.3028	0.5	congruent	male	male	0.3822	left	correct
88.8194	0.5	incongruent	male	female	0.5455	left	correct
93.8359	0.5	incongruent	male	female	0.3648	left	correct
99.8524	0.5	incongruent	female	male	0.5031	right	correct
104.3689	0.5	incongruent	male	female	0.4055	left	correct
109.3854	0.5	incongruent	female	male	0.4288	right	correct
115.9019	0.5	congruent	female	female	0.254	left	incorrect
121.4184	0.5	incongruent	male	female	0.5394	left	correct
126.9349	0.5	incongruent	female	male	0.5676	right	correct
131.4515	0.5	incongruent	male	female	0.6299	left	correct
135.968	0.5	incongruent	female	male	0.5042	right	correct
140.9845	0.5	congruent	female	female	0.4716	right	correct
145.5011	0.5	congruent	male	male	0.5258	left	correct
150.0176	0.5	congruent	female	female	0.4941	right	correct
154.5342	0.5	incongruent	male	female	0.4284	left	correct
160.0507	0.5	incongruent	female	male	0.4707	right	correct
164.5672	0.5	congruent	male	male	0.443	left	correct
169.5837	0.5	congruent	male	male	0.3784	right	incorrect
174.1003	0.5	congruent	female	female	0.4876	right	correct
179.1168	0.5	incongruent	female	male	0.5579	right	correct
184.1333	0.5	incongruent	female	male	0.5192	right	correct
189.6498	0.5	incongruent	female	male	0.5815	right	correct
195.6663	0.5	incongruent	female	male	0.5538	right	correct
200.1828	0.5	congruent	male	male	0.6342	left	correct
205.6994	0.5	incongruent	female	male	0.7614	right	correct
210.7159	0.5	incongruent	male	female	0.5427	left	correct
216.7324	0.5	congruent	female	female	0.528	right	correct
221.2489	0.5	congruent	female	female	0.5583	right	correct
226.2654	0.5	incongruent	female	male	0.5477	right	correct
230.782	0.5	congruent	male	male	0.5829	left	correct
235.2985	0.5	incongruent	female	male	0.5583	right	correct
241.815	0.5	congruent	female	female	0.5095	right	correct
248.3315	0.5	congruent	male	male	0.4088	left	correct
254.348	0.5	congruent	male	male	0.5551	left	correct
258.8645	0.5	incongruent	male	female	0.6684	left	correct
263.381	0.5	congruent	male	male	0.4868	left	correct
268.8976	0.5	congruent	female	female	0.508	right	correct
273.9141	0.5	congruent	female	female	0.5003	right	correct
278.9306	0.5	incongruent	female	male	0.6456	right	correct
284.4471	0.5	incongruent	female	male	0.4719	right	correct
289.4636	0.5	congruent	female	female	0.5133	right	correct
295.4801	0.5	congruent	male	male	0.5305	left	correct
299.9967	0.5	incongruent	female	male	0.5568	right	correct
304.5132	0.5	congruent	male	male	0.4821	right	incorrect
309.0297	0.5	incongruent	male	female	0.5345	left	correct
314.5463	0.5	incongruent	female	male	0.5127	right	correct
319.5628	0.5	congruent	male	male	0.545	left	correct
324.0793	0.5	congruent	female	female	0.5163	right	correct
328.5959	0.5	congruent	female	female	0.5846	right	correct
333.6124	0.5	congruent	male	male	0.4739	left	correct
338.1289	0.5	congruent	male	male	0.4982	left	correct
343.1454	0.5	congruent	male	male	0.4476	left	correct
347.662	0.5	congruent	male	male	0.3418	left	correct
352.1785	0.5	congruent	female	female	0.5382	right	correct
356.6951	0.5	incongruent	female	male	0.4314	right	correct
361.2116	0.5	congruent	female	female	0.4407	right	correct
366.7281	0.5	incongruent	male	female	0.503	left	correct
371.2446	0.5	incongruent	female	male	0.4914	right	correct
375.7612	0.5	incongruent	female	male	0.5356	right	correct
380.7777	0.5	congruent	male	male	0.411	left	correct
385.2942	0.5	incongruent	male	female	0.4963	left	correct
389.8108	0.5	congruent	female	female	0.4785	right	correct
394.3273	0.5	incongruent	male	female	0.4629	left	correct
399.3438	0.5	congruent	female	female	0.5202	right	correct
403.8604	0.5	congruent	male	male	0.5334	left	correct
410.3769	0.5	incongruent	female	male	0.4697	right	correct
414.8934	0.5	incongruent	male	female	0.5511	left	correct
419.4099	0.5	incongruent	male	female	0.6144	left	correct
423.9265	0.5	congruent	female	female	0.5416	right	correct
428.443	0.5	incongruent	male	female	0.528	left	correct
433.9595	0.5	congruent	female	female	0.5623	right	correct
438.4761	0.5	incongruent	male	female	0.4945	left	correct
444.4926	0.5	incongruent	male	female	0.4408	left	correct
449.0091	0.5	congruent	female	female	0.4802	right	correct
453.5256	0.5	congruent	female	female	0.4395	right	correct
458.5422	0.5	congruent	male	male	0.4247	left	correct
465.0586	0.5	congruent	male	male	0.3811	left	correct
470.0752	0.5	incongruent	male	female	0.3693	left	correct
474.5917	0.5	incongruent	female	male	0.5007	right	correct
