csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
36885.96875	-160.52734375	1360574690.6259766	25769.028091430664	22689.35546875	0.47265625	514806851.58729553	0.2234039306640625	22603.03125	-22.19140625	492.4585113525391	510897021.68847656	1.409228	23.660913	0.09580535	0.11740194529999999	0.0151104926	-0.0106659624	-0.06368057839999999	-0.0094256628	-0.13779909	0.058611329299999994	-0.0657533936	-0.2306100101	0.0820359712	0.09245351460000001	0.084733382	0.0077044768	-0.0293810856	0.041501471	-0.023995490699999997	-0.2149226238	0.097390835	0.0535275978	0.0705065475	-0.08860432189999999	-0.018234804	-0.057593002000000004	-0.11744312289999999	0.0412492199	-0.0201256406	-0.12046530789999994	0.0102813612	-0.02516708	-0.0086022905	-0.09122744349999999	-0.0693511597	0.0117011157	-0.1010589792	-0.0856354309	-0.0112026125	0.1985459427	-0.017697080100000002	-0.04915367599999999	0.020310754599999998	0.0520341764	0.0591150631	0.0800572211	0.06923257969999999	-0.0215701217	0.00048372080000000004	0.2092698373	0.031132271800000007	-0.026924779500000003	-0.026698318500000002	-0.0612573686	0.0298933673	-0.09765862859999999	0.0399424674	0.2246403273	0.1661882197	-0.0343859884	0.16904779620000002	-0.0225833217	-0.0149468306	-0.006251017199999999	-0.0535397299	0.053000981600000004	0.1121228007	0.1446930472	0.0358647064	0.0871208547	-0.16258528560000002	-0.027805259199999998	0.0080257602	0.10544083439999999	-0.1152938642	0.0977730063	-0.0184461208	0.033917946000000004	0.0955623772	-0.054385687300000006	-0.0699788048	-0.0930684464	0.0018292923999999999	0.0198998787	0.08107927940000001	-0.051962141600000004	-0.0796933768	-0.0685562277	-0.0529799475	-0.0629858281	-0.1568770374	-0.0591977566	-0.0689930525	0.0329627837	0.1310719341	0.09642130019999999	0.0111239609	-0.0225290366	-0.1133761033	0.0644997188	-0.0354859	-7.000000000062512e-07	0.0012592490988100002	4.900000000087517e-13	0.0610921	0.023449799999999996	0.0005498931200399996	0.00373224468241	0.0676187	0.026516700000000004	0.004572288589690001	0.0007031353788900003	-0.0008189810000000001	-0.0003746730000000001	6.707298783610001e-07	1.4037985692900006e-07	-0.00107317	-3.471000000000008e-05	1.1516938489e-06	1.2047841000000055e-09	-0.00133941	0.00050738	2.574344644e-07	1.7940191481000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36943.1875	57.21875	1364799102.6601562	3273.9853515625	22706.916015625	17.560546875	515604034.9406472	308.37280654907227	22628.361328125	25.330078125	641.6128578186035	512042736.396183	1.567508	26.318432	0.36833148	0.08425158710000001	-0.021127959900000003	0.1693931681	-0.0197779628	-0.0185012711	-0.0125150153	-0.2467283586	0.0255954771	-0.024734196200000003	-0.0087370265	-0.263458074	0.34556557159999995	0.3150669239	-0.2849483392	-0.0192155749	-0.17113105760000002	-0.2292660998	0.022620737400000004	-0.021350506600000003	0.2475066971	0.1314935817	0.162880532	0.0655287054	0.0552437667	-0.1372102866	0.0762308387	0.1374179564	-0.0621035301	0.1381327935	0.08965281289999999	0.027459232599999998	0.005941044699999999	-0.0687535241	-0.1252588121	0.0063262025	-0.0134213875	0.020652191599999998	-0.0246058679	-0.0078414515	-0.1195304118	-0.0833562913	-0.050372251500000007	0.0479640795	-0.025895268500000002	0.2581628287	0.07495525110000001	0.0151252251	-0.0657142681	-0.11253958300000001	0.1146678155	0.21814939760000002	0.0479246972	0.0053810088	0.0982438696	0.0361843717	-0.0452858756	-0.1136887448	-0.0855829842	0.3723222073	0.3344960583	0.011589838100000001	-0.2975233645	0.10659478300000001	0.21011345920000002	-0.036581058199999995	-0.1029951537	0.10235138880000001	-0.0602306518	-0.1834558845	0.052410245300000005	-0.043849884900000004	-0.1588546002	-0.2647676769	0.1203486701	-0.0013677554000000001	0.0216961135	-0.1349751307	-0.0385898412	-0.0016535652	-0.14228305060000002	-0.0008122228999999999	0.0161277456	0.0958077292	0.0544823055	0.0187350459	-0.0380070084	-0.0007127986	-0.1372024519	0.027201157200000003	-0.0040120016	0.0094383614	-0.0833029705	-0.1202959393	-2.8269499999999998e-05	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.059853599999999986	-0.024367699999999992	0.003582453432959999	0.0005937848032899996	0.0214887	-0.0396034	0.0015684292915599998	0.00046176422769	0.08449960000000001	0.016880900000000004	0.007140182400160002	0.0002849647848100001	-0.00255468	-0.0017356989999999998	6.526389902400002e-06	3.0126510186010007e-06	0.00150599	0.00257916	2.2680058801e-06	6.6520663056e-06	9.53206e-05	0.0014347306000000002	2.05845189457636e-06	9.086016784359998e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36866.375	-76.8125	1359129605.640625	5900.16015625	22688.91796875	-17.998046875	514786998.5926666	323.92969131469727	22643.35546875	14.994140625	224.8242530822754	512721546.8841705	1.627766	27.330151	0.44074721	0.09668056650000001	-0.1117066043	-0.0670870376	-0.1536971747	-0.1108769415	0.1626563609	0.009958664	-0.07217110139999999	0.126789505	-0.029425438199999997	-0.1029219743	-0.1369930972	-0.01478822	-0.2237654412	-0.0269891818	-0.0033022901000000003	-0.1785157047	0.2097363223	-0.165101939	-0.0944228528	-0.136717507	-0.1254620975	0.0673847896	0.044560888099999994	0.1504587346	0.07760948179999999	-0.2887644003	-0.0003027131	0.1688724023	0.0411901316	0.033274583999999996	-0.0096812016	0.17428151100000006	0.0053619211	0.103550731	0.0139668114	0.1720769221	-0.0775665463	-0.043666625199999996	0.0110928602	0.10227068619999999	0.019816039299999998	0.15441757890000002	-0.0100501758	-0.020101471399999998	0.040727842599999994	-0.2718264634	-0.0528548209	-0.0945164351	0.0659669214	-0.1198221743	0.1222200676	0.2452897964	-0.0365742712	0.001165669	-0.036627296000000004	0.0480396379	0.0156910019	-0.1311288961	0.1307015207	0.1524026479	-0.1167406307	0.0426933512	0.0886066842	-0.045579935999999995	0.0827205092	0.1352251461	0.1828176272	-0.0276873012	0.0446200729	-0.0814839221	-0.1784609073	0.2839020869	0.0255204635	-0.07707853349999999	-0.0810934996	-0.07835682599999999	0.038970495200000003	-0.06468089610000001	0.0444356096	0.11934885960000001	-0.0907954402	-0.1238174601	0.0641748916	-0.1421794864	-0.0433652255	-0.031179822599999997	-0.11416556679999999	-0.014235761000000001	-0.1703133417	0.07281381099999999	0.0063831967000000005	-0.0142275064	-0.0010969957000000002	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00411934	0.06397293999999999	1.69689620356e-05	0.0040925370522435995	0.101789	0.0803003	0.006448138180090001	0.010361000521	0.0842171	-0.00028250000000000497	0.00709251993241	7.98062500000028e-08	-0.00543101	-0.00287633	2.94958696201e-05	8.273274268899999e-06	0.00191056	0.0004045699999999999	3.6502395136e-06	1.6367688489999995e-07	0.00273825	0.0026429294	6.985075813384358e-06	7.498013062499999e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36958.7109375	92.3359375	1365946314.1616821	8525.925354003906	22764.830078125	75.912109375	518237488.4859047	5762.648349761963	22691.880859375	48.525390625	2354.713535308838	514921456.93606955	1.017256	17.079712	0.13718626	-0.0034495615	-0.1915517127	-0.0299943648	0.0160512242	-0.18755058100000002	0.1126594057	-0.0493570021	-0.0158118923	0.1179468308	-0.018654506799999998	-0.0946334579	0.0002829829	-0.0188391353	-0.18977041239999998	-0.0138749947	-0.019236441899999998	0.029991292000000006	0.0028160703999999996	0.0902843028	-0.1484888806	-0.1798755556	0.060717341699999997	0.1448942829	-0.0900748416	0.2086811904	0.021333937799999998	-0.10373229460000001	0.125739157	-0.0270543825	-0.0559276813	0.062770749	0.0799153454	0.054305081399999997	-0.06745078	-0.08053871280000001	0.051060438	-0.0981872794	0.0508277766	-0.0057780533	-0.0926483339	-0.0895755699	-0.0685789644	0.08770214650000001	-0.1714080627	0.0276615492	0.0042130216	-0.14804273810000002	-0.0436040455	-0.08788672869999999	-0.0331799474	-0.0405399351	-0.056504618099999994	0.24147163789999998	0.0557325392	-0.0169126195	-0.05837554900000001	0.0898848715	-0.0678131281	-0.023395015099999996	0.08289382690000001	-0.0133158448	-0.1403335144	-0.024525516299999998	-0.051738747	0.0284528169	0.1000272745	0.0735592383	0.08790197720000001	-0.1724168202	-0.005769126899999999	0.1518216503	0.0922899452	0.1089403023	-0.08880629300000001	-0.051067566200000004	0.0143008428	0.0325153649	-0.18505124829999997	0.039094805499999996	0.0171799344	-0.025402518399999997	0.0014152885999999998	0.0499315272	0.09050035869999999	-0.078981018	-0.0400321997	0.1110026905	0.012604405700000001	-0.1191337693	-0.0868550583	0.0981476234	0.043073368099999995	0.22604555510000002	-0.005371139699999999	-0.0308179344	-0.10611021970000001	0.0845511243	-0.007660819999999999	-0.011780159999999998	5.8688163072399976e-05	0.00013877216962559995	0.0379244	-0.0638646	0.00407868713316	0.0014382601153600002	0.07966060000000001	-0.00455649999999999	0.006345811192360003	2.076169224999992e-05	-0.0045845	0.00084651	2.101764025e-05	7.165791801e-07	0.00174187	-0.00016869	3.0341110969e-06	2.84563161e-08	0.00261375	-0.00012449999999999958	1.5500249999999904e-08	6.8316890625000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37175.53125	216.8203125	1382020123.7197266	47011.047912597656	22756.90625	-7.923828125	517876782.07128906	62.78705215454102	22671.240234375	-20.640625	426.035400390625	513985133.76474386	1.117564	18.763882	0.11858337	-0.2370382763	-0.0182064249	-0.1109899336	0.1775328985	-0.0166851963	0.11795669439999999	0.14937111390000002	-0.1042830032	0.1700630418	-0.0897351127	-0.0125341091	0.051101794299999996	-0.0908276234	-0.0784101187	0.052073424699999996	0.1165576936	-0.2356992077	0.0342458078	0.2718415858	-0.0942333166	-0.1954581654	-0.052239146900000005	0.053271101200000004	-0.0918998216	-0.0210567137	0.0204827967	0.000551679	0.0868428999	-0.0822791889	0.0266471163	-0.041104839	0.0456129454	-0.0306814326	-0.0678966724	0.0710044465	0.07075873	-0.0734366067	-0.0324473059	0.2098190975	0.0088975392	-0.0512242471	-0.0761022148	-0.17622156719999998	-0.1541646142	-0.1566155326	-0.0158956899	-0.1204465743	0.0064572022	-0.0831031924	-0.026196337400000002	-0.0209697019	-0.1397302927	0.09101838779999999	-0.1516320416	-0.019977079	-0.0141791421	0.21051951300000002	-0.1287081655	-0.1614052766	-0.050261118099999995	-0.0008210589	-0.0460092554	0.044714995099999995	0.1776942505	0.19997060600000002	0.1631501291	0.09970601109999999	0.1622832507	-0.0621129438	-0.1582969471	0.17820487989999995	0.0012343477	-0.06712240059999999	0.036010071	0.0190498046	0.09310547050000001	-0.009467469499999999	-0.074504377	0.1221526405	-0.0296083258	0.1386774727	-0.09251742789999999	0.0481093314	0.0174274842	0.013981318999999999	0.0382659176	-0.0017900112	0.0490960738	-0.0033774989000000004	0.0058545506	-0.10300430740000001	-0.0792383834	-0.1205170883	-0.0658504851	-0.0335495105	-0.1032211271	0.0904527076	-0.00113525	0.00652557	1.2887925625e-06	4.258306382489999e-05	0.07954800000000001	0.0416236	0.0017325240769600005	0.006327884304000001	0.0796638	3.1999999999948736e-06	0.006346321030440002	1.0239999999967189e-11	-0.00534673	-0.00076223	2.85875216929e-05	5.809945729000001e-07	0.00212032	0.0003784500000000002	4.495756902400002e-06	1.4322440250000018e-07	0.00288169	0.00026793999999999993	7.179184359999998e-08	8.3041372561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36927.171875	-248.359375	1363616022.685791	61682.37915039063	22741.841796875	-15.064453125	517191368.3140907	226.93774795532227	22563.43359375	-107.806640625	11622.2717628479	509108535.5395661	1.773425	29.775772	0.10734250999999996	-0.017130289	0.0613776147	0.0322891579	0.0699258575	0.0422701322	0.20163007600000002	0.0990837369	0.04711812889999999	-0.0802289334	0.031548481499999996	-0.14061341759999998	0.0895672473	0.1322268838	-0.0499214128	-0.1459634299	0.1456965081	-0.0169908834	-0.20896562920000009	0.12101624230000001	-0.0441335532	-0.0219832734	-0.032714098999999996	-0.16877887449999998	0.013301398899999999	-0.0868757954	-0.0630639484	0.05847251570000001	0.0360636113	0.1512486826	-0.08570007130000001	0.0268121638	0.0040682226	-0.0198481968	0.042782295199999994	0.0234560076	-0.2489323193	-0.0979247402	-0.0942935121	0.1004106927	0.0172692379	0.11646505439999999	0.1187102008	-0.0433561291	0.0489135546	0.024830327599999997	-0.2053848965	-0.0774629899	-0.051729998799999996	-0.0556362842	0.0220057738	0.2314768552	-0.1018218915	0.0511198462	-0.2147278654	-0.0369771661	0.0679596401	0.032009105499999996	-0.084974905	0.0691638134	0.1709381573	0.0230839334	-0.09483289130000001	0.0327688802	-0.1081314003	0.20081437670000002	0.051069505300000005	-0.13248137029999998	-0.0340216677	0.1057310702	-0.0616734002	-0.1051224336	-0.0317418255	-0.0368351289	-0.035918599999999995	0.0914660332	-0.0301373443	0.0896864941	0.1004806311	-0.0920016416	0.0044431465	0.1010185679	0.1696863159	0.2691198391	0.0242075897	-0.0093367677	-0.0180751766	-0.113767169	0.1436614015	0.16916227739999998	-0.0076201017000000005	0.022942312000000003	-0.1361979085	-0.0558967692	0.008057270699999999	-0.036262919	-0.10010848060000001	0.0959136145	0.00396996	0.00510521	1.5760582401599998e-05	2.60631691441e-05	0.0795936	4.559999999999287e-05	2.0793599999993496e-09	0.0063351411609599995	0.131339	0.0516752	0.017249932921000004	0.0026703262950400005	-0.00513725	0.00020947999999999974	2.6391337562500005e-05	4.388187039999989e-08	0.00239091	0.0002705899999999998	5.7164506281e-06	7.32189480999999e-08	0.00341195	0.0005302599999999998	2.8117566759999985e-07	1.16414028025e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
36915.51953125	-11.65234375	1362755582.2621002	135.77711486816406	22689.27734375	-52.564453125	514803306.3816071	2763.0217323303223	22559.123046875	-4.310546875	18.580814361572266	508914032.6440468	1.525547	25.613895	0.06195283999999999	0.0127997983	0.0578707253	0.0690711354	-0.015479390400000001	0.06339510150000001	0.2050872529	0.0741549104	0.0693971632	-0.0494287398	0.0131280767	-0.0888476059	0.026860532000000003	0.020927222199999998	-0.014617286299999999	-0.2292334248	0.0938090842	0.0720092662	0.0577772254	0.0383595527	-0.024531730499999998	0.053084633799999996	0.032252420899999995	0.09554703029999999	0.0643759544	-0.0373564931	-0.0920109083	0.06879033820000001	-0.0047246099	-0.076393268	0.053959827099999996	0.1741621837	0.1050899542	-0.0050903367	-0.1611885733	-0.1328792749	0.0258554505	0.0104088806	0.022773151600000003	-0.0083640493	0.06369886799999999	-0.0117076878	0.0073973621	0.006564803399999999	0.0686700505	0.0045705739	-0.1687753629	-0.16209954529999998	-0.043769309900000004	-0.1107858823	0.1050245601	0.042322430700000004	-0.0052696923	0.047683767099999996	-0.217381598	-0.0856744524	0.0136271932	-0.0482440892	-0.024404047999999998	0.0497575572	0.079017067	-0.1333619234	-0.0695662527	0.1306976301	-0.1397457695	0.004787256	-0.0466642221	0.0237483799	0.013778970900000001	-0.0409052624	-0.060687981900000014	-0.0646959409	0.1271928407	-0.1263391197	-0.1392135925	-0.0226414232	-0.10153447480000001	-0.0594425797	-0.1562203662	-0.0309909483	-0.0882135599	-0.0522908581	-0.0604512374	-0.1245599427	0.0208510947	-0.06482830070000001	-0.0433565817	-0.11912450710000001	-0.038715534100000004	-0.1078186675	0.1494507638	-0.0098755124	0.0274170198	-0.1222513008	-0.0123805812	-0.0389566904	-0.09677902140000001	0.1009072399	0.0040066	3.664000000000011e-05	1.6052843559999998e-05	1.342489600000008e-09	0.0409204	-0.0386732	0.0014956163982399993	0.00167447913616	0.131297	-4.2000000000014255e-05	0.017238902208999998	1.7640000000011968e-09	-0.00541426	-0.0002770099999999994	2.93142113476e-05	7.673454009999968e-08	0.0022975	-9.340999999999992e-05	5.27850625e-06	8.725428099999988e-09	0.00350555	9.360000000000009e-05	8.76096000000002e-09	1.22888808025e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
36962.06640625	46.546875	1366194353.0200348	2166.611572265625	22652.654296875	-36.623046875	513142746.6937294	1341.2475624084473	22518.05859375	-41.064453125	1686.2893104553225	507062962.8315582	1.3147160000000002	22.074055	0.11784036000000002	-0.0046553821	0.0228386245	0.057142065	-0.08467213539999999	0.055948306100000005	0.1478810914	-0.1225208599	0.06313929730000001	0.10905235630000001	0.0681817083	-0.0146624468	0.030573770899999998	0.0507677624	0.005543659300000001	-0.073906307	0.1236415791	-0.041365551800000004	0.0194638097	-0.1479802255	-0.018478853400000002	0.0085930955	-0.1203899915	0.15835011640000002	0.060918765599999994	0.0322062966	0.0703512136	0.0766943735	0.017047232	-0.1066403967	0.025689257200000003	0.055053365599999994	-0.1116835974	-0.0184867814	0.002869622	0.1272818202	-0.0247848923	-0.0739720851	0.12857697029999998	0.0004419524	0.0344046502	0.0850701599	0.0528281099	0.014978178500000001	0.031033572000000002	0.1096881125	0.0195253926	-0.15997314	-0.1045298787	0.0764269429	0.08634709619999999	0.0747159137	0.1208394627	0.07633890269999999	-0.0749390838	-0.1287133075	-0.1448302137	-0.0266228009	0.0344331499	0.0504894278	0.0992508026	0.0124811473	0.0213405381	-0.0313764537	-0.0345109845	-0.0742822001	-0.075990741	0.1442155751	0.0681120987	0.0212797589	-0.10536696849999999	-0.024882665099999996	0.0661513659	-0.029051827599999996	-0.08490682890000001	-0.06762621070000001	0.03198443	-0.1466050507	0.0884967167	-0.0803432701	-0.1934069928	0.1314307001	-0.055552099199999996	0.0087422107	-0.012213473300000001	0.1104856284	-0.1243096726	0.0377025209	0.1430434581	0.0267774701	-0.0302576965	0.0908906656	0.1293232796	0.0572039244	-0.08723753890000001	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.00398784	-1.875999999999961e-05	1.5902867865600007e-05	3.5193759999998536e-10	0.111248	0.07032759999999999	0.0049459713217599975	0.012376117504	0.131331	3.400000000000625e-05	0.017247831561	1.1560000000004251e-09	-0.00574832	-0.00033406000000000066	3.30431828224e-05	1.1159608360000038e-07	0.00270446	0.0004069600000000001	7.3141038916000015e-06	1.6561644160000005e-07	0.00371373	0.00020818000000000008	4.333891240000003e-08	1.37917905129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36888.1328125	-73.93359375	1360734342.3926392	5466.176284790039	22654.421875	1.767578125	513222830.4904785	3.124332427978516	22546.39453125	28.3359375	802.9253540039062	508339906.3587799	1.209473	20.307022	0.05544592000000003	0.0680148459	0.0368498245	-0.1350611647	-0.1567137939	0.0234667732	0.0874255293	0.1193974462	-0.0362514685	0.1297006107	0.012166893100000001	-0.024366489900000003	-0.046416604199999996	0.09968540599999999	0.0727902096	0.1052306508	0.0641998563	-0.0013187459	0.1066943922	0.10708084080000001	0.0373464481	0.1145598699	0.028694277	-0.1346718768	-0.0676073424	-0.0720999828	-0.039721957200000005	0.08414974720000001	0.044074899800000004	-0.0926645684	-0.0706085354	0.1918848688	-0.0301431124	0.0594111624	0.046564977199999996	0.0456297152	-0.0261018977	0.1177868123	-0.1135606259	-0.0458159535	0.0182922144	0.0398246785	0.0645290609	0.0779987636	0.0684547065	-0.13068802699999998	0.0319023532	-0.1548712333	-0.044069842000000005	-0.0705913338	-0.029265913199999997	0.0769302412	0.1621429609	0.0631836381	-0.1021811443	-0.0505128575	0.0182268557	0.0999253052	0.0306371523	-0.0348547546	0.08574363199999999	0.022992636099999998	0.1203046141	0.12905755970000002	0.0599215552	0.0691750113	0.0455384016	-0.0329873596	-0.0037783414000000003	0.0481092258	0.1383248143	-0.0134992022	0.1542876744	-0.0528611274	0.035963893999999996	0.1779811353	-0.0115961451	-0.09179703800000001	0.0612444924	-0.08566797820000001	-0.0040102903	0.0159559627	0.1348373791	-0.0098339903	-0.0914306429	-0.0763322998	0.20887940100000002	0.0258534248	0.039820703900000004	-0.046006604900000005	-0.0219566051	0.14068688570000001	-0.0327079723	0.0844046834	-0.005986680699999999	-0.0442794988	-0.0894989623	0.1093977275	0.00398372	-4.120000000000686e-06	1.58700250384e-05	1.697440000000565e-11	0.08773069999999998	-0.02351730000000002	0.0005530633992900009	0.007696675722489997	0.113054	-0.018277	0.012781206916	0.00033404872900000005	-0.00563796	0.00011036000000000032	3.17865929616e-05	1.2179329600000071e-08	0.00270446	0.0	7.3141038916000015e-06	0.0	0.00355114	-0.00016259000000000022	2.643550810000007e-08	1.26105952996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36866.71875	-21.4140625	1359154951.3916016	458.5620727539063	22681.4375	27.015625	514447607.0664063	729.843994140625	22657.46875	111.07421875	12337.482070922852	513360890.15722656	1.2921840000000002	21.695736	0.03397491999999998	0.1468755567	-0.1391207885	-0.0231941337	-0.17654919440000005	-0.1443294425	0.07258436	0.0039191446000000005	-0.0034877395000000003	0.0540029176	-0.018052728	0.0630129691	-0.070835115	-0.0009672266000000001	0.0760854048	-0.1106493984	0.0523201176	-0.027869069	0.0861868315	-0.0014655247	-0.04451708099999999	0.09594552279999999	-0.1147946734	-0.0470029217	0.06526970110000001	-0.22337312280000002	-0.0109068919	0.0750936686	-0.1510556833	-0.1098206866	0.0061983728	-0.0783632114	0.017462476299999998	0.0425919383	0.0102613411	-0.0391752135	0.0398302571	-0.1729881934	-0.101436352	0.0031476428000000002	-0.0554806571	0.0852192907	0.1658621382	0.21752083530000002	-0.03630872	-0.0273706487	0.0136440082	-0.1149829955	-0.0179382017	-0.0139415379	0.1304297047	-0.1053192117	0.1219838765	0.177370737	0.0375843159	-0.0274567754	-0.0171901801	-0.0035140377	0.08336280230000001	-0.041939991	-0.09779711699999999	0.0497892371	0.0677182194	0.1343366443	0.0064252458	-0.0100928739	0.0254654458	-0.004095452800000001	0.008816974200000001	0.12458389689999999	-0.0598102752	-0.1136381818	-0.009702592	-0.17070678120000002	-0.0406999627	0.0951448881	0.0358879197	0.0207046759	0.0230501111	0.0479499512	0.0333997058	-0.0575458305	-0.1105506589	-0.0490324898	0.0169813431	0.1045595174	0.0778323507	-0.26509562649999996	0.10119921259999999	0.1267481396	-0.0110227899	-0.0561625399	0.2031232295	-0.0007518702	-0.1209032156	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.00398784	4.120000000000686e-06	1.5902867865600007e-05	1.697440000000565e-11	0.0877164	-1.4299999999980993e-05	2.0448999999945642e-10	0.00769416682896	0.132131	0.019077	0.017458601161	0.0003639319289999999	-0.00577296	-0.0001349999999999997	3.33270671616e-05	1.822499999999992e-08	0.00270446	0.0	7.3141038916000015e-06	0.0	0.00371373	0.00016259000000000022	2.643550810000007e-08	1.37917905129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
