csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
38257.15625	n/a	1463610004.336914	n/a	23028.453125	n/a	530309653.3303223	n/a	22897.32421875	n/a	n/a	524287456.3785553	n/a	n/a	n/a	-0.0798361286	-0.0691504236	-0.0501724313	-0.0430953616	-0.0951410542	0.0688907808	0.0294741394	-0.0681860358	0.0943033452	-0.031483472900000004	0.059625614699999996	-0.011215786799999999	-0.0707577955	0.0087563824	-0.0179260576	0.0149016542	-0.011245373400000001	0.1557893247	-0.0303674163	0.0563506567	-0.0249029521	0.0100093883	-0.07005373849999999	0.0276937464	-0.13764725	-0.0006434044	0.0227521032	-0.0325844947	0.0530922474	-0.12237001789999999	0.0580658109	-0.0489312913	0.0731725279	-0.0060484159	0.0016988485999999998	-0.0903796065	0.045044954000000005	-0.0292527054	0.0520356778	-0.0245634973	0.0719749418	-0.0349721406	0.1444862893	-0.0760641732	-0.014617096299999997	0.022065637599999997	0.080323372	-0.026861237000000003	-0.0580496662	0.0782883531	-0.0725533061	-0.0224865446	0.10819198349999999	0.052525349699999994	-0.018207061599999998	-0.100806276	0.025881337999999997	-0.0795262942	0.0629985367	-0.06493875889999999	-0.07606986269999999	0.0925960818	0.0058557174	-0.0527968968	0.0006793715	-0.08749182789999999	0.014472269199999999	-0.033640808700000004	0.0593063641	-0.0280742044	0.0829672491	-0.10372006060000001	0.04359898	-0.0160918861	0.0752998376	-0.0569959665	0.0176859179	-0.0710726842	0.1346641816	0.0120852904	-0.10516153310000001	0.0017765599	-0.0161230105	0.0102160395	-0.1247121382	0.0240843098	-0.0825832838	0.0086861051	-0.0014649344000000001	0.0501195421	-0.00010771879999999999	0.0114428099	0.0035378895	-0.018259243600000002	0.0007168027	-0.0311093405	-0.12885674119999999	0.0708508263	-0.0517304299	0.0415991765	0.0330603359	-0.0237423973	-0.1119278674	0.0634147183	-0.014486924699999999	-0.18959739399999997	0.030927028999999998	0.0365511639	-0.1325519131	-0.0708139906	0.056689055499999995	0.1398499406	-0.0407582306	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-1.36753e-05	n/a	1.8701383009e-10	n/a	-0.08361839999999998	n/a	n/a	0.006992036818559997	3.93458e-06	n/a	1.54809197764e-11	n/a	0.000119557	n/a	1.4293876249000001e-08	n/a	0.000813111	n/a	6.611494983210001e-07	n/a	-0.000264381	n/a	n/a	6.9897313161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38331.1875	74.03125	1469279935.1601562	5480.6259765625	23004.55078125	-23.90234375	529209356.64711	571.3220367431642	22922.482421875	25.158203125	632.9351844787598	525440200.3811684	1.287205	22.255806	0.07201391252	-0.0588157446	-0.0730931912	-0.0177493694	-0.0844260515	-0.08977731	0.012434868799999999	-0.0503642797	-0.029523409	-0.0095108488	0.011216466000000001	0.003907783	0.12224399359999999	-0.0873890044	0.030155674	0.0471895404	0.0597769633	-0.0049494859999999995	0.0002312883	-0.1448274278	0.0742235902	0.029868173199999997	-0.0202468768	0.1441010697	0.0030604927000000004	-0.0410230635	-0.0760257709	0.09114258	0.0732172992	0.0503068513	-0.0325223573	0.013910463500000001	0.08684368640000001	-0.1179325453	0.0085371396	0.0778280479	0.0128218058	0.07435382230000001	-0.1838671538	-0.0208383428	-0.08873575439999999	-0.06310986219999999	0.0545158121	-0.0392013194	-0.1389757857	-0.0656877807	-0.023695121099999997	0.0751825182	-0.1719333866	-0.050848232800000004	0.0171862691	-0.010602593300000001	-0.014487771000000003	0.0877306092	-0.0115177386	-0.0756848682	0.0612096503	0.018087651	0.033157529500000005	0.1128954561	-0.1140731739	-0.06082305740000001	0.0257443717	-0.0196311775	0.0364791902	0.0042531934	0.025150847200000003	-0.0088313129	-0.1614419935	0.0772179472	0.037686298300000004	0.0706078851	0.1535495814	-0.0421870746	0.05364212559999999	-0.0380099509	-0.0447928728	-0.0683446854	-0.0679056761	-0.0924449739	0.1301540045	-0.0177864048	0.0249880176	0.09628258210000001	0.0399202818	-0.0164278258	-0.0111871913	-0.0006606508	0.0048680269	0.0101804273	-0.0541927782	-0.0592577033	0.0265903548	0.1321382881	-0.11477597869999999	0.005264569100000001	0.0654735566	-0.027035486600000002	0.0705971158	-0.1723191915	0.1151837109	-0.0120615804	-0.028315481400000002	-0.0257756102	-0.1256998912	0.0992417133	-0.0372518301	0.0097372819	0.0228593695	-0.1078428658	-0.0455935154	0.020920791100000002	-0.0712076696	-0.0077407478	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-2.75524e-05	-1.3877099999999996e-05	7.591347457599999e-10	1.9257390440999995e-10	-0.133406	-0.04978760000000002	0.0024788051137600016	0.017797160835999998	0.00817757	0.00817363542	6.687265110490001e-05	6.680831597907857e-05	-0.000136382	-0.000255939	1.8600049924000002e-08	6.550477172100001e-08	0.000813111	0.0	6.611494983210001e-07	0.0	-0.000239544	2.4836999999999993e-05	6.168765689999997e-10	5.738132793600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38290.84375	-40.34375	1466188715.086914	1627.6181640625	23002.87890625	-1.671875	529132437.9756012	2.795166015625	22972.8515625	50.369140625	2537.050327301025	527751908.9126587	1.209869	20.918659	0.08332906982999999	-0.0940133893	0.0147832218	0.11158761730000001	-0.15372809369999998	0.0021248881	-0.0412188757	-0.0385286974	0.1236207058	-0.0377738011	-0.0059587534999999995	-0.0685904891	0.0161972482	-0.0465572636	-0.0162947861	0.0842598869	-0.0026121438	0.0529652079	0.0920312241	-0.0392756047	0.0313119967	0.062980802	0.020223243999999998	0.060396530999999996	-0.11752040710000004	-0.1744646685	-0.0298498925	0.1353651668	-0.0644840887	0.0342578747	-0.0092031704	0.0885930882	0.1230357601	0.0255616577	-0.0654913808	0.015025123100000001	0.0153729832	-0.0314108325	-0.0085282151	0.0903262453	0.0906058359	-0.0741692664	-0.0505474893	-0.0973606177	-0.0104929513	-0.0467699068	-0.102618221	0.06915650179999999	0.0043473604999999995	-0.0235199808	-0.0212707468	-0.0892277953	0.1061953868	0.043597833499999995	-0.0641632877	0.0344933898	0.1134863627	0.0929516423	0.0488349893	-0.0383186774	-0.15229149039999998	0.023806273399999998	-0.047205090899999996	0.0174015766	0.037663149	-0.0649676401	0.1002665309	-0.052817161900000006	-0.0353867571	0.12881937699999998	-0.0212920021	-0.0122269038	0.0335364673	-0.0021012205999999998	0.0412996359	0.0386481869	-0.11678062310000001	-0.1192213843	-0.0015964707	-0.011158222800000001	-0.0264906013	0.017710771200000003	-0.0186070413	0.11505926150000001	-0.0219109765	0.0299235906	0.0672444148	-0.0537961174	-0.0152280205	0.0680007053	0.0207344943	-0.0336967833	-0.057606303899999996	0.04995154	-0.0844331531	0.0799358968	0.0955261278	0.0670168075	0.11636167929999999	-0.0668189648	-0.0009111649000000001	0.0072917375	0.0859659067	-0.0397889783	-0.0385252281	0.0080312973	-0.028723119100000007	0.0201608973	-0.0671043471	0.0425805538	0.1634453935	-0.010340935400000001	0.1090826324	-0.0692712643	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	9.67043e-06	3.722283e-05	9.35172163849e-11	1.3855390732088995e-09	-0.0818243	0.0515817	0.0026606717748899997	0.0066952160704900005	-8.5377e-05	-0.008262947	7.2892321290000005e-09	6.8276293124809e-05	-0.000378682	-0.0002423	1.4340005712399998e-07	5.8709289999999986e-08	0.000813111	0.0	6.611494983210001e-07	0.0	-0.000466188	-0.000226644	5.1367502736000004e-08	2.17331251344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38401.6875	110.84375	1474689602.8476562	12286.3369140625	23080.880859375	78.001953125	532727061.2446632	6084.304691314697	23134.5390625	161.6875	26142.84765625	535206897.6343384	1.264461	21.86256	0.07824037042999997	-0.0343529381	0.15242418060000001	0.1572332613	-0.1127967194	0.12142224210000001	-0.10811163859999999	0.0359064275	0.018386457	0.0130419759	0.007531784699999999	-0.029269856299999997	0.0882777482	-0.0978960115	0.0823579571	0.0812587166	-0.035664836400000004	0.0588929072	-0.053682574000000004	-0.0438220684	-0.0713462338	-0.042326011600000005	-0.1713598298	-0.1202895517	-0.0087612058	-0.1262978159	-0.036430137599999995	0.0004855932	-0.0634158404	-0.0102960301	-0.027223589700000002	0.1211849085	0.0972664975	0.1782831623	-0.08844613400000001	-0.016444985	0.054578549000000004	-0.0161182936	-0.059771267999999995	-0.08918851039999999	0.0782112049	-0.1528299386	0.0082308811	-0.0204519271	0.0648292275	-0.0453850138	0.1085654998	0.0459471093	-0.0347058986	0.0307370373	0.076445406	-0.060804241900000014	0.1647715863	-0.0350841789	-0.1183895601	0.0072035254000000016	0.0095700551	0.0281799015	0.0932070728	0.0706790248	-0.0721090381	0.11727746650000001	-0.1029205092	0.0222549804	-0.09706829060000001	-0.0010620514	-0.0373884236	-0.0698747388	-0.0599518031	0.1345583745	-0.0879867969	0.0820303191	0.0358465138	0.0502744329	0.07139416650000001	-0.0521552911	-0.0441450501	0.0036528865000000003	-0.0030077454999999998	-0.0431512958	-0.10656313880000001	-0.0360903815	0.0775679145	-0.044977399	-0.11527767109999999	0.0369282812	0.0646733108	-0.0476287229	-0.1390676129	-0.018353306200000002	-0.0298498327	-0.0676196053	-0.1351716678	-0.0593991378	-0.0038875477	0.0599508507	0.0191453878	-0.030310678900000002	0.0486276686	0.0329512229	-0.07030806690000001	-0.0346138391	0.0498859137	-0.0026768006	0.0020563054	0.0762890017	-0.0131194968	-0.0773638182	0.0295836368	-0.0577982425	0.0164453892	-0.1917730559	0.029234603300000002	0.0121717547	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-2.394e-05	-3.3610429999999995e-05	5.731236000000001e-10	1.1296610047849002e-09	-0.0978423	-0.016018000000000004	0.0002565763240000001	0.009573115669290002	-0.026227	-0.026141623	0.0006878555289999999	0.0006833844530741287	-1.95726e-06	0.00037672474	3.830866707600001e-12	1.4192152972806757e-07	0.000813111	0.0	6.611494983210001e-07	0.0	-0.00012197000000000005	0.00034421800000000003	1.1848603152399998e-07	1.4876680900000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38325.1328125	-76.5546875	1468815805.0957642	5860.620178222656	23135.80078125	54.919921875	535265277.7896881	3016.1978187561035	23214.5859375	80.046875	6407.502197265625	538917000.2495729	1.380193	23.863575	0.1940260077	0.029600144199999998	0.2035362609	0.02423377	0.009184352199999999	0.1836290163	-0.0220085998	-0.0036551976	-0.080049782	0.0042638619	-0.1453346033	0.0039120149	0.036472046200000004	-0.1164337798	-0.0351599273	0.0152156928	-0.0923532367	-0.049335142400000004	-0.1437065502	0.082989302	0.0387437801	0.06412433	0.0105200033	-0.0547605274	0.14840939820000001	-0.0078501605	-0.1188500739	0.1096300159	0.0346794407	-3.9057199999999996e-05	-0.0751698875	0.048343984900000005	0.07151796490000001	0.012205525600000001	0.0842510567	0.0537353093	0.0332683851	-0.0202012126	0.0341776923	-0.17546705399999998	0.056596913	-0.0758910487	0.0952675819	-0.0565070966	0.0509240337	0.0166188741	0.0206788475	-0.0415238293	0.127471119	0.0143810969	0.024061705200000002	-0.0191210014	0.12426296099999999	-0.1461396156	0.017975376499999998	-0.0473554955	-0.1210579352	0.0792368046	0.05856344240000001	-0.0266181782	0.051353097400000006	0.1710152302	-0.0533844183	-0.1087347188	-0.0347807314	0.0064434764	-0.0481151143	0.10515293349999999	-0.0669508598	-0.0436891832	-0.0556188711	0.0114242456	-0.0413667359	-0.0478900296	0.0758522311	-0.018481188	0.0759680629	0.0760518355	-0.0024728016	-0.182496099	0.05654503070000001	-0.0593179227	-0.0450476241	0.0934292433	-0.0165896301	0.0414510016	0.0852541192	-0.0701387405	-0.0487680947	0.0507384228	-0.12416110150000001	-0.0183182616	-0.0606393782	-0.091172462	0.014206559399999999	-0.03984435	-0.0849048687	0.1172166559	-0.0064614313	-0.018155066100000002	-0.17529603300000002	-0.0369442847	-0.0538897114	0.0403848113	-0.0695149045	-0.0019276519	0.0347196395	0.0205926277	0.0161298589	-0.0894649536	0.0438303258	0.0154427537	-0.1072375676	0.11251931050000001	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	2.94507e-05	5.33907e-05	8.673437304900002e-10	2.8505668464900008e-09	0.0478225	0.14566479999999998	0.021218233959040003	0.00228699150625	0.00131248	0.02753948	1.7226037504e-06	0.0007584229586703999	-0.000134888	-0.00013293074	1.8194772544e-08	1.7670581636947596e-08	0.000583716	-0.0002293950000000001	3.40724368656e-07	5.262206602500003e-08	-0.00017501099999999998	-5.3040999999999935e-05	2.8133476809999923e-09	3.0628850121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38441.42578125	116.29296875	1477743216.0953524	13524.054580688477	23143.1640625	7.36328125	535606042.8237915	54.21791076660156	23178.40625	-36.1796875	1308.9697875976562	537238516.2900392	1.2808830000000002	22.1465	0.1285747693	0.1390602587	0.0391490048	0.0045297002	0.1236072088	0.0664241947	-0.0276384327	-0.095361036	-0.0631591995	-0.0032197916	-0.105002013	-0.05567063059999999	0.0804262884	-0.0744052903	-0.2070760129	0.0119256354	-0.0011359782	-0.019817762	0.0011561985000000002	-0.0416088169	0.1285668209	0.0030138354	0.058748088899999995	-0.012989721899999999	0.09594872210000001	0.147431538	-0.0045814793	-0.0563031832	-0.0211543451	-0.0124986307	-0.0014681572	0.045593162300000004	-0.015953589	0.0552577157	-0.0196331142	0.0885928335	-0.0746117187	-0.0984465565	0.024674883199999997	0.0535984318	0.006879571899999999	-0.0323055155	-0.0274914841	0.08753522849999999	0.0341877545	0.0729983711	0.028941196699999998	-0.028503633599999998	0.0897420519	0.0189409675	-0.0729898459	0.17974674010000002	-0.0586635532	-0.15131749560000002	-0.0416662156	-0.08841213029999999	-0.0452944392	0.050079302199999995	0.0854874811	-0.0876346915	0.11674391099999999	0.0336596858	-0.0091361572	-0.0820934512	0.134565726	-0.0127803355	-0.0413483501	0.0414661987	-0.10083408960000001	-0.029764637599999998	-0.0928215553	-0.0333089865	-0.0362283938	-0.014791008500000001	-0.0253324477	0.0243445032	0.1100445585	0.0154083869	-0.1066492842	-0.026896014500000003	-0.0624736648	-0.0948339765	-0.0278686509	0.0235016485	-0.053728377	-0.0817702377	0.0207804248	0.018091105700000002	-0.0577061737	0.0589881437	-0.006348893299999999	0.09662944539999999	0.0630366141	0.0560024288	0.0469568218	-0.0419741134	0.0186250711	-0.0596059937	-0.06214667240000001	0.14912140570000001	-0.047216105999999994	-0.0056963585	-0.0015893547	0.015312851499999999	0.0325576603	-0.0702104647	0.08968556789999999	-0.0917017846	-0.0375715993	-0.0313207945	0.0252214973	-0.0968087606	0.15058110119999998	0.0269360136	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	2.58514e-05	-3.5993000000000055e-06	6.682948819599999e-10	1.2954960490000033e-11	-0.0351912	-0.0830137	0.006891274387689999	0.0012384205574399998	-0.0103664	-0.01167888	0.00010746224896	0.00013639623805439998	0.000256345	0.00039123300000000005	6.5712759025e-08	1.53063260289e-07	0.000653255	6.953900000000008e-05	4.2674209502500007e-07	4.835672521000012e-09	4.17888e-05	0.0002167998	4.700215328004e-08	1.7463038054400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38505.30078125	63.875	1482658188.254532	4080.015625	23140.43359375	-2.73046875	535479666.9067536	7.455459594726562	23149.14453125	-29.26171875	856.2481842041016	535882892.52870184	1.501508	25.961117	0.0235081795	0.1241835398	-0.053054980099999996	0.0748757993	0.12592048890000002	-0.024774993500000002	-0.041807122	0.0372252891	0.0641338929	0.0779154969	-0.0316174379	0.0378214688	-0.0206597375	0.025263523	-0.1706838037	0.08178140980000001	0.0586874122	0.068058943	-0.1545233114	0.0002940673	-0.0398579923	-0.08409955720000001	-0.0876748912	0.07168955980000001	-0.080536515	-0.0567328353	0.0631405022	-0.0744609323	-0.0518976605	-0.0868043161	0.0687359334	-0.0417660056	0.1126638326	0.0404878211	0.0261863725	0.053483358499999994	-0.0537482106	-0.06867386190000001	-0.0718580604	-0.0614567739	-0.1503265154	0.0389453297	0.0173864507	0.1389625679	0.015120032299999999	0.049968553799999996	-0.0809754553	-0.042046198300000004	0.024165778	0.022976900499999998	-0.081689106	-0.0440343608	-0.1138199077	-0.0487480033	-0.1112009372	0.0682412819	-0.0853275299	0.0351858366	0.0382427137	-0.0536707471	0.11515690519999999	-0.0555895388	-0.0043695818	0.0356200918	-0.0051500448	-0.0766994764	-0.0630298513	-0.0038525126	0.0493581458	0.016187223100000002	-0.069510871	-0.205119955	0.0965567886	0.11149786710000001	0.10118560730000001	-0.0348882144	-0.0274051394	0.0277115652	0.05403525519999999	-0.08888708529999999	-0.045424359299999995	0.1382920775	-0.0303548187	-0.0719090791	-0.0313359078	0.0164249623	-0.0297760152	0.0370210806	-0.1314426638	0.0969757194	0.0716996234	-0.0486858356	0.0271737258	0.011738701200000002	0.0247313227	-0.117282691	0.0086520674	0.0036780116	-0.090227999	-0.1768475234	0.06528041030000001	0.082582389	0.0948757802	-0.053292003	0.12923041	0.051297463700000004	0.0721289651	0.0128226228	0.0151439565	-0.057691169199999996	0.046296547599999995	0.0786597113	0.045067188200000004	-0.0314294145	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	4.78249e-05	2.19735e-05	2.28722106001e-09	4.8283470225e-10	-0.0263089	0.0088823	7.889525328999999e-05	0.0006921582192100001	-0.000392129	0.009974271	1.5376515264100001e-07	9.948608198144101e-05	0.00034526	8.891500000000001e-05	1.192044676e-07	7.905877225e-09	0.000654996	1.7409999999999817e-06	4.2901976001599997e-07	3.031080999999938e-12	3.98521e-05	-1.9367000000000047e-06	3.750806890000018e-12	1.5881898744099996e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38280.99609375	-224.3046875	1465434661.9297028	50312.592834472656	23085.869140625	-54.564453125	532957353.97806174	2977.2795448303223	23042.30078125	-106.84375	11415.5869140625	530947625.2935944	1.402554	24.250196	0.06985934070000001	0.0099915189	-0.0057111109	-0.0397334489	0.043380588600000006	-0.0197572477	0.057175694900000004	0.0107150351	-0.0832092295	0.0798416404	-0.104539904	0.0701624034	-0.0041025776	-0.0623782522	-0.0453210493	0.0051964596	0.0290147765	0.0398154115	-0.0893362102	0.0186296483	-0.06917313650000001	0.023909634300000003	0.0344685691	-0.0763994684	-0.1529738779	0.0049470454	-0.0040424874	-0.0025206857	0.0419188465	0.1564259417	-0.0031442595	-0.1027338873	0.0523441999	-0.0399370846	0.0012594516	-0.02127342	-0.0056751412	-0.0384659833	0.0155888625	-0.0802517866	0.0799697624	-0.0173593647	0.0374690406	-0.0947384648	0.0708088969	0.0013477004999999998	-0.023321534300000002	-0.0016506004	-0.0658041717	0.0229533692	-0.07389887740000001	-0.0026302949	-0.0389965134	0.0071327961	0.0577065746	-0.037560948	-0.1419984948	0.0347096157	-0.0501275758	0.01794462	0.035200764700000005	-0.0107004907	0.0631366896	-0.0736485776	-0.017861517	-0.0105483654	-0.1510971012	0.0769698892	-0.0096915084	0.0590091038	-0.0406586988	-0.0507561008	0.083328662	0.0301441675	0.076367604	0.023879823799999998	0.0383669356	-0.022846130099999997	0.1254227705	0.021213410099999996	0.0059310907	-0.009038140699999999	-0.1053193932	0.046142945899999996	-0.008205201	-0.010589868899999999	-0.0754422107	-0.0197113301	0.021616503	-0.0328466957	-0.1473072521	-0.040661191299999996	0.0154038141	0.07586996	-0.030329301800000007	0.0321280494	0.0736415688	-0.0133416376	-0.0220597863	0.024374569	-0.124624945	-0.1415145162	0.0522428798	-0.024431208599999997	0.05816169860000001	0.0136208702	-0.0059635125	-0.053225800999999996	0.0760858722	0.0579659116	0.0428625318	-0.0546453157	-0.0784634315	0.0037843964000000003	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	3.08632e-05	-1.6961699999999994e-05	9.5253711424e-10	2.8769926688999984e-10	0.00275132	0.02906022	0.0008444963864483999	7.569761742399999e-06	0.014997299999999996	0.015389428999999996	0.00022491900728999995	0.00023683452494604093	2.35845e-05	-0.0003216755	5.562286402499999e-10	1.0347512730025001e-07	0.0006685689999999999	1.3572999999999905e-05	4.4698450776099996e-07	1.8422632899999745e-10	-0.00013275399999999998	-0.00017260610000000001	2.9792865757209998e-08	1.7623624515999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38414.10546875	133.109375	1475643498.964249	17718.105712890625	23078.103515625	-7.765625	532598861.87790304	60.304931640625	23005.583984375	-36.716796875	1348.1231727600098	529256894.46213156	1.253554	21.673981	0.0732282014	0.046999118	-0.0802637734	-0.0468911663	0.0415202079	-0.0687896882	0.0285323976	-0.11152854	-0.0130576401	-0.0750925918	-0.1181879944	0.0431239504	0.0126247642	-0.08390643269999999	-0.0737877134	-0.0202649625	-0.0568456884	0.0411932703	-0.0416702611	-0.05136958480000002	-0.0915569948	-0.0256634748	0.072045002	-0.0509729413	-0.0771402226	0.0161838206	0.0713213184	-0.0346235706	0.027524696600000002	-0.0410319591	-0.0981804899	-0.0034926351	-0.0015537251000000002	-0.19776675030000002	-0.0339661005	0.0397249994	-0.037463770699999996	-0.0167128797	0.0500822009	0.0188117462	0.0342854881	0.0533650205	-0.06349880940000001	0.1754145515	0.10426870220000001	0.0050211482	0.1403593688	-0.030026307999999998	0.0025112399	0.08659342240000001	-0.10645800289999999	-0.0376602916	-0.1075982675	0.0093006045	0.0423774394	-0.0732606672	0.081356669	0.0342978831	0.024152740099999997	-0.0191899977	0.0051375572	-0.0393972036	0.0123616063	-0.1335642444	0.12050508039999999	-0.0520011866	-0.040589201299999995	0.0871585235	0.024961704100000003	-0.0035983783000000007	-0.04467805440000002	-0.1233238661	0.07232158080000001	-0.0441940017	-0.049484747	0.0451480164	-0.017758189299999998	-0.0307507354	0.0202510354	0.10584282539999999	0.0792447015	-0.0310087829	-0.03490909	0.033678976299999996	0.0358199291	-0.12692675039999998	0.038843298	-0.0063561014	-0.0871335557	0.0645082901	0.0618388611	-0.0400322657	0.09680591279999999	0.0377392531	0.0163286897	-0.0026226482	-0.08566394029999999	0.0078468288	0.0076146708	0.10116850150000001	-0.112061805	0.0218655523	0.0765661485	-0.0241207539	0.0823096491	-0.0920384171	0.08798613539999997	-0.0230096527	0.0157265817	0.0817949874	-0.1158697274	0.0794346616	-0.0776500051	-0.1176945981	0.0991099747	0.0964557418	0.092084548	0.08607420269999999	0.0785316931	1.03548e-05	-2.05084e-05	1.0722188304000001e-10	4.205944705600001e-10	-0.0289497	-0.03170102	0.0010049546690404003	0.0008380851300900001	-0.000560603	-0.015557902999999996	3.14275723609e-07	0.00024204834575740895	0.00021093	0.0001873455	4.44914649e-08	3.509833637025e-08	0.0004918780000000001	-0.00017669099999999987	2.41943966884e-07	3.121970948099996e-08	2.21849e-05	0.00015493889999999998	2.4006062733209996e-08	4.9216978801e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
