csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
35706.47265625	n/a	1274952189.551529	n/a	24225.509765625	n/a	586875323.4043922	n/a	24727.037109375	n/a	n/a	611426364.2084084	n/a	n/a	n/a	-0.0419745138	-0.0610964771	0.0068502481	-0.0489423245	-0.0887453764	0.0334387296	-0.0488832384	0.0787710298	-0.0236872048	0.0582576913	-0.011274388100000001	0.0045313695	-0.04003152	0.0066053797	-0.08445295380000001	0.1342522102	-0.026297733700000003	0.0359899881	-0.10009690880000001	0.07440138	-0.053104301	0.1301789314	-0.12163190619999999	0.0097652988	0.0971063683	0.0803877445	-0.0417935106	0.062276995599999996	-0.078160449	0.0056884545	-0.0440332879	0.0872878309	-0.045431465899999995	0.0387625504	-0.01804892	0.0203644438	-0.1182542945	0.0944293823	-0.0452544982	0.059612848600000004	-0.0201720776	0.0353125212	-0.07998855769999999	0.0239665304	-0.0072515557	-0.09288701	0.09584633570000001	-0.0093364203	-0.0384954227	0.054721981600000004	-0.0377191933	0.12998679470000002	0.0583690938	-0.0345050399	-0.0061371326	0.07616929	0.032812238199999996	-0.0840071039	0.0268652835	0.0508850699	-0.1613684363	-0.022782083300000002	-0.1094727124	0.0579512863	0.0026716677	0.0346290052	-0.05948060440000001	0.0022274076	0.014473005	0.013547948999999998	-0.0161494769	-0.0302859544	0.0616029128	0.0097138158	-0.0327685411	-0.0487016923	-0.017071775900000002	0.0350771701	0.128285105	0.0353098439	-0.05402010610000002	0.0208492934	-0.0399384844	0.041476937400000004	-0.0059890487	0.0801438798	-0.1279928132	0.0222704605	-0.0276983915	0.0036313986	-0.0978724518	0.012118171899999999	-0.09567259060000001	-0.038335408599999996	0.0251295141	-0.0441571859	0.0515316858	-0.0040235694	0.0127019545	-0.0158516444	0.12324541779999999	-0.0223976332	0.0911575526	-0.0447884091	0.05860626190000001	-0.033168142799999994	0.1403828573	-0.1141571453	0.0309574731	-0.0806249151	-0.0431573127	0.0551119995	-0.010604061299999998	0.0973368789	-0.0562444014	0.013449798899999999	-0.0446887322	0.0415069438	-0.0086057007	0.0151008461	-0.0224630712	0.0303868306	-0.057884555	0.0985712841	-0.11896933130000001	0.0169775299	-0.0152401893	0.0658659767	-0.0635088823	0.0533363126	-0.059762073799999996	0.0264054799	0.050831304	-0.10799447890000001	0.029556664	0.014922101299999999	-0.0453280094	0.013407954299999999	0.0366291164	0.0391533046	-0.0509326008	0.0082330407	0.003889027800000001	0.0724504684	-0.0318190702	-0.1656441927	0.0495585483	0.09122872130000001	-0.014393698600000001	-0.0192730687	0.1401755473	0.0018898412	0.0633883623	-0.0789936241	0.09050859160000001	0.028517429	-0.0403345716	-0.0039527682	-0.0085388778	0.0409890417	0.08887644730000001	-0.0188405294	-0.0049258178	-0.0123217303	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.017781599999999998	n/a	0.00031618529855999993	n/a	-0.0261239	n/a	n/a	0.0006824581512100001	-0.07174680000000001	n/a	0.005147603310240003	n/a	0.000242156	n/a	5.8639528335999987e-08	n/a	-0.00123601	n/a	1.5277207201e-06	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35709.34765625	2.875	1275157510.0349276	8.265625	24216.404296875	-9.10546875	586434237.069706	82.90956115722656	24720.529296875	-6.5078125	42.35162353515625	611104568.7176553	1.610904	25.678656	0.03548816	0.05494432690000002	0.0992338534	0.032076646	0.0935723707	0.0187551328	-0.0207113961	0.1134846357	0.013381332	-0.04726905	0.1030786309	-0.0126015024	0.0686231691	0.0595475554	0.0414438633	-0.0263791655	0.0779604491	0.0444279819	0.0360633408	-0.0009789763	-0.0475241395	0.0472185903	-0.09350973189999999	0.0171013349	0.017395172900000002	0.1430503696	0.0608018496	0.0690892747	0.0255815735	0.0521779408	0.014323610300000001	-0.0486597222	0.17825608350000002	0.1242431408	-0.0042292314	0.11949144369999999	0.0548434136	0.0016668414000000002	0.0636194337	-0.12180408179999999	0.0156260633	-0.0415231719	0.0405801521	-0.0451055699	0.0289216429	0.1123905572	0.0098195368	0.0640242352	0.0210090024	-0.022784323399999997	0.0428363692	-0.04006222	0.0576465387	0.072742473	0.031511100699999996	-0.0677757482	0.061980484599999996	-0.1154880885	0.0957174952	-0.03469045	-0.061696845599999994	-0.0263547699	0.1017194711	0.035970289100000004	-0.0955266893	-0.010408461899999999	0.015617548	0.0752667026	-0.046219196399999996	0.055082151399999994	-0.11202698550000001	-0.10630573300000001	0.0476633432	0.006660025	-0.007792925	-0.0016617238	-0.0228031856	-0.125877544	0.083458867	-0.0098466965	-0.06899609940000001	0.12284231570000001	0.0218190307	0.0086350087	0.0962580715	-0.013293798600000002	-0.0284476805	-0.1132936031	-0.0738963714	-0.0669487015	-0.0343864344	0.0277805804	0.0074969937	-0.0257672379	0.08821521380000001	-0.0524302998	-0.0769614061	0.0534829655	0.0254409308	-0.09914118779999999	-0.0328041261	0.0227359358	0.0813845398	0.005281925	0.0184766044	0.0096610585	-0.0928655709	-0.040403707999999997	-0.0005833874	0.0583730917	-0.026194116200000003	0.0919717033	0.0378083047	-0.1125857441	-0.0549859114	0.0336846059	0.00970003	-0.1144965416	-0.0387166137	-0.1384429666	0.0633710572	-0.0424104078	-0.0057642414	-0.080464667	0.0687658299	-0.0634808536	0.0510310481	0.063814544	-0.0327926609	0.038993286	0.052944489500000004	0.019558584099999998	-0.0203743132	-0.039822868500000004	0.0160531406	0.13397963359999998	-0.047220247199999996	0.0885176449	0.04402810769999999	0.0756278174	0.0308924442	-0.0254409146	-0.0059954504	-0.0456332911	-0.09797545220000001	-0.025481164100000002	-0.0067739517	0.0202947482	0.0862849025	0.030421430099999997	-0.0336655736	0.0220056767	-0.0306802543	-0.08041993139999999	-0.0409855746	0.014557200400000001	0.0285343872	-0.0602532886	-0.1419810262	-0.0139274849	0.1688163972	-0.0701820706	0.0512080228	0.0714001004	-0.0913582124	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.0177828	-1.2000000000032818e-06	0.00031622797584000004	1.4400000000078763e-12	-0.00793919	0.01818471	0.0003306836777841	6.30307378561e-05	-0.07636959999999997	-0.004622799999999955	0.005832315804159995	2.1370279839999586e-05	0.000395455	0.00015329900000000002	1.56384657025e-07	2.3500583401000008e-08	-0.00113572	0.00010029000000000006	1.2898599184e-06	1.0058084100000012e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35717.4375	8.08984375	1275735341.5664062	65.44557189941406	24221.6328125	5.228515625	586687496.1035768	27.33737564086914	24771.87890625	51.349609375	2636.782382965088	613645984.5459138	1.295822	20.656084	0.057708139999999984	0.050817991900000005	-0.030967929300000002	-0.0762182991	0.0429592253	-0.0322856173	-0.0699194446	0.0046164231	-0.0369242424	-0.0386958698	-0.0787076192	-0.15906466	0.052758509800000006	0.0752113333	-0.0912755727	-0.0622631446	-0.0330132207	0.0757575454	-0.0833767428	-0.058725552199999996	-0.0563281495	-0.06903243769999999	0.0828311196	-0.0036213684000000004	0.014974991200000001	-0.0358671863	-0.0531666085	0.0866131319	0.0042486419	-0.017510876	-0.0016800822	0.045667014900000004	0.1124548091	0.0133911957	0.017301531999999998	-0.10052615919999999	-0.0015595706	0.0652731926	0.0518287444	0.024157830800000002	-0.0787726862	0.1190685714	0.055999091699999996	0.0438852327	-0.034784884	0.0507356142	-0.0821796371	-0.0017651476	-0.0795117598	0.043567405	0.0686611661	0.0605536967	0.009357935999999999	0.0914755801	0.016638309	-0.06134973990000001	0.0150114902	0.0051371079	-0.09151800369999999	0.0119190952	0.0032914223999999997	0.0160233348	-0.034901677799999996	-0.1306568325	0.026921802	-0.029272975	0.0013041208	0.046420212	-0.14764824669999999	0.0213493966	0.1116152394	0.0704255453	0.15476747400000002	0.1304956229	0.0815316888	0.021572666	-0.0411643254	-0.0587378731	-0.0461337911	-0.0350615263	-0.054280526399999994	-0.0775222291	0.0352016555	0.0870914075	-0.0418377639	-0.0151948771	-0.0927861467	0.0500686024	0.021956133399999998	-0.05799279490000001	-0.0483616871	-0.0319702973	-0.0610576687	0.0427385617	0.014785296399999997	-0.0386151335	0.0253463705	0.1466478882	-0.0013504285	1.369e-07	0.0724557243	-0.0936831171	0.0790504182	0.0934403026	0.0624636869	-0.0174543677	0.0909596434	0.0071774003	-0.0240066826	-0.0873309368	-0.0701236497	0.0489602766	-0.0546707421	-0.0409359594	0.0512376138	-0.1421416241	-0.0809598518	-0.16335130550000002	-0.021132672	-0.0040259326000000005	0.0153684742	0.047037264	-0.0119899884	-0.0038429996000000004	-0.0003944879	-0.0172067264	0.1044861531	-0.0021790729	-0.0778274388	0.0545263878	-0.06473798830000001	-0.1144898576	-0.008679072900000001	0.0156572401	0.0089050955	-0.0410540742	0.0339516856	-0.026482294700000002	0.0126281047	-0.0751042322	-0.1507116936	-0.0225529494	-0.0306025446	-0.082864039	0.0286215374	0.044970961600000005	0.0323589476	0.0321348292	-0.05626336	-0.0893894552	0.05772582320000001	0.1045602083	0.0371695447	0.10740955070000001	0.0708667984	-0.19847310070000002	0.0877776675	0.0330289485	0.0365294511	-0.0489357419	0.0641503289	-0.0042776519	-0.026453581	-0.0403478953	0.10730050890000001	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.0177607	2.2100000000000588e-05	0.00031544246449000004	4.884100000000261e-10	0.0111184	0.01905759	0.0003631917366081	0.00012361881856	-0.0682913	0.008078299999999969	0.00466370165569	6.52589308899995e-05	0.000224517	-0.00017093799999999998	5.0407883289e-08	2.9219799844e-08	-0.000964795	0.00017092500000000005	9.30829392025e-07	2.9215355625000017e-08	0.00026914	0.00026914	7.243633960000001e-08	7.243633960000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35670.01171875	-47.42578125	1272349736.0157626	2249.204727172852	24231.083984375	9.451171875	587145431.0578346	89.32464981079102	24764.73828125	-7.140625	50.988525390625	613292262.1388093	1.402777	22.361002	0.0830810834	-0.062114613799999996	-0.0290006987	-0.0880826751	0.0089468472	-0.0254569291	0.062476103899999996	-0.0795554623	-0.0386131582	-0.0167830733	-0.04605685650000002	0.0425411854	-0.046240124699999996	0.10617396429999999	-0.0925010894	-0.042146406500000004	-0.08734153900000001	-0.0074474899	-0.0668358686	-0.0334351283	-0.0722119703	-0.1278149911	0.051678547699999994	0.0411898667	-0.0570389466	-0.0413095497	0.005311658100000001	-0.0417241691	-0.091442668	-0.0321920282	0.0332930444	-0.0357910705	0.0965357692	0.1291889458	-0.0033810711	0.037782987000000004	0.0045876094000000004	-0.0569800187	0.0312010848	0.0162512631	-0.0111937162	0.0250652221	-0.0093777925	0.008106923	-0.0792378706	0.131808783	-0.038138	-0.0284699685	0.0229931011	-0.034155491499999996	0.0257955353	-0.0703797478	-0.0253668013	0.0027715431	0.0025107104	0.0195731873	-0.030634041299999998	0.1438675634	0.0052167469	0.0010744198	0.011931883400000001	-0.0763222748	0.06773993219999999	0.0830745653	-0.0676341129	0.1127224639	-0.0350727595	-0.0202635172	-0.0352684311	0.06515112299999999	0.0605820629	-0.0566210184	-0.0193567903	0.0765091558	0.1262501485	0.09140416539999999	0.014457716499999999	-0.049199102	-0.036858862799999996	-0.028902207200000002	0.0467859549	-0.06245706	0.0159382597	0.09761141890000001	0.0076504808	0.0018541859	0.045346594000000004	0.0263505121	0.0212276931	0.0834470262	0.0660486002	-0.027261998399999997	0.0541148613	0.020581328200000002	-0.0893871919	-0.0295169892	0.0441929432	-0.0277973504	0.0013799128	-0.0090066138	0.1240450535	-0.09746697789999999	0.0427752537	0.1059603952	-0.0074685755000000005	-0.040506159300000004	0.0647860535	0.062180467	0.0089083853	-0.027000858500000002	0.031395102700000004	-0.0507406829	-0.109227188	-0.0466959487	0.0292043626	0.0373679374	-0.067707238	-0.0954896538	0.0929510216	-0.0691248214	0.013247293600000001	0.0694756265	-0.024253311	0.0191058418	0.1054108753	-0.0635078741	0.0737212899	0.0086075023	0.0093242042	0.020705799599999998	0.048532972599999995	-0.0202717409	0.0063907929	0.026550503399999998	-0.0164479693	0.0407239517	0.0381906576	-0.0097685431	-0.0736140411	-0.1026522839	-0.00758889	0.058928907300000014	0.0345040294	0.1266390977	-0.060000581399999996	-0.0737628334	0.0069197003000000005	0.0163884499	0.0698601796	0.028771227400000002	-0.0938704464	-0.0541429389	-0.0188422198	-0.036375057	0.08962787539999999	-0.0403240679	-0.0003617306	-0.1082389614	0.0473710903	0.0324668446	0.0551253945	-0.08264003589999999	0.0239282354	-0.1672316002	0.0835111984	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-1.3166e-06	0.017759383400000002	1.7334355599999999e-12	0.00031539569874819564	-0.0153541	-0.026472500000000003	0.00070079325625	0.00023574838681	-0.0557886	0.012502700000000005	0.00311236788996	0.00015631750729000013	-2.64698e-23	-0.000224517	7.0065031204e-46	5.0407883289e-08	-0.000756983	0.00020781199999999995	5.730232622890001e-07	4.318582734399997e-08	0.000174539	-9.4601e-05	8.949349201000002e-09	3.0463862520999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35654.23828125	-15.7734375	1271224707.416153	248.80133056640625	24220.375	-10.708984375	586626565.140625	114.68234634399414	24715.587890625	-49.150390625	2415.760898590088	610860284.7792091	1.278091	20.373447	0.05432870605	0.0176461146	0.10532532480000001	0.0434825805	0.053856741	0.0168828046	-0.0260180968	0.0969402469	-0.039380026299999996	0.0678619298	0.054239315	-0.001775626	0.045409547	0.00667244	0.0269894538	0.11436892900000001	-0.0032651647	-0.026759404	0.021885683399999998	0.0823300864	-0.0387857381	0.0441406552	0.00062822	0.0042016759	0.0164648573	0.0742716763	0.0858618258	0.0794947269	-0.0058479064	0.0272757467	0.027688535099999998	-0.0011456931	-0.1057432989	0.09023999070000001	-0.018649789	0.08021894809999999	-0.1074935966	-0.0223601732	0.057359388899999995	-0.1096158913	0.05306573269999999	0.072683151	0.1330269006	-0.047058086500000006	-0.0825412727	0.0701089579	-0.08398502669999999	-0.0419343204	-0.013503924399999999	-0.017725254699999998	0.05776612900000001	0.0071238783999999986	0.037487125	0.0242432208	0.010007277	0.0852655177	-0.0636329507	-0.0714959841	0.0367731704	0.0630376715	-0.0186274268	-0.0333768977	0.0039165531	-0.0686577847	-0.1506901877	-0.0097930477	0.1101383534	-0.1066267601	-0.0698703307	-0.042812962	-0.00081357	-0.0714093224	0.0375199038	-0.019834128200000002	0.1155447309	-0.0258838798	-0.041758509900000004	0.031143007599999998	-0.0327336481	0.0159586878	-0.0253509837	0.14567475259999998	-0.0340450427	0.010806240200000001	0.0416163822	0.07433475219999999	0.0349811494	-0.0280431299	0.0037962753999999997	0.0089550026	-0.041945409	0.025392402400000003	-0.0271218629	0.0532996887	0.0749637737	0.045228482199999996	-0.08651582769999999	-0.0042766914	0.0162655545	-0.0079286766	-0.0870184302	-0.0780280614	-0.023807641600000002	-0.0690259493	0.0222986802	-0.0193517715	0.047923737699999996	0.0280107087	-0.0115311804	0.0888557583	-0.0161359875	0.07206243450000001	0.0914899627	0.0454285295	-0.1148484118	0.0988537317	-0.009688490899999999	-0.0428900452	0.0296881818	0.0393958279	-0.0473236532	0.0854088101	-0.0461625108	-0.0715471842	-0.028183519900000002	-0.0113461776	0.09392480019999999	0.060321576399999986	-0.023161368199999997	-0.0783184347	0.0121002295	-0.0721288958	0.048591423099999996	0.0133725683	0.0273310166	-0.059311847699999996	-0.0007693867999999999	0.0889349655	0.0703611941	0.056437038499999995	0.0365983388	0.0383292873	0.0492585993	-0.0480574619	-0.054516889400000004	-0.0586288723	0.0200014812	0.1590184184	0.10589753060000001	-0.09564638730000001	0.0361766721	-0.0122538914	-0.0783563833	0.0547736654	0.000559093	0.0690434756	0.1765603366	0.0082870226	0.028011499900000004	0.0817081411	0.09472068410000001	-0.07384560150000001	-0.0087643867	0.013696316299999999	0.11380392369999999	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	1.13335e-06	2.44995e-06	1.2844822224999995e-12	6.002255002500001e-12	-2.07939e-05	0.015333306100000001	0.00023511027595629716	4.323862772099999e-10	-0.0452756	0.010512999999999995	0.00204987995536	0.00011052316899999988	0.000399743	0.000399743	1.5979446604900004e-07	1.5979446604900004e-07	-0.000706493	5.049000000000004e-05	4.99132359049e-07	2.549240100000004e-09	0.000293905	0.000119366	1.4248241956000004e-08	8.638014902500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35579.34375	-74.89453125	1265889701.680664	5609.190811157227	24188.73046875	-31.64453125	585094681.6898347	1001.3763580322266	24679.513671875	-36.07421875	1301.3492584228516	609078395.080265	1.234292	19.675264	0.060341927631191984	-0.0432417506	-0.0350797535	0.025872149599999998	-0.0590762504	0.048626961399999995	-0.0586883729	-0.0486969425	0.0134625467	0.0744935141	-0.1167702376	-0.0534308805	-0.012839476	-0.0021134417	-0.018200004199999998	0.025616289	0.056278124699999994	-0.07016299690000001	-0.0081264328	0.056246862599999996	-0.08831159960000001	0.0001203473	-0.024107962599999998	-0.0238705741	0.0892016604	0.046683745	0.0160880356	0.0870492883	-0.0022781959	-0.0107448215	-0.076549534	-0.0260755723	0.1068172	0.0914164342	0.040965165899999996	0.0427869494	0.0181826928	0.0384613605	-0.0424348356	0.056074699900000004	-0.0024712218	-0.05251796139999999	0.0308480909	-0.1742525841	0.0869069634	0.0070548342	0.043689652999999995	-0.1848659308	0.05450830809999999	-0.0050195337	0.075278635	-0.056596279299999996	0.0242903004	-0.0070986581	0.0613129419	0.0965284895	-0.0006624669	0.0071588867	0.056897527	-0.0744167217	-0.0224221517	0.0415386269	-0.079697182	0.019983912700000002	-0.0294411254	0.1287970286	0.0863344549	0.007725196	-0.0139457773	-0.0838456083	-0.080639312	-0.001561378	-0.021706827400000003	-0.03289	-0.1084941433	-0.022876800699999998	-0.064671317	-0.063459658	0.116888627	-0.1094877886	0.055213504000000004	-0.038115554100000004	-0.0365433452	-0.030608681000000002	-0.0773735966	0.0128297016	-0.0644476568	0.1047403172	0.0572372771	-0.058277835199999996	-0.0696248958	0.0528104197	-0.0927322818	0.044608799000000005	-0.0135204851	0.0041919389	0.1077520003	0.0682653204	-0.0262381667	0.0814201617	-0.0584182057	-0.0151456171	-0.0007309897	0.0044398999	-0.0511642137	-0.0006725755000000001	0.0006793447	-0.0776354644	0.0385185547	0.0732470422	-0.0253554764	0.030300805099999998	0.0746497369	-0.1289012484	0.0165068664	0.0562218671	0.011669025900000001	-0.05767623700000001	-0.0411285932	0.0642189204	0.0186760313	-0.06671970940000001	0.0027581482000000003	0.08886675529999999	0.048262037300000005	-0.042773570999999996	0.0219072358	0.08679165609999999	0.1318951361	0.036886956299999996	0.0078169393	0.0061234622	0.0693140979	0.0048890435	0.09537142779999999	-0.0758716337	-0.0175102097	0.08734803199999999	-0.0272576163	-0.0039932156	-0.017423074	-0.067411752	0.0931687019	0.14856080259999999	0.0245774104	-0.0102712303	0.0111623965	0.0411666327	0.0321604769	-0.034491612799999995	-0.061038066900000014	-0.0377489712	-0.0044589832	0.043326263200000006	-0.060083955700000004	-0.0068383045	-0.0031734983	0.016536932600000002	0.0747643046	-0.10260717960000001	-0.0016130565	0.010986303999999999	-0.0153009756	0.0120493416	-0.0754609233	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.0048041	-0.00480523335	2.3079376810000005e-05	2.3090267547952225e-05	3.8119199999999987e-10	2.0794281192e-05	4.324021302919649e-10	1.4530734086399994e-19	-0.0256836	0.019592	0.0006596473089600001	0.000383846464	0.0	-0.000399743	0.0	1.5979446604900004e-07	-0.0007313229999999998	-2.482999999999977e-05	5.348333303289996e-07	6.165288999999887e-10	0.0	-0.000293905	8.638014902500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
