onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0242	0.5	congruent	female	female	0.5727	right	correct
5.5407	0.5	incongruent	male	female	0.3821	left	correct
11.0573	0.5	incongruent	male	female	0.5273	left	correct
17.0738	0.5	congruent	male	male	0.3456	left	correct
21.5903	0.5	congruent	male	male	0.341	left	correct
26.1069	0.5	congruent	male	male	0.3912	left	correct
32.1234	0.5	congruent	male	male	0.3355	left	correct
36.6399	0.5	incongruent	female	male	0.3859	left	incorrect
41.6565	0.5	incongruent	male	female	0.6721	left	correct
46.173	0.5	incongruent	female	male	0.5544	right	correct
50.6896	0.5	congruent	male	male	0.4137	left	correct
55.2061	0.5	congruent	male	male	0.3701	right	incorrect
61.7226	0.5	incongruent	male	female	0.5573	left	correct
66.7392	0.5	congruent	female	female	0.4486	right	correct
71.7557	0.5	incongruent	male	female	0.4309	left	correct
77.2722	0.5	congruent	male	male	0.4952	left	correct
82.2888	0.5	congruent	male	male	0.4375	left	correct
86.8053	0.5	congruent	female	female	0.3638	left	incorrect
91.3219	0.5	incongruent	female	male	0.9181	right	correct
96.3384	0.5	incongruent	female	male	0.7404	right	correct
100.855	0.5	congruent	female	female	0.6527	right	correct
105.8715	0.5	incongruent	female	male	0.5870000000000001	right	correct
111.888	0.5	incongruent	male	female	0.5663	left	correct
118.4045	0.5	incongruent	female	male	0.4946	right	correct
122.9211	0.5	incongruent	female	male	0.6469	left	incorrect
127.4376	0.5	incongruent	female	male	0.4942	right	correct
132.9541	0.5	congruent	male	male	0.5995	left	correct
137.9707	0.5	incongruent	female	male	0.5488	right	correct
142.9872	0.5	incongruent	female	male	0.5671	right	correct
149.5037	0.5	congruent	female	female	0.4884	right	correct
154.0203	0.5	incongruent	male	female	0.5527	left	correct
158.5368	0.5	incongruent	male	female	0.5770000000000001	left	correct
163.5534	0.5	congruent	female	female	0.7192	right	correct
168.0699	0.5	congruent	male	male	0.5976	left	correct
174.5864	0.5	incongruent	female	male	0.6449	right	correct
180.1029	0.5	incongruent	male	female	0.6052	left	correct
184.6195	0.5	incongruent	male	female	0.7455	left	correct
189.136	0.5	incongruent	male	female	0.6188	left	correct
193.6526	0.5	incongruent	female	male	0.5301	right	correct
199.1691	0.5	incongruent	female	male	0.7034	right	correct
205.6856	0.5	congruent	female	female	0.4957	right	correct
210.7021	0.5	congruent	male	male	0.574	left	correct
216.2187	0.5	incongruent	female	male	0.5133	right	correct
220.7352	0.5	congruent	female	female	0.4556	right	correct
225.7518	0.5	incongruent	male	female	0.4848	left	correct
230.2683	0.5	congruent	male	male	0.4642	left	correct
235.7848	0.5	incongruent	male	female	0.5015	left	correct
241.8013	0.5	incongruent	female	male	0.6698	right	correct
246.3179	0.5	incongruent	female	male	0.4981	left	incorrect
251.3344	0.5	congruent	female	female	0.9224	right	correct
255.851	0.5	incongruent	female	male	0.5117	right	correct
260.3675	0.5	congruent	male	male	0.687	left	correct
264.8841	0.5	congruent	female	female	0.6183	right	correct
269.9006	0.5	incongruent	female	male	0.4916	right	correct
274.9172	0.5	incongruent	male	female	0.7008	left	correct
279.9337	0.5	incongruent	male	female	0.5792	left	correct
285.4502	0.5	congruent	male	male	0.8275	left	correct
291.9667	0.5	congruent	female	female	0.5378	right	correct
296.4833	0.5	congruent	female	female	0.4971	right	correct
300.9998	0.5	incongruent	male	female	0.6294	left	correct
306.0164	0.5	congruent	male	male	0.5176	right	incorrect
310.5329	0.5	incongruent	male	female	0.672	left	correct
315.0495	0.5	congruent	female	female	0.5863	right	correct
320.066	0.5	congruent	male	male	0.5326	left	correct
324.5825	0.5	congruent	male	male	0.452	left	correct
329.0991	0.5	congruent	male	male	0.4792	left	correct
333.6156	0.5	incongruent	male	female	0.4575	left	correct
338.6322	0.5	congruent	female	female	0.5698	right	correct
344.6487	0.5	incongruent	male	female	0.4791	left	correct
349.1652	0.5	congruent	female	female	0.5675	right	correct
354.6818	0.5	congruent	female	female	0.5687	right	correct
359.6983	0.5	congruent	female	female	0.649	right	correct
364.2149	0.5	incongruent	female	male	0.6883	right	correct
368.7314	0.5	incongruent	female	male	0.8186	right	correct
374.2479	0.5	incongruent	male	female	0.5569	left	correct
378.7645	0.5	congruent	female	female	0.5962	right	correct
383.281	0.5	congruent	female	female	0.6606	right	correct
387.7976	0.5	congruent	male	male	0.5508	left	correct
392.3141	0.5	congruent	male	male	0.6062	left	correct
397.3307	0.5	congruent	male	male	0.5594	left	correct
402.8472	0.5	congruent	female	female	0.4607	right	correct
407.3637	0.5	congruent	female	female	0.3731	right	correct
411.8803	0.5	incongruent	male	female	0.5183	left	correct
416.8968	0.5	congruent	male	male	0.4657	right	incorrect
422.4134	0.5	incongruent	female	male	0.6479	right	correct
426.9299	0.5	incongruent	female	male	0.7782	right	correct
431.4465	0.5	congruent	male	male	0.5405	left	correct
436.463	0.5	incongruent	female	male	0.4778	right	correct
440.9795	0.5	congruent	female	female	0.8792	right	correct
445.9961	0.5	incongruent	male	female	0.5994	left	correct
450.5126	0.5	incongruent	male	female	0.8248	left	correct
455.0292	0.5	incongruent	male	female	0.551	left	correct
459.5457	0.5	congruent	female	female	0.5034	right	correct
464.5623	0.5	congruent	male	male	0.3496	left	correct
469.0788	0.5	incongruent	female	male	0.629	right	correct
473.5954	0.5	congruent	female	female	0.5882	right	correct
