name	intensity-avg	volume
Left-wm-bankssts	100.6855	3846.1
Left-wm-caudalanteriorcingulate	98.7305	3285.7
Left-wm-caudalmiddlefrontal	96.6272	8007.2
Left-wm-cuneus	92.1136	3178.6
Left-wm-entorhinal	80.9212	1174.0
Left-wm-fusiform	90.3471	7232.3
Left-wm-inferiorparietal	97.3207	12266.5
Left-wm-inferiortemporal	90.0349	6800.4
Left-wm-isthmuscingulate	97.9524	4713.4
Left-wm-lateraloccipital	90.2363	12054.1
Left-wm-lateralorbitofrontal	95.3018	7773.9
Left-wm-lingual	86.3935	6712.4
Left-wm-medialorbitofrontal	96.3423	3612.8
Left-wm-middletemporal	94.2508	6961.4
Left-wm-parahippocampal	88.0526	1425.7
Left-wm-paracentral	94.6953	4341.8
Left-wm-parsopercularis	97.65299999999999	3504.8
Left-wm-parsorbitalis	88.6197	1162.3
Left-wm-parstriangularis	97.9819	3332.2
Left-wm-pericalcarine	89.065	4368.0
Left-wm-postcentral	94.9113	7668.1
Left-wm-posteriorcingulate	97.7649	4892.7
Left-wm-precentral	96.5875	15350.2
Left-wm-precuneus	95.8691	9086.7
Left-wm-rostralanteriorcingulate	95.8988	3484.1
Left-wm-rostralmiddlefrontal	96.251	12820.1
Left-wm-superiorfrontal	94.06299999999999	22404.7
Left-wm-superiorparietal	95.4539	11822.3
Left-wm-superiortemporal	94.9811	6666.3
Left-wm-supramarginal	99.0229	6973.1
Left-wm-frontalpole	84.8226	311.3
Left-wm-temporalpole	80.554	699.3
Left-wm-transversetemporal	100.1568	832.7
Left-wm-insula	92.7436	10690.7
Right-wm-bankssts	97.2355	3991.3
Right-wm-caudalanteriorcingulate	95.8923	3328.3
Right-wm-caudalmiddlefrontal	93.2651	6512.2
Right-wm-cuneus	88.7857	3236.2
Right-wm-entorhinal	80.4818	863.9
Right-wm-fusiform	87.2199	6704.0
Right-wm-inferiorparietal	95.7304	14860.5
Right-wm-inferiortemporal	86.5376	6065.8
Right-wm-isthmuscingulate	97.4369	4064.8
Right-wm-lateraloccipital	88.8436	10129.1
Right-wm-lateralorbitofrontal	95.5344	8114.9
Right-wm-lingual	85.0005	7291.0
Right-wm-medialorbitofrontal	96.1319	4181.0
Right-wm-middletemporal	88.2799	6607.1
Right-wm-parahippocampal	86.3417	1437.2
Right-wm-paracentral	95.1319	5133.3
Right-wm-parsopercularis	95.9903	2913.1
Right-wm-parsorbitalis	90.7863	1672.6
Right-wm-parstriangularis	95.5089	3065.2
Right-wm-pericalcarine	87.4321	4367.1
Right-wm-postcentral	91.7439	7724.2
Right-wm-posteriorcingulate	96.2672	5110.1
Right-wm-precentral	93.5928	13299.3
Right-wm-precuneus	95.6138	10554.9
Right-wm-rostralanteriorcingulate	100.74	2429.7
Right-wm-rostralmiddlefrontal	95.4672	18458.2
Right-wm-superiorfrontal	92.6603	21083.6
Right-wm-superiorparietal	95.0477	12546.6
Right-wm-superiortemporal	90.5504	6872.8
Right-wm-supramarginal	97.4613	7771.9
Right-wm-frontalpole	86.7781	401.2
Right-wm-temporalpole	77.1013	680.9
Right-wm-transversetemporal	97.2978	678.3
Right-wm-insula	90.1214	9496.8
Left-UnsegmentedWhiteMatter	100.4179	28731.1
Right-UnsegmentedWhiteMatter	99.2656	28906.6
