name	intensity-avg	volume
Left-wm-bankssts	97.4831	3030.8
Left-wm-caudalanteriorcingulate	101.6131	2161.6
Left-wm-caudalmiddlefrontal	96.9334	5402.9
Left-wm-cuneus	93.5988	2025.1
Left-wm-entorhinal	80.0346	725.7
Left-wm-fusiform	91.6247	5552.2
Left-wm-inferiorparietal	100.3298	8763.3
Left-wm-inferiortemporal	91.005	5663.1
Left-wm-isthmuscingulate	98.3673	3898.1
Left-wm-lateraloccipital	93.8492	8545.3
Left-wm-lateralorbitofrontal	95.0705	6220.1
Left-wm-lingual	89.23299999999999	3947.3
Left-wm-medialorbitofrontal	96.2165	3137.0
Left-wm-middletemporal	89.0211	4842.7
Left-wm-parahippocampal	87.2656	1430.1
Left-wm-paracentral	94.8221	3484.3
Left-wm-parsopercularis	95.75299999999999	3777.3
Left-wm-parsorbitalis	90.5029	828.8
Left-wm-parstriangularis	95.5596	2945.2
Left-wm-pericalcarine	88.7956	2061.1
Left-wm-postcentral	93.12200000000001	6758.9
Left-wm-posteriorcingulate	99.9266	4128.1
Left-wm-precentral	94.8743	11183.8
Left-wm-precuneus	98.1281	9019.5
Left-wm-rostralanteriorcingulate	100.2105	2248.0
Left-wm-rostralmiddlefrontal	97.6411	9867.7
Left-wm-superiorfrontal	94.9639	17304.2
Left-wm-superiorparietal	98.9082	11588.5
Left-wm-superiortemporal	93.8079	7958.9
Left-wm-supramarginal	98.5532	8578.2
Left-wm-frontalpole	85.0351	155.1
Left-wm-temporalpole	77.4523	554.3
Left-wm-transversetemporal	94.6917	569.7
Left-wm-insula	90.759	10544.5
Right-wm-bankssts	95.5121	2303.9
Right-wm-caudalanteriorcingulate	101.2126	2420.3
Right-wm-caudalmiddlefrontal	95.9206	5483.8
Right-wm-cuneus	93.296	2033.5
Right-wm-entorhinal	78.9984	650.8
Right-wm-fusiform	89.705	5459.2
Right-wm-inferiorparietal	96.3935	11044.7
Right-wm-inferiortemporal	88.0393	5387.9
Right-wm-isthmuscingulate	98.5658	3450.5
Right-wm-lateraloccipital	91.5752	9672.4
Right-wm-lateralorbitofrontal	95.8225	6123.5
Right-wm-lingual	88.569	4399.9
Right-wm-medialorbitofrontal	96.95100000000001	2991.0
Right-wm-middletemporal	86.2803	5252.8
Right-wm-parahippocampal	85.5797	1447.5
Right-wm-paracentral	95.2419	4717.1
Right-wm-parsopercularis	94.5234	3485.8
Right-wm-parsorbitalis	90.2605	1219.4
Right-wm-parstriangularis	92.2866	3491.9
Right-wm-pericalcarine	88.3557	2260.2
Right-wm-postcentral	91.4618	6287.7
Right-wm-posteriorcingulate	99.3756	3779.1
Right-wm-precentral	93.7198	11704.5
Right-wm-precuneus	97.535	9518.3
Right-wm-rostralanteriorcingulate	96.9612	1267.2
Right-wm-rostralmiddlefrontal	96.1825	9328.7
Right-wm-superiorfrontal	93.8937	15684.7
Right-wm-superiorparietal	98.1595	11052.1
Right-wm-superiortemporal	89.27600000000001	5926.6
Right-wm-supramarginal	97.1569	7239.1
Right-wm-frontalpole	84.7864	297.4
Right-wm-temporalpole	76.5658	530.8
Right-wm-transversetemporal	92.01799999999999	480.1
Right-wm-insula	89.6235	9418.0
Left-UnsegmentedWhiteMatter	99.0792	27104.7
Right-UnsegmentedWhiteMatter	98.7159	25318.4
