csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
34290.421875	69.265625	1175833032.3654785	4797.726806640625	22435.30859375	-7.814453125	503343071.6967926	61.06567764282226	22807.52734375	24.142578125	582.8640785217285	520183303.53590393	1.215351	22.023096	0.06438798	0.0635368457	-0.0777884825	-0.0802423399	-0.0018669469	-0.08643949109999999	0.0034448856	0.0690159551	0.0252903794	-0.045123236	0.0549498491	-0.0362413801	-0.1217550225	-0.038840424	-0.0089435018	0.09388495050000001	0.038420792200000005	-0.0758261008	-0.1560940968	0.15615965980000002	-0.025997874	0.0643927911	0.1606736759	0.0725682796	0.0050015183000000005	0.0700005045	-0.042557633	0.0475414738	0.0214306572	0.1323479654	0.06655187650000001	0.019566976399999998	-0.0042224582	0.0321554227	0.0510609563	0.0217612721	0.0297135172	-0.0640515875	0.0157940101	-0.1996033693	0.1496858652	0.1062115257	-0.0919373338	0.056432906399999996	0.0790501668	0.0570272624	0.0853841592	0.08290352	-0.00981162	-0.0514827361	-0.0041856098	-0.0125138327	-0.09485749869999999	-0.020557586399999998	0.037890035	-0.052429537400000004	0.0255235773	-0.0675266966	-0.051904108899999996	0.1430562538	-0.0759625283	0.0370385399	0.0494684467	-0.20790187629999998	0.0575367668	-0.0427687602	0.0270655633	0.046735505999999996	0.0300531665	0.062138197199999995	-0.15391324480000002	0.0045584696	-0.0322846302	0.014097941499999999	0.0767193384	-0.027366032599999996	0.0745661931	-0.0068540999	-0.045893077000000004	0.11947771089999999	-0.0607382201	-0.06876370820000001	-0.1549401232	-0.05961102	0.0286760763	0.0934718283	0.005457275699999999	-0.2354976686	-0.0786479303	-0.0235042487	-0.04449634139999999	0.057673799299999995	-0.082490912	-0.0099026625	0.0959136145	0.020895	-0.0074730999999999955	0.000436601025	5.584722360999994e-05	-0.0184931	0.0325936	0.00106234276096	0.00034199474760999993	0.0101865	0.0017097799999999993	2.9233476483999974e-06	0.00010376478224999997	0.00330185	-0.0002391100000000003	5.717359210000013e-08	1.09022134225e-05	-0.00225363	-0.0002131199999999998	4.542013439999992e-08	5.0788481769e-06	0.00180441	0.0	3.2558954481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34443.921875	153.5	1186383754.1311035	23562.25	22454.66796875	19.359375	504212113.58680725	374.785400390625	22817.763671875	10.236328125	104.78241348266602	520650338.9855385	1.0626639999999998	19.256294	0.10640821	-0.08293421570000001	0.0671913524	-0.0703076076	0.0179815374	0.0107634845	-0.0467712733	-0.1110280004	0.0687435086	0.0121627507	-0.0655602178	0.031431550600000004	-0.1433178383	0.021112927400000002	0.1020560366	0.0766692997	0.0316419016	-0.1676835045	-0.069372386	0.0305091692	0.1933733726	-0.027517676600000002	0.0149661368	-0.0569425114	-0.0115640326	0.0853395176	-0.1080272285	-0.0074181031	0.0483646215	-0.08613439279999999	-0.0321357536	-0.0038295328000000003	-0.0710879477	-0.0143640399	-0.0767046294	-0.13737833730000001	0.042865380700000004	0.0084170598	0.306194438	0.0162025131	0.0769646084	-0.16583707220000002	0.09519949800000001	0.0689871364	-0.0250380852	-0.0933674237	-0.043302578700000004	0.059482210199999996	-0.0444250832	-0.0790625732	0.058846587	0.0304343825	-0.0035271279	-0.0166680391	-0.0022891092999999998	0.11908540779999999	0.0277331569	0.0092009194	-0.0877323801	0.0736672976	-0.1272747083	0.1758322516	-0.08756993880000001	0.04633552690000002	0.0197478437	0.0361209027	-0.0422691428	-0.10474889109999999	-0.09248759390000001	-0.0595662884	-0.0928466895	-0.14103220630000002	0.06372077570000001	0.0705282736	0.0486143569	0.1195325358	-0.1194382109	-0.0028448346000000003	-0.0162032911	-0.0161469732	0.1665524416	0.0409136867	-0.1414167952	0.1425745107	-0.11153156310000001	0.1429116285	-0.1197915275	0.0863931857	-0.0272890913	0.0843246817	0.0136613624	0.10864354550000001	-0.0845511243	-0.0042478315	0.0904527076	0.0207493	-0.00014570000000000208	0.00043053345049	2.122849000000061e-08	-0.104028	-0.0855349	0.00731621911801	0.010821824784	0.00571739	-0.004469109999999999	1.997294419209999e-05	3.26885484121e-05	0.00349735	0.0001955000000000004	3.822025000000014e-08	1.22314570225e-05	-0.00212396	0.00012967000000000013	1.6814308900000035e-08	4.5112060816e-06	0.00180441	0.0	3.2558954481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34386.26171875	-57.66015625	1182414994.9903715	3324.693618774414	22422.708984375	-31.958984375	502777878.19797134	1021.376682281494	22811.83984375	-5.923828125	35.091739654541016	520380037.0569	1.364797	24.731169	0.09194350999999998	0.0113128464	-0.1096957611	0.0007350621	0.0067386002	-0.10658563210000001	-0.019437137099999998	0.0436729224	-0.0204574108	-0.1042208408	0.0266887124	0.09271915609999999	-0.037905004900000004	0.0343406965	0.0221893825	-0.1218787375	0.0978774166	-0.1514302051	-0.0083618179	0.1170832115	0.0355172731	0.0344272811	-0.0396382699	-9.9546e-05	0.0630528995	0.0354533962	-0.048967639400000006	0.0645967291	0.0621192234	0.0394677831	-0.060959397699999994	0.0179303602	0.0776232481	-0.054733925999999995	0.07820739410000001	0.0362370205	0.0771502094	0.0106561295	-0.1525518432	0.0614364971	0.006272744300000001	0.0999081558	-0.056539193499999994	-0.0718616676	-0.0113858717	0.0308301877	0.09386690140000001	-0.0379694803	-0.025925904500000003	-0.0261002931	-0.014942788200000001	-0.0047085597	-0.0966525766	-0.029605744399999998	-0.0353289735	-0.046745756900000004	0.0464813593	0.0877298154	0.0455829313	0.10185339869999999	-0.0657145532	-0.054558264	-0.1247326258	-0.0949757299	-0.0672585185	0.058767309800000014	-0.10291742400000001	-0.0919571608	-0.0419197027	-0.018545146999999998	-0.10846010539999999	-0.07316854519999999	0.0206464207	-0.0245202997	-0.022721006600000003	-0.014587053899999999	-0.0288461984	-0.0129509281	-0.0790882926	0.12112405539999999	0.0113194691	-0.0349293044	0.1990942273	-0.0683002225	0.10446304390000001	-0.080339437	0.0570997641	-0.1148450738	0.0905756491	0.09617747759999999	-0.0501313907	0.0644671637	-0.08656555070000001	0.0014161995	0.0845511243	0.0170172	-0.003732099999999999	0.00028958509584	1.3928570409999991e-05	-0.0350324	0.06899559999999999	0.0047603928193599996	0.00122726904976	0.0142622	0.00854481	7.301377793609999e-05	0.00020341034884	0.00334101	-0.00015634000000000004	2.4442195600000008e-08	1.1162347820100003e-05	-0.00206688	5.707999999999972e-05	3.258126399999968e-09	4.2719929344e-06	0.00180441	0.0	3.2558954481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34290.09375	-96.16796875	1175810529.383789	9248.278213500977	22415.44140625	-7.267578125	502452013.437027	52.81769180297852	22803.77734375	-8.0625	65.00390625	520012261.1433258	1.428143	25.879045	0.048651800000000016	0.0318855217	0.0486991039	-0.1426460664	-0.0905510917	-0.1596702146	0.050691007	0.026464674599999998	0.18340213739999997	-0.044716895300000004	0.035090808	-0.057360811	-0.11680056970000001	-0.1026261345	0.0105592706	0.0412672565	0.0891960243	-0.0046579894	0.045213101299999996	0.0032721584999999996	0.0031198597	-0.1485304849	-0.09336516369999999	-0.0526626108	-0.0349534389	0.1172768064	0.119918162	-0.0362187996	-0.013683346899999999	-0.051165978200000004	0.09240772369999999	-0.0766445613	0.0519737999	-0.0403193807	-0.0676405523	0.0575370716	0.0119956852	0.0163818929	0.051924435899999996	0.0569923436	-0.0414431267	-0.10750434390000001	-0.19256811149999997	0.0729097967	-0.0578002996	0.0309997565	-0.008322844499999999	0.14533463230000002	-0.0293786302	-0.05874300530000001	0.005145266	-0.10880989199999999	-0.1633658458	0.0155642115	0.1647158812	0.0427388642	0.0579718144	-0.1170014347	0.0004269128	0.1183482469	0.0148101172	0.0035216714000000002	0.0062477931	0.0290218839	-0.0448054522	0.0435765132	-0.062234890999999994	-0.1014065193	0.06332106230000001	-0.0364113858	0.13348375810000002	-0.015734354199999998	-0.054899933600000006	-0.0163578104	-0.0733989973	-0.055521974800000005	0.0666629621	0.0384027712	-0.060051855700000004	-0.0037919945	-0.0013915591	-0.0580357985	0.0205028167	0.047132201799999995	-0.0470488679	0.0320296727	-0.22731901989999997	0.0484616999	0.0843497493	0.0035479903999999997	-0.0278233762	-0.0766476827	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0219602	0.004943	0.00048225038404	2.4433249e-05	-0.0464454	-0.011413	0.00013025656899999998	0.00215717518116	0.0353245	0.0210623	0.00044362048129	0.0012478203002500002	0.00318235	-0.00015866000000000014	2.5172995600000045e-08	1.01273515225e-05	-0.00213289	-6.601000000000003e-05	4.357320100000003e-09	4.549219752100002e-06	0.00180441	0.0	3.2558954481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34448.29296875	158.19921875	1186684888.4608307	25026.99281311035	22423.123046875	7.681640625	502796447.1752968	59.00760269165039	22849.98046875	46.203125	2134.728759765625	522121607.42225647	1.117482	20.24963	0.10625	-0.033029434100000005	-0.06737825530000001	0.047189860199999996	0.0350372869	-0.0942618749	-0.0176784759	0.0117965731	0.0103812408	-0.16932396260000002	-0.0237438405	-0.0398494558	-0.0756332963	-0.0311571858	0.0333830713	-0.0020017382	0.0571561163	-0.0172805112	0.051433208099999995	-0.0288367971	-0.0318780585	-0.0641070232	0.1273857672	0.0228363767	-0.0028228678000000004	0.0498383929	-0.0330600156	-0.006242924	-0.014275825700000001	-0.0552290847	0.0648483994	-0.131501858	-0.0116347639	-0.0838211504	0.0396547805	-0.047937605599999995	0.0455843081	-0.10368936449999999	0.0829244487	-0.0844429064	0.1350308984	0.0080561987	0.0852711809	0.10854104210000001	-0.1046548876	0.0016484138	0.036198061600000005	-0.12301856480000001	-0.0820228617	-0.1233091516	0.0532328961	0.03464712	-0.1009325119	-0.025300651099999998	-0.0070572261	-0.010817028700000002	0.138364583	-0.05377356900000002	0.0269942212	0.09329191070000001	0.0182430301	0.0089764456	-0.026888407000000003	0.0245372671	-0.0794301503	-0.0649631999	-0.0647408513	0.023036763999999998	0.05979790400000001	0.124974171	-0.035162282	-0.013065675300000001	0.025096447799999998	0.039271411	-0.0124051097	0.1579823317	0.1209284414	0.0410248346	-0.0536576316	-0.062335723899999994	-0.0290234978	0.0621960959	-0.0366863967	0.013023342700000001	-0.0411965053	-0.1413757567	-0.1274703779	-0.0426028663	-0.1093875631	0.048797607400000005	0.0485992783	0.0926595966	-0.0904527076	0.0127227994	0.07154294259999999	0.0176462	-0.0043139999999999975	0.00031138837444	1.8610595999999987e-05	0.015494799999999996	0.0619402	0.003836588376039999	0.00024008882703999994	0.054046300000000005	0.018721800000000004	0.0003505057952400001	0.0029210025436900004	0.00294896	-0.00023339	5.4470892099999986e-08	8.696365081600001e-06	-0.00208842	4.447000000000001e-05	1.977580900000001e-09	4.3614980964000015e-06	0.00195203	0.00014762	3.8104211209e-06	2.17916644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34320.9140625	-127.37890625	1177925142.0855105	16225.385757446289	22456.6953125	33.572265625	504303164.3584595	1127.0970191955564	22874.12890625	24.1484375	583.1470336914062	523225773.2197418	1.2055129999999998	21.84483	0.12024420000000002	0.1114352154	-0.11613835539999999	-0.0233417082	0.0382163489	-0.0432509418	0.0789788109	0.08633881460000001	-0.0108245493	-0.08662276960000001	0.041225957	0.0790488776	-0.1009059658	0.0402457821	0.0196257844	0.0342063156	-0.1369385624	-0.0668503053	0.0357820374	-0.0085302328	0.12798600300000001	-0.041959615	-0.0069741287	0.08577601119999999	0.1039277929	0.09102259289999999	-0.014302756100000001	0.10904446470000001	-0.0027400415999999997	0.111839362	0.031967522000000005	0.0209771085	0.106041488	-0.0602538399	-0.036350149500000005	-0.0205010283	-0.0643943723	0.0431846922	0.044471662599999996	0.0320134505	0.1293189921	0.043244288799999996	0.0589481986	-0.0285400034	-0.1858268333	0.1271136503	0.103355598	-0.0098314404	8.5897e-06	-0.14404362769999998	-0.0444563392	0.0242124598	-0.049167760899999996	0.0445802005	0.0157996854	-0.0761124573	0.0157671296	0.0060577486	-0.013426802600000001	0.0685397683	-0.017278606499999998	-0.0457579262	0.0341449995	0.1394731431	-0.012622588799999999	0.1501765076	-0.11313574109999999	0.030739891499999998	0.022302412999999997	0.0159547232	-0.2210545193	0.0017526204	-0.1086122057	-0.0458036444	0.1104841664	0.0405868178	-0.12050106390000001	0.0328097527	-0.11893873890000001	0.0360044667	0.07624198730000001	0.12439353019999999	-0.0229890952	0.1150326577	0.1310967243	-0.033673426400000005	-0.1049547778	-0.0366531477	-0.0564945143	0.0308671915	0.0610625782	-0.1591489391	-0.0923233333	0.0183408808	0.0644997188	0.0231673	0.005521100000000001	0.0005367237892900001	3.048254521000001e-05	-0.0535869	-0.0690817	0.004772281274889999	0.0028715558516100004	0.0670462	0.012999899999999995	0.00016899740000999986	0.00449519293444	0.00262913	-0.00031983000000000017	1.0229122890000008e-07	6.912324556899998e-06	-0.00185227	0.0002361500000000001	5.576682250000004e-08	3.4309041529000007e-06	0.00204888	9.684999999999987e-05	4.1979092544e-06	9.37992249999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34377.83203125	56.91796875	1181835335.1688385	3239.655166625977	22481.90234375	25.20703125	505435932.9939117	635.3944244384767	22974.58984375	100.4609375	10092.399963378906	527831778.4885407	1.346511	24.399809	0.1222183	0.1301976642	-0.0061325899	0.017464770600000002	0.0979869213	0.0752193151	0.0864310665	0.0192298544	0.0085923146	-0.013915351299999998	0.008953220500000001	0.132410578	-0.0659423126	0.0059775797	0.0604850179	0.07266075179999999	-0.0109346103	-0.02317926	0.0398910345	-0.017803781100000002	-0.0650464701	0.0394126823	0.1333766992	0.0173555281	-0.1870617485	0.1252236179	-0.0450172789	-0.058631119599999997	0.0320894424	0.0974819295	0.0926812583	0.060665621100000004	0.0255484751	-0.002252555	-0.052496752	-0.044181945099999995	-0.1255289207	-0.0354727231	-0.0767561383	0.0040512585	0.12715246119999998	0.0322159617	0.0058485968000000004	-0.0463846895	0.039349105	0.12191920710000001	-0.029968167	-0.0061173524	-0.000122268	-0.058503892599999996	-0.0316218828	0.09115589980000001	0.0703204328	0.073168119	0.026855064300000002	-0.0033892606	-0.0237703477	0.0965923608	-0.011224926000000001	0.12421469210000001	0.050327765499999996	0.0432818402	0.0171194724	0.0001285569	-0.0300612615	-0.0187055652	-0.0784687024	0.0672104009	0.034466228	0.19895946190000002	-0.0718778992	-0.0118539054	0.0630371926	-0.0426024214	0.0559526542	-0.1183575492	-0.0070904969999999986	-0.019921041599999998	-0.0686643527	0.0513167092	-0.09649731730000001	0.0898233189	-0.1563097859	0.1416872672	0.0321607539	-0.0630675908	-0.0146538285	-0.1428374113	0.0326293077	-0.0522584425	-0.0171203534	-0.0123412907	-0.0941439642	0.02391924	0.0571422589	0.0124056	-0.010761700000000004	0.00015389891136000002	0.00011581418689000004	-0.112631	-0.0590441	0.0034862057448099997	0.012685742161000001	0.058441199999999985	-0.008605000000000008	7.404602500000015e-05	0.003415373857439999	0.00318235	0.0005532200000000001	3.060523684000001e-07	1.01273515225e-05	-0.0020413	-0.0001890300000000002	3.573234090000006e-08	4.166905690000002e-06	0.00218278	0.00013390000000000016	4.7645285284e-06	1.7929210000000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34517.421875	139.58984375	1191452412.8967285	19485.32447814941	22480.859375	-1.04296875	505389038.2385254	1.0877838134765625	23021.681640625	47.091796875	2217.63733291626	529997825.56229025	1.150307	20.844442	0.12434609999999995	0.0620679142	0.1857454309	0.0035678293	0.0414178946	0.0810772885	0.1099050663	-0.038583948199999996	0.1359316544	0.0381739742	0.0185449477	0.031913877400000006	0.0018318363	-0.0384294948	0.0723520842	0.0335810231	-0.0414018994	0.08562772390000001	-0.0982203936	0.0064448464	-0.0725505068	-0.0536711535	0.0405478121	0.020598729399999998	0.05857846730000001	0.0764221087	-0.08779976210000001	-0.10659398619999999	-0.1179898358	-0.0860310439	-0.0843758557	0.08471712740000001	0.1474322469	-0.1391811116	-0.12404421060000001	-0.0118619899	-0.1477664184	-0.0901708776	0.0606802388	0.0011307384	-0.137116248	-0.0366415568	-0.0746421479	-0.1322309459	-0.1716229556	0.0574174447	-0.1830211571	0.0257902603	0.054880653499999994	-0.0828960358	0.08295804	0.0459874397	0.0528309054	0.0846673984	0.1237435086	0.0728465507	-0.07706720269999999	-0.0238670206	0.0092772641	0.0568427403	0.0633184456	0.0290085592	0.047396277300000005	-0.024131443399999997	0.10365534	-0.0013052304	0.041512197	0.10666233130000001	0.110586806	0.0132758315	0.08988074539999999	-0.0458654115	0.0171271019	0.0306031417	0.0127470172	-0.0364158679	-0.0607710116	-0.0909635998	0.161448271	0.1199205381	0.1977692357	-0.038734916	0.0263603982	0.0967357084	0.1752125762	-0.1113245152	-0.0834586672	0.084343085	0.0095970065	0.0021223448000000002	0.0941318342	-0.0344007685	-0.0959136145	0.0294457954	0.049506407599999996	0.0124186	1.3000000000000858e-05	0.00015422162596	1.690000000000223e-10	-0.0382272	0.07440379999999999	0.005535925454439999	0.0014613188198399998	0.0364289	-0.02201229999999999	0.0004845413512899997	0.0013270647552100002	0.00318235	0.0	0.0	1.01273515225e-05	-0.00183976	0.00020154000000000027	4.06183716000001e-08	3.3847168576e-06	0.00182598	-0.0003568	3.3342029604e-06	1.2730624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34651.08984375	133.66796875	1200698027.3596346	17867.125869750977	22484.474609375	3.615234375	505551598.45962906	13.06991958618164	23053.6328125	31.951171875	1020.877384185791	531469985.8535767	1.449625	26.268316	0.14529854999999994	-0.054949269800000006	0.0022379638	0.1859759713	-0.0051879249	0.06192747940000001	0.045730639000000003	-0.0949909356	-0.0941671184	-0.010762016499999999	0.0741420592	0.0709145155	0.0714941921	0.0751069799	0.11467373980000001	-0.033900342400000005	0.07548655929999999	0.1798864043	-0.21074344	0.1529968026	0.1349901245	-0.04856786	0.160142104	0.2625766784	0.1339642192	0.0540552861	-0.0323479457	-0.0072169851	-0.059413162	-0.0206786696	-0.0471781654	-0.11163454619999999	0.08130647419999999	0.053413461399999994	0.1169225429	-0.171033723	-0.0918757167	0.11030763869999999	-0.1323164393	0.0690328425	-0.0627995464	-0.0505930557	0.0159550425	-0.051450426900000006	0.0337784744	-0.0417088739	-0.0733631486	-0.1617449065	0.062366745700000004	0.0511556335	-0.06586238650000001	0.0083534117	0.0544200025	0.061650366	-0.1284099981	-0.011603691000000001	-0.0797299935	-0.0840163956	0.0701223629	0.023880967000000003	0.0006794769	0.060170107300000004	-0.06318439099999999	-0.1906253557	0.0621259253	-0.0821132399	0.205008356	-0.0911857507	0.2429883535	-0.0345534636	-0.21933162960000002	0.0180335728	-0.0124972015	0.011972859099999998	-0.04688872400000002	0.0522060653	-0.0961532968	-0.0163433026	-0.0648368415	0.011577993	0.0970712974	0.2051258325	0.0376568038	-0.12630013310000002	0.0053025521	-0.09761155279999999	0.021583095899999998	0.15153670000000002	0.126218997	-0.0698141558	-0.0360556733	-0.016275640900000003	-0.0976313259	0.0349085778	0.041629366099999995	-0.00506155	-0.01748015	2.56192884025e-05	0.0003055556440225	-0.0961411	-0.05791390000000001	0.0033540198132100013	0.009243111109210002	-0.0206996	-0.0571285	0.00326366551225	0.00042847344016	0.00303952	-0.00014283000000000004	2.040040890000001e-08	9.2386818304e-06	-0.00183976	0.0	0.0	3.3847168576e-06	0.00193867	0.00011268999999999993	3.7584413689e-06	1.2699036099999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34439.22265625	-211.8671875	1186060057.1667633	44887.705139160156	22469.640625	-14.833984375	504884749.8166504	220.04709243774414	23023.7578125	-29.875	892.515625	530093423.8086548	1.346004	24.390635	0.17515380000000005	0.1084868376	-0.0338155257	0.0840284493	-0.0233568917	-0.057763817099999996	0.1447118684	0.0699833959	-0.06487318360000001	-0.060941810599999986	0.048874065599999995	-0.11635212240000001	0.0386796114	-0.0217942988	-0.0419500451	0.12168705560000001	-0.0202329053	0.1306454007	0.0449619037	0.15898912210000002	-0.0764940293	0.0101629984	0.1167298291	0.0012809852	0.0238852	0.1219241195	0.027548915499999996	0.13869416980000002	-0.0697085138	0.0236104323	0.121491913	-0.1668922725	0.04572291480000002	0.07477976089999999	0.0733192409	-0.0740492175	-0.07341524370000001	0.0109175744	0.1229285017	0.08723680800000001	-0.0279768348	-0.0285757521	0.0630340945	0.0676401327	0.11387673050000001	0.1336538206	-0.0202393844	-0.08927174759999999	0.0395333261	0.0193038039	-0.0138102328	-0.043858664500000005	-0.0565256933	0.1242026753	-0.0080257469	-0.15835408	0.028254129500000006	-0.1151517123	0.0503929336	-0.0182135126	0.0226228567	0.043769755599999995	0.1373496168	-0.1503963511	-0.07452236059999999	-0.0228089451	0.0609248515	0.1452424257	0.0499926449	0.0694794262	-0.009700842099999999	-0.0403029351	-0.1092225609	0.0047706665	0.0189418812	-0.012032843799999998	0.0321253059	0.1174142333	-0.1564790712	-0.0175963126	-0.0435447267	0.1955999196	-0.0505384544	-0.0088817108	-0.0399839731	0.1076660064	-0.0624986866	0.0759761977	-0.0259131031	-0.015225116	0.18628152190000002	0.0957192023	-0.0992961682	0.040295756	0.0335495105	0.0146809	0.01974245	0.00021552882481	0.0003897643320025001	-0.00912035	0.08702075000000001	0.007572610930562502	8.318078412249999e-05	0.0266855	0.0473851	0.0022453477020100004	0.0007121159102500001	0.00329591	0.00025639	6.573583210000001e-08	1.08630227281e-05	-0.00183976	0.0	0.0	3.3847168576e-06	0.00177495	-0.00016372	3.1504475025e-06	2.6804238400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34584.7109375	145.48828125	1196102230.6304321	21166.839981079098	22451.08203125	-18.55859375	504051084.3739166	344.42140197753906	23078.658203125	54.900390625	3014.052890777588	532624464.45666885	1.3422170000000002	24.322002	0.18402984	0.0701001017	0.1028181355	0.1305272864	0.0815525338	0.0448031634	0.0011616052	0.0055352358	0.06267679059999999	-0.0195013778	-0.0434789585	0.0697917832	0.045227167	-0.09052551390000001	0.0915931266	0.1333493913	-0.0091872466	0.1302688191	0.0156558169	0.0690131249	-0.12081655470000001	0.1642267825	0.0057659164	-0.06225513360000001	0.0347113621	-0.0080524952	-0.0401149351	0.025714021200000003	0.20264931690000001	-0.0165595581	0.0309834504	-0.0234049078	0.1239381105	0.1139023905	0.0129022197	0.0160409286	-0.0013142717000000001	0.0353154553	0.1517393424	0.0550763138	-0.1245565857	0.1168398196	-0.018005621	-0.139286096	0.0755158667	0.07706890059999999	-0.1306162731	-0.032666669700000005	0.0499574012	0.0837658768	-0.08935652179999999	0.08454753359999999	0.0419150169	-0.0139190105	0.0727250075	0.0176656113	0.047537309699999995	0.073150535	0.0736247657	0.0389866912	0.1356986228	0.1499644467	0.0920144793	-0.0890697199	-0.0169278249	0.0187362347	0.0506011292	0.1593009386	-0.0468304578	-0.026016091499999998	-0.0012106517	0.1145002784	0.1700268039	-0.045490163300000004	0.012904438	-0.0719906216	-0.0172271917	0.0050759709	-0.0517028437	0.04464326230000002	0.0508148594	0.044638498799999995	0.0101908812	-0.052837011600000004	0.1987532865	0.18343425010000008	-0.046079500499999995	-0.028892728399999998	0.05661611690000001	-0.0036210555	0.033442287200000004	0.0404640763	-0.1009072399	0.0455956625	0.025306205099999996	0.00500161	-0.00967929	2.50161025921e-05	9.36886549041e-05	-0.099089	-0.08996865	0.008094357982822499	0.009818629921	0.0456784	0.0189929	0.00036073025041	0.00208651622656	0.00249513	-0.0008007800000000001	6.412486084000001e-07	6.2256737169e-06	-0.00174059	9.917e-05	9.834688899999995e-09	3.0296535481e-06	0.00218278	0.00040783000000000014	4.7645285284e-06	1.6632530890000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
