csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
29184.814453125	n/a	n/a	851753394.6633339	19388.802734375	n/a	n/a	375925671.47250754	19224.244140625	n/a	n/a	369571562.7783546	n/a	n/a	n/a	0.0724434289	-0.053333278	0.0063796268000000005	-0.11119952300000001	0.0173290933	-0.09702561009999999	0.0427025019	-0.023340212000000003	0.024182820600000002	-0.1451750428	0.0098946589	-0.1257906432	0.1329275891	-0.1723379393	0.0805725448	-0.022410026	0.0297481739	-0.091600716	0.0334467757	-0.19467477879999998	0.0531787635	-0.0578688694	0.10482107140000001	-0.0733258951	0.0376989857	-0.1553021278	0.11855083890000001	-0.039455844500000004	0.0350175446	-0.022587179500000002	0.027659247	-0.051489950300000004	0.1319902472	-0.0136173699	0.07637350080000001	-0.0699120091	0.0636425457	-0.052875194800000004	0.1044000628	-0.0566442739	0.0151678603	-0.0535992872	0.1049770416	-0.0760580913	0.0128103882	-0.0022898518	0.0642886532	-0.0425923706	0.0339423501	-0.1168303324	0.0357396314	0.0954456221	-0.1333898304	0.10704202789999999	-0.009146231999999999	-0.06543137019999999	0.06756609200000001	0.009766793900000001	-0.051275265	-0.0036860440000000003	0.057622462	0.0030234593	-0.020962812	-0.0356954867	0.0965744713	0.006331230500000001	-0.0411067365	-0.09667280199999999	0.07025284849999999	0.0216060473	-0.0768229459	-0.0280588331	0.0850606331	-0.022438448700000002	0.0534625183	-0.011708139499999999	-0.02042267	0.1829495278	-0.020375611000000002	0.0574278825	-0.1446318442	0.1728726136	-0.0670690393	-0.0011841462	0.0948304032	-0.052063161100000005	0.0468716946	-0.026599430299999997	0.1395232041	-0.0805443193	0.1729739596	-0.1631000401	0.1361968534	0.0917729626	-0.0403578973	0.0517337329	-0.0249174953	0.10753987539999996	-0.038815176800000004	0.0288514811	-0.0602458441	0.0012201305	-0.0281796577	0.011594903	0.106164298	-0.0303209135	0.009870522	0.0212213882	0.2330122282	-0.0497151864	0.028783646800000007	-0.0781837303	0.1071095006	-0.10122677949999999	0.0400000749	-0.06835870849999999	0.0260082344	-0.0090095987	0.0026998673	-0.0459988292	0.13138006789999998	-0.0260783206	0.0677725257	-0.0202304021	0.06750959690000001	-0.0359399189	0.013531752	-0.0034237206	-0.004143062800000001	-0.0264112043	0.1553988756	-0.10745898279999999	0.0233585717	0.0127487554	0.0814733979	-0.038872108100000004	0.0326566635	0.0468998544	-0.0156860564	-0.0017232092000000001	-0.021156402999999997	0.0398577477	0.0838664847	-0.0282674567	-0.14090294539999998	0.0079931518	0.1152580293	-0.1306562296	0.052254710499999996	0.0136352293	0.0007013075	-0.0735239083	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.051249800000000005	n/a	0.0026265420000400005	n/a	0.080041	n/a	n/a	0.006406561681	-0.189912	n/a	n/a	0.036066567744	0.00486316	n/a	n/a	2.36503251856e-05	0.00160078	n/a	n/a	2.5624966084e-06	0.00105984	n/a	1.1232608256e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29095.271484375	-89.54296875	8017.943252563477	846534822.749485	19360.392578125	-28.41015625	807.1369781494141	374824800.77911764	19227.447265625	3.203125	10.260009765625	369694728.35239035	1.492122	26.640503	0.15290755	0.0244324429	-0.10142272289999996	0.050879223099999996	0.0133955695	-0.0239444607	-0.0366032438	0.059293615999999986	0.0211878975	0.051836515599999994	-0.0986543282	-0.013980279299999999	-0.1285219109	0.0384362538	0.0387882914	0.046967504699999996	-0.0195672979	-0.08964585119999999	-0.121839528	-0.009452420500000001	0.0488208338	-0.0315029537	0.0794918161	0.06689704120000001	0.06696728519999999	0.0624783582	-0.09165753550000001	-0.0750758018	-0.07827605809999999	0.1045545013	-0.010965754	-0.0142550302	-0.0556521589	0.0224301831	0.039161686099999996	0.1344451478	0.1135498258	0.12246080029999999	-0.0849935972	-0.1522886232	0.0864482035	-0.057167055099999996	-0.039037203	-0.0238083169	-0.0999503911	-0.06900134570000001	0.010930659799999999	0.01154368	-0.009574048	0.0281860696	-0.0512072384	0.1436185216	0.0039105317	0.022797042200000003	0.024209787799999997	-0.022343252	-0.050053157599999995	-0.102496235	-0.064260593	0.0764926254	0.0091932519	-0.0026496398	-0.0152436771	0.1607245242	0.1319600447	0.043347116799999995	-0.020162365800000002	0.084622752	-0.0649808693	-0.0265166223	-0.0638937274	-0.0379152571	-0.054273517699999996	0.0947650942	0.0290524028	0.0752988471	0.1206233226	-0.0057696047	0.0161902228	0.0213944048	0.1845055122	-0.012189775900000002	-0.1156336445	-0.0175425543	0.031599835699999995	0.0104793235	-0.038526453100000004	0.050396885999999995	-0.064730681	0.1074336492	-0.027907014100000002	0.11623032859999999	-0.0347991211	-0.0204765591	-0.048460355700000006	-0.0014941910999999998	0.1700641309	-0.075122258	0.0530050445	-0.0331299588	0.0397228496	-0.0675194364	-0.012329798700000002	0.0719951171	-0.1256021927	-0.0740821179	-0.041039455600000004	-0.0005265066	0.0030941	0.0304600388	-0.0029225408000000002	0.1066777132	0.0636687854	-0.0259306261	-0.050014702300000005	0.033641350699999996	0.019363258300000002	0.010938411399999999	0.0518940482	0.054061035800000004	-0.059148190499999996	-0.010800713500000001	0.0307349072	-0.0233344211	-0.044140489500000005	-0.1484407496	0.0272865856	0.0805984296	-0.15528314740000002	0.0998527084	0.05136287690000002	0.0645957825	0.0361068014	-0.027423737099999998	0.1358602871	0.11107313029999999	-0.0621685518	0.0029284398	0.0230932775	0.0123634704	-0.0997409164	0.015390723899999997	-0.1598458348	0.0637453194	0.0467058803	-0.0173063887	0.0738766425	-0.0393093608	0.0470801239	-0.0385760293	0.0908762089	-0.0662486411	0.0084501405	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.0443444	0.006905400000000006	0.00196642581136	4.768454916000008e-05	0.108565	0.028524000000000008	0.0008136185760000004	0.011786359225000004	-0.163485	0.02642700000000001	0.0006983863290000004	0.026727345225	0.00355326	-0.0013099	1.7158380100000004e-06	1.26256566276e-05	0.00120565	-0.0003951300000000001	1.5612771690000004e-07	1.4535919224999996e-06	0.000943847	-0.00011599300000000012	8.908471594089998e-07	1.3454376049000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29144.837890625	49.56640625	2456.828628540039	849421575.6708107	19363.3125	2.919921875	8.525943756103517	374937870.97265625	19228.330078125	0.8828125	0.77935791015625	369728677.59332657	1.2147059999999998	21.687485	0.06071635000000001	0.0256429746	-0.0557138372	-0.0259113316	-0.1419697796	-0.016717500700000002	-0.065413098	-0.0069009266	-0.0403521945	-0.0328663037	-0.1524875759	-0.029561797400000006	-0.0282899172	0.0055639523	-0.04821473849999999	0.0498712178	-0.0323047723	0.0036642921	-0.010758036499999998	-0.0195878232	0.0296629713	0.0253851609	-0.037327843199999995	0.025434273700000003	-0.0966955035	0.1222638819	-0.0714003038	0.0797707794	-0.1231806896	0.0621486956	-0.11104539	-0.029213163700000006	-0.0218958486	0.0413813183	-0.08787586900000001	-0.0024481142	0.0583378317	0.0406007227	0.0185244305	0.013313902800000001	-0.0451852793	0.0068700193	-0.11779814279999999	0.10812579	-0.0723574674	0.1057714394	0.029470241499999997	-0.0124826375	-0.0314563933	0.1132403674	-0.0570553086	0.0106056796	-0.0817826269	-0.018569093999999998	-0.0858202895	-0.12338326390000001	-0.0340847195	0.068431971	0.0381247236	0.025543199500000002	0.0632845298	-0.0128943726	-0.0461664464	-0.0249046471	-0.0267571788	-0.0713200131	0.1381201617	0.0242818075	0.0094001533	-0.0667233476	-0.0540975298	-0.012131826399999998	-0.0008647100999999999	0.1483288267	0.009925049	0.0222867564	-0.0445240879	0.066101309	0.0683940851	0.0693322331	0.043162974800000004	-0.1430452769	0.0924001363	-0.0242671294	0.0092647108	0.08776866970000001	-0.0113227074	0.0354433849	0.012042353	0.11393816009999999	-0.1104923673	0.0591838082	-0.03442138	-0.0009856449	0.0140773904	-0.0112956545	-0.0236191606	-0.0061204645	-0.0469372315	-0.0142062607	0.0011960650999999999	0.10108419689999999	-0.053629107599999996	-0.0888610289	-0.025348762200000003	-0.0034922615	0.07259589059999999	0.023350440099999998	-0.026566605099999998	0.0791074146	-0.1173261359	0.0616653914	-0.030800677999999998	0.0953093933	-0.0940723208	0.0199391314	0.0083833354	-0.0457408541	-0.1126534392	0.0732135026	-0.0029335040000000004	0.0042419167	-0.0197138631	0.0368638088	0.016483769	-0.0368918501	-0.0385209804	-0.0042611568	0.022954832999999997	-0.0015576059	0.1721995959	-0.023313487999999997	0.0883755531	0.0210387225	-0.0020126801000000002	0.129141827	-0.1705074816	0.0110911824	-0.013141489199999998	0.0103868544	0.0397032286	-0.0016366548	-0.0396155529	-0.0319164709	-0.0626967734	0.0466629407	-0.048108176100000004	0.0756526928	0.0400944623	-0.12658570289999999	-0.1525303568	-0.0453073436	0.06598213650000001	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.0375075	0.0068369	0.00140681255625	4.674320161e-05	0.14302	0.034455	0.001187147025	0.0204547204	-0.170959	-0.0074740000000000075	5.5860676000000135e-05	0.029226979681000003	0.00333846	-0.0002147999999999998	4.613903999999992e-08	1.11453151716e-05	0.00121547	9.820000000000013e-06	9.643240000000022e-11	1.4773673209e-06	0.000958236	1.4389000000000067e-05	9.182162316959999e-07	2.07043321000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29191.2890625	46.451171875	2157.711368560791	852131357.1304321	19356.423828125	-6.888671875	47.45380020141602	374671143.41400534	19164.041015625	-64.2890625	4133.083557128906	367260468.04855734	1.264936	22.584303	0.0784811	0.0987453901	-0.17341634190000002	-0.08287740769999999	0.0009728133999999999	-0.009190670699999999	-0.0826388723	0.1007561736	-0.0677772705	0.102672802	-0.0922237118	0.0254593305	-0.0267981802	-0.035875576299999996	0.0495237505	0.0007456130999999999	-0.1245341001	0.0373047528	-0.1057500959	-0.0038192146000000002	-0.0001898954	0.0400124246	0.044417232800000005	0.030674026899999998	0.026935298599999997	0.0509439032	0.0617487883	0.1637194882	-0.1810668563	0.0518264845	-0.1186358274	0.0990965877	0.14000837189999998	-0.0665985455	0.0344105184	-0.0642566221	0.025800699500000003	0.0061209958	0.1041629335	0.0591605146	-0.0478798011	0.0670760646	0.0147517901	-0.01287934	-0.0886687941	0.030824342299999998	-0.1889314147	-0.0522862294	0.0375515304	0.096060739	0.08677873859999999	0.0078691316	-0.0626724208	0.0027861971000000003	-0.000972853	0.0314063911	0.1512409709	-0.1564335725	-0.0302821605	-0.011616577	-0.1423844275	-0.0526411363	0.0205551696	-0.0563852611	0.0281837502	-0.1373191026	0.1009524199	-0.0181916398	0.0462554496	0.0151005501	-0.0083559889	-0.0857343891	-0.1027716942	0.1634692406	-0.1609621447	0.045836255199999995	0.0125319869	0.0322522866	-0.041921634900000004	0.113648605	-0.0164221825	-0.1113643011	-0.0028936127	-0.0995350557	0.0253935458	0.043078358899999995	-0.0747265167	-0.027069849	-0.1028163149	0.106838009	-0.032651098999999996	0.0073482697	-0.0254669273	-0.0651077976	0.0104524078	0.0472777089	0.0174221318	0.0339029083	0.010629216100000002	0.030947308700000002	-0.0034595856	-0.0376590763	0.0754734581	-0.1593149848	-0.0120011604	-0.1329649413	0.1214750624	-0.0258612658	0.0388094205	0.0795306014	-0.050589023399999995	-0.1377339667	-0.13075382900000002	-0.08451568279999999	0.1108609929	0.08572931	0.0031074846999999996	-0.008129124599999999	-0.027754638300000002	-0.09275971710000001	-0.19255090989999998	-0.0736448169	-0.0174824369	-0.0292623277	-0.0172767645	-0.08540950679999999	-0.0009808746	-0.0722024554	-0.0003424153	0.0486033472	0.1640414026	-0.1513053409	-0.0875690592	-0.0555061122	-0.0092399371	0.0043771298	-0.0064521796	0.0002415564	0.0572668588	0.09822211460000001	0.0720941975	0.0636350413	0.0138560633	-0.0352416366	0.0194112522	0.1030690699	-0.1215929934	-0.10830698779999999	0.0035226647	0.0188221443	0.09637363539999999	-0.010832663999999999	-0.0566458757	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.0203639	0.0171436	0.0004146884232100001	0.00029390302095999994	0.105326	-0.037694000000000005	0.0014208376360000006	0.011093566276	-0.17461500000000002	-0.0036560000000000203	1.3366336000000149e-05	0.030490398225000007	0.00315103	-0.00018743000000000012	3.5130004900000054e-08	9.9289900609e-06	0.00101601	-0.00019946000000000005	3.978429160000002e-08	1.0322763200999998e-06	0.000971096	1.2860000000000065e-05	9.43027441216e-07	1.6537960000000163e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29008.927734375	-182.361328125	33255.65399551392	841517888.2981911	19369.353515625	12.9296875	167.17681884765625	375171855.61325455	19109.662109375	-54.37890625	2957.065444946289	365179185.93448263	1.279481	22.843988	0.12471374999999996	0.0080309873	0.0691578517	0.0523771501	0.1315922197	-0.0476429955	0.008289137	0.1395386141	0.0491155604	0.0776368055	-0.0052469334	0.0079380004	0.055870101	0.12453828880000001	0.0182545914	0.0076947903000000005	-0.08908445849999999	0.0025031586	-0.1703814483	-0.0067985917	0.225689615	-0.0716427491	0.0464198461	-0.0912936744	0.1040016908	0.029210218	0.11016383939999999	0.1525677757	-0.0314135657	-0.0131742324	0.0005214598	-0.19600009280000005	-0.0469255254	-0.0216895953	-0.1227714917	0.0093254722	-0.044021838099999995	-0.0312325495	0.027741801	-0.0358086642	0.0441956858	-0.028381327799999998	-0.0544098601	-0.0233975183	-0.042734103200000005	0.06602248179999999	-0.0529096287	0.005388667299999999	-0.04854293269999999	0.0187315774	-0.08890723	-0.1161717568	0.07063723179999999	-0.0022427309	0.0040946205	-0.0013611625	0.0888865556	0.087044136	-0.0135038499	0.033690867400000005	-0.0278841886	0.0241744357	0.1103825142	0.07480487	0.0435037904	-0.030463516099999997	-0.0662171154	-0.0395083342	0.09259993960000001	-0.0088939034	-0.027577151400000003	0.0020711506	0.0664914267	-0.11444734890000001	-0.0621000328	0.0854966745	0.019261949	0.0571003009	-0.0251590675	0.0648061683	0.0506823442	-0.0383527516	-0.1173969722	0.0418569385	0.0544257733	-0.0635106801	-0.13011656929999998	0.0514398057	-0.0668259647	0.046548997	0.00025948459999999997	0.0704591098	-0.009542216	0.0438649782	-0.0857754607	0.09217277089999999	0.0182508717	0.057335631799999995	-0.0285666484	0.022771991000000002	-0.0525599077	0.046248062400000005	0.0806110615	-0.10606860970000001	0.0100189418	-0.2521624036	-0.0357042721	0.1514955767	-0.08307596860000001	-0.0605196188	-0.0648965609	0.006736090500000001	-0.029825700099999998	0.050072264299999995	0.0461938627	-0.0915895756	0.0656239107	-0.0526873787	0.044488474199999996	0.018355736799999998	-0.0216114773	-0.042940184000000006	-0.0417654055	0.08123695269999999	-0.009300986800000001	0.032612137299999996	-0.058864199999999985	0.0348031927	-0.031202881000000002	-0.0569242606	0.1616278271	-0.0601106789	0.0008204651	0.0236170524	0.0159504346	-0.1224112267	0.0687174756	-0.0084861691	-0.0735292696	-0.025230188900000002	-0.0453290067	-0.0376616536	-0.024468655699999998	0.05013858190000002	-0.0466216012	0.0095731759	-0.0412887429	-0.0729408799	0.0465796429	0.1487415307	-0.020718775800000002	0.0138569155	-0.1154088004	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.020444	-8.009999999999962e-05	0.00041795713600000005	6.416009999999939e-09	0.0278621	-0.07746389999999999	0.00600065580321	0.0007762966164099999	-0.131647	0.042968000000000006	0.0018462490240000004	0.017330932609000003	0.00314508	-5.949999999999792e-06	3.540249999999753e-11	9.8915282064e-06	0.000991281	-2.472899999999981e-05	6.115234409999906e-10	9.826380209610002e-07	0.00091774	-5.335600000000006e-05	8.422467076e-07	2.846862736000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28915.177734375	-93.75	8789.0625	836087503.4104958	19318.177734375	-51.17578125	2618.960586547852	373191990.976902	19087.533203125	-22.12890625	489.68849182128906	364333923.7803993	1.255783	22.420877	0.10549145000000004	0.0976130315	0.1121105533	-0.0126625226	-0.022897865299999997	-0.0384033171	-0.0863190237	-0.14880718240000002	0.038120796299999996	0.0928741515	-0.0833988676	-0.0146958159	0.0233901099	0.0284753634	-0.08765277560000001	-0.0058244959	0.0300178963	0.048587270700000004	-0.1149930842	-0.0209478602	0.0039243589	-0.0919879552	-0.0413480446	-0.040650064799999996	0.040633301499999996	0.0163557285	0.0436499844	0.032160715699999995	-0.0120865348	-0.0514132118	-0.027542815	-0.06358737219999999	0.0118976098	0.0066905791	-0.007476873	-0.0042087427	-0.1105135233	0.09203727800000001	0.0465561812	0.0197651698	-0.052207484900000004	0.0555757972	0.0498866376	-0.056057874699999996	-0.0204763269	-0.0163187937	-0.1003983626	0.0707206137	-0.1388076367	0.0303535683	-0.1232775643	-0.0940890191	0.0344954734	0.0444899417	0.0158603145	0.0411803158	-0.0785550646	0.0520902277	-0.0830425067	-0.090809567	0.0903203868	0.034194041	0.09590190960000004	-0.0006640016	-0.034489660299999995	-0.0415938925	-0.0544626976	0.11565077509999999	-0.10006783710000001	0.0261856821	0.054941627300000004	-0.0748425172	0.1263664082	-0.0060659268	-0.049958372599999995	-0.0200424983	0.0425526247	0.0739820496	0.0765901606	-0.016319924399999998	-0.0338431727	-0.0227298473	-0.006449314300000001	-0.0981656854	0.0321672538	0.0996849329	0.1367278354	0.0484598738	-0.0706534501	0.050768965199999995	0.0039843448	0.0357835237	-0.0695497562	0.0601836558	-0.0256344357	0.0013358227	-0.0628327133	0.0043109947	0.0680243826	-0.0055484724	0.0305468728	0.0189818824	0.044389343	-0.0355885772	0.07796168839999999	-0.0723584502	-0.0481428475	0.012184374599999999	0.011024218999999998	0.0288806274	-0.034528571	-0.0836597783	-0.0322730142	0.0699009834	0.0903010358	0.0116210822	-0.1082919588	0.0531313909	0.1062531285	0.0837309728	-0.0826114474	0.0635305938	-0.010317620999999999	0.036059491299999996	-0.0638259002	-0.009013259499999999	-0.09740711140000001	0.0485242445	-0.08856960050000001	-0.0650954049	-0.010603698100000001	0.0542204378	0.0125788122	0.054875665700000006	0.026223827999999998	-0.0400148444	-0.0179112732	0.08396081720000001	-0.023712918599999997	-0.1156459313	0.0972767619	-0.0741937179	-0.031853192200000005	0.0147436072	0.050190486500000006	-0.039299321400000004	0.0473836558	0.040838731499999996	0.0714399167	-0.036071572999999996	-0.061869394	0.006749599100000001	-0.0206919986	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.0204815	-3.749999999999934e-05	0.00041949184225	1.4062499999999506e-09	0.085293	0.057430899999999986	0.0032983082748099988	0.007274895848999999	-0.138854	-0.00720699999999999	5.1940848999999874e-05	0.019280433316	0.00274037	-0.0004047100000000004	1.6379018410000033e-07	7.509627736899999e-06	0.000705667	-0.00028561400000000017	8.157535699600007e-08	4.97965914889e-07	0.000791743	-0.00012599699999999998	6.26856978049e-07	1.5875244008999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29059.560546875	144.3828125	20846.39654541016	844458059.177494	19384.896484375	66.71875	4451.3916015625	375774211.70993423	19114.2421875	26.708984375	713.3698463439941	365354254.40240484	1.236653	22.07934	0.0387303	0.019782323600000002	0.0585638597	-0.102977888	0.1214785515	0.071624718	0.036543836	-0.0580731488	-0.0723477426	0.1117862367	0.0212696628	-0.11168598	-0.018362829299999998	-0.0466973862	-0.037019687999999995	-0.1137914559	0.0175329809	0.0210941662	-0.0644111166	-0.0597813817	-0.0340766936	-0.0093127319	-0.074567747	0.0183151186	0.0265241331	-0.021990952299999998	0.1137565266	-0.021298050099999997	0.0445495352	-0.0147081069	-0.0059813227000000005	0.0269066257	-0.041157990299999996	-0.019821746299999998	0.0001880273	-0.008211916	-0.0292525336	-0.0032200359000000003	-0.1631229968	-0.0561492903	0.060582085199999997	0.0346914369	0.0596433091	-0.0641304726	-0.1118514347	-0.0589515613	0.0335781057	0.0222712471	0.0519552994	-0.0166714684	0.00043316	-0.0022851941	-0.059245436299999996	0.1714379804	-0.1331550067	0.0936678425	0.0959118343	0.0848892567	-0.0086244739	-0.0539491157	0.0703747033	0.0891117946	-0.0076900851	-0.0750439792	-0.0919644786	-0.006047795600000001	-0.012073882099999999	-0.0155262993	-0.030349406800000006	0.0162535665	-0.1290273916	0.0131362182	-0.0151857181	-0.0740079635	-0.0183323523	-0.1024201584	0.115033099	0.0672490219	0.0787810182	0.0086644979	-0.1377088218	0.0305154484	-0.0515795346	-0.028000475299999997	-0.0746652037	-0.0060935972	0.0416493083	-0.1056316319	-0.1131929459	-0.019671896100000003	-0.0570088727	-0.0525299111	-0.0976889288	-0.0389138302	0.0238837343	-0.0059329485	-0.0086847048	0.024027726	0.0479796546	-0.0004197355	0.021815707	-0.0073562097	0.0233624148	-0.0905010368	-0.0096767649	0.0114055512	-0.056405924800000014	-0.0356749569	0.0456159582	-0.05734921780000001	0.08315845179999999	0.0277656261	0.0662476834	0.051532241	-0.059702476799999994	0.110464979	0.042947701399999996	0.0946833316	0.0525740695	-0.0472463666	0.0264838373	-0.0075891301	-0.055864691699999997	-0.0724836258	-0.057974753399999995	-0.09259541240000001	-0.0200511021	-0.056588604699999996	0.016382779899999998	0.0619125941	-0.0228089964	-0.0122111367	0.1031965792	0.013844771399999999	-0.1099153207	-0.07611148820000001	0.08717721949999999	-0.029319201899999998	0.0010301616000000001	-0.042351892	0.0533430867	-0.1759257653	-0.008828864399999999	0.06826304009999999	-0.0129716266	0.0386872952	0.0076532684	-0.0929879916	-0.0193389049	-0.053803364299999996	-0.0300613377	-0.13531304289999999	0.0235344605	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	-0.0204654	1.609999999999806e-05	0.0004188325971600001	2.592099999999375e-10	0.060992	-0.024301	0.0005905386009999997	0.003720024064	-0.131571	0.0072830000000000126	5.304208900000017e-05	0.017310928041000002	0.00261401	-0.00012635999999999984	1.596684959999996e-08	6.8330482800999984e-06	0.000705667	0.0	0.0	4.97965914889e-07	0.0007754989999999999	-1.624400000000011e-05	6.013986990009997e-07	2.638675360000036e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
