csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
29792.162109375	26.44140625	699.1479644775391	887572923.1512793	19185.400390625	18.662109375	348.2743263244629	368079588.1485939	19129.80078125	12.341796875	152.31995010375974	365949277.9303131	0.966739	16.691368	0.05109194999999999	0.003545275	0.1231009381	0.0244076272	-0.039510679900000005	0.024496462599999998	-0.121000001	0.009086246999999999	0.1476813847	0.1116983194	0.0628996591	-0.1474218602	0.1200684561	0.0171350746	0.07126638519999999	-0.032915633300000004	0.0684224452	-0.09401898980000001	-0.0183471231	0.0024147535999999997	-0.0898031569	-0.0725923559	-0.1531263683	0.028439964300000002	-0.0333704657	0.025721990099999998	0.06760193540000001	-0.0992355906	-0.013148728	0.011575598700000002	0.0334265119	0.024029009599999998	0.1038355831	0.038401620299999994	-0.0789931928	0.06752067910000001	-0.0357731322	0.0456925362	-0.0668739459	-0.0673983241	0.0055564254	-0.0319975786	0.1138277723	-0.0889881399	-0.1041780483	0.019243913600000002	-0.10430027550000001	0.0397719848	-0.047372382000000005	0.1180332157	0.0323063194	0.09128553730000001	0.1371335065	0.1737298898	0.0575702643	0.059661805199999994	-0.0006283895	0.011842406599999999	-0.0334179046	-0.12283787089999999	0.0130048323	0.0350374379	-0.1650233132	0.0547788161	-0.0423086183	0.1299481408	-0.0945584301	0.0643724307	0.0451293471	-0.0207347602	0.05117814230000002	-0.13901434599999998	-0.0092235191	-0.0313512565	-0.1521473041	0.1007860427	0.09161946900000001	0.1129363601	-0.0711952149	0.1063067633	0.045778829400000005	-0.0087108663	-0.0679200174	0.1131693814	-0.0421570553	-0.080731019	0.08747348630000001	-0.0409950058	0.054042154	0.1025543614	0.048039375	-0.0351649033	-0.1057828485	-0.056204198399999995	-0.0447530638	-0.027612464	0.037220913599999995	-0.0520244511	-0.0029567865	-0.0253601686	-0.1051380084	-0.1296468267	-0.091076835	-0.10396461130000001	0.0558879609	0.0084904876	-0.08271689999999997	0.00916680000000003	0.006842085545609995	8.403022224000055e-05	-0.0120548	0.014142700000000003	0.00020001596329000007	0.00014531820303999998	0.363907	-0.008095999999999992	6.554521599999987e-05	0.13242830464900002	-0.00180777	0.0	0.0	3.2680323729e-06	-0.000840707	-0.00035670900000000003	1.27241310681e-07	7.06788259849e-07	-0.00237059	3.702000000000002e-05	5.619696948100002e-06	1.3704804000000016e-09	0.0	0.0
29784.1171875	-8.044921875	64.72076797485353	887093636.6387328	19161.541015625	-23.859375	569.269775390625	367164654.0934792	19139.259765625	9.458984375	89.47238540649414	366311264.37607193	1.056678	18.244232	0.045967860000000006	0.0775142935	0.052877302599999995	0.0391252285	-0.0168055098	-0.041847475499999995	-0.10622824869999999	0.0171190541	0.0422186596	0.008727233000000001	0.0016907376	0.0142073624	0.14319696310000002	-0.0132030971	0.0845455409	0.0226486773	0.115240961	-0.1289877551	-0.0092808044	-0.044092801200000004	0.1375200269	-0.13525479210000002	0.0582999183	-0.0514314259	0.1428093479	0.0460401342	0.04696552	0.1784580699	-0.083220086	-0.13220233779999999	0.1253615485	-0.0203542715	0.0165160087	-0.0829659353	0.1650915048	0.1028791559	-0.0751737217	-0.0770915306	-0.0107478932	-0.112478026	0.0781736275	0.1411272456	-0.08998604880000001	0.1932416275	0.0229740512	-0.18318478510000002	0.11146104130000001	-0.063483241	0.05363021900000002	0.0567288547	0.028470123599999998	0.0099326376	0.0306893435	0.0841125678	0.11223281339999999	0.0187217224	-0.08805319	0.0607683842	0.0045136010999999995	-0.12069192289999996	-0.0185810144	-0.0006645424000000001	-0.0868483401	-0.046905261	0.0608099893	0.054889175199999994	-0.1131973895	-0.070586732	0.1046721456	-0.045563618300000004	0.0567656496	-0.1227186436	0.0390180943	0.1138748249	-0.1135570541	-0.0867717221	0.0116992366	0.0262010767	0.0840762585	-0.2306199481	-0.0414597874	0.0363566258	-0.033567237	-0.026258170299999998	0.2503258683	0.0747007456	0.0833103951	0.1606889645	-0.008082779699999999	-0.0274717479	0.1320836926	-0.016764915	0.054171101	-0.1371430974	0.0101891255	-0.0841264626	-0.0140463825	-0.0013733416000000001	-0.0934191377	-0.1149760756	0.084637745	0.2399594341	-0.0018703792000000002	-0.10540925529999999	0.0608580619	0.0	-0.0940182	-0.011301300000000028	0.00883942193124	0.00012771938169000064	0.00424561	0.01630041	0.0002657033661681	1.80252042721e-05	0.364002	9.499999999995624e-05	9.024999999991683e-09	0.13249745600399998	-0.00210431	-0.0002965399999999999	8.793597159999992e-08	4.428120576099998e-06	-0.00084343	-2.7230000000000483e-06	7.414729000000263e-12	7.113741649000002e-07	-0.00243675	-6.616e-05	5.9377505625e-06	4.3771456e-09	0.0	0.0
29765.45703125	-18.66015625	348.20143127441406	885982432.2791901	19169.3984375	7.857421875	61.73907852172852	367465836.4556274	19113.5625	-25.697265625	660.3494606018066	365328271.4414063	1.28888	22.253332	0.12636646	-0.0189429715	0.0643395004	0.0430850412	-0.0831670226	0.0753363237	-0.0211156521	0.0283030463	-0.1276059693	-0.0113192981	0.0843227065	-0.0393509864	-0.0604889467	0.024218771400000002	-0.028851001	-0.0260956155	0.0444043834	0.046115221100000006	-0.1199257333	0.038754285	0.247173316	0.031455621	0.1913055172	-0.0223998881	0.1142019893	-0.1355210107	0.055794238499999996	-0.09544660529999999	0.054317104500000005	0.0522102045	-0.037847300699999996	-0.04628342269999999	0.09821762619999999	-0.1088818022	0.06272146690000001	-0.0006648787	-0.0652634186	0.0533850769	0.1062040949	-0.0412241862	-0.0046255132000000004	-0.0338400917	-0.0056492889000000004	-0.0210200144	0.094309336	0.050131214699999996	-0.0020630334	0.1086707239	-0.035394771	0.0585470813	-0.028473728599999998	-0.15321238339999999	0.037381526899999996	0.0755695802	-0.041117749599999996	-0.0001416731	-0.0233196611	0.0376665269	-0.0949740135	-0.0368034426	0.0499756918	-0.0168088016	0.036196225	0.0075939038	-0.07624993940000001	0.0349147855	-0.0541063584	-0.0164876722	-0.0411884273	-0.019605468799999998	-0.0796142106	0.0391890223	0.0698214339	0.17413921	0.1794601568	-0.2760998535	-0.0515807362	0.0121797775	0.1128908882	0.025514264900000003	-0.055245795599999994	-0.0776776919	0.1576936522	-0.039328907	-0.0397486964	0.16302314710000002	0.0161280943	-0.0324851825	0.0793541542	-0.0402346875	-0.011046276399999999	0.0667136496	-0.016913795500000002	0.0972290992	0.0727468275	0.0686898645	-0.029248930299999996	0.0948837438	0.050838582400000006	0.1151515392	0.1789681203	0.1203698649	-0.0069336997	-0.1067968184	0.065696358	-0.0084904876	-0.0827112	0.011306999999999998	0.00684114260544	0.00012784824899999994	-0.060922	-0.06516761	0.0042468173931121	0.003711490084000001	0.382484	0.018482	0.00034158432399999987	0.146294010256	-0.00160577	0.0004985399999999998	2.485421315999998e-07	2.5784972929000003e-06	-0.000918787	-7.535699999999996e-05	5.6786774489999946e-09	8.441695513689999e-07	-0.00249105	-5.429999999999975e-05	6.205330102499998e-06	2.948489999999973e-09	0.0	0.0
29654.771484375	-110.685546875	12251.290287017822	879405471.7905006	19128.283203125	-41.115234375	1690.4624977111816	365891218.298954	19083.50390625	-30.05859375	903.5190582275392	364180121.339859	1.1767550000000002	20.317425	0.17152355	-0.134649014	0.06391808269999999	0.0269319041	0.0356468552	0.1189047333	-0.025911014500000003	0.0518150767	0.0572879164	-0.0190082699	-0.0745649478	-0.0124660251	-0.0721532723	0.0033500577000000003	-0.1522771245	-0.10383645109999999	0.1474556489	0.07155538269999999	0.1052534282	0.0121541123	-0.0830174684	-0.049451725499999995	-0.0429915775	-0.1205472392	0.0760177632	0.04876373690000002	-0.0222575074	-0.14026890050000002	-0.0023383378	0.04649795650000002	0.1019438768	0.013820697600000001	0.03379836	0.0131837562	0.0889279182	0.0346091372	0.0121626568	-0.0313225242	-0.0644458226	0.1269884715	0.0389138896	-0.0241350846	0.0869638709	0.0484394642	0.0079129474	0.1029283176	0.105571641	-0.1531338485	-0.1565890511	0.0414931216	0.0621643849	0.0982659614	0.013484769099999998	0.018283124799999998	-0.0456340756	-0.075156818	-0.0250558643	0.12442314300000001	0.021230718399999998	0.0020389845	0.1062523207	-0.0777446777	0.036409703	0.0127618914	0.0332767326	-0.0665909079	-0.0965639393	-0.0010624037	-0.16299684890000002	-0.024152084700000003	-0.08796593890000001	0.0151548867	0.0780271727	0.038428063	-0.058070931900000004	0.0032692446000000003	0.1188705127	0.0845024709	-0.1999362759	-0.036603812	0.1237540851	-0.026996142	-0.0698256093	0.1177685984	0.07374244070000001	0.0636100354	-0.024144073	-0.0097255748	-0.0431912059	0.0372727033	-0.0339100499	-0.0247534633	0.050263147599999995	-0.10484932429999999	0.0702184205	0.0369914175	-0.0474133385	0.059140955999999995	0.0028834838	-0.015066846000000004	-0.0508022146	-0.010968376200000001	0.17952107550000002	-0.1081265492	0.0703923703	-0.0169396104	-0.08275369999999999	-4.2499999999986986e-05	0.0068481748636899965	1.8062499999988943e-09	0.057100300000000014	0.1180223	0.013929263297290002	0.003260444260090001	0.3699	-0.012583999999999984	0.0001583570559999996	0.13682601	-0.00214544	-0.0005396700000000001	2.912437089000001e-07	4.6029127936000014e-06	-0.0008155419999999999	0.00010324500000000009	1.0659530025000017e-08	6.65108753764e-07	-0.00231647	0.00017457999999999967	5.3660332609e-06	3.0478176399999894e-08	0.0	0.0
29691.09375	36.322265625	1319.3069801330564	881561048.0712891	19135.9296875	7.646484375	58.46872329711914	366183805.0049439	19074.765625	-8.73828125	76.35755920410156	363846683.6486816	1.108642	19.141417	0.08035089999999999	-0.0769009011	0.0247085365	-0.030633666	-0.0870174061	0.1196271626	0.0834577808	-0.0294187603	-0.0124801193	-0.1340891061	0.041894526	0.043345567599999996	0.10470525609999999	-0.0045137788	0.0362222267	-0.0635458886	0.068078684	0.0200686303	0.0684890631	-0.0165731729	-0.0513428388	0.0887165103	-0.0749057217	-0.0521784014	0.1239894887	0.0280850411	-0.0265582709	-0.10468382550000001	0.08679087490000001	-0.038363952400000005	0.0018640988	0.0813082792	-0.2115456867	-0.024701647799999997	-0.06344081879999999	0.0006931193	0.1220202403	-0.0396656738	0.0352258104	0.037899669500000004	-0.0405313352	-0.10521187539999999	-0.091621854	0.0359980888	-0.0188797045	0.0591527813	0.0658124265	0.09110336460000001	-0.0584637346	-0.0098768628	-0.05279978230000002	-0.0373003495	-0.16359897539999999	0.080697384	0.0435661721	-0.0435772988	-0.0974092968	-0.046414284199999996	-0.1112112973	0.0784503121	0.0885486109	0.0011901166	0.0865681901	0.0477636482	-0.0042761094	-0.0198753281	-0.094716737	-0.0286666135	0.0017762632	0.1758476077	0.1328916789	-0.062172260800000004	-0.0397526001	-0.0937512246	-0.018135186	-0.1122357901	0.0017577602	0.0663312983	-0.14855889320000001	0.024100212200000002	0.024643787599999998	-0.1255634124	-0.0385838396	-0.1025532113	0.0026764881	-0.06249298690000001	-0.1260078891	0.1591516158	-0.1907519439	-0.0215065249	-0.0340591166	0.06064090110000001	-0.0799260771	0.15061962269999998	-0.0091271317	0.051798177599999995	-0.0052480415	0.0466661323	-0.0018633503	-0.169001773	0.0478685485	0.050585485599999994	0.065832755	-0.1093977275	0.0749359284	-0.025306205099999996	-0.08273769999999997	1.6000000000016e-05	0.006845527001289996	2.5600000000051207e-10	-0.0031662	-0.060266500000000015	0.0036320510222500007	1.0024822439999999e-05	0.384004	0.014104000000000004	0.00019892281600000016	0.147459072016	-0.00220724	-6.179999999999988e-05	3.819239999999985e-09	4.8719084176e-06	-0.00082114	-5.5980000000001055e-06	3.1337604000001174e-11	6.742708996000001e-07	-0.00236836	-5.188999999999975e-05	5.6091290895999985e-06	2.6925720999999737e-09	0.0	0.0
29640.15625	-50.9375	2594.62890625	878538862.5244142	19148.294921875	12.365234375	152.8990211486816	366657198.41510385	19075.138671875	0.373046875	0.13916397094726562	363860915.35126114	0.9716880000000002	16.776817	0.12724600000000005	-0.0353581707	-0.0284719071	-0.0579237414	0.083213042	-0.0378722879	-0.050456388600000006	-0.052701783499999995	-0.0048440451	-0.1802212556	-0.0138939605	0.0064162593	-0.0249032828	0.08081057259999999	-0.0069943634	-0.11056027800000001	-0.060044339400000014	-0.0613999807	0.09130202009999999	-0.0579311262	0.0056603975	-0.0829047018	0.0596675907	0.08928899679999999	-0.0089754664	0.1498377105	0.09057811130000001	0.069368019	0.2144775279	0.0465381196	-0.035514431400000004	0.122410517	0.2051218818	0.1173308388	0.00032452150000000004	0.0648124779	0.0753144777	-0.12988085230000002	0.1310568251	0.029094734599999998	-0.0558490631	0.011125508400000001	0.0095258431	-0.020753145	-0.0016348424	0.0092719374	-0.0733515779	0.0527998688	-0.012447629299999999	-0.06190886480000001	-0.06041920570000001	-0.0401876181	-0.0890040577	-0.046213066399999995	0.0710086964	-0.0416746164	0.013456026000000001	0.0322596527	0.09294316279999999	-0.06474739139999999	-0.018554539199999998	0.0414772714	0.1845078872	0.0417771328	0.0847345215	0.0290065778	-0.046360740899999996	0.010366994000000001	-0.0815972282	0.0057756229	0.0037551290000000003	-0.042415633700000004	0.0952860433	-0.1261367497	-0.0929050899	-0.0575937592	-0.05512163269999999	-0.0319977177	0.11948041359999999	0.0503571834	0.195313785	0.1236445475	-0.1104539844	-0.15127818310000002	0.06955569889999999	0.0822308479	-0.0564074122	0.015189091299999999	0.052047326799999995	0.08970133570000001	-0.047943895099999995	-0.0060104327	0.0816296671	-0.053796454699999996	0.1032375225	-0.0403785944	0.0537766936	-0.0876045327	-0.0091797991	0.006060083000000001	0.042452810300000005	-0.1444616942	-0.1005528686	-0.110609665	0.07931719200000001	-0.0335495105	-0.0903201	-0.007582400000000032	0.00815772046401	5.7492789760000464e-05	-0.0352408	-0.032074599999999995	0.0010287799651600002	0.0012419139846400005	0.398563	0.014558999999999987	0.00021196448099999968	0.158852464969	-0.00155931	0.0006479300000000001	4.1981328490000014e-07	2.4314476761e-06	-0.0012674	-0.0004462600000000001	1.9914798760000006e-07	1.6063027600000005e-06	-0.00273477	-0.0003664100000000002	7.478966952900002e-06	1.3425628810000012e-07	0.0	0.0
29793.056640625	152.900390625	23378.529453277588	887626223.9914894	19173.283203125	24.98828125	624.4141998291017	367614788.78723526	19100.3359375	25.197265625	634.9021949768066	364822832.925354	0.963247	16.631073	0.04187039999999997	-0.0200237727	0.1083735619	-0.0955428182	-0.1073033103	0.0788931764	-0.035706769	-0.09633435970000001	-0.0189722415	-0.1379323357	-0.0935872175	-0.0539188552	-0.0265938926	-0.029148610099999996	0.0570903875	-0.1085062157	0.0048647349	0.0265624444	0.0941133418	-0.0383372852	0.0244817211	0.0700733937	0.0658987546	0.0253405449	-0.0562777643	0.09861047070000001	-0.0084971739	-0.0126491025	0.0593197954	-0.1186682194	-0.1352750598	0.0345939406	-0.0265540396	0.15348955050000002	-0.0399455337	-0.0030511921999999995	-0.2527469716	-0.031002248	-0.0449911221	-0.054891565700000006	-0.0457472541	0.0607094367	-0.024475334799999998	-0.0642259396	0.0700942983	-0.0683223709	0.0314592826	-0.0077990668000000015	-0.041604771299999996	0.09637663910000001	-0.11344203779999999	0.0314892415	-0.18765063170000001	0.07285180150000001	-0.10004420369999999	-0.0256658866	0.0631280446	0.0417313665	-0.1049840383	-0.04760204690000002	0.0711028171	0.0529813978	0.150349281	-0.0795564956	0.0236477377	0.0419838054	-0.0405007227	0.0003794296	-0.08125043559999999	0.132627705	0.07335921940000001	0.02698754	0.0039116537	-0.008190312	0.028629019900000007	-0.0074878931	-0.0083688447	-0.1233089314	-0.014715791	-0.0253485567	0.0327953789	0.0073033756	-0.023871068399999997	-0.0118821807	-0.1570200687	-0.0931487882	-0.052676838200000006	0.08989918720000001	0.15053358630000002	-0.0306537819	0.09012687890000001	-0.1412510856	0.0836186694	0.0018328504000000002	0.1348747623	-0.0659114303	-0.0074723199	-0.0400613945	-0.0284790271	0.11451285800000001	-0.020262458799999997	0.0230227318	-0.1437126474	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0908765	-0.0005563999999999987	0.00825853825225	3.095809599999984e-07	-0.0402238	-0.0049830000000000004	2.483028900000001e-05	0.0016179540864400006	0.383807	-0.014755999999999991	0.00021773953599999973	0.147307813249	-0.00183736	-0.00027805	7.731180249999998e-08	3.3758917696e-06	-0.00111395	0.00015345000000000007	2.3546902500000023e-08	1.2408846025e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29734.2890625	-58.767578125	3453.6282386779785	884127946.052307	19171.2421875	-2.041015625	4.1657447814941415	367536527.01177984	19070.822265625	-29.513671875	871.056827545166	363696261.8870583	0.8834989999999999	15.254176	0.036151900000000035	-0.0961748251	0.1076794142	-0.1359650613	-0.002657686	0.11018700990000001	-0.1211756643	-0.1011078113	0.029641848300000002	-0.0585251066	-0.2180714311	-0.1396976529	-0.0389813703	0.0626945203	0.050193799299999994	-0.0710981052	-0.0197841095	-0.0061592403	-0.015996478300000002	-0.08852237140000001	0.0160278059	0.09383921640000001	-0.042487503200000006	-0.0048115718	0.005467600600000001	-0.031451222599999995	0.0644684317	0.039114178900000005	0.0131274993	-0.036460200899999996	-0.0493910281	-0.1571326922	-0.0660222077	0.11822509699999999	-0.0233662529	0.0019236857	-0.017415086	0.067471987	0.056845420099999995	-0.11224639869999999	0.11963418460000001	-0.0535799993	0.18101879829999998	0.043876839699999996	-0.0115270848	0.0645499631	0.035457088399999996	-0.1213204481	-0.12299955630000001	0.0835570292	-0.11295725429999999	0.0716735556	-0.09799904300000001	0.0179642376	-0.0853458599	0.007263966	0.0643703708	0.1870224716	-0.010402690899999999	-0.11423230390000001	0.1320966103	0.0699940243	0.061391220499999996	-0.12651274380000002	0.125074414	0.1856352218	-0.0470846258	0.0556195837	-0.0812977762	0.042549245599999994	-0.0719514022	-0.047781156500000005	-0.0632959083	-0.0303239445	0.009614139300000001	-0.0145341039	0.0070279364	0.044299285199999996	-0.1270850898	-0.0333648234	0.0398493038	-0.0155771407	0.0737934974	-0.053769867400000004	-0.0534289412	-0.0576164491	0.1591942512	-0.021761802200000003	0.0403102541	-0.0972117654	-0.039284121	-0.0543352182	-0.058418449000000004	0.0456817109	-0.1034487569	-0.1744795277	-0.0646779554	-0.13701589779999998	0.057963402000000004	0.0635904723	-0.0845252985	-0.0215030989	0.09429356009999999	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0896956	0.0011808999999999984	0.008045300659359999	1.394524809999997e-06	-0.0297468	0.010477000000000005	0.00010976752900000009	0.00088487211024	0.375086	-0.00872099999999998	7.605584099999962e-05	0.14068950739600006	-0.00200863	-0.00017127000000000006	2.933341290000002e-08	4.0345944769e-06	-0.00125814	-0.00014419	2.07907561e-08	1.5829162596000004e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29712.939453125	-21.349609375	455.8058204650879	882858770.9450723	19157.63671875	-13.60546875	185.10877990722656	367015044.6475983	19080.134765625	9.3125	86.72265625	364051542.67441183	0.986928	17.039938	0.06837369999999998	-0.0167116986	-0.0209142438	-0.213482455	-0.052708326900000005	0.0272843004	-0.022785565499999997	-0.1452258598	0.0568113894	0.0001230004	-0.0730861729	-0.0421772264	0.2848257744	0.0660239737	0.1009113225	0.11513994849999999	-0.15126639279999998	0.0409369991	-0.23523109120000002	-0.0611068667	0.0082492249	0.022996515800000002	-0.0403415106	-0.053511536299999996	0.1706279152	-0.1592739057	-0.0849590692	0.0992634715	-0.0199358884	0.0752273985	0.0760696154	0.0668408106	0.1934798705	-0.1096510434	0.0819758245	0.0846830967	0.020967329	0.0542848157	-0.0558851474	-0.024703844500000002	-0.1142103518	0.036361051400000004	-0.0134845408	-0.009947055500000001	-0.0111962034	0.1034070427	0.1287942187	-0.043430345700000005	-0.0093262052	-0.0042404323	-0.1570231187	0.1366902322	0.0107980917	0.0492017141	-0.0071812911	0.0567779449	-0.16849335199999999	-0.009406144	-0.0513385445	-0.0338556756	0.030758242	0.1342870757	-0.0725795511	-0.0604196302	0.11164102669999999	0.1457120183	-0.016002285800000002	0.0478683363	0.335148944	0.0638988741	-0.0095684129	-0.027409794100000003	0.11458069259999999	-0.14671371460000002	0.048966826500000005	-0.0433365721	0.0113276399	0.0031659802	-0.0230507142	0.0124992285	-0.2448115985	0.0691308233	0.08802578900000001	0.0696077783	0.0871074376	0.1330885308	-0.014798045400000001	-0.0367225977	0.057091127900000004	0.10592002710000001	0.0555894633	0.1760349248	-0.0146873271	-0.0455152853	-0.008927879599999999	0.1232229583	0.0347940432	0.1069339809	0.047108674	0.028220261400000002	-0.0646164394	-0.036648974300000005	0.076389288	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0934428	-0.003747200000000006	0.008731556871840001	1.4041507840000046e-05	-0.0637528	-0.034005999999999995	0.0011564080359999995	0.004064419507840001	0.369904	-0.00518200000000002	2.685312400000021e-05	0.13682896921600002	-0.00174154	0.00026709	7.13370681e-08	3.0329615716e-06	-0.00101646	0.00024168	5.840922239999999e-08	1.0331909316000002e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29716.154296875	3.21484375	10.335220336914062	883049826.1956824	19153.763671875	-3.873046875	15.000492095947266	366866662.7980385	19120.033203125	39.8984375	1591.8853149414062	365575669.6886025	1.062033	18.336685	0.09872609	0.0602357231	-0.0599930734	-0.0039735075	-0.0126774147	-0.0812548857	-0.028240261099999997	-0.034086769700000005	0.0511734198	0.0385374201	0.09481525539999999	-0.053653726	-0.00014717879999999998	-0.1059480299	0.0103834805	0.0263168667	0.0135794023	-0.0623421568	-0.1320482161	0.0156861171	-0.0219871004	-0.0626181648	-0.0117420978	0.1252224403	0.17092328440000001	0.09645979710000001	0.0769506169	0.0234513025	-0.0595845157	-0.0923983149	0.1306213666	0.0369129225	-0.1089111531	-0.013975399099999999	0.0641135254	-0.1975116564	0.0237709733	0.1301782799	-0.060561136200000004	0.0992570961	-0.09787751410000001	0.0214314564	-0.026932759900000002	-0.0361221509	0.0737609363	0.1781847311	-0.06666802	-0.1466366667	0.07354769530000001	-0.0266109383	0.013715175100000001	0.0233378348	0.09379020380000001	0.12485841660000001	0.10881881630000001	-0.0721322641	0.0861899282	0.0614677832	0.0010685967	-0.049239541799999995	-0.0876051666	0.04744125230000002	-0.0278165662	0.0772639262	-0.0221257528	0.0004330907	-0.027832566099999997	0.0380110828	0.1469774343	-0.042429188	-0.0725254484	-0.0020609821	-0.060292421	0.024990670099999997	-0.10465966980000001	-0.0400086826	-0.0795603993	0.1367862497	0.1384655302	-0.0251345746	0.0018629023000000001	-0.05651367280000001	0.0047337953	0.12217823609999999	0.0853427858	-0.11359545050000001	-0.1448745113	-0.0052378352	-0.07734096	-0.2488162107	0.0057668279	-0.16879911260000002	-0.040907012	-0.08895193130000001	0.1191090235	0.011576717299999999	-0.1508599713	0.0457106228	0.0835862984	-0.0779955797	-0.1169897028	-0.11714686140000001	0.0847082359	-0.1148523699	0.0950352225	-0.0644997188	-0.0878565	0.005586300000000002	0.007718764592250001	3.120674769000003e-05	-0.00232201	0.06143079	0.0037737419600241	5.391730440099999e-06	0.374653	0.004749000000000003	2.255300100000003e-05	0.140364870409	-0.0016404	0.00010114	1.02292996e-08	2.6909121600000004e-06	-0.00145452	-0.00043805999999999983	1.9189656359999988e-07	2.1156284304e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
