onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0227	0.5	incongruent	male	female	n/a	n/a	miss
7.5393	0.5	incongruent	male	female	0.5205	left	correct
12.0559	0.5	incongruent	male	female	0.3828	left	correct
18.0725	0.5	congruent	male	male	0.4161	left	correct
23.0891	0.5	congruent	female	female	0.4974	right	correct
28.6057	0.5	congruent	male	male	0.3827	left	correct
33.1223	0.5	congruent	female	female	0.299	right	correct
38.6388	0.5	incongruent	female	male	0.3844	right	correct
43.1554	0.5	congruent	female	female	0.4237	right	correct
47.6721	0.5	incongruent	male	female	0.4229	right	incorrect
52.1887	0.5	congruent	male	male	0.4122	left	correct
56.7053	0.5	congruent	female	female	0.4515	right	correct
61.2219	0.5	congruent	female	female	0.4558	right	correct
67.7384	0.5	congruent	male	male	0.4412	left	correct
73.255	0.5	incongruent	female	male	0.4775	right	correct
77.7716	0.5	congruent	male	male	0.8378	left	correct
83.2882	0.5	congruent	female	female	0.4311	right	correct
88.3048	0.5	congruent	female	female	0.4564	right	correct
92.8214	0.5	congruent	male	male	0.3887	left	correct
97.838	0.5	incongruent	male	female	0.451	left	correct
102.3546	0.5	congruent	female	female	0.5683	right	correct
107.3712	0.5	incongruent	female	male	0.4596	right	correct
111.8878	0.5	incongruent	female	male	0.6159	right	correct
118.4044	0.5	congruent	male	male	0.4912	left	correct
123.421	0.5	congruent	male	male	0.5425	left	correct
127.9376	0.5	congruent	female	female	0.6157	right	correct
132.4542	0.5	incongruent	female	male	0.5941	right	correct
138.9708	0.5	incongruent	male	female	0.7343	left	correct
143.9874	0.5	congruent	female	female	0.7036	right	correct
149.004	0.5	incongruent	male	female	0.5129	left	correct
153.5206	0.5	congruent	female	female	0.7662	right	correct
158.5372	0.5	incongruent	male	female	0.4745	left	correct
163.0538	0.5	incongruent	female	male	0.6448	right	correct
168.0704	0.5	incongruent	female	male	0.6261	right	correct
174.0869	0.5	incongruent	male	female	0.5555	left	correct
179.6035	0.5	congruent	male	male	0.6538	left	correct
185.6201	0.5	congruent	male	male	0.471	left	correct
190.1367	0.5	congruent	male	male	0.4464	left	correct
194.6533	0.5	incongruent	male	female	0.4887	left	correct
200.1699	0.5	incongruent	male	female	0.5589999999999999	left	correct
204.6865	0.5	incongruent	female	male	0.6203	right	correct
209.2031	0.5	incongruent	female	male	0.6576	right	correct
213.7197	0.5	congruent	male	male	0.5809	left	correct
219.7363	0.5	incongruent	female	male	0.5601	right	correct
224.7529	0.5	incongruent	female	male	0.5225	right	correct
230.2695	0.5	congruent	male	male	0.7818	left	correct
236.2861	0.5	incongruent	male	female	0.64	left	correct
240.8027	0.5	congruent	male	male	0.5383	left	correct
245.8193	0.5	incongruent	female	male	0.4706	right	correct
251.3358	0.5	congruent	female	female	0.54	right	correct
256.3524	0.5	congruent	female	female	0.5863	right	correct
261.369	0.5	congruent	male	male	0.6976	left	correct
265.8856	0.5	congruent	female	female	0.5169	right	correct
270.9022	0.5	incongruent	male	female	0.4592	left	correct
275.9188	0.5	incongruent	female	male	0.4175	right	correct
281.4354	0.5	congruent	male	male	0.5438	left	correct
285.952	0.5	congruent	female	female	0.4711	right	correct
290.4686	0.5	congruent	female	female	0.4774	right	correct
294.9852	0.5	congruent	female	female	0.4387	right	correct
299.5018	0.5	incongruent	female	male	0.502	right	correct
304.0184	0.5	congruent	male	male	0.4743	left	correct
309.035	0.5	incongruent	male	female	0.4746	left	correct
313.5516	0.5	incongruent	male	female	0.45	left	correct
318.5682	0.5	congruent	female	female	0.4772	right	correct
323.0848	0.5	incongruent	female	male	0.4776	right	correct
329.6014	0.5	incongruent	male	female	0.5868	left	correct
335.11800000000005	0.5	incongruent	female	male	0.5181	right	correct
340.6346	0.5	incongruent	female	male	0.5344	right	correct
345.1512	0.5	congruent	female	female	0.4707	right	correct
349.6678	0.5	incongruent	female	male	0.494	right	correct
354.1844	0.5	congruent	male	male	0.5153	left	correct
358.701	0.5	congruent	male	male	0.4776	left	correct
363.2176	0.5	congruent	male	male	0.4619	left	correct
369.7342	0.5	congruent	female	female	0.5312	right	correct
374.2508	0.5	congruent	female	female	0.5285	right	correct
379.2674	0.5	incongruent	male	female	0.5448	left	correct
383.784	0.5	incongruent	female	male	0.4521	right	correct
389.3006	0.5	incongruent	female	male	0.4704	right	correct
393.8172	0.5	incongruent	male	female	0.5257	left	correct
398.3338	0.5	congruent	female	female	0.377	right	correct
402.8504	0.5	incongruent	female	male	0.5233	right	correct
407.367	0.5	incongruent	male	female	0.5876	left	correct
412.3836	0.5	incongruent	male	female	0.5239	left	correct
416.9002	0.5	incongruent	female	male	0.4842	right	correct
421.4168	0.5	congruent	male	male	0.5125	left	correct
426.4334	0.5	incongruent	female	male	0.4788	right	correct
432.45	0.5	incongruent	male	female	0.6721	left	correct
436.9666	0.5	congruent	male	male	0.4784	left	correct
441.4832	0.5	incongruent	male	female	0.4827	left	correct
445.9998	0.5	congruent	female	female	0.401	right	correct
450.5164	0.5	incongruent	male	female	0.4573	left	correct
455.033	0.5	congruent	male	male	0.4566	right	incorrect
460.0496	0.5	congruent	male	male	0.4349	left	correct
465.0662	0.5	incongruent	female	male	0.4162	right	correct
470.0828	0.5	incongruent	male	female	0.4755	left	correct
474.5994	0.5	congruent	female	female	0.5399	right	correct
