csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37395.55078125	17.5703125	1398427218.2330475	308.71588134765625	22314.611328125	-2.783203125	7.7462196350097665	497941878.7252847	23582.36328125	-31.748046875	1007.9384803771973	556127857.9288484	1.1784709999999998	22.621885	0.1845312965	0.015890995800000002	-0.0139603051	-0.0495349616	0.0296315181	-0.025826968999999998	0.0067491235	0.050762528700000004	0.1231178066	0.0032134628999999997	-0.012903302	-0.0940793467	0.0883692788	0.1099898209	-0.1082958278	-0.043172858	0.126081258	0.0498908762	-0.1482703796	0.0021658773	-0.0349234085	-0.032982452200000005	0.0346372945	-0.0835079988	0.0241263718	0.0363305424	-0.0959574776	-0.0133805123	-0.1561765591	0.0561254929	0.006786098199999999	0.044538229500000005	0.11472539679999999	-0.10249030699999999	-0.1193523541	0.0945674298	0.0726203725	-0.0643940436	-0.0160515541	-0.042312133700000004	0.0423364443	-0.0891420099	0.114682005	0.1238000661	0.0160995183	0.0597582075	0.0648451424	0.0246031825	-0.045526795700000004	0.07564899950000001	-0.09468240230000001	-0.0683379133	0.0003549418	0.0157267009	-0.0252120004	-0.0654833888	0.1084630423	-0.1651923528	0.0229405023	-0.1007643106	-0.0674714301	0.08990154060000001	-0.029783489700000002	-0.1226511866	0.1305329163	-0.040803852599999996	0.0294708827	0.007720543000000002	-0.0418934687	0.012073336799999999	0.1357266747	0.1310342477	0.0563284417	0.06916964639999999	-0.083422573	-0.0865763026	0.0507668627	-0.010856865600000001	0.0032983604	-0.0174050942	0.0785835125	0.0431910742	0.0298175571	0.1330062152	0.0084637946	0.05846206440000001	0.10296541669999999	-0.0181713662	-0.1457363397	-0.149915512	0.0459981722	0.11647402539999999	-0.0941439642	0.02391924	0.0571422589	-0.00616768	-0.01425523	0.0002032115823529	3.80402765824e-05	0.0838908	0.0598457	0.00703766632464	0.0035815078084899996	0.16483599999999998	0.059053	0.027170906895999998	0.0034872568089999987	0.00204461	-0.00046357	4.1804300521000015e-06	2.148971449e-07	0.00028799	0.00029108333	8.472950500388892e-08	8.29382401e-08	-0.0008832459999999999	-0.0002728939999999999	7.447113523599992e-08	7.801234965159997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37216.59375	-178.95703125	1385074850.352539	32025.61903381348	22354.65234375	40.041015625	1603.2829322814941	499730481.40992737	23485.32421875	-97.0390625	9416.579650878906	551560453.6598053	1.5714290000000002	30.165083000000006	0.18369501	-0.17799464350000002	0.1432786335	0.0079069574	-0.1537107721	0.0241876982	0.0581696922	0.1031724133	0.011101554	-0.0420886863	0.0419041189	-0.0092360364	0.0011655217	-0.030777849	0.050623462800000005	0.0805589858	0.1291274641	0.0869058044	-0.1191801912	0.0486028182	0.1521496363	0.1613556752	0.1815222597	-0.018790979399999998	-0.0609237868	-0.0365021083	0.046017960700000006	0.1229392614	-0.0056492020999999995	-0.1298948724	-0.024238677599999998	-0.16334397650000002	-0.0293047308	-0.048046858399999996	0.0124841622	-0.1609530702	-0.0396231245	0.1449685503	-0.0040652214	0.053597385	-0.052790292	0.0112232374	-0.1233841056	-0.1097458534	-0.1860512013	-0.0183049822	0.11808048310000001	-0.047176350199999995	-0.032420267200000005	0.0141131276	0.06615551360000001	-0.0291357923	-0.0369394594	0.022477240699999998	0.047445874400000004	0.1376641371	0.06972258860000001	-0.0477043444	0.0051593646	-0.0504832463	0.033962798599999997	0.0495878612	0.0573859753	-0.1495944965	-0.1204479594	-0.06472456230000001	0.1462424708	0.1717234138	0.17062486579999994	-0.13590288609999998	-0.018865196	-0.026631287000000003	0.07349913059999999	0.0305480834	-0.0400177762	0.1704264807	-0.029328634	0.0910995052	-0.0268779034	-0.06704914440000001	-0.168015127	-0.0356493742	-0.0043716766	-0.0673726726	-0.0143937046	-0.0065292957999999995	0.0349789963	-0.0204875078	-0.0134509713	0.0359170323	0.158678715	0.10562684050000001	-0.0959136145	0.0294457954	0.049506407599999996	0.00614763	0.01231531	0.0001516668603961	3.77933546169e-05	0.0188704	-0.0650204	0.00035609199616000014	0.004227652416160001	0.109131	-0.05570499999999999	0.011909575160999998	0.003103047024999999	0.00235633	0.0003117199999999997	5.552291068899998e-06	9.716935839999981e-08	-0.000239243	-0.000527233	2.77974636289e-07	5.7237213048999986e-08	-0.000709113	0.00017413299999999982	3.032230168899994e-08	5.028412467689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37319.10546875	102.51171875	1392715632.9876864	10508.652481079102	22360.865234375	6.212890625	38.60000991821289	500008294.02988046	23510.626953125	25.302734375	640.2283668518066	552749579.7290077	1.469685	28.212019	0.10893519	0.0272660109	0.0506799448	0.1313043338	0.00776781	0.0713717099	0.0269216556	0.0366974793	-0.0562765502	0.0783805115	0.0158401381	-0.18927092199999998	-0.1053639038	-0.0274748037	0.1439466479	0.052823814000000004	0.09614343210000001	0.0394992132	-0.1576770753	0.011301849199999998	-0.0251037967	-0.116068304	0.1394526769	0.1429315266	0.037588261	0.0708829196	-0.0020012793	-0.07842053360000001	-0.126258774	-0.1622856433	0.0461928388	-0.015594261699999999	-0.0161526134	0.0549298075	0.019167741999999998	0.13400314189999998	-0.1360202547	0.0113293182	0.0899163301	-0.037255167799999996	0.0711024668	0.0315100094	0.067703866	0.0344824065	0.0093327677	-0.0526692109	0.0512925449	-0.0674371074	-0.2341218673	-0.058935296799999995	0.0547820646	-0.065302318	0.0359949382	-0.0181727442	0.0187394563	0.0930733539	0.0584523909	-0.039131330299999996	0.061736462699999994	0.2153966004	-0.0192829445	-0.0304948466	-0.053330003	-0.1243445112	0.0038141260999999997	0.13653194300000002	0.06506414690000001	-0.0234281689	-0.0300593576	-0.028574904300000002	0.0719211844	0.0201598864	-0.0002758279	0.2473242036	0.003550187800000001	0.0187274367	-0.11635049060000001	0.1045599253	0.1008003593	0.0962393747	0.09400367130000001	-0.0910589383	0.11554893039999999	0.0769107338	0.1055993745	0.1137061339	-0.035492573799999996	-0.1349479415	-0.0225989234	0.0233144936	0.0279970734	-0.05921468980000001	-0.0976313259	0.0349085778	0.041629366099999995	0.00528709	-0.0008605399999999999	7.405290915999998e-07	2.7953320668100005e-05	-0.016937599999999997	-0.035808	0.00028688229375999985	0.001282212864	0.154552	0.045420999999999996	0.023886320704	0.0020630672410000004	0.00236601	9.680000000000192e-06	5.5980033201e-06	9.370240000000371e-11	0.00028799	0.000527233	2.77974636289e-07	8.29382401e-08	-0.000709113	0.0	0.0	5.028412467689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37187.20703125	-131.8984375	1382888366.7850494	17397.197814941406	22295.615234375	-65.25	4257.5625	497094458.67929465	23442.78515625	-67.841796875	4602.509403228761	549564175.8820953	1.175858	22.57173	0.04298128	0.0142252705	0.1655563031	-0.040382169	0.0502108243	0.1583975864	0.0970318511	0.0205663086	0.1117173297	-0.0011379121	0.05764582190000001	-0.0098557726	-0.1077704685	0.07610592	0.0284437254	-0.0083917809	-0.0546949434	-0.0387471462	-0.0429617767	0.0583331549	-0.004391014699999999	0.0348526101	-0.0179298829	-0.0076107087	0.0591901533	-0.0277359702	0.1610372046	0.10306149390000001	0.052387975499999996	0.057191785700000004	-0.1080455392	0.0795937833	-0.0785353993	0.035700244	0.0360729746	0.0104811412	-0.0657755177	0.1483095268	0.0174623081	-0.0117071865	-0.16341968240000002	-0.0247326248	0.07070191320000001	0.0742980904	0.008755675	-0.0730156697	0.1605957456	0.058729895	0.0131193057	-0.0817420499	0.0034889028999999998	-0.2232536818	0.1606493689	0.0781508788	0.0534101192	-0.0042505206	-0.0021356018	-0.06987557650000001	-0.049002526399999996	0.062390960599999996	-0.0332911682	0.0327297405	-0.1056227889	0.007929222	-0.0442436895	0.0056928838	0.0013088125	-0.1579279787	0.13290982029999998	-0.1354512031	-0.10936216720000001	-0.0024776604999999998	0.0217191275	0.023847281	-0.0449831951	0.0339311077	-0.0795170312	-0.0746837445	-0.053802462800000006	0.0370717652	0.134040057	0.054372174800000006	0.07495583730000001	-0.0177059766	0.0116273758	0.0671783737	-0.0570602405	0.1364497797	0.056533065999999986	0.0673238151	0.0207574883	0.0406109875	-0.0992961682	0.040295756	0.0335495105	0.00264407	-0.0026430200000000003	6.985554720400003e-06	6.9911061649e-06	-0.0129611	0.0039764999999999965	0.00016799011321000002	1.581255224999998e-05	0.15454	-1.1999999999984245e-05	0.023882611600000003	1.439999999996219e-10	0.00195805	-0.0004079600000000002	3.833959802499998e-06	1.6643136160000016e-07	2.28258e-05	-0.0002651642	7.031205296163999e-08	5.2101714564e-10	-0.0007629839999999998	-5.387099999999972e-05	2.902084640999969e-09	5.821445842559997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37260.6328125	73.42578125	1388354757.5879517	5391.3453521728525	22319.865234375	24.25	588.0625	498176384.08066183	23485.173828125	42.388671875	1796.799503326416	551553389.7372475	1.400479	26.883532	0.10281153	-0.164887036	0.08479617099999999	0.0087543029	-0.1550127798	0.0096495131	0.0362037823	0.0573174663	0.1260836077	-0.0563176275	-0.013920637900000001	-0.0942264851	-0.0560239367	-0.024730453700000002	0.1355636053	0.011723283000000001	0.0313708236	0.08826957710000001	-0.0201938758	0.0732522536	0.1101964151	-0.0873849179	0.0702821164	-0.024300650099999998	0.0770973441	-0.2752237224	-0.0385608307	0.0720076125	-0.0319933415	-0.061952721399999994	0.0346185929	-0.008976166899999999	0.12004519640000001	-0.0183309467	0.013436931000000001	0.0203951156	-0.12964505699999998	0.045616021500000006	0.0013454676000000001	-0.06775223309999999	0.0419672525	0.011046858	0.0315903471	-0.08329838980000001	-0.1610949321	0.0142836271	0.09708475359999999	-0.047171509900000005	-0.02775857	-0.0243359268	0.1679894304	-0.0932428827	-0.0640238427	0.136365875	0.015621663899999999	-0.0058046751	0.0440906025	-0.1754441616	0.0171868995	0.038448393500000004	-0.005774756999999999	0.0540887644	-0.0782683787	0.0081073575	0.0879979756	0.033115604900000005	0.1512382985	-0.06786399629999999	0.052971057300000006	0.2035073527	0.0080805304	-0.025433030099999997	-0.1327151749	0.06238550900000001	0.0473178187	0.0071113231000000015	-0.08410705689999999	0.0347435945	-0.0357357944	-0.11060260039999999	0.0027973875	-0.126332446	0.0722443367	0.0565093588	-0.0883071659	0.024496528599999998	-0.071066095	0.09832459439999999	0.0064962993	0.1503255904	0.0027292253	-0.0395106875	-0.1009072399	0.0455956625	0.025306205099999996	-0.0123911	-0.01503517	0.0002260563369289	0.00015353935921	0.00456042	0.01752152	2.07974305764e-05	0.00030700366311039995	0.122027	-0.032513000000000014	0.014890588729	0.001057095169000001	0.00250753	0.0005494800000000002	6.2877067009e-06	3.0192827040000017e-07	-0.00012866	-0.0001514858	2.2947947601640003e-08	1.65533956e-08	-0.000709113	5.387099999999972e-05	2.902084640999969e-09	5.028412467689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37342.3203125	81.6875	1394448886.32135	6672.84765625	22312.375	-7.490234375	56.10361099243164	497842078.140625	23498.47265625	13.298828125	176.85882949829102	552178217.1765289	1.60366	30.783802	0.121276549	0.1366253141	0.011780287	0.0333717158	0.0659383939	-0.1399345914	0.0370382327	-0.126450918	0.1099722918	0.0194432057	-0.1461828466	-0.1351133053	-0.066755435	-0.0672736976	0.0369919592	-0.09262824230000001	-0.080608106	0.1027404873	-0.053718847400000005	0.11037043	-0.0281265479	0.0123647687	0.10665000179999999	-0.1009171115	0.045017552300000006	-0.0083001139	0.1684504607	0.0432020724	0.1189525018	0.042413921900000005	0.1612004248	0.027755749	0.1194812292	-0.0700900817	-0.0212378908	-0.022084574	0.0530530191	0.0367951673	0.08765018279999999	0.1006953638	-0.1359600577	0.10116368070000001	0.20267421359999999	0.2455338307	0.1511194561	-0.042999777	0.0178472454	-0.0805653913	-0.050746922300000004	-0.06426762429999999	0.1068578858	-0.18364547239999998	-0.0901560681	0.019813789	-0.00586307	-0.2195370848	0.0908313131	0.0563718574	-0.011060566499999999	-0.0828862455	-0.09187129390000001	-0.053901495	-0.0108709431	0.0601776854	0.0827320681	0.0166055884	-0.0966662246	-0.0793531953	0.09101283119999999	-0.0923539188	-0.055913469	0.0486803897	0.0897493005	-0.0717030333	-0.0589534463	0.1157393792	-0.0944562716	0.0917268531	-0.007734179	-0.0888005603	-0.0520493206	-0.0748006356	0.19012665190000005	0.0442588784	-0.033956974	-0.0772033838	-0.030586981099999997	-0.0807625201	-0.0692656599	0.0400514374	0.1193551519	0.0172350792	-0.1024636685	0.05079681900000002	0.0169396104	-0.00903973	0.003351370000000001	1.1231680876900006e-05	8.171671847289999e-05	0.054875400000000005	0.05031498	0.0030113095251600003	0.0025315972124004	0.154507	0.032480000000000016	0.023872413048999997	0.0010549504000000006	0.00203757	-0.00046996000000000017	4.1516915049e-06	2.2086240160000014e-07	7.58798e-06	0.00013624798	1.85635120540804e-08	5.75774404804e-11	-0.0008055089999999999	-9.639599999999991e-05	9.292188815999978e-09	6.488447490809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
37152.203125	-190.1171875	1380286197.0412598	36144.54498291016	22303.30859375	-9.06640625	82.19972229003906	497437574.2280426	23470.076171875	-28.396484375	806.3603248596191	550844475.5136147	1.106963	21.249212	0.035669124	0.019864400900000002	0.11878256449999999	-0.0362601507	-0.04364249940000002	-0.0756422875	0.0999812859	-0.0946945589	0.1797279514	0.059060555999999986	-0.0470503367	0.0411195861	-0.1359558113	0.0392060993	-0.0207288554	0.040101561099999995	-0.04549716980000002	0.0631104648	-0.0425993459	0.0642846484	0.1575223312	-0.0520701608	-0.052752956100000005	-0.0754605041	-0.0725904399	0.0899138188	0.0272821265	0.130453719	0.1389477002	0.165958973	0.1066717468	-0.1287438704	0.0792912062	0.0424101093	-0.0242608908	0.1159598757	-0.039441226600000004	-0.0750616382	-0.0493414455	-0.1154549096	0.0214070329	0.0258813737	0.027893004199999998	0.047490169400000004	0.0089457846	-0.117372224	0.0928144713	0.0325906221	0.1441348456	0.032152257999999996	-0.013786230900000002	-0.1409859845	-0.0901301678	0.0888343605	-0.021172577799999998	-0.1803017857	0.1214667404	0.0472480334	0.046034935	0.10259551160000001	-0.0805893641	0.0983530821	0.0406241804	-0.12337161769999999	-0.0597359751	-0.1031496859	-0.0557693159	-0.0856015321	0.2025719557	0.0969836865	0.0631317138	0.153243251	-0.09338840220000001	-0.091957255	-0.0488451586	-0.023594771299999998	0.0578607513	-0.0640546792	0.0042830718	-0.0287148042	-0.0873718356	0.0096799947	-0.01216349	0.0253383292	0.0012405735	-0.0045698004999999995	0.021935255	0.13118461039999998	0.019553284	0.1292019525	0.10638258	0.0387474749	-0.10396461130000001	0.0558879609	0.0084904876	-0.00203584	0.00700389	4.905447513209998e-05	4.144644505600002e-06	0.0463707	-0.008504700000000004	0.00215024181849	7.232992209000006e-05	0.154495	-1.2000000000012e-05	0.023868705025	1.4400000000028803e-10	0.0017663	-0.0002712699999999999	3.11981569e-06	7.358741289999994e-08	-9.47087e-05	-0.00010229667999999999	1.0464610739022399e-08	8.969737855690002e-09	-0.000776105	2.9403999999999907e-05	8.645952159999947e-10	6.02338971025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37335.41015625	183.20703125	1393932851.5354154	33564.816299438484	22329.826171875	26.517578125	703.1819496154785	498621136.8661537	23574.671875	104.595703125	10940.261112213137	555765154.013916	1.456933	27.967236	0.109515225	-0.1896206915	0.023092422	-0.013276748500000001	-0.1107403443	0.1228907971	-0.2454745955	-0.0016749129	0.0928047351	0.0589156395	-0.18864656989999998	0.0583131308	-0.1853769416	0.030607844500000002	0.0828520673	-0.1597280264	-0.019127586499999998	-0.002258319	0.0663351523	0.0971929483	0.0910657217	0.0368117472	-0.0729619037	-0.011153658500000002	-0.1582256498	0.028077022799999997	0.043424247400000004	0.0468712903	0.0554109163	-0.075312753	0.0244983652	0.2326020382	-0.1197512867	-0.1295589197	-0.001010955	-0.10521863279999999	0.09289546480000001	-0.0302071637	-0.1079535848	0.0238136321	-0.0261184325	-0.038717222999999995	-0.09362156220000001	0.1081593547	-0.15539149300000002	0.0549666674	0.0147685827	0.0398707585	0.035075731	-0.07891871980000001	0.1131613322	0.08433549609999999	0.0577745694	0.0840477925	-0.2751018598	0.0769289776	0.1588361981	-0.027044300299999997	0.003568962800000001	0.08886915220000001	-0.0384100631	-0.0527507275	-0.10071109939999999	0.09644219779999999	-0.0684357549	-0.1258341509	-0.1812548325	0.0169699954	0.16122079720000002	0.019557218300000002	0.1272845189	-0.18603487870000002	-0.1427512791	-0.1015174903	-0.0070752831	-0.047284708700000004	-0.07556665580000001	0.0130643567	0.1152914234	-0.0834188843	0.0826447645	0.10176496199999999	-0.0486452542	-0.1161121802	0.08488046949999999	-0.12240232449999999	-0.033871271200000004	-0.1277352461	-0.068200194	0.0031766582000000002	-0.0211859835	0.0394926819	-0.10540925529999999	0.0608580619	0.0	-0.00250206	-0.00046621999999999983	2.1736108839999986e-07	6.2603042436e-06	0.0408711	-0.0054996	0.00167044681521	3.0245600160000005e-05	0.106265	-0.04822999999999998	0.011292250225000005	0.002326132899999998	0.002634	0.0008677000000000001	6.937956e-06	7.529032900000002e-07	7.69884e-05	0.00017169709999999999	2.9479894148410005e-08	5.927213734560001e-09	-0.000709114	6.699100000000009e-05	4.48779408100001e-09	5.028426649959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37420.0234375	84.61328125	1400258154.0630493	7159.407363891602	22330.935546875	1.109375	1.230712890625	498670682.3986855	23633.8984375	59.2265625	3507.7857055664062	558561155.3540651	1.477961	28.370876000000006	0.1001106607	0.11801252460000004	-0.0664749111	0.0413775448	0.1257155758	0.0955281349	-0.0580851447	-0.0804158947	-0.0795117457	0.0838402642	-0.19653076	0.0707128409	-0.0298329485	-0.07643205480000001	-0.030449302200000007	-0.1669797402	-0.008471972900000001	0.0797983407	-0.0144488929	0.0067547912	-0.0695022971	0.0326675784	0.07538891389999999	0.1678741266	-0.06669980730000001	0.058064658099999986	0.09209403869999999	0.0541689491	-0.048377484400000004	-0.0092387809	-0.0275894185	0.0027380098	0.10771502039999999	-0.024754955800000002	-0.0003430487	-0.0641977037	-0.042580852300000006	-0.06835898230000001	-0.11120026150000001	0.0399958739	-0.0234997485	-0.0356478031	-0.0689653085	-0.0451523796	0.1255525886	-0.03142055	-0.1011284018	-0.020283788799999997	-0.0407249885	-0.0888957798	0.0848672624	0.11358183820000001	0.1327565284	0.012681451100000001	-0.043512335199999995	0.024117427099999998	0.1350688422	0.1442056149	-0.0194512745	-0.010508751499999998	0.0850785015	-0.0975232755	-0.0637314409	0.0609657071	0.0524153944	0.1324156596	-0.1053021151	0.1245255577	-0.0109369077	-0.0292699574	0.0203056667	-0.0266815165	0.11168885880000001	-0.0273866625	-0.18250828289999999	0.0314100519	-0.047407759699999996	0.0085833928	0.0671766451	-0.0760922809	0.1495597095	-0.0510145336	0.0118988902	-0.015807575900000002	-0.0397061756	1.80673e-05	0.0709217078	-0.020734958	0.1196004432	0.0778556948	-0.0749060453	0.1031354965	-0.1067968184	0.065696358	-0.0084904876	-8.27693e-05	0.0024192907	5.85296749110649e-06	6.850757022490001e-09	0.07078999999999999	0.029918899999999988	0.0050112240999999995	0.0008951405772099994	0.142048	0.035782999999999995	0.020177634304	0.0012804230889999994	0.00223308	-0.00040091999999999987	4.9866462864000005e-06	1.6073684639999994e-07	-0.00016188	-0.0002388684	5.7058112518560006e-08	2.62051344e-08	-0.000709113	9.99999999907325e-10	9.9999999981465e-19	5.028412467689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37267.421875	-152.6015625	1388860733.2092285	23287.236877441406	22362.744140625	31.80859375	1011.7866363525392	500092325.49905777	23590.814453125	-43.083984375	1856.2297096252441	556526526.5617714	1.206163	23.15346	0.0228982407	0.089151505	0.029328638599999998	-0.0718970146	0.034506552	-0.1333320082	0.016828843700000002	-0.015666158700000002	-0.0187183535	0.08828951539999999	0.0441214443	0.1376407063	-0.0818190957	0.054622178099999995	-0.0946648431	-0.06615625480000001	0.017492058799999998	0.0276738261	0.0045197681	-0.012021359799999999	0.032129147999999996	-0.013923704299999999	0.0056592478	0.079751691	-0.0198168531	0.12473475980000001	0.040678183	0.0094757748	0.0112210943	0.11459484789999999	-0.013332233700000001	-0.0106549746	0.040297736699999996	-0.1147260207	-0.0507439784	-0.009698091899999999	-0.2700199343	0.13659437189999998	0.10199713460000001	-0.07049601059999999	0.1007782186	-0.0387787879	-0.0128206748	0.0610029156	0.0814953185	-0.047530720199999994	0.014052311100000001	0.0434195472	0.1438501371	0.0295138196	-0.1040843527	0.041597679900000004	-0.0902734047	-0.072115014	0.0558777667	-0.0093072273	0.058953318399999996	0.07079714299999999	0.0295400302	-0.02925366	0.016983970600000002	0.0080365012	0.0096841963	-0.0830274174	-0.025667144700000002	0.0726509982	-0.0679567887	-0.1207340458	0.0420669702	-0.051753512300000006	-0.05531783059999999	0.030925867000000006	-0.049387813600000004	-0.0203573843	-0.2255526027	0.0778940487	-0.029659295699999998	-0.14330140060000002	-0.17049488219999998	-0.0572628842	0.059335588200000004	-0.0314044764	-0.021585444199999998	0.0420261025	0.1047098156	0.0670047038	-0.0665034736	0.0588135953	-0.10750204070000001	-0.146029138	-0.021478425699999998	-0.11394197449999999	-0.1081265492	0.0703923703	-0.0169396104	-0.00588341	-0.005800640699999999	3.364743253049649e-05	3.4614513228100004e-05	0.0651991	-0.005590899999999996	0.00425092264081	3.1258162809999956e-05	0.144149	0.002100999999999992	0.020778934201	4.4142009999999655e-06	0.00213122	-0.00010186000000000006	4.5420986884000016e-06	1.0375459600000011e-08	-0.000248134	-8.625400000000002e-05	7.439752516000003e-09	6.157048195599999e-08	-0.000709113	0.0	0.0	5.028412467689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37371.16796875	103.74609375	1396604195.348526	10763.251968383787	22384.17578125	21.431640625	459.3152198791504	501051325.4058991	23630.287109375	39.47265625	1558.090591430664	558390468.8714943	1.428624	27.423811	0.144571738	-0.1149399239	-0.0455230404	-0.0021598166	-0.15294131460000002	-0.082947614	-0.0060051879	0.0804900393	-0.13652300679999999	0.0078574736	-0.0405813956	0.09682458619999999	0.0526452575	-0.0069723363	0.1344719291	-0.1729845163	0.034040057	0.0087497839	-0.1133236825	-0.0857574947	0.032519105	-0.0894332504	-0.036738088599999996	0.0688248502	-0.05933615530000001	-0.0158258716	0.017184631699999998	-0.0859423635	0.029561920699999997	-0.055164347	-0.12760300800000002	-0.0157962182	0.1568125883	0.0224415094	-0.0865277817	-0.0305272581	-0.0817116725	-0.0196492348	0.0749938146	-0.0349641035	-0.2177526682	-0.1390433512	-0.0131806451	-0.0846949754	-0.1195646203	0.021179737599999998	-0.0692584638	-0.085641784	0.005333314499999999	0.1019068385	-0.08645682730000001	0.0752056358	-0.1428846395	-0.0014035175	0.0405535109	0.172339135	0.0363302071	0.088552145	-0.1251421736	0.0424030024	0.0989535434	-0.1112983198	-0.0565070836	-0.0934818811	0.046274370999999995	0.1428248731	-0.0002871151	-0.024339569300000002	-0.040733931	-0.0069639386	0.179366584	-0.0802817493	0.050250483	-0.1496051728	0.031481264700000004	-0.0170490646	0.023461952	0.029247448399999997	0.0359595695	-0.11081345039999999	-0.0876340547	-0.0866601576	-0.0121453721	-0.0506771538	0.0283548723	0.0323895939	-0.0697782434	-0.07062568030000001	0.10972237800000001	-0.1246288333	-0.000537413	-0.027151857	-0.1093977275	0.0749359284	-0.025306205099999996	0.000248978	0.006132388000000001	3.760618258254401e-05	6.1990044484e-08	-0.00555345	-0.07075255	3.08408069025e-05	0.0050059233315025	0.118472	-0.02567699999999999	0.014035614784000002	0.0006593083289999996	0.00235045	0.00021922999999999995	5.5246152025000005e-06	4.806179289999998e-08	-0.0008691	-0.000620966	3.8559877315599997e-07	7.553348100000002e-07	-0.000709113	0.0	0.0	5.028412467689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
