csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
35829.21875	209.36328125	1283732916.2353516	43832.9835357666	21390.4921875	66.205078125	4383.1123695373535	457553156.02349854	22493.99609375	-7.998046875	63.96875381469727	505979860.26564026	1.128426	20.923502	0.06378814999999999	0.0097100829	-0.0800837417	-0.006951639399999999	-0.046204758	0.0861955494	0.0594824028	0.0385206125	-0.026339904100000002	0.021349711	-0.1960161587	-0.0818943809	-0.0171535517	0.1244025154	-0.0438772368	-0.0088076849	0.0671447018	-0.03108551	-0.0177510227	-0.0724234804	-0.0884325002	0.0785082585	-0.0037894116999999997	-0.0506803407	-0.0824218526	0.075518057	-0.0097889003	0.1270060288	0.1399127003	-0.0364356505	0.023573184599999998	-0.0312623023	0.20605022620000002	0.0528447036	0.0378155969	-0.0167473056	-0.0403968108	0.017652553	0.08688834849999999	0.0238320507	-0.046702104	0.0638152284	-0.0348340674	0.0384793918	-0.06555804280000001	-0.0323888747	0.020673926999999998	-0.1554349977	-0.014599208899999999	0.074166727	0.0630034176	-0.063932896	0.1363197007	0.0740855847	-0.0350046617	-0.0743161116	-0.1079862883	0.0970345801	0.0866604511	-0.0027727913000000002	-0.042708417	-0.0577736936	0.0075595406	-0.0099544604	0.1854471185	0.0537576804	0.112512709	-0.0770094405	0.032375363500000004	-0.011364073	-0.08002249089999999	0.0989574965	0.0297822928	0.023209160299999997	-0.1494442671	-0.0735153476	0.026318035299999997	0.058495438399999995	0.0203077226	0.0743005575	0.0622911538	-0.028252938999999998	-0.0141044224	-0.023620025099999997	-0.0926218378	0.0068811887	-0.0204235384	0.1136176031	-0.0841490254	-0.0265906306	-0.11089991960000001	0.1306243087	-0.10983520699999999	-0.0524713671	0.078361713	0.0268403467	0.1138488832	-0.0595452904	0.0191158679	-0.0094921937	-0.0285975684	0.0118285441	-0.1085926509	-0.0349494174	0.10115143789999999	-0.0223544	-0.0079194	6.271689636e-05	0.00049971919936	0.0183252	0.006261699999999999	0.00033581295504	3.920888688999998e-05	0.0411102	0.008614999999999998	0.00169004854404	7.421822499999995e-05	-0.00353999	-0.0003224699999999996	1.2531529200099997e-05	1.0398690089999976e-07	0.000638824	9.6464e-05	9.305303295999998e-09	4.08096102976e-07	-0.0011052	-0.0004009069999999999	1.6072642264899995e-07	1.22146704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35656.0390625	-173.1796875	1271353121.6265259	29991.204162597656	21352.333984375	-38.158203125	1456.0484657287598	455922166.5802956	22380.544921875	-113.451171875	12871.168399810791	500888791.0000649	1.607535	29.80723	0.091231	0.0142931125	0.0263989679	-0.0126142696	-0.12110687640000001	0.0837276335	-0.0821251735	-0.0234477746	0.0665431465	-0.0926141783	-0.1591789051	-0.0377645293	-0.0901660056	0.0679854312	0.0970538831	0.0030741163	-0.032750015699999996	-0.0582381455	0.10806224310000001	0.0658916688	-0.0330137645	0.0695502134	-0.0534481005	-0.0579397336	-0.007216669	-0.021894748399999997	0.0365537429	-0.041823290299999996	-0.0613753719	-0.0139045958	-0.1054081544	0.1706878022	-0.0547948379	-0.0742373603	-0.0074837178	0.0768510341	-0.1322446334	0.09306477689999999	0.12991911820000002	-0.1488683158	0.0302954205	-0.06992269549999999	0.0250547656	0.0087352156	-0.0370536104	0.0107142803	-0.0678431778	0.0225456377	-0.0016017579000000002	-0.0516908097	0.0702014923	-0.128275222	0.08109926740000001	0.130219391	0.0985073811	-0.09905880019999999	-0.0598249426	0.0475266212	-0.041483930499999995	0.06730495660000001	-0.1253940448	-0.1533800085	-0.0855320093	0.017854802	0.1387498607	-0.0097135825	-0.1523680106	0.0456538004	-0.0123598361	-0.004582429	0.0817234476	0.194217992	0.039277954	-0.0028647641999999997	0.12100648230000001	0.0323281396	0.1781050842	-0.0271577221	0.0360732508	0.0493345172	0.0614860599	0.0307374338	-0.0035861379	0.03400434	0.1930108116	0.0688996482	-0.0380965202	0.0075368608	0.0019492870999999999	0.0653880875	-0.0668881552	-0.0523088355	0.018341778200000002	-0.0390877289	-0.0432970354	0.040837135499999996	0.041698934900000005	0.0001385253	0.0500021717	0.09007885980000001	-0.0476682393	0.0096839714	-0.10942308369999999	-0.0287576717	0.10441029119999999	-0.032618	-0.0102636	0.00010534148496000002	0.001063933924	0.014614	-0.003711200000000001	0.00021356899599999995	1.377300544000001e-05	0.0720508	0.030940600000000002	0.0051913177806400005	0.00095732072836	-0.00425849	-0.0007185000000000004	1.81347370801e-05	5.162422500000005e-07	0.0004998219999999999	-0.00013900200000000005	1.932155600400001e-08	2.4982203168399986e-07	-0.00103639	6.880999999999988e-05	4.734816099999984e-09	1.0741042321000002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35569.84375	-86.1953125	1265213784.399414	7429.631896972656	21356.009765625	3.67578125	13.511367797851562	456079153.1094704	22321.201171875	-59.34375	3521.6806640625	498236021.7553139	1.212548	22.483313	0.10204519999999996	0.0560150733	0.045329520199999994	-0.0827865187	-0.1895910534	0.0480605117	-0.09367537949999999	-0.0989786589	0.11119607449999999	0.0246927659	0.058278507599999994	0.0632435826	-0.0781873107	-0.1086591325	0.0782107554	-0.20728374800000002	0.0814959479	-0.050662345899999996	-0.0008561967	0.019981508000000002	0.2275843814	-0.0554162038	-0.0385800526	0.0993406253	0.1097668143	0.1177665717	0.0324502771	0.033467665099999995	0.0041500486	0.1593568028	0.026067953799999998	-0.014084616999999999	-0.054485020499999995	0.0005703025	0.10870004539999999	0.1394896034	-0.0385650944	-0.046159947199999996	0.027871697200000004	-0.0365316508	-0.0307203192	0.1584531227	0.1642601776	-0.1493650484	0.033658951299999997	-0.0210351793	0.0661449306	0.070215652	-0.0617848646	-0.0916042728	0.057066099	0.0248417607	-0.1372495864	0.13651400660000002	0.1206740414	-0.1951220657	0.015492424199999999	0.08508008660000001	-0.08106283339999999	0.1525760038	0.013700046200000001	-0.1362897813	0.056440014299999994	-0.0522801519	-0.1713112739	-0.00575575	0.0031007708000000004	-0.023889106299999997	-0.0040154463	0.015105488700000001	0.0943449667	-0.21943990019999998	-0.0829631643	0.11685731029999999	0.0426678451	-0.2569043378	-0.0064017199	-0.0089373333	0.17046662829999998	0.053738862400000004	-0.06320243440000001	0.0250096658	0.0948121934	0.0728530146	-0.0946500499	0.019518218700000003	-0.0830851269	-0.0799150693	-0.036993362099999996	-0.0325265034	0.062445057400000004	0.0077317256	-0.024299192400000003	0.0173641165	-0.1649547348	-0.1022395545	0.019181208999999998	-0.1278016826	-0.0012269502	-0.0281516478	0.0286325239	0.007535757	-0.11008893369999999	-0.0224686191	0.10704120869999999	-0.017542500000000003	0.0150755	0.00022727070024999995	0.00030773930625000015	0.0499407	0.0353267	0.00249407351649	0.00124797573289	0.08941569999999999	0.017364899999999992	0.007995167406489997	0.0003015397520099996	-0.00442084	-0.00016234999999999947	1.95438263056e-05	2.635752249999983e-08	0.0008736749999999998	0.00037385299999999984	1.397660656089999e-07	7.633080056249996e-07	-0.000887031	0.00014935900000000006	2.2308110881000016e-08	7.868239949610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35541.171875	-28.671875	1263174898.248291	822.076416015625	21264.39453125	-91.615234375	8393.351169586182	452174474.7806549	22342.244140625	21.04296875	442.80653381347656	499175873.23929214	1.4739719999999998	27.330688	0.07661944999999999	0.0005200739	0.09527714220000001	-0.012743416100000002	0.1593106858	-0.047083127300000006	-0.0943450711	-0.1110016878	-0.0211408743	0.0707816235	-0.0809380884	-0.0502866313	-0.09889742480000001	-0.1006971464	0.0564951696	-0.044688959800000004	0.014334006399999996	0.073803924	0.0250165845	-0.079054839	-0.061359152300000004	-0.0401487004	-0.09051223189999999	0.0328475107	0.1023730956	0.06802921349999999	-0.031944359500000005	-0.0496494311	-0.0963429384	-0.0268721634	0.009172723399999999	0.054070237400000006	0.0398880836	0.0166948324	-0.101055848	0.08442595619999999	-0.0885521336	0.0382694789	-0.0742563428	0.0785308111	0.0131975276	-0.0422972624	0.0169456024	-0.0788729453	-0.0599586646	0.14327130189999998	-0.10166739359999999	0.0630359045	-0.014803605400000001	-0.06331750559999999	-0.1008151592	0.1256955461	0.025614018399999997	0.014579005400000001	-0.140538511	0.1604256309	0.06056957690000001	0.000379241	-0.08791240880000001	0.1212739793	0.0064509305	-0.057279020199999996	0.0801558215	-0.044100903600000005	0.0828442625	-0.025784041299999998	0.033070625	-0.06978259839999999	0.0361220283	-0.033541216299999996	-0.0405850517	0.07334514240000001	-0.0280193028	-0.0500267937	0.20765127809999998	-0.022747847999999998	-0.0158110901	-0.057398388099999996	0.0035782141999999998	0.09890055269999999	0.0435432216	-0.0494982005	0.1612870265	-0.0636917563	-0.0307046391	-0.016370228100000002	-0.0196585499	-0.0465770854	-0.060235730599999995	-0.0223592862	-0.0274793075	-0.0162681114	0.1138633216	-0.0036554038	-0.047158093600000006	-0.036972053	0.0409354935	-0.0870986443	-0.0211141969	0.09071113	-0.11124819720000001	0.0053847087	-0.1105891995	-0.016103539899999998	0.1090283678	-0.017553700000000002	-1.1199999999999403e-05	1.2543999999998667e-10	0.00030813238369000004	0.045355	-0.004585699999999997	0.002057076025	2.1028644489999986e-05	0.046747	-0.04266869999999998	0.002185282009	0.0018206179596899985	-0.0041183	0.00030253999999999963	1.696039489e-05	9.153045159999975e-08	0.0008736749999999998	0.0	0.0	7.633080056249996e-07	-0.000602494	0.00028453700000000007	8.096130436900004e-08	3.62999020036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35678.703125	137.53125	1272969856.6818848	18914.8447265625	21275.21875	10.82421875	117.16371154785156	452634932.8603516	22421.626953125	79.3828125	6301.630920410156	502729355.2251015	1.214453	22.518633	0.091855	-0.0374058708	0.0339822247	0.0583230699	0.09372521730000001	-0.0542451449	-0.0280913672	0.051977872800000005	0.0470023738	-0.1033833472	-0.10160802949999999	-0.0482025222	-0.1404554794	0.0316832895	0.12919542009999999	0.0324072964	0.0851432715	0.0475500518	-0.0719889925	0.0037889701	-0.1336177073	0.0743311025	-0.067291844	-0.0015559582000000001	-0.027107361899999998	0.012933722199999999	-0.10503568769999999	0.0323799139	-0.1755720494	0.0360421864	0.0483426426	-0.0658873069	-0.008649379300000001	0.035700559	0.0501817873	0.10247890189999999	-0.0112083424	-0.12993615449999998	-0.0846157597	0.058927358099999994	-0.007118337	0.061734529	0.0033637805	0.0972619039	-0.0333834358	0.09676667580000001	0.0428600897	0.0035584281	0.044757406900000005	-0.0086301667	-0.0457330498	-0.1061869181	0.0561947125	-0.055437963300000004	-0.1301046653	0.1121414096	0.0185004557	-0.08822196630000001	0.0622179044	0.0779420272	-0.0181973331	-0.1369819483	0.0574645393	0.0154284625	0.1412432192	-0.0899375413	-0.0007362741	0.0598323648	0.07507202889999999	0.24544288399999997	0.1205691358	0.1061460449	0.0096144012	-0.0997770364	0.0134895452	-0.0130536321	0.00872557	0.0556585557	0.0235156481	0.1227274698	-0.021316508799999998	-0.067261758	0.023686876699999998	0.0044041812	0.0406851277	-0.048830329299999996	0.0150364271	-0.0765136345	0.0517288023	-0.035447207599999996	-0.0013858355	-0.0230986877	-0.0763961236	-0.0020567035999999998	0.07600249349999999	0.0086397009	-0.050597850199999996	-0.0666591557	-0.09580611	-0.1599325736	0.07419971639999999	0.0032316353999999998	-0.1109231287	-0.0096839714	0.1103598175	-0.0348605	-0.017306799999999997	0.00029952532624	0.0012152544602500007	0.0571219	0.011766900000000005	0.0032629114596100005	0.00013845993561000008	0.0755655	0.028818499999999986	0.00571014479025	0.0008305059422499994	-0.00421809	-9.978999999999976e-05	1.7792283248099998e-05	9.958044099999955e-09	0.0008736749999999998	0.0	0.0	7.633080056249996e-07	-0.00118196	-0.0005794659999999999	3.357808451559999e-07	1.3970294415999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35582.06640625	-96.63671875	1266083449.7387848	9338.655410766602	21272.634765625	-2.583984375	6.6769752502441415	452524989.87167734	22384.998046875	-36.62890625	1341.676773071289	501088137.5585976	1.381343	25.613146	0.07090999999999997	0.0037319815000000003	-0.0077570832	0.014398527099999999	0.0075797834999999985	-0.0720094574	-0.030367998599999998	-0.0937866057	0.10363143119999996	-0.1122381957	0.0395711144	-0.013750799	-0.042085389400000006	0.083444367	0.0837247693	0.061325705599999995	-0.17451893649999994	0.1240068207	-0.0328600579	-0.0050010184000000004	-0.056511692599999996	0.0284045953	0.158329304	0.061599386900000004	-0.0483898159	-0.09668573429999999	-0.14729155	-0.10755183609999999	-0.010487976999999999	0.0089567452	0.12644194720000002	0.0157741738	-0.10905376050000001	0.0419341889	-0.0027234642999999998	-0.11370277359999999	-0.1103740941	-0.0108404985	0.1423215773	0.1252987545	-0.0119308317	-0.0726784332	0.0799477712	0.0984441142	0.0473543267	-0.010622931200000001	-0.0674511034	-0.11577368589999999	0.0091298877	0.024913683399999997	0.0159436973	-0.087644043	-0.074950411	0.036200952599999996	0.049734655	0.0282641326	0.038480852	-0.1195320917	-0.0660564165	0.194195747	0.0211134137	-0.0406392047	-0.0523055989	0.09477585599999999	0.0350291769	-0.0929298899	-0.0268562207	0.078690964	0.05729047230000001	-0.0129258079	-0.1292341454	0.0164004549	-0.0877842697	-0.034599184	-0.0025356732	0.0545645004	-0.0251855304	-0.0325881504	-0.106023954	0.0604317091	0.0171004134	0.032544194500000005	-0.046278693499999995	0.1175875468	-0.0239176548	0.0775944297	0.1671072624	-0.0649990017	-0.0427647467	0.029729373599999998	-0.035579927000000004	-0.0138353045	-0.0384778116	0.055242966500000004	0.07159511240000001	-0.0745591069	-0.0169696181	-0.007477743	-0.043376894299999996	0.11916655949999999	0.08230607	0.0010773469	-0.11109021890000001	-0.0032316353999999998	0.1110275503	-0.0299763	0.004884200000000004	2.385540964000005e-05	0.0008985785616899998	0.08264010000000001	0.025518200000000005	0.0068293861280100026	0.0006511785312400003	0.0622232	-0.013342299999999994	0.0038717266182399994	0.00017801696928999982	-0.00455196	-0.00033387	2.07203398416e-05	1.114691769e-07	0.0008736749999999998	0.0	0.0	7.633080056249996e-07	-0.000972524	0.000209436	4.3863438096000015e-08	9.458029305759998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35554.67578125	-27.390625	1264134969.9098053	750.246337890625	21288.546875	15.912109375	253.1952247619629	453202228.04907227	22311.048828125	-73.94921875	5468.4869537353525	497782899.81097794	1.031136	19.119537	0.09062569999999998	0.0778342603	0.030104083599999998	-0.06654176839999999	-0.0203407574	-0.0122002365	-0.1252746237	-0.19422859920000002	0.0768739618	-0.0210299231	0.0772102635	0.013091198	-0.034984722	-0.0082014685	0.0013870560999999998	-0.1251248952	0.05697124150000001	0.11166737339999999	-0.044576710199999994	0.0212609502	-0.0206984423	-0.0039084224	-0.0810412145	-0.0654679864	-0.1241179892	-0.1177355424	0.0672524203	-0.0882748039	-0.0866766143	-0.010660982099999999	0.032135462999999996	0.027036361000000002	-0.104265993	0.0650375038	-0.11196545699999999	0.0360823871	0.1085543548	-0.0352614478	-0.0753351417	-0.0221516593	0.0614150817	-0.0089633963	-0.0624226805	-0.0831028405	0.137636543	-0.0313546804	0.1172756495	-0.1073894527	-0.06739326009999999	-0.0285789696	-0.0013189064	-0.0330004384	-0.10605698	0.0391273604	0.1380459959	-0.0248967446	0.0620543218	-0.029833241200000006	-0.1779172929	0.17193965309999998	-0.008005058	-0.0273260111	-0.0010178944	0.024485001800000003	0.0038710239000000002	0.2432939969	3.92598e-05	0.0747357461	0.0871329545	0.0938956983	0.0237576267	0.06636055190000001	0.0236188794	-0.0555745832	0.0134169809	0.054869827999999995	-0.05282312980000002	-0.0112597746	-0.0531187706	-0.06084473610000001	-0.0872638586	-0.1073046916	0.0883304474	-0.0198926873	0.015769734	0.0215683498	-0.027709230499999998	-0.0474153319	-0.09938999050000001	0.0502735052	0.11132502470000001	-0.08286931410000001	0.0731931675	-0.0170341884	-0.0549230941	0.0053149958	-0.0215594067	0.19675740519999999	0.040364255099999996	-0.1937698097	-0.045191311	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	-0.0253708	0.004605499999999999	2.1210630249999987e-05	0.0006436774926399999	0.0158961	-0.06674400000000001	0.00025268599521	0.004454761536000002	0.075556	0.0133328	0.005708709136	0.00017776355583999998	-0.00451147	4.04899999999998e-05	2.03533615609e-05	1.6394400999999834e-09	0.0007952969999999999	-7.837799999999981e-05	6.1431108839999726e-09	6.32497318209e-07	-0.000972524	0.0	0.0	9.458029305759998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35550.72265625	-3.953125	1263853881.381607	15.627197265625	21260.83984375	-27.70703125	767.6795806884766	452023310.8615875	22397.6328125	86.583984375	7496.786350250244	501653955.6035767	1.366233	25.332956	0.0741799	-0.0067548083	0.0445084401	-0.0076110689	0.1119979155	-0.0820843012	-0.023147230699999997	-0.0288175856	0.0144289565	0.0943745733	0.1156807002	-0.0319164318	-0.0938915441	0.0279008939	-0.0199560216	0.0235582291	-0.0547363134	0.021275554300000003	-0.043347205800000004	0.023823345099999997	-0.0079527249	-0.1010202418	-0.033907457	-0.0617499512	-0.052472335599999996	-0.0118554601	-0.0231979821	-0.0759528723	0.0169216547	-0.0846814591	-0.0502718886	0.0255877931	-0.032481312000000005	-0.0150152495	0.293147953	0.0377048971	-0.1815466443	0.0774948018	-0.0490944892	0.042909939400000006	0.0596156713	-0.0297725266	0.003984103	-0.0293709086	-0.1023718918	-0.0295337381	-0.1420726248	0.0394357316	-0.010935601000000001	-0.045406851399999996	-0.0336675316	0.1721437159	-0.0637142583	-0.063951345	0.0083723175	0.11079634710000001	0.09661891	-0.0650800487	-0.019373544399999998	0.0295597794	0.0581841667	0.0768789454	0.0638728479	-0.079440988	0.0238681664	0.029933579100000007	-0.014520706999999999	-0.0208900051	-0.1361502872	0.0028561676	-0.0292490317	-0.0028674087	-0.06726491820000001	-0.07325004980000001	0.06348926839999999	0.06667813110000001	-0.0280871617	0.0764391068	0.0921241293	0.0177743279	0.1618578223	0.18330577010000002	-0.0636526034	0.0727017825	0.048047554299999996	-0.2681737346	-0.0375807687	-0.1410160812	-0.10746337710000001	0.0690310112	0.023970509700000003	-0.0021619287	-0.08597643960000001	0.0022745304	-0.0255428365	0.061123957300000004	-0.22406933559999997	-0.0030040226	-0.003189007	0.0252733738	-0.09826325970000001	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	-0.0203316	0.005039200000000001	2.5393536640000008e-05	0.00041337395855999985	0.0403032	0.0244071	0.0016243479302399998	0.0005957065304099999	0.0455578	-0.0299982	0.0020755131408400004	0.0008998920032399999	-0.00429514	0.00021632999999999982	1.84482276196e-05	4.6798668899999924e-08	0.0008736749999999998	7.837799999999981e-05	6.1431108839999726e-09	7.633080056249996e-07	-0.000972524	0.0	0.0	9.458029305759998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35668.16796875	117.4453125	1272218206.2469635	13793.401428222656	21320.5390625	59.69921875	3563.996719360352	454565385.9155884	22467.61328125	69.98046875	4897.2660064697275	504793646.5558014	1.310211	24.294199	0.09119185	-0.1492943585	0.0458837059	0.1747371462	0.0675189833	-0.0288253469	0.0077716856000000015	0.0514946102	-0.0429634072	-0.1418975627	-0.04926666019999999	-0.0260944146	-0.1601113294	-0.0918041699	-0.0878737742	0.051655274	-0.0532284805	-0.032213381299999996	-0.12733174619999998	0.0949273446	0.1204996637	0.0932688451	-0.0395590934	0.0205015907	-0.009609239200000001	0.14882672449999998	0.003474579	0.0798634798	0.0002971707	-0.0538004916	-0.045619472	-0.0708928803	0.10907957869999999	-0.058343413899999995	-0.0342002652	-0.0284530486	0.1138719451	0.0585286751	-0.1654482447	-0.058186388600000014	-0.0640141662	-0.0074814212	0.10959520560000001	-0.0258950456	-0.06860056070000001	-0.0329007066	0.08136231349999999	-0.12160215869999999	0.1475919457	0.0187224296	-0.0626676591	-0.06830846980000001	0.035913248599999996	-0.059401688499999994	-0.0922801158	0.09462944	-0.0964481216	-0.09993266599999999	0.0025100737	-0.065006595	0.0754846611	-0.11221439050000001	-0.15920111720000002	0.0671144473	0.046492422400000004	-0.10508998259999999	0.0788036874	-0.0317888146	0.0166219513	-0.0730040569	-0.003563312100000001	-0.1057899984	0.0521967157	0.0387719293	-0.11631084130000001	-0.0182643447	0.15556774980000002	0.028543225099999996	-0.0333144287	-0.0016863202	0.0077504261	0.0161416759	0.024241721400000003	-0.0709479354	-0.0904817849	-0.0969791944	-0.0090966929	0.0120434825	-0.0523719239	-0.0815617559	0.10354180630000001	-0.0911116711	-0.11539734310000001	0.1144911186	-0.12561089039999998	-0.0465390739	-0.0397889996	0.0033211658000000003	-0.1479722201	0.0155355022	0.0138477832	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	-0.034863099999999994	-0.014531499999999998	0.0002111644922499999	0.0012154357416099995	0.0554828	0.0151796	0.00307834109584	0.00023042025616000004	0.0732102	0.0276524	0.0053597333840400005	0.00076465522576	-0.00451775	-0.00022260999999999985	2.04100650625e-05	4.955521209999992e-08	0.0008736739999999997	-1.0000000000157452e-09	1.0000000000314906e-18	7.633062582759995e-07	-0.00142648	-0.000453956	2.0607604993600004e-07	2.0348451904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35604.34375	-63.82421875	1267669293.868164	4073.530899047852	21326.91015625	6.37109375	40.59083557128906	454837096.8127594	22470.6015625	2.98828125	8.929824829101562	504927934.5806274	1.389358	25.761759	0.07121439999999997	-0.07865967530000001	-0.0394113799	0.1076085418	-0.056535413799999996	0.0541442045	-0.0189824475	-0.12918646150000002	0.0194239768	-0.20488862019999998	0.0202231293	-0.0025044864000000003	0.038150160499999995	-0.0607302826	0.032664615699999996	0.0417440876	-0.0852825965	0.005195065	0.0020128301	0.057296273499999995	0.0366500774	-0.0622572648	0.12180389259999999	-0.1005021652	-0.0139056093	0.07981148269999999	-0.0490729617	-0.1636463339	0.043313755599999997	-0.0163719009	-0.001439947	0.0564797916	0.056357379900000004	0.04431372980000002	0.0284263676	0.0142173098	-0.0059158328000000005	-0.1022118872	-0.0422462533	0.0432228736	-0.08721966839999999	-0.0446143408	0.030756593999999998	0.044730115099999995	-0.0417343327	0.06935902320000001	0.0292090432	-0.0311532509	0.0839954017	0.0786120452	-0.0070296389	-0.1102524977	-0.0378298602	0.0086278383	0.09571706039999996	-0.0298082657	-0.1489042855	-0.0757916624	-0.1099363144	0.06736713309999999	-0.0176416694	0.022783752200000004	-0.0381935221	0.1514600781	0.0243572012	-0.1478714206	-0.1190797094	-0.0668386453	-0.0816848364	5.29492e-05	0.0563532049	-0.138122935	0.014400139	0.07120762650000001	-0.0376196684	-0.0084097294	0.1046317417	-0.0310349321	-0.023895857799999996	0.0529310095	0.14343044929999998	0.0313418925	0.07146888559999999	0.0116223333	-0.0205889424	0.0346617595	0.0534675042	0.031181994700000007	0.1317369268	0.0499079509	-0.0071639547	0.030952859500000002	-0.0821265997	-0.079919114	-0.035510940299999995	-0.0527916353	-0.0225757786	0.1851589275	-0.0021855551999999997	0.0081193305	-0.05934453150000001	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	-0.034875300000000005	-1.2200000000010812e-05	1.4884000000026384e-10	0.0012162865500900007	0.0635312	0.008048399999999997	0.00403621337344	6.477674255999996e-05	0.111027	0.0378168	0.012326994729	0.0014301103622399998	-0.00413713	0.00038061999999999986	1.71158446369e-05	1.4487158439999993e-07	0.0008736739999999997	0.0	0.0	7.633062582759995e-07	-0.00130036	0.00012611999999999994	1.5906254399999992e-08	1.6909361296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
