cardiac_cos_00	cardiac_sin_00	cardiac_cos_01	cardiac_sin_01	cardiac_cos_02	cardiac_sin_02	resp_cos_00	resp_sin_00	resp_cos_01	resp_sin_01	resp_cos_02	resp_sin_02	resp_cos_03	resp_sin_03	interaction_add_cos_00	interaction_add_sin_00	interaction_diff_cos_00	interaction_diff_sin_00	hrv	rvt
0.9580323950095236	-0.2866599555436996	0.8356521397753683	-0.5492590475257083	0.6431312467181365	-0.7657559660197075	0.0657985158695272	0.9978329295575324	-0.9913411106187352	0.13131185170125625	-0.19625606346785035	-0.9805526796414884	0.9655143952055744	-0.260349673805852	0.3490758529735571	0.9370944716893722	-0.22300163348044647	-0.9748180709573724	0.015189028908598743	-0.0038753980830241726
0.7947633735253135	-0.6069194181295098	0.26329763979467424	-0.9647146484212592	-0.3762447326363773	-0.9265203188076238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019502837315889088	-0.005930606523214088
0.35239944562674264	-0.9358496838285326	-0.7516292614439288	-0.6595858195422746	-0.8821469157260998	0.4709743295286161	0.3393919787732357	-0.9406450365278008	-0.769626169488775	-0.6384947605407857	-0.8618018759301573	0.5072450360952403	0.18464888152392936	0.9828045535873152	-0.7607008148595698	-0.649102665432816	0.9999039051992724	0.013862913375071378	0.03652109963097672	-0.011035578388295386
-0.17703396928447535	-0.98420474176839	-0.9373179474387668	0.3484753440477203	0.5089082027177996	0.8608207950593078	0.8816204141669504	0.4719591564151444	0.5545091093518104	0.8321776538972083	0.09611268712522948	0.9953704593635316	-0.38503929529172387	0.9229001793700404	0.30842767834259616	-0.95124779486325	-0.6205812009869928	-0.784142189262599	0.06886442825159013	-0.018112565314175714
-0.3642266958919148	-0.9313103209992136	-0.7346778279993171	0.6784161621351644	0.8994052515663944	0.4371157666508848	-0.4554045207489122	0.89028463003775	-0.5852134449629072	-0.8108792905449284	0.9884222176272176	-0.15172844064608795	-0.31505044766929285	0.9490749261377512	0.9950017484677406	0.09985750120115704	-0.6632607806945061	0.748388359605168	0.11380329681689072	-0.02556926622233557
-0.4514035984397858	-0.8923198929283221	-0.5924695826312252	0.805592821254498	0.986289401571492	0.16502489614524218	-0.8451636897382051	-0.5345075654732148	0.4286033249037941	0.9034927724566548	0.12068375471869852	-0.9926910049693194	-0.6325983797628255	0.7744800126029386	-0.09544180277396479	0.9954350115819997	0.8584616644109097	0.5128777346862025	0.16658785328520406	-0.0320870313229502
-0.6448422127361642	-0.7643157205458538	-0.16835704134705534	0.985726080931648	0.8619696668800618	-0.5069598538135691	0.5340440117164063	-0.8454566775121282	-0.42959398709969376	-0.903022151582002	-0.9928882042763394	-0.11905046748713782	-0.6308980124955762	0.7758657730749124	-0.9905699518766914	0.137007921081262	0.3018217074492805	-0.9533643883177096	0.22231255722109936	-0.036824454271438434
-0.710102347881683	-0.7040984700543818	0.008490688934157584	0.9999639534510348	0.698043831587126	-0.7160550322308782	0.39702930939552783	0.917805931273551	-0.6847354549618204	0.7287917101053146	-0.940749398999776	-0.3391025925609535	-0.06227471343645755	-0.9980590463827312	0.3642943072369369	-0.931283876009222	-0.9281571967961518	0.3721884173849441	0.2773881256325911	-0.03938143958280538
-0.6857840223513516	-0.7278051076267607	-0.05940054937520181	0.9982342283922768	0.767255917712163	-0.6413410611645463	-0.919091495067974	-0.3940441900265959	0.689458352612568	0.7243253274687858	-0.3482591211116012	-0.9373983062511768	-0.049294360025527575	0.9987842940643759	0.34351088826462595	0.9391486941074068	0.9170856365286392	0.39869027486616815	0.33044589460450013	-0.039769011080834527
-0.6687109744529754	-0.7435224493222462	-0.10565126529230444	0.9944032432278844	0.8100112955845893	-0.5864142742339882	-0.22199558195256336	-0.9750476714466542	-0.9014359231870854	0.4329125505085836	0.6222251666742892	0.782838324277212	0.625173447224306	-0.7804858492539618	-0.5765189509482153	0.8170837773432842	0.8734207148117232	-0.4869663796791093	0.38088064886992096	-0.03852131764487143
-0.36778289287393656	-0.9299116859730704	-0.729471487418557	0.684011219968911	0.9043571606976368	0.426776435496278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4267911355731437	-0.036519338808483126
0.2874706309553378	-0.9577894530313747	-0.8347212726762798	-0.5506726767705944	-0.7673863328115229	0.6411850093491602	0.41236663894897213	-0.911017977364842	-0.6599075101638561	-0.7513468426960614	-0.9566143229158802	0.2913572329498481	-0.12904415605868053	0.9916388484660648	-0.754020112358429	-0.6568513303320487	0.9911067081256144	-0.13306950480259566	0.4645406247989251	-0.03460790060226038
0.6075939203248708	-0.7942478378845325	-0.261659255968509	-0.965160315059631	-0.9255590665712607	-0.3786032412536057	0.996393133986403	0.0848570712713667	0.9855985549104924	0.16910200636996925	0.9676941319730678	0.25212708490935803	0.9428090228833016	0.3333333862214132	0.6727999558500792	-0.7398244517506376	0.5380048650770866	-0.8429417329527502	0.4896350081337971	-0.03327408563806278
0.7355696402659186	-0.677449115667787	0.08212539136186665	-0.996622004620438	-0.6147517511044267	-0.7887206631717218	-0.43449133666813333	0.9006760118712714	-0.6224345567206776	-0.7826718486057445	0.975376181744142	-0.22054773652481327	-0.2251504451998672	0.9743240102893396	0.2905635315337454	0.9568557018394352	-0.9297608039570192	-0.368164158257152	0.4979202865908138	-0.032544309502577806
0.7071067811865474	-0.7071067811865477	-4.2862637970157356e-16	-1.0	-0.7071067811865474	-0.7071067811865477	-0.954213366465128	-0.2991268146778012	0.8210462974814245	0.5708616096673902	-0.6126933366218305	-0.7903207420150432	0.34823404521591245	0.937407621983394	-0.8862453412197413	0.4632161430329305	-0.4632161430329309	0.8862453412197411	0.4871083102826258	-0.0316301025427288
0.2884420347130896	-0.9574973590619312	-0.8336023852211456	-0.5523649729604664	-0.7693339709828338	0.6388468056520152	0.4976583596080771	-0.8673731360332749	-0.5046723142243955	-0.8633109840928661	-0.9999671516811266	0.008105279682693698	-0.4906117105107858	0.8713783044749742	-0.6869618972357943	-0.7266934372527373	0.974053076910458	-0.2263196928269155	0.4573510672447942	-0.029045386705412013
-0.2797268415262049	-0.960079629056764	-0.8435057882595469	0.5371200844993979	0.7516292614440344	0.6595858195421545	0.7379659597835987	0.6748379377307357	0.08918751559865554	0.9960148528316932	-0.6063312586846455	0.7952121759265846	-0.9840911741226792	0.1776641804468385	0.4414692698458363	-0.8972763697890322	-0.8543270440140766	-0.5197358000620796	0.4094622160863261	-0.023137431386408558
-0.5143254975110074	-0.8575950574776272	-0.4709385652201095	0.8821660092003232	0.998756921218913	-0.049845885660884125	-0.9950421837355512	0.09945377110389313	0.9802178948264288	-0.19792139515990692	-0.955674125473958	0.29442650339190884	0.921654242675912	-0.3880121866095074	0.5970666287404369	0.8021916484509978	0.42648450364801666	0.9044948690557094	0.3443528836660581	-0.012752628708580072
-0.714137016210911	-0.7000059443157444	0.019983355845245902	0.9998003128070938	0.6855953079765015	-0.7279828800738422	-0.912714476579672	-0.4085979493853285	0.666095431516209	0.745866527009515	-0.30319540967718256	-0.9529284042102456	-0.11263375222647055	0.9936365723237978	0.3657821995521571	0.9307004794727388	0.9378241863620642	0.3471106386648683	0.2648211920361701	0.0020672947297201154
