name	intensity-avg	volume
Left-wm-bankssts	96.3953	3803.8
Left-wm-caudalanteriorcingulate	101.7095	3015.4
Left-wm-caudalmiddlefrontal	96.8739	8947.7
Left-wm-cuneus	94.4035	3538.0
Left-wm-entorhinal	82.7705	733.0
Left-wm-fusiform	90.3266	7581.7
Left-wm-inferiorparietal	97.1293	10790.8
Left-wm-inferiortemporal	91.6636	7334.4
Left-wm-isthmuscingulate	100.0386	4478.1
Left-wm-lateraloccipital	92.4673	11101.4
Left-wm-lateralorbitofrontal	94.527	8103.1
Left-wm-lingual	88.5463	7295.0
Left-wm-medialorbitofrontal	93.0053	4498.8
Left-wm-middletemporal	91.4475	6298.0
Left-wm-parahippocampal	89.72	1758.8
Left-wm-paracentral	95.9175	4715.7
Left-wm-parsopercularis	97.79799999999999	4536.2
Left-wm-parsorbitalis	90.7568	1220.9
Left-wm-parstriangularis	96.0627	3759.9
Left-wm-pericalcarine	91.8267	4535.5
Left-wm-postcentral	95.6285	8032.8
Left-wm-posteriorcingulate	99.1836	5990.8
Left-wm-precentral	95.9614	14247.6
Left-wm-precuneus	96.0186	9978.3
Left-wm-rostralanteriorcingulate	98.1428	2729.8
Left-wm-rostralmiddlefrontal	97.1974	15673.3
Left-wm-superiorfrontal	93.7135	21995.3
Left-wm-superiorparietal	98.0226	14858.8
Left-wm-superiortemporal	96.3786	10201.9
Left-wm-supramarginal	99.5467	9669.7
Left-wm-frontalpole	93.1059	350.8
Left-wm-temporalpole	77.5564	576.9
Left-wm-transversetemporal	95.7207	899.4
Left-wm-insula	92.0406	11141.0
Right-wm-bankssts	98.5755	3819.0
Right-wm-caudalanteriorcingulate	100.094	4442.1
Right-wm-caudalmiddlefrontal	94.1155	7932.7
Right-wm-cuneus	96.1327	3203.9
Right-wm-entorhinal	79.7527	580.2
Right-wm-fusiform	88.7385	7027.7
Right-wm-inferiorparietal	96.242	10409.2
Right-wm-inferiortemporal	87.8533	7073.1
Right-wm-isthmuscingulate	99.6603	4224.7
Right-wm-lateraloccipital	93.7179	11894.6
Right-wm-lateralorbitofrontal	91.6096	8295.3
Right-wm-lingual	89.3267	7437.0
Right-wm-medialorbitofrontal	93.1648	4051.6
Right-wm-middletemporal	89.1086	7097.1
Right-wm-parahippocampal	89.8235	1938.7
Right-wm-paracentral	95.0713	5187.3
Right-wm-parsopercularis	95.9631	3654.7
Right-wm-parsorbitalis	87.4619	1342.0
Right-wm-parstriangularis	95.595	3883.9
Right-wm-pericalcarine	90.8199	4175.7
Right-wm-postcentral	93.6733	8517.3
Right-wm-posteriorcingulate	98.9227	5794.5
Right-wm-precentral	94.4007	16018.2
Right-wm-precuneus	97.6523	11401.1
Right-wm-rostralanteriorcingulate	95.9756	2540.6
Right-wm-rostralmiddlefrontal	94.5093	14554.9
Right-wm-superiorfrontal	93.3384	22012.2
Right-wm-superiorparietal	97.2195	12934.6
Right-wm-superiortemporal	93.0997	8732.2
Right-wm-supramarginal	98.6232	12346.5
Right-wm-frontalpole	87.5537	412.4
Right-wm-temporalpole	77.8478	614.6
Right-wm-transversetemporal	95.7034	651.5
Right-wm-insula	91.2301	11065.7
Left-UnsegmentedWhiteMatter	100.1692	35024.0
Right-UnsegmentedWhiteMatter	99.6238	36095.6
