csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
29570.96484375	n/a	874441961.7902986	n/a	20244.10546875	n/a	409823806.22987366	n/a	20458.626953125	n/a	418555416.80713266	n/a	n/a	n/a	n/a	-0.21912073489999997	0.0505838474	-0.0666956638	-0.0741851345	-0.0232564585	0.1407941313	0.0584205872	-0.050758825599999995	0.0357303164	-0.0884073745	0.1916766604	-0.0540981593	0.0352840527	-0.0628081719	0.0145984602	-0.0846192099	0.0240379899	-0.008577560699999999	0.0784330652	-0.0928529286	0.0430393467	-0.0170206719	0.011136565800000001	-0.1652388377	0.014456822900000001	-0.0256389611	0.0639661179	-0.011070636699999999	0.0123218348	-0.0015939839	0.0284672371	-0.0566551678	0.0052383752	-0.034243578	7.82919e-05	0.0416929849	-0.0047603386	0.016558423200000002	-0.0259881604	0.1262429915	0.12224622519999999	-0.0296244107	-0.0016480435999999998	0.0455965169	2.70018e-05	0.0697352891	-0.031521493500000004	-0.0079486813	0.0256946966	-0.1354327722	-0.0113651699	-0.0139687563	0.0061519762	0.0913746175	-0.042089458600000004	-0.0421045896	0.0359931312	0.0744243563	-0.0512067908	-0.09828723939999999	0.0494991708	0.0508452896	0.0157459384	-0.0294916139	-0.0738118848	0.0346113089	0.0862114103	-0.1586981343	-0.0251788483	-0.0719225686	-0.036904173	0.22150507739999997	0.08683367869999999	-0.0780319031	-0.152375282	0.0314464141	-0.0975878833	0.07202208480000001	-0.0437476471	-0.1192055746	0.0474939009	-0.0728835791	0.0276667214	0.1590651745	-0.1550077866	0.0093831521	-0.017800731	0.0579769422	-0.0566432596	0.0885496298	-0.0025588869	-0.0154423293	0.077027531	0.0231718741	-0.045215810599999996	0.024042156000000002	-0.0633959056	0.0131725207	-0.0397737051	0.0552244796	-0.0350217704	0.0316483668	-0.0035113782	0.0207695879	-0.07482056599999999	0.0028849286	-0.0795464328	0.041538873500000004	-0.0401308934	0.0338967473	-0.0626605232	-0.0125771226	-0.0048106693	-0.0575983562	0.0468229362	0.028240165600000002	-0.0474940231	0.061971350700000004	-0.0803122335	-0.045203846900000004	0.0348864466	-0.08924778259999999	-0.012128803200000001	0.09132194539999999	0.06654878639999999	-0.0333636822	-0.0386140027	0.0248215794	0.0063374378	-0.004374541500000001	-0.0242040191	-0.053255631799999995	-0.2220308612	0.1263873222	0.0288197623	-0.0945716935	0.0050528123999999995	0.0215898347	0.045364349299999995	0.0197698608	-0.0361371454	-0.0797331408	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-3.54718e-05	n/a	1.2582485952400002e-09	n/a	0.0159178	n/a	n/a	0.00025337635684	0.00590739	n/a	n/a	3.48972566121e-05	-0.000984976	n/a	n/a	9.70177720576e-07	-0.00054573	n/a	n/a	2.978212329e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29467.015625	-103.94921875	868305009.8439941	10805.440078735352	20265.46875	21.36328125	410689223.65722656	456.3897857666016	20494.751953125	36.125	420034857.620121	1305.015625	1.255666	23.540077	0.045437722900000005	-0.11591906140000001	0.0110175909	-0.0522286869	0.0242211057	0.078719669	-0.038429237000000005	0.0202819099	-0.0460655311	0.0046812203	-0.063305292	0.0769817161	-0.1065550474	-0.0391857845	-0.0650841811	-0.0714895922	-0.0126051742	-0.010202344200000001	-0.025666371299999997	-0.0971612084	-0.1297134387	-0.0777723476	0.0059857576	-0.10340682179999999	-0.0988522916	-0.08386960639999999	-0.0287825045	-0.0961527649	-0.051323725300000005	0.0018065763	0.0744172298	0.0131570197	-0.0584673731	-0.0197915302	0.1015696356	0.0706774593	-0.030713621	0.0871901431	0.0070850553	-0.0437201812	-0.0558930547	0.1529202679	0.029402748599999997	-0.0175645958	0.0155732353	-0.0095964585	0.0010411434	0.0659440583	-0.0870078766	-0.0679204775	-0.1164929973	0.0669959576	0.0351160608	0.0112163519	0.0549220949	-0.1264685063	0.1185517658	0.039473241299999996	-0.0667683999	-0.0609608833	0.045582649100000004	0.049551587300000005	0.014978639299999999	-0.0317706851	0.1009783848	0.0178989939	0.0587378347	0.0767177721	0.045372411200000004	0.1126879135	-0.0733868791	0.0004572871	0.11214972640000001	0.029650316099999997	0.046810737000000005	0.10535545439999999	-0.0131987972	-0.1005192395	-0.0355078697	0.0717866972	0.070217253	0.0207394477	-0.0284276415	-0.0032630968	0.0743626238	-0.09467706460000001	0.0656808371	-0.0276018885	0.0104092177	-0.0153067575	0.0110209256	-0.1603766148	0.08648674769999999	-0.013887646699999999	0.10372533699999999	0.0255771971	0.032910075899999995	0.028829293199999998	-0.0651714196	0.0419945156	-0.0055310271	0.031212837099999998	-0.0429305926	0.0066021438	-0.0026045398	-0.0041342524	0.0166158618	-0.0997942091	0.10850095900000001	-0.0410755856	0.1451172471	-0.0318384314	-0.0411925519	-0.0851816678	0.0351737623	-0.0179515663	0.0350634685	-0.019949392	-0.0057096391	-0.1587697702	-0.0900480278	0.0343675514	0.059935646900000014	-0.0206432709	-0.019723786299999997	0.0950297041	0.0998935633	0.0138844296	0.09801103039999999	-0.0511077422	-0.0680486099	0.0278974762	-0.14076806460000002	-0.036209763900000004	0.1324693286	-0.0011178125	0.0788083547	0.0608639937	-0.00017032	0.0103984609	-0.1358087036	-0.0967337667	0.024361055899999998	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.013305100000000002	0.013340571800000004	0.00017702568601000006	0.00017797085595095533	0.0169289	0.0010111000000000009	1.022323210000002e-06	0.00028658765520999996	-2.6861100000000006e-05	-0.0059342511	3.521533611785121e-05	7.215186932100003e-10	-0.0008545659999999999	0.00013041000000000018	1.7006768100000048e-08	7.302830483559996e-07	-0.000295703	0.00025002700000000005	6.251350072900003e-08	8.744026420899997e-08	-0.00012259900000000004	-0.00012259900000000004	1.503051480100001e-08	1.503051480100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29678.8359375	211.8203125	880833302.6050414	44867.844787597656	20272.23046875	6.76171875	410963328.17811584	45.72084045410156	20563.60546875	68.853515625	422861869.8744049	4740.806613922119	1.23324	23.11965	0.0243281889	-0.0653284007	-0.0068246975	0.0727199067	0.0560313347	0.167829134	-0.10961341210000004	-0.0102899914	0.0575003938	-0.0417754963	-0.0196860253	-0.035413146	-0.1080897841	0.0404193971	-0.0300529327	-0.061130745800000004	-0.10647955890000001	0.0613806033	-0.050542212	-0.0461038945	-0.0771397934	-0.0174832588	-0.0337563421	-0.1265383448	-0.0780944213	0.06274460429999999	-0.1504003779	-0.06029421610000001	-0.0432565036	-0.0380138084	-0.0005673878	0.13474173150000002	0.10007171320000001	0.0877557945	0.0207952087	-0.0010318729	-0.0283312259	0.0075123827	0.072297868	-0.0639173381	-0.0003073692	0.1010112341	0.0242470714	0.0996161162	-0.0130443355	0.11418271710000001	0.061384205	-0.0398929342	-0.076129879	0.1257405007	0.005581248299999999	0.1181159576	0.0014850621	0.0829071026	-0.09949636529999999	-0.0619380067	-0.1287867434	0.023747620299999998	0.0232998906	0.0632712138	-0.0107691063	-0.0188572788	-0.0230550422	-0.050691737699999996	-0.0083629033	-0.04318919190000002	-0.0092282701	-0.0098694498	-0.0700421378	-0.0102927434	-0.11224485349999999	-0.0012124895	0.0592393399	-0.0703709658	-0.015400195700000001	0.061064975999999986	0.0369551096	-0.0204923276	-0.051144394100000004	0.1633310374	0.11315062810000001	-0.0291571031	0.035230553	-0.046998425	-0.0492720504	-0.0169928999	0.0613954804	0.013164176100000001	0.060610132000000004	0.0110026096	0.09347254880000001	-0.1488363256	0.034662177599999996	-0.0363510333	0.1343706368	0.0153791436	0.049957532199999995	0.0072631959	0.0753281433	-0.0038775636	0.0267292797	-0.032294064500000004	0.0541643646	-0.0814963903	-0.163635581	0.1231029916	0.071868751	0.015766814599999998	0.0364607713	0.0245207007	0.0130724659	0.0006042498999999999	-0.0027634096000000003	-0.0486139927	-0.029242200899999998	0.016188968300000002	0.1607612518	-0.0212394061	-0.1056764	0.0205293171	0.009172201500000001	0.0043392217	-0.11581604779999999	0.0407351102	0.0126402406	0.059258325199999996	-0.06332346309999999	0.1622510788	0.0146360765	0.1105204818	0.007801672099999999	-0.075228497	-0.0408104021	0.034930451800000005	-0.0559780795	0.0286401968	0.042796337999999996	-0.0643044878	-0.0554610604	0.0678917741	0.0269691368	-0.0156049104	-0.038121261000000004	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.0153687	0.0020635999999999988	0.00023619693969000006	4.258444959999994e-06	0.017463699999999995	0.000534799999999995	2.860110399999947e-07	0.00030498081768999985	-0.0126474	-0.012620538899999999	0.0001592780021264132	0.00015995672675999997	-0.0007982	5.6365999999999867e-05	3.1771259559999836e-09	6.3712324e-07	-0.000292483	3.219999999999959e-06	1.0368399999999736e-11	8.5546305289e-08	0.0	0.00012259900000000004	1.503051480100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29894.310546875	215.474609375	893669803.073002	46429.30728530884	20290.755859375	18.525390625	411714773.3447609	343.1900978088379	20612.318359375	48.712890625	424867668.1482277	2372.945713043213	1.135565	21.288528	0.06873684999999999	0.0372608744	-0.043215375199999996	0.0858767899	0.0596040159	-0.0509104416	-0.0938844689	0.0204773687	-0.0371982882	0.0039752333	0.0064956948	-0.0923746701	-0.025560927799999997	0.10922988789999999	0.015203963300000001	0.023802863900000002	0.023215769900000002	-0.0827622663	-0.008584014000000001	0.0709231153	-0.1285950992	-0.0336974299	0.007360109799999999	0.1200016418	-0.0547498811	-0.0816456045	-0.0766829707	-0.1292370735	-0.0230466967	-0.08713188029999999	0.0444324186	0.061642137199999995	0.0724219118	0.09294693539999999	-0.0439056686	-0.038690928799999996	0.0073728856	0.0158978816	0.0159796979	-0.0211992201	-0.017754121799999998	-0.07007623290000001	-0.0750452363	-0.0367185795	0.0515557839	-0.005407632900000001	-0.0415656325	-0.0039326076000000005	0.0376822334	0.014997801000000003	-0.0021922711	0.012629554599999999	-0.0104008456	0.15723097490000001	0.0599057759	-0.023983873399999998	0.0086441058	0.0089684479	-0.0546917928	0.0810691479	-0.0024909056	0.0684616629	0.022226013500000003	0.054162055	-0.003709164	-0.010549798700000002	-0.0185563748	0.1059601176	-0.08729964470000001	-0.0084582523	0.1059433801	0.0265193021	-0.0381949944	-0.10970017259999999	-0.0172819808	0.0306137238	-7.58492e-05	-0.07313022129999999	-0.05296334019999999	-0.0540007326	0.0800566392	0.0798367833	0.0392615199	-0.0246098344	-0.061785643099999996	0.0225541361	0.0454751466	0.1073920549	0.0095453111	-0.0836171459	-0.0447644732	-0.0430666972	-0.1024856841	-0.0129287223	-0.0855530488	-0.052083639699999996	0.0882577562	-0.052369037599999994	-0.0078499348	0.0995813691	-0.0623549889	-0.018256428600000003	-0.0155527354	-0.0646116461	-0.09398853060000001	-0.0642624316	0.0514935932	-0.050826127	0.053907185	-0.0068414564	-0.0798195759	-0.0211392387	0.0372705857	-0.032867587000000004	-0.0023721295	-0.0294049891	0.0755024521	0.006599934799999999	0.059775320800000004	0.010740634099999999	-0.0029052369	0.0158175231	0.0059899959	-0.0722504429	-0.0260764391	0.0451306724	0.0533076142	-0.1273617719	0.0418031148	0.0604415191	-0.0726197064	0.0377564336	-0.0288938729	0.05996406820000001	-0.021267837799999998	0.0341581533	-0.0234821838	0.0822145587	0.031861335899999996	0.0817750812	0.0932451476	-0.0172569457	-0.0068789206	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.0168307	0.0014619999999999998	0.00028327246249	2.137443999999999e-06	-0.0109473	-0.028410999999999995	0.0008071849209999998	0.00011984337729	-0.0173171	-0.004669699999999999	2.180609808999999e-05	0.00029988195240999993	-0.000363416	0.000434784	1.8903712665600005e-07	1.3207118905599996e-07	-0.000145567	0.000146916	2.1584311056e-08	2.1189751489e-08	0.000102183	0.000102183	1.0441365488999998e-08	1.0441365488999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29906.392578125	12.08203125	894392317.0369301	145.97547912597656	20298.6171875	7.861328125	412033859.72467035	61.80047988891602	20593.2890625	-19.029296875	424083554.4116821	362.1141395568848	1.15631	21.677431	0.13358794340000002	0.0180229527	-0.0945194601	0.052511974100000004	0.04646898730000002	-0.08023926690000001	-0.0604083114	0.047886760099999995	0.14314263160000001	-0.09058346210000001	-0.0558982461	-0.0625279275	0.0093928598	-0.0066774529	-0.049857218700000004	0.05200117889999999	0.0600350512	-0.0638837169	-0.0168927317	0.14715063720000002	-0.042041927199999996	0.0963732135	0.06823648639999999	0.1400395449	-0.0347732713	-0.042472020199999995	-0.0735242373	-0.0635386689	-0.0466761419	0.0207271875	-0.0045822785	-0.0167443562	0.04632932309999999	-0.021691542999999997	-0.1337583215	-0.0394188588	0.0391617861	-0.022907860800000002	-0.0536706847	0.023071296499999998	-0.0483687938	0.0181238009	0.0177692596	0.0130872208	-0.049869148700000004	0.06784970679999999	0.0090161809	0.0314844084	-0.0200305549	-0.0846991806	0.1701638232	0.11059826630000001	0.0999005293	-0.0292999207	0.032525648399999996	0.0169752164	0.09956370630000001	0.0387658128	0.0299177914	0.0046198485	-0.013399791299999998	-0.0199566277	-0.1121153328	-0.0312563544	-0.0258661502	-0.0947256811	-0.0044932785	-0.1190929388	0.045262964800000006	-0.0722459981	-0.1071245155	0.0974101443	-0.013316570900000001	-0.080073641	-0.004354602	-0.0067334628	0.0913187424	0.1333887334	-0.0435366094	-0.0809247637	0.037488640499999996	-0.0073658953000000004	0.1395377732	-0.1314076206	0.012174373600000002	-0.0445053958	0.0695344347	-0.033829903599999996	0.0336670871	-0.045577434900000005	-0.0305486432	0.022849708599999997	-0.12221401	0.0787407785	-0.1595755485	-0.0490811318	0.1689629507	-0.06452013	0.0010809017	0.0464490579	0.0487003566	-0.0910511851	-0.0006070721	0.0204457021	0.051636884	0.0504487512	0.0557108767	-0.0131523145	-0.0370946028	-0.0186092788	-0.012311266699999998	0.0117243352	0.0830138009	0.0198365502	0.027815480400000002	0.0637526089	0.0052701602	-0.0001393091	-0.12917558380000002	0.0483014525	0.0395857545	0.0207292037	0.0745919672	0.0739956547	-0.0713965082	0.0498673958	-0.0345031207	0.0169081629	-0.08802905960000001	-0.0449979187	0.019480883	0.0545945776	0.10017193740000001	0.0884756174	0.042021423200000005	-0.055354852	-0.011602258899999999	-0.0752407996	-0.0623127679	0.1147670013	0.0645875795	0.0047494096	-0.005333320999999999	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-4.69834e-05	-0.0168776834	2.20743987556e-09	0.00028485619695063554	-0.0748104	-0.06386309999999999	0.0040784955416100005	0.00559659594816	-0.0421403	-0.0248232	0.00061619125824	0.0017758048840899997	5.62542e-05	0.0004196702	1.7612307676803996e-07	3.16453501764e-09	-0.000184193	-3.8625999999999986e-05	1.4919678759999994e-09	3.3927061249e-08	0.0	-0.000102183	1.0441365488999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29931.142578125	24.75	895873296.0320473	612.5625	20237.75390625	-60.86328125	409566683.16993713	3704.3390045166016	20615.044921875	21.755859375	424980077.13092417	473.3174171447754	1.1767729999999998	22.061052	0.1013234166	-0.0084623195	-0.0286569226	0.10519152849999999	-0.0612449736	-0.0259863915	0.1473535199	0.0370914695	0.1306715296	-0.0098690151	0.0159192781	-0.049765202300000005	-0.058863635	0.1191595102	0.0470190761	-0.0072423255000000014	0.1064305759	-0.015674041	-0.07841270269999999	-0.04400716650000002	-0.017349983700000002	0.0791993058	0.195812207	0.032404346	0.0638688029	0.11000000039999999	0.1091948558	-0.1492536044	0.0982600247	0.0018052901	-0.0220457737	0.0387019177	0.0648048508	0.0263463983	0.0943266125	0.1320726414	0.1492152652	-0.057500162599999995	-0.0240880174	-0.0134922317	-0.005752254599999999	-0.0465372717	-0.0267541426	0.0790698846	0.0734925491	-0.0499044797	-0.0685566115	-0.013499269599999999	0.0798706442	0.0507906669	-0.0481980105	0.0887445381	-0.0691854524	-0.0684391448	-0.0890541535	0.0632659039	0.0421804213	-0.0713289905	-0.0945337346	0.0796093105	0.0030478697999999998	-0.0515883217	0.0381955327	-0.0995741168	0.0266635594	0.0173210317	-0.0090589171	0.0081622406	0.1202289334	-0.1119830447	-0.045612159699999995	0.011065008999999999	-0.005935844799999999	-0.09780718779999999	-0.139139016	0.015817872900000002	0.0721677513	0.019858435600000002	-0.0204164714	-0.022223273300000002	-0.1622338681	-0.0563778816	0.0532791601	-0.0786834868	-0.0626204677	-0.11517511050000001	0.0038875075	0.1529040598	-0.09517393710000001	-0.0439965895	-0.0318036822	-0.0298873455	-0.0512375067	-0.0551333584	0.0237832196	0.1960361676	0.010865826399999999	0.0651345213	-0.0593824325	0.037144668	-0.0697684214	0.0562791907	0.0297347385	-0.0983512742	0.09001068710000001	0.0272695716	0.0438187451	0.0961303236	-0.09806002400000001	0.058867927199999996	-0.0935278509	-0.11254400460000001	-0.0286908263	0.0189803212	-0.0101201763	-0.0281308396	0.0053120987	-0.0222038756	0.013494938400000002	-0.0265114877	-0.137510448	-0.041162221299999996	-0.0026216587	0.09631272130000001	-0.0368065381	-0.055337134100000004	0.1138355664	-0.0208864404	0.0240392539	-0.07397998780000001	-0.0076443906	-0.1291592027	0.0240986152	0.055231017699999996	-0.0244494588	0.0024764903	-0.0637852829	-0.095273118	0.007299412099999999	0.0034772597999999997	0.0996653405	0.0011477765	0.050711481399999994	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.00225215	-0.0022051666	5.0721796225000005e-06	4.86275973375556e-06	-0.00300421	0.07180618999999999	0.0051561289223161	9.0252777241e-06	-0.0219565	0.0201838	0.00040738578243999985	0.00048208789225	-7.1474e-05	-0.0001277282	1.6314493075240002e-08	5.108532676e-09	-0.00016935599999999998	1.483700000000002e-05	2.2013656900000065e-10	2.8681454735999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29867.228515625	-63.9140625	892051339.2045631	4085.007385253906	20229.8828125	-7.87109375	409248158.60748285	61.95411682128906	20589.892578125	-25.15234375	423943676.37872696	632.6403961181642	0.939005	17.603604999999995	0.04724721467000001	-0.0069693539	-0.045061023	0.049395636	-0.1091779069	0.0058490880000000006	0.15757446320000001	0.0628829317	0.121589976	0.014759908799999999	0.0939966635	-0.0790108922	0.0148228773	0.0736323436	0.0389456635	0.1564362592	0.013164046100000002	0.0052070975	0.057602259	0.0680360904	-0.0070059823	0.1020373042	0.0396196683	0.0156276484	-0.07856009139999999	0.0109921868	0.1299787107	0.0231076141	-0.055802500199999994	-0.059044778099999994	0.087640452	0.0118793557	-0.0305226835	-0.004498064699999999	0.0298062819	0.14278999960000002	-0.1192084651	0.024521478700000002	-0.0258244469	0.0452164503	0.09070956320000001	-0.06543482440000001	0.0230872714	0.09419477009999999	0.0963795354	-0.1374651595	0.1381432977	-0.0687427175	-0.0159353439	-0.0026822662	0.014387534099999997	-0.049817267	-0.134323159	-0.0021468421	0.0560229312	0.09806054630000001	0.0632758223	0.0273509537	-0.055061950400000004	-0.0607490104	-0.0319762502	0.1266880524	0.0217819764	-0.050953821100000005	-0.1264730624	0.0189206514	0.0249138999	-0.0704179216	-0.016736303799999998	-0.0807094895	0.026046278399999997	0.034635134	-0.0087460092	-0.0165416335	-0.11526947859999999	0.0814209557	0.020569983400000002	-0.0529745621	-0.006350534200000001	0.0048546715	-0.19349057690000002	-0.0024401153	0.0238927991	-0.0877791827	-0.1371129336	-0.0025764524	0.0249732129	0.0216413959	-0.0026712246999999996	-0.0762306426	0.0641035084	0.11106766400000001	-0.1547045189	0.0398235877	0.0357389759	-0.035712549100000004	-0.0896034299	0.0235143069	-0.015993914799999998	0.0177314154	0.0181761987	0.1228113626	0.025211958	-0.1235252437	0.0760242609	0.0062081985	-0.0369889874	-0.0002161281	0.0036465533	0.0447167019	0.0268378908	0.0126761999	0.0480935785	-0.023364032000000003	0.0723644103	0.1087452585	-0.0202669965	-0.0832480091	0.0777728597	-0.024119784900000003	0.0028710690999999996	-0.0010647009	-0.1077266054	-0.0708594816	0.0973077222	0.042833589400000004	0.07193590799999999	-0.1572528429	0.0316738794	-0.0365309307	-0.0056305372	-0.0796400856	0.20718975420000002	-0.048653567	0.0306534254	-0.1029247623	0.013757976100000001	-0.0373569856	0.0024046275	0.0517794387	-0.0193383331	0.0195157725	0.0397653656	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-1.37533e-06	0.00225077467	1.8915326088999997e-12	5.065986615113609e-06	-0.010089	-0.007084790000000001	5.0194249344100015e-05	0.000101787921	-0.0156701	0.006286400000000001	3.9518824960000014e-05	0.00024555203401	-0.000231423	-0.000159949	2.5583682601e-08	5.3556604929e-08	-0.000215711	-4.635500000000001e-05	2.148786025000001e-09	4.6531235521e-08	-0.000426201	-0.000426201	1.81647292401e-07	1.81647292401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
