onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.022	0.5	incongruent	male	female	2.2659	left	correct
6.0386	0.5	congruent	male	male	1.3332	left	correct
11.0551	0.5	congruent	male	male	0.7456	left	correct
15.5717	0.5	congruent	female	female	0.8958	right	correct
20.0883	0.5	congruent	male	male	1.3101	left	correct
25.1048	0.5	congruent	male	male	0.7695	left	correct
29.6214	0.5	incongruent	female	male	0.7997	right	correct
34.138000000000005	0.5	incongruent	male	female	0.5720000000000001	left	correct
38.6546	0.5	congruent	female	female	0.5373	right	correct
43.1712	0.5	incongruent	female	male	0.7916	right	correct
48.6877	0.5	congruent	female	female	0.721	right	correct
53.2043	0.5	incongruent	male	female	1.3492	left	correct
58.2209	0.5	incongruent	male	female	0.7475	left	correct
64.2374	0.5	incongruent	male	female	1.2388	left	correct
69.25399999999999	0.5	congruent	female	female	1.4301	right	correct
75.2705	0.5	congruent	female	female	1.7124	right	correct
80.7871	0.5	congruent	female	female	2.1777	right	correct
85.3036	0.5	congruent	male	male	1.4271	left	correct
90.8202	0.5	incongruent	female	male	2.7183	right	correct
95.3368	0.5	congruent	male	male	1.4976	left	correct
100.8533	0.5	congruent	female	female	2.1289	right	correct
105.3699	0.5	congruent	female	female	0.7262	right	correct
109.8865	0.5	incongruent	female	male	0.7926	right	correct
114.4031	0.5	incongruent	female	male	0.9908	right	correct
119.4196	0.5	congruent	male	male	1.3132	left	correct
123.9362	0.5	congruent	male	male	0.7245	left	correct
128.9528	0.5	incongruent	female	male	0.6098	right	correct
133.4694	0.5	congruent	female	female	0.904	right	correct
137.9859	0.5	congruent	male	male	1.3584	left	correct
143.0025	0.5	congruent	male	male	1.0496	left	correct
148.0191	0.5	incongruent	male	female	0.6909	left	correct
153.0356	0.5	incongruent	male	female	0.7443	left	correct
159.5522	0.5	incongruent	male	female	0.6646	left	correct
164.5688	0.5	incongruent	female	male	0.8688	right	correct
169.5853	0.5	incongruent	female	male	0.6502	right	correct
174.1019	0.5	incongruent	male	female	0.7555	left	correct
178.6185	0.5	incongruent	female	male	1.0247	right	correct
183.635	0.5	incongruent	male	female	0.6921	left	correct
188.1516	0.5	congruent	male	male	1.1784	left	correct
193.6682	0.5	incongruent	male	female	1.5636	left	correct
198.1848	0.5	incongruent	male	female	0.7339	left	correct
202.7013	0.5	congruent	female	female	0.6843	right	correct
207.2179	0.5	incongruent	female	male	0.9096	right	correct
213.2345	0.5	incongruent	male	female	0.6608	left	correct
219.751	0.5	congruent	female	female	1.7482	right	correct
224.2676	0.5	congruent	female	female	2.2664	right	correct
229.7841	0.5	congruent	male	male	0.8658	left	correct
234.3007	0.5	congruent	male	male	1.0091	left	correct
239.8173	0.5	incongruent	female	male	0.7623	right	correct
244.8338	0.5	congruent	male	male	2.4287	left	correct
249.3504	0.5	incongruent	male	female	0.672	left	correct
253.867	0.5	incongruent	female	male	0.5023	right	correct
258.3836	0.5	incongruent	male	female	0.4756	left	correct
263.4001	0.5	congruent	female	female	0.6709	right	correct
267.9167	0.5	incongruent	male	female	0.8582	left	correct
272.4333	0.5	incongruent	female	male	0.7595	right	correct
276.9499	0.5	incongruent	female	male	0.8678	right	correct
283.4664	0.5	congruent	male	male	0.5771	left	correct
287.983	0.5	congruent	male	male	0.5193	left	correct
293.4995	0.5	congruent	male	male	0.9287	left	correct
298.0161	0.5	congruent	male	male	0.746	left	correct
304.0327	0.5	congruent	male	male	0.5713	left	correct
308.5492	0.5	incongruent	male	female	0.9996	left	correct
315.0658	0.5	congruent	male	male	1.1068	left	correct
320.0823	0.5	congruent	female	female	0.6072	right	correct
326.0989	0.5	congruent	female	female	0.8495	right	correct
331.6154	0.5	incongruent	male	female	0.8138	left	correct
336.63199999999995	0.5	incongruent	male	female	0.7121	left	correct
341.1486	0.5	congruent	female	female	0.7324	right	correct
345.6652	0.5	incongruent	female	male	0.6576	right	correct
350.1817	0.5	congruent	female	female	0.625	right	correct
355.1983	0.5	congruent	female	female	0.9203	right	correct
359.7149	0.5	congruent	female	female	0.5886	right	correct
365.2314	0.5	congruent	female	female	0.484	right	correct
370.7480000000001	0.5	incongruent	female	male	0.8532	right	correct
375.2646	0.5	incongruent	female	male	1.0914	right	correct
379.7812	0.5	incongruent	female	male	0.5267	right	correct
384.7977	0.5	congruent	male	male	0.7571	left	correct
389.8143	0.5	congruent	male	male	0.7594	left	correct
394.3309	0.5	incongruent	male	female	0.6427	left	correct
398.8474	0.5	incongruent	male	female	0.6371	left	correct
403.364	0.5	incongruent	female	male	0.8913	right	correct
407.8806	0.5	congruent	male	male	0.9036	left	correct
412.8972	0.5	incongruent	male	female	1.2928	left	correct
418.9137	0.5	congruent	female	female	1.1892	right	correct
424.4303	0.5	incongruent	male	female	0.5025	left	correct
428.9469	0.5	congruent	female	female	0.9068	right	correct
433.9634	0.5	incongruent	female	male	1.2161	right	correct
438.48	0.5	congruent	female	female	0.8694	right	correct
442.9966	0.5	incongruent	female	male	0.6827	right	correct
449.5131	0.5	incongruent	female	male	1.3259999999999998	right	correct
454.0297	0.5	incongruent	female	male	1.5493	right	correct
460.5462	0.5	incongruent	male	female	1.5796	left	correct
465.5628	0.5	congruent	male	male	0.6219	left	correct
470.5794	0.5	congruent	female	female	1.3001	right	correct
475.0959	0.5	incongruent	female	male	1.3905	right	correct
