csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
29835.1796875	11.685546875	136.5520057678223	890137946.9854127	18860.14453125	48.701171875	355705051.7396393	2371.804141998291	19723.916015625	-11.27734375	127.17848205566406	389032862.9914284	1.245772	22.976572	0.0919562346	-0.0717470652	0.0697343402	0.0367213782	-0.0197245721	0.0527955325	0.0662013561	-0.13894707439999998	0.0918087514	0.0724377675	-0.0946745368	-0.0043953389	-0.0510977049	0.010570963400000001	0.0070440687	0.1464905724	0.0235567879	0.011200831299999998	0.0001687163	0.0014269694	0.05925502	0.2318587966	-0.0187530075	-0.0033536675	-0.0106859475	-0.0357341775	-0.016293542	0.005451409399999999	-0.128284966	-0.0288014899	-0.0505949077	-0.0170371894	-0.0590611763	-0.0249883631	0.0111583587	-0.11956664380000001	0.032431633599999996	-0.1126493214	-0.0857903126	0.034041362	0.1826409027	0.002406485	-0.0552657853	0.043855508700000004	-0.01449249	-0.10642451289999999	0.0800129987	0.017237258000000002	-0.0712889229	0.0006105875	-0.0285619846	0.0123005722	-0.15597434710000002	0.0391934087	-0.041631802	0.1126359436	-0.0158490541	0.0336716243	-0.059778302400000004	0.0235702192	0.1479461919	0.1395007459	0.0544056255	0.008276220400000001	0.0380633237	-0.09007208	0.0334698576	0.08423632060000001	-0.091326998	0.0160940813	0.09232899380000001	-0.12084019300000001	0.054620869100000004	0.0029381837	0.0631295711	-0.0330060182	-0.0171704866	0.0418502409	-0.07988487650000001	-0.1445831574	-0.0226792096	2.3049000000000002e-05	0.0210412985	0.0164781136	-0.0066631891	-0.1364868273	-0.0280396146	-0.0112883864	-0.0711687647	-0.05895010320000001	-0.2023916325	-0.0996666434	0.0368132649	0.0505992967	0.0687606155	-0.0250455631	0.1745963941	0.0755766457	0.0068700833	-0.0206897882	-0.1124802039	0.0760468362	-0.0266897442	-0.1093977275	2.03147e-05	-1.2245999999999984e-06	4.1268703609e-10	1.4996451599999958e-12	-0.08328819999999999	-0.07257069999999999	0.006936924259239999	0.005266506498489997	-0.0355724	-4.099999999992998e-06	0.0012653956417599998	1.6809999999942587e-11	0.00027786200000000003	0.00019803020000000004	3.921596011204002e-08	7.720729104400003e-08	-0.000370245	0.00017092399999999998	1.37081360025e-07	2.9215013775999988e-08	0.000179705	-1.8649999999999993e-05	3.4782249999999965e-10	3.2293887025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29928.39453125	93.21484375	8689.007095336914	895708799.2181549	18880.3046875	20.16015625	356465905.09283453	406.43190002441406	19703.18359375	-20.732421875	429.8333168029785	388215443.7290192	1.731634	31.937628000000004	0.077955695	0.0759503918	0.0219738114	-0.0379373831	-0.1558157637	-0.1624395337	-0.0720274828	0.10039038289999999	-0.075840499	-0.0009646237	0.0152842501	-0.1368000346	-0.0707283232	0.0930835387	-0.020820106799999998	-0.130830895	-0.12631599289999998	0.0198332685	0.0431950838	-0.0324337499	0.1003672861	0.0850316525	0.1287722322	0.0173721677	-0.025189485299999998	0.0161019043	0.11275077050000001	0.0738126325	0.060894010400000004	-0.09538668119999999	0.012044623999999999	0.045252761100000004	0.049202707400000004	-0.055686714000000005	0.026742918100000002	-0.0813073699	-0.0874915824	0.0831173395	0.1267886805	0.10647852710000001	0.0603238295	0.09756861210000001	0.053795280300000005	0.046655437300000005	-0.07423295070000001	-0.0026052107	0.0550287465	0.066829275	0.047228066500000006	-0.1439214087	0.018058374	0.0709293938	-0.016219605800000002	0.1223012503	-0.119563456	0.056872689299999994	0.1059280077	0.1176167171	0.1874564736	0.0098679159	-0.13343300789999998	-0.06088686820000001	0.0694624441	-0.0679361034	0.1064653883	0.1116627099	-0.027220644300000003	-0.0937635638	-0.0007785589	0.0132148624	0.075645355	0.07150887	-0.003704362	0.1436386526	0.1621017279	-0.0326065591	-0.1103828377	-0.0209019415	-0.08933739660000001	-0.0522651341	-0.0439407962	0.0467168125	-0.08498964140000001	0.0834860604	-0.016801858700000002	0.1580715053	0.0988788394	-0.105326071	0.0162231388	-0.0561653455	-0.08804282449999999	0.0830682232	-0.0023504385	0.0138390597	0.14055489289999998	-0.1197170084	-0.1190319778	-0.06427804349999999	-0.0017480601	-0.120755112	0.0418713837	0.0738148754	-0.0321859012	-0.11285322490000001	2.39097e-05	3.5949999999999986e-06	5.716737540899998e-10	1.292402499999999e-11	-0.055727699999999984	0.0275605	0.003105576547289999	0.0007595811602500001	-0.0169578	0.0186146	0.00028756698083999994	0.00034650333315999987	0.000816973	0.000539111	2.90640670321e-07	6.67444882729e-07	-0.000459602	-8.935699999999998e-05	2.11233998404e-07	7.984673448999996e-09	0.000172633	-7.072000000000003e-06	5.001318400000004e-11	2.9802152689e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29814.13671875	-114.2578125	13054.847717285156	888882748.284317	18831.646484375	-48.658203125	354630909.3124733	2367.62073135376	19680.0	-23.18359375	537.4790191650392	387302400.0	1.643155	30.305763	0.07605459779999997	0.0625987466	-0.0464600103	0.1035050228	0.0539446022	0.0645606238	-0.11744447449999999	-0.0129103633	0.1090406101	-0.027598965099999997	0.0086110747	-0.0038594475	0.0782940439	0.08685227400000001	0.11628164070000001	-0.1369164141	-0.0670434696	-0.017882736	0.1342298944	0.1578279974	-0.1004242555	-0.0367185166	0.0811402816	-0.041095350600000004	-0.0155714872	-0.07441548769999999	-0.1806745773	-0.029803081699999998	-0.0598493372	0.0094590411	-0.0008394839999999999	-0.0141499402	0.025061275600000002	0.0291635795	-0.0454316145	-0.0229952526	0.13112012539999998	0.1026502587	-0.0044625221000000005	-0.2387245067	0.23165697149999998	0.0946094183	-0.08995887949999999	-0.0941817554	0.0561310053	0.0410904505	-0.08551113689999999	0.0720183642	0.10139018470000001	0.1395243003	-0.0135332163	-0.07881298490000001	-0.0373269364	-0.0188266701	-0.0290747338	0.0072717856	-0.007308291	-0.039893510699999996	-0.0607034505	0.11668511710000001	-0.1230477441	0.0701050214	-0.0400468576	-0.032590286	-0.1611352499	0.0262550529	0.0692343208	-0.1407908826	-0.0210352994	0.036035861	-0.0931276349	-0.11550275730000001	-0.040240767000000004	-0.02404048	-0.1938970988	0.1471864532	-0.1157001528	0.0177934946	0.1045552	-0.0626761716	0.0904965806	-0.0842595857	0.053840725	-0.1299890733	-0.024734180499999998	0.0897732191	-0.0093696251	0.0684593904	-0.0769101011	0.05846042780000001	-0.050310146900000005	-0.0748128929	-0.0518159296	0.0420510158	0.1346320643	-0.0345770943	0.235736573	-0.040661714	0.2098935153	-0.0277055638	0.1558420394	0.07154294259999999	-0.0376123508	-0.11575891279999999	2.04819e-05	-3.427799999999998e-06	4.1950822761e-10	1.1749812839999984e-11	-0.0660461	-0.010318400000000005	0.004362087325209999	0.00010646937856000009	-0.0355659	-0.0186081	0.0012649332428099993	0.00034626138561	2.72286e-05	-0.0007897444	6.236962173313599e-07	7.413966579600002e-10	-0.000555637	-9.6035e-05	3.08732475769e-07	9.222721225000002e-09	0.00011591900000000005	-5.671399999999994e-05	3.2164777959999934e-09	1.3437214561000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29835.072265625	20.935546875	438.2971229553223	890131537.0950662	18829.650390625	-1.99609375	354555733.8331642	3.9843902587890634	19700.763671875	20.763671875	431.130069732666	388120089.2550697	1.350111	24.90097	0.05825114750000001	0.0100137287	0.051496223099999995	-0.1329558664	0.0425623545	-0.107344132	0.030602206200000006	0.083649881	-0.0091353108	0.0457726663	-0.08719576279999999	-0.0209701734	-0.18936429870000002	-0.0335095753	0.0108076049	-0.0240509482	-0.0605979336	-0.10084118730000001	0.024903642099999998	-0.018459668000000002	-0.0530961025	0.054544084900000005	-0.0636483663	-0.051677752199999996	0.1024676878	0.0533745565	-0.0708933259	-0.0236801733	0.0103254721	0.0911799411	0.0433624839	0.11037784880000001	-0.0451095105	-0.12448190460000001	-0.0074918777	-0.00034268620000000005	-0.0718725897	0.1102189905	-0.1520240663	-0.0306046644	0.0142548553	-0.0312640418	-0.0154435072	0.17027956940000002	0.0527087089	-0.20267891489999998	0.0524263485	-0.1991622378	-0.0364828379	-0.0904848032	-0.0182977806	-0.043997342300000006	0.0812656639	-0.09216684380000001	-0.1450719463	0.0371019076	-0.1008700297	-0.051181551900000004	0.1013547191	-0.0625376988	-0.044562955599999995	0.033837638999999996	0.047510341399999996	0.007291938299999998	0.2058415186	-0.0185670223	-0.08512105	0.0050135811	0.0596467283	0.1153420385	0.0295041818	-0.0349639748	-0.0202287227	0.0775041104	-0.011567833100000001	-0.0167797519	0.12216328359999999	0.0771091113	0.052999134	0.0091968738	0.1275370011	-0.059977418399999996	0.0622244854	0.0716761763	-0.1622400503	0.0338223704	0.0704533067	-0.1003401615	-0.0667916354	0.0278327648	-0.1961764191	-0.0039066296	0.1409292495	-0.0125134786	-0.09290315119999999	-0.0152630675	0.0787802658	0.11970137230000001	-0.067595886	0.1542469319	-0.043077642	0.069232268	-0.0429573403	-0.1181006348	1.68144e-05	-3.6675000000000017e-06	2.8272404736e-10	1.3450556250000012e-11	-0.07904069999999999	-0.012994599999999995	0.0062474322564899975	0.00016885962915999986	-0.0158673	0.0196986	0.00025177120929	0.0003880348419599999	-0.000383563	-0.0004107916	1.6874973863056002e-07	1.47120574969e-07	-0.000459602	9.6035e-05	2.11233998404e-07	9.222721225000002e-09	0.00011166	-4.259000000000055e-06	1.813908100000047e-11	1.24679556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29690.01953125	-145.052734375	21040.29574966431	881497259.7660065	18830.931640625	1.28125	354603986.4538917	1.6416015625	19710.576171875	9.8125	96.28515625	388506813.0272865	1.408629	25.980246	0.06039503440000001	-0.1013256942	-0.0388956565	0.0738651779	0.0170749284	-0.112827774	-0.02314242	-0.121770048	-0.015278899999999996	-0.1049145568	-0.0632702545	0.029921391800000002	0.0502276183	0.07538281150000001	-0.08925908800000001	-0.1206499026	-0.0071936067000000015	-0.1293729488	-0.0168196645	-0.1066416449	0.0160739081	0.0185572895	0.1561831478	0.10072638269999999	-0.050535276500000004	-0.0766094276	0.0578200483	-0.0108399378	6.48675e-05	0.0314579143	-0.034647965600000004	0.1525066119	-0.092157802	-0.0334104057	-0.1142012823	-0.0167201854	0.0455229504	0.081697239	-0.052008371799999994	-0.0489496621	-0.1670154939	-0.0559185555	0.0312572345	-0.06874162	-0.0354389767	0.12438099949999999	-0.10286565859999999	0.0042699382	-0.0745392211	0.0724062894	0.0553331908	0.102019195	-0.0101680384	-0.0123418704	0.0383423544	0.0298688618	-0.0065367075	-0.0284687769	0.11773724320000001	0.023191006	0.0736715864	0.0115478293	-0.0857772453	0.0407200444	-0.1258904404	-0.019546463400000002	0.0826936925	0.0046872667	0.15535671380000002	0.068991557	0.0387299189	0.0671432567	-0.0165294324	0.1120823618	-0.0371195343	0.0729524378	-0.1064199767	-0.1293914147	-0.1334942388	-0.0647550462	0.0030952052000000002	0.0789478391	0.0173278399	-0.050048205400000004	-0.0636370388	0.0501418162	-0.0069376823	-0.1431490007	0.015520461499999999	0.0041293792	0.17659126690000002	0.0223449325	0.0404567452	0.0071742221	-0.1533450387	-0.047470766500000004	0.0824186168	0.3235358706	-0.053775424599999996	-0.1774563641	0.15539534019999998	0.0668841029	-0.0482092939	-0.1198669825	-0.00262754	-0.0026443544	6.903966451599998e-06	6.9926101927993606e-06	-0.101412	-0.02237130000000001	0.010284393744	0.0005004750636900004	-0.00557515	0.01029215	3.10822975225e-05	0.0001059283516225	2.72286e-05	0.0004107916	1.6874973863056002e-07	7.413966579600002e-10	-0.000520031	-6.042900000000003e-05	2.70432240961e-07	3.6516640410000034e-09	0.000142184	3.0524000000000015e-05	9.317145760000005e-10	2.0216289856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29765.310546875	75.291015625	5668.737033843994	885973711.9519082	18850.939453125	20.0078125	355357918.2653847	400.31256103515625	19705.82421875	-4.751953125	22.581058502197266	388319508.1402741	1.220654	22.513309	0.0221615103	-0.005714321999999999	0.027247147000000003	-0.0759093409	-0.0323746449	-0.09101479650000001	0.0839785009	0.0656795761	0.0552643067	0.0569050211	0.0552651972	0.0218188269	0.0373618325	-0.0320055495	-0.054032651200000004	-0.1451521296	0.0481782799	0.0659903226	-0.0477440748	0.020473896999999998	0.1302479956	0.0077730542000000015	-0.0106176406	-0.0677159452	-0.029099637	-0.12125590130000001	0.0880918722	0.0325943269	0.101276141	-0.0619026749	0.0390729856	0.045955481500000006	-0.044541029100000004	0.045867978600000005	0.0091332311	-0.039346450299999995	-0.033667373199999996	0.0575829791	-0.1218448166	0.0009694453999999999	-0.0045371091	-0.131023306	-0.19611634309999998	-0.036374555499999996	-0.1197777677	0.0714968517	-0.0438266935	-0.1192786367	-0.012861575	-0.0493442509	-0.007964141999999999	-0.0908130836	-0.0319740557	0.0660276656	0.1886902274	-0.1303305225	0.0180099061	0.015167771699999999	0.0869749658	-0.10814959980000001	-0.018200108	0.06685396889999999	-0.057419645400000004	-0.0262997971	0.0368734914	0.031387817	-0.0525645981	-0.10530743279999999	0.018935495400000002	-0.11335898109999999	-0.0633695204	0.0623318862	-0.018107669099999998	-0.0649127941	0.1157212831	-0.0398233431	-0.002572127	-0.1110689141	-0.1099065865	-0.038215543	0.0862310687	0.027308984799999998	-0.0684500365	0.0827155997	-0.10936446949999999	-0.001232962	0.1272228574	0.0688166757	-0.015856113300000002	0.0097074552	0.0101211391	-0.0666660953	0.0248228765	-0.20324434309999997	-0.07575893780000001	0.027655966400000002	0.046056102300000006	-0.1247083038	0.049680449800000005	-0.0785234826	0.0527370278	0.0644997188	-0.053356836799999995	-0.12104935019999999	1.7070299999999998e-05	0.0026446103000000005	2.9139514208999994e-10	6.99396363886609e-06	-0.0952882	0.0061238000000000134	0.009079841059239998	3.750092644000015e-05	-0.0146922	-0.009117049999999998	0.00021586074084	8.312060070249998e-05	2.72286e-05	0.0	0.0	7.413966579600002e-10	-0.000593152	-7.312100000000001e-05	3.51829295104e-07	5.346680640999999e-09	0.000154584	1.2400000000000005e-05	1.537600000000001e-10	2.3896213056000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29806.830078125	41.51953125	1723.8714752197266	888447119.3062172	18858.9921875	8.052734375	355661586.32818604	64.84653091430664	19713.599609375	7.775390625	60.45669937133789	388626009.55875015	1.205128	22.226944	0.07233919470000001	0.0981597555	-0.0403154115	0.1590059448	-0.0189156043	0.01655745	-0.1224111403	0.0234942991	0.0937988302	-0.0534092812	-0.10813866720000001	0.0552560972	0.0706489508	-0.1225903728	0.011803588500000002	0.0325756839	0.072016131	0.060484533300000004	0.0257831612	-0.0407046463	-0.1558197154	-0.056218018099999996	0.051861365	-0.021402967599999996	0.062279407599999996	-0.0038129336	0.042645944299999995	0.159947029	-0.0566842354	-0.0581576812	0.1101797614	-0.1574532834	0.104938466	-0.014225953999999999	0.0090688105	-0.017541714099999998	0.0793114474	-0.0195553618	-0.009255897800000001	0.0424096329	0.021672124700000003	-0.18067005690000001	-0.00045709959999999997	-0.087556767	0.1397300503	0.21165667579999997	0.042409846900000006	0.0175054952	0.1450902771	0.1302970941	-0.0108090475	0.0135615589	0.0591559944	-0.003426018	-0.1459392489	-0.0746973629	0.0213279711	0.0185931585	-0.0085821162	0.0797530853	-0.10141813029999999	0.0524691639	0.0514842476	0.1347305647	-0.0831623264	-0.17323583809999998	-0.025346667000000003	0.0125193834	0.09587739529999999	-0.0467563961	-0.0966092597	0.1130044184	0.0437462978	-0.12243912529999999	0.040620279100000004	-0.1072638885	-0.0102084826	-0.0719557522	0.11854241630000001	-0.052158089500000004	-0.0398720568	0.010789366000000002	-0.0178101058	-0.0330042863	0.1873532575	-0.1198336862	0.1139629041	0.018452009	0.08957573	-0.0484673431	0.0445743593	-0.18404843710000002	-0.1201763857	-0.0551363197	0.0362524734	0.06831394	0.026078562200000002	-0.013478142700000001	-0.0015312885999999998	0.1332611606	0.0374231378	0.062080407000000004	-0.0583888207	-0.1216419777	2.2785e-05	5.714700000000001e-06	5.191562249999999e-10	3.265779609000002e-11	-0.061574	0.03371419999999998	0.0037913574760000007	0.001136647281639999	-0.0290406	-0.0143484	0.00084335644836	0.00020587658256	-0.000261117	-0.0002883456	8.314318503936001e-08	6.8182087689e-08	-0.00063564	-4.248800000000003e-05	4.040382096000001e-07	1.8052301440000024e-09	0.0	-0.000154584	2.3896213056000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29864.646484375	57.81640625	3342.736831665039	891897109.636692	18852.1328125	-6.859375	355402911.5801392	47.051025390625	19725.68359375	12.083984375	146.0226783752441	389102593.2407379	1.249466	23.044695	0.012675261999999996	-0.0337810641	0.0898817591	-0.152072255	-0.038912327000000003	-0.0173297619	0.1370247255	0.0151154889	0.0189420052	0.25001997989999997	-0.059193541100000004	0.08141446349999999	0.0615060574	-0.0426885163	-0.06347948980000001	0.048271865	0.0148363422	-0.07944382679999999	-0.0848053686	0.127955652	0.0824535886	-0.0540450642	-0.023143938500000003	0.0147231703	0.0448881188	-0.0986503993	-0.0106619888	-0.0253025638	-0.015812559099999998	0.0204797046	-0.08193353240000001	-0.11014812869999999	0.0082590572	0.060769935199999986	0.1242541435	0.14195436150000001	-0.0372595803	-0.025342978	-0.083761982	-0.097247982	0.0028314862	-0.026995571	0.1259182101	-0.0732256453	0.0740401794	-0.0372226629	0.061098763	0.056834744699999995	-0.0741885831	-0.1183848626	-0.0394891798	-0.07891061690000001	-0.1042344726	-0.09078609039999999	0.0371370375	-0.0652556576	-0.0257732912	0.0453680386	-0.0052431601	-0.11909085220000001	0.1236467381	0.0692446483	0.1344905855	-0.0920794824	-0.022417667000000002	0.0819503789	-0.1013875794	0.0152858006	0.0333195037	-0.1565425201	-0.0433666579	0.0126749272	0.03283285	0.0389254172	-0.109770215	-0.0482969593	0.12727245539999998	0.0122052205	-0.0368394874	-0.13465060310000002	-0.002578655	-0.0640554603	-0.0362786055	-0.0181722777	0.0423387673	-0.021092081800000002	-0.0802337919	0.23287632600000002	0.0985639307	0.0725269735	-0.0439223621	0.0359006279	-0.0633053979	-0.0788378223	-0.0332743908	0.05819816360000001	0.0291958902	-0.0225134885	0.0113552345	0.030294161200000006	0.004238795	0.0596274776	-0.0632943475	-0.1216419777	2.0023e-05	-2.7620000000000017e-06	4.0092052899999993e-10	7.628644000000011e-12	-0.0693789	-0.0078048999999999905	0.00481343176521	6.091646400999984e-05	-0.0290363	4.299999999998748e-06	0.00084310671769	1.8489999999989236e-11	-0.000184627	7.649e-05	5.850720099999999e-09	3.4087129129000005e-08	-0.000614864	2.0776000000000023e-05	3.78057738496e-07	4.316421760000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29733.00390625	-131.642578125	17329.768375396732	884051521.2890778	18849.55859375	-2.57421875	355305859.1792145	6.6266021728515625	19662.15234375	-63.53125	4036.2197265625	386600234.7888336	1.461877	26.962343	0.07724843080999999	-0.0220728398	-0.09503193619999999	0.0655270091	-0.0381154117	-0.0156547299	-0.08389489369999999	-0.098847715	0.037982708500000004	-0.0115014425	-0.0703413019	-0.1235666197	0.0703765422	-0.1566414456	-0.018574337399999998	-0.0032678536	-0.0044174984999999995	-0.0785049969	-0.047039528	-0.0461389392	-0.0152443975	0.0879170849	-0.051343739900000004	-0.0905377584	-0.1363591337	0.0242359207	0.0042574736	0.044171895999999995	-0.1011880418	0.0949777708	0.0662985842	0.0765281702	-0.0819456217	0.1418303209	-0.0703643134	-0.0082472463	0.0341422823	-0.0488827998	0.1272714385	0.023185058799999998	0.0164895639	-0.1564983596	0.0672815847	-0.0389853753	0.0801609276	0.0328238002	0.1160487487	0.0854261559	0.030234886000000002	0.0633340965	0.1137338331	0.0485769065	-0.054769803	0.0363254115	0.0065186712	0.048654545	0.0049684303	0.039519100099999996	0.0414231912	0.0929333838	0.0375953139	0.0803872253	-0.041908519	0.1597833227	-0.0463797494	-0.0114799118	-0.1054377435	-0.0235129045	1.2e-07	0.1110999234	0.0205415829	-0.0276316136	0.11523174900000001	-0.0968309105	0.08437246300000001	0.0319050087	0.0287643709	-0.0951288609	-0.1468565246	-0.1311892349	0.0562517933	0.10205901140000001	0.05646875620000001	0.0200589155	0.1205010602	0.0164593503	-0.1144662153	-0.0258353567	0.012256216799999999	-0.0044688213	0.0428067607	-0.1073166228	-0.021445670299999997	-0.0731948796	0.0751217756	0.0446497958	-0.1468766586	-0.0429358775	-0.0777717035	-0.011490292099999999	-0.0208897547	0.0571422589	-0.0680627927	-0.12104935019999999	2.19219e-06	-1.7830810000000003e-05	4.805696996100001e-12	3.1793778525610003e-10	-0.0616019	0.007776999999999992	0.00379479408361	6.048172899999988e-05	-0.0136204	0.0154159	0.00018551529616000004	0.00023764997281	0.000401287	0.000585914	3.43295215396e-07	1.6103125636899993e-07	-0.0008682869999999999	-0.0002534229999999999	7.539223143689999e-07	6.422321692899995e-08	0.000241417	0.000241417	5.8282167889e-08	5.8282167889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29837.0859375	104.08203125	10833.069229125977	890251697.2417601	18858.23046875	8.671875	355632856.41249084	75.201416015625	19657.591796875	-4.560546875	20.798587799072266	386420915.25256735	1.214844	22.406151	0.08148305891	0.0985529782	-0.0730141485	-0.0770969534	-0.08202919809999999	-0.0085463069	-0.029760920299999997	0.1294494635	-0.0118438313	-0.027039736600000003	-0.060350734800000014	-0.2157386242	0.0303052824	0.1187841907	0.0830849291	0.1246146482	0.057242030199999995	0.0794762566	0.048900972599999995	-0.0355185952	0.038404097000000005	-0.028898857799999997	-0.2221703333	0.0426044219	0.1611453695	0.1533889712	0.0441997975	-0.1072780034	0.10439346880000001	-0.0828548135	0.0388598906	-0.11418367130000001	-0.013191105500000001	0.0874406975	0.13179683960000002	0.0040424951	0.11480940939999999	-0.16849596649999998	-0.013347881	-0.2063155947	-0.2121514484	-0.045773092599999995	-0.0908565428	0.0655701722	-0.06377617349999999	-0.020563058000000002	-0.0767377216	0.037816502099999996	0.0787687564	-0.1246855139	0.0706490613	-0.0028242187	0.0800798672	0.1179982615	-0.0313560394	0.012976557	0.0481443823	0.0730166484	0.019520852800000002	-0.0308857177	-0.1362407743	0.0044460713	0.12398002359999999	0.054877250999999995	-0.0024986646	0.1117725837	-0.005031777	0.0733702057	-0.2001442659	0.1478809528	-0.0725441144	0.0343234118	-0.1393804206	0.047706505499999996	0.1100632566	-0.1421281553	0.08768796849999999	0.1781693361	0.1339877284	0.10782693550000001	-0.060157214	-0.0196738705	0.042269161	-0.068618449	0.0872823657	-0.1713565269	-0.0861446916	0.216447948	-0.10451623410000001	0.0486011304	0.1578376662	0.039263133799999995	0.008524045	0.0829530247	-0.0582970354	0.1215017426	0.030312416800000002	0.0756439461	-0.0018828382	-0.09298839519999999	0.0739227149	0.0546260966	-0.0726838291	-0.1198669825	2.50111e-05	2.281891e-05	6.255551232100001e-10	5.207026535881e-10	-0.0903411	-0.028739200000000006	0.008161514349210001	0.0008259416166400004	-0.00389431	0.00972609	1.51656503761e-05	9.459682668810004e-05	-0.0001948	-0.0005960869999999999	3.5531971156899993e-07	3.7947040000000015e-08	-0.0008906819999999998	-2.2394999999999924e-05	7.933144251239997e-07	5.015360249999967e-10	0.0	-0.000241417	5.8282167889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
