csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
37569.04296875	-120.34765625	14483.558364868164	1411432989.5877838	23377.705078125	-22.224609375	546517094.7197914	493.9332618713379	24531.841796875	-32.58203125	1061.5887603759766	601811261.9469032	1.271199	22.763073	0.108574385	-0.0390293392	0.11821566609999999	0.0091829631	0.1540074078	-0.10645488609999999	-0.1397649893	-0.1202641849	0.0614737451	0.0169595598	-0.077254356	0.022118946299999998	-0.05812205700000001	0.0704866353	0.0012080182	-0.022833398300000002	-0.06480383769999999	0.16724934660000002	-0.0444302152	0.0008450974000000001	0.0065664549	0.009784280400000001	-0.0083670423	0.2390167009	-0.12183135269999999	-0.1227055352	0.022843063900000002	0.0830975212	0.0557484163	-0.120838473	-0.06904964549999999	0.064768079	-0.09431890849999999	0.0251341932	-0.0130035327	0.041432401699999996	0.044323616100000005	-0.0136515907	-0.0927457894	-0.0407395119	0.1168632485	-0.013184858300000001	0.0038899801	-0.0013430575	-0.07100314519999999	-0.058574656600000004	0.031345527000000005	-0.0264732454	-0.1225899589	0.010034289200000001	0.0385917272	-0.0350866742	-0.1488654597	0.0159506741	0.1572486439	-0.08577259	0.2112350672	0.0073735042	0.0051802151	-0.0182599744	0.0923255622	0.0140281524	0.0435975754	-0.0063895611	-0.06373423980000001	0.043297432999999996	-0.0334991289	0.1702205543	0.0466308832	-0.023180424100000003	0.2146456907	0.0598168928	-0.0895551351	0.0278834893	0.180081662	0.1564090704	-0.0550169413	-0.11622497300000001	0.1412016286	0.0123630708	0.0406702535	0.0462528391	0.0852664223	-0.0111934897	-0.0437186168	0.0457573971	0.0371519425	0.0450760559	0.0310784765	-0.0097631105	-0.1201515008	0.1505472559	-0.031541590099999996	0.0127392179	0.030042404100000007	-0.0652989006	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0180591	0.008024500000000004	6.439260025000006e-05	0.00032613109280999993	0.0382619	0.007914399999999999	0.00146397299161	6.263772735999998e-05	0.0895262	-0.041376799999999984	0.0017120395782399991	0.00801494048644	0.00165097	0.0007041889999999999	4.958821477210001e-07	2.7257019409000003e-06	-0.000237173	-0.0002723002	5.625103192899999e-08	7.414739892004001e-08	-6.96703e-05	-4.86845e-05	2.37018054025e-09	4.853950702089999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37652.58984375	83.546875	6980.080322265625	1417717521.9416654	23385.669921875	7.96484375	546889557.6948892	63.43873596191406	24583.0859375	51.244140625	2625.9619483947754	604328114.2105103	1.2797120000000002	22.915518	0.096289936	0.0781152574	-0.1032031421	0.012733165500000001	-0.023924334199999998	0.0056841651	0.0790559957	0.0652510753	0.0790704892	-0.1393229249	-0.0975188042	-0.0303271473	0.0023911096	-0.1057387836	0.0866214156	0.0544113756	-0.051414624900000004	0.0889498765	0.0095874418	-0.0724118986	-0.057388130499999995	0.025046662799999998	0.1423258446	-0.037291446	-0.1339691339	-0.1080305116	0.0395698394	0.0198986715	0.2640394536	-0.0103370703	0.1294159361	0.12662789019999998	0.026140372599999996	0.0804562318	-0.16389484199999999	-0.057351170800000004	0.1006960498	0.022051514300000002	0.006082478499999999	0.0330878133	-0.0748866441	0.1499979259	0.0885574789	-0.032547176000000004	-0.0542017301	-0.055173149500000004	-0.0688966749	0.0630862653	0.0834557613	0.0103470542	-0.047971774800000005	-0.0159215054	-0.060075181799999995	0.1012183564	-0.024379081	-0.0139528917	-0.0661137002	0.0022868983	-0.1009570199	-0.2012100007	-0.0201967464	0.0611350434	0.020309291299999997	-0.0465742134	0.0435579138	0.0205468879	-0.0118389417	0.1431102174	0.0730289845	0.1193981171	-0.0512335265	0.08966080650000001	0.08689040640000001	-0.0344120089	-0.0066832322	-0.11602277050000001	-0.12893099630000002	-0.2372707692	-0.052952501299999996	0.14166443039999999	0.1362275684	0.1207278772	-0.1089054998	-0.11365335060000001	0.10653005630000001	-0.010901730200000001	0.1228237052	0.0298502304	-0.0203082683	0.0739324957	-0.0261975154	0.0149121742	-0.0104643151	0.0589643951	-0.0405051859	0.0581073945	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0198113	-0.0017522000000000026	3.070204840000008e-06	0.00039248760769	0.000253564	-0.038008336	6.4294702096e-08	0.0014446336054888965	0.0952897	0.005763499999999991	3.32179322499999e-05	0.00908012692609	0.00099327	-0.0006577000000000001	4.3256929e-07	9.865852929000005e-07	3.51272e-05	0.0002723002	1.2339201798399999e-09	7.414739892004001e-08	1.5647499999999995e-05	8.531779999999997e-05	7.279126996839997e-09	2.4484425624999986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37602.93359375	-49.65625	2465.7431640625	1413980614.8559725	23397.279296875	11.609375	547432678.4959755	134.777587890625	24562.33984375	-20.74609375	430.40040588378906	603308538.5998688	1.238587	22.179098	0.111970861	-0.0572070109	0.10571671810000001	-0.029557748	0.0713693691	-0.09254777759999999	-0.0997382688	-0.1262558271	0.1285330686	-0.0721961841	-0.0279766378	0.0381936154	-0.0668689999	-0.1190086826	0.0453026905	0.0740941172	-0.045281122300000004	-0.0697203005	-0.1289895478	-0.0189943538	0.0334174317	0.0818378179	-0.2776009012	0.031265026200000004	-0.1255335412	-0.0529950466	-0.053445963099999994	0.0214751742	0.0091981635	-0.1686456278	0.0279630304	-0.000369199	0.12991004539999998	0.0678981791	0.10364569609999999	-0.0419818893	-0.0217627725	-0.0080067168	0.1691309009	0.1490121424	-0.0433281249	-0.16021027470000002	-0.0551290019	0.026846083700000002	-0.1745070279	0.0562070831	-0.0058418149	-0.052869916399999994	-0.0843981458	0.0573498271	0.0562382917	-0.0030813635	-0.037512415800000004	0.0701582273	0.0670772583	-0.0714839546	0.161081167	0.0830189132	-0.1063462328	-0.0798256195	0.037481431	-0.0037900267	0.0517570486	-0.07432406700000001	0.0759524953	-0.09460094849999999	-0.028743999300000007	-0.061258334500000004	-0.0087798707	-0.1628751583	0.0841823889	0.26719560719999996	-0.0642763947	0.0129372319	-0.051946190700000006	0.0585574908	0.0220558875	-0.0576467496	0.1038338139	-0.013482726399999999	0.0242110467	0.0861240853	-0.06634352980000001	-0.12617977560000002	0.0252483365	-0.0769063762	-0.0206812886	-0.1205212208	0.0648791911	-0.2551576592	0.0223619044	-0.1546416661	-0.054042517400000004	-0.1297321559	0.1154047913	-0.0396123563	0.0760468362	-0.0266897442	-0.1093977275	-0.0183946	0.0014167	2.00703889e-06	0.00033836130916000003	0.0518961	0.051642535999999996	0.00269320519521	0.0026669515245112962	0.083246	-0.01204369999999999	0.00014505070968999978	0.006929896516	0.00146224	0.00046897	2.199328609e-07	2.1381458176e-06	-0.000409403	-0.00044453019999999996	1.6761081640900002e-07	1.9760709871204e-07	-8.210799999999998e-06	-2.3858299999999995e-05	5.692184788899997e-10	6.741723663999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37581.1953125	-21.73828125	472.5528717041016	1412346241.116272	23384.048828125	-13.23046875	546813739.5961342	175.04530334472656	24578.349609375	16.009765625	256.31259536743164	604095269.5206642	1.306941	23.403097	0.10325798	0.123648896	-0.037633336600000004	-0.0320088227	0.0539830305	0.053515011200000004	0.2104903559	0.0631843151	0.0535004757	-0.0046308068	-0.073917133	0.08654937289999999	-0.0128862253	-0.1747733487	-0.0172335404	0.11118200630000001	-0.0102756281	0.0043566076	-0.024474439700000003	-0.12874755429999998	0.0580069285	-0.0868811523	-0.0968383257	0.030055105699999998	-0.042685861	-0.0672130572	0.059783644000000004	0.0131635381	-0.0054624892	-0.010868832	0.0714969346	0.0767003069	0.0398885127	-0.1385086942	-0.07884913	-0.09340314699999999	0.0465181444	-0.08274514570000001	-0.1518245532	-0.0102627421	-0.0136421996	-0.1035196994	0.1218959532	0.008217177800000001	-0.1338903558	0.11856565449999999	-0.0967160348	0.10773628269999999	0.0461117843	-0.0051747782	-0.086378347	0.0796438708	0.0193930464	0.059904307000000004	0.057182026399999995	0.023385840699999997	-0.2336254729	0.0758486607	-0.0380853781	-0.15976657730000002	0.0929803452	0.0032776608000000002	0.0261241283	-0.1287028215	0.0805914427	0.0205576927	-0.09156185189999999	-0.0345162299	0.1210955294	-0.0810911637	0.028522724300000007	-0.016681983	-0.0617074224	-0.0520471929	0.0551686671	0.1581812508	0.028953268900000002	0.035135170800000004	-0.053416354900000004	-0.026165735099999997	0.0018581244	0.09221980789999999	-0.1316722375	0.0381543083	-0.0345062868	-0.081874352	0.0016921503	0.10701283619999999	-0.0337128701	0.0215841929	-0.023229561200000002	0.033197653	-0.047528411500000006	-0.1629262143	0.0838250499	0.1922506704	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00918462	0.00920998	8.482373160040002e-05	8.435724454439998e-05	0.0029871	-0.048908999999999994	8.92276641e-06	0.002392090281	0.122031	0.038785	0.0015042762249999999	0.014891564961000001	0.00133516	-0.00012708000000000012	1.6149326400000032e-08	1.7826522256e-06	-0.000409403	0.0	1.6761081640900002e-07	0.0	-8.210799999999998e-06	0.0	0.0	6.741723663999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37661.96875	80.7734375	6524.348205566406	1418423890.1259766	23405.279296875	21.23046875	547807098.9647255	450.73280334472656	24544.818359375	-33.53125	1124.3447265625	602448108.2947121	1.387644	24.848219	0.051006740000000016	-0.1180098338	0.0075357021	0.0225415518	0.022838877900000002	-0.10820965699999999	-0.09532605640000001	-0.031365744	-0.0150769125	-0.1187198751	-0.005552029799999999	0.10249566550000001	-0.00030268360000000003	-0.0192697795	0.027888119	-0.0542985326	0.097178288	0.0512298978	-0.0035069361	0.0308242494	-0.0676996284	-0.1458461562	0.0205907912	-0.09497346359999999	0.09157520720000001	-0.1853177235	0.0536408125	-0.0388972995	-0.0122008779	0.18192344800000002	0.1666112343	0.0265356006	-0.0409937525	-0.1161755309	0.0664626453	-0.10901695730000001	-0.0581978414	0.07174606879999999	0.0156339614	-0.0286035824	-0.0402230135	-0.0543912191	0.1262726927	0.0576138872	0.0164218893	-0.0009096842999999999	-0.0676055951	-0.11475827109999999	-0.0087241912	-0.034854124300000004	0.0983169302	0.0173831033	0.0587499325	0.0119075677	0.023742930699999998	-0.09057661019999999	0.1089147096	0.021730518900000002	-0.0553443141	-0.023547337999999998	0.0032135315	-0.1446719537	-0.0755117929	-0.0353663299	0.000596062	0.11728981570000001	0.0407448364	0.100971265	-0.041506451	-0.09780259779999999	-0.0722969956	-0.105907736	0.1292902574	-0.0042484901	0.035133542000000004	-0.0550428083	0.0407217244	0.0882325351	-0.2830107679	-0.0521976868	0.0290067941	0.16002326890000002	-0.0839477434	0.0424721158	0.11927885960000001	-0.0335513078	-0.0107248168	0.0843741816	0.0794427937	0.0168543044	0.035259024	0.0614419867	0.0585284954	-0.0998389844	-0.027293693100000002	0.1277793724	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.017119799999999998	-0.007935179999999998	6.296708163239997e-05	0.00029308755203999985	0.00248834	-0.00049876	6.1918359556e-06	2.487615376e-07	0.0952402	-0.026790800000000004	0.0007177469646400003	0.00907069569604	0.0016508	0.0003156400000000001	9.962860960000003e-08	2.72514064e-06	-0.000409403	0.0	1.6761081640900002e-07	0.0	-8.210799999999998e-06	0.0	0.0	6.741723663999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37439.8203125	-222.1484375	49349.928283691406	1401740145.0322876	23364.623046875	-40.65625	545905610.1225624	1652.9306640625	24555.58984375	10.771484375	116.02487564086914	602976992.5744781	1.430667	25.618626000000006	0.1243635	0.1225246039	0.07233467589999999	0.046274599900000005	-0.0193109778	0.14011833	0.0903160248	0.058356590800000004	0.0122748692	0.0362949382	-0.0936352574	-0.0685623616	-0.053530493600000006	-0.0968276114	-0.1589059904	-0.0395631057	-0.1204030273	0.056465641399999995	-0.1916264807	-0.1242436425	0.1306475651	-0.0358617357	-0.0085778767	-0.0011935614	0.009733002900000001	-0.029513752400000006	-0.0293559027	-0.049845159900000005	-0.1341568971	0.1321267559	-0.074919706	0.008624235899999999	-0.0426430229	0.0929391084	-0.0357262996	-0.0566817971	-0.1061310504	0.0767627539	0.1473714567	0.0838208787	0.1049175066	-0.0778019192	0.1154513756	0.0142923771	0.0157103889	0.0734974318	0.0531549514	0.1139032106	-0.0506002806	-0.0673530987	-0.030662208599999997	0.1827755805	0.0697166276	-0.0040183091	-0.0219392254	0.1162449069	-0.1181135235	0.0009455717	0.0030003754999999997	-0.1482741207	-0.0229592962	0.0117294217	0.0021858533	-0.0186153808	-0.1368182473	-0.0204033118	-0.1205916805	-0.0720510701	0.19253419559999999	-0.044546082800000004	0.099148706	0.0327951357	0.0953315801	-0.0330645674	0.0331002502	-0.026101192000000002	0.0244655511	0.2049997868	-0.0585231182	-0.0136955265	0.0874969149	-0.0881575846	0.043422134	-0.08381277599999999	0.0720207021	0.17580940879999998	-0.0786735225	0.0142484117	-0.0028476559000000005	-0.1611226905	-0.1721257153	-0.0557221867	0.1211528482	0.0098522944	0.0240904722	0.0922076973	0.069232268	-0.0429573403	-0.1181006348	-0.0180676	-0.000947800000000002	8.98324840000004e-07	0.00032643816976	0.0532349	0.05074656	0.0028339545780100006	0.0025752133518336003	0.144019	0.04877880000000001	0.0023793713294400012	0.020741472361	0.00133516	-0.0003156400000000001	9.962860960000003e-08	1.7826522256e-06	-0.000409403	0.0	1.6761081640900002e-07	0.0	0.000153956	0.00016216680000000002	2.6298071022240006e-08	2.3702449936000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37584.0	144.1796875	20787.782287597656	1412557056.0	23352.052734375	-12.5703125	545318366.9090309	158.01275634765625	24586.763671875	31.173828125	971.807559967041	604508947.8566322	1.485273	26.596434	0.093460305	0.0466150193	-0.09780569210000001	0.036837014700000004	-0.0077283954	0.10289297509999999	-0.0350444459	-0.0261563058	-0.10791287279999999	-0.0998318049	-0.0770971948	-0.0055867675	0.0301178434	-0.0702370866	0.055569244500000003	0.0449930112	-0.0703970624	0.21233822579999997	-0.0584188404	-0.08326166139999999	-0.0408923141	-0.026248832599999997	-0.0977493184	-0.024352182799999997	0.053504852199999994	-0.0253929029	0.0526919869	-0.0723520608	-0.017672281	-0.0081003725	-0.0724377674	-0.001716825	-0.0355016249	0.118838457	-0.033590476099999995	-0.00021455529999999998	-0.1975058566	-0.00436987	-0.0516169219	-0.1386974329	0.0872359109	0.1151499182	0.0476036182	-0.0964259993	-0.0186636117	0.0616651788	0.026249366899999998	0.0368344578	0.11357532210000001	0.0220845796	0.1337648587	-0.0313172394	-0.0627246305	-0.0391528317	-0.0149337103	0.11477139789999999	0.039294172599999996	0.0469367054	0.0643036035	-0.1248954121	-0.0656170204	0.0030441378999999996	-0.0655659555	-0.0351473	0.0640584905	0.0814651534	-0.047328402	0.1647155093	0.1249416126	-0.0734295562	0.010933232	0.0867231661	0.045303022199999994	0.0571862995	-0.0672807175	-0.0682472276	0.1515881069	0.0486166484	0.0418699057	-0.0119223743	0.0315975108	-0.0950781007	-0.011394651200000001	-0.0281067345	0.0003108923	0.0820085992	-0.078820817	0.00677941	0.0530312664	0.16262010529999998	-0.09636199179999999	0.004037172800000001	-0.0693248856	-0.0033400713	0.0085678921	-0.08221851969999999	0.0668841029	-0.0482092939	-0.1198669825	-0.008471839999999998	0.009595760000000002	9.207860997760004e-05	7.177207298559996e-05	0.0267833	-0.02645160000000001	0.0007173451588899997	0.0006996871425600003	0.095169	-0.048850000000000005	0.0023863225000000004	0.009057138561	0.00133516	0.0	0.0	1.7826522256e-06	-0.000498727	-8.9324e-05	2.4872862052900003e-07	7.978776976000001e-09	7.20211e-05	-8.193490000000001e-05	6.713327838010003e-09	5.18703884521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37542.09765625	-41.90234375	1755.806411743164	1409409096.4314115	23398.447265625	46.39453125	547487334.442234	2152.4525299072266	24621.009765625	34.24609375	1172.794937133789	606194121.8790016	1.50091	26.876455	0.112810905	0.0732361584	0.0690782023	-0.1257295024	0.025910313900000002	-0.0077372744	0.0653308575	-0.0458422576	0.067027587	0.0725483895	0.059876461299999996	-0.0085113023	-0.0988325657	0.0035353145	0.1042214818	0.0373471931	0.0784779391	0.1664785966	-0.1164851097	0.0059418477	-0.149853091	-0.0239005515	0.0956457088	-0.0228133964	-0.07159098559999999	-0.1001425414	0.1308165647	0.0093627262	-0.0089764797	-0.0234889036	-0.1465024679	0.0437363398	-0.0293596335	0.0096207022	0.0256788215	0.11037903519999999	-0.0680286297	-0.0924918261	0.0300302364	-0.0637002127	0.0088830744	-0.056808440700000004	0.021084974399999998	0.052320032	-0.0318636615	-0.0350858993	-0.11352192130000001	0.0672194436	-0.0751864523	0.11730189390000001	-0.0469409013	0.0578407317	-0.0503535099	-0.026120348199999997	0.0235344454	-0.0293875842	-0.052175355199999995	0.048104649000000006	-0.024541773500000003	0.0304330354	-0.0008203558999999999	-0.0145834025	0.1293117814	-0.0300196714	0.07052234639999999	0.1990221461	-0.0446479343	0.1699358262	-0.004420592199999999	0.0302831646	-0.061328537999999995	0.0890669076	0.0041221156	0.010339303499999999	0.1621229924	-0.027766915299999997	-0.0025031292000000003	-0.0844072508	0.044529438399999996	0.0849668329	0.0071131316	0.0018774548	0.0452584724	0.0668593658	-0.08582624779999999	0.030305966299999997	-0.07817382169999999	-0.007563325	0.19166468539999998	0.0016762398	0.0386755035	-0.0209409152	-0.026782845099999997	-0.0362168749	-0.14313919630000002	-0.0341868643	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.015350999999999997	-0.0068791600000000005	4.732284230560001e-05	0.000235653201	0.0837977	0.057014400000000014	0.0070220545252900005	0.003250641807360001	0.124122	0.028952999999999993	0.0008382762089999996	0.015406270884	0.00133516	0.0	0.0	1.7826522256e-06	-0.0008177819999999998	-0.00031905499999999973	6.687673995239996e-07	1.0179609302499985e-07	-8.210799999999998e-06	-8.02319e-05	6.437157777609999e-09	6.741723663999996e-11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37563.328125	21.23046875	450.73280334472656	1411003619.826416	23433.046875	34.599609375	549107685.8459473	1197.1329689025881	24620.88671875	-0.123046875	0.015140533447265625	606188062.8175201	1.438339	25.756001	0.09468195	0.043250058099999995	-0.12960803869999998	0.0119891298	-0.0415363172	-0.0612003846	0.10667480480000001	-0.12105588269999999	0.026725842200000002	-0.1852692265	0.0257318488	0.030962541	-0.0298036721	-0.0249716362	0.11584211789999999	0.1098122098	0.0424497046	0.1964253946	0.0477500013	-0.0400716904	0.032087507700000004	0.0342816351	-0.0670199146	-0.011043463500000001	-0.008250319	0.0036626576	0.151974188	-0.0039147919	0.0529922075	-0.0204948218	-0.1019160182	-0.051989337999999996	0.023322705	-0.0082627089	0.0506103867	0.0091963941	0.0346939449	-0.13099461	0.098371739	-0.031255613700000004	-0.0805066812	0.0437363331	0.05787360480000001	0.1207174042	0.1930124345	0.2055833932	0.0785086441	0.04560889	0.100024797	-0.018556940900000003	0.00122316	-0.0956271659	-0.0589296861	0.024431082799999997	-0.0404086468	-0.09730534689999999	0.006995613299999999	0.17221692370000002	-0.0885160457	-0.016457810700000002	-0.0869571055	0.0095759328	0.06862624169999999	-0.079880509	0.1407608528	0.0935268076	-0.0343391692	0.1326200485	0.0199001377	-0.0511329457	0.0768146319	0.0290818692	0.043688205199999997	0.0111098972	-0.0414663431	-0.0481443916	0.09188877460000001	-0.0906374496	-0.0422517009	0.021029463199999997	-0.09128283179999999	-0.1213905943	0.030032727000000002	0.022427603799999998	-0.0335581527	0.1098508659	0.0233210358	-0.0365807815	-0.0745322824	0.1072255694	-0.0009411332000000001	-0.2287932525	0.13698452519999998	-0.126945385	0.0104417598	0.1586964923	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0183678	-0.0030168000000000018	9.10108224000001e-06	0.00033737607683999993	0.0443424	-0.039455300000000006	0.0019662484377600004	0.0015567206980899998	0.103286	-0.02083600000000001	0.0004341388960000003	0.010667997795999995	0.0014140999999999995	7.893999999999978e-05	6.2315235999999656e-09	1.9996788099999997e-06	-0.000269245	0.0005485369999999998	7.2492870025e-08	3.0089284036899976e-07	-8.210799999999998e-06	0.0	0.0	6.741723663999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37657.17578125	93.84765625	8807.382583618164	1418062887.8199615	23414.248046875	-18.798828125	548227011.6005899	353.395938873291	24601.892578125	-18.994140625	360.7773780822754	605253118.425602	1.317543	23.592945	0.08305535000000001	-0.0730120655	0.0762339475	-0.0339445732	0.0878466982	-0.0923789824	-0.0124273183	-0.051861856399999996	-0.0183944522	0.0668733602	0.0471453901	0.0944749385	0.0028567621999999997	0.051194149800000005	0.0211159708	-0.0052139378	0.0150852994	0.0853755312	-0.1357889719	-0.054962019800000005	-0.10858758630000001	0.0590990134	0.0372001496	-0.004585108	0.0701492494	-0.008185451600000001	0.0328849615	-0.1442561668	-0.0157727701	-0.023291862000000003	-0.0864683991	0.0353970375	0.005982168100000001	-0.0321553157	0.0161217783	-0.1329369633	0.1084680193	-0.0125966903	0.0243193209	-0.06812536429999999	-0.0319584397	0.1724426362	0.0302004738	-0.0510129859	-0.0313726483	-0.07620491929999999	0.0711689131	-0.0641646925	-0.0880332975	0.0387724701	-0.0348510525	0.0009329044	-0.0957746328	0.035918933	0.08855769720000001	-0.09039226	0.006838874799999999	0.0438816426	0.0549341382	0.0703121641	0.0055945435	-0.0365971138	-0.034475035	-0.011899646399999998	0.0222822256	0.09678117439999999	-0.0431282007	0.1046246876	0.0880802182	-0.028929369	-0.0373305008	0.053181901	0.0330641918	0.07347956809999999	0.1093804962	-0.171982023	0.00045882169999999996	0.11778473390000001	0.1836619456	-0.025863728199999998	0.0431272716	-0.0306633631	-0.013344611000000001	-0.0035482309999999998	0.033012805299999996	-0.0607621306	0.13879734	0.048613965099999996	-0.0808953705	0.0808158247	-0.0144083199	-0.07056327379999999	-0.008477106	-0.0114453086	-0.046629379299999996	-0.16322168439999998	0.0596274776	-0.0632943475	-0.1216419777	-0.016831799999999997	0.0015360000000000026	2.359296000000008e-06	0.00028330949123999994	0.0921431	0.047800699999999995	0.008490350877610001	0.00228490692049	0.0997867	-0.003499299999999997	1.224510048999998e-05	0.00995738549689	0.00146995	5.5850000000000294e-05	3.119222500000033e-09	2.1607530025000003e-06	-0.0008177819999999998	-0.0005485369999999998	6.687673995239996e-07	3.0089284036899976e-07	-8.210799999999998e-06	0.0	0.0	6.741723663999996e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
