name	intensity-avg	volume
Left-wm-bankssts	90.9139	2809.0
Left-wm-caudalanteriorcingulate	103.319	2371.8
Left-wm-caudalmiddlefrontal	96.1858	7267.2
Left-wm-cuneus	93.1466	2369.3
Left-wm-entorhinal	83.3368	894.7
Left-wm-fusiform	91.8053	7423.2
Left-wm-inferiorparietal	95.0933	10525.3
Left-wm-inferiortemporal	86.7146	5732.4
Left-wm-isthmuscingulate	101.8519	3530.6
Left-wm-lateraloccipital	90.0625	10281.2
Left-wm-lateralorbitofrontal	92.3958	7400.2
Left-wm-lingual	89.4186	6004.1
Left-wm-medialorbitofrontal	89.3384	4380.4
Left-wm-middletemporal	86.3968	5037.1
Left-wm-parahippocampal	91.0665	1668.9
Left-wm-paracentral	94.3555	3851.3
Left-wm-parsopercularis	96.243	4072.5
Left-wm-parsorbitalis	84.1998	964.5
Left-wm-parstriangularis	94.3397	3498.5
Left-wm-pericalcarine	90.1917	3698.7
Left-wm-postcentral	91.9249	8251.8
Left-wm-posteriorcingulate	100.50200000000001	4328.4
Left-wm-precentral	93.9328	14650.1
Left-wm-precuneus	97.7904	8283.6
Left-wm-rostralanteriorcingulate	100.7747	2636.1
Left-wm-rostralmiddlefrontal	96.86399999999999	13019.5
Left-wm-superiorfrontal	93.5583	20730.1
Left-wm-superiorparietal	97.6288	12056.4
Left-wm-superiortemporal	92.0421	9547.5
Left-wm-supramarginal	95.8304	10533.4
Left-wm-frontalpole	89.8357	302.6
Left-wm-temporalpole	77.2768	501.6
Left-wm-transversetemporal	93.3551	900.1
Left-wm-insula	92.0402	9923.2
Right-wm-bankssts	98.4603	3344.6
Right-wm-caudalanteriorcingulate	103.4827	2848.7
Right-wm-caudalmiddlefrontal	95.4645	5994.7
Right-wm-cuneus	90.5079	2384.3
Right-wm-entorhinal	81.2509	848.2
Right-wm-fusiform	91.8946	7527.9
Right-wm-inferiorparietal	94.3941	11104.3
Right-wm-inferiortemporal	89.0713	6474.5
Right-wm-isthmuscingulate	101.9548	3311.5
Right-wm-lateraloccipital	91.4285	11117.2
Right-wm-lateralorbitofrontal	94.7151	7237.4
Right-wm-lingual	88.7432	5416.3
Right-wm-medialorbitofrontal	92.8069	4063.9
Right-wm-middletemporal	90.1198	6466.8
Right-wm-parahippocampal	91.2645	1798.6
Right-wm-paracentral	92.8838	4863.7
Right-wm-parsopercularis	95.8105	2653.5
Right-wm-parsorbitalis	86.6144	1352.7
Right-wm-parstriangularis	93.9056	2687.5
Right-wm-pericalcarine	86.48	2992.6
Right-wm-postcentral	92.7072	7934.3
Right-wm-posteriorcingulate	100.3046	4368.5
Right-wm-precentral	93.52	16103.2
Right-wm-precuneus	97.45100000000001	8914.0
Right-wm-rostralanteriorcingulate	102.5098	2064.9
Right-wm-rostralmiddlefrontal	94.7449	12853.2
Right-wm-superiorfrontal	92.955	19637.0
Right-wm-superiorparietal	96.3026	11007.9
Right-wm-superiortemporal	91.4719	6513.2
Right-wm-supramarginal	98.4941	9067.9
Right-wm-frontalpole	87.5428	367.8
Right-wm-temporalpole	79.1865	565.5
Right-wm-transversetemporal	94.8254	635.3
Right-wm-insula	89.2396	9981.8
Left-UnsegmentedWhiteMatter	100.738	40314.6
Right-UnsegmentedWhiteMatter	100.8973	41710.7
