csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
29798.26953125	-129.46484375	16761.145767211914	887936867.0570221	18204.3359375	-101.23828125	331397846.925354	10249.189590454102	19499.041015625	-77.021484375	5932.309055328369	380212600.529026	1.414993	37.301239	0.28467545	0.042967841799999996	0.0138652728	0.0508783814	-0.0238323784	0.0235918944	-0.024126255	0.0070400021	0.0455416304	0.159104836	-0.0671663609	-0.0997846907	-0.0784025173	0.0724972753	-0.0286433534	0.06754911870000001	-0.1249536154	0.1672377129	-0.0340206019	-0.0473391985	-0.0022692524	-0.0968806321	-0.19748020100000002	-0.0011712196	-0.1443788992	0.0749800266	0.029754001600000007	0.0199217509	-0.046173642800000005	0.166679664	-0.0406431518	0.2605613062	-0.2345090323	-0.0480307928	0.0755284396	-0.07288701780000001	-0.0005601868	-0.009150856800000001	0.051463330999999994	0.0046385759000000006	0.0250233389	-0.0621493944	0.0047096105	0.048182088899999996	-0.028157136699999998	0.0549685162	-0.0413530228	-0.0210174182	-0.1268206492	0.0760183286	-0.139843245	0.0459906604	0.1249080855	0.1148516849	0.044143872300000005	-0.08884800470000001	-0.08198698780000001	-0.21897589	0.0687597341	-0.018970528700000003	0.054336147800000005	0.1992383593	0.1026761441	0.14481376140000002	0.0413860036	0.005550756800000001	-0.0277806947	0.1198744751	0.0342753535	0.08146288480000001	0.0314551074	-0.006221063000000001	-0.015146772	0.023015264900000002	-0.0958489676	0.060355589	0.2639528059	0.129619369	-0.0338310136	-0.0160098963	0.0244462965	0.0028116354	-0.0641791326	-0.24862864129999998	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	-0.0654753	-0.036342900000000004	0.0013208063804099998	0.0042870149100899995	-0.367048	-0.048292999999999975	0.0023322138489999976	0.13472423430400002	-0.8103249999999999	-0.049182999999999866	0.002418967488999987	0.6566266056249997	0.00101187	0.001495191	1.0238808969e-06	2.235596126481e-06	-0.0012132200000000005	0.00020711999999999944	1.4719027684000013e-06	4.289869439999977e-08	-0.00253344	-0.0013148200000000002	6.4183182336e-06	1.7287516324000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29956.9296875	158.66015625	25173.045181274414	897417636.3018187	18229.72265625	25.38671875	332322788.12379456	644.4854888916017	19535.41015625	36.369140625	1322.7143898010256	381632249.9729157	1.235599	32.572163	0.3475003500000001	0.0622428469	0.0474482628	0.0508289549	-0.0362808618	0.058967710599999994	-0.0069134523	-0.0043618303	0.0118380817	0.059684172599999995	-0.027694048199999998	-0.0509706655	-0.0623775629	0.220727526	-0.1396379046	0.0358914044	-0.09115869539999999	-0.0863649774	0.0317175585	0.1437382823	0.0193220988	-0.0551552099	0.0755169928	-0.044692320199999996	0.0350144094	0.0307086383	0.048743458600000004	-0.0046688842999999996	-0.0617311147	0.23503362239999998	-0.036354232400000006	0.1909015284	0.0992470419	0.0250592028	0.046926362699999995	0.036261157999999995	-0.09477813130000001	-0.11363084429999999	0.0409999373	0.0010111734	0.06726747179999999	0.04953502059999999	0.0639701051	0.0507211886	-0.0350752292	0.0571032595	0.0090411716	0.003196133	-0.0679017747	0.1155095785	-0.10701364070000001	0.0985551844	0.122929295	0.031089659900000007	0.070469475	-0.0178841867	-0.0742396199	0.1213696743	0.18131966859999998	0.0237081738	0.0037329584000000003	-0.0321680778	0.0546130355	0.10731105789999999	0.0387726687	-0.0310440325	-0.048402185599999994	0.10107887289999999	0.10043833099999999	-0.0264125152	-0.0511797873	0.0278318143	-0.1142828526	0.0754180279	-0.0717761744	0.033359101099999997	-0.0222563962	0.0339038151	-0.0831674282	0.0870494095	0.071723014	0.13688638820000001	0.024809794500000003	-0.119723013	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	-0.0163154	0.0491599	0.00241669576801	0.00026619227716000003	-0.466319	-0.099271	0.009854731441	0.217453409761	-0.82447	-0.014145000000000185	0.00020008102500000525	0.6797507809000001	-0.0015932	-0.00260507	2.5382862400000004e-06	6.7863897049e-06	-0.000642051	0.0005711690000000005	4.1222948660100007e-07	3.262340265610006e-07	-0.00201119	0.0005222500000000001	4.0448852161e-06	2.727450625000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29703.634765625	-253.294921875	64158.31744766235	882305918.2896461	18206.68359375	-23.0390625	331483327.4829254	530.7984008789061	19484.80078125	-50.609375	2561.308837890625	379657461.4850006	0.866994	22.855188	0.22566975	0.0522749671	0.007250178100000002	0.0630533351	-0.0322206431	-0.0162654549	0.024010624900000003	-0.009090783100000001	0.062347332400000004	0.0721777943	-0.057925903099999995	-0.043716656	-0.1215970376	0.0946126534	-0.0183071087	0.0447655786	-0.019824631699999998	-0.0261381103	0.0291486394	0.1131223651	-0.1414562887	0.137177621	-0.1155382467	0.0823643294	-0.05432172019999999	-0.0074573324	-0.025976589700000004	0.028578428	-0.056986504199999996	0.1291517768	0.0311568942	-0.0244474363	0.0564791461	-0.0359786788	-0.0001503984	0.032359685	-0.022819541699999998	0.0249756911	0.0543763439	0.0149231217	0.0200891892	-0.0399422383	-0.016773743799999997	0.0624912507	-0.0413865914	-0.014524471	0.0061182031000000005	-0.0366919537	-0.038087152400000004	0.08836452369999999	-0.1441414636	0.0193155828	0.0578712854	0.0448372192	0.0550305106	-0.0639503927	-0.0451931171	0.07427873269999999	-0.0774695937	0.09387347800000001	0.010889848300000001	0.0269426563	-0.0091426291	0.0041343488	0.07781767469999999	0.0008293309	-0.09296546630000001	0.0100186306	0.1699943638	0.0935971849	-0.1259941305	-0.0286295263	-0.022452688300000002	0.0228474229	0.009681278	0.0464002076	-0.0065599051	0.0079510064	-0.0307245168	0.0134509302	-0.060011391500000004	-0.0106586324	-0.0834951803	0.0446282981	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	-0.0195765	-0.0032610999999999994	1.0634773209999998e-05	0.00038323935225	-0.334434	0.13188499999999995	0.01739365322499999	0.111846100356	-0.770888	0.05358200000000002	0.002871030724000002	0.594268308544	-0.00214205	-0.0005488499999999998	4.5883782025e-06	3.012363224999998e-07	-0.000686014	-4.3962999999999945e-05	4.70615208196e-07	1.932745368999995e-09	-0.00186517	0.00014601999999999996	3.4788591289e-06	2.132184039999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29809.09765625	105.462890625	11122.421298980713	888582303.0798492	18199.865234375	-6.818359375	331235094.54941183	46.49002456665039	19479.58203125	-5.21875	27.2353515625	379454116.1121979	0.815551	21.4991	0.20923520000000004	0.0428995187	0.0487640301	0.06955300910000001	-0.052653775599999994	-0.0082167739	0.0088475751	-0.0333044608	0.0104196932	0.025915440699999997	-0.011208538300000001	-0.023542778900000002	-0.1092287641	0.0480973968	-0.0847714806	0.0318954604	-0.0744750693	-0.013032712	-0.039633319900000005	-0.0175078423	-0.11519813029999999	0.09753657789999999	-0.036142672599999995	-0.1069710433	0.0390563774	-0.0299395694	-0.1572221319	0.061557075999999995	0.025334572599999997	0.1216039272	0.0157360158	0.027134419500000003	-0.0154713848	0.0726024894	0.0687468825	-0.0677323975	-0.0031585612	0.0144229101	0.0436968372	0.0201801675	0.052782246500000005	-0.0009361914999999999	-0.0203430951	0.071935291	-0.0630392594	-0.007438312	-0.0193519	-0.021910387599999998	-0.020830419399999998	0.04283972690000002	-0.1249456108	0.0259199507	-0.0175159054	0.0176797053	0.0448895567	-0.031795127400000005	-0.008968935	-0.028584610099999998	-0.061347198600000014	0.13141101800000002	-0.07008320950000001	-0.021081954700000002	0.0284510068	0.1268383676	-0.12732615619999998	0.0309114456	-0.027497602200000002	0.0189685746	0.13348916	0.0964138576	0.0292810844	0.0848256505	-0.056307739	0.022824815099999996	-0.0130873946	-0.05928596730000001	-0.042059571	0.014492202	-0.0579078534	-0.0684037134	0.0165343698	-0.0267053964	-0.0333995058	-0.028619213900000006	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	-0.0161641	0.0034123999999999995	1.1644473759999995e-05	0.00026127812881000003	-0.365018	-0.030583999999999997	0.000935381056	0.133238140324	-0.839939	-0.06905099999999997	0.004768040600999997	0.7054975237209999	-0.00302853	-0.0008864800000000001	9.171993960900004e-06	7.858467904000005e-07	-0.00143333	-0.000747316	2.0544348889e-06	5.584812038560001e-07	-0.00137521	0.00048996	1.8912025441e-06	2.400608016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29854.794921875	45.697265625	2088.2400856018066	891308779.8272133	18214.541015625	14.67578125	331769504.40988535	215.3785552978516	19479.408203125	-0.173828125	0.030216217041015625	379447343.9439736	0.734109	19.352163	0.12427304999999995	0.0024921899	0.0368848472	0.039085408599999996	-0.0287214771	0.0106200671	0.1051002152	0.0145671073	0.0086572824	0.058292351	-0.060634965599999986	0.0426128352	-0.0917819341	-0.006156515600000001	-0.0892513992	0.0012364908	-0.0863905941	-0.034371935	-0.05686402030000001	-0.0518093454	-0.0949107098	0.060216908099999994	-0.008327195400000001	0.0148037017	0.0423246084	-0.0087014715	-0.0170712047	-0.0173138931	0.059971234299999995	-0.0323669424	0.0082751372	-0.0325166213	0.0253893158	-0.0687885651	0.0133142082	-0.1246817473	-0.0293282085	-0.0632396989	0.0056610507	0.0345692799	0.0574087588	-0.0822386597	-0.071252064	0.0428415004	-0.0287797233	-0.0214061741	0.0904326708	-0.0370299133	-0.0654707067	0.0460699355	-0.09034849380000001	0.0396180716	-0.0623878717	0.034770325299999995	0.0164678968	-0.044172033	0.0424393108	-0.0127064058	-0.0146352653	0.0918771115	0.0104071978	-0.050072703200000006	0.0728045811	0.006995084300000001	-0.0613603091	-0.0556741866	0.0001567601	0.035933133	-0.0369744508	0.0913818136	0.06672334320000001	-0.0906550577	-0.0383298413	-0.084581948	0.08350446019999999	-0.0320321425	-0.0606777961	-0.0176336204	0.0114790503	0.0347091755	-0.0206582175	-0.0726417643	0.1150018473	0.10323455570000001	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.00278595	0.01895005	0.0003591043950025	7.7615174025e-06	-0.350291	0.014727000000000047	0.0002168845290000013	0.12270378468099995	-0.8629879999999999	-0.023048999999999875	0.0005312564009999942	0.7447482881439997	-0.00399415	-0.00096562	1.59532342225e-05	9.324219844e-07	-0.00175644	-0.00032310999999999993	3.0850814736e-06	1.0440007209999996e-07	-0.001313	6.220999999999983e-05	1.7239690000000003e-06	3.870084099999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29901.076171875	46.28125	2141.9541015625	894074356.2362709	18218.138671875	3.59765625	331900576.6676674	12.943130493164062	19497.916015625	18.5078125	342.53912353515625	380168728.9523659	0.797452	21.021963	0.08189093999999995	0.0316241433	0.06593827299999999	0.052034351799999996	-0.0377721544	0.022990807400000004	0.053587650099999995	-0.014361630700000001	0.042694042599999996	0.0555099408	0.0883989229	-0.008012881999999999	-0.055834474	-0.0219516498	-0.0029395749	0.0755157924	-0.0112895306	0.09289802720000001	-0.011857561899999999	-0.0166916992	-0.0367909984	-0.028894904300000007	-0.0735981205	0.0236719088	0.0586911302	0.060131255700000004	-0.0249885982	-0.0825688034	0.0230130604	5.50188e-05	0.0788039987	-0.0682699153	-0.0833621449	-0.0409629195	-0.054640664900000004	-0.0299216759	-0.0083556384	0.0441809568	0.024870924300000003	0.0149915113	0.0763340546	-0.06309397280000001	-0.0046671638	0.053678146399999994	-0.042670436500000006	2.0103299999999998e-05	0.0400848521	-0.09769885869999999	0.0089976544	-0.07300886150000001	-0.0704066792	0.0134101594	0.0050596152	0.0719872874	0.013919544499999999	-0.006561844200000001	-0.0319575404	-0.08106537309999999	-0.09652530460000001	0.009338304300000001	0.0073615747	-0.0451330622	0.09751327970000001	0.0186693722	0.0665440442	0.0049537424	-0.0043522898999999995	-0.0810822766	-0.0628514186	0.0901885402	0.0059947336	-0.0588811824	-0.030539975299999998	0.09952346849999999	0.0017713387	0.0123326694	-0.026993048399999997	0.09596849269999999	-0.055202892999999996	-0.0014616333999999999	-0.06713757969999999	-0.0214801707	0.0484752691	0.021250660499999997	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.00287589	8.993999999999973e-05	8.089203599999951e-09	8.2707432921e-06	-0.378835	-0.028544000000000014	0.0008147599360000008	0.143515957225	-0.8699489999999999	-0.006960999999999995	4.8455520999999934e-05	0.7568112626009997	-0.00322777	0.0007663800000000001	1.04184991729e-05	5.873383044000002e-07	-0.0015969	0.0001595399999999999	2.55008961e-06	2.5453011599999967e-08	-0.001313	0.0	1.7239690000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29934.8203125	33.744140625	1138.6670265197756	896093467.1416627	18228.220703125	10.08203125	332268030.00183487	101.64735412597656	19517.287109375	19.37109375	375.23927307128906	380924496.10977554	0.86339	22.760202	0.11526265000000008	0.0412365362	0.09484233689999999	0.0517074628	-0.0698158196	0.049895820300000004	-0.0065567078	-0.0180514879	-0.0235017427	-0.039647024700000005	0.10318964439999999	0.0024146925	0.0048507002	0.0790836713	-0.0538128911	0.0131265335	-0.1304650238	-0.0083234652	-0.0510688474	-0.043177556299999996	0.003319257	0.058537537699999996	0.0557291764	-0.0316544609	0.09188480980000001	-0.1181030635	0.045926962800000005	0.009601330699999999	0.0224263692	-0.0221692251	0.08442775220000001	-0.0198848295	0.086927591	0.0432257431	0.0736090504	0.0327050103	-0.0094472451	0.0368503233	0.036137003	0.021697208500000002	0.0916805194	0.043032456	0.0147352508	0.0523680972	-0.070245383	0.0417684111	0.0113059901	-0.007485299	0.0676061953	-0.057376427199999996	-0.0049309936	-0.0180694268	0.036041241	0.0610962726	0.0626626103	-0.08281274	0.029271821200000006	-0.020049396299999998	0.0725406579	0.070740615	-0.08822126779999999	-0.16842038739999998	0.0155801705	-0.0644695308	-0.0620018142	-0.0060969937	0.0053300142	-0.0644005278	0.0519855409	-0.0477736074	0.0369176843	-0.0500764811	0.020240002	-0.0207022125	-0.0130182286	0.0107255256	-0.024804618900000002	-0.1143885582	0.0073535401	-0.025327815899999998	-0.0192241898	0.1010390285	0.0361056079	-0.037746896	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.00723676	-0.01011265	0.00010226569002250002	5.23706952976e-05	-0.401606	-0.02277100000000004	0.0005185184410000019	0.161287379236	-0.9001319999999999	-0.030183000000000067	0.0009110134890000043	0.8102376174239999	-0.00404754	-0.0008197699999999996	1.6382580051599993e-05	6.720228528999994e-07	-0.00182105	-0.00022415	3.3162231025e-06	5.02432225e-08	-0.001313	0.0	1.7239690000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29898.76171875	-36.05859375	1300.222183227539	893935952.3145905	18247.546875	19.326171875	332972966.95532227	373.500919342041	19445.904296875	-71.3828125	5095.505920410156	378143193.92322165	0.963663	25.403542	0.16069873999999998	0.0511178604	0.0294253512	0.0495565443	-0.0159150776	0.0384281336	-0.0655218275	-0.0349023318	-0.0102806875	-0.0573500944	0.0334243626	0.1144158566	0.0382187224	0.012684421100000001	0.0031692631	-0.0757100367	-0.059682426799999994	-0.0060233846	-0.008732388	-0.028674894300000007	0.0943697253	-0.0717338672	-0.1282490337	-0.0164242159	-0.014050465500000001	-0.054811702999999996	0.0443737624	-0.0776591269	0.0546521256	-0.033476547999999995	-0.0466864484	0.0287584258	-0.0239123653	0.15540756619999999	0.1271528076	0.0277640494	-0.062490837300000004	-0.0008968311	0.034631680899999996	-0.0095850548	0.031015637000000002	0.0991424515	-0.0357323332	0.047464934199999996	-0.013514064499999999	0.0563998118	-0.0383265586	0.0099357868	0.0362019651	-0.0603150092	0.08812967449999999	0.020620056299999998	0.0023617573	0.0412944006	-0.0156078229	-0.0788870352	0.0867817908	-0.021935735499999998	0.0587092767	-0.0813616023	0.0487081609	0.0336102084	0.0602828123	-0.0389971439	0.015302511000000001	-0.10763589529999999	0.0925962589	0.0068081989	0.035451187099999996	0.0181986664	0.033835457799999996	0.0748435931	0.0236649241	-0.09990434880000001	-0.1283385379	0.0202919549	0.09951058119999999	-0.045267578499999996	0.0377312384	0.0225295914	-0.0799247515	0.0199870792	0.014614650600000001	-0.011899933799999998	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.013567	-0.006330239999999999	4.007193845759999e-05	0.00018406348900000001	-0.373958	0.02764800000000001	0.0007644119040000003	0.139844585764	-0.8035439999999999	0.096588	0.009329241744	0.6456829599359999	-0.0036825	0.00036503999999999915	1.3560806250000005e-05	1.332542015999994e-07	-0.00205866	-0.00023760999999999986	4.2380809956e-06	5.645851209999994e-08	-0.001313	0.0	1.7239690000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29935.291015625	36.529296875	1334.3895301818848	896121648.1901588	18216.650390625	-30.896484375	331846351.454258	954.5927467346193	19416.41015625	-29.494140625	869.9043312072754	376996983.35572815	0.719463	18.966078	0.14716105	0.0376581951	0.059964622	0.051088626100000006	-0.0483405845	0.019572149599999998	-0.005220067	-0.0731868996	-0.0093813708	-0.036333471299999996	0.0433322762	0.0956463667	-0.0231855459	-0.057652347699999995	-0.028020203799999997	-0.0693610837	0.02337097	0.042644741900000005	-0.0180840544	-0.0335187013	0.0632868601	-0.041548767599999994	-0.0670073454	0.047910993	0.04220401360000002	-0.0172456026	-0.1114760329	-0.0332992392	0.0303012109	0.0267722489	0.0172445934	0.0869249507	-0.0361172785	0.0974034533	-0.013862731299999998	-0.0261097991	0.0610833777	0.0245400999	0.0249982835	0.0066117688	0.0574017686	0.0816174418	-0.0608976478	0.0548567517	-0.057823917	0.0063628684	-0.0158037735	-0.0568031922	0.0333898405	-0.062549292	0.0334003029	0.006683029599999999	-0.052090076	-0.0139098437	-0.11016287050000001	-0.0670830166	0.045167159900000003	-0.0400378681	0.0218316044	-0.0672198697	0.012855636799999999	0.02306132	0.0155728205	0.0321483282	-0.0708344596	0.045177405700000006	0.011702760500000001	-0.0575182505	0.0636220197	-0.00610934	0.1398548302	0.0617438607	0.029262534399999998	-0.0069205765	0.051856261900000006	0.0260529173	-0.0050225563	0.0163079117	0.029211331299999997	0.0052488115000000005	-0.027122061200000002	0.0645894565	0.0061920941	-0.1391143021	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.00108895	0.01247805	0.00015570173180249998	1.1858121025e-06	-0.388143	-0.014184999999999948	0.0002012142249999985	0.15065498844899994	-0.894869	-0.0913250000000001	0.008340255625000018	0.8007905271610001	-0.00404104	-0.00035853999999999964	1.6330004281600002e-05	1.2855093159999974e-07	-0.00214059	-8.193000000000002e-05	4.5821255481e-06	6.712524900000004e-09	-0.00117001	0.00014299000000000017	1.3689234001e-06	2.0446140100000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29952.296875	17.005859375	289.1992530822754	897140088.0881348	18204.7109375	-11.939453125	331411500.3179321	142.5505409240723	19437.787109375	21.376953125	456.97412490844727	377827567.70938486	0.708834	18.685888	0.08336641700000008	0.0212230198	0.030788660099999997	0.042018271100000004	-0.0345323467	0.0181563405	0.0654349972	-0.0404214667	0.0030958065999999998	-0.008126751	-0.0378090754	0.0941498234	-0.09057377119999999	-0.0656334632	-0.033472175	-0.0029725691999999996	0.0227976941	0.0054509101	0.06099445730000001	0.045434693899999996	0.030526801800000006	-0.0529757603	0.0684759055	0.0316435156	0.006081583000000001	0.0190954198	0.0441757596	0.0689098135	0.12298714470000001	-0.09487868529999999	-0.1105399973	-0.0007744491	-0.0103856878	0.0021121665	-0.005798535600000001	0.0110592637	-0.0014505517999999998	0.0499249858	0.009505425999999999	0.0024615076999999997	0.046931475300000004	0.0208623384	-0.0831202038	0.048963259599999996	-0.0461095625	-0.0127861675	0.047983736	-0.0421973334	-0.0072067755	0.0132467618	-0.055753563	0.048818775599999996	-0.0812950655	0.0506095242	-0.0837084065	0.030667223599999998	0.0104562362	0.1049487714	0.030306830899999998	-0.024202966	0.0558627471	0.0563322948	-0.014618313400000001	-0.1307378753	-0.09147424359999999	0.021273608	0.1034464241	0.0210156679	-0.1351897208	-0.0227201667	0.041129738799999996	-0.0069403081000000005	-0.0130579515	-0.0252480376	0.0441163742	0.06132022400000001	-0.0012458691	-0.07674845849999999	0.0629631463	0.0529972309	-0.0153446855	-0.0426944514	-0.0027926934000000003	-0.0755071229	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.000467833	0.000621117	3.85786327689e-07	2.1886771588899999e-07	-0.369817	0.018325999999999957	0.0003358422759999983	0.136764613489	-0.868332	0.026537000000000036	0.0007042123690000017	0.754000462224	-0.00461061	-0.0005695700000000001	2.12577245721e-05	3.2440998490000017e-07	-0.00214618	-5.590000000000196e-06	4.6060885924e-06	3.124810000000219e-11	-0.000987524	0.00018248599999999996	9.75203650576e-07	3.3301140195999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29899.79296875	-52.50390625	2756.660171508789	893997619.5741119	18223.634765625	18.923828125	332100864.07089615	358.111270904541	19427.736328125	-10.05078125	101.01820373535156	377436938.8351479	0.651567	17.176241	0.08059007199999997	0.0435200337	0.0225606596	0.055156081600000004	-0.0303748319	0.023529381499999998	0.002260307	-0.051917729100000004	0.008117291899999999	-0.0370544608	0.0009979415	-0.0196448112	-0.0116183879	-0.043454804400000005	-0.0527270741	-0.0012491393	-0.07172167980000001	0.010574496000000001	0.0724272072	-0.0437702106	0.0215918249	-0.0048427903	-0.0354678566	-0.0347082507	0.116549532	-0.07198961799999999	-0.044525784000000006	0.040828375800000004	0.04393023980000002	0.06103828980000001	-0.006209121999999999	0.062246257699999995	-0.0181155011	-0.025101026600000003	0.0283133633	-0.0136267231	0.0132713091	-0.0466757685	0.029217934900000006	-0.004854500800000001	0.038015189399999996	0.044069392699999994	-0.0492148339	0.058092569800000014	-0.0351926494	0.014220378899999999	-0.0100667408	-0.0127600446	0.0322873429	0.032530773799999996	-0.0258733371	0.045579009000000004	-0.055032758099999995	0.0240968096	0.027955247000000003	-0.0667179966	0.0376356102	-0.031041406299999998	-0.0154036018	-0.0172887403	-0.088992444	-0.0342984375	0.093669885	0.027262958900000002	-0.1515323768	-0.0029689828999999997	-0.0390697746	0.0582798948	0.013476343100000001	-0.0028627069	0.050964381100000004	-0.026079025099999997	0.043674403	-0.0226358839	0.056578409100000004	-0.017847115900000002	-0.018163768400000002	0.009429186899999999	-0.023114243700000002	0.0153383818	0.11450440630000001	0.013699438700000002	-0.0283336424	0.0065459591	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.0008451049999999999	-0.00037727199999999984	1.4233416198399988e-07	7.142024610249998e-07	-0.39478	-0.024963000000000013	0.0006231513690000008	0.1558512484	-0.8618620000000001	0.006469999999999865	4.186089999999825e-05	0.7428061070440002	-0.00390418	0.0007064300000000001	1.5242621472400003e-05	4.990433449e-07	-0.00235822	-0.00021203999999999968	5.5612015684e-06	4.496096159999988e-08	-0.00104465	-5.7126000000000015e-05	1.0912936225e-06	3.263379876000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
