csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
31340.474609375	161.966796875	26233.24328994751	982225348.7408789	18783.408203125	-1.009765625	352816423.72522354	1.0196266174316406	19975.08203125	-6.1015625	37.22906494140625	399003902.1551666	1.032269	19.858814	0.029003616	0.0232843093	-0.10366968050000001	0.0343828345	0.0362641508	-0.012478652	0.1071338039	-0.06290478719999999	0.0875175683	0.023663704	0.0618312142	0.0710971282	0.019755013000000002	0.1078789726	0.10962926320000001	-0.0013680201	0.0693806664	0.057927234699999997	-0.0475740983	-0.0774999513	-0.0364826008	0.0397735322	0.0251356713	-0.0293021502	-0.1026392885	0.044341758099999996	0.06840171469999999	0.0328376692	-0.0118266525	-0.06800531110000001	0.17766278829999999	-0.0969592298	-0.0178561882	0.026409230899999997	-0.019692211	0.0465199961	-0.055898530999999994	0.0635276539	-0.1341104903	0.0874906261	-0.10803498310000001	-0.0156654613	0.0141673882	-0.0355463586	-0.1046685284	0.0375490318	-0.0365822006	0.0830972361	-0.040074224	0.1357637869	-0.0303359873	0.10733639	0.0453592891	-0.0365492525	0.0284665476	0.0334871165	0.0103344019	-0.1019917816	0.1000415819	0.0117873653	-0.11885247619999999	-0.003673967	0.0413708919	-0.023822630299999998	0.0668976845	-0.0818855163	-0.06467405450000001	0.12125074179999999	-0.0826399129	-0.034345754	0.0301899754	-0.0729535365	-0.0647492737	0.140073226	-0.0818342982	0.0343248792	0.011352191999999999	-0.10560040960000001	0.0164642584	0.0192461743	-0.023466837400000003	0.0057021009	0.1261477862	0.0840481015	-0.2422345846	-0.0808837197	0.1089583555	-0.0744768888	-0.0285765175	-0.032999794	0.0224810627	0.048522583200000004	-0.0737858506	-0.060849986200000004	-0.0242037472	-0.0219073015	-0.0442794988	-0.0894989623	0.1093977275	-0.00147544	0.006895180000000001	4.754350723240001e-05	2.1769231936e-06	-0.000943681	2.8859999999999043e-06	8.328995999999448e-12	8.90533829761e-07	-0.042509500000000006	-0.017742600000000004	0.0003147998547600001	0.0018070575902500003	-0.00126403	0.0	1.5977718409e-06	0.0	0.000482391	-1.1130000000000146e-06	2.32701076881e-07	1.2387690000000325e-12	-0.000485695	8.6146e-05	2.3589963302500005e-07	7.421133315999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31356.755859375	16.28125	265.0791015625	983246138.0244484	18756.0859375	-27.322265625	351790759.69488525	746.5061988830566	19965.0625	-10.01953125	100.39100646972656	398603720.6289063	1.21456	23.365751	0.086011441	0.0413514813	-0.0806251593	-0.0731807444	0.0234702231	-0.009132978199999999	0.024910253700000003	0.0047055023	0.041267915499999995	-0.019127853	0.0511678033	0.2322315637	0.045649319199999996	-0.0249291997	-0.0398860345	0.0124249631	-0.0614766673	-0.0151105996	0.0065009108	-0.0372126096	-0.0691301931	-0.012366453700000002	-0.0450838166	0.011002970400000001	0.015762106100000003	0.0936071772	-0.0368878701	0.0454025398	0.0436147267	-0.1745466102	0.0600904457	-0.0769636596	-0.0722883919	0.0380737945	0.1477371281	0.0376982159	0.0014815332	0.0278038421	-0.00047714540000000003	0.0153766383	0.12032105900000001	0.045030315	0.0834520778	-0.0101034352	-0.0763517381	0.023955478	-0.0429878368	0.0631507828	-0.0367147156	-0.0651839729	-0.0204475037	0.044524370599999995	0.0012874907	0.0633017063	0.048798765	-0.0748798937	-0.025658668399999997	-0.029418355	0.1514764135	-0.1292558323	0.0004366829	0.0494661593	0.0617749474	-0.0013053466	-0.0097440463	-0.09063861349999999	0.07607390259999999	0.0332946929	-0.044256471299999996	0.0050478992	0.0440713143	0.0578539386	0.0592822421	-0.0210747087	-0.1329806158	-0.1217633444	0.0858429053	-0.0318318509	0.019351444	-0.0987845747	0.1047098157	-0.076931421	-0.0636907856	-0.0488989651	-0.0786546395	-0.052336989900000006	0.007487510300000002	0.06029532	-0.08444183960000001	0.0570162214	0.033837361	-0.0976789077	-0.0551124492	0.0693084133	-0.0638136901	-0.088053947	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0073238	-0.00584836	3.4203314689600005e-05	5.3638046439999995e-05	0.06283369999999999	0.063777381	0.00406755432721916	0.00394807385569	-0.0307561	0.011753400000000008	0.00013814241156000017	0.0009459376872099998	-0.00126403	0.0	1.5977718409e-06	0.0	0.000522476	4.0085000000000034e-05	2.7298117057600004e-07	1.6068072250000028e-09	-0.000433134	5.256100000000002e-05	1.87605061956e-07	2.7626587210000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31193.33984375	-163.416015625	26704.794162750244	973024450.6076813	18751.498046875	-4.587890625	351618679.00195694	21.04874038696289	19926.80859375	-38.25390625	1463.361343383789	397077700.73194885	1.132224	21.781755	0.09681244000000004	0.0565674827	0.0222894825	-0.0930775126	0.0578191382	-0.0061945238	0.0367445712	0.0563208025	0.056363857999999996	0.0672355744	-0.1261927633	0.10142653160000001	0.0375995606	-0.006622298100000001	-0.06673476440000001	-0.1001708809	0.047320798899999995	-0.0491496767	-0.0187759416	-0.0345306165	0.033071434	0.1515011037	0.0519150846	-0.1257282435	-0.0109123939	-0.0482177208	-0.1090523451	-0.10788591189999999	-0.1005087099	-0.18765427850000002	-0.0156700908	-0.0846066486	-0.24200874149999999	0.0138045077	-0.042937253499999994	0.1012791157	0.0184080166	-0.001690874	0.044379933499999996	-0.031016701	0.05521408059999999	0.0042742961	0.0092934976	0.0415593201	0.10513513029999999	0.0538361975	0.0052770398	-0.023067947000000002	0.03058585	-0.1525066383	-0.0660420441	0.0690470339	0.0699763749	0.0205551508	0.0191932662	-0.0331417305	0.0736090551	-0.0471943883	-0.0067452009	-0.17956443579999998	0.0005305639	0.0076429747	-0.141665674	0.1395819081	0.11769048289999999	-0.0209206024	-0.015285150700000001	-0.1096492691	0.1055380059	0.0176123171	-0.0120599576	-0.013975573	-0.0447605395	-0.1000918189	-0.2267766877	0.044415726600000004	0.0455855592	0.0184459876	-0.11571551699999999	-0.0440717317	0.1137902746	-0.10120127820000001	0.029363290499999996	-0.0144544726	-0.0233721391	-0.0114561618	0.0109313764	0.0317053846	-0.0298959349	-0.0974463141	-0.1475881831	-0.005696635699999999	0.0470106933	-0.0823614845	0.1121258057	-0.028184900699999998	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.00146773	0.00585607	3.4293555844899986e-05	2.1542313529e-06	0.0232131	-0.039620599999999985	0.0015697919443599991	0.0005388480116099998	-0.00848803	0.02226807	0.0004958669415248999	7.20466532809e-05	-0.000917688	0.00034634199999999986	8.421512653440002e-07	1.1995278096399995e-07	0.000287464	-0.00023501200000000002	8.263555129600003e-08	5.5230640144000006e-08	-0.000433134	0.0	1.87605061956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31167.46484375	-25.875	669.515625	971410864.7863922	18758.25	6.751953125	351871943.0625	45.58887100219727	19937.283203125	10.474609375	109.71744155883788	397495261.5216103	1.147626	22.078056	0.06872536000000001	0.0799730798	0.0052563207	-0.036216690499999996	0.0763618037	-0.0047780316	0.07108934759999999	0.0560331149	0.10305479320000001	0.0860855075	-0.1010241066	-0.007345379	0.0741858087	-0.0823286754	0.0040963044	0.1661654716	0.0011706943	0.11095196	-0.0865818965	-0.027132663799999998	0.024473943199999997	-0.1001991193	-0.07800577759999999	0.00043770660000000004	-0.17833497620000002	-0.08349301070000001	-0.0242710212	0.0759949493	0.02993358	-0.025462097700000002	0.0734969144	-0.0131904681	-0.1451859567	0.0475621233	0.0633051478	0.144969126	-0.0243076729	0.013503827099999999	-0.0179517278	0.0999583536	0.0462259721	0.3505031004	0.0923687607	-0.0017795723000000004	0.0232688715	0.0815298851	0.02397868	-0.020979962799999998	0.026992552200000002	-0.07421935860000001	-0.0769783494	0.12314648619999999	0.1032563727	0.040201506	0.0007760417	0.0753701514	-0.1456656154	0.025894544900000004	-0.0769952872	-0.051821128499999994	0.0429805508	-0.0750849955	0.1250632596	0.016694074099999998	0.09179930730000001	0.0576590721	-0.06956055230000001	0.1897257259	-0.0872783956	-0.0269267262	-0.0717417687	0.1384754714	0.0934177182	0.016878708899999997	-0.0755364557	0.0774499347	-0.0189102339	0.07994227429999999	-0.0681133903	-0.19850721710000002	0.0476188665	-0.126602804	0.1042624636	0.0513001578	-0.17715162620000002	-0.0407636073	0.10373636619999999	-0.0579102924	-0.1857908531	-0.08868934269999999	0.061226662599999995	0.07848185440000001	0.1815757452	-0.0005823781	0.0176905241	0.0359982836	-0.0520803533	-0.0771474486	0.1181006348	-0.00145762	1.0110000000000025e-05	1.0221210000000049e-10	2.1246560644e-06	-0.0101479	-0.033360999999999995	0.0011129563209999996	0.00010297987441	-0.00845508	3.295000000000034e-05	1.0857025000000224e-09	7.14883778064e-05	-0.00114261	-0.000224922	1.3055576121e-06	5.058990608400001e-08	0.000696381	0.00040891699999999996	4.84946497161e-07	1.67213112889e-07	-0.000505721	-7.258699999999999e-05	2.55753729841e-07	5.268872568999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31384.345703125	216.880859375	47037.307163238525	984977155.2132608	18835.572265625	77.322265625	354778782.5735817	5978.732761383057	19995.486328125	58.203125	3387.603759765625	399819473.4982338	1.64305	31.609041	0.23644422	-0.113209171	0.0022266872	0.2149090265	-0.1024219203	-0.1238864916	-0.21888489989999999	-0.1083591686	-0.1874986686	0.019721065	-0.11576746369999999	-0.08804310289999999	0.0226066706	0.12014892640000001	0.0938028254	-0.056495528899999994	-0.0260871435	0.0793172495	0.0334034231	0.0413046216	-0.1864179549	0.17913200370000001	0.0094079295	0.0579203964	-0.1328481576	-0.0487993314	-0.1823559318	-0.1440214967	0.1814802522	-0.0649959475	0.1594511286	-0.0231391852	-0.0714583817	-0.1046696832	-0.0412361344	-0.0175076557	0.004955885	0.0002093545	0.0010957446	0.0695313546	-0.0061678872	0.051292280999999995	-0.1105874259	0.013092926599999999	-0.0391284076	-0.0896823872	-0.12341407509999999	-0.0747162258	0.2001311714	0.0605935097	0.1246789821	-0.2521834811	-0.12442973210000001	-0.1016376633	-0.0714046672	0.16943087329999998	0.1437242275	-0.129264455	-0.1164911962	-0.025583698	-0.0098004777	-0.0328289814	-0.0032298164	-0.122035496	0.1336516388	-0.1390991835	-0.0241455268	0.0400284773	0.1654372359	-0.08598396800000001	-0.0798898684	0.010306455400000001	0.0528374726	-0.0566442697	-0.0530721172	-0.1255394458	-0.1151634493	0.0649392752	-0.2096727265	-0.0580133339	-0.0492339761	-0.0040744317	0.18877858179999998	-0.10873375769999999	0.041446281200000004	0.1096032825	-0.0522307417	-0.037139239	0.0757404069	-0.048951872800000004	0.043448109500000005	0.0344809367	0.0016147562	0.1205674523	-0.1659304386	-0.019670533	-0.0546260966	-0.0726838291	0.1198669825	0.008501619999999998	0.009959239999999998	9.918646137759997e-05	7.227754262439996e-05	0.0478835	0.0580314	0.00336764338596	0.00229282957225	0.13198	0.14043508	0.0197220116946064	0.017418720399999997	-0.00141954	-0.0002769299999999999	2.0150938116e-06	7.669022489999994e-08	0.000485528	-0.000210853	2.3573743878400003e-07	4.4458987609e-08	-0.000433134	7.258699999999999e-05	1.87605061956e-07	5.268872568999999e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31129.3203125	-255.025390625	65037.94986343384	969034583.1182252	18788.46875	-47.103515625	353006557.96972656	2218.741184234619	19999.404296875	3.91796875	15.350479125976562	399976172.2298622	1.200233	23.090117000000006	0.06564828000000003	-0.1040241685	0.016963603799999998	0.1321893219	-0.0746978114	0.0044206129	-0.1724281255	-0.0904570605	-0.0155794832	-0.0328468623	-0.056498130199999996	-0.1159564349	0.0031579063	0.07149451849999999	-0.09568683089999999	0.0549963931	-0.0206304314	0.1338167773	-0.0098217415	0.011849178	-0.2261709286	0.1402897986	0.013410262	-0.0241167174	-0.096733239	-0.0448794859	0.0109412118	-0.09217759910000001	0.1357198648	0.0785509796	-0.12050537720000001	0.044711786100000005	0.21805109379999998	0.20246421309999998	-0.053750706100000004	0.10366336529999999	0.1439723947	0.032124788599999995	-0.0751582491	-0.0769103258	-0.028313685499999998	0.1678844857	0.07828039219999999	-0.0077385425	-0.0848259916	-0.08807317949999999	-0.0133341381	-0.0245936587	0.18218557	0.0269014106	0.0765119549	-0.06337927480000001	-0.17579927129999998	0.022602106299999997	-0.0414376523	0.1555179549	0.1180623783	0.0514382683	-0.0310678931	-0.0185691558	-0.0153174962	-0.057872003899999996	0.1309412951	-0.1109733778	0.1236764489	0.025102666699999998	0.0194123872	0.0412790986	0.09011417279999999	-0.09161213789999999	0.0435978712	-0.0555280619	-0.09774621929999999	-0.1537463519	0.20147630449999998	-0.1028394183	0.11415397710000001	0.0603805665	-0.0092621078	0.1110366944	0.0011847169	-0.0196045401	0.0848717175	-0.024466425400000002	-0.0241142982	-0.1731588233	-0.0836949578	-0.0694792001	-0.1624354198	0.0318626384	0.0092280776	0.1592614017	0.0496657108	-0.0150169075	0.0298125412	-0.0062777001	-0.0571422589	-0.0680627927	0.12104935019999999	-0.00143866	-0.00994028	9.880916647839996e-05	2.0697425956e-06	0.08955919999999999	0.0416757	0.0017368639704899995	0.008020850304639998	0.13793	0.005950000000000011	3.540250000000013e-05	0.0190246849	-0.00126403	0.00015550999999999998	1.5977718409e-06	2.4183360099999996e-08	0.0004916640000000001	6.1360000000000095e-06	2.417334888960001e-07	3.765049600000013e-11	-0.000433134	0.0	1.87605061956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31179.849609375	50.529296875	2553.209842681885	972183021.6632423	18794.986328125	6.517578125	353251511.07440567	42.47882461547852	20055.33203125	55.927734375	3127.911472320557	402216342.8836823	1.315937	25.316031	0.10550498	-0.08872114240000001	-0.0704269216	0.0903679709	-0.07864635860000001	0.0170091263	-0.077803058	-0.1114324244	-0.0209589419	-0.1424068181	0.0467535679	-0.1262819202	-0.1163059899	-0.076717743	-0.08963647050000001	0.06268636940000001	-0.090872366	0.1187988789	0.1498504178	-0.1187424423	-0.078525216	0.1439172033	0.0224554941	-0.0872533036	0.0156485414	-0.0763214772	-0.037720758199999996	-0.0318470123	-0.1889048254	-0.1674591782	0.0140259532	-0.08922923519999999	0.0243560893	-0.09008574150000001	-0.0227087018	-0.0394283843	-0.11288755310000001	-0.0279395346	0.11340432859999999	0.0645785008	0.0054561536	-0.0383213175	-0.0485243637	0.2035154884	-0.058696376900000014	-0.0800617528	-0.0113369031	0.0610323123	0.058096345999999986	0.057066804699999994	0.086841344	-0.030231388799999998	-0.1642579806	0.0047776158	-0.0510169517	-0.023371890299999996	-0.0263999357	0.0546729984	-0.0640046901	0.1280284236	0.061077206399999986	0.1462483178	0.0532449355	-0.0509591313	0.1316892814	-0.0740341979	-0.0779859361	-0.0760875479	0.1958428688	-0.0098933033	-0.033065841	-0.127437309	-0.0201758972	0.041428524700000004	-0.1307921964	0.0727219694	0.13463214199999998	-0.07000331309999999	-0.048481674599999997	-0.0925309317	-0.0121916383	0.11786844619999999	-0.0497566838	0.114845911	0.0238315618	0.0604758378	0.0757779463	-0.0206736041	0.015126745300000001	0.1326749948	-0.0733948274	-0.0730864195	0.0768218954	-0.053759458200000006	0.0848674086	-0.07534815980000001	-0.0596274776	-0.0632943475	0.1216419777	-0.00146684	-2.8180000000000042e-05	7.941124000000026e-10	2.1516195856e-06	0.115015	0.02545580000000001	0.0006479977536400008	0.013228450225000002	0.109044	-0.028885999999999995	0.0008344009959999997	0.011890593936	-0.0019458	-0.0006817699999999999	3.7861376400000002e-06	4.648103328999999e-07	0.0008325939999999998	0.0003409299999999997	6.932127688359996e-07	1.1623326489999981e-07	-0.000433134	0.0	1.87605061956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31167.54296875	-12.306640625	151.45340347290042	971415734.7088776	18790.6640625	-4.322265625	353089055.909729	18.68198013305664	19979.7109375	-75.62109375	5718.549819946289	399188849.1460571	1.247389	23.997316	0.09293104	-0.0348097489	-0.0261512248	0.0560648464	-0.0422988721	0.0164312826	-0.0566729413	-0.0573292438	-0.0035240883	-0.1839084774	0.1332658432	-0.12950627609999998	0.0344921614	0.1348037412	-0.0509506977	-0.0580529944	-0.0370873107	0.0584369264	0.17304940149999998	-0.1598565746	0.07660426990000001	0.023177407400000002	0.08884117650000001	-0.0536559368	0.0286343025	0.0199507475	0.0648730272	-0.009622434499999999	0.0012813718	0.1287243684	-0.0686621742	0.12899047449999998	0.07119779150000001	-0.0598236104	-0.09790476390000001	0.19030160969999999	-0.0545480853	0.047393251100000006	0.001437549	0.0190308898	-0.031090216299999997	-0.0270888625	-0.005628204300000001	0.0942698248	0.1389171245	-0.0289965485	0.008295621500000001	0.036854427599999996	-0.0343861144	0.1512606479	0.051981195599999995	-0.0469084776	-0.1247990502	0.042606712000000005	-0.1250193554	0.0610717306	0.0651353499	0.0920637441	0.1285817942	0.1054065426	-0.0776151023	0.1470353066	-0.0709060476	-0.0161866277	-0.0224202454	-0.052219284500000004	-0.1399392788	-0.0139472498	0.0183149544	-0.0026295168	0.09141948890000001	-0.0163165666	-0.0533696524	-0.0282272032	0.14167335179999999	0.14412230339999998	-0.1038003345	0.098290065	-0.0583906887	0.124056385	0.0656790658	0.0951557526	-0.0335850185	0.2106588778	0.0526133275	-0.0051455301	-0.0054374806999999995	-0.0739644838	-0.0678093918	-0.0092666854	-0.2044008209	-0.1500708059	0.0285713348	-0.015781454099999998	-0.0907450622	0.008533389300000001	-0.062080407000000004	-0.0583888207	0.1216419777	-0.00148238	-1.5539999999999868e-05	2.414915999999959e-10	2.1974504644e-06	0.07437610000000001	-0.040638899999999985	0.0016515201932099993	0.005531804251210002	0.111008	0.0019639999999999935	3.857295999999975e-06	0.012322776064	-0.00122624	0.00071956	1.5036645376e-06	5.177665935999999e-07	0.000696382	-0.0001362119999999998	4.84947889924e-07	1.8553708943999954e-08	-0.000583614	-0.00015047999999999998	3.40605300996e-07	2.2644230399999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31254.908203125	87.365234375	7632.684177398682	976869286.7857703	18790.060546875	-0.603515625	353066375.35522836	0.3642311096191406	19943.505859375	-36.205078125	1310.8076820373535	397743425.96292496	1.296699	24.945944	0.09997097	0.0425361228	-0.033113274	-0.0001522191	0.0221345616	-0.0059829492000000005	0.018744751	-0.0411459593	-0.0300055536	-0.185903216	0.0985661518	0.029428718399999998	0.026685576699999998	0.08626832429999999	-0.012439993799999998	-0.0118046492	0.0122755254	0.1531894395	-0.0663747987	0.11653526119999999	-0.0151212829	-0.021789828100000002	0.1418685815	-0.025052531	-0.1285484709	-0.061048950199999986	-0.014625223	-0.051960765199999995	0.0502088422	0.0018077960999999998	0.0568844804	0.1244429891	-0.15730544189999998	0.0743365963	-0.011355708600000002	0.0788871322	-0.09274930990000001	-0.047648764	-0.0667216682	-0.005350415	-0.036888792000000004	-0.1222390242	-0.0771477736	0.0534380301	0.1326983138	0.0416655292	-0.0133227008	0.045115357800000006	-0.1237394832	0.13099184630000002	-0.0143242263	-0.032479440899999996	-0.057456381699999996	-0.020349024	-0.09575827949999999	0.0055361594	0.044120963	0.0296346141	0.08666413099999999	0.0120355106	-0.0818115401	0.0330200074	0.0527324259	-0.0783947388	0.048525468499999995	0.2122683302	-0.09084953859999999	0.0376086866	-0.042991069699999995	-0.1177788688	-0.0313194402	-0.0941573339	0.0390272163	-0.0690948878	-0.1487522342	0.070454932	-0.07313890969999999	0.0890988251	0.0482071538	0.0373960002	-0.006008889	-0.0370642431	-0.0422625893	0.10024071119999999	-0.1206062287	0.0483352754	-0.1901209159	0.0431317397	0.1566081863	-0.0195156271	-0.021056614700000004	0.0914847649	-0.1289171136	0.1113251083	0.10693811	-0.012316461499999999	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.00145431	2.8069999999999828e-05	7.879248999999905e-10	2.1150175761e-06	0.0635324	-0.010843700000000012	0.00011758582969000025	0.00403636584976	0.053490300000000005	-0.057517699999999984	0.003308285813289999	0.0028612121940900003	-0.00170739	-0.0004811500000000001	2.9151806121000007e-06	2.315053225000001e-07	0.000696382	0.0	4.84947889924e-07	0.0	-0.000433134	0.00015047999999999998	1.87605061956e-07	2.2644230399999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31171.443359375	-83.46484375	6966.380142211914	971658881.1067238	18775.95703125	-14.103515625	352536562.4393463	198.90915298461914	19907.12109375	-36.384765625	1323.8511695861814	396293470.2412262	1.178478	22.671602	0.08577097	-0.0143643069	0.0189186798	-0.012487973400000001	-0.0329257666	0.0204941358	-0.074122098	-0.023311702599999998	0.0456916227	-0.1480219475	-0.0338911531	0.1171881782	0.0534762924	0.0270193993	-0.0760705584	-0.15214696449999998	-0.1695875386	-0.0523680467	0.112638665	0.160419004	0.042049337	0.0150795327	0.1084022543	0.0140647847	0.043182425499999996	-0.030879175800000002	-0.024484335099999997	0.1414427501	0.1672917907	0.0162679616	0.0460428608	-0.0500542188	-0.0339692275	-0.0025476493	-0.011160436999999999	-0.1009429832	-0.0234177244	0.0747006619	0.1362200572	0.038925534399999996	-0.14611652619999999	0.0926309117	0.096375932	0.1668857215	0.0168823248	-0.024762807	-0.0059929915	-0.0269991167	-0.0360596748	0.014300161200000001	0.0328681012	0.0320284036	-0.1235044824	0.0311850641	-0.0703747142	-0.0638640213	0.1103558633	0.0330147426	0.023344023999999998	-0.07303416	0.027377327200000003	0.24371257600000001	-0.09123263470000001	-0.043495417800000005	-0.1363412375	0.0539059041	0.11403267449999999	0.0764465305	0.05096616019999999	-0.0507406929	-0.0623587871	0.1419541287	0.09404155199999999	0.0085117258	0.030733419900000006	-0.0257663088	0.0165627988	0.0041195139	0.051007171399999995	-0.0887674289	-0.0398134065	-0.1066599208	0.1495206819	0.0650486741	0.0336665291	-0.0083270689	-0.056228264400000005	-0.1270783341	-0.0795670269	0.0597857142	-0.0321122619	-0.10125750929999999	-0.0670452025	-0.0280897117	0.0429448667	-0.0246774021	-0.0668841029	-0.0482092939	0.1198669825	0.00669346	0.00814777	6.638615597290001e-05	4.48024067716e-05	0.09468770000000004	0.03115530000000004	0.0009706527180900023	0.008965760531290008	0.0721808	0.0186905	0.00034933479025	0.005210067888640001	-0.00154702	0.00016036999999999996	2.3932708804e-06	2.5718536899999987e-08	0.000530793	-0.00016558899999999995	2.81741208849e-07	2.7419716920999986e-08	-0.000203545	0.000229589	4.1430567025e-08	5.271110892100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
