csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
34517.8359375	115.0078125	1191480997.8081665	13226.796936035156	23835.9609375	34.720703125	568153033.8140259	1205.5272254943848	24096.974609375	-36.521484375	1333.8188209533694	580664185.3248634	0.8756430000000001	24.807743	0.157972607	0.0259292806	-0.0581807665	0.0328591513	0.0142507813	0.08432530839999999	-0.022044613799999998	0.009267324	-0.031599555	0.1413103981	0.11498962230000001	-0.09330938890000001	0.0015108851	-0.0070912863	0.0009412858	-0.0633095134	0.0381007464	-0.0158162255	-0.0326839149	-0.0960504532	-0.009817668100000001	-0.0281794361	0.008640843	0.1064212065	-0.1002333309	0.11496032699999999	-0.0755212746	-0.0511136037	0.0518450771	0.0941439642	0.02391924	-0.0571422589	0.000395904	-3.725699999999996e-05	1.3880840489999966e-09	1.5673997721600005e-07	0.05838330000000001	0.029392900000000007	0.0008639425704100004	0.0034086097188900013	-0.07624269999999997	-0.06576319999999998	0.004324798474239996	0.005812949303289995	-0.00109684	-0.0006755139999999999	1.2030579856e-06	4.56319164196e-07	0.000307557	0.0	0.0	9.459130824900002e-08	0.000351549	0.000580071	1.2358669940099998e-07	3.364823650410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34368.62109375	-149.21484375	1181202115.8857574	22265.069595336914	23789.943359375	-46.017578125	565961405.0422707	2117.6174964904785	24074.052734375	-22.921875	525.412353515625	579560015.0574684	1.029482	29.166136	0.316798949	0.011718625600000001	-0.025780226899999998	0.0177712652	0.005301580699999999	0.0177809348	-0.0462905273	0.07859022610000001	-0.0837707289	-0.0074948075	0.096854939	0.0290108367	0.0247905377	0.0024718318	0.0039745735	-0.0397895071	0.0374341006	-0.0026749591	-0.0207113055	-0.044748986799999994	0.0415870104	-0.07008962099999999	0.08485672550000001	-0.0064786995	-0.0903638202	0.0094780024	-0.1376007471	-0.0225487673	-0.1256448067	0.0923233333	0.0183408808	-0.0644997188	0.000432604	3.669999999999997e-05	1.3468899999999978e-09	1.8714622081600002e-07	-0.100767	-0.1591503	0.02532881799009	0.010153988288999998	-0.000446856	0.07579584399999997	0.005745009967672332	1.99680284736e-07	-7.418889999999997e-05	0.0010226511	5.503992883209996e-09	1.0458152723312095e-06	0.000341157	3.359999999999995e-05	1.1289599999999969e-09	1.16388098649e-07	-0.000228522	-0.000580071	5.2222304484000006e-08	3.364823650410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34192.01953125	-176.6015625	1169094199.6253815	31188.111877441406	23747.55859375	-42.384765625	563946539.1635895	1796.4683570861816	24085.646484375	11.59375	134.4150390625	580118366.5702858	0.761023	21.560457	0.11394113400000005	0.0357204008	-0.0550113166	0.012632498700000001	-0.0181954458	-0.0437979924	-0.0170989574	0.0666595493	-0.1333009203	-0.0156440574	0.1397004108	0.0116485027	0.0155461623	0.0002458898	0.0190490554	-0.060139985	0.0298410886	0.0199664354	-0.010603769499999999	0.035229739100000004	0.017276595	-0.0851896755	0.1273692591	-0.0338582752	-0.13493251539999998	0.0294705591	0.0518683337	0.0085590852	0.021112488999999998	0.0904527076	0.0127227994	-0.07154294259999999	0.000430334	-2.270000000000017e-06	5.1529000000000775e-12	1.85187351556e-07	-0.046905	0.053861999999999986	0.0029011150439999986	0.002200079025	-0.0151473	-0.014700443999999997	0.00021610305379713595	0.00022944069729	0.000205695	0.0002798839	4.2310433025e-08	7.833499747920997e-08	-0.000140802	-0.000481959	2.3228447768099998e-07	1.9825203204000006e-08	-8.28365e-05	0.00014568549999999998	6.861885732250001e-09	2.122426491025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34423.296875	231.27734375	1184963367.7443848	53489.209732055664	23757.9140625	10.35546875	564438480.6011353	107.23573303222656	24014.130859375	-71.515625	5114.484619140625	576678480.9311867	1.009238	28.59259	0.088807772	-0.009484267099999999	-0.0381098821	0.029678128300000002	-0.0221690218	0.0117697964	-0.023581131	0.0329898104	-0.1017977127	-0.0707256078	0.18066658489999998	0.044560976100000003	0.10652968300000001	-0.055027422699999995	-0.023809620400000002	-0.0305599573	0.0789083913	0.030344022400000007	-0.0261265923	-0.0263580674	0.022354067000000002	-0.0384317892	0.1180779614	-0.0463854897	-0.16950566649999999	0.0161481643	-0.0353899682	-0.052935557	-0.1505504607	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.000405082	-2.5252000000000025e-05	6.376635040000011e-10	1.6409142672399998e-07	-0.0112136	0.0356914	0.0012738760339600001	0.00012574482495999998	0.0116144	0.026761700000000003	0.00071618858689	0.00013489428735999996	5.50871e-05	-0.00015060789999999998	3.0345885864100002e-09	2.268273954241e-08	-0.000140802	0.0	0.0	1.9825203204000006e-08	0.000293144	0.00037598050000000005	8.5933404736e-08	1.4136133638025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34664.33203125	241.03515625	1201615915.1727448	58097.94654846192	23777.876953125	19.962890625	565387432.397953	398.5170021057129	24155.06640625	140.935546875	19862.82837295532	583467233.0903473	1.433425	40.610195	0.5692308429999999	0.0808088103	-0.09033727130000001	-0.00041016720000000003	-0.020975569700000002	-0.026408388900000003	-0.19459377079999998	-0.0035288529999999998	-0.17547305079999995	-0.0060737280000000005	-0.0039996332	0.0137454206	0.0066277113	0.0062495735	0.0282950519	-0.12376337960000001	0.1363416833	0.0223782682	0.0083105098	-0.0440208798	0.18066345760000002	0.0232884962	0.187075852	0.0350149624	0.0126412186	-0.0135562374	0.031964126	0.0157962808	0.0423753186	0.08656555070000001	0.0014161995	-0.0845511243	0.000180284	-0.000224798	5.053414080399998e-08	3.2502320656000003e-08	-0.184424	-0.1732104	0.030001842668160007	0.034012211776	0.284983	0.2733686	0.07473039146595997	0.08121531028899999	0.00173347	0.0016783829	3.0049182409e-06	2.8169691590124106e-06	0.000254273	0.0003950750000000001	1.5608425562500005e-07	6.4654758529e-08	0.000668227	0.000375083	4.46527323529e-07	1.4068725688899993e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34297.41015625	-366.921875	1176312343.4260404	134631.66235351562	23815.263671875	37.38671875	567166783.7609291	1397.7667388916016	24058.169921875	-96.896484375	9388.928684234621	578795539.9898111	1.0544950000000002	29.874781	0.524054069	0.0666256342	-0.0767543267	0.021104585800000002	0.0103216336	0.029709450099999996	-0.12754207	-0.06176857860000001	-0.015546611699999999	0.1313122358	0.055791297999999996	-0.041704669900000005	0.085751986	-0.0026376098	0.0369433245	-0.0933669336	0.0855543801	-0.0120587697	-0.020491991799999998	-0.0634084841	0.10077190119999999	0.0489402359	-0.0137194318	0.1365441519	-0.0809691146	0.0671768234	0.1599769097	0.0196739457	0.1170714241	0.0845511243	-0.0042478315	-0.0904527076	-0.00498618	-0.005166464	2.6692350263296e-05	2.48619909924e-05	0.0201373	0.20456129999999997	0.04184532545769001	0.00040551085129	0.216803	-0.06817999999999996	0.004648512399999994	0.04700354080900001	-0.00123644	-0.00296991	1.5287838736000004e-06	8.8203654081e-06	-2.5880100000000007e-05	-0.00028015310000000003	7.848575943961002e-08	6.697795760100001e-10	0.00234109	0.001672863	5.4807023881e-06	2.798470616769001e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34621.49609375	324.0859375	1198647991.7695465	105031.6948852539	23803.3359375	-11.927734375	566598801.753479	142.2708473205566	24070.97265625	12.802734375	163.9100074768066	579411724.6179353	1.050278	29.755308000000007	0.324544845	0.0032783171000000002	-0.0300393552	0.022456001200000002	0.006117498199999999	0.0508688682	-0.0664337661	-0.032530462	0.048741654599999996	0.0597474192	0.043839446799999994	-0.049514542300000006	0.0730009252	-0.0457322603	-0.0180459029	-0.041049140899999996	0.0844673569	-0.0033889146999999996	-0.023425473999999998	-0.06300574610000001	0.048151863200000006	0.0309090475	-0.05780317820000001	0.0659031935	-0.0444689456	0.085844819	0.1496614778	0.00046006620000000004	0.0676637928	0.082490912	-0.0099026625	-0.0959136145	-0.00705723	-0.0020710500000000005	4.289248102500002e-06	4.98044952729e-05	-0.0415697	-0.061707000000000005	0.003807753849	0.0017280399580899995	0.110516	-0.10628700000000002	0.011296926369000005	0.012213786256	-0.00377454	-0.0025381	1.42471522116e-05	6.441951609999997e-06	-0.000371516	-0.0003456359	1.1946417536881002e-07	1.38024138256e-07	0.00254695	0.00020586	6.486954302500001e-06	4.2378339599999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34399.546875	-221.94921875	1183328825.2053225	49261.45570373535	23787.359375	-15.9765625	565838466.0354004	255.25054931640625	24076.265625	5.29296875	28.01551818847656	579666566.4455566	1.035136	29.326305	0.31384922	-0.0128337774	0.0013006913	0.0247408502	0.0089321982	0.0052169017	-0.0282328137	0.0691990051	-0.0231808402	0.046359520999999994	0.0203489256	-0.1122923589	0.15596444480000002	-0.0292682374	-0.0098961734	-0.02010334	0.041970422300000004	-0.0084910392	-0.025411925	-0.009061660899999999	0.0276140848	-0.0711534317	0.0170452858	0.068999975	-0.015542553999999997	0.1678476369	0.0689347653	0.0066702171	-0.08689225	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0162697	-0.00921247	8.48696035009e-05	0.00026470313808999997	-0.204302	-0.16273230000000002	0.02648180146329001	0.041739307204000015	0.044967	-0.065549	0.004296671401	0.0020220310889999997	-0.00372954	4.4999999999999894e-05	1.39094686116e-05	2.0249999999999912e-09	0.0006196730000000001	0.000991189	9.82455633721e-07	3.839946269290001e-07	0.00205603	-0.0004909200000000002	4.2272593609e-06	2.410024464000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34348.1328125	-51.4140625	1179794227.7051392	2643.4058227539067	23814.546875	27.1875	567132642.8615723	739.16015625	24005.330078125	-70.935546875	5031.851810455322	576255872.1597327	1.090566	30.896704	0.3080673	0.049164953399999996	-0.0855041524	-0.0003116372	0.0202954045	-0.0461555311	-0.13749462810000002	0.10716481480000001	-0.048158632800000004	0.053764322999999996	0.0516114661	0.0182969198	0.0277214918	0.027474122400000002	0.0175644303	-0.0946605576	0.069453362	-0.0272764537	0.0030283137	-0.0056767844999999996	0.1373231027	-0.1091953132	0.0311661619	0.0403112896	-0.0621459716	-0.00036001660000000005	0.10785150310000001	0.0349156614	0.0801797404	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0219737	-0.005703999999999997	3.253561599999997e-05	0.00048284349169	-0.17968499999999998	0.024617000000000028	0.0006059966890000014	0.032286699224999986	0.234756	0.189789	0.036019864520999985	0.055110379536	-0.00236441	0.00136513	5.5904346481e-06	1.8635799169e-06	0.000522297	-9.737600000000004e-05	9.482085376000007e-09	2.72794156209e-07	0.00235267	0.00029663999999999987	5.5350561289e-06	8.799528959999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34196.77734375	-151.35546875	1169419580.6980133	22908.477920532227	23784.66015625	-29.88671875	565710058.7483063	893.2159576416016	23927.541015625	-77.7890625	6051.138244628906	572527219.0544168	1.26492	35.836288	0.4623687499999999	-0.0086134318	-0.023473179500000003	0.018635591	0.0002656017	-0.0591074093	-0.0164437332	0.1564504735	-0.048536669000000005	-0.0232317535	0.0434401184	-0.0173571036	0.0580368655	0.0863055966	-0.0145673946	-0.025168203700000003	0.014475336299999999	-0.0020540458	-0.0168588291	0.0409057004	0.0366565317	-0.15383891689999998	0.050818528700000004	-0.0343330848	-0.0221749004	0.055386562	-0.026413997	0.041539997200000005	0.0562660522	0.0760468362	-0.0266897442	-0.1093977275	-0.03051	-0.008536300000000005	7.286841769000007e-05	0.0009308601000000002	-0.361659	-0.181974	0.033114536676000006	0.130797232281	0.08187769999999997	-0.15287830000000002	0.02337177461089001	0.0067039577572899954	-0.00195872	0.0004056899999999998	3.836584038400002e-06	1.6458437609999984e-07	0.00187841	0.001356113	1.8390424687689998e-06	3.5284241281e-06	0.00297047	0.0006178	8.823692020899999e-06	3.816768399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33706.859375	-489.91796875	1136152368.9260256	240019.616104126	23782.39453125	-2.265625	565602289.6400299	5.133056640625	23933.802734375	6.26171875	39.20912170410156	572826913.3279762	2.3377060000000003	66.22927900000002	0.28816566	-0.0188123349	-0.0001298015	-0.0326713103	0.0054808317	-0.044504415	-0.0069159676000000005	0.15505659789999998	-0.10200984910000001	-0.1333747249	0.0203478926	0.1261767029	-0.1089333432	0.2289995287	-0.0062306724	0.0331793005	-0.0134072469	-0.009402811899999999	0.0377712435	0.0226191533	0.019495516	-0.1412778548	0.1432358885	-0.1530986206	-0.028361927999999998	-0.1320455932	-0.036063692	0.16853195129999998	0.23212093609999998	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00825054	0.02225946	0.0004954835594916001	6.807141029160003e-05	-0.441841	-0.08018199999999998	0.006429153123999996	0.195223469281	0.1102	0.028322300000000036	0.0008021526772900022	0.012144040000000002	-0.000130752	0.001827968	1.7096085504000006e-08	3.3414670090240004e-06	0.0012962300000000006	-0.0005821799999999994	3.389335523999993e-07	1.6802122129000016e-06	0.00370836	0.0007378900000000003	1.37519338896e-05	5.444816521000003e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32646.892578125	-1059.966796875	1065819595.0076332	1123529.6104774477	23803.7890625	21.39453125	566620373.7319946	457.72596740722656	24298.82421875	365.021484375	133240.68405532837	590432858.4137115	7.438513999999999	210.739655	4.24392256	0.2137153741	0.4311303987	-0.5764766002	-0.0741737817	-0.0275581565	-0.2301056625	-0.022094052799999996	0.5618947106000001	-0.3543479854	0.1599883468	-0.2020838725	-0.0962261672	-0.0460755745	0.2228241921	0.354476849	0.2028516422	0.025472998599999998	0.587356489	-0.045927644100000005	0.23752797809999998	0.0586140229	-0.4378803051	-0.4797478724	-0.0029563324	0.2441192947	-0.0839809167	-0.1301093716	0.0195401648	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.15229	-0.14403946	0.020747366037091604	0.0231922441	-1.71855	-1.276709	1.6299858706810002	2.9534141025	1.78282	1.67262	2.7976576644	3.1784471524000004	0.0125937	0.012724451999999999	0.00015860127969000002	0.000161911678700304	0.00471502	0.00341879	1.1688125064099997e-05	2.2231413600400007e-05	0.0105762	0.006867840000000001	0.00011185600644000003	4.716722626560001e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32337.845703125	-309.046875	1045736264.7191199	95509.97094726562	23625.1640625	-178.625	558148376.9800415	31906.890625	23789.97265625	-508.8515625	258929.9126586914	565962798.9851228	7.194276	203.82019	5.656507500000001	-0.0557801111	0.16562813880000002	-0.026993304500000002	-0.0587628232	0.07282332379999999	0.19379750760000009	-0.3828867427000001	0.0211167825	-0.15001599470000002	-0.10525333449999999	0.2518810776	0.1826233538	-0.042763717300000004	0.037613695499999995	0.2446924437	-0.1483637707	0.06073606	0.028419443	0.033779268599999995	-0.2036009957	0.3952861418	0.023183178999999998	-0.06790565009999999	0.039111949900000005	-0.1279426589	0.1089087618	0.0006373201000000001	-0.20712885399999997	0.069232268	-0.0429573403	-0.1181006348	0.048092	0.200382	0.040152945924	0.0023128404640000003	0.589902	2.308452	5.3289506363040005	0.34798436960400003	-0.283116	-2.065936	4.268091556096001	0.08015466945599999	-0.00198017	-0.01457387	3.921073228899998e-06	0.0002123976867769	0.00227259	-0.00244243	5.965464304900001e-06	5.1646653081000005e-06	0.00595775	-0.0046184500000000005	3.54947850625e-05	2.1330080402500007e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33162.9609375	825.115234375	1099781978.1421509	680815.1499977112	23717.978515625	92.814453125	562542504.8676491	8614.522708892822	23855.330078125	65.357421875	4271.592594146729	569076773.1362952	1.335338	37.831314	0.8019071	-0.015409094699999999	0.0735404414	0.029758201499999998	-0.005979190400000001	0.0811807063	0.1639610981	-0.204928335	-0.0296217847	-0.0746865853	-0.0322398554	0.09925326	-0.073052377	-0.16977999920000006	0.026387485	0.1198223681	-0.0781755316	0.005799418299999999	-0.0312516978	0.0014398592000000002	-0.18160273710000002	0.18948420170000002	0.0371286192	-0.0682471271	0.029094061299999998	-0.1023077211	-0.0028609225	-0.1524752451	-0.0863369629	0.0668841029	-0.0482092939	-0.1198669825	0.0354434	-0.012648600000000005	0.00015998708196000004	0.00125623460356	0.0351975	-0.5547045	0.3076970823202501	0.00123886400625	-0.353427	-0.07031100000000001	0.0049436367210000005	0.12491064432900001	-0.00376181	-0.00178164	1.41512144761e-05	3.1742410896000008e-06	0.00263234	0.0003597499999999998	1.2942006249999989e-07	6.9292138755999984e-06	0.00481428	-0.0011434700000000006	2.31772919184e-05	1.3075236409000013e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33653.96875	491.0078125	1132589612.6259766	241088.67193603519	23795.994140625	78.015625	566249337.1406593	6086.437744140625	23894.638671875	39.30859375	1545.165542602539	570953757.2594643	0.755108	21.392862	0.2599013	-0.0262195014	0.08907550619999999	0.0166669357	0.029819038399999998	0.1488245705	0.1275344362	-0.08807188640000001	0.015749103799999997	-0.0351665854	-0.1271293048	0.12998991810000002	-0.13231211810000001	-0.0714472117	-0.0003825296	0.0962014061	-0.0468107214	-0.0306459247	-0.0242984682	-0.1025921626	-0.16434928140000002	0.10500542060000001	-0.0269791717	-0.036857287999999995	0.11878562570000001	-0.20043189649999998	-0.0979532266	-0.0704480215	-0.1310379844	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0155284	-0.019915	0.0003966072250000001	0.00024113120656	-0.036026300000000004	-0.0712238	0.0050728296864399995	0.0012978942916900002	-0.3132	0.04022700000000001	0.001618211529000001	0.09809424	-0.00576115	-0.00199934	3.31908493225e-05	3.997360435599998e-06	0.00219826	-0.00043407999999999983	1.8842544639999987e-07	4.8323470276e-06	0.00467699	-0.00013728999999999998	2.18742354601e-05	1.8848544099999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33989.18359375	335.21484375	1155264601.3696444	112368.99147033693	23868.556640625	72.5625	569707996.1067238	5265.31640625	23917.2265625	22.587890625	510.2128028869629	572033726.4419557	1.390169	39.384716	0.7534019999999999	-0.0420429389	0.005482652199999999	0.022988671699999998	0.04257677940000002	0.1201863172	0.0063771884	0.20031054350000002	-0.0230402749	-0.014501649699999999	-0.021237997400000003	0.078987823	-0.0896757972	0.022548753300000002	-0.0301691798	0.0216247338	-0.040074461400000004	-0.0425788719	-0.0295652257	-0.1314872191	-0.0295913273	-0.1827269092	0.0378789146	-0.0298497161	0.0265158547	-0.12214464039999999	-0.1834676115	-0.0555630414	0.0127488523	0.062080407000000004	-0.0583888207	-0.1216419777	-0.016574499999999995	-0.0321029	0.0010305961884099998	0.0002747140502499999	-0.232811	-0.19678470000000003	0.038724218154089995	0.054200961721000016	-0.0289891	0.28421090000000004	0.08077583567881	0.0008403679188099997	-0.00243393	0.00332722	5.9240152449e-06	1.1070392928399997e-05	0.00287639	0.0006781299999999999	4.5986029689999983e-07	8.273619432099999e-06	0.00387627	-0.00080072	1.50254691129e-05	6.411525184e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33713.41796875	-275.765625	1136594551.1356356	76046.67993164062	23842.16796875	-26.388671875	568448973.4500885	696.362003326416	23856.939453125	-60.287109375	3634.535556793213	569153560.0700723	1.133731	32.119606	0.31517779999999995	-0.0573593619	0.0737498758	0.015277928799999996	0.0423369625	0.1133886604	0.06637791230000001	0.1015021955	0.1404846113	0.1001142106	-0.0890432475	-0.0316229859	0.0439312255	-0.1748032193	-0.0392873306	0.07843932719999999	-0.07222363400000001	-0.0426354267	-0.0220206727	-0.0912335122	-0.0808538185	-0.11194046140000001	-0.1359948055	0.0723262928	0.09933534320000001	0.0367927801	0.1068995996	-0.15269096210000002	0.08667624759999999	0.0596274776	-0.0632943475	-0.1216419777	-0.0434263	-0.02685180000000001	0.0007210191632400003	0.00188584353169	-0.124889	0.107922	0.011647158084	0.015597262321000003	-0.0503231	-0.02133400000000001	0.0004551395560000002	0.0025324143936100003	-0.00495338	-0.0025194500000000003	2.4535973424400007e-05	6.347628302500001e-06	0.00275814	-0.00011824999999999988	1.3983062499999967e-08	7.6073362596e-06	0.00441997	0.0005436999999999998	1.95361348009e-05	2.956096899999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33432.77734375	-280.640625	1117750600.9167633	78759.16040039062	23771.029296875	-71.138671875	565061833.8328897	5060.710636138916	23715.259765625	-141.6796875	20073.133850097656	562413545.7510719	1.157954	32.805862	0.2235642	-0.05473889	0.0649687734	0.0129641202	0.0174296158	0.12194991300000001	0.1104846885	0.046676540700000005	0.0892749591	-0.0033939074	-0.0915518522	0.1444990843	-0.0685806774	-0.1442458558	-0.0187335771	0.07842698599999999	-0.1345479148	-0.0160437652	-0.0134473482	-0.08755272039999999	-0.135353691	-0.0325872398	-0.1120338523	-0.053334086600000004	0.0580160825	-0.17504483699999998	0.1227741652	-0.080615631	-0.1157392049	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0311101	0.012316200000000001	0.00015168878243999995	0.00096783832201	-0.0968774	0.028011600000000025	0.0007846497345600014	0.009385230630759998	-0.17998499999999998	-0.12966189999999994	0.01681220831160999	0.032394600224999986	-0.00533766	-0.0003842799999999999	2.84906142756e-05	1.476711183999999e-07	0.00239101	-0.0003671300000000001	1.3478443690000016e-07	5.716928820099998e-06	0.00474005	0.00032008000000000036	2.24680740025e-05	1.0245120640000023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33992.1015625	559.32421875	1155462968.635315	312843.58168029785	23763.525390625	-7.50390625	564705138.990879	56.30860900878906	23865.505859375	150.24609375	22573.88868713379	569562369.9238625	1.151526	32.62376	0.4569946000000001	-0.024155661800000002	-0.0241362384	0.0165748391	0.0075784402000000015	0.0303251275	0.0381208588	0.1117307659	-0.08405214300000001	-0.0742169557	-0.045059336900000004	-0.0604398721	-0.065194296	-0.057810787599999996	-0.0333042881	-0.026609172099999998	-0.0613103075	-0.0059012265000000005	-0.0205880507	-0.0141669577	-0.0446180583	-0.1131486052	0.094417847	-0.0665203721	0.0630363583	-0.0102732892	0.0175572155	-0.03064669	-0.0083244271	0.0546260966	-0.0726838291	-0.1198669825	-0.0143274	0.0167827	0.00028165901929	0.00020527439076	-0.287656	-0.1907786	0.03639647421795999	0.08274597433599998	0.0131273	0.1931123	0.037292360411289985	0.00017232600528999998	-0.00452334	0.0008143200000000003	2.04606047556e-05	6.631170624000005e-07	0.00234508	-4.5930000000000016e-05	2.109564900000001e-09	5.499400206399998e-06	0.00447388	-0.0002661699999999996	2.0015602254400007e-05	7.084646889999979e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
