csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
30989.125	74.09765625	960325868.265625	5490.462661743164	20503.505859375	-3.08203125	420393752.52542496	9.498916625976562	20873.84765625	7.111328125	50.57098770141602	435717515.9763336	1.143266	22.530022	0.07323784499999997	0.0197140972	-0.0942610394	-0.0006967666999999999	0.0728851542	0.0869042977	0.0462108699	-0.0355399462	0.032508846800000005	0.12279928470000001	-0.0456718077	0.027433280299999998	-0.07343922580000001	0.0024817218	-0.07258768730000001	0.006141279499999999	-0.082041327	0.0771625577	-0.035991415	0.002364415	0.029628980299999996	0.0815035754	-0.08432129470000001	-0.0100588351	-0.0702735296	-0.1263986044	0.07360283620000001	0.0062922489	-0.09496284519999999	-0.0573657462	0.1140054237	0.1044237385	-0.0222681855	-0.0824530753	-0.0373330123	0.05393748	0.027305517	-0.0147785949	0.0387575131	0.0259197973	-0.0968076066	-0.050552368099999995	0.030456175	0.0646113056	-0.0412889299	-0.011733515	-0.0766592061	-0.025781093999999997	-0.041286018	0.052057993	-0.009983898	0.0811519899	-0.0473059066	-0.0694801944	0.0707531559	-0.0390078332	-0.11529211550000001	0.023339789500000003	0.0413296827	0.033826719	-0.0262544784	-0.1044927865	0.05926171860000001	0.1045510565	0.0773714144	0.007009425200000001	-0.030622013700000002	-0.036652099300000004	0.09829014330000001	-0.0212484973	0.1906456998	0.07099851230000001	-0.0058356651	-0.0848857058	-0.08642593550000001	0.08897995789999999	0.0299110415	-0.044166000899999995	-0.10477988880000001	0.0071476266	-0.0656975659	-0.0352350563	0.0267282152	-0.026614722200000003	-0.005297063100000001	-0.0491835642	-0.0309471876	-0.010489121200000001	-0.1075397834	-0.071683082	0.025134062999999998	-0.0385193962	0.005662880699999999	-0.1211891893	-0.0169396104	0.0369277	0.0017249000000000016	2.975280010000005e-06	0.00136365502729	-0.0458282	0.01866670000000001	0.00210022391524	0.0003484456888900003	-0.037010400000000006	0.01569559999999999	0.0013697697081600005	0.00024635185935999973	0.000586285	-0.000625095	3.43730101225e-07	3.90743759025e-07	-0.000256141	-3.6786e-05	1.3532097959999995e-09	6.5608211881e-08	-5.1854e-06	8.11319e-05	2.688837316e-11	6.58238519761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30888.931640625	-100.193359375	954126097.8992043	10038.7092628479	20471.5390625	-31.966796875	419083911.5874634	1021.8761024475098	20906.416015625	32.568359375	1060.6980323791504	437078230.6183815	1.1244900000000002	22.160011	0.1119292	-0.029356564100000006	-0.0543244206	-0.0890223967	0.1602281524	0.1044049667	0.0236763682	-0.07856250320000001	0.0626539356	-0.0233115695	-0.0453135704	0.1017450858	0.0051565553999999994	0.05888881660000001	0.1023751784	-0.0428823148	-0.0656099522	-0.031101859500000002	-0.06455647610000001	0.0572402022	0.0307086398	0.1319810252	0.0960344668	-0.0024734874	0.0092937652	0.028305853399999997	0.0596875234	-0.038521014	0.0766198254	-0.0689797845	0.1471296978	-0.035258250899999996	-0.0450184594	0.054673621799999995	0.0633505511	-0.0940494157	-0.2154810644	-0.1568844081	-0.136842351	0.2040816052	-0.1677049495	0.0176967288	-0.027133028599999998	0.0759965324	-0.18626199129999998	0.0516310046	-0.0632821633	0.045695789	-0.0621622853	-0.0387555005	-0.1456526123	0.1711151954	-0.0750072634	-0.0379453192	0.1013744758	0.0458791051	0.0328559523	0.1367014691	0.042548799500000005	0.0650326017	-0.0718804987	-0.0041367668	0.1266731015	0.0222228647	-0.041928793799999996	-0.09725179960000001	-0.017919751499999997	0.117782548	0.0678245471	0.030939307000000006	0.0145429242	0.0984254313	0.0529638453	0.0684564139	0.07094100769999999	0.0413656507	0.0905864817	-0.0666168179	-0.1209150697	0.0134951262	0.20773673920000002	0.1719652454	-0.0431734164	0.1148341266	0.18696850899999998	-0.1578444732	0.13171551199999998	-0.0510412749	0.0349117375	-0.1917708016	-0.0382399478	0.0499061903	0.0028322072	-0.1215843189	-0.0084904876	0.0433236	0.006395899999999996	4.090753680999995e-05	0.00187693431696	-0.08343880000000001	-0.037610600000000015	0.006962033345440002	0.0014145572323600007	-0.0731571	-0.0361467	0.0053519612804100005	0.0013065839208899995	0.00108256	0.000496275	1.1719361536e-06	2.46288875625e-07	-0.000151692	0.00010444899999999998	1.0909593600999994e-08	2.3010462864000004e-08	-3.99814e-05	-3.4796e-05	1.5985123459599994e-09	1.210761616e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31003.21484375	114.283203125	961199330.6477203	13060.65051651001	20567.943359375	96.404296875	423040294.03445816	9293.788455963137	20990.27734375	83.861328125	7032.722354888916	440591742.96754456	1.162737	22.91374	0.09343838499999996	0.016852121499999997	-0.015258588100000001	-0.0607527671	0.022116880099999996	0.0286006214	0.029550433900000006	-0.0066363493	0.0457246512	-0.1645871343	-0.028930676699999998	5.50203e-05	0.1406213519	0.0281257686	-0.1034021045	-0.0195351356	0.10975159890000001	-0.0467647167	-0.0284396527	0.0196773982	-0.0022102144	0.0663358028	-0.0034452777000000003	-0.046316779	0.025087388	0.0290151421	0.0447065521	0.1466181416	0.08604580279999999	0.0400323632	0.0404729755	-0.1341884824	-0.023914602599999998	0.0530856687	-0.1402558651	-0.046851651900000006	0.06931968620000001	0.0230135985	0.0341999742	-0.0014594548	0.059612184299999996	0.06002152030000001	0.0251137547	0.05226756	-0.1285625285	-0.0006748922	-0.0280712865	0.0493700237	-0.054350729800000004	-0.1478094271	0.02976599	0.0221409768	-0.022037188399999998	-0.0268360967	0.0247839665	0.0980160508	0.1381031349	0.056361204299999995	0.0353915505	0.018275973799999998	0.06143622660000001	0.10386652449999999	-0.10894703310000001	-0.0035751409999999996	-0.0076784668	-0.064610444	-0.0178450993	-0.0077201701	0.0009885742	-0.0412393346	0.0691149134	-0.0361655401	-0.0675163248	0.1124330512	-0.1305833585	0.1189979008	0.0011802996	0.1113599575	0.17877298120000001	0.045394690599999996	0.046542435099999994	-0.0935915506	-0.0201479379	-0.0481532219	0.0412841288	-0.0040393454	-0.1479065453	0.0337458653	-0.0187163193	-0.016003475700000002	0.0245764071	0.0396042491	0.0	-0.1217161239	-0.0	0.0459717	0.0026481000000000005	7.012433610000003e-06	0.00211339720089	-0.0399141	0.04352470000000001	0.0015931353788099995	0.0018943995100900008	-0.0548851	0.018272000000000004	0.00301237420201	0.00033386598400000016	0.000840296	-0.000242264	7.06097367616e-07	5.8691845695999966e-08	-0.000383434	-0.000231742	5.370435456399999e-08	1.47021632356e-07	6.58843e-05	0.0001058657	4.340740986490001e-09	1.1207546436489999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31053.091796875	49.876953125	964294510.1451453	2487.7104530334477	20565.212890625	-2.73046875	422927981.2367287	7.455459594726562	20945.580078125	-44.697265625	1997.8455543518066	438717324.8091469	0.83321	16.419842000000006	0.062919695	0.0157074752	0.0490453483	0.0157383951	-0.023038488399999998	-0.0276174152	0.0369391354	-0.0072052196999999995	-0.0472009715	-0.0897332412	0.012462118700000002	0.0342200446	0.1696280745	-0.0122881953	-0.17067451449999999	-0.082540516	-0.026185815699999997	0.0352405626	0.0188328123	-0.0173871212	-0.06759183490000001	0.0841370131	0.031760781200000004	-0.0088035974	-0.0761009793	0.0085802516	-0.0372626671	-0.0630209149	-0.0536433366	0.097787145	0.18533449289999998	0.0022615969	0.023731426099999998	-0.0639932684	-0.0459822725	0.10397899890000001	0.0198273323	0.065388057	-0.0258966686	0.07011913	-0.010993379	0.0702559676	0.0139054354	-0.0270794102	-0.07776730650000001	-0.0121578754	0.0510150618	0.0026475454	-0.0221414307	-0.124784496	0.0605701892	-0.029183312599999997	0.0246427555	-0.0053570255	0.0041285322	-0.009325385600000001	0.0733430317	0.09924979199999999	0.0235884426	-0.0670722645	0.0866614402	-0.08990610119999999	-0.0508790365	0.055901267000000004	0.0158485274	-0.1146832099	-0.0700515926	-0.1829273493	-0.010740376499999999	-0.1279258161	0.0061602051	-0.00016074200000000001	0.0634261366	-0.0190450585	-0.0859700973	0.0043837442	0.0048024365	-0.0314195763	-0.0864871208	-0.0044118007	-0.05806874450000001	-0.1356451774	0.0484528184	0.0134969605	0.0752798977	-0.0336964373	-0.0738249415	-0.11000342960000001	-0.045373258	0.0396753396	-0.09375195369999999	0.0144471535	-0.0028322072	-0.1215843189	0.0084904876	0.0412345	-0.004737199999999997	2.2441063839999968e-05	0.00170028399025	-0.0301851	0.009728999999999995	0.00091114026201	9.465344099999991e-05	-0.06672339999999999	-0.011838299999999987	0.004452012107559997	0.00014014534688999974	0.000562044	-0.000278252	3.1589345793600005e-07	7.7424175504e-08	1.84972e-05	0.0004019312	1.6154868953343999e-07	3.4214640784e-10	0.000118005	5.21207e-05	1.3925180025000002e-08	2.7165673684900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30977.587890625	-75.50390625	959610951.5213966	5700.839859008789	20562.94921875	-2.263671875	422834880.5728912	5.1242103576660165	20879.2109375	-66.369140625	4404.8628273010245	435941449.3726196	1.005547	19.816034	0.08221314	-0.0243073844	0.0036137425	0.060750060700000004	-0.0302631572	-0.0746839966	0.1019716659	-0.0194074331	0.0095641509	0.023711661499999998	0.056867071	0.1302400318	0.027509160499999998	-0.08933331189999999	-0.0621928793	-0.05434639980000002	-0.0429536966	0.0693253276	-0.1023729015	0.0785128186	0.0485923572	-0.0832376516	0.0661093183	0.06707269610000001	0.0996481333	0.0815635022	-0.21776950239999998	0.0077764372999999986	-0.1060922218	0.0973824239	0.1307871068	-0.0729349126	0.065764378	-0.05446069519999999	-0.0173139624	0.0093097463	0.0423185416	0.0853702058	0.1120002807	0.18788080940000002	-0.0929241199	0.0351645843	0.0198993756	0.13261092730000001	-0.0109132433	0.012961790800000001	-0.006864254	-0.0292782573	0.0178997817	0.037506287799999996	0.13580506679999998	-0.0387977617	0.10026421869999999	-0.07567261019999999	0.0204155888	-0.0319507009	-0.0188788978	0.137295468	-0.0521977878	-0.0705194555	-0.0040034232	-0.0729065704	0.022560447999999997	0.0398835159	0.041602252	-0.0717218379	-0.0021365438	0.0546322671	-0.0992543055	-0.0751812324	-0.17059433440000002	0.08289711150000001	0.22327727239999998	0.04899168190000002	-0.17342860579999994	0.0672164435	0.0422331904	0.0526698908	0.0076373306000000005	0.0169297108	-0.0662779077	-0.0336872503	0.0351747344	-0.0645679409	0.044909033	-0.1069927094	0.1642665994	-0.1825697188	0.1278747581	-0.0769801968	0.020023737	-0.0201274583	-0.005662880699999999	-0.1211891893	0.0169396104	0.0493419	0.008107399999999999	6.572993476000003e-05	0.0024346230956100003	-0.053008900000000005	-0.0228238	0.0028099434792100003	0.0005209258464400002	-0.0413486	0.02537479999999999	0.00170970672196	0.0006438804750399994	0.000904838	0.000342794	8.187318062440002e-07	1.1750772643599999e-07	1.84972e-05	0.0	0.0	3.4214640784e-10	-5.73438e-05	-0.0001753488	3.28831139844e-09	3.074720166144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31050.8984375	73.310546875	964158293.7759401	5374.436283111572	20510.435546875	-52.513671875	420677966.32251364	2757.685733795166	20897.751953125	18.541015625	343.76926040649414	436716036.69433975	1.0979660000000002	21.637314	0.07404245000000001	-0.0158967902	-0.0271999637	-0.0363028943	0.089096778	0.0441960788	-0.047971364100000004	-0.0326430155	-0.012366594299999999	-0.0359425921	0.0348822334	0.1515173494	0.0519488302	-0.0085356206	-0.0285014025	-0.084997992	-0.0277252582	0.0189944354	0.012334996	0.027819175	0.0797348802	0.0387765063	0.0047093652	-0.11630822390000001	-0.0221603363	0.1305316071	-0.0658011718	-0.1253173773	0.0767750388	-0.1588390948	0.012796537299999999	0.13535841699999998	0.1123863995	-0.007805021899999999	0.077278205	0.09503637150000001	0.0357966031	0.07755707860000001	-0.1363627569	-0.1041435207	0.0110423494	0.1024248037	0.0654527584	0.1656800207	0.12439872630000001	0.007654328599999999	-0.0293251642	0.0164658698	-0.0541855061	0.070982532	-0.0342495499	0.09201212980000001	-0.0389781789	0.045742185	0.0198977829	-0.028025717400000004	0.0458845136	0.1602031257	-0.0505147381	-0.0133330329	-0.0042066688	-0.028370441	-0.0081691345	0.0750198368	-0.0265868195	-0.0252715649	-0.1197536765	-0.0232043586	0.0242615746	-0.0884602966	-0.0958261009	-0.0051932476	-0.0896454933	0.07750572019999999	0.20319983390000002	0.011681000700000001	0.050015927	0.0261635973	-0.0566810508	0.0683147512	-0.0105735857	-0.0377302975	0.1085538681	0.07000997639999999	-0.0686031152	0.0299383941	0.0068816674	0.0014153542999999998	-0.0359582488	0.0797392108	-0.1366458491	-0.0870613184	-0.0084904876	-0.1205315909	0.025306205099999996	0.0433463	-0.005995599999999997	3.594721935999996e-05	0.0018789017236900004	-0.008462759999999998	0.044546140000000005	7.161830681759996e-05	0.0019843585888996004	-0.0294055	0.011943099999999998	0.0008646834302500001	0.00014263763760999996	0.0008537560000000001	-5.1081999999999935e-05	7.288993075360002e-07	2.609370723999993e-09	-0.00016157299999999998	-0.00018007020000000002	3.242527692804e-08	2.6105834328999997e-08	-5.73438e-05	0.0	3.28831139844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31171.96875	121.0703125	971691635.7509766	14658.020568847656	20552.11328125	41.677734375	422389360.32533264	1737.0335426330566	20955.1015625	57.349609375	3288.977695465088	439116281.49468994	1.074572	21.176294	0.08938559999999998	0.0083198359	0.021190236600000002	-0.1198361091	0.031096932799999998	0.0646557863	0.0734074828	0.022019214900000004	0.0470673396	-0.0385521609	-0.0714880586	-0.1537915352	-0.07155992650000001	-0.0265498492	0.1253628938	-0.059149546500000004	-0.0710251321	-0.0332500323	-0.0448963051	-0.05900776150000001	0.10178171220000001	-0.04335458389999999	-0.038310937999999996	0.09568197310000001	0.0011572864	-0.1656074493	-0.1545902348	-0.0582739022	0.0931429528	-0.0340861134	0.036631534300000004	0.1991488305	0.0807243249	0.0778704775	-0.09787663939999999	0.028794322400000006	-0.0996277331	0.0429483744	0.025233439	-0.0671367015	-0.1840597628	0.10420838660000001	0.036957467	0.0651176742	0.0368315932	-0.001122615	0.0067422137	0.0578941924	-0.14565539689999998	-0.0314616093	-0.12169514810000001	0.0368435749	-0.043530362999999996	-0.1019369289	0.0264739048	0.0748827444	0.005391755	-0.1599710577	0.007793652299999999	-0.0937912572	-0.07405602879999999	-0.022490781600000002	-0.0049396301	0.034539629100000004	-0.0307080087	0.0175045504	0.1634771337	-0.0165540634	-0.080689235	0.0634725296	0.06595318559999999	-0.07279774559999999	0.0208463567	0.015415514699999999	0.0587990746	0.0266187678	0.0462881197	0.1306244953	-0.2457339598	-0.049626919000000005	0.11679546449999999	-0.0345408055	-8.32555e-05	0.0145095418	-0.008575596	0.0041359724	0.17562822390000002	-0.1393889617	-0.0347760231	0.014025082099999999	0.0462378402	0.0791692782	-0.0113134968	-0.11961294800000001	0.0335495105	0.0433361	-1.0200000000001874e-05	1.0404000000003823e-10	0.00187801756321	-0.033929900000000006	-0.02546714000000001	0.0011512381140100006	0.0006485752197796003	0.00236233	0.031767830000000004	5.5806030289e-06	0.0010091950229089003	0.0005922330000000001	-0.00026152300000000005	3.5073992628900015e-07	6.839427952900003e-08	-3.92352e-05	0.00012233779999999998	1.4966537308839994e-08	1.53940091904e-09	0.000201604	0.0002589478	4.0644172816e-08	6.705396312483999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31473.275390625	301.306640625	990567063.8141212	90785.69168472289	20567.193359375	15.080078125	423009442.68191916	227.40875625610352	21020.498046875	65.396484375	4276.700168609619	441861338.1386757	1.407841	27.743921000000004	0.28417174	0.09483540509999999	0.1450376223	0.0527653559	-0.0170405546	0.16899481600000002	-0.0170358443	-0.0406753252	-0.0864832119	-0.1659956409	0.058361024500000004	-0.2461418561	-0.1883977811	-0.0194794055	0.2086400252	-0.1188940698	0.0253267837	0.0333501345	0.0199855289	-0.0573485825	-0.05855792610000001	0.0045953043	0.1540146264	0.2674009118	0.029029528399999997	0.0975154243	-0.0055151363	-0.16587987699999998	-0.0138474091	-0.040790383199999995	-0.11711948429999999	-0.0172377017	-0.0607164972	0.0273196864	-0.0561689263	-0.09176199980000001	0.1273872883	-0.0625536762	-0.12519181810000002	0.0323586758	-0.0028510946000000004	0.1680967181	0.0183819851	0.06265655690000001	-0.0312413836	-0.10256716789999999	0.1307228876	-0.0677205246	-0.11240508210000001	0.0676377706	0.14067146490000002	0.0083650684	-0.1893386157	-0.021343652	0.0430731036	0.015360892	0.16828808120000002	-0.2102465015	-0.1134732493	-0.0248268231	-0.167028691	0.0688517963	0.11249440849999999	-0.0502647205	-0.0701350112	-0.062116171799999995	0.1364239025	-0.014683279399999999	0.0144033926	0.08731249070000001	-0.022419868	-0.1523481988	0.1599678559	0.0623960102	0.0205118191	-0.1906489641	0.10703110560000001	-0.1253914874	-0.0275623212	0.2103228741	0.0148853893	0.0115091142	0.11303662269999999	0.0363935799	-0.028299467999999998	0.11825439869999999	0.019974840900000002	0.06689388889999999	0.0885634306	-0.026377992000000003	0.0050950225	0.043938455999999994	-0.0141303795	-0.11843525	0.041629366099999995	0.0433466	1.0499999999996623e-05	1.1024999999992908e-10	0.0018789277315599997	-0.147401	-0.1134711	0.021727054800999998	0.012875690535209998	0.0974517	0.09508937	0.009496833832889998	0.0090419882869969	0.00202835	0.0014361169999999998	4.1142037224999986e-06	2.0624320376889995e-06	1.84972e-05	5.77324e-05	3.33303000976e-09	3.4214640784e-10	0.000183438	-1.8166000000000012e-05	3.3649499844e-08	3.3000355600000063e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31052.935546875	-420.33984375	964284806.0783731	176685.5842437744	20558.662109375	-8.53125	422658587.7274513	72.7822265625	20975.125	-45.373046875	2058.7133827209477	439955868.765625	1.466128	28.892565	0.39312295	0.036605542000000005	-0.054841382699999996	-0.0935895804	-0.026996092000000003	0.0018136873000000001	-0.0678161895	0.0774935234	0.1667624274	0.0659050261	-0.042380214900000004	-0.023402480299999997	0.0379357489	0.1632273008	0.12403341529999999	0.0461421043	0.09563706539999996	-0.0956224124	0.1403305994	0.012036173899999999	0.0398980169	-0.0603977956	0.135638712	-0.021641264599999998	-0.0253893575	-0.0383059622	0.0007214458	0.0113085993	-0.0906430817	-0.0629591594	-0.0331456443	0.0560095815	0.14957594970000002	-0.118128205	0.1592494641	0.20353565769999998	0.0469802476	0.059188291399999995	0.1061973407	0.0678908633	-0.0331365485	0.1204974484	0.1156317053	0.0883305099	-0.0326922202	-0.0315114271	-0.08478654949999999	0.0779854404	0.0089374987	0.0625835336	-0.1460283105	-0.026317640099999998	-0.025071655	0.0597466271	-0.072125318	0.1822792513	-0.0990574425	0.0192292994	-0.0479130843	0.0761304781	0.018869807	0.1294308948	-0.10164376859999999	-0.17836472280000001	-0.0539909983	0.051999557599999996	-0.036903998199999996	0.014760528	0.1128520952	0.073253225	-0.020287665400000002	0.0031334188	0.045200385499999995	-0.12043007210000001	0.1047843423	-0.070576254	0.0190643652	0.0162060953	-0.0803463859	-0.1327996637	-0.1781014252	-0.0669747619	0.08282651419999999	-0.1168851859	0.164674114	-0.1311587961	-0.0384515563	-0.163072049	-0.015128535700000001	-0.0392259591	-0.0387953737	-0.0655572287	-0.0169396104	-0.1170010477	0.049506407599999996	0.0480427	0.004696099999999996	2.205335520999995e-05	0.00230810102329	0.144679	0.29208	0.020932013041	0.08531072640000001	0.0124727	-0.08497899999999999	0.00015556824529	0.007221430440999999	0.00184955	-0.0001788	3.4208352025e-06	3.1969439999999995e-08	1.84972e-05	0.0	0.0	3.4214640784e-10	0.000231995	4.8557000000000016e-05	5.3821680025e-08	2.357782249000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31050.44140625	-2.494140625	964129911.5229645	6.2207374572753915	20568.59765625	9.935546875	423067209.544693	98.71509170532228	20896.611328125	-78.513671875	6164.396671295166	436668364.99872214	1.07541	21.192808	0.17754451	-0.0639509307	0.0778644158	0.031760097599999995	-0.0074407312	-0.0963746716	-0.0491499818	0.056074700400000003	0.023864849700000003	0.0059854446	-0.017183993300000002	-0.0487162469	-0.0196122827	0.117720454	0.0235876006	-0.0419642437	0.07621493110000001	-0.030100206400000006	0.005471923399999999	-0.06744844059999999	0.1655799026	-0.1112698624	0.05861762070000001	0.0919158848	-0.0286336516	-0.1371853855	-0.08402513800000001	0.067181935	-0.08276444940000001	-0.11144474300000001	-0.062401668099999995	-0.0058477138	-0.0791733642	-0.1177132561	0.029283315600000002	0.0672033816	-0.0301533364	0.12351024960000001	-0.140645401	-0.0024867682	-0.17148893980000002	0.0583443342	-0.0852523334	-0.17126515399999998	0.0038690289	0.0525795408	0.0847322577	-0.00038842849999999997	0.0269136583	0.0358587374	-0.052221574900000005	-0.0160639253	0.08447928769999999	0.0489831933	-0.0685672817	0.0531832467	-0.0298059848	-0.0213046804	-0.059198785	0.0734522678	0.0388396652	0.0400477844	-0.1446262603	0.0639783226	-0.0957465021	0.0342247355	0.0778528783	0.10643503130000001	-0.0329138694	0.19266702859999998	0.0282614546	0.0850039101	0.0913561647	-0.1741762705	0.09253797650000001	0.0777276183	0.0090268478	0.1604986748	-0.1376002398	-0.015543896699999999	-0.045426244299999995	0.032879184	0.0833519704	0.012140956599999999	-0.07253823969999999	-0.010808023600000001	0.0674246974	0.1111453951	0.0483770372	0.1466696868	-0.1225853601	0.0149311091	-0.0197396682	-0.11531344710000001	0.0571422589	0.0556702	0.007627500000000009	5.8178756250000134e-05	0.0030991711680400003	0.07606319999999997	-0.06861580000000002	0.005785610394239996	0.004708128009640005	0.035978699999999995	0.023506	0.0012944668536899993	0.0005525320359999997	0.0006796310000000001	-0.0011699189999999995	4.6189829616100025e-07	1.3687104665609992e-06	-0.000288069	-0.0003065662	9.398283498244e-08	8.2983748761e-08	0.00031141400000000004	7.941900000000002e-05	9.697867939600001e-08	6.307377561000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30985.48046875	-64.9609375	960099999.8792877	4219.923400878906	20535.607421875	-32.990234375	421711172.18536764	1088.3555641174316	20830.353515625	-66.2578125	4390.097717285156	433903627.5859108	1.129497	22.258671	0.16238645	-0.08575824609999999	0.0563251659	0.0881121637	0.0263762362	-0.0792538629	-0.0207976914	-0.0205841554	-0.11735899779999999	0.054053112800000004	-0.0052573979	-0.1096417197	-0.04809917019999999	-0.0177658835	-0.0216531173	0.059418201399999995	-0.0395492051	-0.0123618818	0.0395516093	-0.0179636797	-0.0097547125	0.01433835	0.1248932274	0.0046126453	-0.08589001369999999	-0.1173745639	-0.1119891928	0.030214416600000002	-0.001572796	-0.0221201813	-0.0442054129	0.0827339953	-0.0163260101	-0.1611598812	-0.0251258979	-0.09712674119999999	-0.0727330967	0.08510092650000001	0.1081972618	0.237337893	-0.036551769399999996	0.0570296833	-0.048101333600000004	-0.0206513789	-0.0168874207	0.079127191	0.10693015	-0.0770792135	0.0577902258	-0.0186474006	-0.05946129980000001	0.0180985774	0.0734848726	0.0363093601	0.0040395815	-0.1299834791	-0.0327397466	-0.1408558507	0.0218267508	-0.0604079229	-0.0098932428	-0.0506916965	0.0094313746	-0.0799987714	0.0003251453	-0.054704588600000006	-0.014502393600000003	-0.0929546528	-0.0267822132	0.1143469966	-0.0325054872	0.1049192065	0.0101082952	-0.1798452482	-0.0196964722	-0.0045642613	0.17791475910000001	0.0732760889	-0.0959107148	0.071521639	-0.0313191165	0.0134435783	0.0267558464	-0.0378046379	-0.0354909132	0.007995290799999999	0.0153225974	-0.1619037209	0.1634476302	-0.0020335921	-0.020978152000000003	0.0412866417	-0.0225290366	-0.1133761033	0.0644997188	0.054921300000000006	-0.0007488999999999968	5.608512099999953e-07	0.0030163491936900013	-0.0560925	-0.13215569999999996	0.00314636855625	0.01746512904248999	0.0360318	5.3100000000007315e-05	0.00129829061124	2.8196100000007763e-09	0.000483305	-0.00019632600000000009	2.33583723025e-07	3.8543898276000026e-08	0.000102631	0.0003907	1.5264648999999998e-07	1.0533122160999999e-08	0.000312963	1.5489999999999406e-06	9.794583936899998e-08	2.3994009999998156e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
