csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
31541.609375	162.2421875	994873121.9650881	26322.52740478516	20354.310546875	-35.494140625	414297957.83862686	1259.8340187072756	21045.095703125	62.265625	3877.008056640625	442896053.1536904	1.200889	37.190342	0.4358622	0.1632676624	-0.2539944583	0.2339331565	-0.004191582	0.1866394107	0.048383764100000004	0.1143182222	0.0928698095	0.0085459521	0.0014719826000000001	-0.0028571833000000002	-0.10114434929999999	0.10806468400000001	-0.0756498257	0.060148503	-0.0199159288	0.0282373291	-0.0533213152	0.17079276059999998	0.18781836289999998	-0.09754366810000001	-0.25848925629999997	0.0173856267	-0.0388533729	-0.1219663412	0.022503174900000002	0.0158220059	-0.08910704550000001	-0.0684211903	0.0032170775	0.1906968116	0.21157367559999998	-0.023084384399999998	-0.031718157000000004	0.2113787602	0.2397979064	0.0410268421	0.1624419431	0.1058162028	0.09469954480000001	0.10470136279999999	-0.013157380500000001	-0.0063360713	0.06469763490000001	-0.028488861	0.0634497287	-0.1731459787	-0.0426907083	-0.0161981967	-0.0030686045	-0.21849180210000002	0.0483844943	0.10203668119999999	0.1390792785	0.044722175700000005	-0.050767564400000006	-0.052528582000000004	0.0780808679	-0.0898917267	0.0669823898	0.12327827949999999	0.0951580936	0.0003642786	0.0861759711	-0.1342215593	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.055561800000000015	0.0	0.0	0.003087113619240001	0.0880591	-0.11539489999999998	0.00775440509281	0.013315982946009998	-0.254331	-0.2952233	0.06468425756099999	0.08715679686288998	-0.00269841	0.0005048800000000001	7.2814165281e-06	2.549038144000001e-07	-0.00660148	0.0	0.0	4.35795381904e-05	0.00152505	0.0	2.3257775025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31080.32421875	-461.28515625	965986553.5426178	212783.9953765869	20298.341796875	-55.96875	412022679.70276266	3132.5009765625	21019.0390625	-26.056640625	678.9485206604004	441800003.1109009	1.719526	53.252048	0.9333516	-0.0126158125	-0.1731801424	0.0213996044	0.010973438600000001	0.1299682278	0.053894139800000004	0.149186619	0.08542773210000001	-0.0976963582	0.0120911304	-0.042624394	-0.059324275	0.0383812597	-0.0703708521	0.029303146800000002	0.025960530899999997	0.1713740377	0.0126292556	0.0671411587	-0.0665178303	0.0968499511	-0.0419230169	-0.2170858753	-0.0348054785	0.0662356163	0.1069703799	-0.098639608	-0.0544437221	0.11497529949999999	-0.14513222480000001	0.006126616600000001	0.18367569190000002	-0.0688010208	0.0037814317	-0.061935341399999996	0.0202592373	0.0191206282	0.1154982629	0.1071127693	0.1197768199	0.0760822888	-0.1122351224	0.0049813733	0.0092692162	-0.0452053716	0.0041097055	-0.10191338429999999	0.1523219989	-0.025245814100000003	-0.0133992614	-0.0181814551	0.1105122967	-0.1834752706	0.1018566213	0.019252331	-0.1585747093	-0.0360270393	-0.1332201144	0.006390138399999999	0.0162244922	-0.09935789560000001	-0.0294461518	-0.11381375490000001	-0.1007045544	-0.0672764165	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.073509	0.017947199999999996	0.00032210198783999983	0.005403573081000001	-0.0067877	-0.09484680000000001	4.607287129e-05	0.00899591547024	-0.8563549999999999	-0.6020239999999999	0.7333438860249998	0.3624328965759999	-0.000670338	0.002028072	4.4935303424400005e-07	4.113076037184001e-06	-0.00838065	-0.00177917	3.1654458889000007e-06	7.023529442249999e-05	0.00208848	0.0005634300000000003	4.361748710400001e-06	3.174533649000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30673.56640625	-406.7578125	940867676.0786283	165451.91802978516	20352.240234375	53.8984375	414213682.55771255	2905.0415649414062	20958.025390625	-61.013671875	3722.668155670166	439238828.2740822	0.86666	26.839622	0.269454	-0.0092525331	-0.1196027985	0.0206134479	0.05193668059999999	0.0912885453	0.0129548376	0.1467452416	0.0503955574	-0.1124767705	-0.067304408	-0.08157246209999999	-0.0937738162	0.0428738188	0.054424334299999995	0.0314142351	0.036640257	0.0495240981	0.0582544933	-0.0365595544	0.042523913499999996	-0.080192165	0.0695273059	-0.0278403157	-0.0448077236	-0.0993707943	0.0363608115	0.07187722889999999	-0.09210687640000001	0.0977500932	0.1200568519	-0.012750023300000001	0.0932289659	-0.10218452509999999	-0.0259667383	0.10667894439999999	0.0236368863	-0.0298032115	0.1021297433	0.0640200036	0.1351001526	0.0456741879	-0.1378144641	-0.0630240562	-0.056280691900000006	-0.008353033499999999	-0.0805791522	-0.08046390519999999	0.0428135103	-0.014730235	-0.013952783100000001	0.013085943000000001	0.052029959900000006	0.0331464001	-0.0555593784	0.06160114980000001	-0.1201564447	0.1041165295	-0.0756683194	-0.0068723489	0.0495901468	0.027740027200000003	0.15577442019999999	0.030329914399999998	-0.007001376899999999	0.10045422130000001	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0716049	-0.0019041000000000056	3.625596810000022e-06	0.00512726170401	-0.0774937	-0.07070599999999999	0.00600527353969	0.004999338436000001	-0.920129	-0.06377400000000022	0.8466373766410001	0.004067123076000028	0.00132852	0.001998858	1.7649653903999995e-06	3.9954333041639996e-06	-0.00878564	-0.0004049900000000009	1.6401690010000072e-07	7.718747020960001e-05	0.00234603	0.0002575499999999996	5.5038567608999986e-06	6.633200249999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30881.982421875	208.416015625	953696838.3049963	43437.23556900024	20391.69140625	39.451171875	415821078.4077301	1556.394962310791	21072.427734375	114.40234375	13087.896255493164	444047210.62045664	0.728927	22.574167000000006	0.18003020000000008	-6.87356e-05	-0.1109888264	0.0171645213	0.0876542169	0.0939475582	-0.0685080883	0.09406686560000001	0.0309286987	-0.0002267988	-0.1008348695	-0.0396371167	-0.05142015269999999	0.0528868739	0.0975503125	0.0008827244999999998	-0.0458198804	0.0794043168	0.0201589772	-0.075260299	0.0038557999	-0.0001887961	0.045578033399999995	0.0141010435	0.052349654100000004	0.0613895844	0.0341333231	0.12475555529999999	0.1114635483	-0.0047248579	0.0066665647	0.0052909272	0.0806735766	-0.0205032188	-0.0639606096	0.0228197627	0.018844736299999998	-0.06851947480000001	0.11175066869999999	-0.0300174695	0.1097967257	0.0417016185	0.0018801975	-0.0867090767	-0.017301196100000003	-0.026688395299999997	-0.0923394248	-0.0309350425	0.0498487494	-0.1105018215	0.0295113106	0.011432381	-0.0283682591	0.014555365700000001	-0.049431525700000006	0.022858742	0.0828843406	0.0990966861	-0.0994820602	0.0121235674	-0.0569062922	0.0552543403	-0.0416900717	0.053238869800000005	0.0951372361	0.0766629196	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.0638522	-0.007752700000000001	6.010435729000002e-05	0.004077103444839999	-0.13309400000000002	-0.05560030000000002	0.017714012836000003	0.003091393360090002	-0.941913	-0.021783999999999804	0.8872000995689998	0.0004745426559999914	0.000234966	-0.0010935539999999998	5.5209021155999995e-08	1.195860350916e-06	-0.008352109999999998	0.0004335300000000032	1.8794826090000274e-07	6.975774145209997e-05	0.00197525	-0.0003707799999999998	3.9016125625e-06	1.3747780839999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30867.875	-14.107421875	952825707.015625	199.0193519592285	20378.833984375	-12.857421875	415296874.56271744	165.31329727172854	21070.197265625	-2.23046875	4.9749908447265625	443953212.81235117	0.7823060000000001	24.227247	0.3572254	-0.0005206497	-0.0680218219	0.006868959399999999	0.0677754291	0.0567361355	-0.051080346500000005	0.0616820221	0.0100361434	0.0689466588	-0.0273032754	0.0092458698	-0.0477511887	0.0516194321	0.08129928759999999	-0.0082158139	-0.026878822900000002	0.1571622368	0.0180098903	-0.1292546682	-0.0208533436	-0.0200831344	0.0650061361	0.1002359106	0.0407143067	-0.08992555320000001	-0.0730539104	0.017387082800000002	0.0160422606	-0.0358182731	-0.0523404333	0.0008452185000000001	0.0580347504	-0.006871795	-0.048138722599999996	0.1044767135	0.0118517717	-0.0572312268	0.0685112975	-0.029854784199999998	0.0681939189	0.0295673238	0.083923234	-0.0193179531	0.022399225499999998	-0.003926487	-0.0944134693	-0.0259052377	0.0897522622	-0.1567930745	0.052801008899999995	0.10592111	-0.0159010395	0.033904125	-0.1036224779	-0.0034834526	0.0544728818	-0.0016513805	0.0813488885	-0.0140243327	0.014510923	-0.0170188516	-0.0658549792	-0.0690075503	0.0058873549	-0.08774517009999999	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.046838	-0.0170142	0.00028948300164000003	0.002193798244	-0.08240849999999998	0.050685500000000036	0.006791160872249997	0.0025690199102500035	-1.07774	-0.13582700000000006	1.1615235076000001	0.01844897392900001	0.00285572	0.002620754	8.155136718399999e-06	6.868351528516e-06	-0.00865955	-0.0003074400000000025	9.451935360000158e-08	7.49878062025e-05	0.00182947	-0.00014578000000000008	3.3469604809e-06	2.1251808400000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31345.17578125	477.30078125	982520044.7574617	227816.03578186035	20405.533203125	26.69921875	416385785.3038368	712.8482818603516	21075.43359375	5.236328125	27.419132232666016	444173901.1645661	0.743322	23.019962	0.14248620000000006	-0.0262747963	-0.0558004338	0.0086908039	0.08878410800000001	0.0239858577	-0.08125102740000001	0.0571802684	0.007779186	0.18428574190000002	-0.029626879	-0.0004838873000000001	-0.0278928528	-0.0706461483	0.0527966819	0.0082427766	0.055265890199999994	0.11356001019999999	0.0271013573	-0.1266139369	0.0333722042	0.0150292092	0.06052357110000001	-0.0094620921	0.049046759599999996	0.0310673063	-0.025708473399999997	0.0421138548	-0.1077402996	0.0088170563	-0.09120719960000001	-0.0072972301000000005	0.07658070780000001	0.0332182591	0.10114061810000001	0.038497703	0.0112741296	-0.09066464380000001	0.0455948909	-0.0553626151	0.079662734	0.0475931409	0.18687857309999997	-0.0042498378000000005	-0.0155273309	-0.0386440132	-0.0653956666	0.0388240078	0.0935805743	-0.12131385060000001	0.0494143358	0.0142378936	0.0699137145	0.0126698843	-0.0188220663	0.025005276400000002	0.0685096645	-0.032158894900000005	-0.0260417277	0.058750474500000004	-0.0496069232	-0.09051328539999999	0.1396604218	0.033156163100000004	-0.0722667096	-0.0659085931	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.0565562	0.009718200000000005	9.444341124000006e-05	0.0031986037584400004	-0.137345	-0.05493650000000001	0.018863649025000002	0.003018019032250001	-1.0927	-0.014960000000000084	1.19399329	0.0002238016000000025	0.00249033	-0.00036539000000000016	6.201743508899999e-06	1.3350985210000013e-07	-0.00939811	-0.0007385599999999992	5.45470873599999e-07	8.832447157209999e-05	0.00198295	0.0001534799999999999	3.9320907025e-06	2.3556110399999968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30824.41796875	-520.7578125	950144743.112198	271188.6992797852	20363.966796875	-41.56640625	414691143.70422745	1727.766128540039	20996.12109375	-79.3125	6290.47265625	440837100.9834137	0.834709	25.850117	0.3331196	-0.0113097352	-0.0982059831	0.0082174919	0.0653149216	0.0434055558	-0.0033757940999999997	0.1263118986	0.0066047031	0.0176039883	0.0258700828	-0.0277562862	-0.0404179308	0.0581550146	0.0226387181	0.0445321827	0.012118397099999999	0.2236503004	-0.0507572147	-0.081540784	-0.08987151289999999	0.0093152923	-0.09367765439999999	0.0082289836	-0.0431482006	0.0132313597	-0.11344158060000001	0.0768749056	-0.0258128738	0.019791930200000002	0.0564734775	0.0032971643	0.09552231720000001	-0.04317593	-0.04565652519999999	-0.045017982699999994	0.006555468	-0.0601197914	0.052212245	0.037659870299999995	0.1158953122	0.0094307685	0.015727183500000002	0.0392195694	-0.0147256263	0.0070276848	-0.06794513440000001	-0.0914217316	0.1373393231	-0.1604836315	0.0627985817	0.0550529219	0.0235321834	-0.0603140337	0.0956454421	-0.0115756962	-0.059025337000000004	-0.0348437453	0.0621750811	-0.030329311400000006	0.0171319678	0.0269142507	0.0385311117	-0.0208682304	0.045896777199999995	0.1191354191	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.08360689999999997	0.02705069999999997	0.0007317403704899982	0.006990113727609995	0.0187624	0.15610739999999998	0.0003520276537600001	0.024369520334760003	-1.0254299999999998	0.06727000000000016	1.0515066848999997	0.004525252900000022	0.00360979	0.00111946	1.30305838441e-05	1.2531906916000002e-06	-0.008949449999999998	0.00044866000000000177	2.012957956000016e-07	8.009265530249996e-05	0.00189724	-8.570999999999991e-05	3.599519617599999e-06	7.346204099999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31109.744140625	285.326171875	967816180.4951515	81411.02435684204	20362.82421875	-1.142578125	414644610.1637116	1.3054847717285156	21017.1171875	20.99609375	440.83595275878906	441719214.8731079	0.710547	22.004946	0.1788938	-0.029090542599999998	-0.0856724821	-0.0098392166	0.0814577924	0.032085481299999996	-0.029339937000000007	0.1266892382	-0.0223156054	-0.0697487504	0.0418594204	-0.0132668975	-0.007851438399999999	-0.0665825058	0.0136420268	0.0012081161	0.0816081984	0.0473266975	0.0008991768	-0.1042606404	-0.0005058707	0.1141521311	0.11234712	-0.0155133746	-0.012452484199999999	0.0234225055	-0.051727452800000004	0.0652238707	-0.1184360557	0.0333606632	-0.0736086066	-0.0127579202	0.0935633266	-0.0140716318	0.057519355599999995	-0.0089156014	-0.0138238026	-0.07181058950000001	0.0559517615	0.0184807766	0.1218115177	-0.0164958224	-0.058521342699999986	0.029358807799999997	-0.0251157215	-0.019028336	-0.0231426871	0.0321161879	0.059875539299999996	-0.0004045265	0.052061126500000006	0.0813414743	0.1258688408	0.0318216198	-0.0295436869	-0.0413607296	0.025247747999999997	0.0748245431	-0.0020426095	0.130821234	0.007908155699999999	-0.11604584220000001	0.023579346299999998	-0.0343559873	-0.0299808566	0.0111766749	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.0755741	-0.008032799999999965	6.452587583999944e-05	0.005711444590810001	-0.0201621	-0.0389245	0.0004065102764099999	0.00151511670025	-1.05482	-0.02939000000000025	1.1126452324000002	0.0008637721000000146	0.00231726	-0.00129253	5.369693907599999e-06	1.6706338009000004e-06	-0.00839584	0.0005536099999999979	3.064840320999975e-07	7.04901293056e-05	0.00169245	-0.00020478999999999983	2.8643870025000007e-06	4.193894409999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30794.388671875	-315.35546875	948294373.6745033	99449.07167053224	20320.712890625	-42.111328125	412931372.383213	1773.363956451416	21012.8515625	-4.265625	18.195556640625	441539930.7876587	0.7445549999999999	23.058134	0.1988196	-0.021925831099999998	-0.0506588001	-0.0193914392	0.0431215412	0.0090354914	0.0386548487	0.1032952816	0.0095243803	-0.021346031499999998	0.0199354831	-0.0075793828	0.0078252998	0.0454003196	-0.02319302	0.0041520666	-0.0083138794	0.1273988673	-0.0418104715	-0.0410163837	-0.0170798951	-0.025301699700000003	-0.0048087845	0.025410701600000002	-0.050083366500000004	-0.016051543999999997	-0.0750004222	0.04715213730000002	0.0015266945999999999	-0.0798652627	0.0134641565	-0.015597104099999997	0.0540796354	-0.0375455344	-0.0618660695	-0.050977339	-0.0216070018	-0.0406491066	0.0162539979	0.0683934021	0.0858525648	0.0078595567	-0.027002891299999998	0.0169487825	0.0059043017000000005	0.028117808900000003	0.0122769667	-0.0356495181	0.050677932300000006	-0.1110342302	0.0737111476	0.0171117652	-0.0204542411	0.0168017663	-0.0329692929	0.0035222296	0.0224295587	-0.0405740188	0.07556340730000001	-0.029914871800000006	-0.0694982586	0.0577357688	0.0220891581	-0.033844516899999996	-0.047033695199999996	0.0267221916	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.0689127	-0.006661400000000012	4.437424996000016e-05	0.004748960221289999	-0.0648013	-0.0446392	0.004199208481690001	0.0019926581766400004	-1.1689600000000002	-0.11414000000000013	1.3664674816000004	0.01302793960000003	0.00273985	0.00042259	7.5067780224999984e-06	1.7858230810000006e-07	-0.008257109999999998	0.00013873000000000184	1.924601290000051e-08	6.817986555209996e-05	0.00158619	-0.00010626000000000017	2.5159987161e-06	1.1291187600000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31173.396484375	379.0078125	971780648.3720436	143646.92193603516	20320.111328125	-0.6015625	412906924.387394	0.36187744140625	20966.6484375	-46.203125	2134.728759765625	439600346.7017212	0.8615859999999999	26.68248	0.28303589999999995	-0.0339490804	-0.0071927941	-0.036762444	0.0547244395	-0.046146306500000005	0.01135533	0.0714847147	-0.04581795650000002	-0.1017325476	0.08481881599999999	0.0027526115999999996	-0.0332744784	-0.0674581293	-0.0285024165	0.0209295036	0.0724651386	0.0652757839	0.0717961318	0.00016284	-0.0582051712	0.0952205846	0.1113988658	0.07168539639999999	-0.07934026849999999	0.088276175	-0.08488778529999999	-0.0462540748	-0.058041548099999986	0.0439300131	-0.058788407699999996	-0.026226034199999998	0.0300870319	0.006030703399999999	0.1053478349	-0.023870822799999997	-0.0437139282	-0.0530153051	-0.0302872683	0.0383611456	0.06499566150000001	-0.0466400264	-0.09818423650000001	0.0677498279	0.0200687117	-0.047424227199999995	0.0112606622	0.0100715943	0.0625859522	-0.0475338374	-0.035209359700000005	0.1003094876	0.0689684488	-0.0574588248	-0.08061926030000001	-0.1330038469	-0.025920841899999998	-0.07573576929999999	0.0545895562	0.1518807267	-0.0220406709	-0.1161268692	0.0742080597	0.0774784622	-0.0320171173	-0.0459359933	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.064071	-0.0048416999999999905	2.3442058889999912e-05	0.004105093041	-0.13318700000000006	-0.06838570000000005	0.017738776969000013	0.004676603964490007	-1.30188	-0.1329199999999997	1.6948915343999995	0.01766772639999992	0.00176593	-0.00097392	3.1185087649e-06	9.485201663999998e-07	-0.0082166	4.050999999999881e-05	1.6410600999999036e-09	6.751251555999999e-05	0.00210953	0.0005233400000000002	4.4501168209e-06	2.738847556000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30774.423828125	-398.97265625	947065161.9530678	159179.18043518063	20340.013671875	19.90234375	413716156.17206186	396.10328674316406	20930.005859375	-36.642578125	1342.6785316467285	438065145.27347183	0.8213479999999999	25.436348	0.2748776000000001	-0.0327799742	-0.071455688	-0.0202235012	0.0747203391	0.0220404418	0.0189966585	0.1049034604	0.0772409841	0.0017708459	-0.021391808	0.006526771	-0.0125924326	0.010139154899999999	0.0179776282	0.006525172199999999	0.0036251755999999998	0.0626711492	-0.06901337540000001	-0.025246610299999996	-0.1331662885	0.012031994499999999	0.0249409974	0.047138710099999995	-0.0563791742	0.029785684	-0.1041564826	0.0496832367	-0.0453334545	-0.08086629070000001	0.0175460672	-0.0285747129	0.074835487	-0.0459012491	-0.048073889800000005	-0.0617183351	-0.0203827522	-0.0696848788	0.0419921583	0.05636776230000001	0.08398105460000001	0.0780559512	-0.005690296899999999	-0.0260922875	0.0160639936	0.0127240934	-0.0391847148	0.0072678459	0.0396237316	-0.032900067000000005	0.0974305518	0.0394669115	-0.0345786992	-0.09572061890000001	-0.0326380684	-0.0302967486	0.0291189338	-0.024685590099999998	0.08776421460000003	0.0693799729	-0.142449616	0.04879494559999999	0.017511736200000003	0.0265820821	-0.0218017217	-0.0464602474	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.067669	0.003598000000000004	1.2945604000000028e-05	0.004579093561000001	-0.08678839999999999	0.04639860000000007	0.007532226374559999	0.0021528300819600057	-1.12923	0.17264999999999994	1.2751603929000002	0.029808022499999986	0.00137934	-0.00038659	1.9025788356e-06	1.494518281e-07	-0.00842228	-0.0002056800000000015	4.2304262400000606e-08	7.09348003984e-05	0.00165718	-0.00045235	2.7462455524000004e-06	2.046205225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30962.107421875	187.68359375	958652096.003727	35225.13136291504	20345.671875	5.658203125	413946364.045166	32.01526260375977	21053.7265625	123.720703125	15306.812381744385	443259402.16851807	1.316907	40.783329	0.73596489	0.0108793795	0.0708565674	-0.0130743186	0.035458279100000004	-0.12211717	0.0452024934	-0.08189676309999999	-0.0618099275	-0.0062716756	0.0210250907	-0.1762214225	0.0450391571	-0.0286500602	-0.061692226399999994	0.07295077	0.0009275673	-0.0550931752	0.1896385802	-0.0095488571	-0.0935420508	0.0829795395	-0.08934219460000001	0.098153625	-0.16080769890000002	-0.0243719167	0.003641689	0.0077538321	0.0576495056	-0.1485922332	-0.0173908873	-0.00043315199999999996	-0.0593541613	-0.0097838973	0.0835430416	-0.0854857154	-0.0215480861	-0.0612608613	-0.1049081819	0.009999019100000001	-0.09215723740000001	-0.0633818058	-0.009102840899999999	0.0139448552	-0.1577889257	0.0008865216999999998	0.054373007800000005	-0.0439042188	-0.0968697433	-0.0305669975	-0.20520862480000002	0.1711149622	-0.0625888557	0.0227533387	0.0344949205	-0.048871196799999995	-0.0375569926	0.0234593056	0.0712210582	-0.010495436499999998	-0.1423048378	0.11551787179999999	0.0153282869	-0.0560551406	-0.1110226247	0.009925428299999999	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	0.0482084	-0.01946060000000001	0.0003787149523600003	0.00232404983056	-0.16628099999999998	-0.07949260000000001	0.027649370960999998	0.006319073454759999	-1.6449599999999998	-0.5157299999999998	2.705893401599999	0.2659774328999998	-1.33738e-05	-0.0013927138000000001	1.7885852644000002e-10	1.93965172871044e-06	-0.00921131	-0.0007890299999999996	6.225683408999993e-07	8.484823191610001e-05	0.00190107	0.00024388999999999986	3.6140671449e-06	5.948233209999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
