csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
33280.93359375	15.5859375	1107620540.8715973	242.92144775390625	20845.734375	15.3203125	434544641.63305664	234.71197509765625	21200.61328125	-8.33984375	449466003.5011139	69.55299377441406	1.060028	17.231104000000002	0.111265655	-0.0183005023	-0.1012706314	-0.0768768796	-0.0066135643	0.0634211599	-0.0901335441	-0.058832977599999996	0.1365355649	-0.0498277231	-0.0990098172	0.0254907093	-0.0519652907	-0.09164754650000001	-0.0773550681	-0.09488703890000001	-0.0345742429	0.043859386900000005	0.1474958942	-0.019372483700000002	-0.0076773828	-0.0574604045	0.011684101	0.0867618491	0.1162041375	0.0457452259	0.0331761277	0.0383159877	0.0398895482	0.0255151991	0.0220699031	0.0341097342	0.06269833059999999	0.0239543378	0.018799721999999998	0.06605590509999999	0.12017341699999999	0.0206550744	0.0252953382	0.0583680449	-0.0728937274	0.1262106992	0.0756196273	-0.0667852355	-0.1045962442	0.026503716200000003	-0.0145452877	-0.0049252346	-0.0063266629	-0.0172846433	-0.08436151480000001	-0.063314599	-0.0849505169	-0.1023798766	-0.0398040552	-0.0282831929	-0.0009232053	0.0642838739	-0.0887328832	0.0625934665	0.10292381380000001	0.0657465337	0.12494200849999999	-0.0163895446	-0.0051802388000000005	0.0580568157	-0.1072234077	-0.0493908424	0.0818687669	-0.0853534538	0.0376309932	0.06580455959999999	0.1033308688	0.08625517869999999	-0.026303762400000003	-0.0516570161	0.007247781899999998	0.046733683600000006	0.1649052636	0.0186672371	-0.0398786701	0.0158948189	0.0799728481	-0.0038508409	0.030281728100000002	0.063651521	0.0120716386	-0.0178425382	-0.06576527	-0.15002465339999999	-0.027512376800000002	0.012254588799999999	0.013295498999999999	0.0099114273	0.161457052	-0.0963131198	-0.058997933600000003	0.0561930848	-0.0382509497	-0.053094712999999995	-0.0643257488	0.0113761393	-0.0562543446	0.08656555070000001	0.0014161995	-0.0845511243	-0.00649144	-0.00498964	4.21387932736e-05	2.48965073296e-05	0.0211549	0.01626225	0.0002644607750625	0.0004475297940100001	-0.0212736	0.04724	0.0022316176000000006	0.00045256605696	8.31156e-05	-0.0003178714	6.90820296336e-09	1.0104222693796e-07	5.486220000000001e-05	-0.00017687779999999998	3.1285756132839987e-08	3.009860988840001e-09	0.000405801	0.0003607261	1.6467445160099998e-07	1.3012331922120993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33248.2890625	-32.64453125	1105448725.5835571	1065.6654205322266	20807.92578125	-37.80859375	432969775.3180084	1429.489761352539	21204.595703125	3.982421875	449634878.9329872	15.859683990478516	0.975453	15.856301	0.05741162	-0.0118358106	-0.0678289726	-0.0900136307	0.0019231313000000001	-0.0438649908	0.028943071299999998	-0.0592693903	0.09709064869999999	-0.030589243199999998	-0.0465978758	0.010358566500000001	-0.0058485962	-0.1414572185	0.1294717834	0.0180925824	-0.13455605269999998	0.040588360899999995	-0.0137708578	-0.0263663098	0.0404305684	-0.0232874221	-0.0469373311	0.0101860467	0.0729445056	0.14016399429999998	0.1062842506	-0.077308205	0.07608325839999999	0.0572363003	0.08719654869999999	-0.1039470966	-0.0076072841	0.0145259978	0.1035189918	0.0638582585	-0.0080891757	0.1496698815	-0.025674061800000002	-0.0121892486	-0.11390777	0.011084716000000001	-0.0264520819	0.06545890759999999	0.0367056081	-0.0940167393	-0.09281886460000001	-0.0093799219	-0.0429056058	-0.0013425575	-0.0431367377	-0.0864207775	-0.0649890154	-0.0613566926	-0.0042493717	0.0156830349	-0.0103223799	-0.0199703757	0.0301027689	-0.0036695839	0.09373010550000001	0.025921073	0.063893172	0.0187765705	-0.0332164385	0.0481713838	-0.1041685792	0.1048480726	-0.1813761616	0.0170361918	0.0640437849	0.0201171269	0.031016414300000007	-0.028766647700000002	-0.0227993729	0.06740194719999999	0.0051923082	0.020343214199999998	0.1916686181	0.08022748519999999	0.0865019492	-0.1012676546	-0.1300830855	0.0277400562	0.018281044099999998	0.11533832460000001	0.0670181307	-0.0521480145	-0.063503231	-0.049397729	0.0031979140999999997	-0.1301758519	0.0028570794	-0.0427009617	-0.0264821914	0.139881557	-0.0115326504	0.059865695	-0.06242152910000001	-0.019856961200000002	0.1578045054	0.0649202837	-0.0334470807	0.0845511243	-0.0042478315	-0.0904527076	-0.00637909	0.00011235000000000063	4.06927892281e-05	1.2622522500000144e-08	-0.0018899	-0.023044799999999997	0.00053106280704	3.571722010000001e-06	-0.034285699999999995	-0.013012099999999995	0.00016931474640999991	0.0011755092244899994	0.000383982	0.00030086640000000003	1.47442176324e-07	9.052059064896e-08	5.486220000000001e-05	0.0	0.0	3.009860988840001e-09	0.00028182	-0.00012398099999999995	7.94225124e-08	1.5371288360999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33291.1796875	42.890625	1108302644.9854126	1839.605712890625	20799.642578125	-8.283203125	432625131.3777504	68.61145401000978	21220.751953125	16.15625	450320313.4560585	261.0244140625	1.092904	17.765516	0.04668855000000001	-0.0705232066	-0.0520889783	-0.0614056895	-0.05750071480000001	-0.042729047400000005	0.0347275892	-0.0845807312	0.09296029380000001	-0.0452516884	-0.0066103742000000005	-0.0079653391	-0.0731584375	-0.0790783742	0.0695810006	0.0681264658	-0.18741509480000001	0.015622653200000001	0.0660679115	0.0732300994	-0.1173577935	-0.0003516896	0.0714318218	0.13201190289999998	-0.0166561543	0.0265108705	-0.0971729635	-0.0134148464	-0.1592240299	-0.1787720753	0.0110515979	0.0050989249	-0.1482340111	0.045034088099999994	-0.0315739973	0.0269764369	-0.0624713309	-0.0093082205	0.1135032589	-0.1088724407	-0.020606439	-0.1923718145	-0.1249899059	0.11593271050000001	0.0492389392	-0.1186683847	-0.0293570404	-0.07269754	0.045623630400000004	-0.0623804684	-0.0187795511	-0.0834978325	-0.0361744538	-0.07749610280000001	0.0271377911	0.0726370321	-0.0348032452	-0.0509605824	-0.0152303907	-0.0342841615	0.1198040892	0.017124631	0.030607022299999998	0.039106272000000004	-0.0309178035	0.0865780407	0.0153697245	0.0395315144	-0.0879578881	-0.0007742767	-0.1503120025	-0.0040407315	0.143842751	0.1234448189	0.0238915687	0.051191575	-0.14438317539999998	0.0238213623	-0.208089368	-0.0818426201	0.05852927650000001	-0.1595099382	-0.0024902582	0.1222874992	0.0192374341	0.0036728878000000004	0.1533986448	0.0748764995	-0.082643122	-0.0350659606	0.0921384337	-0.0948971423	0.019142168	-0.0174484154	-0.113699224	0.18762688149999998	0.12103496009999999	0.033011363700000004	0.1765999693	0.0437726659	-0.0457520911	0.0386011461	-0.0630937578	0.082490912	-0.0099026625	-0.0959136145	-0.0093795	-0.003000410000000001	8.797502025000001e-05	9.002460168100008e-06	-0.014507299999999997	-0.012617399999999996	0.00015919878275999993	0.00021046175328999996	-0.021258900000000004	0.013026799999999993	0.00016969751823999978	0.0004519408292100002	0.000190711	-0.00019327099999999999	3.6370685520999984e-08	3.7353679441000006e-08	-6.92366e-05	-0.0001240988	1.540051216144e-08	4.7937067795599996e-09	0.000325329	4.350900000000001e-05	1.0583895824099999e-07	1.8930330810000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33287.41015625	-3.76953125	1108051674.9104156	14.209365844726562	20810.240234375	10.59765625	433066098.61240005	112.31031799316406	21190.169921875	-30.58203125	449023301.317936	935.2606353759766	1.124447	18.278257	0.07003173	-0.0562179101	0.012274443400000001	-0.1162047128	-0.042671682	0.013035560600000001	-0.029195458100000002	-0.1138762819	0.0349337827	-0.0811527153	-0.0630130896	-0.0757977318	-0.0736572593	-0.12992793800000002	0.0852009835	-0.068381012	0.0440881738	-0.0617142278	0.0317631611	0.028067925	-0.0438818574	0.08930852619999999	0.0632216741	-0.007246982099999999	-0.0261780294	-0.073577727	-0.0579493143	-0.1883651335	0.0598698723	0.1711952738	0.028305322999999997	0.08008719980000001	-0.10608013699999999	0.029263108700000002	-0.0122220444	0.152030605	-0.0161932875	-0.1256551972	-0.0712702101	-0.11669725800000001	-0.1427101776	0.0312148584	0.0599310799	-0.0716804679	-0.0619067534	0.0135076965	-0.0337783794	0.075603968	0.0327846557	-0.034107999900000005	0.0574787466	-0.0922994189	-0.055900913899999995	0.0103513745	0.0790623417	0.025289813199999997	0.0127965989	0.0008131725	-0.0712768316	0.0105505093	0.1096908744	0.0770408913	0.029212747799999998	-0.0912374781	-0.0561664325	0.0721719432	-0.102156919	0.015140558799999999	-0.0556061133	-0.0958366076	-0.0465445242	0.0008587787	-0.0432871617	-0.0282403521	-0.015304963700000004	-0.0879430061	-0.06915672769999999	-0.014781725700000001	0.0089351539	0.08929697800000001	0.1567243617	0.0149543826	0.0134678278	0.1344307714	-0.0987843192	-0.0936175072	-0.1819079575	0.1070660576	0.0341186502	-0.1144745925	0.0007509298	0.1436367172	0.1534614586	0.1295364184	-0.011365468600000001	-0.0799225392	-0.0102377007	0.1207564433	-0.0234532239	0.1336245972	0.1275974354	-0.043250572699999996	0.1475742508	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00151865	0.00786085	2.3062978225000004e-06	6.179296272250001e-05	0.0155801	0.030087400000000004	0.00090525163876	0.00024273951601000004	-0.0108649	0.010394000000000004	0.00010803523600000009	0.00011804605201	0.000155729	-3.4982e-05	2.4251521440999995e-08	1.2237403240000001e-09	0.000194182	0.0002634186	6.938935882596e-08	3.770664912400001e-08	0.00018994	-0.00013538900000000006	3.60772036e-08	1.8330181321000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33243.06640625	-44.34375	1105101464.0903473	1966.3681640625	20792.646484375	-17.59375	432334147.8241921	309.5400390625	21203.251953125	13.08203125	449577893.3876991	171.13954162597656	1.075895	17.489020999999994	0.10385990999999996	-0.042138575899999996	0.07246209969999999	-0.0992122632	-0.0438012778	-0.0328544988	0.0003055172	-0.0965253908	-0.0539633654	-0.0055207257	0.0298114145	-0.0869773009	0.021704409700000003	0.0009215214	0.0016246854	-0.0113810856	-0.0575938484	-0.0902810801	-0.0158463356	-0.0444565228	-0.1141790137	-0.0608000789	-9.027260000000001e-05	-0.0832520267	-0.0293702196	0.09955471449999999	0.0481962679	-0.06582046309999999	-0.0574663657	0.2183369247	0.07470718900000001	-0.0867580008	-0.025070176099999997	-0.009697416300000001	-0.0459089362	-0.0808972176	0.0541339968	0.0480756552	0.0226748987	-0.0650252875	-0.2904120764	-0.07584917320000001	-0.07102717360000001	0.1086606274	0.0097593388	0.0711237867	-0.0966110201	0.1225690176	-0.0675817842	-0.0251265431	0.07555887900000001	-0.09028342550000001	0.0088944504	0.0768689074	0.0343228499	-0.044199481299999996	0.09048939289999999	-0.0531503612	-0.0251248361	-0.0250440229	0.0715937373	-0.0467985691	-0.0440441104	-0.025148986499999998	-0.08496242679999999	0.0400376602	0.012489594	-0.0543495561	-0.0038331879	-0.06014029200000001	-0.07689458219999999	0.1020890306	0.0212144156	-0.1668875561	0.0366124431	0.0452383253	0.0525955896	-0.029756727799999997	0.1142290101	0.1556752586	0.0069790610999999995	0.0218358747	-0.050570676200000005	0.037474814	0.0217914975	0.1337938002	-0.0280504799	0.0679653548	0.008184350600000001	0.004030415999999999	0.11389834609999999	-0.0876065504	0.08404986210000001	0.1138358618	-0.1129214605	0.0487950509	0.0646944637	-0.1761325238	0.07708055379999999	-0.1057722228	-0.0069297581999999995	0.014351253400000001	0.09633502619999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0201153	-0.01859665	0.00040462529409	0.0003458353912225	0.00248116	-0.013098940000000002	0.00017158222912360004	6.1561549456e-06	0.00510447	0.01596937	0.0002550207781969	2.60556139809e-05	-0.000697684	-0.0008534129999999999	4.867629638559999e-07	7.283137485689999e-07	0.000461931	0.000267749	7.168952700099997e-08	2.13380248761e-07	0.000187203	-2.7369999999999973e-06	3.5044963209e-08	7.491168999999986e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33283.16796875	40.1015625	1107769270.036026	1608.1353149414062	20816.46484375	23.818359375	433325208.5910797	567.3142433166504	21217.91015625	14.658203125	450199711.3986969	214.86291885375977	1.03952	16.897738	0.061350642099999984	-0.1420235914	0.1121249369	0.0129910894	-0.1055621268	0.0221569061	0.0352668429	-0.0129716716	-0.0817924813	-0.0356932154	-0.1458725742	-0.026583244	-0.0459824545	0.0739866741	0.08834121630000001	-0.0893317426	0.1609035436	0.1262792731	0.0520057938	-0.0293811099	-0.1430633515	0.1333143439	0.1167741367	-0.06692179820000001	0.0924404445	-0.0169373336	-0.0831045018	0.0184888401	-0.0487648205	0.1610124933	-0.1524091455	0.051646140099999994	-0.09334283119999999	-0.011391655	-0.0505549074	-0.0176928599	-0.0064226436	-0.066909045	0.0792465004	-0.0461415091	-0.09654484070000001	-0.1482397881	0.1671699741	0.1019213477	-0.0195493143	0.056540704500000004	-0.0898658743	0.013242562099999999	-0.009899715600000001	-0.1319648715	0.1106670589	0.0066200302	-0.0118532672	0.0689539791	-0.055725733799999996	-0.06724039230000001	0.055616266100000006	-0.0205946262	-0.0436462355	-0.0760591106	0.0093303462	0.041831287	0.06279993190000001	-0.12009242960000001	0.0698885279	0.0617156712	0.06916747820000001	0.0897452683	0.1201207093	-0.1455864186	-0.1112220433	-0.0278514515	-0.2270747098	0.08137020910000001	0.06747693099999999	-0.1417154123	0.1111860697	0.0634170419	-0.1368908231	-0.0131009327	0.1708225645	0.0451740208	0.101221641	-0.0097183735	0.0360044985	0.0119851104	-0.0284077608	0.1802019728	-0.0695280283	0.0420731082	0.0014715884	-0.030440468300000002	0.1448531321	0.0989097519	0.044472065	0.1126580368	0.0204836215	-0.0709341925	0.0766997734	-0.1105855103	0.0228980708	-0.0262697694	-0.003314395	0.0760468362	-0.0266897442	-0.1093977275	-0.016105200000000004	0.0040100999999999965	0.0002593774670400001	1.6080902009999965e-05	-2.30871e-05	-0.0025042471	6.271253537858409e-06	5.3301418641e-10	-0.00471026	-0.00981473	9.63289249729e-05	2.21865492676e-05	-0.000430971	0.000266713	1.85736002841e-07	7.113582436899997e-08	1.29157e-05	-0.0004490153	2.0161473963409003e-07	1.6681530648999997e-10	0.000371906	0.000184703	1.3831407283599995e-07	3.4115198208999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33349.37890625	66.2109375	1112181073.4326324	4383.888244628906	20840.89453125	24.4296875	434342884.86268616	596.8096313476562	21231.978515625	14.068359375	450796911.68796164	197.9187355041504	1.0243799999999998	16.651629999999994	0.0511713979	-0.1593711622	0.11297649470000001	0.0640135379	-0.1034353706	0.0930275913	0.0477954568	0.0250387429	-0.08496463550000001	0.0647074539	-0.0854763277	-0.0359532418	0.0260681341	-0.054888854699999996	0.0649805407	-0.18234088920000002	0.1624285577	-0.0714022718	-0.0360009201	0.0127652384	-0.0389235019	0.0665637143	0.0172081954	-0.034142592400000005	0.0795668239	0.052848487300000004	0.0720088825	0.0567288204	-0.0674923009	-0.0677995613	-0.099004575	0.0816436883	-0.0892808806	-0.0654609307	0.1804413048	-0.0927195976	0.0625680651	-0.0732685445	-0.1038900562	0.0071807797999999985	0.0029915999	0.0285008594	0.0005167538	-0.1010205175	0.008304859599999999	0.013133103	-0.06998833900000001	-0.0170524648	0.020523877	-0.14789226630000002	0.11290793519999999	0.0385858968	0.0639780179	0.0611331653	-0.06649574230000001	-0.0117144256	0.08631202130000001	0.0405750037	-0.05900396	-0.10156034230000001	-0.0637363886	-0.0289971789	0.0200418126	-0.09002966650000001	-0.009194305	-0.0089591472	-0.17972579030000002	0.0079281954	0.0727654979	-0.1307468306	0.0506811899	-0.0526538587	-0.1263442829	-0.0418183451	0.0367082111	-0.0433843838	-0.0694874545	0.042662617199999996	-0.0636108309	-0.038969609700000005	-0.030398872900000002	0.1993984365	-0.0002268415	-0.0054744876	0.1848857084	-0.0079558332	0.0543458823	0.015498509099999997	-0.0507837316	-0.022326058399999998	-0.0050310851	-0.0325276623	0.0012325506	0.0032442715	0.0901381665	0.043361902699999996	-0.08887529109999999	0.11134207789999999	0.0731621942	0.0211478064	0.0355554136	0.0166174476	0.0197572915	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00861038	0.007494820000000003	7.413864374440002e-05	5.6172326832400035e-05	-0.00156945	-0.0015463629	2.39123821849641e-06	2.4631733025e-06	0.0179705	0.02268076	0.0005144168741776001	0.00032293887025000004	-0.000697684	-0.000266713	4.867629638559999e-07	7.113582436899997e-08	-1.45024e-05	-2.74181e-05	7.5175220761e-10	2.1031960576e-10	0.000466764	9.485800000000002e-05	2.17868631696e-07	8.998040164000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33574.796875	225.41796875	1127266985.1975098	50813.26063537598	20842.03125	1.13671875	434390266.62597656	1.2921295166015625	21320.453125	88.474609375	454561721.4553223	7827.756504058838	1.281295	20.827866	0.1111391079	-0.171153935	0.1345892364	0.2131401047	-0.14393023289999998	0.0615076066	0.251147797	0.163734754	-0.11833034519999999	0.012627668600000001	0.0103949886	0.031479031	0.11735119390000001	0.1156243924	-0.012094188899999999	-0.1467102267	-0.1277290349	-0.0249269809	-0.09982744240000001	0.0109367024	0.036279386600000005	-0.1053892268	0.0907919142	-0.1053148638	0.21749808699999998	0.0384789196	-0.11760460630000001	0.0827640701	-0.041657223	-0.1357603147	-0.075489418	-0.0056906872999999995	-0.0073654889	0.1193710964	0.015022109099999997	0.032771940699999995	0.0548235672	0.098017696	0.0897791225	-0.052413462599999995	0.1595138134	0.0579424484	-0.0717175908	0.08611061699999999	-0.08981584449999999	-0.0373386387	-0.127100618	0.0044269313	0.1097682623	-0.2066952466	0.11223580289999999	0.1689202303	0.1045253648	-0.1154691636	-0.0900029493	-0.0331544754	-0.0232461098	-0.0058298837	0.0517596729	-0.28114805670000004	-0.1786520874	0.053111577400000005	-0.1015593914	-0.0077552909	0.0507251058	-0.0271158375	-0.0352295372	0.046065811500000005	0.1933199741	0.0943685548	0.05921121	0.11555656199999999	-0.0640413132	0.0108018475	0.1024125223	0.054701038	-0.0209543972	-0.050716346399999994	0.0058424531000000005	-0.1146780047	0.145148672	-0.12453608199999999	-0.0320949179	-0.0780289366	-0.0659757723	0.0695261038	0.20983074780000002	-0.1422686532	-0.0171427545	-0.0666636071	-0.0258151379	-0.0271963811	-0.1046132872	-0.1332287341	-0.0509960803	-0.019256231999999998	0.0545700663	0.0293771007	0.0745616382	-0.013479059299999999	0.011969861100000001	0.0744182796	0.0009391089	0.07154294259999999	-0.0376123508	-0.11575891279999999	6.68579e-05	0.0086772379	4.4699787924099995e-09	7.529445757319643e-05	0.0262481	0.02781755	0.0007738160880025	0.00068896275361	0.0511616	0.0331911	0.00110164911921	0.00261750931456	-0.00118099	-0.0004833060000000001	1.3947373801e-06	2.335846896360001e-07	0.000157211	0.00017171340000000002	2.948549173956e-08	2.4715298521000002e-08	0.00029271900000000004	-0.00017404499999999995	8.568441296100003e-08	3.029166202499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33517.06640625	-57.73046875	1123393740.4809725	3332.8070220947266	20869.255859375	27.224609375	435525840.12405777	741.1793556213379	21290.708984375	-29.744140625	453294289.0573464	884.7139015197754	1.2805780000000002	20.816208	0.0367780087	-0.07712962870000001	0.155352092	0.2303661139	-0.0565682285	0.2191140661	0.146046071	0.12853325570000002	-0.050204538099999994	-0.0129994743	-0.026502682799999996	0.0456110392	-0.0169338224	0.1190930399	-0.10343828769999999	-0.0411009114	-0.0859520683	-0.1101936918	-0.06722604389999999	0.1965731188	0.082764032	0.1128882206	0.013444678600000001	0.13327725	0.030594160800000002	-0.016010509699999998	-0.0329974471	0.028160306099999997	-0.07959352780000001	-0.0280389958	0.1271333327	-0.1272509629	0.0638339796	-0.1186355102	0.1953163181	0.028895456	-0.1137880789	0.0458690973	0.14232681960000002	-0.038689001800000004	-0.0751402742	-0.0588734216	-0.0255718796	-0.09814918880000001	0.06363749610000001	0.015452016499999999	0.1469973568	0.039707695	-0.048089882	-0.112400519	0.1573404971	0.2200763838	0.1130321355	-0.1603576074	0.0388424712	0.0666314073	-0.028847799900000002	0.1667088701	-0.0278290243	-0.18367888989999998	-0.1702194229	0.08213837339999999	-0.036110119100000004	-0.046444192	0.11193651560000001	-0.033270834	-0.0394104106	-0.1542228111	0.0819290449	0.1420152624	-0.030624923199999998	-0.1419421267	0.0367699319	-0.036064611	-0.0172843357	-0.0713746969	-0.17995629289999998	0.05431934730000002	-0.0090016837	0.10617656589999999	0.0546399083	-0.1432055595	-0.05650607360000001	-0.0158863879	0.11291206720000001	0.07909854	0.0116122239	0.0398293925	0.0794386308	0.0008023169000000001	0.1309282554	-0.0446476668	-0.0138437004	-0.021249341	0.0180784796	-0.0524094207	0.0562489004	-0.0566062747	-0.12198097890000001	0.0155739351	-0.0944523509	-0.0653860003	-0.0318219032	0.069232268	-0.0429573403	-0.1181006348	8.05366e-05	1.3678700000000008e-05	6.486143939560001e-09	1.8710683369000024e-10	0.00506717	-0.02118093	0.0004486317956649	2.56762118089e-05	0.0475059	-0.003655699999999998	1.3364142489999984e-05	0.0022568105348100003	-0.00100345	0.00017754000000000012	1.0069119024999998e-06	3.152045160000004e-08	0.000190911	3.369999999999998e-05	1.1356899999999986e-09	3.6447009920999995e-08	0.000265405	-2.7314000000000017e-05	7.043981402500002e-08	7.460545960000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33477.3125	-39.75390625	1120730452.2226562	1580.373062133789	20864.255859375	-5.0	435317172.565464	25.0	21223.537109375	-67.171875	450438527.4330177	4512.060791015625	1.32286	21.503517	0.0643691634	0.1053538926	0.1502562945	0.0941975305	0.1041583111	0.1867728066	0.0448461808	0.0255979224	-0.0443712981	-0.09060770650000001	-0.0269341708	-0.0616659335	-0.0221517625	0.2371610297	0.0138491798	0.0667059067	0.1144151622	-0.1436100391	-0.0032129069	0.0819604771	0.0572989303	0.05709934360000001	0.1530010982	0.0104736446	0.0252073058	0.0856790848	0.0760923322	0.09343877130000001	0.09759735800000001	-0.0112834258	-0.0469480083	0.1190147455	0.0697759632	-0.0369668044	0.10440156619999999	-0.1409175919	0.07119860230000001	0.0475221528	-0.046038500700000005	0.0014547076000000002	0.0076228316	0.0304232027	-0.0720264276	-0.1343551649	0.042025728600000006	0.022149280499999997	-0.0001479328	-0.0464670197	0.1078382734	0.09123558789999996	0.157777237	0.1642310855	0.0003012948	-0.11368352699999999	0.1345867325	-0.0282897106	0.0362508499	0.19007710379999998	0.023080771200000003	-0.0218863689	-0.0007724802	0.0942496833	0.0222295921	-0.046739931900000004	0.0847126961	-0.0547873258	0.117587557	-0.0189301823	0.1151110769	-0.0238007142	0.045543694800000006	-0.1155735827	-0.0037900279	-0.13628049220000002	0.2391814509	-0.0779155069	-0.12044023359999999	0.10023554949999999	0.09892760619999999	-0.0121838995	0.026126117	0.11801744689999999	0.0863590198	-0.1540205485	0.048877488899999995	0.06358028269999999	0.040992953900000004	-0.0278296798	0.0814739607	-0.0182788875	-0.043804491699999996	-0.07885628230000001	-0.0548325537	-0.0755825673	-0.0320700605	-0.0623571887	-0.2072537921	0.043477126100000006	0.0033044368	0.22516759	0.0101582402	-0.0017358126000000002	-0.1233960531	0.0668841029	-0.0482092939	-0.1198669825	0.00443907	0.0043585334000000005	1.97053424649e-05	1.899681339891556e-05	0.0122307	0.00716353	5.131616206090001e-05	0.00014959002249000002	0.0395823	-0.007923600000000003	6.278343696000004e-05	0.0015667584732899998	-0.0008779219999999997	0.00012552800000000016	7.707470380839996e-07	1.5757278784000047e-08	0.000650383	0.0004594720000000001	2.1111451878400008e-07	4.2299804668900007e-07	-4.8065e-05	-0.00031347000000000005	2.310244225e-09	9.826344090000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
