csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
32985.1875	n/a	1088022594.4101562	n/a	20857.025390625	n/a	435015508.14517593	n/a	21038.486328125	n/a	442617906.97870255	n/a	n/a	n/a	n/a	-0.055835229900000005	-0.0953912673	0.021814413900000003	-0.0468559956	0.0971155682	-0.014243221200000001	0.0944091999	-0.0101070311	0.019690193999999998	-0.0192783754	0.15901652300000002	-0.0828649335	0.026331015299999996	0.014269457900000001	-0.0086180175	0.06211320190000001	-0.061904657	0.060061047	-0.0023155663	0.0138898931	-0.0379015439	0.043203962	-0.0363989327	0.062083243499999996	-0.1035686306	0.0388121639	0.0512611104	0.058702551900000004	-0.0782754744	0.0131363473	-0.0051360104	0.0022006020000000003	-0.1818936596	0.0054594854	-0.050421113600000005	0.040756865	-0.0822250502	0.032031735299999996	-0.054669313	0.0773328065	-0.0023147479	0.028832798	-0.0249217505	-0.0039812985	0.010268688599999999	0.0023626408	-0.0554102491	0.0250227138	-0.0788742848	0.0242777967	0.0052146259	-0.0052029762	-0.037016721600000004	0.08728550689999999	-0.1948818627	0.0484341749	0.0782642855	-0.063161978	-0.0760154955	0.00041365550000000003	0.0355828967	0.0598173145	-0.115203385	0.0253913116	0.09436744949999999	0.030124331	-0.026923342700000002	-0.0902586061	0.07939983	0.0086552129	0.0192982708	-0.1407233553	-0.0869623885	0.0239031373	0.1305930334	-0.0341967181	-0.0564643983	-0.049639965599999995	-0.0711115784	-0.0455235874	0.10365713369999999	-0.0067805855	0.0041112446	-0.035549196	0.0412523963	-0.08167157650000001	0.11536932609999999	-0.1263093729	0.1107261551	-0.0683413208	0.0137724561	-0.10698482949999999	0.0855257123	0.023024968399999998	-0.0331549428	0.0285169565	-0.09433568640000001	0.1159360758	0.0629842439	-0.0042592996000000004	0.0718677527	-0.0098740736	0.11191084800000001	-0.009618315799999999	0.048147827000000004	-0.028793797799999996	0.0804574738	-0.0532133727	0.0679817195	-0.0633378339	-0.0175921926	0.0312270608	-0.0204174018	0.0163169971	-0.0027539031	0.0604284682	-0.1464393685	0.0279192386	-0.014906181599999999	0.078469174	-0.0697445186	0.0533905684	-0.0210585099	0.0816592367	-0.033747976299999996	0.0980165915	-0.06431601299999999	0.1029808282	-0.0093366256	0.0461232473	-0.02536075	0.0479057279	-0.045331085099999995	-0.081941297	0.006561789	0.0255887289	-0.0100774281	-0.0139538261	-0.0271606704	-0.12129426210000001	0.07812521160000001	-0.15414950859999998	-0.009469838199999999	-0.0323452355	0.1070287622	-0.055225227300000006	-0.0462624619	0.027977045699999998	0.09071586720000001	-0.0330440612	-0.031851892	-0.048730927	0.07926990490000001	0.0759072128	0.013173798600000002	-0.0989177375	-0.041447066	0.1110051499	-0.0143203853	-0.0319078842	-0.0772514019	0.13765298039999999	0.0019670142	-0.028073510899999998	-0.0237989896	0.0682774885	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	0.0161093	n/a	0.00025950954649	n/a	-0.0244384	n/a	n/a	0.0005972353945600001	0.000128919	n/a	n/a	1.6620108560999997e-08	0.00183177	n/a	3.3553813329e-06	n/a	-0.0005283519999999999	n/a	n/a	2.7915583590399994e-07	0.00120269	n/a	1.4464632361e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32961.5859375	-23.6015625	1086466147.5151978	557.0337524414061	20846.1484375	-10.876953125	434561904.6782837	118.30810928344728	21045.26171875	6.775390625	442903040.8106842	45.90591812133789	1.353598	23.32752	0.12967851099999994	-0.0344175453	-0.0429850221	0.0681662698	0.0142066685	0.1552732295	-0.028279638399999998	0.0235175691	0.1074060352	-0.0635723086	0.0040815445	0.0790928254	-0.0272421472	0.059749596900000014	0.160213101	-0.035785190099999996	0.1356212268	0.0769754815	0.022486053399999997	-0.032523135	0.11036902960000004	0.0233513998	0.0259231152	-0.0375348692	0.083506866	-0.14268324970000001	0.08437077009999999	-0.1399800364	0.0655198678	-0.08975392970000001	0.0233677367	0.07920939889999999	-0.1042770907	-0.0720541303	-0.0079785979	0.0037740846000000002	-0.0614256742	0.064257522	0.0937975706	0.024325483399999997	-0.0885311617	-0.07286936200000001	-0.04477922769999999	-0.037673508599999996	-0.0763379321	-0.06556533099999999	0.0482518986	-0.033153765099999996	0.0548840145	-0.0921033686	-0.0097931826	-0.0514622178	-0.054768030499999995	0.0507098786	-0.0311095735	-0.08493177630000001	-0.0208684265	-0.0211732879	-0.1293584833	0.1120237984	-0.0294325636	-0.0632350187	-0.1056883905	0.0739942441	0.0033588943	-0.0033020919	0.0484851873	0.0619635951	-0.0770067951	0.0425310521	0.12658239	-0.0418996058	0.0052265864	-0.0204486147	0.05913353070000001	-0.0196197838	-0.07068574799999999	0.0715856046	0.0012304705	-0.0102394754	0.0290708308	0.062182024100000004	0.1563108273	0.0606687008	0.053735236900000004	0.067677255	-0.0171321516	0.0656430228	0.0006315033	0.044284591799999995	-0.13218775619999998	0.0064633331	-0.0552852412	0.0151146361	-0.0664676815	-0.1137822034	0.0338485106	0.0002466939	0.089058574	0.023191387200000003	0.0868145609	0.0133407608	0.022390193	0.19655451010000002	0.0725495534	-0.034452273	-0.0499823326	-0.033034908599999996	-0.0350436639	0.0936007676	-0.10109541640000001	-0.0940419341	0.0694497701	-0.0921279333	0.0684985705	-0.066956187	-0.1310872112	0.047067958099999994	0.0264881156	0.1226586625	0.0488320441	-0.0637441087	-0.052432783600000005	0.0457169597	0.0549669832	-0.0179284171	-0.0100506669	0.0039339572	0.0401915741	0.0932728701	-0.0371706645	0.0878740109	0.0018568915	-0.16125951800000002	0.0042044238	0.0346570193	0.0137901639	-0.053018691	-0.062174550999999995	0.013654547099999999	-0.0013255506	-0.10718818349999999	0.017634076000000002	-0.0233881006	-0.082112445	-0.018717550700000002	-0.0484266951	0.0413864928	0.10187135369999999	0.0122445608	0.0657358596	0.0523225317	0.0594779722	-0.0679716886	0.1348958112	-0.009108759899999999	-0.0008383844	-0.0327208097	-0.0765526387	0.1302459132	-0.0060787859	0.0564167048	0.0773103229	0.0279337672	0.1555012881	-0.0303301655	-0.0774536337	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	0.0210077	0.004898400000000001	0.0004413234592900001	2.399432256000001e-05	0.00611558	0.03055398	0.0009335456938404	3.74003187364e-05	0.0306397	0.030510781	0.0009309077572299607	0.0009387912160900001	0.0011084	-0.0007233699999999999	1.2285505600000002e-06	5.232641568999999e-07	-0.0008730069999999998	-0.0003446549999999998	1.1878706902499988e-07	7.621412220489995e-07	0.000996408	-0.0002062819999999999	9.928289024639998e-07	4.2552263523999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33064.640625	103.0546875	1093270459.6604004	10620.268615722656	20916.59375	70.4453125	437503894.1025391	4962.542053222656	21152.958984375	107.697265625	447447673.79465103	11598.701023101808	1.659959	28.607248	0.08440880600000003	0.2121535288	-0.0187056547	-0.0053757358	0.1956904175	-0.0403048615	0.0537510514	0.0127994923	0.0951287875	-0.0685966138	0.0850063193	0.0716617485	0.056624977800000004	-0.0152119444	0.010126015	-0.05574770440000002	0.1361045149	-0.1527938352	-0.0366905117	-0.1478179536	0.050853367000000003	-0.1909039491	0.0625439394	0.09853731859999999	0.0026856596	-0.0312862188	0.046617573600000003	-0.1733558577	0.1475341967	-0.0434617077	-0.0316935721	0.044220135199999996	-0.0323503993	0.0498358096	0.0887054702	-0.047544908899999995	-0.0428417055	0.0651156482	0.09847175039999999	0.0181992404	0.005799491600000001	-0.020914079199999998	-0.0812935194	0.0359688553	0.0838338415	0.015812551299999998	-0.0523731629	-0.10450503189999999	0.0697749392	0.032920881299999996	-0.0592646252	-0.0330016517	-0.0081736762	-0.019040276999999998	-0.0343043548	0.0181734434	-0.0144775903	-0.0100535003	0.0804287938	0.11916973550000001	0.0623065666	-0.0787316092	0.025103358399999998	0.0079128071	0.015304389299999999	-0.0550387383	-0.0318560351	-0.0299340606	0.085811006	-0.0429136034	0.0317554963	-0.0165257374	-0.0835173539	0.0369532936	-0.0234098302	-0.0052289403	-0.0085037185	-0.0769170145	-0.0498376316	0.2305604253	-0.0614470301	-0.0096113272	0.0850263574	0.0316010543	-0.1639745311	-0.08465855789999999	-0.0640241523	-0.050947045	0.0043151537	-0.09411546539999999	-0.0222244869	-0.11907748230000001	0.1503526976	0.0131762602	-0.06759294440000001	-0.1151184888	0.0544130803	0.05011291440000002	0.0569124429	0.0728377853	0.0487457525	0.0642990438	-0.043324716299999996	0.1237207935	0.0686471246	0.0253066027	-0.0870374949	0.1520746301	0.0933191459	0.1203627152	0.023261782400000004	-0.0414941909	0.0361320502	0.06228816280000001	0.16339167570000002	0.032428031499999996	-0.029339144900000006	0.08895627689999999	0.0762434325	-0.0027945716	-0.0900304009	-0.0285941914	0.018142793600000002	-0.0274668494	0.0154415533	-0.0446136212	-0.0243958411	0.0318725383	-0.0727619342	0.0074522843000000005	0.0443289447	0.0090495268	0.0193628802	-0.0251914089	0.016709238	0.0592250458	-0.0179368348	0.005639029	-0.0657269925	-0.020226616	-0.035024186400000004	-0.0453100383	0.0012723846	0.0333459595	0.061471254100000004	-0.11221632880000001	0.0716297566	-0.013050448700000002	-0.0515622684	-0.0187806361	-0.04317454849999999	0.0249062427	0.0997089547	-0.1075076327	-0.0784008733	-0.0870828376	-0.062569498	0.07365856280000001	0.0571633893	-0.0783054848	-0.0539931888	-0.0040844121	0.0383098819	0.0275441107	-0.1036866999	0.048685442599999997	-0.12295798880000001	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	0.00017366400000000002	-0.020834036	3.015918489600001e-08	0.000434057056049296	0.0277906	0.021675020000000003	0.0004698064920004001	0.0007723174483600001	0.0510713	0.020431599999999998	0.00041745027856	0.00260827768369	0.0008278899999999999	-0.0002805100000000002	6.854018520999997e-07	7.868586010000013e-08	-0.00102186	-0.0001488530000000003	2.21572156090001e-08	1.0441978596e-06	0.000996408	0.0	9.928289024639998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33282.796875	218.15625	1107744567.8225098	47592.1494140625	20985.16796875	68.57421875	440377274.676651	4702.4234771728525	21249.75	96.791015625	451551875.0625	9368.500705718994	1.625296	28.009886	0.06262728400000002	-0.026513597799999997	0.1330238851	-0.2609234851	-0.0183210618	-0.0829842405	0.1499918444	-0.19571981579999997	0.08915794490000001	-0.2226743287	0.1471536667	-0.0079183699	0.10585602949999999	0.0724126004	0.0195159981	0.011538001599999998	0.0554449718	0.0968595075	0.0207903419	-0.09664835529999999	-0.0060499457999999996	0.0022880103	-0.0543966691	0.0641790037	-0.0005968619	-0.009543353000000001	0.034892488900000004	-0.0287919361	0.058154113499999986	-0.0221702963	-0.1628332238	-0.042616096799999996	0.0557325169	-0.07491736660000001	0.1170125187	0.0224232608	-0.056929884800000004	-0.0441763158	-0.10310546429999999	0.0181923391	0.0660852641	-0.007343503299999998	0.0337866606	0.0788980573	0.0786453585	-0.0659753928	-0.0113474601	0.0304536593	0.06701256400000001	-0.015943302700000002	0.025874948199999998	0.0903454364	-0.034621719599999996	0.0152562538	0.0046653711	0.0514360797	-0.0676762756	0.0390279296	-0.0067335636	-0.08629846279999999	0.0832532371	-0.0266465874	0.08049359889999999	0.0107039525	-0.0857669952	-0.09976137630000001	0.044130034699999994	0.0264782875	0.0805101251	-0.060598956399999994	-0.0880666635	0.0793567325	0.0674493884	-0.1282356675	-0.013901646	0.0046918023	-0.0221821286	0.0026582599	0.044769383899999994	-0.0047663033	-0.0136595306	-0.2781059545	0.0482192293	-0.001873939	0.0097975102	0.11100187560000001	0.1492927657	-0.027824142200000002	-0.0697020008	-0.021042574900000003	0.0854475031	0.1465685156	0.20027390050000002	-0.1062259641	-0.0469732899	-0.23433817829999998	0.063879842	0.1290790878	0.0022322453	0.0310477653	0.018748702199999998	-4.59454e-05	0.04944956019999999	-0.0396860457	0.131276807	0.0503173057	-0.0659439704	-0.0020804204	-0.0159029394	0.013218411299999998	-0.0823275962	-0.017986259299999998	0.0632715706	-0.036703479500000004	0.0043455	0.1515413599	0.067608901	-0.0756987531	0.062361938099999986	-0.014313886000000001	-0.05142682690000002	0.0350078024	0.0786054059	-0.1072199661	-0.0387488122	-0.0547049914	0.0370718545	-0.0816810318	-0.0429219562	-0.0646395785	0.012556207199999999	0.025870945099999997	-0.115699834	0.0399941807	-0.0142854821	-0.0490043183	0.0749485602	0.025949668399999997	-0.0162382644	0.0307683774	-0.0017772044	-0.011744954699999999	-0.0102031578	-0.0389440659	0.0519383181	0.091503011	0.0201291025	0.0492708145	-0.0463863368	-0.0727480925	-0.0259461708	0.050225837999999995	-0.0489269579	0.0096758554	-0.0340886809	0.0231554836	0.077158632	0.1265197629	-0.0981288461	-0.054322843200000005	0.0443852581	0.0334572842	-0.0060917270999999995	0.0889231995	0.0513564424	0.0317021273	-0.11350554539999999	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.00153517	-0.001708834	2.3567469289e-06	2.9201136395560003e-06	0.0355515	0.0077608999999999985	6.023156880999996e-05	0.00126390915225	0.030663	-0.0204083	0.00041649870889	0.0009402195690000001	0.0008278899999999999	0.0	6.854018520999997e-07	0.0	-0.000836542	0.00018531800000000007	3.4342761124000024e-08	6.998025177640001e-07	0.000526741	-0.0004696670000000001	2.7745608108099993e-07	2.2058709088900012e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33134.15234375	-148.64453125	1097872051.5388336	22095.196670532227	20973.48046875	-11.6875	439886882.9730377	136.59765625	21150.02734375	-99.72265625	447323656.6413727	9944.608169555664	1.512004	26.057438	0.04921316999999999	-0.0101534774	0.1684030127	-0.07071958980000001	-0.0584232899	-0.222321241	0.0012786022	-0.1623723569	0.0142861545	0.0369327726	0.055796512400000005	-0.0372868702	-0.021947259900000002	-0.0435738905	0.0386494227	-0.021664484300000002	0.1330036479	0.1586763916	-0.0680483861	-0.0335175551	0.0293170405	-0.046355012	-0.0666113756	-0.0339753202	-0.059961127	-0.0469677605	0.0157106352	0.0434246996	-0.11365656310000001	0.0279925659	-0.0180360374	0.1206979742	0.0308189967	-0.0099877139	0.0553297986	-0.0897027186	-0.0410095466	0.025245956099999998	-0.0210620438	-0.0342861502	-0.011903796599999999	-0.0332263042	0.07355800629999999	0.0071443189	0.013002836	-0.0054014193999999995	-0.0508470299	0.0928611526	0.0082226775	-0.0166131694	-0.1559300111	-0.0529455841	-0.0338998342	0.022767214900000003	-0.0084713159	-0.05397066230000002	0.0470919583	0.0473734112	-0.0645219341	-0.06332222900000001	-0.08165707030000001	0.0460344992	-0.0072614678	-0.0084168092	0.0628057244	0.0173814161	0.0321346468	0.0443471752	-0.08463678710000001	-0.0301422533	0.0861792785	-0.0300016707	-0.0810284542	-0.0176182397	-0.0999389167	-0.0278332141	-0.0012231076	-0.0160697608	-0.01075212	-0.0081487563	0.1131645539	-0.1379340856	-0.0991459123	-0.1653435697	0.0063470312	-0.1163478582	0.16353521880000002	-0.1017404192	-0.023711954500000004	0.0248815093	0.21139579649999998	0.0484676488	0.07932272809999999	-0.1395465786	-0.0430070415	0.058980508	0.07266773879999999	0.0276180112	0.0141059065	-0.0412365509	-0.0170172993	-0.0482657763	0.07838819309999999	0.105768154	0.14816837089999998	0.061719064000000004	0.0029058811	-0.0542401035	-0.0007168724	-0.0143557597	-0.044347934400000004	0.022202080099999997	-0.15622878910000002	0.031431948700000004	-0.0554635517	0.0164175056	-0.0397295364	-0.006596745699999999	0.040214841800000005	-0.0318043295	-0.0292462213	-0.0455301821	-0.0661473553	-0.0380238967	-0.051705505	0.0637233124	0.0141738844	0.11005541560000001	-0.043952232800000005	0.0385024854	0.06249151	-0.030011817799999996	0.010190767600000001	-0.0159350612	-0.0323567229	0.06553037839999999	0.09441318900000001	-0.018156908	-0.0007813131	-0.0344326483	-0.0885136967	0.0007961587	-0.026215988399999997	0.025264021	-0.033080968599999996	0.0481370833	-0.0918529356	-0.0077905615	0.0674025254	-0.0134793728	-0.0053939441	0.0024204235	-0.0023741311	-0.039500630099999996	0.10782275779999999	0.07221998389999999	-0.0674545911	0.0164159215	-0.0025767084	-0.0241073906	-0.0351170755	0.08564167060000001	-0.0027369977000000004	-0.023391040699999997	0.0150881959	-0.0516474388	0.09988729519999999	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.00657464	-0.00503947	4.32258911296e-05	2.53962578809e-05	0.0258953	-0.009656200000000005	9.324219844000008e-05	0.0006705665620899997	0.0120723	-0.0185907	0.0003456141264900001	0.00014574042728999998	0.0006576	-0.0001702899999999998	4.324377600000001e-07	2.8998684099999935e-08	-0.000984788	-0.0001482460000000001	2.1976876516000033e-08	9.698074049440002e-07	0.000526741	0.0	2.7745608108099993e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32971.54296875	-162.609375	1087122645.7401276	26441.808837890625	20932.84765625	-40.6328125	438184110.9997711	1651.0254516601562	21066.8828125	-83.14453125	443813551.4356079	6913.013076782227	1.41759	24.430338	0.10102655999999996	0.0189081596	-0.0318179632	-0.0430715574	-0.0707187622	-0.16888541850000002	0.0687956533	-0.0195321149	0.0129171605	0.1622661786	0.0027331652	-0.0056281639	-0.0184886201	0.014475181299999999	0.10772732730000001	-0.08726426890000001	0.12634859980000002	0.0345554752	-0.0063258261	-0.009800879	-0.0882573782	-0.0137196403	0.0759896457	-0.1142279824	-0.0346198223	0.1018505837	0.0894250875	0.0230411661	0.006976049000000001	0.0114406355	0.0898203719	0.030333759199999998	0.0050807549	-0.06419346179999999	0.1017268393	-0.0364723374	0.0471945258	0.0172906235	0.0627919462	0.026930951499999998	-0.1242688341	-0.173013754	0.023792218799999997	0.0017135755	-0.0656606769	-0.1180844274	-0.020589288600000002	0.012619928700000001	-0.0174401332	0.0521739147	0.0615896675	0.006030209	0.051823588899999995	-0.0474420797	0.015327720100000001	0.016295356	-0.0231477183	0.0111032927	-0.037817779700000005	-0.028285602400000002	0.0667105514	-0.0069679283	-0.1375119564	0.1121787536	-0.1135489191	0.059001656	0.0660161123	-0.0974504267	0.048964431600000004	0.0081038091	0.0034709288	0.037002241400000004	0.07648214610000001	0.068936546	0.15595324160000001	-0.0247346375	-0.0214200452	-0.004368288499999999	-0.0357929867	-0.0119109556	-0.015392486100000003	0.014052895400000001	-0.08117504860000001	-0.1726717003	-0.05938043730000001	-0.0178265227	-0.0190883321	-0.1906050857	-0.0671467124	-0.04505540139999999	0.1776571305	0.05081721610000002	0.04204468769999999	0.0327997425	-0.0796728885	0.14463863130000001	0.0189062505	0.0220329913	0.049667180400000004	0.0098330512	0.0827842894	0.0205489567	0.029914064	0.1468046596	-0.0642648828	0.11276418949999999	0.0721691126	-0.0254680479	0.1044136234	0.0236734231	-0.0073067205000000015	0.1027107627	-0.09481260550000001	-0.0125493684	0.0182824421	0.08578705789999999	-0.1279481294	-0.0389517925	0.054678533499999994	0.0712960869	-0.040049381	-0.0286617367	-0.1366198276	0.088451801	0.09038781859999999	0.0356799849	0.1242198184	-0.037525299500000005	-0.0016486166	0.0045712437	0.0432249374	0.0461032281	-0.0214649675	-0.042976479000000005	0.0323273504	-0.0334894755	-0.0826707345	0.008784143000000001	0.0564791882	0.042001063899999996	0.0633547108	0.052276808099999995	0.0711046386	-0.1114951003	-0.08473965369999999	-0.04436047519999999	-0.11213993679999999	0.0196840948	-0.0051322554	-0.0186302446	0.029721550299999996	0.0337461304	0.12404695449999999	0.07462670860000001	-0.1079566274	0.009112422299999999	-0.059151214699999996	-0.0792269534	-0.07116675459999999	-0.037303763399999995	-0.0127348654	-0.0918836037	-0.0053868752	0.0435592765	0.0013957129	0.0704826834	-0.0019940096	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.006601699999999999	-2.7059999999999758e-05	4.358244289e-05	7.322435999999868e-10	-0.0262289	-0.0521242	0.0027169322256399998	0.0006879551952099999	0.0366077	0.024535400000000002	0.00060198585316	0.0013401236992900002	0.0008278899999999999	0.0001702899999999998	6.854018520999997e-07	2.8998684099999935e-08	-0.00110791	-0.00012312199999999981	1.5159026883999955e-08	1.2274645680999998e-06	0.000333355	-0.00019338599999999995	1.1112555602500002e-07	3.739814499599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
