onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0195	0.5	incongruent	male	female	n/a	n/a	miss
5.5361	0.5	incongruent	male	female	0.8946	left	correct
10.5526	0.5	incongruent	female	male	0.586	right	correct
15.0692	0.5	incongruent	female	male	0.8453	right	correct
19.5858	0.5	incongruent	female	male	0.5205	right	correct
24.1023	0.5	congruent	male	male	0.4199	left	correct
29.1189	0.5	congruent	female	female	0.4212	right	correct
33.6354	0.5	incongruent	male	female	0.6575	left	correct
39.6519	0.5	congruent	female	female	0.8439	right	correct
44.1685	0.5	congruent	male	male	0.6251	left	correct
49.6851	0.5	incongruent	male	female	0.6074	left	correct
55.2016	0.5	incongruent	female	male	0.6297	right	correct
61.7181	0.5	incongruent	male	female	0.613	left	correct
66.2347	0.5	congruent	female	female	0.6743	right	correct
71.2512	0.5	congruent	male	male	0.6526	left	correct
75.7678	0.5	congruent	female	female	0.5739	right	correct
81.7843	0.5	incongruent	male	female	0.5852	left	correct
87.3008	0.5	incongruent	male	female	0.9175	left	correct
92.3174	0.5	congruent	female	female	0.6348	right	correct
96.834	0.5	congruent	male	male	0.5831	left	correct
101.3505	0.5	congruent	female	female	0.5095	right	correct
106.3671	0.5	congruent	female	female	0.7127	right	correct
110.8836	0.5	congruent	female	female	0.6611	right	correct
117.4002	0.5	congruent	female	female	0.6642	right	correct
122.4167	0.5	incongruent	male	female	0.5986	left	correct
127.4333	0.5	congruent	female	female	0.7129	right	correct
131.9498	0.5	congruent	male	male	0.6232	left	correct
136.9664	0.5	incongruent	male	female	0.5195	left	correct
141.4829	0.5	incongruent	female	male	0.5179	right	correct
146.4995	0.5	incongruent	male	female	0.5161	left	correct
151.016	0.5	incongruent	male	female	0.7745	left	correct
155.5326	0.5	incongruent	male	female	0.4548	left	correct
161.0491	0.5	congruent	female	female	0.5891	right	correct
166.0657	0.5	incongruent	male	female	0.5034	left	correct
170.5823	0.5	incongruent	female	male	0.7076	right	correct
175.0988	0.5	incongruent	female	male	0.5489999999999999	right	correct
179.6154	0.5	congruent	male	male	0.4882	left	correct
185.1319	0.5	incongruent	female	male	0.9096	right	correct
189.6485	0.5	congruent	female	female	0.7818	right	correct
196.165	0.5	congruent	female	female	0.5602	right	correct
200.6816	0.5	congruent	male	male	0.5275	left	correct
205.1981	0.5	incongruent	female	male	0.5508	right	correct
210.2147	0.5	congruent	female	female	0.5121	right	correct
216.7312	0.5	incongruent	female	male	0.7374	right	correct
222.2477	0.5	congruent	female	female	0.7577	right	correct
226.7643	0.5	incongruent	female	male	0.768	right	correct
231.2809	0.5	congruent	male	male	0.5313	left	correct
236.2974	0.5	incongruent	female	male	0.7096	right	correct
241.314	0.5	congruent	male	male	0.5689	left	correct
246.8305	0.5	congruent	male	male	0.4772	left	correct
251.847	0.5	incongruent	male	female	0.4305	left	correct
256.8636	0.5	congruent	female	female	0.5658	right	correct
261.3802	0.5	congruent	male	male	0.5531	left	correct
265.8967	0.5	incongruent	male	female	0.5614	left	correct
270.4133	0.5	congruent	female	female	0.6537	right	correct
274.9298	0.5	congruent	male	male	0.5381	left	correct
279.9464	0.5	congruent	male	male	0.6593	left	correct
285.4629	0.5	incongruent	female	male	0.5796	right	correct
289.9795	0.5	incongruent	male	female	0.5589	left	correct
294.996	0.5	congruent	male	male	0.6653	left	correct
299.5126	0.5	congruent	female	female	1.0225	right	correct
304.0292	0.5	incongruent	male	female	0.5338	left	correct
308.5457	0.5	congruent	female	female	0.5882	right	correct
313.0623	0.5	incongruent	female	male	0.7205	right	correct
318.5788	0.5	congruent	male	male	0.4888	left	correct
323.0954	0.5	congruent	male	male	0.6141	left	correct
329.1119	0.5	congruent	male	male	0.5634	left	correct
335.6284	0.5	congruent	male	male	0.6777	left	correct
340.145	0.5	incongruent	male	female	0.9779	left	correct
345.1615	0.5	congruent	female	female	0.7143	right	correct
349.6781	0.5	congruent	male	male	0.4905	left	correct
354.6947	0.5	congruent	female	female	0.6928	right	correct
359.2112	0.5	incongruent	female	male	0.9742	right	correct
364.2278	0.5	incongruent	female	male	0.7534	right	correct
368.7443	0.5	incongruent	female	male	0.9248	right	correct
374.7609	0.5	incongruent	female	male	0.574	right	correct
380.2774	0.5	incongruent	male	female	0.5274	left	correct
384.794	0.5	incongruent	male	female	0.6796	left	correct
389.3105	0.5	congruent	male	male	0.499	left	correct
395.3271	0.5	incongruent	male	female	0.4733	left	correct
399.8436	0.5	incongruent	female	male	0.6706	right	correct
404.3602	0.5	congruent	male	male	0.5089	left	correct
409.3767	0.5	incongruent	female	male	0.7692	right	correct
413.8933	0.5	incongruent	female	male	0.9095	right	correct
418.4099	0.5	congruent	female	female	0.5838	right	correct
423.4264	0.5	incongruent	male	female	0.5731	left	correct
427.943	0.5	congruent	female	female	0.7143	right	correct
432.4595	0.5	incongruent	female	male	0.7337	right	correct
436.9761	0.5	congruent	male	male	0.7809999999999999	left	correct
442.4926	0.5	incongruent	male	female	0.7494	left	correct
447.0092	0.5	congruent	male	male	0.6406	left	correct
452.5257	0.5	incongruent	male	female	0.539	left	correct
458.5423	0.5	incongruent	female	male	0.6992	right	correct
463.5588	0.5	incongruent	female	male	0.8645	right	correct
468.0754	0.5	congruent	female	female	0.7168	right	correct
474.5919	0.5	congruent	male	male	0.5451	left	correct
