name	intensity-avg	volume
Left-wm-bankssts	100.4543	2996.1
Left-wm-caudalanteriorcingulate	100.2051	3011.0
Left-wm-caudalmiddlefrontal	96.4969	5991.2
Left-wm-cuneus	94.6883	2426.7
Left-wm-entorhinal	83.0687	858.8
Left-wm-fusiform	92.7162	6084.2
Left-wm-inferiorparietal	97.0032	7844.7
Left-wm-inferiortemporal	89.6677	5746.4
Left-wm-isthmuscingulate	101.4848	3554.4
Left-wm-lateraloccipital	93.2778	8382.7
Left-wm-lateralorbitofrontal	94.7823	6564.8
Left-wm-lingual	92.2756	5876.7
Left-wm-medialorbitofrontal	94.4526	3736.2
Left-wm-middletemporal	92.0121	5510.4
Left-wm-parahippocampal	88.5228	1404.6
Left-wm-paracentral	96.3443	3696.8
Left-wm-parsopercularis	97.2557	3004.3
Left-wm-parsorbitalis	87.3889	945.3
Left-wm-parstriangularis	96.223	2981.9
Left-wm-pericalcarine	95.3092	3753.9
Left-wm-postcentral	93.9547	6263.1
Left-wm-posteriorcingulate	100.9955	4669.3
Left-wm-precentral	96.1315	12314.3
Left-wm-precuneus	98.5525	7873.0
Left-wm-rostralanteriorcingulate	95.8922	2138.4
Left-wm-rostralmiddlefrontal	96.9151	13050.4
Left-wm-superiorfrontal	95.6657	16281.7
Left-wm-superiorparietal	95.8982	10390.9
Left-wm-superiortemporal	95.4897	7015.5
Left-wm-supramarginal	99.0875	8353.8
Left-wm-frontalpole	86.5776	267.1
Left-wm-temporalpole	76.6496	503.7
Left-wm-transversetemporal	99.0584	699.0
Left-wm-insula	93.8649	8842.5
Right-wm-bankssts	99.2699	2691.8
Right-wm-caudalanteriorcingulate	103.1064	2891.3
Right-wm-caudalmiddlefrontal	95.6383	6523.2
Right-wm-cuneus	93.5684	2488.0
Right-wm-entorhinal	80.3142	732.4
Right-wm-fusiform	90.3496	5728.8
Right-wm-inferiorparietal	94.2699	9872.1
Right-wm-inferiortemporal	86.1948	5491.9
Right-wm-isthmuscingulate	101.0153	2905.1
Right-wm-lateraloccipital	91.52	8804.7
Right-wm-lateralorbitofrontal	96.6145	6785.6
Right-wm-lingual	90.3587	5982.4
Right-wm-medialorbitofrontal	97.0148	3764.7
Right-wm-middletemporal	88.1262	5902.5
Right-wm-parahippocampal	86.2961	1182.5
Right-wm-paracentral	96.4024	4312.6
Right-wm-parsopercularis	97.4398	3063.4
Right-wm-parsorbitalis	87.5907	1203.1
Right-wm-parstriangularis	94.4893	3008.9
Right-wm-pericalcarine	91.6546	3708.2
Right-wm-postcentral	92.1424	6544.2
Right-wm-posteriorcingulate	99.5232	4108.1
Right-wm-precentral	94.3444	11264.9
Right-wm-precuneus	98.0263	9092.9
Right-wm-rostralanteriorcingulate	102.0772	1899.1
Right-wm-rostralmiddlefrontal	96.0588	13314.3
Right-wm-superiorfrontal	95.0797	16924.4
Right-wm-superiorparietal	94.50399999999999	10592.3
Right-wm-superiortemporal	89.9324	5943.3
Right-wm-supramarginal	96.96799999999999	8029.3
Right-wm-frontalpole	89.1756	334.7
Right-wm-temporalpole	76.5549	533.2
Right-wm-transversetemporal	97.9486	771.8
Right-wm-insula	92.3759	8955.6
Left-UnsegmentedWhiteMatter	100.5112	22008.9
Right-UnsegmentedWhiteMatter	100.5186	20378.7
