csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
34392.73046875	-975.80078125	952187.1646881105	1182859909.0960846	22846.171875	-98.314453125	9665.731693267822	521947569.342041	24463.66796875	115.568359375	13356.04568862915	598471050.4852448	6.534169	144.180069	1.7414443	-0.054160249900000006	-0.20651300179999998	0.5211290749	0.4543007724	-0.1225936067	-0.1244235702	0.0016031413	0.5688941453999999	-0.167702009	-0.0430997459	-0.0151482576	0.3245223207	-0.1338027809	0.29186323940000003	-0.21267799469999998	-0.068287097	-0.0330029999	-0.0120853048	0.0873266625	0.0189192546	0.0814526878	0.08935735619999999	-0.043592068399999996	-0.031115725499999997	-0.0536018658	-0.0071007113	0.0145775331	-0.09059482279999999	-0.0057615819999999995	0.014089291200000001	0.0169658659	-0.051992064500000004	0.0258040157	-0.0079858782	-0.059276876	0.0286169816	-0.0671470434	0.0497123746	-0.1113575159	-0.1527831865	-0.5332369675	0.0645793474	0.325458576	0.47490669869999996	-0.1066503635	0.0374411569	0.058930867699999986	0.5197765417	0.1926439268	0.0936311301	-0.0858878077	-0.3334012087	-0.1939843028	0.29177835010000003	-0.2079606571	0.050538527400000005	-0.0248209163	-0.0987731671	0.0034776766999999997	0.050217416699999996	0.043105086699999996	-0.0171292597	-0.0652314012	-0.069757699	0.0059060410999999995	-0.0436989139	-0.0007409005999999999	0.0234350491	0.0036701429	-0.0859163049	0.016200068	0.0437650195	-0.0616317907	0.0354898379	-0.0097733738	-0.048235495999999996	0.0107355543	-0.030170367799999997	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.0648767	0.041906	0.001756112836	0.00420898620289	-0.241778	-0.483321	0.23359918904100002	0.058456601284000015	-0.221818	-0.32004479999999996	0.049203225124	0.10242867400704	0.0254646	-0.008404800000000004	0.0006484458531599999	7.064066304000006e-05	-0.00116889	-0.00596057	3.55283947249e-05	1.3663038320999995e-06	-0.00167476	-0.00355808	1.26599332864e-05	2.8048210576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34774.828125	382.09765625	145998.61891174313	1209288671.123291	22817.794921875	-28.376953125	805.2514686584473	520651765.0967445	24436.841796875	-26.826171875	719.643497467041	597159237.005497	6.97312	153.865768	4.4321619000000005	-0.12374877949999999	-0.34032806810000005	0.0425024834	0.3273163223	0.038968889	-0.0320621242	-0.5513087727	-0.48018573859999997	-0.3348466735	-0.0077845943	0.1777211068	0.13055261880000002	-0.11908378160000001	-0.0115520129	0.1281333439	-0.0639661116	-0.0867491714	0.1222695533	-0.08581961699999999	-0.016074794	0.1361510801	0.1120164851	0.0503562253	-0.0572746499	0.07250964809999999	0.0171641752	-0.0318820937	0.0227257423	-0.011019447199999999	-0.0321900049	0.0425784809	0.021880878599999997	-0.0048651962	0.0485364684	0.04594855900000002	-0.046868542400000004	-0.042431525	0.0363547532	-0.1207831035	-0.43409574770000003	-0.3105049322	0.0656179992	-0.3050161443	0.3063913314	-0.058721260899999995	0.14561376	0.4649992531	-0.5789773492	0.2423424822	-0.0897696311	-0.1973621369	-0.0603045687	-0.17596784170000002	-0.08418011710000001	0.0382000615	0.0922179816	-0.036391413500000004	0.0959831586	0.0355197019	0.16070829779999998	0.0170675531	-0.0745134678	0.012945421100000002	-0.0250376758	-0.0376721291	0.061449325199999995	0.07282653509999999	-0.0804372684	-0.0329504392	-0.0025063060000000002	0.0346944516	-0.0335738791	0.0727348341	0.06761349030000001	-0.0260789867	-0.0499066825	0.0097795248	-0.0605942654	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	-0.051547400000000014	-0.1164241	0.013554571060809999	0.002657134446760001	-1.22768	-0.9859019999999998	0.9720027536039996	1.5071981823999998	-1.0911400000000002	-0.8693220000000003	1.1905864996000004	0.7557207396840004	-0.021245	-0.0467096	0.000451350025	0.0021817867321599995	-0.000108319	0.001060571	1.124810846041e-06	1.1733005761e-08	-0.000234655	0.001440105	2.073902411025e-06	5.5062969025000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35445.94921875	671.12109375	450403.52247619635	1256415316.0182035	23048.12109375	230.326171875	53050.14545059204	531215885.9521637	24576.341796875	139.5	19460.25	603996576.1168251	4.165046	91.904053	2.5386778	-0.0781738474	-0.1040430679	-0.1138324557	0.038696974700000004	-0.051194726600000004	0.2949546416	-0.0220616482	-0.0402411302	-0.3095210769	0.1670748414	-0.0285703238	-0.0485692343	0.1591267016	0.07750867809999999	-0.071643265	0.0506311129	-0.0181500046	-0.2095328423	-0.09420880470000001	0.073802631	-0.20830576969999998	-0.0011806559	-0.0579468994	0.0111896105	-0.1538723571	-0.017429535700000002	0.056544160999999996	-0.0227444491	0.1349009991	0.0806971233	0.1331788815	0.0027928473	0.0144796733	0.0046814706	-0.0195847521	0.31076138010000004	-0.0804547432	-0.16951509059999995	-0.0568147061	-0.1722269039	0.0264598916	-0.2816610718	0.0871698251	0.0230539942	0.0378943783	-0.28662204480000003	0.1272265702	-0.0687728184	0.18658622879999998	-0.2490379801000001	-0.0478778632	-0.015528589099999997	0.144477837	0.1468740033	0.0686488534	-0.1314515934	-0.0770762817	-0.052016141200000005	-0.14275634140000001	-0.13510448	0.1357691147	0.18101347010000002	-0.092793099	-0.0464425579	0.0378660455	-0.009827391500000001	-0.1660127405	0.0334511857	0.0566391355	-0.132064895	-0.0011526241000000001	-0.1452973899	-0.059431740199999986	0.1141682515	0.0971143176	-0.0014173681	0.0890499275	0.2584377875	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	-0.024234	0.0273134	0.0007460218195600003	0.0005872867560000001	-0.5721310000000001	0.6555489999999998	0.4297444914009998	0.32733388116100004	-0.562647	0.5284930000000002	0.316571646609	0.2793048510490002	0.00276297	0.02400797	7.6340032209e-06	0.0005763826235209	0.00215378	0.002262099	5.117091885801e-06	4.638768288400002e-06	-0.000511034	-0.00027637900000000005	7.638535164100003e-08	2.6115574915600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35175.45703125	-270.4921875	73166.02349853517	1237312777.357315	23111.763671875	63.642578125	4050.377750396729	534153620.024601	24294.7421875	-281.599609375	79298.34000015259	590234497.9570923	2.101642	46.373901	0.9136214	-0.0698891456	-0.10181495369999999	-0.1927741966	-0.0432111127	0.053539341500000004	0.2237609804	0.08030661559999999	-0.12694178539999998	-0.0086791101	-0.0101049377	0.0003138182	0.15747245140000002	0.0383389924	-0.014449028300000001	-0.2901566577	-0.046035293399999996	0.0389630181	-0.0913047839	-0.0075268237	-0.0587485876	0.10959450289999999	0.1412358943	0.0970976918	-0.05217239269999999	-0.1818275409	0.0358228062	0.061253265700000004	-0.027849922200000002	0.027173681600000003	0.1571264295	-0.0443311824	0.0318749293	-0.0959866036	-0.0816007723	-0.0740556827	-0.15436943849999998	0.031059387400000006	0.0782676101	-0.0877691715	-0.1278963151	0.10405702019999999	-0.0194196323	0.0356440997	-0.0626784659	0.1363164861	-0.1959747986	-0.0432696639	-0.1502494945	0.0003940913	0.0046156532	-0.0031017477	-0.1647667007	0.1062633656	0.0524114172	-0.176750185	-0.000548401	0.0867908084	-0.1812262991	0.011503603500000001	0.05210508480000002	-0.0304480256	-0.0031697278999999997	-0.2111938299	-0.007537862399999999	0.0436126688	0.054963941399999994	0.0036322167	0.0205281543	-0.1026220575	-0.0579169166	0.0264273236	0.0155279283	-0.11354810900000001	-0.061750515	0.039489310699999995	0.0204760655	0.0988537347	-0.1588028262	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	-0.013272399999999998	0.010961600000000005	0.00012015667456000007	0.00017615660175999994	-0.0276662	0.5444648000000001	0.2964419184390401	0.0007654186224400001	-0.297258	0.26538900000000004	0.08836231856399998	0.07043132132100002	0.00165256	-0.00111041	2.7309545536e-06	1.2330103681e-06	0.00140807	-0.0007457100000000001	5.560834041000002e-07	1.9826611249e-06	-0.000511034	0.0	0.0	2.6115574915600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34985.0625	-190.39453125	36250.077529907234	1223954598.1289062	23038.69140625	-73.072265625	5339.556003570558	530781301.7124176	24168.38671875	-126.35546875	15965.704483032228	584110916.5870514	1.935693	42.712135	0.13370375	-0.0835149775	0.0031041411	-0.0334554554	-0.032372926499999996	-0.0058448347	0.1495137823	0.04334141	-0.0400764266	0.018175003500000002	-0.0539400494	0.0657476832	0.16356721970000002	-0.1077440082	-0.1842146051	-0.12821390789999998	-0.10774295769999999	0.028757566499999998	-0.1649433213	0.0249213319	0.049368110300000004	0.0027781975	-0.0136120892	0.0809736089	0.0043321267	-0.08597916119999999	0.0364533349	0.0833881545	0.1681835507	-0.0546756359	0.057813187099999996	-0.090858362	-0.08877285539999999	-0.0453464487	0.0332671356	0.0737951558	0.0027412294	-0.0018618919	0.0543631408	-0.0871876668	0.0194917825	0.0478645446	0.1406818406	0.027388269399999998	-0.0426357171	0.06794641679999999	-0.141812724	-0.010940754799999999	-0.0738051041	0.012908801499999999	0.0736465534	-0.0376557096	-0.153521749	0.0077675485	-0.1274304853	-0.0744856712	0.125037208	0.0441286933	-0.23957765309999998	-0.0697304642	-0.0236854145	0.0216559721	0.0444620457	-0.0576341263	0.012061686200000001	0.1217032596	-0.007216908	0.0531463471	-0.0197937085	0.006986323199999999	0.12374165880000006	-0.01280102	0.0360617304	0.0023512321	-0.0214875729	-0.137659479	-0.0208275847	0.0172809372	0.10931605369999996	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.0161616	-0.0028892000000000032	8.347476640000016e-06	0.0002611973145600001	-0.0499801	-0.0223139	0.0004979101332099998	0.00249801039601	-0.232791	0.06446699999999997	0.054191649681	0.004155994088999996	0.00107441	-0.0005781499999999999	1.1543568481e-06	3.3425742249999994e-07	0.00160736	0.00019929	3.971650409999999e-08	2.5836061696e-06	-0.000407801	0.00010323300000000003	1.0657052289000007e-08	1.66301655601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34676.1171875	-308.9453125	95447.20611572266	1202433103.201233	22978.453125	-60.23828125	3628.6505279541016	528009308.0178223	24019.86328125	-148.5234375	22059.211486816406	576953832.049942	1.852824	40.883583	0.6349921609999999	-0.21409140350000005	0.0731601684	0.0986947544	0.0590759332	-0.2163382213	0.15073450800000002	0.0930054049	-0.0641554973	-0.0921502248	-0.0588308329	0.02724019	-0.0234701344	-0.030264002	-0.2244250603	-0.08212408730000001	-0.1239436693	-0.055716321299999996	0.0632735178	-0.1161022951	-0.19620648010000002	-0.2519082636	-0.1843107243	-0.1440954624	-0.087038722	-0.042765388200000004	-0.08365625360000001	-0.17084337309999995	-0.19400021609999998	-0.0173165555	0.0521390419	-0.0978480367	0.0672350224	0.1535228643	0.00027247080000000003	-0.12441740429999999	-0.1400276336	-0.022245154399999998	0.020024929099999998	-0.19022734800000002	0.0458050745	-0.06858486280000001	0.061497892400000004	-0.0152483257	0.046486226	-0.1472431667	-0.2513739684	-0.0417827395	-0.0644898632	0.10440208150000001	0.0244071433	-0.013785153799999998	0.0202452516	0.13827262	-0.1963222197	-0.11541902279999999	0.1390454069	-0.0330514357	0.0642224839	0.1369707171	-0.1270254108	0.0225145237	0.22680130980000002	0.06965994860000001	-0.0592205754	-0.11597490810000001	0.007211569	-0.003453488	0.2630525928	0.1262556188	-0.1203774728	-0.1239370616	0.11209544390000001	0.0092092343	-0.0491327675	0.152605941	-0.0099373731	-0.0457098061	-0.137007347	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.00151439	0.017675990000000003	0.00031244062248010016	2.2933770721e-06	-0.13810799999999998	-0.08812789999999998	0.0077665267584099956	0.019073819664	-0.489944	-0.257153	0.24004512313599996	0.06612766540899999	0.00586119	0.004786779999999999	3.4353548216099986e-05	2.291326276839999e-05	0.00135736	-0.00025	6.25e-08	1.8424261696e-06	-3.87558e-06	0.00040392542	1.6315574492217642e-07	1.50201203364e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35100.8203125	424.703125	180372.7443847656	1232067586.6104126	22968.712890625	-9.740234375	94.87216567993164	527561771.85196304	24104.728515625	84.865234375	7202.108005523682	581037936.811985	1.939673	42.799965	0.5583206489999999	-0.0264346473	0.13656055179999999	-0.0509894565	-0.056663026	-0.025285564700000002	0.0854269577	-0.051353696799999994	0.0226872683	-0.0516567704	0.0460175395	0.052858072199999995	-0.060849802	0.022330788100000002	-0.0600918097	-0.137102043	0.051916601500000006	0.0955436907	-0.0944681715	0.0345523239	-0.09269021050000001	0.0894143059	0.0288094718	-0.049002475	0.0645202358	-0.0325840469	0.0329933761	-0.029689347799999998	0.0312540612	0.1017256961	0.0124176812	-0.0717649497	-0.0217491431	-0.025216968500000003	0.1625200798	-0.0615091351	-0.0361525048	0.0829895803	-0.0172373939	-0.0347004766	0.0925728086	0.0578072265	0.054156686600000004	-0.0439143867	-0.062266046900000004	0.0009784801	-0.0753285907	0.09048537220000001	0.0060354943	0.014029198500000001	-0.042200381399999994	-0.0560585117	0.030332585699999998	0.0804875743	-0.024471348100000002	-0.0773405579	-0.0798005157	0.09011159980000001	-0.1592084094	0.044412542699999995	0.037051677400000003	0.0441257059	-0.1012809717	-0.0867850242	0.035032335	-0.0190161978	0.025092031400000003	-0.028274428900000002	0.1119938597	-0.0038236073	0.0989564049	-0.0399964311	0.0040884337	-0.0149878049	0.0212829007	-0.042090948200000006	0.0771952588	0.0782289909	-0.021281635299999997	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.016362	-0.017876390000000002	0.00031956531943210014	0.0002677150440000001	-0.198506	-0.060398000000000014	0.003647918404000001	0.039404632036000004	-0.22896100000000005	0.2609829999999999	0.05242313952100002	0.06811212628899996	0.00166611	-0.00419508	2.7759225321e-06	1.7598696206399995e-05	0.0012629000000000002	-9.445999999999976e-05	8.922691599999955e-09	1.5949164100000004e-06	8.784959999999999e-05	9.172518e-05	8.413508646032398e-09	7.717552220159999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35098.55078125	-2.26953125	5.1507720947265625	1231908266.943985	22916.048828125	-52.6640625	2773.5034790039062	525145293.8930092	24127.974609375	23.24609375	540.3808746337892	582159158.7506447	1.206836	26.629515	0.21732297	-0.0101156089	0.0864995193	-0.0112709522	-0.0586358617	-0.0417602759	-0.0056316924	-0.08598573720000001	0.0287181228	0.040683829399999996	-0.024038381	0.1133205174	-0.0522033604	0.0108704622	-0.0639680074	-0.0412439157	0.022931827400000004	0.1415980607	-0.091235329	0.0122529981	0.0031497256	0.0065052052	0.0082760555	0.0071474904	-0.0475579072	0.0573133475	0.0481622459	0.0574892064	-0.019558143400000002	0.084414256	-0.0022578482	-0.0593346857	-0.0495317824	0.0850133649	-0.0059167329	-0.0565441113	0.1638208986	-0.0519296364	0.0034653755	-0.014810355400000001	0.0862733557	0.0349004247	0.0634328113	-0.006951930500000001	-0.0580487624	-0.0455563412	0.010650189099999999	0.0939282653	0.0170845781	-0.048850286500000006	0.07575996730000001	-0.0876096746	0.0693999516	0.0724656517	-0.0364318012	0.0009319933999999999	-0.051406223499999994	0.1087296615	-0.10695413349999999	0.0031582363	0.0442724648	0.0437025022	-0.0353941227	-0.0205559055	-0.0772466549	0.1172399555	0.0322800315	0.0061813414	0.015713501100000003	0.0907500051	-0.0214565625	-0.1189465167	-0.0218196983	-0.0822018982	0.0096787352	-0.0412854966	-0.0346042836	-0.0798565721	0.0039651601	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.0164949	-0.0001328999999999983	1.7662409999999548e-08	0.00027208172601	-0.134717	0.06378899999999997	0.004069036520999997	0.018148670089	-0.139335	0.08962600000000004	0.019414242225	0.008032819876000007	0.0007523029999999997	-0.0009138070000000002	5.659598038089996e-07	8.350432332490003e-07	0.00117352	-8.938000000000023e-05	7.988784400000042e-09	1.3771491904e-06	0.000360164	0.0002723144	7.415513244736001e-08	1.29718106896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35002.21484375	-96.3359375	9280.612854003906	1225155043.9680328	22917.24609375	1.197265625	1.4334449768066406	525200168.5214996	24147.912109375	19.9375	397.50390625	583121659.2420998	0.938306	20.704247	0.042399870000000006	-0.01696836	0.12022606109999999	0.0059473952	-0.0497672101	-0.0336059248	-0.0580190756	-0.0709896993	0.0496017222	-0.0323104771	-0.0054602734	-0.0038660314	-0.07269166349999999	0.02924861	-0.0815216263	0.0068109971	-0.0465905298	0.1342639433	-0.1894495739	0.0103366267	0.12676237869999998	-0.0367877734	0.0769465473	0.055950678600000005	0.0066874153	0.0752736093	-0.0405692662	-0.0019293236	-0.0152544259	0.0176754491	0.0042957029	0.08083641700000001	0.0431410971	-0.0291730127	-0.0049479755	-0.158188522	0.005665099200000001	-0.0406592778	-0.0242300201	-0.025472341800000003	0.09258617429999999	0.0162193338	0.0012277366	-0.0022374376	-0.0384361927	-0.0546391464	0.0595328104	0.0601791994	0.0590330968	0.0473248495	-0.0152012603	-0.0219831986	0.0537831534	0.08497796619999999	-0.0190244354	0.058044765400000004	0.0128538489	0.13769193300000002	-0.16159962390000002	-0.1767433561	-0.0816123898	0.047532979100000004	-0.0367430292	0.0835681961	0.035153920899999996	0.0360233695	0.0375280603	0.0548995221	-0.10004257859999999	-0.07499418620000001	-0.06720019740000001	-0.0242779291	-0.0312420405	-0.0694578338	0.0907414419	0.0257278066	-0.0339777464	-0.0643013617	-0.0476209604	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.00800033	0.00849457	7.21577194849e-05	6.40052801089e-05	-0.113962	0.02075500000000001	0.0004307700250000004	0.012987337443999998	-0.13936600000000002	-3.1000000000031e-05	0.019422881956000004	9.610000000019225e-10	0.000646834	-0.00010546899999999976	4.18394223556e-07	1.1123709960999946e-08	0.00108815	-8.536999999999998e-05	7.288036899999996e-09	1.1840704224999998e-06	0.000431711	7.154699999999997e-05	5.118973208999998e-09	1.86374387521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35111.90234375	109.6875	12031.34765625	1232845686.1970367	22906.490234375	-10.755859375	115.6885108947754	524707294.8575173	24160.9296875	13.017578125	169.45734024047854	583750523.3643187	0.773804	17.074409	0.08884926	-0.0090149376	0.07648964	-0.012485113	-0.041792258900000004	-0.0475872416	-0.08602599470000001	-0.0537800271	0.0847424425	-0.10260309220000001	-0.0507933707	-0.0717363421	-0.0811232883	0.044643564000000004	-0.1027815281	0.056457521	-0.07293702190000001	0.09466879859999999	-0.0906705124	-0.0273277918	0.0360162352	-0.0468232619	0.1024523464	-0.1088283615	0.1022680373	0.106793998	-0.041478542400000006	-0.017990588999999998	0.0742417801	-0.046337662599999996	-0.0182296922	-0.0006534991	0.1121248832	0.030761299	0.0172340073	0.0915684324	0.052399242	-0.029041019700000007	-0.0026321190999999996	-0.010006229699999999	0.0766107587	0.024896574900000003	-0.012129036599999999	-0.0043446364	-0.030174755	-0.0765128471	0.0817693283	0.0316150999	0.0847443267	0.1398910107	-0.0215148429	0.0323471043	0.0393421142	0.0995992404	-0.0520263343	0.1003628008	0.0399132608	0.1050084717	0.0082197042	-0.0738761872	-0.0096270635	0.140827115	-0.0151848433	0.1104863397	0.0434673812	-0.0739448736	-0.0251237362	-0.007787943	-0.0502592058	-0.072201523	0.055978035599999997	-0.0407006926	0.0218225206	0.0380681317	-0.025918719	-0.054116603799999996	0.0125637434	0.0790179107	0.06451258160000001	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.00161817	0.00638216	4.07319662656e-05	2.6184741489e-06	-0.0619337	0.052028299999999986	0.0027069440008899988	0.00383578319569	-0.11373	0.02563600000000002	0.0129345129	0.0006572044960000009	0.000669507	2.2672999999999967e-05	4.4823962304899996e-07	5.140649289999983e-10	0.0011069	1.8750000000000103e-05	3.5156250000000387e-10	1.22522761e-06	0.000377078	-5.463299999999995e-05	2.9847646889999944e-09	1.4218781808400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
