csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
36474.015625	201.70703125	40685.726455688484	1330353815.812744	23262.29296875	-43.84765625	1922.616958618164	541134274.1639557	24760.61328125	17.46875	305.1572265625	613087970.0636139	1.017656	20.086941	0.050007517800000005	-0.0720634692	0.0014124035	-0.054526794	0.0089609276	-0.0013797395000000002	0.0257107902	0.041059541899999996	-0.0103343434	0.0073985387	0.08298129230000001	-0.0226659011	0.04504261389999999	0.0936401755	-0.10288339029999999	-0.061238202900000004	0.087007425	-0.0418534426	-0.0179981297	0.0712620787	0.0315716654	0.052930403499999994	-0.0607943491	0.0119751478	0.13473808939999998	-0.0850416164	0.0229421448	0.1638180991	-0.010012913	0.0098164241	-0.070049008	-0.1458860021	0.0075259164	0.0471509001	-0.0200804158	0.0047827018	0.048629629	-0.0267878424	-0.0912902308	0.0114076289	0.0266903762	0.0489360557	-0.0418411384	0.0061728766	-0.0075558068	-0.0381407431	-0.0174382631	0.0145068932	-0.006666183000000001	-0.08813350660000001	-0.015821952099999998	-0.0179576923	-0.10653682029999999	0.09768294720000001	-0.048589492699999993	0.0870118138	0.0301447054	-0.0689935497	0.0884656689	-0.043957442699999995	0.058747668899999994	-0.051570248	-0.1370508018	-0.08559240060000001	0.08946238779999999	0.0071591215000000015	-0.0251096858	-0.021503013799999998	0.0699158374	0.1389419624	0.0018934103	-0.0409154066	0.0591669829	0.023811436499999998	0.0796552542	-0.0017275887	-0.0858094628	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0174975	3.8000000000017195e-06	1.4440000000013064e-11	0.00030616250625	0.0354776	-0.003250099999999999	1.0563150009999992e-05	0.00125866010176	-0.016388200000000002	0.016436199999999998	0.0002685730992400001	0.0002701486704400001	-0.00338068	-0.00036622	1.14289972624e-05	1.341170884e-07	-7.71644e-07	8.5493356e-05	7.309113920142736e-09	5.95434462736e-13	-0.000888777	-0.00015463499999999995	2.3911983224999996e-08	7.899245557289998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36351.6484375	-122.3671875	14973.728576660156	1321442344.1235962	23277.9765625	15.68359375	245.97511291503903	541864192.8442993	24720.8359375	-39.77734375	1582.237075805664	611119729.4487915	1.046252	20.651388	0.048537423799999986	-0.0587244413	-0.0118983731	-0.0795108967	0.011637031499999999	0.0261093062	0.1211401949	-0.11505167470000001	0.0945981199	0.0565947191	0.014763099699999999	0.1638049386	0.0220282277	0.12449219060000001	-0.016118643000000002	0.0100863205	0.0554086024	-0.0860209543	0.017486768	-0.08629505289999999	0.0292811941	0.022518741000000002	-0.095356582	-0.0405447773	0.0135021065	-0.05810320450000001	-0.0735067865	-0.133883687	0.030835396299999998	-0.2023451225	0.06670013429999999	0.08279766179999999	-0.0792322537	-0.1083172226	0.14504028689999998	-0.07209388480000001	-0.0043489784	-0.0876271204	-0.0808280752	0.008652480300000001	0.0523067363	0.0294651894	0.057174269800000004	0.0132506394	-0.0087419729	0.1533266753	-0.0899563385	-0.0207674247	0.06490957879999999	0.0396072861	-0.1580845526	-0.0171407172	-0.1006705159	-0.0194228173	0.0282026038	0.1203945824	0.0006769729	0.0653329463	-0.0864088316	0.0725776184	-0.005582124599999999	0.0145971326	-0.0974116778	0.11458052949999999	-0.0505038309	0.1384779909	0.0433492278	0.0779258498	0.1301952432	-0.1735621298	-0.1155973656	-0.1001390582	0.0866229137	-0.0705726294	-0.059135633	0.0379005854	-0.0174161372	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0174854	1.209999999999753e-05	1.4640999999994017e-10	0.00030573921316000004	0.0353094	-0.00016820000000000032	2.8291240000000095e-08	0.00124675372836	-0.000522894	0.015865306000000003	2.7341813523600004e-07	0.0002517079344736361	-0.00382921	-0.00044853	1.46628492241e-05	2.0117916089999996e-07	-8.6265e-05	-8.5493356e-05	7.309113920142736e-09	7.441650225e-09	-0.00100459	-0.00011581300000000008	1.3412650969000019e-08	1.0092010681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36081.015625	-270.6328125	73242.11920166017	1301839688.531494	23303.708984375	25.732421875	662.1575355529785	543062852.4284401	24747.771484375	26.935546875	725.5236854553223	612452193.4428444	1.336583	26.382055	0.26873165600000004	0.022089582400000002	-0.0020562296	-0.022376711299999998	0.0052417351000000004	0.0400903053	-0.14257649320000002	-0.0251904534	0.1305333119	-0.0701641464	0.1210272741	-0.0558054736	-0.0655425213	0.0304117591	-0.0275636194	0.0184954866	-0.0129783548	-0.013572171200000002	0.0981406905	-0.0525418438	0.0433622887	0.053904565999999994	-0.0042145255	-0.052207927599999995	0.0199493004	0.0770555833	0.133715509	-0.021273792000000003	0.04764295650000002	-0.0314444288	-0.1081049317	0.0760803724	-0.0366701194	0.16656528269999998	-0.0270739154	-0.1693561141	-0.12023473380000001	-0.0324045762	0.042654997699999996	-0.037191685	0.1034790278	-0.1839616826	-0.0837154766	0.0029491166999999997	0.04681351	0.0300059502	0.1336676988	-0.1360409045	-0.0776755053	-0.1293782761	-0.0093621195	0.0671264151	-0.0418034149	0.0390105917	0.027233662999999998	0.0331195412	-0.0363364332	-0.043981210599999994	-0.11002424720000001	0.0075601138	0.0537945354	-0.0132118243	0.002273865	-0.0237437621	-0.0640322063	0.047828488200000005	-0.0356225579	-0.052067191500000005	-0.10133869710000001	0.009995524399999999	0.1663668902	-0.0520511525	0.1271756597	0.0338850887	-0.22186276600000002	-0.1175798612	0.0437985029	-0.0141303795	-0.11843525	0.041629366099999995	-0.0174922	-6.79999999999778e-06	4.6239999999969814e-11	0.00030597706083999995	-0.0327411	-0.0680505	0.00463087055025	0.0010719796292099999	-0.100748	-0.100225106	0.010150159504	0.010045071872711238	-0.00219406	0.00163515	4.813899283599998e-06	2.6737155225000003e-06	1.7122e-05	0.000103387	1.0688871769e-08	2.93162884e-10	-0.000734142	0.0002704480000000001	7.314212070400003e-08	5.38964476164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36362.27734375	281.26171875	79108.1544342041	1322215213.6237946	23300.40625	-3.302734375	10.90805435180664	542908931.4150392	24776.130859375	28.359375	804.254150390625	613856660.3608742	1.324873	26.150919	0.15163145	-0.0245580405	-0.11543356210000001	0.00024082970000000002	0.0307232959	0.066514693	-0.032598005	0.07684937559999999	0.03225174	-0.083845018	0.06670363950000001	0.030260785800000002	-0.0801794499	-0.012915119899999999	-0.07921133129999999	-0.060023352099999996	0.174382564	0.0203688619	0.049540363600000005	0.0039444002	-0.043632286900000004	-0.17277134670000002	-0.0119975854	-0.005640913199999999	-0.0031812374	0.0303501905	0.0815248404	-0.030676267599999998	0.020684323600000002	0.1426649664	0.0272513802	0.042059315300000004	-0.0392637671	0.042974706900000006	-0.0183598343	0.0399795929	-0.0010625144	0.1166285076	-0.016371279199999998	0.09845877439999999	0.0251470227	-0.0306290133	-0.0044756332	0.0313531984	0.0648745581	-0.057102123899999996	-0.0018615432	-0.054188709	-0.0835081719	-0.061417809299999994	-0.0352902291	0.11728437900000001	0.012129572199999999	0.09074615779999999	-0.0709134793	0.0357743028	0.1424890278	0.0044844418	-0.121549031	0.0204644817	-0.016187449399999998	0.0939992065	-0.006657695	-0.0932716892	-0.0645263419	-0.00042102800000000016	-0.0373177504	0.0487370527	-0.1739667678	0.036503779300000004	-0.0407166978	-0.044990010700000006	-0.0652505304	0.07092221809999999	-0.009379914599999999	-0.1340924811	0.019906225700000002	-0.0169396104	-0.1170010477	0.049506407599999996	-0.017464700000000003	2.7499999999996284e-05	7.562499999997953e-10	0.00030501574609000017	0.026627800000000004	0.059368899999999995	0.00352466628721	0.0007090397328400003	-0.055064	0.045683999999999995	0.0030320440960000003	0.002087027856	-0.00281222	-0.00061816	7.908581328399999e-06	3.821217856e-07	0.0003299830000000001	0.00031286100000000005	9.788200532100004e-08	1.0888878028900003e-07	-0.000734142	0.0	0.0	5.38964476164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36448.44140625	86.1640625	7424.245666503906	1328488880.9448395	23321.072265625	20.666015625	427.0842018127442	543872411.6185036	24784.193359375	8.0625	65.00390625	614256240.4748878	1.189953	23.487818	0.07557950000000001	-0.0372835585	-0.11932777289999999	0.0589590892	0.028870636800000002	0.1069892043	-0.0398703678	-0.0438374824	0.0756238394	-0.0228043348	0.008659077	0.08812658949999999	-0.0687979409	0.0424853995	-0.1171490791	-0.0111275579	0.0599079141	-0.0215532104	0.12838051279999999	0.0659470375	-0.0030171574	-0.0758752896	0.0198949671	-0.021176293199999998	0.09810680039999999	-0.11695616310000001	0.1273575276	-0.0770271655	-0.0236686072	-0.0078656302	-0.0243995977	0.0629086174	-0.052721656900000004	0.0400689389	0.005983845	-0.0612931901	-0.0260775046	0.1294123395	-0.018521366100000002	0.1164249017	-0.0230222147	-0.050064912	0.054501939000000006	0.0372255767	0.10210842199999999	0.0632317653	0.0165361151	-0.0610501205	-0.0117792777	0.0181172171	-0.09501432800000001	0.08114044570000001	-0.0268139648	0.1061576892	-0.01090601	0.0139092407	-0.0090883441	-0.11044734460000001	-0.07599187730000001	0.0039950209	-0.0790478773	0.0050561876	-0.1145124578	-0.0660626001	-0.069390348	0.1416302201	-0.0842520587	-0.0074629815	-0.0516728021	-0.07639321610000001	0.056724610599999996	-0.0680183397	-0.0359320312	0.08720516130000001	-0.0136880693	-0.0151054058	-0.0149594931	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0202148	-0.002750099999999995	7.563050009999972e-06	0.00040863813903999985	-0.016075899999999997	-0.0427037	0.00182360599369	0.00025843456080999993	-0.0707957	-0.0157317	0.005012031138490001	0.00024748638488999997	-0.0031001	-0.00028787999999999985	9.61062001e-06	8.287489439999995e-08	0.0003299830000000001	0.0	0.0	1.0888878028900003e-07	-0.000734142	0.0	0.0	5.38964476164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36532.11328125	83.671875	7000.982666015625	1334595300.7940824	23290.41015625	-30.662109375	940.1649513244628	542443205.2463531	24733.392578125	-50.80078125	2580.719375610352	611740708.4236487	1.035008	20.42943	0.121161	-0.0511721008	-0.0108894189	0.0413810846	0.018616763600000003	0.048417551100000004	0.0040051025	0.0535594608	-0.0119797628	-0.0199188135	-0.0671950721	-0.0052377783	0.0712457606	0.0277469879	-0.0444722822	-0.06461887919999999	-0.0141936121	0.0045809121999999996	0.019666661999999998	0.0710095096	0.1917050427	0.0431861334	0.09534498539999996	-0.0562452858	-0.0140877747	-0.1149227234	0.0008203477	0.017504421699999998	-0.14469002820000001	-0.11592865460000001	0.0022019969	-0.041129024900000005	0.0086838839	0.1335022271	0.009969191899999999	0.0267851308	0.019908195	0.09383866369999999	-0.0598801562	0.046116140300000004	-0.0307856887	0.0356391485	-0.0404044224	0.0163416643	0.049098082599999995	-0.0342174831	-0.024980391600000002	-0.001227909	-0.0161798979	0.0696356333	0.0023711597	-0.0667758382	-0.045651413099999996	-0.0136861316	-0.060562787199999996	-0.011112813400000001	-0.0096270659	-0.042436216799999996	0.0617253571	0.1099514935	-0.1317127315	-0.13975428609999999	-0.046049044500000004	-0.10707655320000001	-0.022108635499999998	0.0464823683	-0.0066668626	-0.056274539000000005	0.049425756900000006	0.1959432546	-0.053701844900000004	-0.0082087312	-0.0018142689	0.032086143399999996	0.022889063799999998	-0.1321589256	-0.020008341000000002	-0.0225290366	-0.1133761033	0.0644997188	-0.0213781	-0.001163299999999999	1.3532668899999979e-06	0.0004570231596099999	0.036297300000000005	0.052373199999999995	0.0027429520782400003	0.0013174939872900005	-0.0189739	0.05182180000000001	0.00036000888121000014	0.00268549895524	-0.00308418	1.5919999999999563e-05	9.5121662724e-06	2.5344639999998607e-10	0.000194596	-0.00013538700000000008	1.832963976900002e-08	3.7867603216e-08	-0.0008988889999999998	-0.00016474699999999992	2.714157400899997e-08	8.080014343209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36369.234375	-162.87890625	26529.53810119629	1322721209.0236814	23253.626953125	-36.783203125	1353.0040321350098	540731166.4751015	24653.970703125	-79.421875	6307.834228515625	607818271.4305457	1.072793	21.175257	0.10856165	-0.0519070612	0.0400833447	0.008149623	0.0051355928999999995	0.005417694200000001	0.0690036282	-0.06342016389999999	0.0143755498	0.051510287800000006	-0.0204339731	-0.022393709900000003	0.0772187411	0.027935372599999998	0.1139285162	-0.11811339230000001	0.0030142547	0.0812869605	0.1469599823	0.0457475565	0.0789654471	0.0964586124	-0.1476888153	-0.1178148799	0.016791515400000002	-0.1329533522	-0.0012695177	0.1168019818	-0.041477395800000004	-0.0044812121000000005	-0.0884485869	-0.09675612310000001	-0.0233841546	0.0489169893	-0.1743669026	-0.0261161412	-0.1590404494	-0.050092759699999996	-0.052772018	-0.0030638088	-0.0338565435	0.0794837393	-0.06255410730000001	0.004880629	-0.009614728199999999	0.0764003747	-0.0566579117	0.016967066200000002	0.05409992809999999	-0.0144020964	0.0185823168	-0.0918146316	-0.0539791158	-0.1533838027	-0.1442344058	-0.037857227400000006	-0.0323398555	-0.06776237759999999	-0.0624082232	-0.0934690356	0.0513198547	-0.0853631104	-0.17804973699999999	-0.048346933200000004	0.0804650292	-0.013897951	0.0522337962	-0.012243231799999999	-0.0012742659	0.10227525550000001	0.009040803	0.0968540908	0.1591220937	0.1477195653	0.016198379199999998	-0.0356089556	0.0519952555	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.017388299999999995	0.0039898000000000025	1.5918504040000014e-05	0.00030235297688999986	0.0540056	0.017708299999999996	0.00031358388888999984	0.00291660483136	0.035610699999999995	0.0545846	0.0012681219544899995	0.00297947855716	-0.00288556	0.00019862000000000005	8.3264565136e-06	3.9449904400000015e-08	0.00010808800000000004	-8.650799999999994e-05	7.48363406399999e-09	1.168301574400001e-08	-0.00125934	-0.0003604510000000001	1.299249234010001e-07	1.5859372356000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36176.32421875	-192.91015625	37214.32838439941	1308726433.9801178	23222.6796875	-30.947265625	957.7332496643066	539292851.8682251	24687.46484375	33.494140625	1121.8574562072754	609470920.4113923	1.192502	23.538116	0.11705855	0.051571821600000005	-0.0599090457	0.0484609085	0.0186768569	-0.0990859343	-0.045706684500000004	-0.0125326551	0.0504721563	-0.0131156949	0.0359749013	-0.0352686373	-0.0447984393	-0.05711359940000001	-0.0402250897	-0.145873491	0.1263684858	0.0849028645	-0.0055120058	0.0785987122	-0.1079996633	0.046150043700000004	0.0692277305	-0.016861001299999998	-0.0476262121	0.0894938349	-0.1563656158	0.10981235859999999	0.084148183	0.0639405181	-0.08600347230000001	-0.2353801484	-0.06572457799999999	-0.1132937778	-0.0141219398	-0.0043037729	-0.1012484202	0.0957663314	0.0637486146	0.0494608911	0.0161849674	-0.076179135	-0.0607706501	0.0168527782	-0.1038623946	0.0104865457	0.0393219739	-0.0359655091	-0.015080171000000003	-0.0351555966	0.0387226986	0.0659843544	0.0083577736	0.042270637199999996	-0.12151897980000001	-0.0703388369	0.1860422909	-0.0325948442	0.0443652881	-0.0934807441	-0.0544446233	0.0317838514	0.0261918459	0.08675284859999999	0.19066475989999998	-0.0454909201	-0.023747769199999998	-0.1518547577	0.0889263008	-0.0750719059	-0.0384964691	0.11787675619999999	0.0001014767	0.1655696259	0.046986596	-0.0470827437	0.0140779994	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.017407699999999998	-1.940000000000275e-05	3.7636000000010653e-10	0.00030302801928999994	0.05661090000000001	0.0026053000000000053	6.787588090000025e-06	0.0032047939988100005	-0.0559574	-0.0915681	0.0031312306147600003	0.008384716937609999	-0.0029856	-0.00010003999999999959	8.913807359999999e-06	1.0008001599999919e-08	0.0003299830000000001	0.000221895	4.9237391025e-08	1.0888878028900003e-07	-0.00139472	-0.00013537999999999983	1.8327744399999955e-08	1.9452438784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36342.54296875	166.21875	27628.6728515625	1320780429.43544	23297.595703125	74.916015625	5612.409397125244	542777965.5462685	24771.58203125	84.1171875	7075.701232910156	613631276.3309479	1.236839	24.413273	0.13904513	-0.070650146	0.0197540418	-0.0912587682	0.0096388108	0.040474481	0.04238588980000002	-0.0829272291	0.0498606391	0.0502127534	0.0681787435	0.026668756800000002	-0.0061064598	0.1415285861	0.1325740665	-0.051808745999999996	0.0471123333	-0.036309326600000004	-0.003655776	0.0065515025	-0.028455211499999997	-0.10712138060000001	0.0399457035	0.036604375	-0.082406383	0.0662885054	-0.0548192116	0.0165880343	0.20101284719999998	0.1112364119	0.0552576209	-0.1075659999	-0.13105063949999998	-0.0755433852	-0.1220931094	-0.0943596582	0.021348635699999997	-0.163458184	-0.07866162410000001	-0.0339924015	0.08871028460000001	-0.0064125152	-0.0414152054	0.008199692	0.0321036323	0.0872942091	-0.019254725900000002	0.0014248651999999998	0.0327616304	-0.042545179100000004	-0.020894606200000002	0.0332419969	-0.1331389029	-0.17243647550000002	-0.0312679048	0.0523278094	0.0688641598	0.09863102609999999	-0.0376683322	-0.035669712	0.0365000827	0.1136199059	0.05759125900000001	0.09862400710000001	0.1673621307	0.0313747943	-0.0013734923000000001	0.008607380999999999	-0.0769071445	-0.0331712953	-0.0217069569	0.1463635565	0.0108280026	0.0056005104000000005	0.024423843799999997	0.0291549719	-0.0001339501	-0.0308179344	-0.10611021970000001	0.0845511243	-0.028371800000000006	-0.010964100000000004	0.00012021148881000008	0.0008049590352400001	-0.00608708	-0.06269798	0.0039310366960804	3.70525429264e-05	-0.00272515	0.05323225	7.4264425225e-06	0.0028336724400625	-0.00297905	6.549999999999698e-06	8.8747389025e-06	4.290249999999605e-11	0.00017648700000000002	-0.00015349600000000004	2.3561022016000008e-08	3.114766116900001e-08	-0.00131175	8.296999999999992e-05	6.884020899999987e-09	1.7206880625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36333.73828125	-8.8046875	77.52252197265625	1320140537.4903715	23299.072265625	1.4765625	2.18023681640625	542846768.4388161	24739.2734375	-32.30859375	1043.845230102539	612031650.2153932	0.995979	19.65906	0.08102344999999997	-0.047220165999999994	-0.0023193216	-0.1091366755	0.007702721999999999	0.0611408433	0.0402356536	-0.0084686234	-0.0315173036	0.0372600471	0.0692603737	0.0316976785	0.058078375700000004	0.12559081730000002	-0.0031491795	-0.018261685700000002	0.0859637141	-0.022267037799999997	0.0467117082	-0.1488324394	0.0476981009	-0.038927860099999996	0.058551504500000004	-0.1022240693	0.0258791169	-0.0195003628	-0.0065109634	-0.08184813099999999	0.0047648344	-0.0060135511	-0.0450351555	0.0653317338	-0.0657136115	0.1166169539	-0.0987745906	0.0270920684	-0.0521690536	-0.1127583414	-0.07354344019999999	-0.010535931200000001	0.0958156492	-0.0094661041	0.0197120007	0.0055188083	0.0544099158	-0.00746873	-0.0329559952	0.053166351900000006	0.0278242069	-0.05855001	-0.056012079299999996	-0.0454195029	-0.1357624663	-0.028800102799999998	0.020548103600000003	0.1289585154	0.0292872636	0.0803536173	-0.15542548220000002	0.011420608999999998	-0.098424476	0.0383936971	-0.0076020190000000015	0.0085221684	-0.0640049172	0.0352707961	-0.0611761599	0.0007417046	-0.0622284984	0.09523085460000001	0.0085524084	0.0376643315	0.0642205919	0.0116716873	-0.0289159819	-0.06458052269999999	0.0509209812	-0.0335495105	-0.1032211271	0.0904527076	-0.0308822	-0.002510399999999996	6.30210815999998e-06	0.00095371027684	0.00987867	0.01596575	0.0002549051730625	9.758812096890002e-05	-0.0251581	-0.02243295	0.00063292999561	0.0005032372457025	-0.00345593	-0.0004768799999999998	1.19434521649e-05	2.2741453439999985e-07	-0.00014892	-0.000325407	1.05889715649e-07	2.21771664e-08	-0.00131175	0.0	0.0	1.7206880625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36358.66015625	24.921875	621.099853515625	1321952168.3576813	23324.845703125	25.7734375	664.2700805664062	544048427.0745888	24725.55859375	-13.71484375	188.0969390869141	611353247.7729645	1.134481	22.392881	0.022931640000000003	-0.0045974724	-0.1350202932	0.0848578405	0.0036425953000000003	0.08457522279999999	-0.1072960057	-0.006456387900000001	-0.0514803499	-0.0045417404	-0.017582727700000002	-0.0363466328	-0.1014167434	-0.0495117007	-0.0333086281	-0.047583836	0.0766677704	0.0091612725	-0.021475866899999998	-0.09692820939999999	0.0173976418	0.1349857825	-0.004708674600000001	-0.0008388571000000001	-0.014495096	0.052732588899999995	0.07730522719999999	-0.0087392459	-0.0217022528	-0.0656443136	-0.0441005284	0.0447590788	-0.0987426161	0.006877818199999999	0.0555398582	0.0020867292000000003	-0.0770511344	-0.1323495931	0.030223686	0.1376576279	-0.023906135499999998	-0.0984386211	-0.022679703500000002	0.0015867611	0.10206753029999999	-0.0227956072	0.1136266301	0.02175326	-0.006912264499999999	0.0073882181000000016	0.0617109453	0.06534741349999999	0.0709472157	0.0415394443	-0.0420847188	0.0878443373	0.0340816347	0.045282886900000006	-0.1353463007	-0.0142251109	0.0516320117	-0.1199390032	0.015869077199999998	0.1015908424	-0.0910057206	-6.41546e-05	-0.0039825673999999995	-0.037672156	0.0613729504	0.0622603656	0.044901690099999995	0.034855349199999996	0.0849872648	0.0269867496	0.0159252003	-0.0275713509	-0.0825998901	-0.036262919	-0.10010848060000001	0.0959136145	-0.0295899	0.0012922999999999995	1.670039289999999e-06	0.0008755621820099999	0.008425129999999998	-0.0014535400000000034	2.112778531600009e-06	7.098281551689996e-05	-0.0439749	-0.0188168	0.0019337918300100004	0.0003540719622400002	-0.00342855	2.7380000000000026e-05	1.17549551025e-05	7.496644000000014e-10	-0.00014892	0.0	0.0	2.21771664e-08	-0.00131175	0.0	0.0	1.7206880625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36363.69921875	5.0390625	25.39215087890625	1322318620.8717196	23298.3515625	-26.494140625	701.9394874572754	542813185.5298462	24667.822265625	-57.736328125	3333.483585357666	608501455.3284645	0.965561	19.058670000000006	0.046217655	-0.0007825183	-0.10840752769999999	0.12505088550000001	0.0047307562	0.0394920748	-0.0655074665	-0.0352293797	-0.0500427809	-0.0146055167	-0.0811220704	-0.0293311729	-0.045245022999999995	-0.1214946591	-0.0144762496	-0.06061935440000001	-0.0036653937	0.033823875	0.1058087495	0.0186420795	0.12329760529999999	-0.0224294115	-0.0563484283	0.0317051681	0.1253206076	-0.0084513163	0.0912201186	-0.0675410911	-0.0128587024	-0.013498913799999998	0.051767399900000004	0.0009777144	0.053726177800000004	0.1040261574	0.0022998624	0.1483270819	0.0711243177	-0.0476988713	0.0384478971	0.1191098896	-0.10453557470000001	-0.011281848899999999	-0.06667459860000001	0.006518815799999999	0.051771028200000006	0.0164866518	0.067130131	0.0218445265	-0.008915025200000001	0.0638400932	0.045177906399999995	0.005185523	0.1165062917	0.0477093989	-0.1087207022	-0.0087889514	-0.0773734125	-0.0116252534	-0.0525058181	0.0991580482	0.0270008724	-0.0182867097	-0.0936127281	0.0068190197	0.0023006442	0.0301545802	-0.06883269759999999	0.0154126241	-0.12221653789999999	0.1703606544	0.0296918018	-0.0201480863	-0.0202295396	-0.1504192879	-0.0694596105	0.0017072804999999998	0.0221838735	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0297459	-0.00015599999999999992	2.4335999999999964e-08	0.0008848185668099999	0.0134793	0.005054170000000004	2.554463438890004e-05	0.00018169152849000005	-0.0275842	0.016390700000000005	0.00076088808964	0.0002686550464900001	-0.00307165	0.00035689999999999984	9.4350337225e-06	1.2737760999999987e-07	-1.34843e-05	0.00013543570000000002	1.8342828834490003e-08	1.8182634649e-10	-0.00131175	0.0	0.0	1.7206880625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
