name	intensity-avg	volume
Left-wm-bankssts	101.6468	3607.4
Left-wm-caudalanteriorcingulate	104.2015	3077.5
Left-wm-caudalmiddlefrontal	96.7308	7292.5
Left-wm-cuneus	93.1758	2297.5
Left-wm-entorhinal	83.0388	1268.1
Left-wm-fusiform	93.7517	7443.8
Left-wm-inferiorparietal	99.0666	9526.8
Left-wm-inferiortemporal	90.9055	7047.3
Left-wm-isthmuscingulate	102.9872	3678.8
Left-wm-lateraloccipital	94.6612	9849.4
Left-wm-lateralorbitofrontal	93.6677	7858.5
Left-wm-lingual	89.645	4699.4
Left-wm-medialorbitofrontal	92.2023	4729.8
Left-wm-middletemporal	91.5838	5210.4
Left-wm-parahippocampal	88.9333	1722.7
Left-wm-paracentral	96.3107	3889.6
Left-wm-parsopercularis	95.324	3006.5
Left-wm-parsorbitalis	84.4273	971.7
Left-wm-parstriangularis	94.295	2523.7
Left-wm-pericalcarine	89.6236	2962.0
Left-wm-postcentral	93.993	6536.1
Left-wm-posteriorcingulate	101.2469	4887.6
Left-wm-precentral	96.3805	11702.5
Left-wm-precuneus	100.0188	9706.7
Left-wm-rostralanteriorcingulate	101.4009	2728.8
Left-wm-rostralmiddlefrontal	95.9957	12574.9
Left-wm-superiorfrontal	95.3947	19266.8
Left-wm-superiorparietal	96.7015	11520.1
Left-wm-superiortemporal	95.6479	7283.5
Left-wm-supramarginal	100.7664	8145.7
Left-wm-frontalpole	87.3309	267.6
Left-wm-temporalpole	80.4139	772.9
Left-wm-transversetemporal	100.1472	862.4
Left-wm-insula	93.4657	9741.1
Right-wm-bankssts	98.9389	3255.2
Right-wm-caudalanteriorcingulate	101.4681	3069.6
Right-wm-caudalmiddlefrontal	95.1151	6811.4
Right-wm-cuneus	92.95700000000001	2440.9
Right-wm-entorhinal	80.9496	1071.1
Right-wm-fusiform	89.7336	6593.6
Right-wm-inferiorparietal	97.0487	13472.4
Right-wm-inferiortemporal	87.7476	6424.3
Right-wm-isthmuscingulate	101.4061	3405.6
Right-wm-lateraloccipital	91.3956	8599.7
Right-wm-lateralorbitofrontal	92.7501	8474.6
Right-wm-lingual	88.8869	5825.2
Right-wm-medialorbitofrontal	95.4843	4092.4
Right-wm-middletemporal	89.0284	6632.3
Right-wm-parahippocampal	87.3307	1460.1
Right-wm-paracentral	96.01	4566.9
Right-wm-parsopercularis	95.60700000000001	3592.3
Right-wm-parsorbitalis	83.2115	1419.3
Right-wm-parstriangularis	93.4035	3030.2
Right-wm-pericalcarine	90.1206	2859.3
Right-wm-postcentral	92.6503	6653.0
Right-wm-posteriorcingulate	100.7638	4257.6
Right-wm-precentral	94.8682	12708.3
Right-wm-precuneus	98.6892	11669.5
Right-wm-rostralanteriorcingulate	99.8741	2086.1
Right-wm-rostralmiddlefrontal	93.6508	12984.7
Right-wm-superiorfrontal	94.0424	18570.3
Right-wm-superiorparietal	94.9581	11314.1
Right-wm-superiortemporal	91.9302	6602.1
Right-wm-supramarginal	98.7775	8321.4
Right-wm-frontalpole	84.8211	369.7
Right-wm-temporalpole	79.3973	846.5
Right-wm-transversetemporal	93.6874	516.3
Right-wm-insula	90.8495	9370.5
Left-UnsegmentedWhiteMatter	101.5828	32254.2
Right-UnsegmentedWhiteMatter	100.9454	33798.7
