name	intensity-avg	volume
Left-wm-bankssts	96.6653	3417.5
Left-wm-caudalanteriorcingulate	106.1046	3136.1
Left-wm-caudalmiddlefrontal	98.0687	5989.0
Left-wm-cuneus	92.4769	2418.7
Left-wm-entorhinal	81.5916	652.8
Left-wm-fusiform	92.0888	6290.2
Left-wm-inferiorparietal	98.8551	10989.2
Left-wm-inferiortemporal	90.9785	6436.2
Left-wm-isthmuscingulate	101.9285	4264.2
Left-wm-lateraloccipital	93.7138	9275.0
Left-wm-lateralorbitofrontal	97.617	6525.8
Left-wm-lingual	90.2052	5322.5
Left-wm-medialorbitofrontal	98.7036	3378.5
Left-wm-middletemporal	90.2081	6695.8
Left-wm-parahippocampal	87.7913	1365.3
Left-wm-paracentral	96.8552	3531.2
Left-wm-parsopercularis	96.2084	4538.2
Left-wm-parsorbitalis	85.3103	853.8
Left-wm-parstriangularis	97.7608	3242.4
Left-wm-pericalcarine	91.48100000000001	3286.9
Left-wm-postcentral	94.5436	6504.6
Left-wm-posteriorcingulate	102.4654	4518.4
Left-wm-precentral	95.9868	11486.4
Left-wm-precuneus	99.3273	8139.6
Left-wm-rostralanteriorcingulate	101.7468	2343.0
Left-wm-rostralmiddlefrontal	97.1907	12029.4
Left-wm-superiorfrontal	95.3749	18021.6
Left-wm-superiorparietal	98.1937	10894.9
Left-wm-superiortemporal	94.2445	8255.0
Left-wm-supramarginal	99.5652	9168.2
Left-wm-frontalpole	86.9117	280.1
Left-wm-temporalpole	80.02	694.8
Left-wm-transversetemporal	95.163	685.7
Left-wm-insula	93.7712	10555.8
Right-wm-bankssts	97.1549	2915.4
Right-wm-caudalanteriorcingulate	104.0528	2886.9
Right-wm-caudalmiddlefrontal	94.8154	5375.7
Right-wm-cuneus	91.0592	2514.5
Right-wm-entorhinal	79.1111	686.8
Right-wm-fusiform	90.8727	5971.6
Right-wm-inferiorparietal	96.7058	12917.9
Right-wm-inferiortemporal	87.2125	5375.9
Right-wm-isthmuscingulate	101.1362	3344.4
Right-wm-lateraloccipital	91.0482	8848.0
Right-wm-lateralorbitofrontal	96.3324	6763.2
Right-wm-lingual	88.9903	6044.4
Right-wm-medialorbitofrontal	98.6385	3699.0
Right-wm-middletemporal	87.8702	7052.9
Right-wm-parahippocampal	89.8701	1849.2
Right-wm-paracentral	97.0354	4295.9
Right-wm-parsopercularis	94.0161	2893.7
Right-wm-parsorbitalis	86.8022	1454.6
Right-wm-parstriangularis	92.723	3114.5
Right-wm-pericalcarine	86.3565	3290.8
Right-wm-postcentral	92.3959	6551.6
Right-wm-posteriorcingulate	101.3565	4541.6
Right-wm-precentral	94.5156	13316.2
Right-wm-precuneus	98.3597	8720.2
Right-wm-rostralanteriorcingulate	104.8706	2127.1
Right-wm-rostralmiddlefrontal	95.64299999999999	13101.5
Right-wm-superiorfrontal	94.7615	15947.0
Right-wm-superiorparietal	95.5669	10466.4
Right-wm-superiortemporal	91.5549	7414.4
Right-wm-supramarginal	97.8026	9388.4
Right-wm-frontalpole	91.3665	368.6
Right-wm-temporalpole	78.6292	670.6
Right-wm-transversetemporal	93.0819	438.0
Right-wm-insula	90.8725	10306.8
Left-UnsegmentedWhiteMatter	101.3187	29657.6
Right-UnsegmentedWhiteMatter	100.3471	29790.2
