name	intensity-avg	volume
Left-wm-bankssts	95.3075	2619.9
Left-wm-caudalanteriorcingulate	100.727	2186.1
Left-wm-caudalmiddlefrontal	95.9333	5520.0
Left-wm-cuneus	92.4766	1937.9
Left-wm-entorhinal	79.6723	1246.3
Left-wm-fusiform	90.1708	6488.0
Left-wm-inferiorparietal	97.7811	8035.7
Left-wm-inferiortemporal	89.0725	6195.2
Left-wm-isthmuscingulate	98.9786	3176.0
Left-wm-lateraloccipital	92.0745	8411.3
Left-wm-lateralorbitofrontal	95.7534	6613.2
Left-wm-lingual	88.9803	4664.0
Left-wm-medialorbitofrontal	92.8108	2719.5
Left-wm-middletemporal	87.4511	4412.8
Left-wm-parahippocampal	86.7329	1536.0
Left-wm-paracentral	96.2957	4482.1
Left-wm-parsopercularis	96.0268	3233.1
Left-wm-parsorbitalis	88.1978	1177.5
Left-wm-parstriangularis	95.4403	2939.8
Left-wm-pericalcarine	89.0896	2489.2
Left-wm-postcentral	91.1239	6746.1
Left-wm-posteriorcingulate	99.2184	4612.2
Left-wm-precentral	94.4321	12764.7
Left-wm-precuneus	97.5667	8861.9
Left-wm-rostralanteriorcingulate	101.1001	2551.5
Left-wm-rostralmiddlefrontal	97.2771	11784.0
Left-wm-superiorfrontal	95.4427	15319.7
Left-wm-superiorparietal	98.3677	10924.8
Left-wm-superiortemporal	93.1515	7232.6
Left-wm-supramarginal	96.0916	8317.8
Left-wm-frontalpole	85.8516	263.3
Left-wm-temporalpole	76.2308	633.4
Left-wm-transversetemporal	93.5817	639.3
Left-wm-insula	92.1287	9829.7
Right-wm-bankssts	96.5554	1836.1
Right-wm-caudalanteriorcingulate	101.5772	2352.6
Right-wm-caudalmiddlefrontal	94.8553	5131.4
Right-wm-cuneus	91.8887	2243.0
Right-wm-entorhinal	77.5361	976.3
Right-wm-fusiform	90.2145	6421.1
Right-wm-inferiorparietal	96.758	9074.5
Right-wm-inferiortemporal	88.6989	5973.1
Right-wm-isthmuscingulate	100.475	2770.3
Right-wm-lateraloccipital	91.3245	9529.9
Right-wm-lateralorbitofrontal	95.6374	6599.9
Right-wm-lingual	87.0665	4969.8
Right-wm-medialorbitofrontal	94.0051	2947.4
Right-wm-middletemporal	87.3313	4804.9
Right-wm-parahippocampal	86.1592	1473.5
Right-wm-paracentral	96.1619	4973.0
Right-wm-parsopercularis	96.6822	2941.8
Right-wm-parsorbitalis	85.8169	1312.6
Right-wm-parstriangularis	93.02600000000001	3456.2
Right-wm-pericalcarine	87.6185	2626.7
Right-wm-postcentral	91.6078	6582.8
Right-wm-posteriorcingulate	98.5713	3863.1
Right-wm-precentral	94.5245	12080.4
Right-wm-precuneus	98.889	9247.3
Right-wm-rostralanteriorcingulate	103.8724	2298.7
Right-wm-rostralmiddlefrontal	95.9141	13285.1
Right-wm-superiorfrontal	94.1721	16216.7
Right-wm-superiorparietal	98.0639	10593.4
Right-wm-superiortemporal	90.8346	6140.2
Right-wm-supramarginal	97.5201	8633.4
Right-wm-frontalpole	89.4545	292.0
Right-wm-temporalpole	77.0036	574.1
Right-wm-transversetemporal	91.3932	472.0
Right-wm-insula	92.0391	8924.3
Left-UnsegmentedWhiteMatter	100.35	26850.6
Right-UnsegmentedWhiteMatter	100.7754	26864.6
