csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
34408.453125	-234.515625	54997.57836914063	1183941646.4553225	22470.931640625	0.994140625	0.9883155822753906	504942768.79764175	23011.400390625	-0.84765625	529524547.93765634	0.7185211181640625	1.3156580000000002	24.348433	0.07708150099999997	0.0539419254	-0.0051970715999999995	0.0907295267	-0.0097132457	0.020468417	-0.0122298744	0.0899019024	0.0511316405	0.0602534509	-0.099069578	0.1624828053	0.1398890767	0.0408006868	-0.08646674310000001	-0.029412630899999997	-0.0026737445	-0.027573270299999997	-0.1524181537	0.0324266405	-0.0491410568	-0.0961395175	0.0112251624	0.0650940206	-0.0450190505	0.1376187409	-0.0675256595	-0.0361362333	-0.171497762	0.0351540038	0.0459942562	0.0396527084	-0.0116509304	0.06930195730000001	-0.1411925111	-0.10561667289999999	-0.0785316166	0.0658694367	0.0671079348	-0.083627582	-0.0229422075	-0.061215794500000004	-0.0247678329	-0.0709974567	-0.0420723855	0.0391331773	-0.07256036639999999	0.0371279283	-0.045923405199999996	-0.0120126188	-0.008248276899999999	-0.0084572969	0.0772157866	-0.0193133033	-0.1440192786	-0.0062473312	0.0960598123	0.10979452140000001	0.0291119509	0.05412996269999999	0.0018764257000000002	0.0052965558	-0.09343984550000001	-0.0654207342	-0.1356701909	-0.0919754306	0.026959862799999998	0.013282436000000002	0.0272620075	0.0373822078	-0.1932437582	-0.0461557341	0.1095073724	-0.038909846899999996	0.1080644359	-0.0889437456	0.0774221654	0.07735369480000001	0.0553967667	-0.0245497475	-0.0896333174	0.033965551499999996	-0.0664190064	0.025550414700000003	0.12790966869999998	0.012102552800000001	0.025552611	0.0579308547	0.160149891	-0.1401594201	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0007464989999999998	0.003931390999999999	5.572607570009996e-07	1.5455835194881e-05	-0.00561431	-0.03860891	0.0014906479313880998	3.15204767761e-05	-0.0536514	-0.028838400000000007	0.0028784727219599996	0.0008316533145600002	-0.00035875400000000003	0.0	1.2870443251600002e-07	0.0	0.000552366	8.820099999999999e-05	7.779416400999999e-09	3.05108197956e-07	-0.000133514	-2.5855e-05	6.684810250000001e-10	1.7825988196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34577.78125	169.328125	28672.013916015625	1195622956.1728516	22517.19921875	46.267578125	2140.6887855529785	507024260.6568756	23086.529296875	75.12890625	532987834.9754677	5644.352554321289	1.237941	22.910152	0.120399305	0.1647784046	-0.021807756299999998	0.027752617400000002	-0.1326800622	0.1590586195	0.0177716341	-0.0116654117	0.07444221990000001	-0.028149154500000002	-0.025882839300000002	0.011183366399999999	-0.0142740734	0.0279708016	-0.0238831262	-0.047464071399999995	-0.045906431500000004	-0.1610457244	-0.09291894949999999	-0.0016788745	-0.0521983716	0.07659951549999999	-0.0710668176	0.0215287801	0.0383184939	0.068409212	-0.033165082400000004	0.1122369204	-0.0845934324	-0.09610688619999999	-0.0043857259	-0.0254892521	0.0891797759	-0.0779713073	-0.09272295720000001	-0.0208368654	0.0286757098	0.1582132083	-0.0792774631	-0.1111640889	0.1421112059	0.1253935947	-0.0166584464	0.0348161523	-0.013758513200000001	0.15913441679999998	-0.0180476577	0.016937271299999997	-0.1374220257	-0.1382699984	0.1385196162	0.0367246253	0.023825306400000003	-0.033054571899999996	-0.0215790821	0.028156003399999997	-0.05181983230000002	-0.0352084443	0.0104674646	0.0235419017	0.0125772629	-0.0330877419	-0.1503657075	0.0260695924	-0.029414169100000002	0.0187740628	-0.0312782469	-0.0133509782	0.0913328065	0.0822952186	-0.0408975102	0.027909873199999997	-0.0497941842	0.054664032599999995	0.13810429470000002	-0.038495048999999996	-0.0397215604	-0.0216490713	0.0462252521	-0.0222680744	0.0092024165	0.09693524349999999	-0.024912698100000002	0.0197642347	-0.0480988547	-0.0053364703	-0.2508250774	-0.038337266200000004	0.0437507504	0.0064626203	0.0596274776	-0.0632943475	-0.1216419777	-0.000673454	7.304499999999977e-05	4.5354029011599996e-07	5.335572024999967e-09	0.0470593	0.05267361	0.0027745091904320994	0.00221457771649	-0.0345937	0.019057700000000004	0.00119672407969	0.00036319592929000017	-0.0008536369999999998	-0.0004948829999999998	7.286961277689995e-07	2.449091836889998e-07	0.00035560199999999995	-0.00019676400000000004	3.8716071696000025e-08	1.2645278240399994e-07	-0.000413766	-0.000280252	7.8541183504e-08	1.71202302756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34294.31640625	-283.46484375	80352.31764221191	1176100137.7719882	22493.39453125	-23.8046875	566.6631469726562	505952797.5384674	23087.490234375	0.9609375	533032205.32236105	0.92340087890625	1.127144	20.859663	0.13709095300000002	0.055099237800000006	0.0140119653	0.05075863940000002	-0.072667942	-0.0485083621	0.0480655852	0.045457826900000005	0.07817297179999999	0.0038955124	-0.0602096851	0.0126783981	0.0230343488	0.0790863328	0.07055142019999999	-0.1753886911	0.0173359212	-0.025228982799999997	0.028686856099999998	-0.0826138079	0.028935370699999997	0.0057020299	0.13257540240000001	0.025819621600000002	0.07301648940000001	0.0193029456	0.0329384302	-0.08892139800000001	-0.0756952682	0.055099919299999994	-0.0399607132	0.0340876476	0.1990699209	0.0408311089	-0.2225788802	-0.0295321521	-0.045902660899999996	0.0243518411	0.09750481429999999	0.1614213358	-0.0499270424	-0.20093961719999998	-0.0085545766	0.0725888072	0.0237488364	0.0169980171	-0.0950141689	0.018797760900000002	0.0768063452	-0.08620879949999999	-0.0725301908	0.0377868385	0.023566510699999998	-0.0542090025	-0.0095318298	0.0531918107	-0.0414334376	0.0950229107	-0.0634636487	0.12085513880000001	-0.1304431073	-0.0042818658	-0.0418299507	-0.1304712395	0.0650893897	0.0638987556	0.0374671397	-0.0392956509	0.10666673269999999	-0.0424094809	-0.1329684158	-0.09557088529999999	0.0910706717	-0.0330513634	0.1229819329	0.1182520342	0.12358677259999999	0.0021950229	0.0036877883	0.0700081988	-0.0356295743	-0.0175782649	-0.10550743050000001	-0.19358976460000002	0.0781811979	-0.0474045941	0.12076355539999999	-0.042843960599999995	-0.1326042839	0.0336520529	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0007925869999999997	-0.00011913299999999969	6.281941525689994e-07	1.419267168899992e-08	0.0013570800000000005	-0.04570222	0.0020886929129284	1.8416661264000012e-06	-0.07634010000000001	-0.04174640000000001	0.005827810868010001	0.0017427619129600008	-0.0005858419999999999	0.0002677949999999998	3.432108489639999e-07	7.171416202499992e-08	0.000275406	-8.019599999999992e-05	6.431398415999989e-09	7.5848464836e-08	0.000228707	0.0006424730000000001	4.12771555729e-07	5.2306891849000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34617.94921875	323.6328125	104738.19732666016	1198402408.1119535	22507.63671875	14.2421875	202.83990478515625	506593710.66322327	23113.888671875	26.3984375	534251849.53583145	696.8775024414062	0.967594	17.906939999999995	0.14037472699999998	0.0398495298	0.1001401172	0.011900453200000001	-0.11316885730000001	0.0447309237	-0.0085382118	-0.1190562388	0.0322352373	0.0322730304	0.0356825306	0.0603861229	-0.0670689871	0.14635064949999999	-0.0596958042	-0.10267809779999999	0.019044356499999998	0.1122305576	0.0406572835	0.045866088799999996	0.0130776265	0.05754187030000001	-0.033053552	0.1381093191	-0.0991140855	-0.0415732978	-0.0916665159	0.0801565757	-0.0786429066	0.047684234699999994	0.057877385499999996	0.22629406989999998	-0.09542226279999999	0.0479681916	-0.0129089094	0.0967825221	0.028781837400000006	-0.026188333900000003	0.0475275414	-0.0116002473	-0.17315008129999998	0.0731384942	0.0580030172	-0.0162853341	-0.0252898312	0.027391784300000003	0.0166684172	-0.12533029310000002	-0.0757953701	-0.11047669689999999	0.0763149341	0.0214863614	-0.11082895109999999	-0.037010083799999996	-0.087117335	-0.0606849633	-0.0748261611	0.0711594512	-0.121127731	0.1080472556	0.0364663609	0.1152264562	0.1069742268	0.0568820555	-0.0520985917	0.004761433	-0.019146129799999998	0.1650435301	-0.0335659355	0.0044967267	-0.0354782627	-0.0320579462	0.0142796225	0.0605716209	0.07721390980000001	-0.13888622	0.0511790358	0.014744109299999999	-0.1059156583	-0.21292136539999998	-0.0583129562	-0.08506552349999999	0.1060748777	-0.0070128472	-0.0415613528	-0.2055983316	0.0874481095	-0.002147237	0.0732294329	0.0607637043	0.0546260966	-0.0726838291	-0.1198669825	0.00414447	0.004937057	1.71766315809e-05	2.4374531821249e-05	0.0487025	0.047345419999999985	0.0022415887949763995	0.0023719335062499995	-0.0182497	0.058090400000000014	0.00033305155009000003	0.0033744945721600013	-0.0007577139999999999	-0.000171872	5.741305057959999e-07	2.9539984383999998e-08	0.000372908	9.750200000000003e-05	9.506640004000004e-09	1.3906037646400006e-07	-0.000101956	-0.00033066300000000003	1.0933801956900003e-07	1.0395025936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34340.40625	-277.54296875	77030.09950256348	1179263501.415039	22454.599609375	-53.037109375	2812.934970855713	504209043.61734384	22978.15625	-135.732421875	527995664.64941406	18423.290348052982	1.365481	25.270502	0.08092381	-0.0605429702	0.0123472422	-0.0751441008	-0.010515667099999999	-0.047747614	-0.1393142311	-0.0241620888	-0.0160886164	0.0464811132	0.064359296	-0.161620319	-0.11179888	-0.1644171868	0.0206271939	-0.08226748910000001	-0.1240415655	0.031153491000000002	-0.0368121479	0.0389255748	-0.10915816619999999	0.10125499369999999	0.12261563029999999	-0.0378593717	-0.042057050199999994	0.0061037475	0.09367273470000001	-0.1325858148	0.0731357659	0.109645085	0.0480629458	0.0997174272	-0.0728329828	0.111076041	0.0176327839	0.0288986274	-0.014957473300000001	0.020221749299999998	-0.0862411581	0.140578153	0.0370919682	-0.015247229199999997	0.0078645258	0.0670031091	0.0375684126	-0.0527381399	0.0995950975	-0.0331639891	0.0541080217	-0.0083775234	-0.031216439500000002	-0.1410681401	-0.08343156780000001	-0.0059678867	0.0356962754	0.0127779781	-0.1180539859	-0.2162000575	0.1014008623	-0.0184509404	-0.0610940347	0.09640884970000001	-0.0343007439	0.0175236661	-0.0156488752	-0.0422449358	0.0817301592	0.0645685338	0.058990042300000003	-0.165368408	-0.0980974101	-0.0724676446	-0.0497210035	-0.0826708414	-0.1951915638	0.062186671799999996	-0.0091489642	-0.015089921899999999	-0.005385840899999999	-0.0401251442	-0.043828027	-0.00018612029999999998	0.16530398429999998	-0.1152063912	0.0107855584	-0.10006615390000001	-0.023614581000000003	-0.0244848554	0.0458925774	0.016836033700000003	0.0520803533	-0.0771474486	-0.1181006348	-0.00293234	-0.0070768099999999985	8.5986178756e-06	5.008123977609999e-05	0.0487472	4.4700000000001676e-05	1.9980900000001506e-09	0.0023762895078400003	-0.00191082	0.01633888	3.6512330724e-06	0.0002669589996544	-4.96466e-05	0.0007080674000000001	2.46478489156e-09	5.0135944294276e-07	0.00015570299999999998	-0.00021720500000000005	4.7178012025000016e-08	2.4243424208999997e-08	-0.000325952	-0.000223996	5.0174208016000006e-08	1.06244706304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34073.984375	-266.421875	70980.61547851562	1161036411.187744	22397.837890625	-56.76171875	3221.8927154541016	501663142.17471695	22944.0390625	-34.1171875	526428928.5015259	1163.9824829101562	1.362648	25.218065	0.08088088399999999	-0.07246583549999999	-0.122785119	-0.1157096525	0.1173328859	0.0075670079000000005	-0.049644173	-0.0424709595	-0.019175519499999998	0.10609452	-0.024745791	-0.0432446647	0.0015106478	0.0033382653999999997	-0.0304732752	0.0277495443	0.1721576879	-0.1528180858	0.0065314428	0.10861076929999999	-0.0888793794	0.0810491849	0.052378927	0.0899761713	0.1094756786	-0.0435045855	-0.0897963116	-0.0660285319	0.05224121599999999	0.0334734545	0.047024503200000005	0.0045364238	0.061508824299999994	-0.0406852255	0.0874581386	0.09487369400000001	-0.06862985740000001	-0.0603841084	-0.18807951969999998	0.11113881240000001	-0.0201015869	-0.043491015	0.0772294559	-0.0640474694	0.0114493902	-0.014623578	0.1589024272	0.08073604599999999	0.06659297089999999	0.10980240869999999	0.0453160842	-0.0422040224	-0.023313698799999998	0.0110610462	-0.0843720786	0.029025204	0.0038621379999999998	-0.0205441666	-0.004079853	0.024418107999999997	0.05012254360000002	-0.2369706924	-0.0026819120000000003	0.0808590448	-0.13523071679999998	0.10486064869999999	0.0472616118	0.1478681154	0.1201577903	-0.10827925349999999	0.053593903	-0.055499873600000006	-0.0312763909	-0.0381881154	0.0437156291	0.036171997000000004	0.0072246235	-0.061230874299999995	0.0254103217	0.1562505817	0.1041905538	-0.010124816	0.1397925818	-0.08794000800000001	-0.0956507787	-0.0384917755	0.0399627148	-0.0468620121	-0.0215229387	0.0767252466	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0007331560000000001	0.002199184	5.37517720336e-07	4.836410265855999e-06	0.025546	-0.0232012	0.0005382956814400001	0.000652598116	-0.0125354	-0.01062458	0.00015713625315999998	0.0001128817001764	-0.000498465	-0.00044881839999999994	2.48467356225e-07	2.0143795617856e-07	0.000516189	0.000360486	1.2995015619600002e-07	2.66451083721e-07	-0.000413766	-8.781399999999997e-05	7.711298595999994e-09	1.71202302756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34449.51171875	375.52734375	141020.78590393063	1186768857.6602936	22395.65625	-2.181640625	4.7595558166503915	501565418.86816406	23033.3515625	89.3125	530535284.2017212	7976.72265625	1.169563	21.644709	0.078233722	0.1116130525	-0.0484947598	-0.0810488804	0.1411977911	0.1593785851	0.061137814299999996	-0.12110562609999999	-0.07950211730000001	0.0375635684	0.0830702304	0.0232004079	0.0126617776	-0.0994959694	-0.0928071064	0.0651016323	0.06348056889999999	-0.1143021682	0.020094189199999998	-0.07667670759999999	-0.030096489700000006	0.0280555386	0.037677332200000004	-0.0591966438	0.0499482891	-0.028002559	0.0546186971	-0.0010658076	-0.16550569939999998	0.030767539	-0.00032698650000000004	0.0512581726	0.0811698838	-0.12567285460000002	-0.0483347714	0.021174334500000003	-0.0864746486	0.0004268747	-0.1562613841	0.0672052867	-0.09505751119999999	-0.1180554248	-0.0688309473	-0.053946159199999996	-0.11715207820000001	0.1383684534	0.0931897776	-0.012732236499999999	-0.0123009224	0.1515728841	0.1775162693	0.112056354	-0.042062620099999996	0.0489989655	0.023566715800000002	-0.0834147606	0.031873084700000005	-0.0704524986	0.10769440779999999	0.0270446181	0.09823349810000001	-0.09397878189999999	0.015978538	-0.0700634342	0.024482297000000004	-0.0324286508	0.0262262218	0.0055649276	0.1277564795	0.099395981	-0.0370700288	-0.0844603233	0.029940419	-0.0250026678	0.07027952059999999	0.0363718187	0.0964790849	-0.09263225189999999	0.0204238721	0.14552410400000002	0.1062097326	-0.13371738	0.0534863242	-0.060126195300000004	0.0962926132	-0.10647826810000001	0.0425805543	0.10391570779999999	0.09679607380000001	-0.1017473183	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.000721064	1.2092000000000114e-05	5.19933292096e-07	1.4621646400000275e-10	0.0488788	0.0233328	0.00054441955584	0.00238913708944	0.00284858	0.01538398	8.1144080164e-06	0.0002366668406404	-0.0007973859999999998	-0.0002989209999999997	6.358244329959996e-07	8.935376424099984e-08	0.000275406	-0.000240783	5.7976453089e-08	7.5848464836e-08	-0.000163373	0.000250393	6.2696654449e-08	2.6690737129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34253.37890625	-196.1328125	38468.08013916016	1173293966.4951324	22413.7265625	18.0703125	326.53619384765625	502375138.41851807	22992.4921875	-40.859375	528654696.9922485	1669.488525390625	1.190402	22.030361	0.058843935999999986	-0.0188559879	-0.0289790248	-0.1568840275	0.09098793279999999	0.0515403896	-0.0441125396	0.0707864604	-0.0460516763	0.2241196085	0.0886550525	0.13217824460000002	0.132726716	-0.0711406568	-0.1374655508	-0.1303012991	0.0310848161	-0.012584894499999999	0.0178911062	0.1082190819	0.17311267589999998	0.0655500994	0.0576727613	-0.010409000500000001	0.0680499833	0.09311015730000001	0.0417739417	0.0031796872999999997	-0.029510083599999997	-0.0999826864	0.0360738641	-0.0928617559	-0.13466900910000001	0.0471726041	0.0080294195	0.1420157979	0.1541634106	-0.0164321567	0.0068374245	0.0717022174	-0.034631583	-0.0584397949	-0.0427287589	0.0112664852	0.13587976529999998	0.0157072322	0.1168555089	0.007900120600000001	0.17027603530000002	0.09490332060000001	0.062249438899999995	-0.0531399196	0.1043887272	-0.0017926353	-0.20874960550000002	-0.20266813469999997	0.056152275300000005	-0.0161551348	0.0843975215	0.1290042123	0.0285311479	0.0374241875	-0.0060605477	0.0380559062	-0.0759213723	0.106054629	-0.1637073493	-0.1431768766	0.0386399425	-0.07289502860000001	-0.022975206499999998	0.0805664876	-0.0381029354	-0.021858209700000002	0.0062162324	0.048455218499999994	-0.0955744065	0.0692422708	0.081109639	0.0359775836	-0.0676774019	-0.0085988745	0.0755430883	0.0600861244	0.0674113413	-0.0055304735	0.1580563854	0.1087782342	-0.1135323082	0.0690882926	0.0442794988	-0.0894989623	-0.1093977275	-0.00401277	-0.003291706	1.61023230729e-05	1.0835328390435998e-05	0.0336954	-0.0151834	0.00023053563556	0.00113537998116	-0.018255200000000003	-0.021103780000000003	0.00033325232704000014	0.0004453695302884001	-0.000430102	0.0003672839999999998	1.84987730404e-07	1.3489753665599984e-07	0.000275406	0.0	0.0	7.5848464836e-08	-0.00018139	-1.8017e-05	3.24612289e-10	3.29023321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34494.71484375	241.3359375	58243.03472900391	1189885352.1516266	22446.6484375	32.921875	1083.849853515625	503852026.0767212	23038.681640625	46.189453125	530780851.7380714	2133.4655799865727	1.033137	19.119911	0.040398678	0.050692453	-0.0033374592999999998	-0.043198978799999996	0.052420601500000004	0.0824228894	0.1493906028	-0.1347938129	0.0740980451	0.0582293156	0.11643191480000001	0.0859455647	-0.009081519100000001	0.0135129217	-0.0394816313	0.1345104808	0.0883451563	-0.0885766611	-0.027004654399999998	0.0398985315	0.030166611200000002	-0.1649719781	0.1061804484	-0.0856961247	-0.0021094657000000003	-0.07177887150000001	-0.0163341239	-0.0094299142	0.0263430966	0.028382455600000002	-0.0354550339	0.014397396699999999	-0.0934856994	0.0313801315	0.0664045037	0.0726083824	0.020968126299999997	0.11768224769999999	0.0143171076	0.0104994479	-0.10486462619999999	-0.050958879299999996	0.0056578988	-0.0060332103	0.0144745395	0.05540236230000002	0.0045066522999999995	-0.0134256728	0.0384968264	0.056445852699999986	0.0914719809	0.1829499043	-0.0819711353	-0.0916673634	-0.023006533500000002	-0.1288953482	-0.011026916599999999	0.0689248211	0.0067387588	-0.0621811543	0.0741295258	-0.1312467388	0.0289658048	-0.0874516866	-0.13173981699999998	-0.07489001099999999	-0.0691370762	-0.0245655481	-0.125747581	-0.043698481399999996	0.1117878408	-0.051872391	0.0535911363	0.038464138700000004	-0.043402929900000005	-0.0262668296	-0.0354723407	0.040649485	0.07815163879999999	0.0064390235	0.0522189126	0.0272366227	0.0404314099	0.10403669980000001	0.0679216478	-0.0016787418	0.056456932	-0.18899837719999998	-0.07613583639999999	-0.1020642361	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.000712042	0.003300728	5.070038097639999e-07	1.0894805329984e-05	0.014844299999999996	-0.018851100000000003	0.00035536397121000015	0.00022035324248999996	-0.0216768	-0.003421599999999997	0.00046988365824	1.1707346559999976e-05	-0.000340303	8.979899999999994e-05	1.1580613180899999e-07	8.06386040099999e-09	0.0004114	0.00013599399999999996	1.849436803599999e-08	1.6924995999999994e-07	-0.00011067800000000005	7.071199999999994e-05	5.000186943999993e-09	1.2249619684000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34651.43359375	156.71875	24560.7666015625	1200721850.102066	22451.64453125	4.99609375	24.960952758789066	504076342.157608	22981.05859375	-57.623046875	528129054.0893707	3320.4155311584473	1.257251	23.267521	0.035445468	-0.0285714027	0.1151911156	-0.1615098146	-0.0097444361	-0.014931780300000001	0.0272995519	-0.0561349039	-0.0687724475	0.1062440537	0.0776411469	-0.057144070199999994	0.0296416883	-0.0312209317	-0.0263187834	0.12363001529999999	0.0618967116	0.0179001867	0.0593022886	-0.0536891358	0.0154912728	-0.0329624252	-0.0861922539	0.1077296164	-0.0275133748	0.019804804199999998	0.054457643099999994	0.07842459809999999	0.047542762599999996	-0.1376369603	0.015384741499999997	-0.059945127699999996	-0.012568687	-0.0160028745	0.0214022144	0.1073678277	-0.0330510818	0.054664360099999997	0.0636241851	0.01487678	-0.1076418747	-0.0320269681	0.0193977959	0.0926480794	-0.0417128663	-0.020977205699999998	0.09097906880000001	-0.1402621693	0.11039292380000001	-0.0020533163	-0.0055645384	0.0400024155	-0.0288206314	0.030319716	-0.0062453938	-0.0980977221	0.0626100019	-0.0794936562	-0.013101388500000002	-0.0498199171	0.1295025382	-0.0547746529	0.0716545405	0.012847243000000001	0.0558145885	0.0826340701	-0.0592719873	0.0015682432999999999	-0.09126252859999999	0.027605906800000003	0.0029892671999999995	0.0439992073	-0.0519871192	0.1539832502	0.0596710367	0.0532912923	-0.0879567334	0.0288649802	0.054360143099999994	0.0542501845	0.045345872599999996	0.0501878605	-0.0340019813	0.024844889900000004	-0.0022950589000000003	-0.0873005366	-0.014580054399999999	-0.10412520970000001	0.0982740765	-0.04422738440000002	0.0389566904	-0.09677902140000001	-0.1009072399	-0.00495041	-0.004238367999999999	2.45065591681e-05	1.7963763303423994e-05	0.0369023	0.022058	0.0004865553640000001	0.00136177974529	-0.0182727	0.0034040999999999997	0.00033389156529	1.158789681e-05	-0.000340031	2.720000000000543e-07	1.1562108096099999e-07	7.398400000002956e-14	0.000356335	-5.5064999999999975e-05	3.032154224999997e-09	1.26974632225e-07	-0.000170241	-5.9562999999999924e-05	3.5477509689999923e-09	2.8981998080999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
