csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
33825.6640625	-50.65234375	2565.659927368164	1144175549.269104	22126.18359375	12.873046875	165.7153358459473	489568000.42433167	22714.69921875	31.158203125	515957560.59828186	970.8336219787598	1.485673	28.171555	0.15510781	-0.08835734560000001	-0.0052691611	0.06293126660000001	-0.0095062661	0.0524015779	0.0998202549	-0.024035270600000002	-0.09672643730000001	-0.0168383392	-0.038116530499999995	-0.0478584057	0.022782290499999996	-0.1250284314	-0.0094661688	-0.0034001665	-0.10484665380000001	-0.0281060269	-0.0112459211	-0.142287529	0.009696809399999999	-0.0029992568	-0.0376904001	-0.09437113289999999	-0.2264251054	0.0255671936	-0.1026625835	-0.091548379	0.1007388761	0.1306594171	-0.0164920428	-0.0068179568	-0.051573350899999995	0.0051079878	0.1314979759	0.0050396461	0.0476038979	-0.11804529779999999	0.1841723992000001	-0.0835454651	-0.0018367928	0.0110771624	0.0390620402	0.0089727624	-0.1210463827	0.028847031800000002	-0.1040432325	0.0287529984	-0.0544622757	-0.091919834	2.12136e-05	0.0483163035	-0.1104744706	-0.0881416352	-0.0199692164	0.0416137029	-0.06798866690000001	0.024634460099999998	-0.0373217794	0.0798990084	0.05632468190000001	-0.2149411645	-0.1011201153	0.0122614776	0.03985663	0.004236386	-0.0013508291	0.12347982029999999	0.0777496419	-0.150963352	-0.0762323033	0.15461881060000002	-0.0911067673	0.043807743600000004	0.047946058	-0.045214398600000004	-0.0584247358	0.0161693361	-0.0863711575	0.0219675962	-0.0706792876	0.1012539616	0.0164807748	0.08211433530000001	-0.0664119209	0.16935812239999998	0.06993056339999999	0.0481130416	-0.16107219960000002	-0.0636183511	-0.0548660359	-0.0337682739	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.00898259	0.007173509999999998	8.06869231081e-05	5.1459245720099985e-05	0.08230549999999999	0.0062228999999999896	3.872448440999987e-05	0.0067741953302499994	-0.06313060000000001	-0.024786800000000005	0.0039854726563600005	0.0006143854542400003	0.00532543	0.0007549599999999997	2.83602046849e-05	5.699646015999998e-07	0.0009430450000000002	0.0011828590000000005	1.3991554138810007e-06	8.893338720250003e-07	-0.000661327	0.000400673	1.6053885292900006e-07	4.37353400929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33868.65234375	42.98828125	1847.9923248291016	1147085611.5818026	22079.794921875	-46.388671875	2151.908878326416	487517343.792057	22768.2421875	53.54296875	518392852.3086548	2866.849502563477	1.499766	28.438799	0.22403231	-0.035851664	0.0680586673	-0.08767022349999999	-0.0764932335	0.0793642257	0.028700512999999997	0.061964046200000004	0.0046101888	0.0590770903	-0.1269243732	-0.1626554681	0.10094543019999999	-0.0024114418	-0.0042380003	-0.26029799	0.0605819624	-0.0494930179	0.1653988765	0.0258607021	-0.0474852171	-0.0018618371	-0.1329356505	-0.0037308704	-0.1921578596	-0.0663088311	0.1503796264	0.027934437000000003	-0.09036977449999999	-0.1486960544	-0.0403301599	0.14259245210000002	-0.0838427043	-0.0520907225	-0.1175716751	0.1458471476	-0.0008963176	0.0073931284	-0.1478431099	0.0108144744	-0.0013951026999999999	0.04845899769999999	-0.08432901029999999	-0.0645357448	-0.007549929	0.00047701	-0.022056271699999998	-0.0006360318	0.1494657723	-0.0617416208	-0.072789127	0.07727642400000001	-0.05387917440000002	0.0144608796	0.0707160484	-0.0349504422	-0.052623843600000005	0.2504727127	-0.021442626099999997	0.0728274122	-0.1787111227	-0.023423258500000002	-0.0524273091	0.0175382083	-0.1584104944	0.1327809351	-0.1028628285	-0.03466096	0.163758831	-0.08716960160000001	0.0210082752	-0.1420842542	0.13750976550000002	-0.045115452	0.015188991499999999	0.0188175725	0.10077703800000001	-0.1417010961	0.08085664440000001	0.0019590409	-0.15776552929999998	0.0905437731	-0.0436289786	-0.055287612	0.0598819837	0.09512131609999999	0.078584999	0.0093007558	0.0684754714	0.07239437580000001	0.0022572767	0.0290528806	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.0127045	-0.00372191	0.00016140432025000002	1.38526140481e-05	0.199999	0.11769350000000002	0.013851759942250005	0.039999600000999995	-0.122038	-0.058907400000000006	0.014893273444000004	0.0034700817747600004	0.00496549	-0.0003599399999999996	2.4656090940100007e-05	1.2955680359999968e-07	0.000601257	-0.0003417880000000002	1.1681903694400012e-07	3.61509980049e-07	-0.000488865	0.00017246199999999996	2.9743141443999983e-08	2.38988988225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33906.6328125	37.98046875	1442.5160064697266	1149659748.6817017	22147.837890625	68.04296875	4629.8455963134775	490526723.2294045	22868.6328125	100.390625	522974366.71295166	10078.277587890623	1.292172	24.502359	0.2476759	-0.1407020472	0.0380061156	-0.0105303535	-0.0007008549000000001	0.1352430428	0.06291347679999999	0.0735033065	0.0595084345	0.0235388123	0.0426568104	0.0704949927	0.0784508547	-0.0680563087	0.1563687278	-0.0173383166	0.0426058325	-0.0229502137	0.0003882498	0.013640413600000002	0.032020858900000004	-0.0228964157	0.08516839609999999	-0.1063382524	-0.1578499169	0.1717080509	0.0259427588	0.1004290712	-0.040885259900000005	-0.0624668373	0.011570471200000002	0.033594988199999995	-0.0489185655	-0.1672021137	-0.0281553734	-0.0078939892	-0.053736823499999996	0.05685095530000001	-0.17437788989999994	-0.0152756904	0.0964197398	-0.08937759	0.0367197697	0.1235781569	0.0954536391	0.0203600056	-0.149139763	-0.0322569527	0.0689228305	0.0899396766	0.0129300546	0.12716040779999999	-0.0498230912	0.050059802699999996	0.07036483219999999	-0.0516474485	0.018279079	-0.0094849097	-0.026854914700000003	0.1798722032	0.0565064468	0.0561325732	-0.0129501117	-0.0210732868	-0.0588755464	0.0698003755	-0.042893147400000005	0.20549529870000002	-0.0655982557	-0.0064457785	-0.0806681305	-0.1439277958	0.0589224511	0.0334020533	-0.018526952	-0.072268649	0.1130184916	-0.0583119262	-0.010075884	-0.10222920279999999	-0.0044266222999999995	0.0016983344	-0.058227118099999996	-0.0803053392	0.1407987758	-0.08623818650000001	-0.0206679689	-0.035529617299999997	0.0726495454	-0.016464653200000002	-0.0638874509	0.060444586200000004	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.016024	-0.0033194999999999995	0.00025676857599999997	1.1019080249999997e-05	0.0686003	-0.1313987	0.017265618361689997	0.004706001160090001	-0.101648	0.020390000000000002	0.010332315904	0.00041575210000000017	0.00372277	-0.0012427200000000005	1.3859016472899996e-05	1.5443529984000013e-06	0.000835181	0.00023392400000000005	5.472043777600002e-08	6.975273027610001e-07	-0.000863575	-0.00037471	1.404075841e-07	7.45761780625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33912.890625	6.2578125	39.16021728515625	1150084150.5432131	22220.853515625	73.015625	5331.281494140625	493766330.96286386	22855.990234375	-12.642578125	522396289.59384537	159.83478164672854	1.642318	31.141890000000004	0.1234551	0.0448122082	0.1282816101	-0.0659259041	0.3030240902	-0.08940930039999999	0.0412131344	0.0968726818	-0.010073338900000001	-0.0020380638	0.014432881100000001	0.045648862400000004	0.0499050949	0.0441397272	0.0719716545	-0.055005373200000006	-0.0155775474	-0.0484831487	0.0149003025	-0.030601789700000007	-0.0022781515	0.1232533033	0.1481312725	0.0274751287	0.018885483999999998	-0.0173977648	-0.0051127851	0.0138558824	0.0610178464	0.020064977	0.0105375234	0.10634804910000001	0.1674721798	0.0338336515	0.0570005601	-0.0596636516	-0.0065636290000000005	0.0667616347	-0.1141794822	0.0394985665	0.0032228882	-0.18859380969999998	0.015495440800000001	0.0079657926	-0.0730293189	0.0023463893	0.0637478033	0.0349158073	0.14857113789999998	0.1991839903	0.2983576091	-0.1094416522	-0.00017229369999999998	-0.0173941801	0.0742462619	-0.0166179859	0.0116884504	-0.009155237	0.0307913154	0.030342094500000007	-0.0016431436	-0.0026506012	-0.0010648074	-0.0408308148	-0.0871072727	-0.1054497298	-0.0931477059	0.0632844752	-0.0580205498	0.0640194177	0.0238249421	0.1520664793	0.08231892860000001	-0.0040155015	0.0496612624	0.0203024292	0.1344878232	-0.0785299758	-0.028451772099999998	-0.047252761399999996	0.1230465897	-0.0137977385	0.0653235022	-0.0131953197	0.0793396779	-0.09468939189999999	-0.074538991	-0.058865503300000004	0.0215448188	0.1404292688	-0.1917073236	-0.0102589802	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0160035	2.0499999999999685e-05	0.00025611201225	4.2024999999998715e-10	0.0501495	-0.018450800000000003	0.0003404320206400001	0.00251497235025	-0.14997	-0.04832199999999999	0.0224910009	0.0023350156839999987	0.00454858	0.0008258100000000003	2.06895800164e-05	6.819621561000003e-07	0.000944182	0.00010900099999999997	1.1881218000999991e-08	8.914796491239999e-07	-0.001062	-0.000198425	3.9372480625000006e-08	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33765.57421875	-147.31640625	21702.123550415043	1140114002.321915	22192.61328125	-28.240234375	797.5108375549316	492512084.2511139	22645.34765625	-210.642578125	512811770.47242737	44370.29571914673	1.73122	32.827656	0.10918185	0.1647516785	0.0322341671	0.09340516300000001	0.26096248969999997	-0.1441861455	-0.059327435199999994	-0.0731993472	0.0481599183	-0.0558954675	-0.0312406309	0.0265616116	0.10919361820000001	-0.11943982619999999	0.12540347289999998	0.0324877555	0.012922681100000001	0.092673417	0.040679244100000005	-0.013605063899999999	-0.1541727121	-0.07197775969999999	-0.0168027313	0.0980636875	-0.0503855469	-0.1262351561	0.08971925230000001	0.024775437799999998	-0.0742222436	-0.12454545410000001	0.0694402512	-0.11404900109999999	0.1462297252	0.0240777869	-0.0341653846	0.0596414422	-0.0120039321	0.07814325820000001	-0.0108196824	-0.0087421623	0.0054327622999999995	0.0518895239	-0.0318885241	0.1059240025	-0.0572465251	0.1015777151	0.19187478510000008	0.0440253251	-0.0780901299	0.1620840816	0.24609859879999998	-0.1486249711	0.0802635451	0.050159645	-0.0504194711	0.055284985300000006	-0.0467929392	0.0368494365	0.0815685688	0.1742981017	0.1417157475	0.0771630095	-0.015049191000000003	0.0058339388	-0.0542866465	0.0955883357	-0.0140746262	-0.1183468011	0.0920823684	0.0656816193	-0.062851936	-0.0884561285	0.1194035482	-0.07318318900000001	-0.0893862028	0.1604038684	-0.0223678208	-0.052762500700000006	-0.0445185962	0.10639199390000001	-0.0053862327	0.0164749799	0.0538604963	-0.020732065	-0.0011774889999999999	-0.025421392400000003	-0.12983469949999998	-0.0780095866	0.0047850024	0.022369031600000002	0.0080711421	-0.0508915076	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.0161109	-0.00010740000000000056	0.00025956109881	1.1534760000000116e-08	0.0894302	0.039280699999999995	0.00154297339249	0.00799776067204	-0.0902917	0.0596783	0.008152591088889998	0.0035614994908900006	0.00436035	-0.00018823000000000017	1.90126521225e-05	3.5430532900000066e-08	0.000958261	1.4079000000000065e-05	1.9821824100000186e-10	9.18264144121e-07	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33148.11328125	-617.4609375	381258.0093383789	1098797414.1065826	22093.4609375	-99.15234375	9831.187271118164	488121016.1968384	22451.568359375	-193.779296875	504072921.7956887	37550.415897369385	1.810736	34.335464	0.09945095	0.1529785211	-0.17273367550000002	0.1733091975	0.1393458568	-0.23457427179999998	-0.0421095188	-0.1253148573	0.0513514422	0.0388256897	0.0199083243	-0.0525770766	0.1471607102	-0.1176240306	0.1261087655	-0.015435878200000001	0.0130863956	-0.0434103822	-0.0952984626	0.0677701651	0.0962786084	0.018320618	-0.0585807562	0.0321059491	0.072106331	-0.0595614652	-0.0704057968	-0.09082087529999999	0.08812184039999997	-0.0162702325	-0.0035574317	0.045869926500000005	-0.0858592548	0.1220206366	0.0740793622	-0.048654087199999994	0.0612441827	0.09161391199999999	-0.10425405759999999	-0.0267739162	0.1604129815	0.14018427220000002	-0.0260798216	0.007351138599999999	-0.1014479577	0.056470568799999996	0.156274637	-0.0630181367	-0.24089989809999998	-0.0812311629	0.1282404091	-0.2245114888	0.06689491	0.0475123828	-0.10387496189999999	-0.0649071176	-0.0450035667	0.09872133960000001	-0.0019761991	0.1505325965	0.0603325337	0.0299302733	-0.0857146106	-0.046172374599999996	0.0374493593	-0.029213765299999996	0.0571531509	-0.0083785878	0.027384645200000002	-0.0068835934	0.0996488474	0.0406153099	-0.0796226483	-0.0280254375	0.0572053933	-0.045168343300000004	-0.078478135	-0.0402931484	0.1086952495	0.07047357139999999	-0.0537041993	0.0726677607	-0.12565341900000002	-0.0843861498	-0.0950339981	-0.1571728242	-0.057795104699999995	-0.0517708331	0.0018080607	0.0623012395	0.07712489780000001	-0.0154305843	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.013144200000000005	0.002966699999999996	0.00017276999364000014	8.801308889999974e-06	0.0525288	-0.0369014	0.00136171332196	0.0027592748294399997	-0.0738057	0.016485999999999987	0.005447281352489999	0.0002717881959999996	0.0051119	0.0007515500000000001	2.613152161e-05	5.648274025000002e-07	0.000847874	-0.0001103870000000001	1.2185289769000021e-08	7.188903198759998e-07	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33367.96875	219.85546875	48336.42713928223	1113421338.5009766	22007.78515625	-85.67578125	7340.339492797852	484342607.4836578	22473.83203125	22.263671875	505073126.1688385	495.671085357666	1.593954	30.224804	0.10270859999999997	0.0651820054	-0.1566572809	0.006230069	-0.1181868781	-0.059562207400000004	-0.0331338466	-0.0900408567	-0.1641291742	0.0201996327	0.0697638334	0.09258884490000001	0.0323942657	-0.0359825457	0.0538774845	0.056948526799999996	0.17290652920000002	-0.0367906021	-0.027282948300000002	-0.1272547576	0.0843281832	0.0365870607	0.048325288499999994	0.1419838581	-0.0489142864	0.1187661228	-0.1527199239	-0.0518576788	-0.171276017	-0.0460208439	-0.11833567630000001	0.1447874421	-0.08596252689999999	0.0997630801	0.0991739643	-0.20473535710000001	-0.1780377583	-0.0342398048	-0.0075739972	0.0645845719	-0.004917438	-0.022337879900000003	0.0810578915	-0.1081448081	-0.0683493341	-0.037379766099999996	0.0610377475	-0.0578679936	-0.0883467219	-0.1969220311	-0.1240108642	-0.043518882599999996	0.0200194268	-0.1360334344	-0.09416352630000001	-0.06527210480000001	0.00334478	-0.0794550404	0.013233823300000001	0.0615612971	-0.0595898534	0.0587969343	-0.031230646600000002	0.0720252958	0.13015477949999998	0.0386182361	-0.0498031085	0.1774890295	0.00011834379999999999	0.1446508168	-0.04162877	0.0202956919	-0.0634590187	-0.1047295823	0.1645481181	-0.1226917875	-0.0823152918	-0.1129168992	-0.018409311299999998	-0.0727206774	0.185122137	0.0122970944	-0.1508136866	0.054922429	0.09342842330000001	0.013182596599999999	0.029105009100000002	0.047829383200000006	-0.0914467012	0.1268084789	-0.1042891306	0.010529045400000001	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.016055199999999995	-0.00291099999999999	0.00025776944703999983	8.473920999999942e-06	0.0684961	0.015967300000000004	0.0002549546692900001	0.0046917157152100005	-0.0372671	0.0365386	0.00138883674241	0.0013350692899600006	0.0043299	-0.0007819999999999997	1.8748034010000007e-05	6.115239999999996e-07	0.00068404	-0.00016383399999999996	2.6841579555999988e-08	4.679107216e-07	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33441.46484375	73.49609375	5401.675796508789	1118331570.8957672	22044.646484375	36.861328125	1358.757511138916	485966438.6210671	22700.12890625	226.296875	515295852.3603668	51210.275634765625	1.594373	30.23275	0.09875015	-0.0287137324	-0.1404194582	-0.0007112316	-0.102516784	-0.0542863654	0.037276539500000004	0.19207299379999998	0.09451586070000001	0.0065815748	-0.0471247187	-0.0479743879	0.1378609517	-0.1343036476	0.0152812643	-0.0804304339	0.0062675975	0.141737549	0.07518096860000001	0.0991818522	-0.0149649014	0.0553550392	0.0864356274	0.0604241493	0.0049565715000000005	-0.0004544721	0.007075190600000001	-0.0167407037	-0.1453468124	0.1018970856	-0.0627141841	-0.18642845530000002	-0.0506337436	-0.0027971556	0.0324147135	0.0147338403	0.029264127400000006	0.0965289418	-0.0441398872	0.24509376260000001	0.042479915300000004	-0.044262675599999995	0.1453107244	-0.0560509246	0.0815641189	-0.0145835279	-0.028249389700000002	-0.1735929208	0.016862660800000002	0.0050214245	-0.10229720390000001	-0.0570347034	-0.0044937416	0.0709866647	0.198992497	0.007374525799999998	-0.0165480409	0.09984032429999999	0.0740244959	0.15538691529999998	0.0120373351	-0.03795807	0.08523964210000001	0.0490207838	-0.0870530861	-0.10224612279999999	0.0184084857	-0.011658665600000001	0.0084961641	0.0257943192	-0.14214346320000001	-0.100611362	-0.011124216299999998	-0.15736453460000002	-0.0711123957	-0.1085069917	-0.019334646	-0.029051349	0.06801985969999999	-0.0290844769	0.0428517558	-0.1605612544	0.0170766678	0.076178921	-0.0501560086	-0.19748635190000002	0.2059934689	-0.0572914725	-0.0171107239	-0.0571604138	0.1008445793	-0.0731242821	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.0160024	5.279999999999521e-05	0.00025607680576	2.7878399999994943e-09	0.0546528	-0.013843300000000005	0.00019163695489000007	0.00298692854784	-0.105596	-0.06832890000000001	0.011150515216000002	0.004668838575210003	0.00455131	0.00022141	2.0714422716100007e-05	4.9022388100000013e-08	0.000793133	0.000109093	1.1901282648999998e-08	6.29059955689e-07	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33733.46875	292.00390625	85266.28126525879	1137946913.9072266	22117.568359375	72.921875	5317.599853515625	489186830.1316262	22804.626953125	104.498046875	520051010.4711952	10919.841800689695	1.584949	30.054047	0.12655825	-0.0152226967	0.028198869300000002	-0.1148488398	0.0158299388	0.0098751312	0.028163926000000002	0.16673470869999998	0.059591672199999994	-0.023677481299999997	0.0301853544	0.19073409370000002	-0.1264178448	-0.0328559525	0.0175039331	-0.05995493230000001	0.0453698307	0.0505705717	-0.1395883499	0.044910352	0.044863027699999995	0.0323222279	0.014299738400000001	0.0319959896	-0.17878719989999994	0.0136857799	0.11796664050000001	-0.035448578599999996	0.059142096799999995	-0.0029937162	-0.0708429938	-0.0517291104	-0.08689279109999999	-0.0362356455	-0.0494520339	-0.0343683092	-0.1226683784	0.10433324390000001	0.046917150899999996	-0.0390061623	-0.0368324656	0.0348715457	-0.046134966500000006	-0.1437534306	-0.1022041309	0.09544521630000001	-0.0072635877	-0.048676676399999994	0.132613128	0.0464515516	0.014984618500000001	-0.0007074689	-0.0051984708000000004	0.0612130818	0.1375554754	0.0314685052	0.04798312440000002	-0.1809158003	-0.0191566599	0.0821738814	-0.0417303304	-0.017327754299999998	0.1122317973	-0.0800474513	0.0087897598	-0.0085307812	0.0055533297	0.1426235235	0.0721912792	0.0041337959	-0.0650576551	-0.035670943999999996	-0.027854007799999997	0.0154912318	-0.0845774314	0.046816889199999996	0.0681665882	0.0348904282	0.1627074231	0.050744860999999995	-0.0322055413	0.0092120052	-0.12719172980000001	0.1812738688	0.0171031852	0.0623165103	0.0616615807	0.0989690991	-0.1119304701	0.1197759141	0.06694091190000001	0.007872628100000001	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.0160578	-5.540000000000059e-05	0.00025785294084	3.0691600000000647e-09	0.06269490000000001	0.008042100000000009	6.467537241000016e-05	0.00393065048601	-0.0902911	0.01530490000000001	0.00815248273921	0.00023423996401000034	0.0030547	-0.0014966100000000006	9.331192089999996e-06	2.239841492100002e-06	0.00135964	0.0005665070000000001	3.2093018104900014e-07	1.8486209296e-06	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33809.86328125	76.39453125	5836.124404907227	1143106855.096817	22171.123046875	53.5546875	2868.1045532226562	491558697.1596718	22740.310546875	-64.31640625	517121723.7683144	4136.600112915039	1.555921	29.503618	0.105781	0.12064351029999999	0.057530276	-0.0631276909	0.1943621482	-0.10973021720000001	-0.0627612172	0.0879409162	0.0738715702	-0.0924237761	-0.0587283553	0.19332012829999998	-0.025086430099999998	-0.0235613119	-0.0222389782	0.0862571144	-0.0559574639	0.12272279929999999	0.0351623168	0.1088241284	0.2183668005	-0.012206050500000001	-0.0762239052	0.011454733500000001	-0.19566150670000002	0.09025836890000001	-0.034800615099999994	0.10340914699999999	0.0734581183	0.0399575345	0.0783427465	0.04748245	0.0075327188	-0.1495423692	-0.08255164570000001	0.0668345996	0.1097626516	-0.0128115118	0.0237928937	-0.032939272799999995	-0.0722484466	-0.058412335	0.0259545275	-0.08476595769999999	0.080745913	-0.1373882923	0.1439820929	-0.0138877597	0.0764406508	0.1569801	0.18455329809999999	-0.118442017	0.0952533526	0.0542517259	0.05834783809999999	0.1115440249	-0.015320582099999999	-0.1592234589	0.0321053371	-0.0304593406	0.09466437890000001	-0.0052987631	0.13832251539999998	0.079233884	-0.10099188199999999	-0.054658873200000006	0.1753341248	0.1833207452	0.1979229089	-0.1098761558	0.0002994075	-0.0963960581	0.0423880613	0.08379342320000001	-0.0019490383999999999	-0.05219373980000002	0.0349270745	0.0122613303	-0.057172073899999995	-0.10698734380000001	-0.0816971997	-0.0165305716	0.1801668779	0.0567526372	0.0550359407	-0.0410484482	-0.05701359950000001	-0.0158494771	-0.06674342230000001	-0.0071657447	-0.0381412805	0.0282592556	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.0161344	-7.659999999999959e-05	0.00026031886336	5.867559999999937e-09	0.0211765	-0.04151840000000001	0.001723777538560001	0.0004484441522499999	-0.0675096	0.0227815	0.00455754609216	0.0005189967422499998	0.00386452	0.0008098200000000006	1.49345148304e-05	6.558084324000011e-07	0.00137791	1.826999999999992e-05	3.3379289999999704e-10	1.8986359681e-06	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
