csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
26091.19140625	-132.830078125	17643.829654693604	680750268.9975739	17435.216796875	52.0234375	2706.4380493164067	303986784.75403214	17438.271484375	27.07421875	304093312.36276627	733.0133209228516	1.41195	30.049982	0.12384731999999996	0.0366662414	0.0854075178	0.0347239261	-0.0960928739	0.1011169544	-0.028319365699999998	0.0820526291	0.02300408	-0.0086586227	0.0027452664000000002	0.0148468233	-0.026116957000000003	0.04396068400000002	0.009190788	0.09035937	0.0943169069	0.0226062468	0.0590690409	-0.0531944041	-0.0047113586	0.0018814858999999999	0.0488517479	-0.0515017111	0.0847622041	-0.08785439839999999	0.018986771	0.08053961059999999	-0.0083828486	-0.0060661636	0.013811257	-0.023423107599999996	0.021937628799999997	0.0035864995	-0.0553764595	0.2508729308	-0.1025966232	-0.10240647300000001	-0.2007591657	0.0762508609	-0.0589032491	-0.0348844028	0.0457117887	0.0468851116	0.0916175833	-0.019513398	-0.0652800604	-0.1363438992	0.042323031799999994	-0.09329599289999999	-0.0177374556	-0.0825991527	0.0866621196	0.0023861108999999998	0.0381743628	-0.0359979967	0.0205590086	-0.049632133099999996	-0.0180075421	-0.0216713225	0.0175918625	0.0766250012	-0.0280606589	0.1271027957	-0.0179054531	-0.1037348719	-0.0404881461	-0.0461360575	0.0378297558	0.0524503141	0.0948318587	-0.1083648375	-0.0046300027	0.007703124	-0.07521487219999999	0.2258363603	-0.099167332	0.032167569	-0.0433240109	-0.0015471069	-0.047903492400000004	-0.1354231904	0.21199641440000005	0.0380562393	0.062114127400000003	0.1191237191	-0.014731051	-0.1611425762	0.1290898785	0.09114099619999999	-0.10540925529999999	0.0608580619	0.0	0.00225717	-0.00628847	3.95448549409e-05	5.0948164089000014e-06	-0.06832240000000002	-0.05503640000000002	0.003029005324960002	0.004667950341760003	0.359423	-0.004365999999999981	1.9061955999999835e-05	0.12918489292899998	-0.00331221	0.00050672	2.567651584e-07	1.09707350841e-05	0.00241641	-0.00039645	5.8390372881e-06	1.571726025e-07	0.000216087	-0.00025995900000000004	6.757868168099999e-08	4.6693591569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26158.96484375	67.7734375	4593.238830566406	684291441.6965486	17419.7578125	-15.458984375	238.98019790649414	303447962.24615484	17446.3046875	8.033203125	304373547.24908453	64.53235244750978	1.270689	27.043594	0.128107627	0.0284064387	-0.08222469290000001	0.031522596800000004	-0.0061387667	-0.025094781	-0.025423633900000003	-0.0726297245	-0.0016812281	0.17282115190000005	0.08874582619999999	-0.069435627	-0.0064894054	-0.0689026665	0.0173204605	0.0027065223	0.048819981299999995	0.1185865447	0.0376466981	-0.015658200900000002	0.024778477200000003	-0.08998433060000001	0.007188383299999998	-0.0732995	-0.0614184093	0.0034209951	0.082493212	0.0393237768	-0.05510604	-0.1401301174	-0.1282000116	0.0335319127	0.094813095	-0.1229771417	-0.0799470805	0.0045286094	-0.1138833748	-0.0289588771	0.0681242023	0.0174607938	-0.0154331949	0.1665390577	0.0414138083	0.0314155836	-0.0445637383	0.0776407581	0.0115754658	0.0612511106	0.0299237836	-0.0051658439000000006	0.0178267395	-0.0029739311	-0.0260610511	0.047179484	-0.21560347940000002	0.119703838	0.0149531161	0.0779904122	-0.0374042381	0.0171288301	0.112543561	0.0548040319	0.1202938898	0.0320148174	0.0015587974	0.0002532691	0.0436486029	-0.0228746719	-0.0744378941	0.10279006980000001	-0.019134158300000002	-0.0205811178	0.0643153464	-0.0448602413	-0.1842176477	-0.0023419678	0.025741603999999998	0.0955428886	0.0635800757	0.04383521940000002	-0.0238787436	-0.0315025088	0.022990134300000003	0.11634027359999999	0.0119950182	0.0903030633	0.054373644000000006	-0.15780928789999998	-0.0052362612	-0.0683837668	-0.1067968184	0.065696358	-0.0084904876	0.00016334299999999998	-0.0020938270000000004	4.384111505929002e-06	2.6680935648999994e-08	0.00360703	0.07192943000000003	0.005173842900124902	1.30106654209e-05	0.347638	-0.01178499999999999	0.00013888622499999976	0.120852179044	-0.00390071	-0.0005884999999999999	3.463322500000001e-07	1.52155385041e-05	0.00254365	0.00012724000000000025	6.470155322500002e-06	1.6190017600000063e-08	8.583959999999999e-05	-0.00013024740000000006	1.6964385206760007e-08	7.368436928159998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26152.9765625	-5.98828125	35.85951232910156	683978183.0786742	17427.95703125	8.19921875	67.22718811035156	303733686.2830963	17426.5625	-19.7421875	303685080.56640625	389.75396728515625	1.09995	23.409819	0.1806583870000001	-0.07725295559999999	0.0186122094	-0.0640477115	0.0085148481	-0.0672865861	-0.1194518019	-0.011782818799999999	-0.0305489584	-0.1276974123	0.0244231759	0.1392486552	0.08433507470000001	-0.0139914028	-0.0185722281	0.0551170259	0.0790911171	0.041475331000000004	0.0857119266	-0.036810318599999996	-0.0940214607	-0.0794040045	0.0950497687	0.0618802742	-0.0080109321	-0.0629169692	-0.020302344	0.0451386829	-0.1143785238	-0.0841007169	-0.0137729379	0.0626687213	0.08978181560000001	0.1668629635	0.047289533099999996	-0.1635653843	-0.1887509061	-0.21296484940000002	-0.0636663213	0.0672317042	0.10926933900000001	-0.1262777277	0.0020826335	-0.0821006485	-0.0202966473	0.018618969699999998	0.0706996605	-0.0323869097	-0.059433945700000004	-0.0021961867	0.148278623	-0.0266620083	-0.0299941507	0.0123780323	0.0660047604	-0.1594919578	-0.0892372884	0.0725960235	-0.019408349199999998	0.048735604800000006	0.0160290311	0.10139009410000001	0.0208930869	0.0719703388	-0.0396636449	-0.16588852029999998	-0.0749012132	-0.0658450812	0.028772181299999998	0.14984523859999999	-0.007075044599999998	0.0544890984	0.006045849200000001	0.053004780300000005	0.020883711200000002	-0.2565540073	0.1175589939	0.0386802443	-0.10413238529999999	-0.0530093458	-0.11277400720000001	-0.191288505	-0.031712740499999996	0.062562819	-0.0796245209	0.0304396084	-0.0113996948	0.029251212999999998	0.0450393917	0.2191637944	-0.1081265492	0.0703923703	-0.0169396104	0.00366283	0.0034994870000000003	1.2246409263169005e-05	1.3416323608900004e-05	-0.035584500000000005	-0.03919153	0.0015359760237409002	0.0012662566402500005	0.283193	-0.06444500000000003	0.0041531580250000035	0.08019827524899999	-0.00285059	0.00105012	1.1027520143999997e-06	8.1258633481e-06	0.00225357	-0.0002900800000000003	5.0785777448999985e-06	8.414640640000016e-08	0.000216087	0.00013024740000000006	1.6964385206760007e-08	4.6693591569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26171.775390625	18.798828125	353.395938873291	684961827.0973244	17395.765625	-32.19140625	1036.286636352539	302612661.67993164	17393.95703125	-32.60546875	302549741.2049713	1063.1165924072266	1.005753	21.405054	0.19819945649999995	-0.1334724694	-0.0566047071	-0.14213534960000002	-0.0007172797	-0.0779846398	-0.0591729182	0.0977728251	0.0556871412	0.0098004671	0.048820004900000005	0.1520765401	0.17408608949999999	-0.028543723700000002	0.1072340809	0.0310723038	-0.045063647199999994	-0.022123707000000003	0.029224947400000006	-0.09788994470000001	0.0398146024	-0.1303196645	0.059852179400000004	0.0713292663	0.0567123868	0.007333076899999998	0.0780881811	0.0646909906	0.0666038631	0.1172611894	-0.0526742293	0.11659471939999999	0.1074702413	0.0754234427	0.1363894661	-0.1062345182	-0.0899607501	-0.040161757	0.04979657690000002	0.0369904275	-0.1470111788	0.0442893467	-0.0834246163	-0.140917799	-0.08522459560000001	-0.0190604913	-0.0714608287	-0.08576624990000001	-0.1451149436	-0.012218200600000001	0.09746268289999999	0.0045902312	0.08843975189999999	-0.0335011039	-0.0168530528	-0.0929801384	-0.16865641550000002	0.1878356103	-0.096663044	-0.0097825507	-0.05473366	-0.031705100099999994	0.0335666543	0.107481465	-0.0669236733	-0.032291657200000004	-0.0178606333	-0.049906495	0.10289299210000001	0.0662240171	-0.0649690015	0.0102295279	0.0454615744	-0.0135355846	0.030809829700000006	-0.0172232403	0.21195346690000005	-0.1340440748	0.0744152057	0.0026412449	-0.12494035699999999	0.1115156449	0.0514924857	0.011194751000000001	-0.11697894699999999	0.0330148898	0.031116792400000006	0.1166540922	0.0563287707	0.1112655229	-0.1093977275	0.0749359284	-0.025306205099999996	0.00685821	0.00319538	1.02104533444e-05	4.70350444041e-05	0.0463778	0.08196230000000003	0.0067178186212900025	0.00215090033284	0.239483	-0.04370999999999997	0.0019105640999999972	0.057352107289	-0.00179355	0.00105704	1.1173335616e-06	3.2168216025e-06	0.00237418	0.00012061000000000018	5.6367306724e-06	1.4546772100000041e-08	7.1014699999999984e-06	-0.00020898553	4.367495174938091e-08	5.043087616089999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26118.42578125	-53.349609375	2846.180820465088	682172165.2906648	17380.626953125	-15.138671875	229.17938613891602	302086193.28369516	17336.060546875	-57.896484375	300538995.28491586	3352.002902984619	1.346111	28.64876	0.4573132865	0.0342831417	-0.1066191806	0.027804556600000002	0.0049743463	-0.08345915820000001	0.08927278050000001	0.1157866641	-0.11611129619999999	0.1300910592	-0.0314005752	-0.0650478948	0.0082501722	-0.0631369303	0.0319601781	-0.043867635099999996	0.1262483198	-0.0723869158	0.0344793033	-0.0095220949	-0.0006728559	-0.1151183952	0.0803568728	0.0037379352	-0.08240111	0.075256563	-0.1056627095	-0.0082143062	-0.0022998217000000003	-0.14508375310000002	0.0721677909	-0.0493055638	-0.028831385299999998	-0.0416749339	0.0846212488	-0.18308176550000002	-0.0338229831	0.08542028189999999	0.09827552980000001	0.0015342601999999998	0.0686379565	-0.06607831559999999	-0.0171139297	0.048826756500000006	-0.1203751533	-0.052550232300000006	0.0016239185	0.0150104881	0.0209649193	0.0227877271	-0.018202680500000002	0.051482848899999996	-0.0157522069	-0.2298262277	-0.065656913	0.1161787897	0.0100328112	0.0730405589	-0.1032909315	-0.0038005479	-0.0579759628	0.1110306702	-0.0411209076	-0.0944287876	-0.0731194122	0.0206571292	-0.028462957599999998	-0.0756880587	-0.1106613895	0.0032361992	0.1101241248	0.0199293673	-0.1211432279	-0.039408330400000004	-0.0046023026	-0.1076622575	0.0340279705	-0.0507489754	0.033509916800000004	-0.0578763996	-0.0378163156	0.0159913251	-0.1058281951	-0.0681163568	-0.0404890216	-0.051958076299999996	-0.19020286579999998	-0.0524078133	-0.0123350724	0.016837585	-0.110609665	0.07931719200000001	-0.0335495105	0.00777962	0.00092141	8.489963881000003e-07	6.052248734440001e-05	-0.0625103	-0.10888810000000003	0.011856618321610005	0.00390753760609	0.400271	0.16078800000000001	0.025852780944	0.160216873441	-0.00497556	-0.0031820100000000003	1.0125187640100003e-05	2.4756197313600007e-05	0.0027175	0.0003433199999999998	7.3848062500000004e-06	1.1786862239999987e-07	0.000216087	0.00020898553	4.367495174938091e-08	4.6693591569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25996.501953125	-121.923828125	14865.419864654541	675818113.7988318	17422.21484375	41.587890625	1729.552646636963	303533570.06178284	17406.61328125	70.552734375	302990185.9229889	4977.688327789308	1.532193	32.609074	0.29461068	0.0240094356	0.14399508619999998	0.017673398400000002	0.0693638654	0.0573791545	-0.1151254125	0.1073238335	-0.007953934499999999	-0.1438898779	-0.0801343277	0.0041810844	0.1064686515	-0.0230396335	-0.1849771481	-0.11271365720000001	0.2932907286	0.0187414765	-0.0357725163	0.1250936244	0.0812894292	0.060356962	-0.0292548934	0.0068106022	0.1118315459	0.1238574706	0.0284761041	-0.0444243173	0.061283810099999995	-0.068423543	-0.05903852160000001	0.1037663848	0.0225905856	0.1514035749	0.1069261133	0.08856882	-0.014386508300000003	0.0862792358	0.18140255289999999	0.0315136809	-0.1709015477	0.1345774467	0.0568786797	0.0239810255	0.11276831220000001	-0.0754332399	-0.013852885700000001	-0.10145537539999999	0.0088234718	0.0662493941	0.0962524548	-0.092473496	0.0518534408	-0.0413522711	0.17055529519999998	-0.1187001144	0.047606533799999996	0.046822955199999995	0.0977877147	-0.0629541544	0.018633096499999998	0.2329893145	-0.0812604884	-0.188961947	0.1370790193	0.0253537466	0.1680430991	-0.0314536546	0.1118790541	-0.0478576095	-0.006399860899999999	0.0450742949	0.10520264929999999	-0.1167033108	-0.1272398615	0.0093489264	0.0787168972	-0.0934615018	-0.026449371200000002	-0.0072450317000000005	0.0404616961	0.17539454670000001	-0.0434860257	-0.11029072919999999	-0.1153168901	0.1218022808	0.048217180400000004	0.0155048549	0.09500611390000001	-0.0274726634	-0.1117617054	0.0835266722	-0.041629366099999995	0.01183	0.00405038	1.6405578144400002e-05	0.00013994890000000002	-0.181059	-0.1185487	0.014053794271689998	0.032782361481	0.379041	-0.021230000000000027	0.00045071290000000115	0.14367207968099996	-0.00202423	0.0029513300000000003	8.710348768900002e-06	4.0975070929000005e-06	0.00271337	-4.129999999999759e-06	7.3623767569e-06	1.7056899999998007e-11	0.000155915	-6.0172000000000026e-05	3.6206695840000025e-09	2.4309487224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
26068.44921875	71.947265625	5176.409030914308	679564044.6705475	17382.220703125	-39.994140625	1599.5312843322754	302141596.57214737	17418.85546875	12.2421875	303416525.8412018	149.87115478515625	1.722904	36.6679	0.5544372200000001	0.0637817454	0.0218871413	0.021871309199999998	0.1272120146	0.0753254754	0.0419151952	-0.0114342124	0.05103510730000002	0.1759338055	0.0760031347	-0.0765938319	-0.19975446670000002	-0.07501632400000001	0.110444381	-0.06534370639999999	-0.1724115114	-0.08722528689999999	-0.1000422825	0.0314523497	-0.0514008574	-0.118806459	0.0759710062	0.0672413395	0.085942416	0.0202296887	0.0838517687	-0.028908241499999997	0.0248720775	0.014312644	0.0352205386	-0.0765743316	0.18508253019999998	0.0394140366	0.010766681100000002	0.0649741568	0.09858866869999999	0.1020260266	-0.09354737099999999	0.0538860713	-0.10147292050000001	0.0151774005	-0.1023104576	0.07317016309999999	0.0626763738	0.054939075899999995	0.0287906308	0.15230322640000002	-0.011257575300000001	0.1136733806	-0.07772982610000001	-0.0267023931	0.0414875615	0.05834999990000001	-0.22036016719999998	0.10725245189999999	0.0106830295	-0.1052094975	-0.0641813767	0.052791709400000005	-0.0809111204	-0.1555676316	0.0172298384	0.0040377046	-0.17052496190000002	-0.160783757	0.0317489781	-0.0361563566	0.05738341070000001	-0.1067961474	0.1148711645	0.0634443031	-0.0511238849	-0.1481666866	-0.0276957697	0.0358821115	0.024111347	-0.1456981033	-0.033222752200000004	-0.0230558269	-0.08529738810000001	0.0793277577	0.09909500980000001	0.0308142503	0.1287810942	0.0043816224	0.0821187151	0.1323878036	-0.0188047006	-0.0892371613	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0152186	0.0033886000000000003	1.1482609960000002e-05	0.00023160578596	0.227281	0.40834000000000004	0.16674155559999998	0.051656652960999985	0.414468	0.035427000000000035	0.001255072329000003	0.171783723024	-0.00405786	-0.00203363	4.135650976899999e-06	1.64662277796e-05	0.00274446	3.109000000000011e-05	7.532060691600002e-06	9.665881000000071e-10	7.50026e-05	-8.091239999999999e-05	6.546816473759998e-09	5.62539000676e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
26139.388671875	70.939453125	5032.406009674072	683267640.1393472	17448.576171875	66.35546875	4403.0482330322275	304452810.425724	17392.134765625	-26.720703125	302486351.70566183	713.9959754943848	1.21958	25.955862	0.32839112	-0.0093713458	-0.0311561745	0.007480701	-0.04957344	-0.06730880809999999	-0.046856398099999995	-0.1850013861	-0.0382825737	-0.0973224128	-0.028020379900000003	-0.0458558128	-0.08321611059999999	-0.0096706945	-0.026828045099999996	2.6717e-06	-0.1006334158	-0.0310176939	0.0116329104	0.0788709013	0.009725074399999999	-0.048275110999999996	-0.0712750025	-0.0095195203	0.014867698300000001	-0.0453703129	-0.0970057634	0.17120614920000002	-0.09534044119999999	0.147967781	-0.0077935565	-0.06630035	0.17232423719999998	-0.0035111229999999997	0.0347015819	0.0989065196	0.027892246699999998	-0.1337990108	-0.12657741179999998	-0.0543227954	0.1028339255	-0.0780508788	-0.0086612648	-0.023029626	-0.029302192400000007	0.0369686643	0.1240010302	0.0356095954	0.0249042892	-0.0512387405	0.06711236200000001	0.050885512300000005	-0.166397425	0.1133151156	0.03889056	0.0295552371	0.07801869639999999	-0.0709922471	0.0318913808	0.051847797699999996	0.075594038	-0.0710223599	-0.021677112000000002	-0.028849260699999997	-0.1053127017	-0.0076017868	-0.1110618339	0.0452802889	-0.029479369900000007	-0.021622575	0.0671053788	-0.1484753478	0.0511926797	0.12586346869999998	-0.005295829300000001	0.0269702775	0.054907114400000005	-0.114012722	-0.19080450920000008	0.073139668	-0.1009676547	-0.1290868678	0.015356918300000001	0.0116171097	0.0490301206	-0.20064687899999997	0.0743364442	-0.0066460962	-0.0245276911	0.0559598177	-0.1138836324	0.09139420710000001	-0.0571422589	0.015416	0.00019739999999999865	3.8966759999999454e-08	0.000237653056	-0.042820800000000006	-0.2701018	0.07295498236324	0.0018336209126400005	0.393952	-0.020515999999999982	0.0004209062559999991	0.15519817830399998	-0.00343288	0.0006249799999999997	3.906000003999997e-07	1.17846650944e-05	0.00279194	4.747999999999992e-05	7.7949289636e-06	2.254350399999992e-09	0.000154061	7.905840000000003e-05	6.250230610560002e-09	2.3734791721000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26181.5234375	42.134765625	1775.3384742736816	685472169.5083617	17429.8828125	-18.693359375	349.4416847229004	303800814.85748285	17363.427734375	-28.70703125	301488622.68686295	824.0936431884766	1.090227	23.202888	0.05831564999999999	-0.0598364984	-0.09957964039999999	-0.0226017509	-0.1189343041	-0.0990186028	0.061309711600000004	-0.0039484884	-0.030581892700000002	-0.1426161257	0.11146146960000004	0.0640333609	-0.0242500702	0.1296647776	0.0620147505	0.0453577514	-0.0839573852	-0.17537293920000002	-0.0679722641	0.13477174220000002	-0.0365397493	0.0409393854	0.1225074983	0.004261252	-0.0453015271	-0.0389407683	-0.0376314462	-0.0177255578	0.0570485079	0.027079979700000003	0.0560036197	0.11795185130000001	0.001837805	0.0683600774	-0.0091456283	0.039223791800000005	-0.0436087201	-0.08638966199999999	0.0379913526	0.0419413402	-0.0446185322	0.000857111	-0.0377137957	-0.054345142400000004	-0.1313666127	-0.075400464	-0.0308177723	-0.034245516499999996	-0.0003580275	-0.11363676689999999	-0.0070350427	0.0992765593	-0.0612905257	-0.0272998486	-0.0015914838000000001	-0.162988403	-0.0298752417	-0.10181493539999999	-0.0189209158	-0.0973048631	-0.0699901068	-0.1722222102	-0.1168742306	-0.041590287000000004	-0.042178849000000004	-0.1059052712	0.053559893	0.0625335663	0.0280064215	0.002738037	-0.0264471948	-0.0358771409	0.0146188694	-0.0685235679	0.056691919699999996	-0.025356975499999997	0.0527059511	0.12226007679999999	-0.0833550908	0.13094031220000002	0.0110527305	-0.025343121899999998	0.0138403543	0.0160942073	-0.021878565699999998	0.0669366959	-0.0359662595	-0.051216200700000006	-0.08005342019999999	0.1231603142	-0.1148523699	0.0950352225	-0.0644997188	0.014989600000000004	-0.00042639999999999687	1.8181695999999736e-07	0.0002246881081600001	-0.0351894	0.0076314000000000035	5.823826596000005e-05	0.00123829387236	0.380935	-0.013017000000000056	0.00016944228900000146	0.14511147422499998	-0.00302087	0.00041201	1.697522401e-07	9.1256555569e-06	0.00285026	5.831999999999973e-05	8.1239820676e-06	3.401222399999968e-09	-0.000120426	-0.000274487	7.5343113169e-08	1.4502421476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26091.88671875	-89.63671875	8034.741348266602	680786552.5440826	17394.63671875	-35.24609375	1242.287124633789	302573386.57728577	17273.708984375	-89.71875	298381022.07687765	8049.4541015625	1.092737	23.256296	0.13087301499999998	-0.0189321909	-0.1245942708	-0.0258097211	-0.08775839939999999	-0.1584494578	0.17563478789999998	0.10907552949999999	-0.0448586549	0.0068021215	0.0307126796	-0.0089249467	-0.07727176150000001	0.0535997724	-0.009539421999999999	0.0373408481	-0.0454876061	-0.0001082191	-0.1533419775	0.1510589054	0.0207761367	0.0829040922	0.026884332	0.18375003899999998	-0.13272160189999999	-0.0348662271	-0.0540873541	0.0393112762	-0.1285486231	-0.0771835785	0.0446297437	0.025229689700000002	0.09518521349999999	-0.030261437999999998	0.1062974591	0.1020544025	-0.1420977899	-0.0132316903	-0.0239357229	-0.0005535831	-0.0864450809	0.2489412499	0.007511574	-0.017381271299999997	-0.19203547699999998	-0.17993471649999998	-0.0353307025	-0.016177381	-0.0133502244	-0.07607150230000001	-0.0724054991	0.18358440809999998	0.0314570218	-0.16155982119999998	-0.0625690274	-0.0173218902	-0.0444303691	-0.1046257065	0.014867932	-0.102797927	0.016540658700000002	-0.08262932320000001	0.055252818700000005	-0.18366799379999998	0.0815730929	-0.1395813132	0.0090054033	0.0794005272	-0.0327261509	-0.13710939789999999	0.0563033166	-0.11115326800000001	-0.1298014682	0.1216859209	-0.1098956398	-0.08264462480000001	0.1259123413	0.00406332	0.0463750775	0.1877594734	0.054596038	-0.1062583119	0.0470348812	0.09720618060000001	-0.09155017689999999	0.11049324869999999	-0.022860155299999997	0.14104545699999999	0.0663638508	-0.0718168221	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0184787	0.0034890999999999985	1.2173818809999989e-05	0.00034146235369000004	-0.00510285	0.030086550000000007	0.0009052004909025002	2.60390781225e-05	0.438324	0.05738900000000002	0.0032934973210000033	0.192127928976	-0.0037208	-0.0006999299999999996	4.899020048999995e-07	1.3844352639999997e-05	0.00288263	3.2370000000000315e-05	8.3095557169e-06	1.0478169000000203e-09	-5.45587e-05	6.586729999999999e-05	4.338501209290001e-09	2.97665174569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25939.048828125	-152.837890625	23359.420810699463	672834254.1078528	17400.49609375	5.859375	34.332275390625	302777264.308609	17250.39453125	-23.314453125	297576111.4837799	543.5637245178224	1.0757709999999998	22.89522	0.11253555	0.0572895132	-0.07196636370000001	0.0365917541	-0.0301906136	-0.0901221934	0.1378650089	0.0270514769	-0.1101129449	-0.0121389773	-0.08486556210000001	-0.080080015	-0.08097351629999999	-0.1137860954	0.032629990299999995	-0.057303913899999996	0.046600002300000005	-0.1714849095	-0.0327966601	-0.0026241090000000003	0.015595128799999997	-0.1108587238	-0.0755464912	-0.039056877999999996	-0.0330265565	-0.0151194126	0.0356065833	-0.0210910525	-0.15447803359999998	0.0088901026	-0.2627798756	0.0307538496	-0.0626219578	0.1771377157	-0.0351652643	0.1309089591	0.055506892	0.0789212222	0.0062488898	-0.0110243198	-0.055246660499999996	-0.054204778099999996	0.0510085347	0.0395136596	-0.1210874807	-0.1509984527	0.08561219310000001	0.0532668279	0.0362155182	-0.0168906518	-0.0544201823	0.0992341889	-0.0794784053	-0.1182659334	0.0212695398	0.0656770042	0.057339150400000004	-0.0721130925	-0.091977695	0.0031387313	-0.12599621630000002	0.046485268600000004	-0.0705788723	-0.10646773640000001	-0.14534275970000002	0.0394736425	-0.0400172075	0.1288211342	-0.0347400589	0.099587556	-0.0517545078	-0.026667283700000002	0.095853992	0.036633141200000004	-0.1478824443	-0.0906010053	-0.2648433388	-0.1817999636	-0.0651847442	-0.13138944	0.04726763690000002	0.1454399695	0.0246260044	0.069166283	-0.1473827753	0.059433922699999996	-0.0662900934	0.0461575697	-0.052213444299999995	-0.028694294300000006	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0252603	0.0067816	4.599009855999998e-05	0.0006380827560900001	-0.0820363	-0.07693345	0.0059187557289025	0.006729954517690001	0.442981	0.004657000000000022	2.1687649000000206e-05	0.196232166361	-0.00349505	0.00022574999999999985	5.096306249999992e-08	1.22153745025e-05	0.00314015	0.0002575199999999998	9.8605420225e-06	6.631655039999991e-08	-5.45587e-05	0.0	0.0	2.97665174569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
