name	intensity-avg	volume
Left-wm-bankssts	95.3976	2150.4
Left-wm-caudalanteriorcingulate	101.7213	2693.6
Left-wm-caudalmiddlefrontal	97.8821	6511.8
Left-wm-cuneus	92.1562	1800.1
Left-wm-entorhinal	83.2361	758.9
Left-wm-fusiform	91.8999	6070.2
Left-wm-inferiorparietal	99.3608	10847.9
Left-wm-inferiortemporal	89.7016	5422.3
Left-wm-isthmuscingulate	100.9057	3827.5
Left-wm-lateraloccipital	92.86399999999999	8504.5
Left-wm-lateralorbitofrontal	94.1813	6171.7
Left-wm-lingual	88.1429	4456.3
Left-wm-medialorbitofrontal	95.1712	3561.0
Left-wm-middletemporal	91.1227	5178.4
Left-wm-parahippocampal	90.1616	1329.6
Left-wm-paracentral	96.2804	3939.7
Left-wm-parsopercularis	96.4272	3452.9
Left-wm-parsorbitalis	87.0	770.7
Left-wm-parstriangularis	94.9584	2619.1
Left-wm-pericalcarine	88.6169	2244.1
Left-wm-postcentral	94.853	6615.2
Left-wm-posteriorcingulate	100.2431	4563.5
Left-wm-precentral	96.7338	12649.5
Left-wm-precuneus	98.2055	9175.8
Left-wm-rostralanteriorcingulate	99.4634	2195.6
Left-wm-rostralmiddlefrontal	95.443	9896.5
Left-wm-superiorfrontal	94.6321	15494.4
Left-wm-superiorparietal	98.4668	11531.0
Left-wm-superiortemporal	95.6028	7401.4
Left-wm-supramarginal	98.8682	8980.3
Left-wm-frontalpole	86.8303	256.3
Left-wm-temporalpole	77.1906	622.2
Left-wm-transversetemporal	95.5563	624.9
Left-wm-insula	94.7386	9364.4
Right-wm-bankssts	98.0917	2749.0
Right-wm-caudalanteriorcingulate	102.7744	1990.9
Right-wm-caudalmiddlefrontal	95.8637	5222.9
Right-wm-cuneus	91.7805	2204.5
Right-wm-entorhinal	80.5585	759.1
Right-wm-fusiform	91.3664	5596.6
Right-wm-inferiorparietal	96.4046	9765.7
Right-wm-inferiortemporal	88.0475	5224.2
Right-wm-isthmuscingulate	101.7888	3231.2
Right-wm-lateraloccipital	93.2104	7956.7
Right-wm-lateralorbitofrontal	96.1391	6466.0
Right-wm-lingual	88.0407	4557.5
Right-wm-medialorbitofrontal	94.1448	3102.8
Right-wm-middletemporal	91.6211	6292.0
Right-wm-parahippocampal	87.7965	1417.1
Right-wm-paracentral	96.4774	4523.0
Right-wm-parsopercularis	95.9468	3344.7
Right-wm-parsorbitalis	89.9127	1214.6
Right-wm-parstriangularis	94.8303	3145.9
Right-wm-pericalcarine	87.9354	2536.8
Right-wm-postcentral	93.0418	7172.4
Right-wm-posteriorcingulate	98.8517	3689.7
Right-wm-precentral	95.1522	11680.8
Right-wm-precuneus	98.1954	9555.5
Right-wm-rostralanteriorcingulate	104.9313	2385.4
Right-wm-rostralmiddlefrontal	95.5134	12665.1
Right-wm-superiorfrontal	94.5634	15770.7
Right-wm-superiorparietal	97.0508	10385.4
Right-wm-superiortemporal	92.3195	6073.1
Right-wm-supramarginal	97.4271	8656.4
Right-wm-frontalpole	86.0912	285.8
Right-wm-temporalpole	77.0123	673.7
Right-wm-transversetemporal	95.073	431.4
Right-wm-insula	92.1369	9501.8
Left-UnsegmentedWhiteMatter	99.985	25807.0
Right-UnsegmentedWhiteMatter	99.7831	26373.1
