csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
39006.2109375	-127.80859375	16335.036636352539	1521484491.7007446	22755.474609375	-51.76953125	517811624.69791037	2680.0843658447266	23431.68359375	-167.44140625	28036.62452697754	549043796.0376129	1.785767	33.465340000000005	0.10618294	-0.15295815140000002	0.09987292029999999	-0.1244638483	0.0639260957	-0.19602163809999998	0.0020728712	0.074606985	-0.0028968117	0.128740146	-0.2413182927	0.10219671539999996	-0.0294816387	0.0862506812	-0.24667011449999998	0.0366087051	-0.0394663351	0.0445665161	-0.047730750599999996	-0.007142243	-0.036889599	0.1054619038	-0.17293657899999998	-0.0011759649000000001	0.1670662064	-0.13515121230000002	0.1296498294	0.0910730255	-0.0345518752	-0.0284852878	0.0407578046	-0.1779589016	0.0550940554	-0.1098380696	0.0504471957	0.0652887922	0.0387261744	-0.006097698100000001	-0.1103194673	-0.1797806015	-0.030293548599999998	0.1467926275	-0.0921381328	-0.050150773600000004	0.1058798613	-0.021841216400000002	0.29132799460000003	-0.0192271364	-0.1142760149	0.045635764800000006	0.0162352506	-0.09065278880000001	-0.1360292178	0.06799149480000001	-0.016402628500000002	0.0725178908	0.1214997138	0.0952747891	-0.035128514900000005	0.0308512383	0.1062732656	-0.1282212141	0.0011078203	0.035582068700000004	0.1782165293	0.0397127081	-0.1319707122	-0.0500040872	-0.0505221365	0.1573500793	0.0639832554	-0.1363304502	-0.0321008369	0.0035365562	-0.0526308801	-0.029941431600000002	0.0475264803	0.1278505792	-0.0079847854	-0.0757770788	0.1108886407	0.1314474753	0.0463138891	-0.0197396682	-0.11531344710000001	0.0571422589	0.00827927	-0.00889843	6.85463117329e-05	7.91820564649e-05	0.00932961	0.01108501	8.70416227521e-05	0.00012287744670010006	-0.0250793	-0.019638500000000003	0.0006289712884900001	0.00038567068225000016	0.00302349	-0.0011561799999999995	1.3367521923999993e-06	9.1414917801e-06	0.0012075	-0.0001591100000000005	1.45805625e-06	2.531599210000016e-08	-0.00107697	-1.5929999999999937e-05	2.53764899999998e-10	1.1598643809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38914.046875	-92.1640625	8494.214416503906	1514303044.1896973	22727.158203125	-28.31640625	516523719.989872	801.8188629150391	23421.046875	-10.63671875	113.13978576660156	548545436.7209473	1.744464	32.691322	0.144155717	-0.1667582988	0.2555045009	-0.08511665449999999	-0.0041037622	-0.2290208759	-0.0471366856	0.0795524629	-0.10990280949999999	0.08798273919999999	0.0109532268	0.05988010570000001	-0.08954394689999999	0.014887505	-0.1479656898	0.0777275259	0.0302899859	-0.0806760162	-0.022788547599999997	-0.1376778533	-0.1401922893	-0.1380005699	-0.0392310545	0.1693555528	0.0722476546	-0.12105409060000001	-0.0442733371	0.18764216309999998	-0.060303568499999995	-0.08723428539999999	-0.0194661872	0.0091946934	-0.1136155897	0.1826250311	-0.0309248104	-0.08737896279999999	-0.0524664582	0.007005966800000001	-0.1174145214	-0.1802504487	0.18456560530000002	0.0528415502	-0.122977882	0.0326460023	0.0548175171	0.0236517107	0.18280596670000002	-0.007568559200000002	-0.1725221552	0.1433509241	-0.0003867523	0.047380691399999994	-0.061034765899999996	0.04264504	0.1046748307	0.0391516166	0.19663221399999997	0.0547708392	-0.156802375	-0.0145901948	-0.0561473725	-0.1227510894	0.14251755619999998	-0.0202749824	-0.0427658918	-0.0033173594	-0.1745540196	0.13397732769999998	0.0121016323	-0.0734336192	0.0785773512	0.1386489682	-0.0809178943	-0.1641587642	0.0224547979	0.0406855218	-0.1117138632	-0.039268294100000004	-0.09289092269999999	0.025448787900000002	-0.0084758274	0.0659504039	-0.0424454637	-0.0225290366	-0.1133761033	0.0644997188	-0.000313237	-0.008592507	9.811741816900001e-08	7.383117654504897e-05	-0.0473332	-0.05666281	0.00224043182224	0.0032106740370961	0.0044986	0.029577900000000008	2.0237401960000003e-05	0.0008748521684100003	0.00274133	-0.00028216000000000005	7.961426560000002e-08	7.514890168900002e-06	0.0007521999999999999	-0.00045530000000000017	5.658048399999998e-07	2.0729809000000012e-07	-0.0008279799999999998	0.00024899000000000026	6.199602010000013e-08	6.855508803999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38894.75	-19.296875	372.369384765625	1512801577.5625	22665.73828125	-61.419921875	513735691.8341217	3772.406803131104	23415.064453125	-5.982421875	35.78937149047852	548265243.3439981	1.347972	25.261045000000006	0.112282897	-0.1038749128	0.26231240640000003	-0.021496888399999997	-0.04678773519999999	-0.11089303449999999	-0.1162198247	0.079389291	-0.3574905714	0.1059255824	-0.053366622999999995	-0.038370221600000004	-0.0746346512	0.140868985	-0.0306023641	0.0465776551	-0.0394712452	0.0010768621	0.044122391600000005	-0.0053681431	0.0001145102	0.0039867524	-0.0810427769	-0.0489861767	-0.0510013078	-0.0340148402	0.0875373859	-0.0448920839	-0.010717103700000001	-0.0346303853	0.0750587169	0.039035571899999996	0.0457677125	-0.1769790564	-0.0447402192	-0.0532965762	0.0238245144	0.042912891200000004	-0.0526898863	-0.1357734883	0.13740612300000002	0.19619907829999997	-0.1396626932	-0.1152887953	-0.0135612974	0.0935697491	0.025074262799999997	0.0851050497	-0.3583749781	0.1851690841	0.0589309233	-0.0766242745	-0.0357958535	0.1419774562	0.0156246922	-0.0727029991	0.0479363204	-0.0207311532	0.0047858775	0.0082296022	0.0663214525	0.0061250865	-0.0446993671	0.0680912072	0.0746204246	-0.0320599195	0.0367562481	-0.035166362	-0.010820084099999999	-0.050128908099999994	0.0080061662	-0.0200448929	-0.1271441173	0.0822605215	0.10425503550000001	0.0737055993	0.0852672099	0.0330822287	0.107055853	0.005400643399999999	0.1040885818	-0.021831471800000002	0.196534641	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00301421	0.0033274470000000003	9.0854619241e-06	1.1071903537808999e-05	-0.0330721	0.0142611	0.00109376379841	0.00020337897321	0.0301969	0.0256983	0.00091185276961	0.00066040262289	0.00209023	-0.0006510999999999999	4.239312099999999e-07	4.369061452900002e-06	0.00122037	0.0004681700000000001	1.4893029368999995e-06	2.1918314890000005e-07	-0.000567329	0.00026065099999999976	6.793894380099987e-08	3.21862194241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38912.22265625	17.47265625	305.29371643066406	1514161072.0495758	22691.05078125	25.3125	514883785.55726624	640.72265625	23483.8046875	68.740234375	4725.219821929933	551489082.600647	1.321774	24.770086	0.10885931	-0.0833909189	0.2742146507	0.0230650531	-0.1083028998	-0.1480541126	-0.1595929528	0.1185264841	-0.1612376833	-0.0208734964	0.1002778236	-0.0524697729	0.0133447653	0.0494311507	-0.0925952675	-0.046030094	0.0113397443	0.013308189299999999	0.06381460559999999	-0.011789066	-0.010186081500000001	-0.0289898701	-0.0128235254	-0.13642930960000002	-0.0297360055	-0.09459645400000001	-0.10330619279999999	0.0916721608	0.0789092198	0.10965928380000001	-0.11308918009999999	0.0093853158	-0.025617377400000002	-0.0553992795	-0.1777888859	0.0107498791	0.1183680734	0.0989270389	-0.0530704126	-0.052853192599999994	0.23548203469999998	0.0355854438	-0.17255799460000001	0.0076741031	-0.046125784	0.1251008748	0.0855385208	0.1142763182	-0.241615931	0.045062197000000005	0.023931759500000004	0.12289643439999999	0.0859183896	-0.0511561794	-0.0638069325	0.0339702266	0.1045147395	-0.0418153541	-0.056492425	-0.0256053742	-0.054456830899999996	-0.054574157400000003	0.1264255043	0.0807465617	0.0718574293	-0.1359946518	0.11228768189999999	-0.030823115699999997	0.0772279971	0.0562425079	-0.0691816534	0.0243094262	0.0216618722	-0.093738904	0.0430241174	-0.0457666253	0.11024662199999999	0.09300947890000001	0.16492135970000002	-0.058898342699999995	-0.10373891910000001	-0.0589477253	-0.025025899700000003	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.016808	-0.01982221	0.000282508864	0.0003929200092841	-0.06747260000000001	-0.034400500000000014	0.004552551750760001	0.0011833944002500006	0.030080400000000007	-0.00011649999999999507	0.0009048304641600002	1.3572249999998853e-08	0.00143758	-0.0006526500000000003	4.259520225000004e-07	2.0666362564e-06	0.0008486539999999999	-0.00037171599999999996	7.202136117159998e-07	1.38172784656e-07	-0.000633365	-6.6036e-05	4.360753296e-09	4.01151223225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38998.56640625	86.34375	7455.2431640625	1520888181.742691	22722.703125	31.65234375	516321237.3068848	1001.8708648681641	23588.892578125	105.087890625	11043.464756011963	556435853.0623207	1.371769	25.706995000000006	0.19903259	0.06295425290000001	0.1586702047	0.10789408269999999	-0.058253297999999995	0.0099107447	-0.1519253833	0.072374954	-0.057207103899999986	0.0749549048	-0.0836334444	-0.0425652337	-0.10520762210000001	0.0148955678	0.1063201624	0.0333913522	0.0724682734	-0.0531273524	0.07817567	0.0429345124	-0.147848231	-0.0031753569	-0.0393732994	-0.1466742582	0.0240980168	-0.08032576150000001	-0.14042113109999999	-0.1008480622	0.1759393961	0.070590763	-0.10007435880000001	-0.0025477858999999998	0.0266862572	-0.0723172688	0.0781841058	0.0389384436	-0.0124847211	0.09912112199999999	0.0775289047	0.027366821200000002	0.1295655217	0.15669092269999998	-0.1817259439	-0.1154405158	-0.1092537891	0.0330443466	0.001669526	0.1426893394	-0.0552888896	0.0257649871	-0.0404464347	-0.060743568399999996	-0.04729887309999999	0.057080364400000014	0.09223686269999999	-0.009942344	-0.055798234	0.0442560711	-0.028933694399999998	-0.1827774539	-0.0039413773999999995	0.0691296929	0.212479857	-0.0319750487	0.0629362181	-0.0311443228	0.1263632747	-0.0790301492	0.0695885742	-0.0797516533	-0.0240790718	-0.0361153188	0.050294369400000004	0.179787891	-0.0399353051	-0.0210402203	0.020864813	0.08790557210000001	-0.0748299369	-0.05308611110000002	-0.0586637923	0.048158847000000005	-0.09325924099999999	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00314246	0.01366554	9.8750548516e-06	0.0001867469834916	0.0432304	0.110703	0.0018688674841600005	0.012255154209000002	0.0448325	0.014752099999999994	0.00200995305625	0.0002176244544099998	0.00090819	-0.0005293899999999999	2.802537720999999e-07	8.248090761e-07	0.00133209	0.0004834360000000001	1.7744637680999996e-06	2.337103660960001e-07	-0.000818778	-0.00018541300000000005	3.437798056900002e-08	6.703974132840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38993.5234375	-5.04296875	25.43153381347656	1520494870.0708618	22733.544921875	10.841796875	516814064.7149086	117.54455947875977	23654.751953125	65.859375	4337.457275390625	559547289.963871	1.264843	23.703197	0.11112150999999997	0.0491911307	0.12942030300000001	0.070505403	-0.1256368762	-0.024726039900000003	-0.12016679050000001	0.0370012367	0.0728539728	-0.10206479310000001	-0.0420509571	0.0338323736	-0.1394491007	0.0310146591	-0.04547702730000002	0.0358578581	0.1179389388	0.025458851499999997	0.0789698155	0.13398929140000002	-0.2007781027	0.12711363009999999	0.0285081537	0.0171209414	-0.0232640042	0.08816946839999999	-0.0238508995	-0.0691450839	-0.053783173899999995	-0.0864529663	-0.1040419769	0.014275599	-0.0054670622	0.1059848666	0.0461313787	0.0447450872	0.004865724	0.0176742392	0.0042699927	0.11939765039999999	0.1751178564	0.0364144974	-0.060023342199999996	0.0590683322	-0.08249625969999999	0.0779633067	0.06832694019999999	0.0839969399	0.01066991	-0.13900406740000001	0.0358253366	0.0210079315	-0.041632987	0.0143647376	0.080730645	0.0646557123	-0.034334063399999996	0.1263947508	-0.0498222103	-0.1891657898	0.09005440039999997	-0.0170209748	0.0260600175	-0.1905086193	-0.054949900999999995	0.0927101865	0.09562316109999999	0.0663536406	-0.0726935595	-0.0061862198	0.042596041900000006	0.0359344334	0.0983443816	0.05643535440000001	-0.0125336618	0.007550979300000002	-0.0806666166	-0.016625238	0.0415150386	-0.003357846	-0.0108156598	-0.110965905	0.0697385602	-0.0335495105	-0.1032211271	0.0904527076	-0.00451106	-0.0013685999999999998	2.03496623236e-05	1.8730659599999997e-06	-0.0114203	-0.054650699999999997	0.00013042325208999998	0.002986699010490001	0.00395224	-0.04088026	1.5620201017600002e-05	0.0016711956576675995	0.00112287	0.00021468	4.608750239999999e-08	1.2608370369e-06	0.00130357	-2.8519999999999974e-05	1.6992947449e-06	8.133903999999988e-10	-0.0008600169999999999	-4.123899999999988e-05	1.7006551209999904e-09	7.396292402889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39038.70703125	45.18359375	2041.557144165039	1524020646.6717682	22733.62890625	0.083984375	516817883.24708563	0.007053375244140625	23727.66796875	72.916015625	5316.745334625244	563002227.2352448	1.252898	23.479357	0.11252975	0.0767120599	0.017631618999999998	0.1073318599	-0.024332054500000002	0.11928967859999999	-0.0110252179	0.1309322005	-0.0315415913	0.041123704500000004	-0.0089637693	0.0109336271	-0.18027838899999998	0.1249980783	-0.0802624705	-0.013167605700000001	-0.0779172632	-0.0375359932	0.132700274	-0.030815485	0.0029707666	-0.1049193029	0.082232604	0.0372327264	-0.0557490573	0.19743765230000002	0.0496579703	-0.046113398300000004	-0.058487958799999996	-0.038992561099999996	-0.0282866702	0.045559414400000005	0.1317192556	0.0161316081	0.0181874056	0.0889484143	-0.08502899359999999	0.0281755603	0.076012602	0.090706967	-0.024736267200000002	0.0371200746	-0.1826345393	-0.0193133999	-0.10891038900000001	-0.0271332014	-0.08011062990000001	0.0527359989	-0.0427852677	0.0274597606	-0.0772341087	0.0682676873	-0.08918878039999999	0.1531515333	0.0010330528999999999	0.1445925376	0.1195262637	-0.0803350627	-0.0127732089	-0.078192788	-0.1117629074	0.044856907599999996	-0.1682440013	-0.0736659353	-0.0631541219	0.001091911	0.0514574591	0.0677608418	-0.08153060150000001	-0.0930517973	-0.012064845900000001	-0.0323539694	0.09417153130000001	0.1484821322	0.06720947940000001	0.0258998718	0.0116953619	-0.0676380151	-0.029507331	-0.0062125577	-0.1168788018	0.0189230859	0.1179253325	-0.036262919	-0.10010848060000001	0.0959136145	-0.00581515	-0.00130409	3.38159695225e-05	1.7006507281e-06	0.039300199999999993	0.0507205	0.0015445057200399995	0.0025725691202499994	0.0300581	0.02610586	0.00090348937561	0.0006815159263395999	0.000653944	-0.0004689259999999999	2.1989159347599999e-07	4.2764275513600006e-07	0.00115177	-0.0001517999999999999	1.3265741329e-06	2.3043239999999967e-08	-0.0007927569999999999	6.725999999999998e-05	4.523907599999997e-09	6.284636610489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39060.3046875	21.59765625	466.45875549316406	1525707402.2803345	22728.63671875	-4.9921875	516590927.0929108	24.92193603515625	23733.091796875	5.423828125	29.417911529541016	563259646.2388954	1.352422	25.344425	0.07846259	0.0700020207	0.045687854400000005	0.062438492699999994	-0.0965936412	0.04360779309999999	-0.1037978683	-0.029839014900000002	-0.0289744588	-0.0730503628	-0.0493586145	0.0121743624	-0.0740202871	-0.1252409814	-0.0951401624	-0.0051211747	-0.1726865731	0.0560220822	0.029055653900000002	-0.0003467618	-0.1018276108	0.0144619213	0.054273164000000006	-0.0050857988	-0.0968416082	0.0451513763	-0.12746571810000001	-0.0245689327	0.022285991600000003	-0.0469979112	-0.07947233	-0.164462713	0.026074797400000002	0.0169464568	0.0621926413	0.0780516455	-0.0555144615	0.10005899060000001	0.0341443091	0.13350844380000002	0.10680439609999999	0.0750629146	0.0345871237	0.0479986117	-0.0716983242	0.0826364313	-0.025989948399999997	0.0589033507	-0.0206423085	-0.0286366967	0.0845398726	-0.0008046034	-0.1073112115	-0.0233243344	-0.0023640013000000002	0.22473181920000002	-0.0344448412	-0.1108774317	0.0631077934	-0.0152580552	0.024101699700000003	0.0906013545	0.13105945789999998	-0.19043623070000001	0.025416156000000002	-0.08901837050000001	0.0304729904	0.0148728523	-0.0979825832	-0.0083162372	-0.0211970253	0.0060065654	0.047521439400000004	0.0607799254	0.0361001889	-0.0183094891	0.0032857087	0.08174645629999999	0.0114825478	0.0372383627	-0.023336744399999998	-0.0021086501	-0.0064068680000000005	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00402113	0.0017940199999999997	1.6169486476900007e-05	3.218507760399998e-06	0.00308058	-0.03621962	9.4899731364e-06	0.0013118608729443995	0.0192711	-0.010786999999999998	0.00037137529521	0.00011635936899999995	0.00103084	0.0003768960000000001	1.4205059481600006e-07	1.0626311056000003e-06	0.00128482	0.00013305	1.6507624324000003e-06	1.77023025e-08	-0.0008760499999999999	-8.329299999999991e-05	6.9377238489999844e-09	7.674636024999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39062.140625	1.8359375	3.37066650390625	1525850830.2072756	22715.140625	-13.49609375	515977613.6135254	182.14454650878903	23799.853515625	66.76171875	4457.1270904541025	566433027.3652077	1.32715	24.870844	0.12655209	0.0539465171	-0.0412794599	0.07179977280000001	-0.0773671837	0.1115389742	-0.0342621713	0.1802775857	-0.076772012	-0.0045567935	-0.0064810630000000004	0.072108181	0.054148536399999996	0.1025850099	-0.05883482440000001	-0.0196729329	-0.0657184441	0.0246791205	0.010393280999999999	0.0796694481	-0.07579852599999999	0.0850062367	0.0269528101	0.0748275127	-0.047632130700000004	0.0425762014	-0.0572874029	-0.0397446505	-0.0986228325	0.1089285824	0.0382511025	0.1235983717	0.15859762289999998	0.10051236890000001	-0.0464416673	-0.0459060991	0.0106294545	-0.1396508849	0.039364107	0.15797648150000002	-0.0511012041	0.014351348100000001	-0.1562235237	0.0101029008	-0.0809840637	0.052417978	-0.0793383695	0.0526540533	-0.1608800324	-0.0341631065	-0.1684218941	-0.006412011800000001	-0.0101913811	-0.0306748327	-0.0233899763	0.0875876949	0.0685587375	0.0153851681	0.029967991099999997	0.011174583500000002	0.1529918343	-0.1232795395	-0.0996136316	-0.0666803266	-0.0778707346	0.0629068726	0.1425020986	0.0062237494999999995	0.1140078674	-0.0698696791	-0.0529868158	-0.0487459892	0.1273937774	-0.0677232928	0.0805600935	0.0556519662	-0.0378565535	-0.1632580984	-0.0170370625	0.1058150901	-0.001559696	-0.0112564525	-0.026961435099999997	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0167867	-0.01276557	0.0002817932968900001	0.00016295977742490002	0.07374700000000001	0.07066642000000001	0.005438620009000001	0.004993742915616401	0.0168388	-0.0024322999999999984	0.00028354518544	5.9160832899999925e-06	0.0005369740000000001	-0.000493866	2.43903625956e-07	2.883410766760001e-07	0.00115177	-0.00013305	1.3265741329e-06	1.77023025e-08	-0.00106289	-0.00018684000000000007	3.490918560000003e-08	1.1297351521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39117.78515625	55.64453125	3096.3138580322266	1530201115.5305328	22736.294921875	21.154296875	516939106.7744789	447.5042762756348	23815.47265625	15.619140625	243.9575538635254	567176737.8405914	1.309865	24.546913	0.04241269999999999	0.17708138420000002	0.0190749647	0.1548758774	-0.037836621699999996	0.08543462660000001	-0.0676330817	-0.0861551841	0.023774007599999997	-0.03266224	0.0324374133	0.037999408900000003	-0.0213361512	0.0772936211	0.0248469403	-0.034214422	-0.17648211309999998	0.013098846899999999	0.1385483321	0.059473398899999995	-0.079699285	0.0643858486	-0.067356378	0.1281176991	-0.1009969543	-0.0475836732	-0.03343184	-0.0266150139	0.0128314803	0.0428573335	0.054811554500000005	-0.0559477313	0.0107530423	0.066584887	0.0360815323	0.0419324004	-0.0401172097	-0.1165604785	0.1538261436	0.1361610723	0.0400233353	0.0665523222	0.0585785451	0.032430137000000005	-0.1417582965	0.006059794499999999	-0.0845801311	0.0724442859	0.051304456799999995	-0.07308854	0.0274839536	-0.0480065114	0.1017106155	0.09857164439999999	-0.0070336193	0.0837363271	0.0549033158	-0.08886742130000001	0.050068780300000004	-0.0407733345	0.15576949029999998	-0.0464079424	0.0514470261	-0.0829234711	-0.069288723	0.0169848886	-0.0072148457	0.1399052303	0.0701828333	0.0009593014999999999	-0.07059878929999999	-0.034681941699999996	0.026182007599999998	0.08601722199999999	-0.1302202836	-0.04768239480000002	-0.0292673267	-0.0017638185999999999	-0.0284875183	-0.0550318045	-0.0102781199	0.15882369300000002	0.004304070300000001	-0.0442794988	-0.0894989623	0.1093977275	-0.0190635	-0.002276799999999999	0.00036341703225	5.183818239999994e-06	0.0737161	-3.090000000000037e-05	0.00543406339921	9.548100000000227e-10	0.009790900000000005	-0.007047899999999995	9.58617228100001e-05	4.967289440999994e-05	0.000432782	-0.00010419200000000009	1.0855972864000017e-08	1.87300259524e-07	0.00139806	0.0002462899999999999	1.9545717636e-06	6.065876409999996e-08	-0.00137355	-0.0003106600000000001	9.650963560000008e-08	1.8866396025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39136.62109375	18.8359375	354.79254150390625	1531675110.6357574	22750.8125	14.517578125	517599469.41015625	210.7600746154785	23806.232421875	-9.240234375	85.38193130493164	566736702.1243324	1.451992	27.210384	0.14600980100000002	-0.0265048618	-0.0813122977	0.0063321603	-0.0848157427	0.0599479358	0.0250182037	0.1023445462	0.1069091879	0.08419757259999999	0.0161106182	-0.0258869283	0.122396022	-0.0678827158	-0.1207704362	-0.0043990093	-0.0910286207	-0.11941709390000001	0.0088755164	0.06495134	-0.0258983287	0.0137236899	-0.091476722	0.1132327484	-0.0421874284	-0.1655014882	0.0257037416	-0.14645977570000002	0.1000253455	-0.10958270980000001	-0.0153452601	-0.0139215192	0.059464253200000004	0.05494066400000002	0.022512046400000003	0.0937472234	-0.0393460164	-0.08699855210000003	-0.0369217152	0.1327309016	-0.0738879802	-0.07018907719999999	-0.0781286942	0.0111193779	-0.024650984100000002	0.0676947515	0.0120221568	-0.0012232474000000001	0.08833806300000001	0.0426732247	-0.12449413279999999	0.08437430720000001	-0.0286854886	-0.0706147404	0.0005520645	-0.0315793716	0.1741497626	-0.0187923808	0.08536791769999999	0.06879481700000001	0.0958285942	0.0639830791	0.1227268158	0.060576945099999994	-0.0329092188	0.1399421129	-0.07190554639999999	0.053673999900000005	0.0055086642	0.0383681542	-0.08954426900000001	-0.040386831	0.1527538936	0.0809865579	0.050283790300000006	0.038937725299999996	-0.15937272019999998	-0.0943185101	0.1178972049	0.028101499300000003	-0.0656843908	0.0925140966	-0.1099685046	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.028845	-0.0097815	0.000832034025	9.567774224999996e-05	0.000506749	-0.07320935099999999	2.56794549001e-07	0.005359609073841203	-0.014817600000000004	-0.024608500000000002	0.00021956126976000007	0.0006055782722500003	0.0007797509999999998	0.00034696899999999976	1.2038748696099982e-07	6.080116220009997e-07	0.00175829	0.00036023	3.0915837241000007e-06	1.2976565290000002e-07	-0.00143456	-6.101000000000003e-05	3.7222201000000017e-09	2.0579623936000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
