csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
22698.263671875	n/a	n/a	515211173.7179604	15604.126953125	n/a	243488777.9692421	n/a	15585.3173828125	n/a	n/a	242902117.92299747	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00313082	n/a	9.8020338724e-06	n/a	-0.023727900000000003	n/a	0.0005630132384100003	n/a	-0.0304939	n/a	0.00092987793721	n/a	0.00013077600000000004	n/a	n/a	1.7102362176000012e-08	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
22115.873046875	-582.390625	339178.84008789057	489111840.6254921	15611.462890625	7.3359375	243717773.58536148	53.81597900390625	15492.7568359375	-92.560546875	8567.454837799072	240025514.3774881	1.157738	27.925272	0.11916457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00313082	0.0	9.8020338724e-06	0.0148374	0.0385653	0.00022014843876	0.0014872823640900005	0.031811900000000004	0.062305800000000015	0.0010119969816100003	0.0038820127136400006	-0.000172477	-0.00030325300000000007	9.196238200900004e-08	2.9748315529000002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21844.841796875	-271.03125	73457.9384765625	477197113.130497	15604.056640625	-7.40625	243486583.6438332	54.8525390625	15453.7470703125	-39.009765625	1521.7618141174316	238818298.51319215	1.2064180000000002	29.099463	0.0610068000448637	-0.014997203	0.0624501032	0.0652452841	-0.030945982799999997	0.012614293200000001	-0.0742850139	0.0354592502	0.0362208911	-0.0020368342	0.0624594893	-0.1880509346	0.295857677	-0.12162366779999999	0.022010586800000002	-0.1972703312	0.1356213975	-0.1069528315	0.0725610167	-0.024993871400000003	0.0843738394	-0.0264047271	0.0368318391	-0.1086625014	0.0728053874	-0.011668348500000002	-0.0649039797	0.0645443287	-0.0306514894	0.0691558945	-0.0362288474	0.0545164305	-0.035726414500000005	0.09059520369999999	-0.0130697707	0.0685095727	-0.0465253803	0.0111635413	-0.0002109025	-0.1041377514	0.0659833046	-0.0471158364	0.0353664079	-0.0008513664	-0.06759938759999999	0.04353947389999999	0.0567948694	-0.0406219281	0.0346644364	0.09714547230000001	-0.0031800845000000003	-0.0852998509	0.0405787352	0.005300260699999999	0.0610577529	-0.0398138896	-0.0350578693	-0.056113273899999996	0.0580319031	-0.0523700575	0.0437468265	-0.0386592835	0.0156257824	-0.0101334592	0.0248622877	-0.0724053241	0.0076636716000000014	-0.036067268900000005	0.028507727799999997	-0.0310475191	0.0447714595	-0.0317473208	0.0213597551	-0.0654710962	0.0088255586	-0.010172002	0.048233411100000005	-0.023050217	0.0188329011	-0.025218738799999998	0.0432509642	-0.012201358999999998	0.0192100716	-0.0160302495	-0.0217494775	0.0134752773	-0.0685863084	0.0289329723	-0.012304436100000002	0.0793977567	0.060447080599999994	-0.055277501799999997	0.0727029484	-0.0030631521	-0.09500313380000001	0.0074875733	0.0220459152	-0.0658320983	-0.0209035623	-0.0325532157	0.0161680177	0.056583967199999995	-0.0191956845	-0.0502239256	0.019073355900000002	0.0076755396	-0.047439437699999996	0.1014745451	0.0355763179	-0.0322749123	-0.0359530578	0.0637745627	0.019752625	-0.0194301311	-0.024692734900000003	0.0514501338	-0.0676935194	-0.0006603084	-0.0118429045	0.0348603922	0.0052329240999999995	0.014417412	-0.00036040029999999997	-0.0343568353	0.027523236800000003	0.0267492572	-0.0377634899	0.0040367946	-0.0088605822	0.11560627949999999	-0.010759531599999999	0.0979814264	-0.2316963021	0.2796402481	0.1832113063	-0.15214513970000001	0.10686215980000001	-0.0122835575	0.20025245390000002	-0.07231196849999999	0.035496424500000005	0.0166500469	-0.0212436933	0.031316789500000004	-0.087764236	0.006124733	-0.0318080907	0.08689403720000001	-0.012352230700000001	0.0136479945	-0.0369345312	0.0407957944	-0.0165895549	0.0056001548	0.0555990394	0.0526211263	-0.046321308	0.0963907774	-0.0074078702000000005	0.0104546518	-0.0776693608	0.033053302799999996	0.0273280971	-0.050197203200000005	0.0181501338	-0.0683775208	-0.039046542999999996	0.0205600283	-0.0354445814	0.0823523266	-0.1353789104	0.048472872199999996	-0.16172380320000002	-0.0566715555	0.016216464	-0.038402800699999996	0.0267100452	-0.0432826378	0.0662672866	-0.0773219851	0.0265235573	-0.0504412486	-0.0059088363	0.0315555523	-0.0618050872	0.0326660173	-0.0347371919	0.051300030700000006	-0.081242681	0.11239974039999999	-0.0719216213	0.0131993068	-0.0220262686	0.0036896569000000002	-0.10512926689999999	0.0480794196	-0.10482133789999999	0.0880937057	-0.0476717229	-0.0526366187	0.050930074400000004	0.0521289528	-0.0762548488	0.0191916715	0.0058385917	0.06616842889999999	-0.1286878775	-0.09898741119999999	0.0650406522	0.0393646009	-0.0192570525	-0.0669017991	0.06636459110000001	0.0094523061	-0.0206365667	0.0529170221	-0.0374236489	0.0911775285	-0.0573529605	0.0209128048	-0.0322988174	0.0377886014	-0.048595451500000005	0.034250311	-0.036250326299999996	0.0440719267	-0.0178368342	0.0038447432	-0.025046554900000004	0.0156947059	-0.0533775238	0.0196723323	-0.016108301999999998	0.0563981745	-0.0451840891	0.0081242213	-0.1195008559	-0.0328745006	0.0434020993	-0.12259825210000001	0.0473483829	-0.0819552486	0.0465298998	-0.0721041461	0.0343302844	-0.0539390501	-0.018330532	0.0294985355	-0.0556485038	-0.0105110524	0.0334788657	-0.028985935	-0.0192156796	0.029043545499999997	0.054724587699999994	-0.0656459492	-0.0136898875	0.023541972400000003	-0.002011455	-0.014805871100000001	0.0202671709	0.0115644272	-0.0152197473	-0.012679911499999998	0.0023688267000000003	0.0420284241	0.0081910857	-0.036659523900000004	0.0313664862	0.0193190317	-0.049930000599999996	-0.0059108923	0.0893258752	-0.042498660599999995	0.051613038	0.0019868483	0.0055579023	0.0008579128999999999	0.0047065547	-0.05441565860000002	0.07156271639999999	0.013065133799999998	0.0444333399	-0.0292603869	-0.0470635206	0.0354390911	0.0646842735	0.0646832257	0.0646814794	0.0646790346	0.0	0.0	4.48637e-11	4.48637e-11	2.01275157769e-21	2.01275157769e-21	0.015283100000000003	0.00044570000000000373	0.0002335731456100001	1.986484900000033e-07	0.076903	0.0450911	0.005914071409	0.00203320729921	-0.000481877	-0.00030939999999999993	9.572835999999996e-08	2.32205443129e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21593.66796875	-251.173828125	63088.29193496704	466286496.34461975	15597.8359375	-6.220703125	243292485.9331665	38.69714736938477	15390.1513671875	-63.595703125	4044.4134559631348	236856759.10494328	1.119279	26.997612	0.08518975004486369	0.0012423818	0.0634953224	0.0247264695	-0.008207965400000001	-0.0015755713	-0.041289688	0.062139845599999986	-0.022126608399999997	0.0019080670999999999	0.0791464026	-0.17768358899999998	0.2044565897	-0.1001352274	-0.027717497	-0.016105430100000002	0.1042693795	-0.05891384280000001	0.09101811480000001	0.0257390316	0.0777179663	-0.038606494500000005	-0.0240250015	-0.0434523074	0.0305148543	0.0275049032	-0.0955357082	0.0414473525	0.0285285871	-0.004897019	0.0017097022	-0.0613363256	0.050985874199999996	-0.0275562023	-0.0101571193	-0.0154166276	-0.0307037132	-0.0239247454	0.0431138012	0.0322875006	-0.0598652932	-0.0221135535	0.047723749100000004	0.0044772729	-0.045767268099999994	0.0028754844	-0.0363716883	0.0019149388	0.11626213699999999	-0.0849218361	-0.034098242200000003	0.0334773549	-0.0335320007	0.017122168	0.09518404009999999	0.046876111500000005	-0.0166739303	0.020850711299999998	-0.0168017737	-0.0171945286	0.0555776512	0.0313051787	-0.0288365427	0.030466037999999997	-0.0135267094	0.0031482069	0.0168632854	0.0004123441	0.017204045600000002	-0.029248151200000006	-0.0369495065	-0.0035572702	0.077579415	0.0333293145	-0.0004201421	0.018921655	0.0452150754	0.07393552269999999	0.0344850842	-0.0218573719	-0.0550185191	0.0175666564	-0.0466658511	0.0194091775	0.036693703	0.0649909185	0.06520498799999999	-0.0162054626	0.0289961923	0.060024473099999996	0.0177651318	0.0183815219	-0.0787626146	-0.0123073576	0.0245321459	0.0973937642	0.008121031899999999	0.0195980271	-0.0038246618	-0.031077359900000007	-0.0198571281	-0.024962885299999998	0.0254672367	0.0361496622	0.046745373300000004	0.0826145537	0.05376159269999999	-0.0303582872	-0.0241409846	0.0186687822	0.0303028903	-0.0549849688	-0.0283186666	0.0139969185	0.0315861546	-0.013028665600000001	-0.0130717479	0.04800962809999999	-0.024630136400000002	0.014644889099999999	0.0604260978	0.0129949659	-0.033099247799999995	0.0373294132	0.0140756182	-0.0071612459	0.0530255258	-0.0101572423	0.0027927573	0.0744720038	-0.041269910099999994	0.0200449031	-0.1743810426	0.22460409050000002	0.1042306397	-0.0997234007	0.012304493100000001	0.031209274300000006	0.0414524522	-0.054226836699999996	0.0635819889	0.0582284426	0.0315461726	0.0738261195	-0.0600126636	-0.0321617999	0.0060483543	0.08419622439999999	-0.031943291	-0.0966444714	-0.1129767725	-0.0049952854	0.0197845825	-0.026090875899999998	-0.0073146266000000005	0.0166377014	-0.0091610589	-0.07594124599999999	-0.01494066	0.0088825426	0.056968590599999994	0.021613302200000004	0.0135179617	-0.027625331	0.022324418	-0.0632477483	0.0312521306	0.053761924800000006	-0.0593815952	0.11087836220000001	-0.0819347569	0.0377271764	-0.14736759060000001	0.1069232633	0.0666528749	0.0070511294	0.0586938635	-0.039728899500000005	-0.05342499059999999	-0.0472255568	0.0246033279	-0.0269794289	-0.0080481841	0.0032277141999999997	0.0269769093	0.0249574706	-0.0597045004	-0.0417702889	-0.0475098886	0.060907595	0.0893616892	-0.056970258899999994	-0.0346867192	0.0072693446	0.0039949607	-0.005646786500000001	0.0199998145	-0.058043090199999994	0.0102902179	0.034189322700000004	0.08588902150000001	0.09268369259999999	-0.0233865378	-0.0089675196	0.0070361928	-0.0346202988	-0.082973304	-0.0753014806	0.0382469838	-0.0431756591	0.0072851424	0.06524560809999999	-0.0535215468	0.0379387798	-0.00025528009999999996	-0.0646089154	0.0479729926	0.05163636519999999	-0.0165948604	0.0045503411	-0.0669870112	0.0133317	0.0176898726	-0.060994611500000004	-0.0465485875	0.022595100099999998	0.041195741099999995	-0.06803578639999999	-0.0197592599	-0.0024935772	-0.0359367723	-0.07864962660000001	0.06805503730000001	-0.0564985116	0.07689732519999999	0.025150848700000002	0.0400183568	0.041970381200000004	0.0687245192	0.0029014107	0.011448276	0.034395598900000005	-0.0092849153	0.0058686549	0.0099607662	0.0417126041	-0.035462602999999995	-0.061977119500000004	0.0055803997	0.0262173754	0.0104759767	0.0120391046	-0.0448162774	0.0491804179	-0.0391164117	0.012342836499999999	0.04231331309999999	-0.0388566478	-0.0411813269	-0.010929861499999999	0.0088156522	0.0554256653	-0.0379796091	0.0314701791	0.0323323577	0.08022825509999999	0.062343005599999994	-0.006261018399999999	0.0133125901	0.027703273100000002	0.031075880400000002	-0.050862189599999996	-0.034875225499999996	0.0252637933	-0.0173190344	0.043134300800000004	0.0001472134	0.0352632681	0.0149029467	-0.0556862406	-0.0182205895	-0.032374272999999995	0.0285454322	-0.0396367102	-0.0271571355	-0.0322224342	0.0646814794	0.0646720496	0.06465633429999999	0.0646343351	0.0	0.0	0.0	-4.48637e-11	0.0	2.01275157769e-21	0.0641	0.0488169	0.004108810000000001	0.00238308972561	0.041794800000000014	-0.035108199999999985	0.0017468053070400006	0.0012325857072399994	-0.000456584	2.5292999999999966e-05	6.397358489999981e-10	2.08468949056e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21450.68359375	-142.984375	20444.531494140625	460131826.6391754	15591.0185546875	-6.8173828125	243079859.5726099	46.47670841217041	15365.64453125	-24.5068359375	600.5850076675415	236103031.86073303	1.069923	25.807121	0.046145700802672	0.0138885246	0.0509536021	0.0058749113	0.0040281457	-0.0211223229	-0.027198514	0.0291511938	-0.0583738404	-0.0347738641	0.0583376366	-0.1569246866	0.1299845807	-0.0044892597	-0.0262048068	-0.032065494300000004	0.0103542587	0.0603550891	0.0639467392	0.013990771200000002	0.0443688987	-0.062119357800000004	0.0293433852	-0.0325524572	-0.056779061799999996	-0.0337369743	0.0186083383	-0.0688548683	0.0285048066	0.0145286184	0.0789744072	0.061422609800000014	-0.0785186895	0.0076184534	0.0309611861	0.0427963061	-0.0073218678	-0.078919538	0.0361268089	-0.0768309398	0.0627448393	0.023271974700000003	-0.0115654991	0.0393598528	-0.0726563015	-0.030972046899999998	0.011207703000000001	0.0169118131	0.0711580364	-0.0738232524	0.0193196517	0.074716419	0.0038693937	-0.0257766587	0.07156943959999999	0.10514172849999999	-0.013438109299999999	-0.036071244	-0.09407684460000001	0.0297967915	-0.0519521846	0.050811146200000004	0.0228378672	-0.0113763509	-0.0436932688	0.0078830651	0.06889686269999999	0.0391640721	-0.0339978584	-0.041799302999999996	-0.052608134	0.0542226422	0.0405918968	-0.0118016068	-0.0222148506	0.024326108399999997	-0.0021254562	0.0191423187	-0.0229027256	-0.020687958700000002	0.0553884588	0.0132617046	-0.0029015873	0.060917963600000014	-0.0707597535	0.0055372309	-0.0036293454999999997	0.043984410999999994	-0.0526878509	-0.0208234839	-0.049092425099999996	0.0071890427	-0.0267566702	0.0332287323	0.0546616272	0.0455123789	0.0405166255	0.0803838842	0.007966756	-0.006511409	0.0271492284	0.0399438715	-0.0397395411	-0.0149550897	-0.0133681712	-0.0468787878	0.0065365841	-0.0655738128	-0.058586210599999994	0.0935926124	0.035358373900000004	-0.13736213279999998	-0.1030278424	0.016670739	-0.06652427080000001	-0.06300473150000001	0.047498699500000005	0.055127606600000004	-0.0677881862	-0.0092154469	-0.028738387999999997	0.0845142085	0.029775236899999998	-0.057189919900000004	-0.0037190262	0.0098815648	0.023963994	-0.008081239	0.0110631301	0.051683871299999996	-0.04462341400000002	4.9287e-06	-0.1442281473	0.1285516585	-0.0005262862	-0.08181413950000001	-0.029091818	0.050321579400000004	-0.043474777699999995	0.0138528326	0.0839461807	0.0468739355	-0.023178919300000003	0.0372108187	-0.014202983	0.0428830141	-0.0645567639	0.0235674006	-0.0287685373	-0.0523270255	0.00023380259999999998	-0.029381275	-0.0219746004	0.0435312721	-0.0245952875	0.0265701256	-0.0604421216	0.0178792849	0.0341213019	-0.022554558500000002	0.03607717	0.0027641721	-0.0009548825	0.029706307400000007	0.018615466	-0.0482718485	0.0437302863	0.0884129159	0.001175918	0.1165243008	-0.1067057483	0.0222852121	-0.1282871209	-0.0150670927	0.07142604849999999	0.0058304407999999995	-0.0037768418	0.0339136349	-0.0161608386	-0.0682912154	-0.0531543213	0.0611713922	0.002892816	-0.08553081230000001	0.0529847307	-0.0013066018	0.0160992152	0.0430099944	-0.028579151	-0.0185132109	-0.0937608147	0.0027249303	-0.0350454724	0.0178673298	-0.028417280099999997	-0.0606718367	-0.0802077726	0.05047142860000002	0.0766711466	-0.0138709648	-0.030672092999999997	0.0070590577	-0.026771241600000002	0.0290173825	0.0287372795	-0.1062951028	-0.030130938599999997	-0.0316298136	-0.0172416026	-0.0716744579	-0.010694574299999999	0.0102733175	-0.061793264	-0.0596815976	-0.0041497648	-0.0260266556	0.0999814837	-0.0189351995	0.022207327000000002	-0.0308006334	-0.0021899598000000003	0.029889077000000007	0.0270434892	-0.0172875111	0.030519361600000006	-0.0743574503	0.0768455735	-0.019691148500000002	-0.0711803543	-0.0055520052000000005	0.0475183497	0.0182438203	0.0708964811	0.051660371	0.058878310999999996	-0.026794906099999998	0.0396349981	0.028478648500000002	-0.0470034758	0.0054122566	0.0070137561	-0.0237030677	-0.0011255871	0.0008588239	0.0264643523	-0.0505265216	0.0078287774	-0.046458243200000006	0.0063882375	0.0032541884000000004	-0.005326904300000001	-0.0133193422	0.023267514700000002	-0.0004600097	-0.035536513799999996	-0.0771483295	0.0899175324	0.0729883838	-0.034426362099999996	0.020794551	-0.08669096189999999	-0.015197698700000001	0.0391663968	0.0732154366	0.0589527691	0.051932833399999996	0.0134236578	-0.031307356200000004	-0.1500152264	-0.0889114106	0.0338239317	0.0276697467	-0.0432041113	-0.0176808002	-0.0476423466	0.0180979932	-0.0557310604	0.0178499842	-0.0168754744	-0.0058851536	0.052258309	-0.0156030471	0.0042422259	-0.0442993862	0.037935454900000005	-0.0655521969	0.0646758913	0.06464969940000001	0.06460605400000001	0.06454496700000001	0.0	0.0	8.02672e-10	8.02672e-10	6.442823395840001e-19	6.442823395840001e-19	0.07619379999999999	0.012093799999999988	0.005805495158439999	0.00014625999843999974	0.0708514	0.029056599999999988	0.0050199208819600005	0.0008442860035599992	-0.00055649	-9.990599999999996e-05	9.981208835999994e-09	3.096811201e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
