csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
32632.013671875	207.91796875	43229.881729125984	1064848316.2814367	20614.9453125	-30.728515625	424975970.23736566	944.2416725158693	21156.171875	48.689453125	447583608.404541	2370.6628456115727	1.317376	21.563965	0.14628062	0.12991060289999998	-0.0218650056	-0.13328364439999998	0.049161082300000006	-0.2141750307	0.0850177859	-0.0381130708	-0.0909269183	-0.0825845256	0.031881433199999996	0.0098310985	-0.030080176400000002	0.0343241844	0.0212873034	-0.042907545	-0.045690032400000004	-0.0083203504	0.0523185866	-0.12249510359999999	0.030657697799999998	-0.1032220195	0.0513310583	-0.1360911692	0.0034882526	-0.0189050301	0.013077796000000001	0.1762706549	-0.021204402	-0.0629073617	-0.0893454953	0.0026834326	-0.1113944832	0.0210473513	-0.074536061	-0.0287522203	-0.0060387126	0.034727229500000005	-0.0541022278	-0.0297034194	-0.1225661562	-0.0459870444	-0.2018065616	0.012259251499999999	-0.16169939519999998	0.030242357200000007	-0.0158153329	0.135769625	0.0300164854	0.0070681424	-0.1610844659	0.0984605994	-0.1051513213	0.1206306554	0.0262953089	0.0757042297	-0.09892687609999999	-0.0821421379	-0.062342465300000004	-0.0776288151	0.0432219551	-0.0119265517	-0.2013922552	0.1132877005	0.055480718899999996	0.06607433230000001	-0.0213157396	0.0379241995	0.0269668377	-0.0335527858	0.038189910699999996	-0.1266064592	0.0045348094	-0.040047998700000004	0.050421244000000004	-0.0283623059	0.049297311600000004	-0.1258394574	-0.051325634800000006	-0.0683354945	-0.0187224509	0.18949211649999997	0.10017836599999999	-0.08936018679999999	0.0853189169	-0.10919321259999999	-0.0634890892	0.0412309821	0.1189755851	-0.043104076799999995	0.0074796251	0.0624399375	-0.0642844099	-0.1583921427	0.023707988	0.0258806701	0.042330142	-0.0291093293	-0.011285249499999999	-0.0534373275	-0.0344773796	-0.0268276138	0.0448846965	-0.0436196658	0.0014693039000000002	0.016505266299999998	0.1150146876	-0.12233897490000001	-0.2464819804	0.10540925529999999	0.0608580619	0.0	-0.00653664	-0.01749204	0.0003059714633616	4.27276624896e-05	0.020497900000000003	0.07732560000000001	0.00042016390441000016	0.005979248415359999	0.00297659	0.022035090000000004	8.860088028099997e-06	0.0004855451913081002	3.59947e-05	-0.0002151083	4.627158072889e-08	1.2956184280899998e-09	0.000173073	-0.00016288000000000007	2.6529894400000023e-08	2.9954263329000004e-08	-7.58285e-05	-0.00021056950000000006	4.4339514330250016e-08	5.74996141225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32659.15625	27.142578125	736.7195472717285	1066620486.9619141	20656.25390625	41.30859375	426680825.4394684	1706.399917602539	21166.85546875	10.68359375	448035770.43495184	114.13917541503906	1.269541	20.780958	0.16167256299999996	0.1994399828	-0.1144999494	-0.0818419965	0.018264778500000002	-0.1019286625	0.1527779916	-0.0650409403	0.1053487035	0.124347698	0.12531887449999998	-0.0353470211	-0.0308722385	0.0312790115	0.0028583746	0.1082406758	-0.1202874826	-0.055241340599999994	0.0122675382	-0.0523151191	-0.0081961681	-0.118546724	-0.1393785795	-0.08497219519999999	0.0911677487	0.0298253055	-0.0275952017	0.0857419544	0.1214049499	-0.0401153673	0.08962472810000001	0.1160164232	0.0110096836	0.2492738849	-0.06533211929999999	-0.0357414346	0.13901162039999998	-0.029779079500000007	0.02316839	0.06992661309999999	0.0540975639	-0.0418611182	-0.1132222579	0.0660871036	0.121004569	-0.0162417788	0.031084348199999997	-0.0602473506	0.0757145994	0.1527758119	0.1509708369	0.08732268720000001	0.0157239284	0.1910490345	-0.104786954	0.0819931027	-0.0017760056	-0.0591610947	-0.0785987463	-0.0699305579	-0.0288750454	-0.0759956404	-0.0650172918	0.107667827	0.0781520951	-0.2168257927	-0.0603606546	0.0758410228	-0.0418501274	-0.08205749429999999	0.017860006100000003	-0.011914806799999999	-0.1162552962	-0.0665582401	0.08494169689999999	-0.0412336736	0.1369461108	-0.10616189599999999	-0.10486826619999999	-0.018816595	-0.2166622836	-0.10185878289999999	0.055752647300000006	0.0121536472	0.023516350800000002	0.0803439344	-0.0132550858	0.0926282465	-0.037419924199999996	0.09104056630000001	0.1040899986	-0.10112637099999999	-0.0380900581	0.0144712622	0.1255185021	0.16771317560000001	-0.0027342969	-0.030452715699999997	0.1290397456	-0.091902455	0.0925692202	-0.0760848322	-0.0785570531	-0.0565156005	-0.11243537199999999	0.1176122083	-0.0143814701	-0.0070768163	0.1134336313	0.10396461130000001	0.0558879609	-0.0084904876	-0.00130445	0.005232189999999999	2.7375812196099995e-05	1.7015898025e-06	-0.113617	-0.13411489999999998	0.012908822689000002	0.017986806402010003	0.000250152	-0.002726438	6.257602310400001e-08	7.433464167843999e-06	0.000177975	0.0001419803	2.0158405588090003e-08	3.1675100625e-08	-7.692739999999999e-05	-0.00025000040000000003	6.250020000015999e-08	5.917824870759998e-09	-7.58285e-05	0.0	0.0	5.74996141225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32520.787109375	-138.369140625	19146.01907730102	1057601594.2132912	20670.3515625	14.09765625	427263433.7173462	198.7439117431641	21175.9765625	9.12109375	448421983.3755493	83.19435119628906	1.352928	22.145908	0.08911818099999998	0.06291351790000001	-0.16360919570000002	0.0040413485	-0.046447504400000006	0.0725655568	0.0514392362	-0.110883766	0.1002149629	0.09707957630000001	-0.0308511216	-0.0372411671	-0.0153800993	0.08211643889999999	-0.0094045313	-0.0020979662	0.017838323	-0.0543361761	-0.0254431931	-0.35186803380000004	0.0088558896	-0.0452712766	0.0012284445	-0.13513400960000002	-0.0342798752	0.0110715676	0.0618008008	0.0169802939	-0.0156130252	0.1021094326	-0.0126697138	0.1373438629	-0.013014499399999999	0.0635515157	0.14877038550000002	0.1949219175	-0.038596503	0.0804717856	0.0637679948	-0.05805840740000001	0.023182524399999998	0.10283888779999999	0.0301050657	-0.029412654700000002	-0.0165127581	0.00868811	0.04642024769999999	-0.0049223515	0.099698325	0.0119094724	-0.027567041	0.0998616725	-0.1108291735	0.0346647965	-0.19667297579999998	-0.0392505874	-0.1022098768	-0.021724883900000002	-0.038511557200000004	0.0818862733	-0.1285341676	-0.020628322	0.0790484009	-0.0027089883	0.1183208424	-0.0834708342	-0.0436891462	-0.035353653799999996	0.0706540028	-0.10479227880000001	0.10236593949999999	-0.1632691204	-0.0297081248	0.0201570945	-0.09264021509999999	-0.0141937205	0.2508078151	-0.0813112561	0.0417414038	-0.1509747062	0.0241664142	-0.0013954366	0.0810415542	-0.09362066779999999	-0.0536867041	0.0337558681	0.0643837006	-0.16823908199999998	0.0744790913	0.1042041318	0.1841690063	-0.049810663	0.0812092706	0.0005548530999999999	-0.08490584150000001	-0.0864846521	0.1573651718	-0.013022586899999999	-0.0754292798	-0.0219002914	-0.0776071621	-0.0411011004	-0.0428138812	-0.0273969686	-0.042529417	0.0679560191	0.0027814528999999997	-0.0010901678999999998	0.061573840899999996	0.1024636685	0.05079681900000002	-0.0169396104	0.000936554	0.002241004	5.0220989280160005e-06	8.771333949159998e-07	-0.0832378	0.030379200000000012	0.00692853134884	0.0009228957926400006	-0.016080899999999995	-0.016331051999999995	0.00025859534480999986	0.00026670325942670383	0.00056054	0.000382565	1.4635597922499998e-07	3.142050916e-07	0.000343846	0.0004207734	1.7705025414755995e-07	1.1823007171599998e-07	-7.582840000000001e-05	9.9999999993443e-11	9.999999998688602e-21	5.74994624656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32618.115234375	97.328125	9472.763916015623	1063941441.4429665	20664.9609375	-5.390625	427040610.5484009	29.058837890625	21160.470703125	-15.505859375	447765520.3778114	240.4316749572754	1.050706	17.198865999999995	0.048684934000000006	-0.0593724618	-0.1887629614	-0.0054882527000000006	-0.016828203899999998	0.1266931785	-0.0177144462	0.0246838327	0.0196140669	0.0446801466	-0.0621555441	0.0475432953	-0.045445537300000005	-0.0659657345	-0.1214620557	-0.061299186900000004	0.058151492400000004	-0.0842856163	-0.0927280015	-0.0659643597	0.1060550079	-0.0646360113	-0.0023506887	-0.0137509105	0.0574353413	0.0446919079	0.0990546241	0.0048053924	-0.1498543708	0.0751869359	0.1011630068	0.1296529135	-0.0264560735	0.09169753789999999	0.0261632135	0.11651261800000001	-0.09696995359999999	0.0006965831	0.1374453916	-0.0379746072	0.030495122200000002	-0.0021948142000000003	-0.025285876000000002	-0.202266732	0.1475670319	-0.014568078799999997	-0.0151172808	-0.036279866200000004	-0.08483548169999999	-0.0999069537	-0.1566100616	-0.0832142184	0.10442100789999999	-0.0956503343	-0.1682021748	0.053803813799999996	-0.1044925367	-0.014814555200000001	-0.055926570700000004	-0.09432980279999999	-0.0312557702	-0.0164165723	0.1207352376	-0.0755497164	-0.0069828595	0.007417673299999998	0.005550544300000001	-0.0676152906	0.0648567343	-0.0146087602	-0.0958142522	-0.0067829822	0.0135309818	-0.03499762	-0.1840905034	-0.0253605786	0.055020662000000005	-0.14297467449999998	0.058532546799999995	-0.11429130539999999	-0.0088544004	0.0691053574	-0.0882039449	0.0023312145	-0.118025302	0.0239612885	-0.035910139300000005	-0.0683786968	-0.046361140300000006	0.1664933016	0.039381913	-0.1145372032	0.0312651561	-0.0324821818	-0.0643172617	-0.0181684765	-0.0470264635	-0.1648770292	-0.0560349072	0.08931342130000001	-0.025710495400000002	0.0351540959	0.0768413046	0.12050176369999999	0.0568971967	0.0235015106	-0.1828636427	0.0903415086	-0.0032017248	0.1009072399	0.0455956625	-0.025306205099999996	-0.00169918	-0.0026357340000000003	6.947093718755998e-06	2.8872126724e-06	-0.0563895	0.026848300000000002	0.00317977571025	0.0007208312128900003	-0.0182512	-0.0021703000000000035	0.00033310630144000003	4.710202090000015e-06	0.000390701	-0.00016983900000000005	2.8845285921000016e-08	1.52647271401e-07	0.000173073	-0.000170773	2.9163417529000003e-08	2.9954263329000004e-08	-7.582840000000001e-05	0.0	0.0	5.74994624656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32517.185546875	-100.9296875	10186.801818847656	1057367355.8898963	20646.61328125	-18.34765625	426282639.9854889	336.63648986816406	21116.91015625	-43.560546875	445923894.5471344	1897.5212440490725	1.0694	17.504868	0.064705	-0.0877601599	-0.0845017349	0.011351158500000002	0.0013179860000000002	0.09249255099999999	-0.08403018949999999	0.0173944997	0.0338768004	0.1591823799	-0.0374073685	0.0814482187	-0.0858163356	-0.0094515728	0.0046296521	0.0303964341	0.0766585184	0.038873577799999996	-0.104753742	-0.0503658881	-0.09376637480000001	-0.0059921918	-0.10971986869999999	0.0693469486	-0.011700888100000001	-0.1711190922	-0.07354369179999999	0.045802456500000005	-0.043399561399999995	0.0341758308	-0.0038514734000000004	0.1131242942	0.09837188320000001	-0.05082278639999999	0.0486411966	-0.0781742218	-0.0168005483	-0.05174751440000002	-0.0624326509	-0.189613157	0.0046444578000000005	-0.11394571519999999	0.040771013700000004	-0.0360268396	-0.0460837138	0.0183986023	-0.0066709665	-0.0792911044	-0.0557580404	0.07416051309999999	0.042201116	-0.071465112	0.0040171993	-0.0936157295	-0.07499131889999999	0.042258885700000005	-0.0082275535	-0.024123657799999997	-0.0633401453	0.0421152837	-0.1220832116	-0.1536932983	0.070384592	-0.0997582488	-0.018828368600000003	-0.1186527267	0.0512070653	-0.0743467225	0.0650681517	-0.0143326147	-0.0407639177	0.0432016088	-0.0182227552	-0.0048906801	-0.019580581200000002	0.0022409937	0.0394661733	0.0132284262	0.0403907976	0.1829106615	-0.0182390983	-0.0916338289	-0.0198469601	-0.1067900675	0.040647149199999996	-0.0759844884	0.0528004907	-0.1628965412	-0.07607873450000001	-0.1490376346	0.160158338	-0.0815679187	-0.0327241456	-0.014559593300000001	0.0807277358	0.0401660592	-0.0783081748	-0.0503232537	-0.0717381272	-0.0291232907	-0.0348039348	0.0191597423	-0.0034396946000000003	-0.0073435314000000005	0.0139514756	-0.0122031629	-0.0051914378	0.1995736745	0.015171641100000001	0.0992961682	0.040295756	-0.0335495105	-0.017935800000000002	-0.01623662	0.0002636278290244	0.00032169292164000004	-0.0184641	0.037925400000000005	0.00034092298881000004	0.00143833596516	-0.0237182	-0.005467000000000003	0.0005625530112400001	2.9888089000000037e-05	0.000362172	-2.852900000000001e-05	8.139038410000008e-10	1.31168557584e-07	0.000173073	0.0	0.0	2.9954263329000004e-08	-0.000148819	-7.299059999999998e-05	5.3276276883599965e-09	2.2147094761000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32544.142578125	26.95703125	726.6815338134766	1059121216.1453283	20667.123046875	20.509765625	427129975.03467184	420.6504859924317	21147.427734375	30.517578125	447213699.78061295	931.3225746154784	1.372978	22.474102	0.16252243000000002	-0.0236791792	-0.039683886	-0.1055769717	0.1127707503	0.0873712983	-0.1321993214	-0.0571204797	0.1269086671	-0.09841133880000001	0.14923480320000002	0.04660457	0.132570203	0.0017145499	-0.17891221829999998	-0.12151369960000001	0.0745145934	0.0581500283	0.0478718511	0.054343865400000003	-0.0039576342	-0.1645877694	-0.0833471682	0.0938375458	-0.1145498489	0.08129060769999999	0.0070565544	0.011797216999999999	-0.040109893	-0.1203960208	0.186904705	-0.0058080918999999995	-0.12493307699999999	-0.1398351782	-0.020996894300000003	-0.056107835999999994	0.1113026666	-0.1330164003	-0.2444938351000001	0.0367788915	0.20383797050000002	-0.033245162200000004	0.031385191800000004	0.0006481091	-0.0635771991	-0.0147246373	-0.06917224	-0.0876474085	0.1387138361	-0.07258040389999999	0.0100065825	-0.031624441600000004	-0.1334449978	-0.0438910771	0.016818481899999998	-0.011813145700000001	-0.151957953	-0.1520176059	-0.10546197660000001	0.0402902064	-0.22554207969999998	-0.0666179169	0.0691925141	-0.15490082289999998	0.0243817117	0.0023026470999999997	-0.105681308	0.16982294550000002	-0.0092425684	0.1734879988	-0.0474427047	0.0155511913	0.0982633875	0.0785085975	0.0341766164	-0.1484824597	-0.0510762919	-0.1411480865	0.046183315499999995	0.1779179154	-0.0050870138	0.028219570299999996	0.0039982509999999995	0.015335711100000001	-0.1318587829	-0.029291369900000006	-0.1073888649	0.17404443030000002	-0.0625458954	-0.1586843481	0.0286825119	-0.0382953031	0.1096846561	-0.029666037000000006	-0.0707599156	0.1012497877	0.1163193567	0.12592667359999998	0.0731187	-0.028938594100000006	0.0707467588	0.0359636031	-0.0115083501	0.1825896687	-0.1053977098	-0.1404302047	0.0010881269000000001	-0.0661929189	0.033686167	0.0976313259	0.0349085778	-0.041629366099999995	-0.0150041	0.0029317000000000024	8.594864890000014e-06	0.00022512301681	-0.118138	-0.0996739	0.013956587044	0.009934886341210002	-0.0500274	-0.0263092	0.0025027407507600004	0.0006921740046399999	0.000615952	0.00025378000000000005	6.440428840000002e-08	3.79396866304e-07	-0.00017230900000000002	-0.000345382	1.1928872592399998e-07	2.9690391481000006e-08	-7.582840000000001e-05	7.299059999999998e-05	5.3276276883599965e-09	5.74994624656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32676.263671875	132.12109375	17455.983413696293	1067738207.5538981	20687.841796875	20.71875	427986798.21252817	429.2666015625	21177.84765625	30.419921875	448501231.3513336	925.3716468811036	1.512177	24.752621	0.25181052000000004	0.086060754	-0.16707078960000002	0.033935475699999995	0.11848506310000001	0.0393177156	0.1740478641	0.0651227482	0.0088365148	-0.022044335	0.060356193600000003	-0.06552438049999999	-0.09683436220000001	-0.0304894007	-0.012068195	0.17419330600000002	-0.008643269	-0.0567441045	0.159247878	0.06929158980000001	-0.1132440075	8.712e-06	-0.0689871978	0.034018582900000004	-0.0659373887	0.007450053199999998	0.0228206088	-0.074431727	-0.14240657939999998	-0.0104652499	0.0732720055	-0.0342735266	-0.049553232	0.0803599336	0.2173623883	0.0036595574	-0.1592561261	0.1652704131	-0.023183973700000002	0.049289890700000005	0.0392448294	-0.09515485539999999	-0.0089211895	-0.028463500699999998	-0.029349478	-0.0795319281	-0.1220745213	0.1317700979	0.0481834499	-0.0497922474	-0.0752512426	-0.0818226101	0.2030620993	0.0645897149	-0.1131475284	0.119376441	0.1820255304	-0.0580442052	-0.1425903041	-0.1463209319	-0.0641416385	-0.0479960926	0.096665531	0.1463276123	-0.0275563108	-0.0456998187	-0.0244249083	0.0463828769	-0.005245146500000001	-0.1008684906	-0.0081789182	0.1444128814	-0.031549247	0.0040284972999999995	0.1671619676	-0.121216033	-0.0138848589	0.0718421227	-0.04209088	-0.0014357764999999999	0.0104525228	0.06446267160000001	-0.1600391765	-0.0735320842	-0.1516852831	0.1397854838	0.0803452056	-0.0810465961	0.12254749470000001	-0.0137235148	-0.0196438353	0.0381618364	0.1575935347	0.0866629807	-0.0165214232	0.0509440277	-0.0954260978	-0.1509985191	-0.0147022178	-0.022674902799999997	-0.027917859700000002	0.00180177	0.12109193119999999	0.0349224529	0.06393316639999999	-0.0306874398	0.0161252241	0.0390227744	-0.1895417268	0.0959136145	0.0294457954	-0.049506407599999996	0.00121122	0.01621532	0.00026293660270239994	1.4670538884000004e-06	0.0406126	0.15875060000000002	0.0016493832787599998	0.02520175300036001	0.0012239	0.05125130000000001	1.4979312099999998e-06	0.0026266957516900002	0.0007824359999999999	0.00016648399999999984	2.7716922255999946e-08	6.122060940959998e-07	0.000173073	0.000345382	1.1928872592399998e-07	2.9954263329000004e-08	-7.582840000000001e-05	0.0	0.0	5.74994624656e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32563.603515625	-112.66015625	12692.310806274414	1060388273.9228249	20670.47265625	-17.369140625	427268439.8327789	301.6870460510254	21094.697265625	-83.150390625	444986252.72836685	6913.987461090088	1.695977	27.761229	0.110874921	-0.1118754666	-0.1171670453	0.08604639550000001	0.0027892158	0.1483782046	0.0183573241	-0.1169599783	0.0327732794	0.0351992221	0.0532387083	0.09350833439999999	-0.0088113614	-0.0377813956	0.0249252915	0.0417813245	-0.0866233536	-0.0216018488	0.19605863829999998	0.0468245597	-0.029127839500000002	-0.041867784	-0.1343677647	-0.08776417660000001	-0.1124179093	0.0949609084	0.0541848272	0.0030839559	-0.0554953592	-0.0551422414	0.0001285296	-0.0071601366	0.1085243241	0.0264800711	0.1213858308	-0.0299972368	-0.1654804111	-0.027591468100000002	-0.0868671567	0.013475309	-0.0549677383	-0.0742562109	-0.005801615600000001	0.08252909309999999	-0.09066431550000001	-0.10666252	-0.19881971739999998	-0.0043003627	0.1443862535	0.1365741363	-0.0043015244	-0.0268485522	0.0186998191	-0.1371940335	-0.1077553066	-0.0900698301	0.010472855500000001	-0.0608845521	-0.0662522083	-0.0404654698	-0.0630572971	0.05798066280000001	0.12821836720000002	-0.0443474134	0.1012490073	-0.0665430669	-0.0397703448	0.0183279079	0.0682245887	-0.0009972391	-0.027922024900000002	0.0240371821	-0.0677669936	-0.0853615115	0.2227476165	-0.14568835789999998	0.0357681485	0.0035002672999999997	0.012490487	-0.0458960069	-0.1050542229	0.11471642630000001	-0.0131283886	0.05846523610000001	-0.0095925286	0.0485964192	0.1393004585	-0.0426549654	0.0534755417	-0.08237099839999999	0.0867867661	0.043004374500000005	0.0432988275	0.004637491	0.0183828137	0.048590496100000005	-0.0899265508	0.0097569957	0.0068468919	-0.0020674347	0.1095126815	-0.019621922	0.0695878046	0.0203504823	-0.2696346704	0.0192267634	0.0569449893	-0.08172911940000001	-0.07669480990000001	0.0941439642	0.02391924	-0.0571422589	0.00273014	0.0015189199999999998	2.3071179663999995e-06	7.4536644195999984e-06	-0.0408315	-0.08144409999999999	0.00166721139225	0.0066331414248099975	-0.00700842	-0.00823232	4.91179508964e-05	6.77710925824e-05	0.0005718419999999999	-0.00021059399999999996	4.434983283599997e-08	3.270032729639999e-07	-9.92462e-06	-0.00018299762	3.34881289256644e-08	9.84980821444e-11	-7.582840000000001e-05	0.0	0.0	5.74994624656e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
32495.046875	-68.556640625	4700.0129737853995	1055928071.4084473	20618.046875	-52.42578125	425103856.93969727	2748.462539672852	21043.115234375	-51.58203125	442812698.76718515	2660.705947875977	1.06872	17.493732	0.048911301	-0.1656936695	-0.0702141017	0.09707762630000001	0.0626207121	0.044007661600000005	-0.0883337244	-0.15092201130000002	-0.1541224391	0.0278694921	0.0222204682	0.0527379152	-0.049817544299999995	0.0070520486	0.033535877	0.009959362900000001	0.0063259836	0.09195208519999999	-0.023911371299999998	-0.11243686550000001	0.1362863756	0.0269611554	-0.0844659629	0.1521709125	-0.09969585	0.1139959652	0.061841331	-0.0281645843	0.0110141215	-0.0076798888000000004	0.0806957783	0.048204538600000006	0.0190286641	-0.055613347599999995	-0.059687381799999994	0.0349224827	-0.09029370880000001	-0.08723394220000001	0.1160640961	-0.0584200411	0.024371396400000002	-0.0429169627	-0.0319791927	0.0176108748	-0.04177319	0.0325355476	-0.0145328388	0.1124255589	-0.029836602599999998	0.0922276143	0.033260255600000004	0.075970539	-0.0492853029	-0.1798082932	-0.0260570836	-0.038403167099999996	0.0304369605	-0.0079975655	-0.0724130915	-0.06422455490000001	0.054087309699999996	-0.0168969608	-0.0209842435	-0.0863268436	0.1940891161	0.0781513568	0.09567784630000001	0.045492238600000005	0.1182630108	-0.048205472199999995	-0.0422323155	-0.0616531537	-0.0409899865	0.0774842609	0.0181132148	0.0622068936	0.0384917383	-0.022936018199999998	0.22884930350000002	0.0844988576	0.011951584	0.021084910099999996	-0.08599703939999999	0.1234892794	-0.08670723550000001	-0.0734438509	0.026609624199999998	0.020814314	0.0055457728	0.0664110139	0.0333391432	0.007627307299999999	0.0322771888	-0.044071472599999995	0.0069186502	-0.056200025	-0.0392838443	0.0874915459	-0.0619399729	-0.0235267229	-0.0038706854999999997	0.0066439541	-0.053374244800000005	-0.132310921	-0.0731052946	-0.0302529846	-0.0006716136	-0.1094759466	-0.02300207	0.0923233333	0.0183408808	-0.0644997188	-0.00300975	-0.005739889999999999	3.2946337212099985e-05	9.0585950625e-06	-0.0634749	-0.0226434	0.00402906293001	0.0005127235635600001	-0.010189299999999998	-0.0031808799999999988	0.00010382183448999996	1.0117997574399993e-05	0.000789407	0.00021756500000000008	4.733452922500003e-08	6.23163411649e-07	0.000119453	0.00012937761999999998	1.6738568556864397e-08	1.4269019209000001e-08	-7.582840000000001e-05	0.0	0.0	5.74994624656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32410.115234375	-84.931640625	7213.38357925415	1050415569.5054665	20594.966796875	-23.080078125	424152657.3643837	532.6900062561035	21018.98046875	-24.134765625	441797539.945694	582.4869117736816	1.049125	17.172996999999995	0.08982268000000003	-0.1349520683	-0.0363905419	0.0160473394	0.1053817475	-0.0497714594	-0.1385026103	-0.0879714717	-0.2646370298	0.1280142624	-0.017755583300000002	0.021977340499999998	-0.049037771900000006	-0.0337027402	-0.13440239810000001	0.029218208500000002	0.11360985039999999	-0.0664353773	0.1152258698	-0.044055306100000004	-0.1829656039	0.1208882553	0.0688526193	-0.0462180109	-0.0269486719	0.034253391200000004	-0.0690666867	-0.1073385692	-0.1675039423	0.0652874631	0.053525096200000004	0.0719854397	-0.0690101066	-0.1562708075	0.0207611327	0.0615648134	0.10912126119999999	0.0031807381	0.075815582	0.0074590626	0.0148691294	-0.1145665585	0.042726674000000006	-0.007918988299999999	0.026603940899999998	0.0684296873	-0.0197619406	0.082932355	-0.1591581383	-0.2200027057	0.1593278891	0.12405617869999999	0.0761153207	-0.1397391087	0.036813613599999996	0.016248379099999998	0.05737744860000001	-0.0329473104	-0.0796841987	0.0196195431	0.1388928668	-0.1727407509	-0.12765035689999998	-0.0971227559	0.1304412577	0.054236420199999996	0.22215263649999997	-0.0197111117	0.0127812399	-0.027869992200000002	-0.09401701289999999	0.0675666534	0.0795099836	0.0757133129	-0.0168879193	-0.20634903	0.0663616447	0.11078612619999999	-0.0705810292	-0.0007255125	0.1127554975	0.0253854662	0.0633798438	-0.0023378343	-0.1939474275	-0.0464897384	-0.1003587118	-0.0973357948	-0.1357669723	-0.0248985305	-0.0831962527	-0.0515203941	0.0418583788	-0.0569420148	-0.18454043	-0.027122485800000002	-0.0792729918	0.0214470488	-0.0508557718	0.08921243890000001	-0.0635380261	0.2043591436	-0.08730039939999999	-0.175508595	-0.0026539531	0.0671239445	0.0354259516	-0.0312034648	0.08663591080000001	0.0904527076	0.0127227994	-0.07154294259999999	0.00382978	0.00683953	4.67791706209e-05	1.46672148484e-05	-0.0287445	0.0347304	0.00082624628025	0.00120620068416	0.014507	0.0246963	0.000210453049	0.0006099072336899999	0.000611188	-0.00017821899999999994	3.176201196099998e-08	3.73550771344e-07	-0.00017345699999999996	-0.00029291	8.579626809999997e-08	3.0087330848999985e-08	-7.582840000000001e-05	0.0	0.0	5.74994624656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
