name	intensity-avg	volume
Left-wm-bankssts	97.8489	2674.5
Left-wm-caudalanteriorcingulate	98.5731	1994.5
Left-wm-caudalmiddlefrontal	97.4231	5726.2
Left-wm-cuneus	90.2806	2624.9
Left-wm-entorhinal	78.9348	803.7
Left-wm-fusiform	90.9693	6629.4
Left-wm-inferiorparietal	97.3895	9018.5
Left-wm-inferiortemporal	89.6949	5753.0
Left-wm-isthmuscingulate	101.8098	3870.4
Left-wm-lateraloccipital	89.62799999999999	9813.1
Left-wm-lateralorbitofrontal	93.9744	6398.1
Left-wm-lingual	86.8991	5218.3
Left-wm-medialorbitofrontal	94.2833	4403.0
Left-wm-middletemporal	92.2704	5398.6
Left-wm-parahippocampal	86.1755	1686.0
Left-wm-paracentral	93.3654	4350.5
Left-wm-parsopercularis	97.9931	4073.4
Left-wm-parsorbitalis	84.6628	840.4
Left-wm-parstriangularis	96.5534	3637.0
Left-wm-pericalcarine	87.1104	2815.8
Left-wm-postcentral	92.7247	7776.9
Left-wm-posteriorcingulate	101.0578	5133.7
Left-wm-precentral	93.9765	12092.2
Left-wm-precuneus	97.8766	10668.1
Left-wm-rostralanteriorcingulate	100.1082	2154.7
Left-wm-rostralmiddlefrontal	96.4931	13246.6
Left-wm-superiorfrontal	94.1039	17083.1
Left-wm-superiorparietal	96.551	13331.6
Left-wm-superiortemporal	94.4858	7441.6
Left-wm-supramarginal	97.3409	9253.4
Left-wm-frontalpole	86.87700000000001	355.5
Left-wm-temporalpole	77.1145	811.9
Left-wm-transversetemporal	95.0294	660.1
Left-wm-insula	93.4507	9609.7
Right-wm-bankssts	99.2573	3283.4
Right-wm-caudalanteriorcingulate	103.193	2641.9
Right-wm-caudalmiddlefrontal	94.917	6679.2
Right-wm-cuneus	90.1519	2471.5
Right-wm-entorhinal	76.0753	646.8
Right-wm-fusiform	90.5855	6385.2
Right-wm-inferiorparietal	96.15700000000001	11183.8
Right-wm-inferiortemporal	89.4212	5796.6
Right-wm-isthmuscingulate	100.9294	3148.2
Right-wm-lateraloccipital	93.3047	9977.8
Right-wm-lateralorbitofrontal	93.9751	7058.7
Right-wm-lingual	86.0666	5555.2
Right-wm-medialorbitofrontal	92.9257	3515.8
Right-wm-middletemporal	88.7072	5910.9
Right-wm-parahippocampal	87.4968	1639.2
Right-wm-paracentral	92.6935	4540.3
Right-wm-parsopercularis	96.5349	3295.6
Right-wm-parsorbitalis	87.839	1001.1
Right-wm-parstriangularis	94.6238	3132.0
Right-wm-pericalcarine	87.1386	3032.5
Right-wm-postcentral	89.3611	6506.6
Right-wm-posteriorcingulate	99.1243	4011.9
Right-wm-precentral	92.6272	12491.4
Right-wm-precuneus	97.6924	11436.6
Right-wm-rostralanteriorcingulate	101.4385	1800.2
Right-wm-rostralmiddlefrontal	96.3675	12435.2
Right-wm-superiorfrontal	93.3916	17835.3
Right-wm-superiorparietal	94.6193	12355.7
Right-wm-superiortemporal	91.5577	6559.7
Right-wm-supramarginal	95.6292	8240.1
Right-wm-frontalpole	85.3771	345.1
Right-wm-temporalpole	75.8098	830.0
Right-wm-transversetemporal	95.5062	645.0
Right-wm-insula	91.1346	8911.7
Left-UnsegmentedWhiteMatter	100.9242	28230.4
Right-UnsegmentedWhiteMatter	99.9694	27798.3
