csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
19471.462890625	n/a	379137867.10098654	n/a	15563.234375	n/a	n/a	242214264.21118164	14768.16015625	n/a	218098554.40065	n/a	n/a	n/a	n/a	-0.028281125499999997	0.0488475876	-0.0372913621	0.1305604315	-0.10114864529999999	0.0337540265	0.0005983095	-0.0191127205	0.11197727269999999	-0.0249558697	-0.0664618327	0.1096058174	0.13542059380000002	-0.10923503890000001	0.1004237075	-0.09004757349999999	-0.1533011042	0.0909383433	-0.0335538193	0.015180237099999999	-0.0465339293	0.0504084417	-0.0690605689	0.0179756817	-0.0320207728	0.0068831445	-0.0148047479	0.06048478280000001	-0.0385234562	0.0157527345	-0.0007884714	0.060539054	-0.0146516009	0.09417781730000001	-0.0157928924	0.023738417400000003	0.0768274842	-0.0543905333	-0.0300887671	0.025005824500000003	-0.0128143897	-0.053261560599999994	-0.0144289275	0.028273671	-0.0034335609000000003	0.031217072000000002	-0.0091556768	0.0007284572	-0.1274596609	0.07422201769999999	-0.0113777587	0.0544038158	-0.0094955445	0.0052861597	-0.057967983	0.0598145706	-0.0633002531	0.0538956633	-0.0630095066	0.0598488252	-0.0289349898	0.06425309650000001	-0.0006739908	-0.0169992451	0.12473800289999999	-0.0357953429	0.0455144041	-0.0150639008	0.0298550133	0.0619539654	-0.0476690217	0.0337960297	-0.0129985117	-0.0032189874	0.0082686579	0.0211937577	-0.1050053873	-0.0552819509	0.0396489781	0.0073812196999999986	-0.019308063700000003	0.0497721534	0.0189724817	-0.0358852894	-0.1178491069	0.0696806601	0.0336103114	-0.0014010002	-0.005725221700000001	-0.0737003902	0.1012529758	-0.038076049300000005	-0.0083858597	-0.0325085855	0.09540645960000001	0.08819453470000001	-0.0032414182	-0.0474035189	0.0038535371000000002	0.016273175900000002	0.0439558593	-0.1204545529	-0.0343541584	0.0381301396	0.025285196	0.0597277892	-0.1008350271	-0.0548443991	0.0850701496	-0.07046512	-0.003027213	-0.0264794172	-0.020221823899999998	-0.0334157398	-0.1288109825	0.1101718483	-0.1350794308	-0.0044876948	0.0821335893	-0.028066669199999998	0.0948288194	-0.006393560899999999	0.06366097309999999	-0.1151322433	0.0751023286	-0.1140793023	0.09430637800000001	-0.0360925627	0.07815367940000001	-0.0992711977	0.022239629700000003	-0.016279040800000002	0.0646552673	-0.1125973099	0.0034889278000000004	-0.0180291359	0.1246116378	-0.005767435699999999	0.00092466	-0.1235307716	0.0015122976	0.0789654554	-0.0821712538	0.08925702210000001	-0.0334970164	0.024355495	0.0208242034	-0.0998486654	-0.0255880426	0.024703248100000002	0.021512490800000002	-0.1143955257	0.1174029006	-0.1045603568	0.0939368099	-0.06603858809999999	0.0811618219	-0.0074883055	0.1242474653	-0.0027480564	0.0481629746	0.1104567233	-0.0408842778	0.0205236756	-0.0109752716	0.0284391087	-0.0183883478	0.0950042192	-0.037372805099999996	0.0363131556	-0.009735211700000001	0.0388875446	-0.0159379819	0.08177080440000001	0.0058434286	-0.0229435202	0.035112352799999996	0.0296521639	0.09220904460000001	-0.0624965217	0.026234906699999998	-0.0281021705	0.0214382378	-0.0299086764	0.0424284301	-3.8136199999999996e-05	0.0020913681	-0.024841493399999998	0.0057328577	-0.0668878396	0.0189830169	-0.0072710116	0.033986672	-0.0484862004	0.029475417900000002	-0.039701955	0.011995778300000001	-0.0991820793	0.0178489301	-0.0632834707	0.0006167455	-0.0044684796	-0.0271682642	0.0408631019	-0.0717456091	0.0036715071999999997	-0.059353966699999997	-0.0002909336	-0.0275883051	0.0529701688	-0.07097684559999999	0.0753116927	-0.0173894609	-0.026787517	0.0676091699	-0.0566733617	-0.0081291647	-0.0028653396000000004	0.1161155417	-0.0829109505	-0.00022349	0.0386890427	-0.0722483556	0.1183101024	0.0562959387	0.0046285988	0.00021597849999999998	0.0475645305	-0.0465806005	0.0530723899	-0.0079898178	-0.0652961106	0.033189411	-0.14434179390000001	-0.0507273534	-0.0002257118	0.0790903332	-0.1260906071	-0.07562718780000001	-0.0085240542	0.031599468	0.019889213899999997	0.0242991647	-0.10547235320000001	-0.02335194	0.0082865344	0.0778490125	0.0778463667	0.0221565	n/a	n/a	0.00049091049225	0.017766299999999995	n/a	0.0003156414156899998	n/a	0.0286592	n/a	n/a	0.0008213497446399999	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.000198384	n/a	n/a	3.9356211456000005e-08
19421.548828125	-49.9140625	377196558.8832436	2491.4136352539067	15540.427734375	-22.806640625	520.1428565979004	241504894.1673317	14765.9970703125	-2.1630859375	218034669.48047733	4.678940773010254	1.1805219999999998	26.957428000000004	0.06167123999999999	-0.005891985400000001	0.0551218245	0.0143351481	0.09031144949999999	-0.0091773764	0.0596876582	0.0481003816	-0.07342236490000001	0.0250824944	0.063707681	-0.009252969599999999	0.0412200686	0.0523980396	-0.0567272246	0.057818816900000014	-0.027512602200000003	-0.0138473491	0.0826870521	0.0077831901	-0.12331876259999999	-0.0049901295	0.0460127635	0.020801719099999998	-0.054586370700000005	-0.010809668100000001	0.0617434688	0.0593880854	-0.009494041	-0.13622131210000002	0.0664738854	0.042313458	0.0784920204	-0.0335908157	-0.034206578700000004	-0.0394343213	0.0117171826	0.0049588152	0.0449781129	-0.0523315689	0.005956473100000001	0.013588103899999999	-0.037834846	-0.055330795999999995	0.0511548835	-0.1099731524	-0.013445748799999999	-0.0182544162	-0.052667050300000004	-0.058266251	0.07026737400000001	-0.0184457757	0.048898409000000004	0.020876733999999997	0.0637663583	-0.0096666559	0.11749510369999999	0.0309184931	-0.005890633399999999	0.021552380299999997	-0.0019699054000000002	-0.040160606099999996	0.0129118668	-0.0991145058	0.0425478984	0.09522775789999999	0.10421146099999999	-0.06859385900000001	-0.0017863169000000001	-0.0507021179	-0.0894666598	0.053509425599999993	-0.042876245199999996	-0.0027176690000000002	0.0597006075	-0.0342997239	0.0659438598	0.0386531081	0.0476782931	-0.0732928873	-0.15998164880000001	-0.11769693960000001	0.025883426400000003	-0.0318092446	-0.0703189035	-0.0585607488	0.0390779171	0.0436005659	-0.0070303339000000005	0.007281289399999998	-0.0910329071	0.08951678449999999	0.0041515172	-0.0384899813	0.0019814611	-0.0034754565	-0.0321067695	-0.0045626011	-0.0290900569	-0.0382179681	0.0174065677	-0.0762378678	0.0343011653	0.031504547	-0.08617152310000001	-0.0062403172	-0.09050452980000001	-0.008319002800000001	-0.08861613300000001	0.0092743702	0.0858007868	0.0012372488	0.0728299916	-0.0065442083	-0.052121593499999994	-0.0226842588	0.0980058163	0.0423004936	-0.0659813474	0.0745080225	0.049387387000000005	0.13042985740000002	-0.0015572417	-0.032269314900000005	-0.021494145699999998	0.010940189099999999	0.021277537000000003	0.0245478687	0.0560204512	0.08464430699999999	0.0156896412	-0.0790687067	-0.0072206747	-0.0206201425	0.0629441278	0.0613858958	0.0451996911	0.0826400654	0.0224080337	0.0363365383	0.0487590604	0.034517694	0.0312319657	-0.06166315360000001	0.030544437400000006	-0.0483448028	0.0384944133	0.0575150996	0.0817945195	-0.1088609449	-0.1072382058	-0.07296250650000001	-0.044726008	0.051379645599999996	-0.047337609100000004	0.031676035	0.0200826223	0.015505478500000001	-0.1161598543	0.07176768929999999	0.0419099951	-0.0636993906	-0.0663368642	0.022242452000000003	0.0626316291	-0.049855557300000006	-0.026466206200000002	0.034451640299999996	0.1249705894	-0.0201457507	0.036553313	-0.1047375366	0.0411413221	0.0404209776	-0.027812719500000003	-0.008064945	0.0432104504	-0.0246573659	0.0957048914	0.0872622115	0.0160991712	0.0477832633	-0.021945409500000002	0.0586267179	-0.0057184204	0.0132731519	0.010970744	-0.12000781710000001	-0.0135093998	0.0162896019	-0.0017768398000000004	0.10773345470000001	-0.052497015599999995	0.0471786265	0.0314581278	0.006073846	0.0208851319	-0.0151930685	-0.1108355082	-0.0493588062	-0.024395112799999997	0.1077806716	0.0631898157	-0.0351533036	-0.1189573367	0.0169659778	0.040338190499999996	-0.00026512540000000003	-0.0003949871	-0.0247201063	0.0363998446	0.0166307791	0.0395543399	0.0765770826	0.0734588073	-0.1064615824	-0.015926701499999998	0.0607233199	0.058760747	0.034322284700000004	-0.0027049374	0.026210269900000003	0.0392589044	-0.0675905746	0.08651672980000001	0.016019885600000002	0.025107247599999997	0.025133164399999998	0.0867737942	-0.025418134900000004	-0.012341218700000002	0.0034135374	0.08537382240000001	-0.0008963319	-0.15243518179999999	0.028202299500000007	0.061048984199999996	0.05682684230000001	0.0737636242	-0.0687749346	-0.0610253101	-0.055944961200000004	0.092831797	0.0204820437	-0.059216659299999995	0.0808332361	0.0525762188	0.0778419571	0.0778181467	0.0218951	-0.00026139999999999844	6.832995999999918e-08	0.00047939540400999996	0.0204791	0.0027128000000000052	0.00041939353681	7.359283840000026e-06	0.00579116	-0.02286804	0.0005229472534416	3.35375341456e-05	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	-0.000402008	-0.000402008	1.6161043206400002e-07	1.6161043206400002e-07	0.000512956	0.00031457199999999994	9.895554318399996e-08	2.6312385793599995e-07
19386.52734375	-35.021484375	375837442.4499664	1226.5043678283694	15557.3623046875	16.9345703125	286.7796716690064	242031521.8793116	14784.3896484375	18.392578125	218578177.2768259	338.2869300842285	1.040871	23.768463	0.10143533999999996	-0.0205104895	0.0187498904	-0.0181491262	0.1275184893	0.0117672656	0.0457936513	0.0252898462	-0.0086551599	-0.0237633638	0.040411281	0.0948972518	-0.0518864792	0.09804571390000001	-0.039690502200000005	0.0233860827	0.0290786492	0.0011912606	-0.029793141600000007	-0.0247105807	-0.0195732777	-0.0092907623	0.09021690519999999	0.011350585	-0.0732329062	0.0270173489	-0.0240218469	0.0120630052	0.0085468887	-0.0883305858	-0.0381723336	0.0364641027	0.021169224700000003	0.0034651819	0.0035668203999999998	0.088609546	0.0240533767	0.15588727789999998	-0.0086757142	0.0216106445	-0.0160572651	0.027734100499999997	-0.0136487502	0.1356533794	-0.0721641053	0.071002252	0.0106877407	0.02343284	-0.0439732883	0.0184676924	-0.07663874400000001	0.0244455462	-0.0134496067	0.0200714182	0.004491460300000001	0.0199552371	-0.0190235453	0.0564008625	0.09982787050000001	-0.0837728098	-0.0694336568	0.0554200381	0.038151856899999996	-0.0437711069	0.0074649658	-0.007749378	0.1048345495	-0.0200775298	0.0366491618	0.0317932546	-0.023843526299999997	-0.0415772297	-0.008063206	0.0041502355	0.006688605500000001	-0.008379446	-0.0079168602	0.0461726916	0.031240934300000002	-0.045437897000000005	-0.0091116937	-0.0500694513	0.0457770867	-0.0513035738	-0.0364848891	0.061035802699999996	-0.025984418199999998	-0.0180274543	0.0251551813	-0.019315554199999998	0.0863106532	-0.0033436489	0.0714518092	0.13680855050000001	-0.022803862799999998	0.0894327999	-0.08243849610000001	-0.0305979273	-0.027812414	0.0117282954	0.0141322604	-0.0438687984	-0.06261636599999999	0.0833533686	-0.0151760486	-0.021223139300000003	0.022184575	0.012648468500000001	0.0089633288	0.0331704496	0.09542344380000001	-0.021034423599999998	0.029629537	-0.026697551899999998	-0.0037145905	-0.0586330733	0.1156492263	0.029633009199999998	-0.0239725195	0.033814507	0.040835525	-0.0560883582	-0.0487628957	-0.0868566775	0.0241577652	0.07669977480000001	0.0312828807	0.0116121903	-0.0294838698	0.0356803147	-0.0225528387	-0.0663098429	0.0438495259	-0.0179828684	0.0247283635	-0.0791816201	0.149880114	0.1015174751	0.0429323546	0.0273095008	0.025488471600000003	-0.030153018700000006	0.0783534908	0.0785395425	0.0244617182	0.0053654728	0.0017525287	-0.0492354362	0.024283904300000003	-0.064534528	-0.040929519	-0.0286861211	-0.1035845611	0.0397176592	-0.014410438400000001	-0.0218118	0.0043857440000000004	-0.0169362469	-0.0042747907	-0.0037910074	0.0603132459	0.07331702080000001	-0.05849920030000001	-0.0310418171	0.0632941056	0.0030096375	-0.0384522745	-0.0125932368	0.1079483577	-0.0602482351	0.1448232601	-0.006661643199999999	-0.0426346251	-0.069456568	-0.0164514327	-0.021109835499999997	0.0191178379	-0.0344376863	0.023778188500000002	0.021626476600000003	-0.0022977757	-0.10805735679999999	0.0378559267	-0.05783339730000001	-0.0225877569	0.0457616984	0.011768172	0.0433537022	-0.0081432574	0.0029184779	-0.0809271817	-0.0134755999	0.0228075256	0.0128246048	0.048185155199999996	-0.049155505099999997	-0.0440934068	0.0500497659	-0.0657282818	-0.029997367900000002	0.030459213199999998	0.0192582632	-0.0513372365	0.0111081319	0.0295173045	0.057828114800000004	0.0021975937	0.0004934946	0.0548496138	-0.0092076008	0.0181322634	0.0822066308	-0.07957147349999999	0.015243021499999999	0.0213611556	-0.0495948708	0.0963711332	0.04633616980000002	-0.0581154116	0.0196974778	-0.010977972800000001	0.0311085433	0.0129826112	0.0451588176	-0.0495956484	-0.0292686494	0.0596595064	0.0741773538	-0.037002288	-0.0524139303	-0.0452600392	0.0034641982	-0.0008699405	-0.0393206459	-0.0625913758	-0.0398430399	-0.0045289763	-0.045650055999999994	-0.0676215508	-0.0648853305	0.09380320019999999	-0.0337917382	-0.0283912048	-0.0963779433	-0.0397371354	0.1063618555	-0.0265473255	0.0778278469	0.0777617169	0.0186194	-0.0032756999999999994	1.0730210489999997e-05	0.0003466820563600001	0.0531668	0.0326877	0.00282670862224	0.00106848573129	0.028704200000000006	0.022913040000000003	0.0005250074020416001	0.0008239310976400001	0.000224585	0.000224585	5.0438422225e-08	5.0438422225e-08	-0.0	0.000402008	0.0	1.6161043206400002e-07	0.000288371	-0.000224585	5.043842222499998e-08	8.315783364099999e-08
19465.232421875	78.705078125	378895273.2376137	6194.4893226623535	15568.0361328125	10.673828125	113.93060684204102	242363749.0325556	14805.5283203125	21.138671875	219203668.84357548	446.843448638916	1.02433	23.390759	0.030995239999999993	-0.0464103501	0.05000590480000002	0.0263007182	0.12590757119999998	0.08005006419999999	0.019046888999999997	0.0367920366	-0.0365371371	-0.029779910899999998	0.0462278537	0.0771684653	-0.0066113252	-0.0116713627	-0.13823575470000002	-0.0161849299	-0.031820151	0.0954819298	-0.013183408600000002	-0.0345961355	-0.0760742447	0.0575529974	0.0318670572	0.06906857200000001	-0.074189988	0.06252880940000001	-0.1415659923	0.0375019907	0.0163056499	-0.058981371	0.0692941483	-0.0057871098	0.019335135	-0.0771144374	-0.0269941341	0.0701916824	0.0039727075	0.1325663688	-0.1004858387	0.0196091295	0.0909294033	-0.0034929437	0.11767154949999999	-0.0364585943	0.053892605499999996	0.1013576548	0.00013474209999999999	0.0593150529	-0.022910070499999997	0.0807199968	0.0094719231	0.014918772700000001	0.0039940673	-0.0150943853	-0.0213446818	0.0703406662	0.0003402417	-0.0076966342	-0.0030110312	-0.038796855400000003	0.040237199	0.0273832959	-0.038224599	-0.0525103131	-0.0084882103	-0.0222215827	0.0521509726	-0.0016870929000000002	0.091604735	-0.018092995900000002	-0.0648122087	-0.0948791655	-0.055731103899999995	-0.0492497023	-0.0296806344	-0.0150095873	-0.0176400676	-0.0826239874	-0.010885815	-0.08589140699999999	0.0444095425	0.0668359343	0.0213290335	0.0434045661	0.0346933042	0.0248660702	0.017414581000000002	-0.0007398552	-0.0109389797	0.0704894855	0.0947114257	-0.027661509700000003	0.0087572424	0.0054688194999999995	-0.052979415499999995	0.0034433784999999997	0.0443262659	-0.018575946399999998	-0.01536642	-0.0099369649	-0.011255431100000001	0.09021683539999999	0.0462777359	-0.0157715392	-0.0104417944	0.0001485987	0.051262711600000004	0.0322270829	0.0441055867	0.0026658011	0.012203461499999999	-0.0347184319	0.0069595064	-0.0259681488	-0.0390528761	-0.032276447400000005	0.1409968757	0.0117388483	0.0354507899	0.0414989949	0.0219696296	0.0073288949	0.0243294485	-0.1181204542	-0.0260876556	0.070323894	-0.0729839725	0.10520251470000001	-0.0288495621	-0.0433371041	-0.0478772933	-0.0320152969	0.0508263421	-0.053085723700000004	0.0390173325	-0.0321978309	0.0637934531	0.0464383563	0.1725351678	0.0019944344	-0.055477081100000006	-0.0834834468	0.0213208445	0.0164178172	-0.0423705789	0.0751932345	-0.0718383391	0.017904774499999998	0.1106585555	-0.02318159	-0.12273676130000001	0.10222623800000001	0.0073337936	0.13538371789999998	-0.000725501	0.0349819079	0.0835319337	-0.0270238224	-0.05853886990000001	-0.0214559123	0.031391722000000004	-0.027514287400000004	-0.11282146960000004	0.0081967308	0.0109083039	0.11044256300000001	-0.015452981000000001	0.0452036928	0.1391519458	0.0080036833	0.09768603390000001	0.1313581445	0.023766437400000003	-0.030515436200000006	0.06773997059999999	0.051457267699999996	-0.057949796	-0.08257177	-0.09197042400000001	-0.0177929611	0.1412038883	-0.014460967	-0.048938683200000006	-0.0683544512	-0.028176826800000002	-0.018459822	0.0002596036	0.0045760061	0.050861900300000006	-0.0482499114	-0.0584773642	-0.0169871596	-0.0173480675	0.021712223	-0.0298165056	-0.0286810003	0.0378644408	0.0066956914	0.0382954245	0.0308033455	0.0026631974	0.032602601099999996	0.025977420499999997	0.0415352517	0.028646227200000002	0.0697541983	-0.0196878798	0.0249184983	0.0097361845	-0.027507438399999997	0.0931186496	0.056345855199999996	-0.072476711	0.0074099117000000015	0.0072796813	-0.0023187579	0.0739170728	-0.0572440107	-0.0333613003	0.0027345615999999997	-0.0112394341	0.025425706699999998	0.0410907436	0.006028057900000001	-0.0395296857	-0.0727673276	0.0309914855	-0.0772540878	-0.0503736798	-0.0337760278	0.0146877581	-0.017301169499999998	-0.0003084218	1.8794e-05	0.0112069805	-0.064173543	-0.05784462	-0.0490084103	-0.0015624017000000002	0.0266454707	-0.0335656966	-0.018977873	-0.0376444382	0.0272649344	-0.015818538899999998	0.0072478793	0.0332548417	0.0778066833	0.0776770978	0.0204659	0.0018465000000000011	3.409562250000004e-06	0.00041885306281000016	0.0560947	0.0029278999999999967	0.00314661536809	8.572598409999984e-06	0.016864299999999995	-0.011839900000000007	0.00014018323201000018	0.00028440461448999983	5.50132e-05	-0.00016957179999999998	3.02645217424e-09	2.8754595355239995e-08	-3.30872e-24	-3.30872e-24	1.0947628038399994e-47	1.0947628038399994e-47	0.000406418	0.00011804700000000004	1.3935094209000009e-08	1.6517559072400005e-07
