csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
26852.52734375	n/a	n/a	721058224.7468414	19534.986328125	n/a	n/a	381615690.8400306	18965.513671875	n/a	n/a	359690708.83807755	n/a	n/a	n/a	0.0522548297	-0.0736563232	0.018790208200000002	-0.1336284907	-0.0127447409	0.1143603892	-0.1705548498	-0.07661618889999999	0.0568235676	-0.21562587149999998	0.1207763533	-0.2215662684	0.0384296031	-0.1691473768	0.1205325899	-0.1181986151	0.0475860359	-0.0355660488	0.0743326921	-0.17952613120000002	0.0502331515	-0.0086910761	0.0026363131	-0.0708361035	0.0606484886	-0.0366830558	0.027955052799999998	-0.0045706604999999996	0.0457572202	-0.0418886223	0.0007235035000000001	-0.1382122781	0.0380524854	-0.030122842599999998	0.022583613399999997	-0.0633896144	0.0452280868	-0.0236722192	0.0557494886	-0.0515154963	0.0377736352	-0.013804330200000001	0.0066876531000000005	0.026830587200000002	-0.0230048235	0.0423392633	-0.1009761357	0.0389318418	-0.0366480378	-0.0040117647999999995	-0.028992672200000007	0.06963345950000001	-0.0478077637	-0.017468130800000002	0.1040653373	0.0152872804	-0.0278127521	-0.012371451299999999	0.10262933910000001	0.0173836976	-0.0514899887	-0.0542785964	0.1345350468	0.0018555191	0.09030297220000001	-0.0189945622	-0.155395744	0.0660862141	0.08632062119999999	-0.0198248714	-0.0452945892	-0.112156762	0.06892675	0.048541743	-0.053186403099999995	-0.1033494065	-0.0041655164	0.0791446252	0.0067635593	0.006650939200000001	-0.09444326410000001	0.0947165587	-0.057405440700000004	0.07872940889999999	-0.21206513800000001	0.0165797479	-0.1191245642	0.0087448167	-0.0793691609	0.1645612337	-0.0258159163	0.0257785496	-0.08538362769999999	0.19984672399999998	-0.0787635802	0.09132582369999999	-0.09789898699999999	-0.0021603059	0.0062199998	-0.2277196916	0.06646050120000001	-0.1991530502	0.1124139624	-0.0202824013	0.08621029179999999	-0.016842008999999998	0.038808186099999996	-0.0151851005	0.0772332232	-0.0542191624	0.0071148398	-0.025116044	0.046268088799999996	-0.060857282400000004	0.059785254800000014	-0.0030289201	0.0541483174	-0.0636679579	0.1870321639	-0.0257365429	0.054804390599999996	-0.0654844827	0.0194932426	-0.0551618785	0.012443981000000002	-0.045300779699999995	0.0343980309	-0.0639444285	0.11025433529999999	-0.048216506500000006	0.0009836129	0.0123632581	-0.0168431392	0.052684612699999994	0.0034857209	-0.1405635733	-0.0260955009	0.052571102800000005	0.0263675676	-0.08976285269999999	0.086952715	0.11730612509999999	-0.036470858599999996	0.0710067903	0.0866548576	-0.0794693641	0.048227639100000004	0.03510979	0.0010702297999999999	-0.0148172174	-0.0600148601	0.0249033715	0.0172964088	0.009534090799999999	-0.0464784711	-0.0912653789	0.1392668007	-0.037640271	-0.0025853567000000003	-0.0044421118	-0.030840927	0.0716539235	0.0545821331	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.026553	n/a	n/a	0.0007050618089999997	0.0206902	n/a	n/a	0.00042808437604000015	-0.163209	n/a	0.026637177681	n/a	-0.00498294	n/a	2.48296910436e-05	n/a	0.00218149	n/a	n/a	4.7588986201e-06	-0.0012534	n/a	n/a	1.57101156e-06	0.0	0.0	0.0
27045.544921875	193.017578125	37255.785465240486	731461500.1211586	19574.361328125	39.375	1550.390625	383155621.4039955	18956.6953125	-8.818359375	77.76346206665039	359356297.17095953	1.400455	21.85891	0.184578	0.1779853216	-0.0656070827	0.0263563043	-0.07702845679999999	-0.1706503699	0.1390453326	-0.0566178012	0.0652473772	-0.0596554184	-0.1425643887	0.0793339018	-0.2728626557	0.0117709719	-0.0933097852	0.1012314399	-0.1332753914	-0.0233087475	-0.0161255248	-0.0816155562	-0.023720029500000003	0.0079924669	0.1096654234	0.054220955	0.0341152133	0.0521918609	-0.019610585700000002	-0.004382931	-0.0746368748	-0.0253000539	-0.0335505017	-0.1274448366	0.1334500462	-0.0020368351	0.0275240436	-0.060189780199999994	-0.046762076500000006	-0.014349458600000004	-0.0859838743	-0.022476694199999998	0.012278782700000001	-0.09530218439999999	0.08943491619999999	-0.0180427508	-0.0543183203	0.019661676399999998	-0.0049473819	0.045506594299999995	0.0067725686	-0.0230213523	-0.005449014499999999	-0.0632138102	-0.1219190864	-0.0735953992	0.1261363296	-0.013763396200000002	0.1153645556	-0.0640485727	-0.0151464084	0.0193195861	-0.0098558727	-0.017276873600000003	-0.0474227709	-0.0950978868	0.0382932023	-0.1674789848	-0.0756635718	-0.0074254032	0.014322312	0.0737832415	-0.038106831699999996	0.0278325497	0.0455518348	-0.0547117575	0.0800788071	0.0855766657	0.006223379499999999	-0.04370882139999999	-0.0789233694	0.0612655413	-0.044124653	-0.0313699378	0.210082675	-0.06827492240000001	0.0583703375	-0.0673227706	0.0204696492	-0.0494741753	0.0676904296	-0.0927984494	0.0416592431	0.0168342928	0.17514127059999998	-0.1112785692	0.0561062491	0.0645368857	0.016615504099999998	-0.1162575071	-0.0302212237	0.0532112179	-0.2430110235	0.0732434669	-0.11618913460000001	0.022383067799999996	-0.0063936895999999995	0.0165014641	0.1068782128	0.03279734	0.0660162906	0.09211569380000001	-0.0217801775	-0.066380988	-0.15810704279999999	0.035752286800000005	0.069943092	0.0545186733	-0.0893486345	-0.022397182400000003	0.12103329880000001	0.0643507277	0.0623639896	-0.0001303607	-0.022800776600000003	0.0278118129	0.12059276880000001	0.0616142645	-0.0118726153	0.0155171101	-0.0548504516	-0.0298758085	0.1444343717	-0.0461563405	0.0619287433	-0.0264134393	-0.021475087200000003	0.14097537	0.0915506521	0.039861411400000005	-0.0398970738	0.0344753325	0.1115449299	-0.0437334334	-0.0317843856	0.0402785129	0.024445628599999998	-0.0676859126	0.0513373929	-0.06365108530000001	0.0667877568	-0.1174663932	-0.0302407675	0.0043990272	0.09154521560000001	-0.0049254038	-0.0609799892	-0.0041287825	-0.0675921581	-0.047034983499999995	-0.0421146042	-0.0630472366	0.0526185972	-0.05761776480000001	-0.0805699342	0.026265967	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.044951	-0.018397999999999998	0.00033848640400000005	0.002020592401	0.062015699999999986	0.04132549999999999	0.001707796950249999	0.003845947046489999	-0.120966	0.04224299999999999	0.014632773156	0.0017844710489999989	-0.00399154	0.0009914	1.59323915716e-05	9.8287396e-07	0.00174798	-0.0004335099999999998	1.8793092009999983e-07	3.0554340804000007e-06	-0.00148072	-0.00022732000000000004	5.167438240000002e-08	2.1925317184e-06	0.0	0.0	0.0
26783.9296875	-261.615234375	68442.53085708617	717378889.5049437	19548.408203125	-25.953125	673.564697265625	382140263.27600485	18889.330078125	-67.365234375	4538.074802398683	356806790.8003578	1.269737	19.818596	0.0961657	0.1377730369	-0.1173045097	-0.049675997699999995	-0.0016332145000000002	-0.1355317658	0.0181513703	-0.1321243915	0.061956403499999986	0.0958337334	0.007960523399999999	0.0619467012	-0.1953305322	-0.0010058925	-0.024910310499999998	0.1161992215	0.0274542511	-0.012433256799999999	-0.046092194	0.0228052573	0.0760943661	0.0154609228	-0.0209418661	-0.0036042123	0.0946942293	0.0493564746	0.0280160489	-0.1790562477	0.10890714900000001	-0.040542228900000005	0.055012016799999994	0.06423764929999999	0.03210817	-0.1239819262	-0.052646883600000006	0.002971503	-0.056058152300000004	-0.006935215	0.0409648379	0.0113275245	-0.11305067880000001	0.0027094741	-0.0440908612	0.00018732080000000002	0.0137923203	-0.0593901337	0.054078978300000004	0.045609122300000006	-0.0048745719	0.023973592000000002	-0.062389321500000004	0.0247250902	0.0421212183	0.025430981600000003	0.0450036068	-0.0314628573	-0.0346888555	-0.0901098483	-0.0334583721	-0.1259346532	0.08919228650000001	0.0336435083	-0.0260437664	-0.0906532365	0.0197074951	0.08640754630000001	-0.0649248669	-0.051758295	-0.0996831155	-0.0831748685	0.0386528173	0.0699716794	-0.0558607999	0.0176957074	-0.0638320512	0.014830399099999999	-0.0048932119	-0.07788837679999999	-0.0076608230000000015	-0.004755438	0.0069887055	-0.1086936024	0.1634621226	0.0315035219	-0.05704108240000001	-0.08675525320000001	0.0294128821	-0.039750881099999996	0.0188976116	-0.0214657651	0.0870898841	0.0800019914	0.1239474303	0.000900532	0.11999315099999999	0.06596573900000001	0.10579446029999999	-0.1410182535	-0.0833673034	0.011950043899999999	-0.17160053670000006	-0.0656532928	-0.0675302312	-0.0065136016	-0.0277356391	-0.039270744100000005	0.09649283289999999	-0.010395718299999999	-0.0311650752	0.0052274852000000005	0.0633192023	-0.0628073846	0.10087426570000001	-0.0435524391	-0.042178398	0.0051740727	0.103515038	0.014538788200000001	-0.0674281554	-0.0692237073	0.0188365528	0.010907468500000001	-0.1287112705	0.0455477565	0.0197205538	0.0089985296	0.0224608371	-0.0015978467000000002	-0.0051910674	-0.0148213028	0.0384200164	0.023045245099999997	-0.0611821863	0.106497076	0.0844359561	-0.06285429940000001	0.12146984279999999	0.043805501600000005	0.0064358818	-0.026872217799999997	0.046954736799999994	-0.054286189699999994	-0.0221557058	-0.0390518023	-0.025454962799999998	0.0298701748	-0.061758099800000014	-0.1320711806	-0.0293890885	0.050255015300000004	-0.0185882284	0.0164796498	-0.0171980068	-0.1350165872	0.056951481	-0.019551603600000002	0.06645170190000001	-0.06831155230000001	-0.0166758229	-0.09079150109999999	0.1101085425	-0.038413980099999995	-0.0486660583	-0.1043668109	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.046134	-0.0011829999999999966	1.3994889999999918e-06	0.0021283459559999995	0.061913	-0.0001026999999999903	1.0547289999998008e-08	0.003833219569000001	-0.103291	0.017674999999999996	0.010669030681000002	0.00031240562499999986	-0.00286526	0.00112628	8.2097148676e-06	1.2685066383999998e-06	0.00133016	-0.00041782000000000017	1.7457355240000017e-07	1.7693256256e-06	-0.00148072	0.0	0.0	2.1925317184e-06	0.0	0.0	0.0
26943.9609375	160.03125	25610.0009765625	725977031.0015259	19508.533203125	-39.875	1590.015625	380582867.73743063	18930.990234375	41.66015625	1735.568618774414	358382391.2540016	1.481362	23.121729	0.3239584827	0.0068763251000000004	0.0184615079	0.0411847002	0.0876013536	-0.0047927183	-0.09188698029999999	-0.0041255172	0.0115852725	0.0212892817	0.035113174500000004	0.1121354556	-0.13310361240000002	0.0174984729	-0.015477393999999997	0.0401255224	-0.1200116243	-0.127171121	-0.0003266848	0.10016952949999999	-0.0672797109	-0.0407427808	0.055789825300000005	-0.0652534355	-0.0587866833	-0.1867031273	0.0071471277	-0.0592459279	0.040315627400000005	0.0084714207	0.11455986720000001	0.0445626508	-0.025163778799999998	-0.0480240649	0.06445873860000001	-0.0717461417	0.0015466407	-0.2093875298	0.0606884883	-0.0151293227	-0.10346131800000001	0.055798134299999996	0.0920207975	-0.004583212	0.049784334699999995	-0.051112061900000005	-0.1058846157	0.0351052071	-0.08299855440000001	0.0733414504	-0.0700160701	0.0187166245	0.065714923	-0.06846687629999999	0.0814084609	0.0246763926	-0.065899772	0.0102367225	-0.0242229025	-0.059396587599999995	-0.0094042864	0.097992316	0.0073303739	0.0524379776	-0.0264236011	0.0202618496	0.031040794500000007	-0.0024140231	-0.0079569345	-0.0338538823	-0.013110418799999999	0.0082583124	0.0682373715	-0.021528447599999997	-0.0422193563	-0.1208747501	0.0191927722	0.1237105732	0.0032409855	-0.0802962469	0.053771649500000004	0.0725871506	0.0230323558	-0.0738640005	-0.0012544103	0.1454650894	0.3036436191	0.0195191789	0.0797648559	-0.11430874199999999	0.10466497599999999	0.0638768102	-0.0144985124	0.0842669518	0.0095117177	-0.0195276396	0.0215557376	-0.1568805167	-0.0410786302	0.060951826699999996	-0.0416072318	-0.0126932575	-0.0915066006	-0.1518340885	-0.0501396477	0.0676689808	-0.075285061	0.1092804094	0.0069827092	-0.0558294008	0.0770753861	-0.0729466482	0.0850666167	0.0684548654	-0.08827761529999999	0.0973271638	-0.1381952235	0.041575426400000004	0.1115746634	-0.0618535118	0.026450106600000002	-0.045147565599999995	-0.1618625789	0.12971814369999998	0.0464489166	-0.0346302544	-0.009733205	-0.026823554399999998	0.0133334251	-0.0817009439	-0.0016117235	0.0180547143	-0.027121551400000003	-0.0669606432	-0.0594639478	-0.1273192482	-0.0576788815	0.0885623955	-0.0333771386	0.050654854299999996	0.10053462640000001	0.0016362635	-0.0216948117	0.051481411799999995	-0.0410102855	0.056035059299999995	-0.0820075681	0.0345889941	0.0626500124	0.0459238793	0.0051016286	-0.049303086399999994	-0.0999480941	-0.0598851223	0.0422923516	0.0197693028	-0.0542668751	0.0652187441	0.0483255994	0.0093911807	-0.0818734858	0.0560141001	0.1297577032	0.0134135398	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.026614599999999995	0.019519400000000003	0.00038100697636000004	0.0007083369331599997	0.0192553	-0.042657700000000014	0.0018196793692900003	0.00037076657809	-2.44173e-05	0.1032665827	5.9620453929e-10	0.010663987102535941	-0.00149097	0.00137429	2.2229915409000004e-06	1.8886730041e-06	0.000783272	-0.0005468879999999999	2.9908648454399994e-07	6.13515025984e-07	-0.000231602	0.001249118	1.560295777924e-06	5.3639486404000005e-08	0.0	0.0	0.0
26820.8828125	-123.078125	15148.224853515625	719359754.8418579	19476.09375	-32.439453125	1052.3181190490725	379318227.75878906	18925.4140625	-5.576171875	31.093692779541016	358171297.43707275	1.256238	19.607903	0.1407470127	-0.0444434918	0.0841024559	0.0408040082	0.0119476393	0.10891592550000001	-0.0441565092	0.0011891182000000001	0.0781195516	0.042409586900000004	-0.0726905029	-0.0146499041	-0.029492051800000002	-0.1212148925	-0.0304531602	0.030851061800000006	-0.13587443230000001	0.1026732009	0.0421560176	-0.0061370662	-0.0952115274	-0.0376419977	-0.0232484996	0.0635954156	-0.0645108995	0.0002897137	0.07126580639999999	-0.0836134959	-0.0391438441	-0.0099509839	-0.0308305402	-0.033807599999999986	-0.0330092056	0.0436006921	0.06555763120000001	-0.10496603689999999	0.011635093400000001	-0.0082695129	0.028289175299999997	0.0803197424	-0.0025532825	-0.0271543336	-0.0624473559	0.0290433263	0.0557635914	0.0438752075	0.0911829457	-0.027896025	-0.0384944969	0.1140601774	0.0300339434	0.1004388302	0.0293649384	-0.0090458152	0.0051194488	-0.1054603838	-0.0328056829	-0.0288529018	-0.0060635633	-0.0029177671999999996	-0.0827586676	0.0720652416	-0.0093370224	-0.062182524800000014	-0.0633035359	-0.0708659391	0.0776620803	0.0429308965	0.0621358108	-0.0430061422	-0.0224554146	0.0118742458	0.0441133476	0.0563872146	0.040588408900000005	0.0170795181	0.1328734722	-0.0180425592	0.0178953827	-0.0341167245	-0.007634863299999998	0.0683686928	-0.0513907049	-0.047733419400000004	0.0005316093	-0.1595003652	0.057323365	0.119376662	0.041423424900000005	-0.0769603347	0.0572088988	0.1392609293	-0.12040937060000001	0.0139610127	-0.0166066	0.0692720199	0.0194692955	-0.0031330541999999998	-0.0478436316	0.1353628867	0.048642776	-0.023731776200000002	-0.0648235677	0.0761197987	-0.0380483338	0.0899077117	-0.0032361088	0.009746861400000001	0.0791800284	0.0635224059	0.0698120563	-0.028889786299999998	0.0104435597	-0.0593414415	-0.0682682965	-0.0007155388	-0.1087757698	0.0680503227	-0.0622266471	0.0826242859	-0.0467091268	0.0550050746	0.0142839734	0.0727455937	0.06328523280000001	0.17956279120000002	0.0547474434	-0.0378390474	0.0058173571	-0.049589657800000006	-0.026779745499999997	-0.016874560900000002	-0.0434920635	-0.0079752906	-0.0725945935	-0.019432851299999998	0.0370478469	-0.0304359642	-0.05339645	-0.0548113761	-0.059089372	-0.0335648137	-0.027551933799999997	-0.05894553480000001	-0.0971358427	0.00016565830000000005	-0.0086066833	0.0258325552	0.0845027443	-0.055445475099999995	0.0035644814	0.0750011455	-0.0012625031	0.0565974146	-0.016057943600000003	-0.056217141	0.09435471029999999	-0.0278936854	0.0537852659	0.0543748176	0.0345676164	0.0655412392	0.0220988317	0.0174330964	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.0265966	1.7999999999993715e-05	3.2399999999977373e-10	0.0007073791315599999	-0.00279558	-0.02205088	0.0004862413087743999	7.815267536400001e-06	-0.0372834	-0.0372589827	0.00139005191556	0.001388231791838899	-0.000277961	0.001213009	7.726231752099997e-08	1.4713908340810003e-06	0.00039796	-0.00038531199999999996	1.4846533734400004e-07	1.5837216159999998e-07	-0.000261664	-3.0062e-05	9.03723844e-10	6.846804889599999e-08	0.0	0.0	0.0
26737.5390625	-83.34375	6946.1806640625	714895995.1187134	19480.326171875	4.232421875	17.913394927978516	379483107.76263815	18925.83984375	0.42578125	0.1812896728515625	358187413.791275	1.068286	16.674265	0.14793848	-0.0533185025	0.031205882	0.051828246900000007	-0.05646208940000001	0.1515483199	0.032489733300000004	0.0080749718	0.064746823	0.0344100984	-0.0305898031	0.0648010431	0.0029775803999999998	-0.05176210480000002	0.1411452689	-0.0447123958	-0.0436240931	0.0756515488	-0.044728820700000005	-0.045480929	-0.0543013172	0.00038254	-0.09244889390000001	0.0349540198	0.08651059050000001	0.021109745299999996	-0.0299227549	0.0696162606	-0.0196013552	-0.0095362511	0.10019355769999999	-0.043591374800000006	-0.061738671900000014	-0.0319832327	0.035612472400000005	-0.009769425600000001	-0.0581566617	0.09996621619999999	0.0066307813	0.1287742837	-0.0688944459	-0.19401768809999997	0.0126567666	0.0196221244	0.0283142564	0.07322619009999999	-0.1562943195	0.001361913	-0.117753056	-0.057641827699999995	-0.0173177097	-0.0505190855	0.0747427321	-0.0739334047	-0.0654464875	-0.1324892201	0.0201885845	0.09245819570000001	0.0027496584000000004	0.1083775716	0.027898807999999997	0.061533491399999994	-0.0571556455	0.0288239292	-0.06634210360000001	-0.07723586269999999	0.0417791271	0.028680282799999998	-0.0465368394	0.119204095	0.030768559900000002	-0.0726686475	-0.018527348500000002	-0.011359913400000001	0.0267765487	0.0310509243	-0.025565696000000002	-0.0884235868	-0.0781396382	0.0282389714	0.0088915369	0.0042609783	-0.0531576489	-0.046983664800000005	0.023564643399999998	-0.1082831177	-0.11213157689999999	0.0593581984	0.0246841001	-0.1120543316	-0.0307360871	0.0599744241	-0.1485457685	-0.07033158639999999	0.0093275878	0.0048693771	0.0730237619	-0.000662394	0.038231338399999995	0.10563677	-0.0256109304	0.045643210499999996	0.1232630591	0.0201837987	0.0873041942	0.057336103	0.021736447000000002	-0.011694013400000002	-0.1466719045	-0.0027070208000000004	-0.0379742972	0.0209528001	-0.0527475771	-0.014075561	-0.08862888669999999	-0.0003510643	0.014481173100000001	0.0173152105	0.0223109729	-0.0462752521	-0.039213002999999996	0.2253230273	0.025776860099999997	-0.0186826161	-0.0163909935	0.040492023599999996	-0.0805016199	-0.0147915389	0.0614985684	-0.0632412759	-0.062080634100000004	-0.093562373	0.0373792108	-0.1367198521	0.029016534700000002	-0.0612068105	0.0216829513	0.0295156442	0.021791815200000002	-0.09214051449999999	-0.0025365629	0.0636226793	-0.1206184486	-0.033948234199999996	0.0032533672999999997	-0.1285782192	0.0202125277	-0.0335360363	-0.022149664700000002	0.0079929823	-0.037916343	0.031289557200000005	0.030136593	0.0199608824	-0.08463408539999999	-0.051420337999999996	-0.0086563223	0.06822616349999999	-0.0711689747	-0.048198479	-0.053970452099999996	-0.056439527300000014	-0.0365295006	0.0814723891	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.0140484	0.0125482	0.00015745732324	0.00019735754256	0.07242479999999997	0.07522037999999998	0.005658105567344396	0.005245351655039996	-0.0269451	0.010338300000000005	0.0007260384140099997	0.00010688044689000012	-0.0006650860000000001	-0.00038712500000000015	4.423393873960001e-07	1.498657656250001e-07	0.00027257700000000003	-0.00012538299999999996	1.572089668899999e-08	7.429822092900003e-08	0.00022246	0.000484124	2.3437604737600004e-07	4.94884516e-08	0.0	0.0	0.0
26714.44140625	-23.09765625	533.5017242431642	713661379.6479645	19515.6015625	35.275390625	1244.3531837463381	380858704.3462525	18907.23828125	-18.6015625	346.01812744140625	357483659.42396545	1.061663	16.570892	0.05217827	-0.056087592699999994	0.0238532877	-0.0048845304999999995	-0.0368295475	0.0454499358	-0.007276813000000002	0.08682909119999999	-0.0320828841	-0.0376908964	0.0185317214	0.0438113378	-0.0295738488	0.1431220418	-0.014025326599999999	-0.0318531302	0.1421928647	0.0350274297	0.0032469164	0.0282073131	0.0553018392	0.0421756437	-0.0880845292	0.00037632629999999995	0.0372513627	0.0324209488	0.0153334947	0.0427605671	0.1130018184	0.019552092	0.0411140167	0.015169609799999999	0.0030509005	0.006807455600000001	0.0132086232	0.07238252839999999	0.038294647700000004	0.0744901259	0.0662992086	-0.0439709793	0.05655697570000001	0.0520948566	-0.0897458134	-0.09278393550000001	-0.0410326187	0.0836425651	-0.1716863333	0.0271518605	-0.012978115	0.0423739847	0.0260435429	-0.0734256642	0.10721299710000001	0.0194699857	0.17354931140000002	0.0610116136	-0.0116910097	-0.0355528987	0.033897118	0.0260827037	0.0207665686	0.0604161337	-0.0419386046	0.0026000925	0.0241890811	-0.0094782108	-0.018737778899999998	0.0460221417	0.0453155271	-0.0322520742	0.0318533325	0.036186971400000004	-0.06686455849999999	-0.0811162879	0.0349512395	0.010611484099999999	0.0488931075	0.022364288399999998	0.0096834109	0.040995705099999995	0.1594476659	0.0418180322	-0.055803579400000004	0.0218623733	0.0637219631	0.0999885753	-0.050605660999999996	0.0119948921	0.08144228099999999	-0.0312619585	-0.0748293579	0.06722678929999999	-0.044758871500000005	0.0156697971	-0.0758973882	-0.053435790999999996	0.0136409776	-0.0153470769	0.0636576784	-0.1515764141	-0.0738375442	0.024569260099999997	0.0542202726	0.0312760083	-0.021730030499999997	-0.0323633693	0.04119253	-0.0321113435	-0.036632625099999996	-0.05645594480000001	-0.0776568869	0.0452481166	0.0285120672	0.0065536492	-0.0012992919	-0.030661197400000006	0.048519612000000004	0.0104124241	-0.0538057974	-0.0458541578	-0.09817048119999999	-0.042801022	0.0889418307	-0.010964322700000001	-0.1260006592	-0.0324841953	0.0017405132	-0.0336379424	0.1161478361	-0.18183997579999997	0.038391178399999996	0.0378239402	0.0068725302	-0.0698633778	-0.0005989674	0.0626729925	-0.0247515477	0.1042569404	-0.0066058309999999995	0.0712602254	-0.0008164895	0.10055546580000001	0.0399050944	0.019817352	-0.0461055436	-0.0030806057	0.011740963500000002	-0.1111605337	-0.050732287	-0.0833497845	0.0049465622999999995	0.006882402199999999	0.07830166570000001	0.0417028328	0.16479709550000002	-0.010471091600000001	-0.0424954968	-0.0067442578	0.0104782554	-0.013546392800000001	-0.0349925321	0.0035844782	-0.0074834287	0.0435398242	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	-0.00385563	0.01019277	0.0001038925602729	1.48658826969e-05	0.06967689999999999	-0.002747899999999984	7.55095440999991e-06	0.004854870393609998	-0.0156695	0.011275599999999995	0.00024553323025000004	0.00012713915535999992	-0.00028692400000000003	0.000378162	8.232538177600003e-08	1.4300649824400005e-07	0.00027257700000000003	0.0	0.0	7.429822092900003e-08	0.0004035380000000001	0.00018107800000000004	3.278924208400001e-08	1.6284291744400005e-07	0.0	0.0	0.0
