csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
27347.82421875	28.08984375	789.0393218994141	747903489.499649	19269.927734375	-9.396484375	88.29391860961914	371330114.8880348	18765.689453125	4.953125	24.533447265625	352151100.65112686	1.341093	21.68856	0.06266801999999999	-0.07575960080000001	0.08679149929999999	-0.0266589982	0.0023489992999999997	-0.10133340789999999	-0.0015921075	-0.018790089399999998	0.1046137547	0.051035378799999996	-0.06479539	-0.06627254889999999	0.015339189199999999	0.2247752237	0.1842702351	-0.0690774331	0.0695583677	0.0717462754	-0.161716067	-0.0182289195	-0.0638207284	0.0240803879	0.0087387043	0.0800091274	-0.046741147000000004	0.041193683599999996	0.0229045705	0.0600510828	0.0388800932	-0.0196772411	0.1124165456	-0.09052197320000001	0.048291803499999994	0.0102895353	0.050479291600000004	-0.0201974963	0.0445041754	-0.133291565	0.0564306163	-0.0893035475	0.037320655099999996	0.1395089635	-0.060608047699999994	-0.0343362713	-0.0369100773	0.0237217936	-0.1394256774	-3.04576e-05	-0.08538821279999999	-0.0508745231	-0.013902503500000002	0.09427601710000001	-0.0414446919	-0.0680662794	-0.033551889	0.083374507	0.1556476973	-0.0024606043	0.062063724	-0.026279237999999996	-0.0011376576	0.10865827210000001	0.0187121452	0.023593259300000002	-0.0165947782	-0.020160473999999998	0.0141183488	-0.0813444516	-0.0745027509	-0.1952398309	0.0162525167	0.12460896869999999	-0.0788228454	-0.1517901699	0.0890086446	-0.04242681139999999	0.0560061381	0.0816335623	0.0350017052	0.11365286050000001	-0.112052855	0.036892738599999995	-0.12391340769999999	0.07733489	-0.0858015791	-0.026282390200000002	-0.0282545579	-0.0601571616	-0.023375931699999998	0.1208077224	-0.043702508	-0.2271687939	0.0017264647	-0.1415881648	0.053145907199999995	-0.043418619299999996	0.0058149586	-0.075421857	0.039304501299999996	0.0078591861	-0.05138760269999999	0.013085029199999999	-0.0021891904000000003	-0.0220987642	-0.1030601682	-0.0523464473	0.0696118401	-0.050916387	0.0988043356	0.0646102301	0.016103539899999998	-0.035970438	-0.00013937299999999998	1.8865000000000017e-05	3.558882250000006e-10	1.9424833128999998e-08	-0.0253362	-0.01555073	0.0002418252035329	0.0006419230304400001	-0.0334548	0.0010320000000000054	0.00111922364304	1.0650240000000106e-06	0.000247058	0.0005363379999999999	6.1037655364e-08	2.8765845024399987e-07	7.111300000000001e-05	0.0001010557	1.021225450249e-08	5.057058769000001e-09	-6.774520000000001e-05	0.0002839348	8.061897065103996e-08	4.589412123040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27181.6796875	-166.14453125	27604.005264282227	738843710.6338501	19275.4140625	5.486328125	30.099796295166016	371541587.2808228	18716.919921875	-48.76953125	2378.4671783447266	350323091.36188126	1.220227	19.733871	0.07273098700000001	-0.0060655508	-0.0112117707	-0.0207010231	-0.014951546999999999	-0.0653324568	0.1335086328	0.0567461115	-0.0792217241	0.0592997868	0.0150783645	-0.08804189230000001	-0.08418640720000001	0.1124645414	0.1148676991	0.0827602256	-0.047973829	0.1341646082	0.0348739046	-0.1361560732	-0.045387239100000004	-0.08729245460000001	0.0175007718	-0.0708008876	0.0424684367	-0.1006555477	-0.025185339100000002	0.0571265401	-0.1123547353	-0.024407338599999998	-0.0065692632	-0.0066039012	0.0993626168	0.00022726330000000008	-0.1023749025	0.1405845386	-0.003539617800000001	0.0139551069	-0.10471706439999999	-0.07366268200000001	0.0693535735	0.034825685	-0.012608858600000002	-0.0376120645	-0.08069620059999999	-0.0749271933	0.013601018700000002	0.0233223776	0.0621228301	0.0251200819	0.0162985112	-0.0861251218	0.0833129108	-0.08396686240000001	0.0132798451	-0.010252985899999999	0.0837799979	-0.030618763700000006	0.0914856179	-0.031847147799999996	0.021514556	0.0600000702	-0.1443179967	-0.09117114009999999	0.0753036117	-0.0910265288	0.11862154119999999	-0.050282039699999996	-0.0182762743	-0.163020742	0.0810694635	0.0783238057	0.0888718951	-0.0066569666000000005	-0.0053436506	-0.0087506102	-0.0726774801	-0.0519323983	-0.060361538099999994	0.1069464651	0.0456510838	-0.1326540423	-0.0960348279	-0.0569325556	0.015448833300000001	-0.0789076618	-0.0922340136	0.0282392288	0.055230450599999995	0.10615659289999999	-0.0185562885	-0.0082448442	-0.0401688404	0.020719448	0.046496865899999996	-0.09723046789999999	0.079829955	0.0383146006	-0.052125144500000005	0.0172883741	0.049690520700000004	0.058130480899999996	0.021557539	0.0044338126	-0.093645843	0.067003116	-0.027475402799999996	0.0772666132	0.09780015460000001	0.061056553099999994	0.0096839714	-0.0440088629	-0.00453258	-0.0043932070000000005	1.9300267744849e-05	2.05442814564e-05	0.0182209	0.043557099999999994	0.00189722096041	0.00033200119681000005	-0.0180591	0.015395700000000003	0.00032613109280999993	0.00023702757849000005	0.000218909	-2.8148999999999964e-05	4.7921150281000015e-08	7.923662009999978e-10	-8.37236e-05	-0.0001548366	2.3974372699559998e-08	7.0096411969600006e-09	-7.24592e-05	-4.713999999999996e-06	2.2221795999999963e-11	5.250335664640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27074.103515625	-107.576171875	11572.632755279541	733007081.174778	19281.765625	6.3515625	40.34234619140625	371786485.6174317	18666.39453125	-50.525390625	2552.815097808838	348434284.7962799	1.208559	19.545179	0.04766648	-0.014159866	-0.0347908069	-0.0152545645	-0.082672497	0.0372602176	0.0566995282	-0.0159903089	0.0636950542	0.10396957710000004	0.029501996200000002	-0.0407687508	-0.1693035584	0.0672232914	-0.15505088949999998	-0.1582900903	0.1026932814	0.0199883707	-0.038107512	0.0498523158	-0.010108862199999999	0.13547599230000001	-0.0460630171	-0.0134617365	0.0610781375	-0.092205021	-0.0863032569	0.052094864299999995	0.024225644900000003	-0.0936299525	0.0669021687	-0.015091156000000001	-0.0439937149	-0.0467291124	0.07321175719999999	0.08888889470000001	-0.13617238550000002	-0.12980565300000002	0.014181254499999999	-0.08571339730000001	-0.1519903302	-0.056484155	-0.0390530912	-0.015447903899999999	0.0408450474	0.024539164500000002	0.0981101293	-0.014851798999999999	-0.165762187	-0.0285583887	-0.044779439299999994	0.0349005678	-0.0092395152	0.08337107769999999	-0.0217686592	-0.0198263699	-0.0092864325	-0.015112443400000003	0.0968805999	-0.011792201499999998	0.0850551259	-0.029771549799999998	-0.0530379935	0.0735371197	-0.1152782207	-0.14349696369999998	-0.11411219210000001	0.0367565584	0.17748843	-0.1420450308	-0.062457526900000004	-0.0442273177	0.0837093037	-0.0313146889	0.0606081304	0.046907475700000006	0.021546375099999997	0.10182077710000001	-0.0435219839	-0.0325477273	-0.058161915	-0.0347122674	-0.026310676	0.0179916928	-0.0500669905	-0.1004754196	-0.0465562807	0.019748648799999997	-0.006891876999999999	-0.0872796363	0.0796234664	0.12274620650000001	0.1149303938	-0.046630205599999995	-0.1241614909	-0.07461613730000001	0.011878173300000001	0.0870805393	0.068424888	0.028940297599999998	-0.1213527256	0.0387076569	-0.0403437202	-0.0857601875	0.0491368703	0.005558755899999999	9.28869e-05	-0.22457547030000002	0.0967591949	0.0574110412	0.0032316353999999998	-0.0517826133	-0.00731302	-0.0027804400000000003	7.730846593600001e-06	5.34802615204e-05	-0.0151645	-0.0333854	0.00111458493316	0.00022996206025000006	-0.0222228	-0.004163699999999999	0.0004938528398399999	1.7336397689999995e-05	0.000198458	-2.0451000000000025e-05	3.9385577764e-08	4.18243401000001e-10	-8.37236e-05	0.0	0.0	7.0096411969600006e-09	-0.000198747	-0.0001262878	1.594860842884e-08	3.950037000900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27070.111328125	-3.9921875	15.93756103515625	732790927.3170816	19273.091796875	-8.673828125	75.23529434204102	371452067.41077036	18654.88671875	-11.5078125	132.42974853515622	348004798.48939514	1.092143	17.662468	0.05891473725	-0.0064522144	0.0026974369	-0.023208085899999998	0.056851903499999995	-0.180661551	0.09479575300000001	0.1143725339	0.0118002852	0.1260038993	0.12188839550000001	-0.0977585559	-0.09416605480000001	0.0639123652	-0.0791090495	-0.0729309342	-0.013695805600000001	-0.1017701857	-0.2284103339	0.105531473	0.0175283329	0.0325470587	0.0778805643	0.08466535130000001	-0.0659816428	0.08743938400000001	-0.0663348008	0.134976172	0.1292123827	0.0837943394	0.0035415785	0.023037640800000002	0.0050504661	0.051176595899999996	-0.050475426500000004	0.0200841912	-0.0355045819	-0.0898735142	0.058519665400000004	-0.012105507	0.029173931400000002	0.09730012689999999	0.0310432508	-0.08948086429999999	0.0250538259	-0.0087336524	0.106176539	0.0722222672	0.0435583499	-0.0176540525	0.0738646183	-0.0070314303000000005	-0.0413846033	-0.0265403677	-0.0136563459	0.0209482235	-0.050090036799999994	0.0099225492	0.0865207075	-0.020981389399999998	-0.030890380099999996	0.1937653579	-0.098321564	-0.0466757726	-0.0492469131	-0.1509305819	0.0824181586	0.0551720201	0.1438092227	-0.0158458171	-0.0767903508	-0.1040327512	0.0895045176	-0.17347164920000002	0.16892700309999995	-0.0737285116	0.0587586496	0.0382961423	0.0230540128	-0.033087457599999995	-0.0968286322	0.135934616	0.0746788579	0.0685096992	-0.10742459119999999	0.011931561799999999	0.11009012039999999	-0.0043693359	-0.0025078006	-0.0417258366	-0.0854249399	-0.0211680236	-0.0068320875	-0.0239294335	0.006639545699999999	-0.10642585759999999	0.0809595221	-0.1823536431	0.1356990224	-0.059051563	-0.1347286475	0.0124026984	0.0447526174	-0.0295374543	0.07504148940000001	0.0792561765	0.0244496921	0.23044741230000002	0.09568184800000001	0.0536791777	-0.0032316353999999998	-0.059244937000000004	-0.000114348	0.007198672	5.1820878563584e-05	1.3075465104000001e-08	0.00322816	0.01839266	0.0003382899418756001	1.04210169856e-05	-0.0180182	0.004204599999999996	0.00032465553124000004	1.7678661159999967e-05	-0.000184172	-0.00038263	3.3919325583999996e-08	1.464057169e-07	-8.37236e-05	0.0	0.0	7.0096411969600006e-09	9.99105e-07	0.00019974610499999998	3.989850646267103e-08	9.98210801025e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27016.830078125	-53.28125	2838.8916015625	729909107.4702798	19275.4453125	2.353515625	5.5390357971191415	371542791.99517816	18654.634765625	-0.251953125	0.06348037719726562	347995398.2388649	1.0296	16.651004999999998	0.028361456750000007	0.026519599799999998	-0.056498993899999995	-0.0009086441	0.0274476304	-0.0891271168	0.1657846397	0.06945988389999999	0.0154263154	0.020821151	-0.0182263438	-0.030262757400000007	-0.0921823027	0.016171739299999998	0.131002415	0.0285951086	-0.024052055	0.0958055217	0.007296063399999999	-0.06734626610000001	-0.061830664199999996	-0.0049086629	-0.0542332467	0.0133671127	0.1245592643	-0.0079811823	-0.0037718040999999997	0.0434407597	0.011188264199999999	-0.060360942	-0.0667556536	-0.0319294064	-0.1608157115	-0.0050659233000000005	0.0152753555	-0.188752741	-0.0219394003	-0.0346298967	0.0765992306	0.044944061699999996	-0.0432477887	-0.0438686805	0.1700086998	0.0109909143	0.0655779863	0.0376302069	-0.1043720209	0.054753672999999996	-0.0162745323	0.009819222399999999	-0.0866010375	0.0994046306	-0.0911724526	-0.10258907710000001	0.0086914834	-0.0483459966	-0.010307721700000001	0.0282891778	-0.0194072082	0.0172153847	-0.0230771625	0.1070151542	-0.1573534121	-0.0500523583	-0.0365669049	-0.0138042227	0.0521850559	0.0172224652	0.0346255019	-0.08005881990000001	0.0533533492	0.1389277225	-0.0305701131	0.0327483317	0.0216388271	-0.0814128346	-0.1055862725	0.0717401654	0.0233578374	-0.026115730099999998	-0.0290788802	-0.0529545155	0.0876431666	-0.0423117503	0.0101824293	-0.0239547925	0.058573095199999994	-0.0104624525	-0.0882565583	-0.0223434679	0.0525083583	-0.10890471689999999	0.0029680045	-0.0432749971	-0.0397108436	0.14839907089999999	0.0256710339	-0.04306254599999999	-0.034900706000000004	0.0177588129	-0.0217273442	0.061726905599999986	-0.047667555800000004	-0.0193994721	0.0178824625	-0.05936233480000001	0.1560319898	-0.001316999	0.09456851919999999	0.0498665756	-0.0096839714	-0.0663509546	-0.00305559	-0.002941242	8.650904502564e-06	9.3366302481e-06	-0.015004	-0.01823216	0.00033241165826560003	0.000225120016	-0.018012900000000002	5.299999999999749e-06	0.0003244645664100001	2.8089999999997347e-11	-0.000200288	-1.6115999999999993e-05	4.0115282944e-08	2.5972545599999975e-10	-2.34643e-05	6.02593e-05	3.63118323649e-09	5.505733744900001e-10	6.827890000000001e-05	6.727979500000001e-05	4.526570815242026e-09	4.662008185210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27210.255859375	193.42578125	37413.53285217285	740398023.9326515	19302.880859375	27.435546875	752.7092323303223	372601209.47122574	18664.517578125	9.8828125	97.66998291015624	348364216.4241371	1.090285	17.632421	0.021598671	-0.015193298000000001	0.1282246185	0.019168451200000002	-0.11977105910000001	0.023415420099999997	-0.0585092104	0.09158216460000004	-0.044888875999999994	0.058533	0.1022855083	0.022855116499999998	-0.0152575326	-0.0496402816	0.0994423186	0.025157780299999998	0.012632392	-0.11371316890000001	-0.0343960081	-0.08750803	-0.1594600323	0.0176821052	0.0444654894	0.061691882999999996	0.09386059960000001	-0.048997407400000005	-0.091468828	0.033404241200000004	-0.0105868778	0.109712274	0.0076345658	-0.0343112454	0.0192279273	-0.09399872140000001	0.0827757851	0.0061089374	0.0449469559	0.0207256585	-0.011016295300000001	0.039669344700000005	0.0946384051	-0.1700752118	0.05251317269999999	-0.09935937480000001	0.0985809041	0.074358019	0.002635307	0.1425965336	-0.0130261228	0.1031481932	0.2028289798	0.0268705717	0.0585132216	-0.09569168609999999	-0.003470843	0.129788653	-0.0731155725	0.06962453440000001	0.0542417415	0.028172740800000002	0.1123079994	-0.0481612088	0.026009524	-0.11307714960000001	0.020142537	-0.13768821380000001	0.10369871259999999	-0.0007851152	0.0152831546	0.1257639351	-0.0161105425	0.0238679111	0.0466537299	0.0553516282	0.0039933951	-0.09167148160000001	-0.08268579820000001	0.0166853059	0.0831465235	0.1506669841	-0.0187297328	-0.0758703147	-0.0774152927	0.0004184002	-0.0633463542	0.09628710439999999	0.1602064523	0.1318530874	-0.0221107572	0.066493933	-0.0960544233	-0.04540602690000002	0.0138524149	0.061372945400000004	-0.0700654946	0.054993591200000004	-0.0022963038000000002	-0.0788290321	-0.0981380737	-0.10410792710000001	-0.0650483471	-0.09627427429999999	0.12221090779999999	0.0104250275	0.0989448099	-0.06459259	0.0382434167	-0.0877750053	0.0934196269	0.04597896940000002	-0.016103539899999998	-0.0730579298	-0.000117609	0.0029379809999999997	8.631732356361001e-06	1.3831876881e-08	-0.0149982	5.8000000000002486e-06	3.3640000000002895e-11	0.00022494600324000002	-0.0055682	0.012444700000000005	3.1004851239999994e-05	0.00015487055809000006	-0.000150325	4.996299999999998e-05	2.2597605625000004e-08	2.496301368999998e-09	5.07765e-05	7.42408e-05	5.51169638464e-09	2.57825295225e-09	6.827890000000001e-05	0.0	0.0	4.662008185210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27237.119140625	26.86328125	721.6358795166016	741860659.0806007	19273.5859375	-29.294921875	858.1924476623535	371471114.89019775	18646.904296875	-17.61328125	310.2276763916016	347707039.85681534	1.042699	16.862841	0.038832638	-0.0482498625	0.1481591797	0.0074523596999999985	-0.042674717599999995	-0.0453161555	-0.1756349484	0.0218474193	0.0635039604	0.0583233529	0.09360023220000001	0.018049308400000002	-0.017803218	0.1578991221	0.1211128861	0.2043610562	0.0171251629	-0.0269583651	-0.0009619696000000001	-0.0420599165	-0.0016701224	0.13335453349999998	0.0413093254	0.0287479518	-0.08889442369999999	0.0388648318	0.1383845702	-0.0670746193	-0.0616487191	-0.036123021400000004	-0.0387681882	0.0044073919	-0.0437397588	-0.1582658257	-0.06612176809999999	0.11120729189999999	-0.019604833500000002	-0.0256555585	-0.019930376	0.18690603890000002	-0.0558210617	-0.1548791713	0.1263151336	-0.02517643	-0.076269118	0.014937935500000001	-0.0844467476	-0.08609265619999999	-0.1195781382	-0.0331346331	-0.0354534035	-0.09336830199999999	0.0151768834	-0.049442407199999996	-0.017432345	0.1384302264	0.0014181219	-0.1400734	-0.0910953945	0.0100411021	0.0240826599	0.0131425248	0.1486528805	-0.0138246889	-0.0518954796	-0.085505665	0.2241169015	-0.1317042608	0.0133207206	-0.047763369900000005	0.1321744701	0.0031747795	-0.0770329051	0.0134866284	0.020639681899999998	0.0944439857	0.119514889	0.0342489766	0.0666987903	0.1018755972	0.024051696600000002	0.043636601399999995	0.0050492669	-0.0723316666	0.0158845682	-0.0345847271	0.009738485699999999	0.0642983402	-0.0234305762	0.0376508153	0.09569388179999999	0.08973784470000001	-0.0474381054	0.0454666816	0.0914698942	0.0262676388	-0.09778714220000001	0.0472422025	-0.0065020255	0.0528617986	0.0897035402	0.058220939299999996	-0.0426163017	0.051880639000000006	0.023289838599999998	-0.0598781554	0.1480369876	-0.0415459286	0.0922356034	0.042022206500000006	-0.0224686191	-0.0793255261	-0.000116796	8.129999999999937e-07	6.609689999999898e-13	1.3641305616e-08	0.012957	0.027955200000000003	0.00078149320704	0.00016788384900000001	-0.00450771	0.00106049	2.03194494441e-05	1.1246390400999998e-06	-2.32118e-05	0.0001271132	5.387876592399999e-10	1.615776561424e-08	0.00011998600000000005	6.920950000000006e-05	4.789954890250008e-09	1.4396640196000014e-08	6.827890000000001e-05	0.0	0.0	4.662008185210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27135.01953125	-102.099609375	10424.330234527588	736309284.9613191	19274.916015625	1.330078125	1.7691078186035156	371522387.4093971	18628.94921875	-17.955078125	322.3848304748535	347037748.99476624	1.15255	18.639381	0.06936197399999999	-0.0614522217	0.029509823199999997	-0.00020624220000000002	0.0155980757	-0.0469840706	-0.0655361827	-0.06797231849999999	-0.0468197444	-0.012942371000000001	0.048433981699999996	0.050921604599999996	-0.011025271000000001	0.0050158892	-0.015345744	-0.0741737277	0.0172201542	-0.019029657	-0.13459680599999999	0.075423664	0.0575823402	0.069141384	-0.0675666533	-0.0381707036	0.0317584692	-0.046064043799999996	-0.14556515820000002	-0.0339773689	-0.056378276	-0.058777179900000004	0.0828767175	0.036590828799999996	-0.030042210899999998	-0.1271770797	-0.057708540499999995	-0.17115759390000002	0.0734085547	-0.11725102400000001	-0.0269058446	0.0876869656	0.0555881672	-0.0911889694	0.0113477216	-0.0172865926	-0.08485196130000001	-0.1807952052	-0.0077794789	-0.0068267427	-0.0960202253	0.041577507400000005	-0.1927680211	-0.1175988515	0.06936556	0.0015533918	-0.0400262746	0.0437136317	0.0592460874	-0.1654635665	0.0629357925	0.013896973100000001	-0.0262165973	0.0283459715	0.0502255345	0.0649509932	0.0285932228	0.0285671821	0.0066655459	0.0172570973	0.08577185150000001	0.049143001799999995	-0.045158016100000004	-0.06128502860000001	-0.0505184833	-0.039319562	0.0987329091	0.11508798640000001	0.0087905051	0.0927038726	-0.0688875598	-0.0274615379	-0.0491056804	-0.0539446564	-0.0221357079	0.0310030626	0.0427560442	-0.0635582593	0.0179070473	-0.1271757006	-0.019435088700000002	0.012536448899999999	-0.00635517	-0.00041623349999999996	-0.0154568736	-0.0794552342	0.028650183500000002	0.0750718761	0.049966413700000004	0.0174785758	-0.01518809	-0.160488523	0.0612444882	-0.0800137098	-0.2036390886	0.060943471299999996	0.1954806599	-0.069638327	0.0597394008	0.0367311708	0.09101689380000001	0.0380022381	-0.0287576717	-0.0851160492	-0.000117705	-9.09000000000001e-07	8.262810000000018e-13	1.3854467025e-08	-0.0357245	-0.0486815	0.00236988844225	0.00127623990025	-0.00799299	-0.0034852800000000003	6.38878891401e-05	1.2147176678400004e-05	9.55499e-05	0.0001187617	9.12978339001e-09	1.4104341386889998e-08	0.00034511	0.00022512399999999994	5.0680815375999976e-08	1.1910091209999998e-07	6.827890000000001e-05	0.0	0.0	4.662008185210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27069.865234375	-65.154296875	4245.082401275635	732777603.8072243	19278.6796875	3.763671875	14.165225982666016	371667490.49322516	18643.875	14.92578125	222.7789459228516	347594075.015625	1.06407	17.208466	0.048197165	0.0376155967	-0.0789103338	0.0254129927	0.0026957994	0.018502317	-0.0518125024	-0.0885863114	-0.0436813969	0.0198367986	0.053151450499999996	-0.0837412307	0.0007973627	0.1188532914	0.0654672291	-0.0352433023	-0.0079768116	-0.014376561599999999	0.0897809496	-0.0615140953	-0.0122538719	-0.029705649100000002	-0.0173257688	-0.027558127999999998	0.1410710851	-0.0602044791	-0.010051326	-0.0217384781	0.021412336400000002	0.0163380645	-0.0047566264	0.11500909210000004	0.0167849919	0.0012733979	-0.0865974915	-0.0783600152	-0.0048341478999999994	-0.0186658152	-0.0631072447	0.0485832115	0.033984354700000004	-0.1217630019	0.0437084664	-0.0673186617	-0.0334866008	-0.019006285	-0.0014809978	0.0608135655	0.027608068700000002	-0.0173238712	0.0274997803	-0.0384002111	-0.1359465755	0.0542085303	0.0237605275	-0.0841508327	0.0563340663	-0.11189612480000001	0.021297026099999998	0.027307485899999998	-0.01677896	-0.028379901800000006	0.04988743	0.0795732792	0.0754148684	-0.051059046500000003	0.0879849599	-0.014534300200000001	-0.0363544459	-0.1056925711	-0.0189954849	-0.0609931909	-0.0064838254000000005	0.08451382439999999	0.0435583134	-0.0519831237	-0.1340999292	0.14079046480000001	-0.06357590169999999	0.0480546302	0.10779815710000001	-0.0971941219	0.0046658186	0.0466073321	0.0052957601000000005	0.034311262599999996	-0.0669920244	-0.0634812651	-0.003701905	-0.0792894254	-0.0309790829	0.0318800793	0.0201558873	-0.0377029419	-0.0603454009	0.03664051	0.041952477800000006	0.0211798477	0.0690887109	-0.0179766505	0.0245005507	-0.2180264137	-0.0472348087	-0.0427316414	0.040565889	-0.0484150759	0.0492524467	-0.10214499939999999	0.0897639565	0.0339251109	-0.0349494174	-0.0903946745	-0.000117705	0.0	0.0	1.3854467025e-08	-0.013284799999999998	0.022439700000000003	0.00050354013609	0.00017648591103999994	0.00847103	0.01646402	7.175834926089999e-05	0.00027106395456039995	-9.0319e-05	-0.0001858689	8.157521761e-09	3.4547247987209986e-08	0.00034511	0.0	0.0	1.1910091209999998e-07	6.827890000000001e-05	0.0	0.0	4.662008185210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27033.1796875	-36.685546875	1345.8293495178225	730792804.0166626	19309.26953125	30.58984375	935.7385406494141	372847889.8304596	18655.439453125	11.564453125	133.7365760803223	348025421.1892128	1.170265	18.925882	0.08628937	0.0246300432	-0.0929990824	0.0156100626	-0.1310867776	0.0921908177	0.0144337182	-0.0541211963	-0.0160596841	0.0467213428	0.0366106838	-0.18931454920000002	-0.0285977784	-0.034272296699999996	0.0105794893	0.1515462688	0.1010416042	-0.1047119972	0.0457562168	-0.1079444102	-0.0780802701	-0.0456419137	-0.0013710983	0.11341725050000001	0.0813510287	0.0327643706	-0.1271672191	0.1239017086	0.061734446299999995	0.016262327	-0.0009558542999999999	-0.0050880863	-0.0870974243	-0.0803830842	-0.0005515024	-0.07429281019999999	0.1191362497	-0.0220731377	0.0646897779	0.0724370137	0.0421003689	0.08990485919999999	-0.002210246	0.14255089	0.1226943299	0.0461383791	0.0276681712	-0.12162301880000001	0.0096371418	-0.1247533014	0.0169506346	0.0206576204	0.0439405959	0.072011208	0.0092445097	-0.0865954441	0.0362348189	-0.0508251558	0.0598836896	0.027570505	0.1461734321	-0.0766474125	0.0216442429	0.0517532135	-0.0255142031	-0.1141377244	0.1373111643	0.060149746	-0.0348983587	0.035623948100000004	0.0701426497	-0.080621147	-0.0420569728	0.030765495	-0.0910736941	-0.09944435300000001	-0.078249804	0.029568973199999998	0.052522308499999996	0.1374692171	-0.0974702193	-0.058462503099999986	0.0328108591	-0.082451051	-0.1322058968	-0.0576159232	0.08823125220000001	-0.0002601672	-0.0750537903	-0.1374966875	0.0500960454	-0.0352959516	-0.025094015	-0.0864859184	0.0474838907	0.117559509	0.0192916576	0.0691009682	0.0315388846	0.0210006832	-0.027231796000000003	-0.0434742047	-0.10554258359999999	-0.0983712878	0.10159510349999999	0.24028442670000005	-0.08621672529999999	0.0364888028	0.0884772626	0.029796957000000002	-0.041022905299999995	-0.09512965550000001	-0.000117705	0.0	0.0	1.3854467025e-08	-0.07376139999999999	-0.060476599999999985	0.0036574191475599992	0.005440744129959999	-0.00185124	-0.01032227	3.4270895376000007e-06	0.0001065492579529	0.000219491	0.00030981	4.8176299081e-08	9.59822361e-08	0.00034511	0.0	0.0	1.1910091209999998e-07	6.827890000000001e-05	0.0	0.0	4.662008185210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
