csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
27453.162109375	57.7890625	3339.5757446289062	753676109.8036232	19461.2578125	9.421875	88.771728515625	378740555.64459234	18793.171875	-1.73046875	2.9945220947265625	353183309.123291	1.0723790000000002	17.028037999999995	0.0482081	0.0320875439	-0.035184712	0.0002199301	-0.0051133991999999994	-0.1084310137	0.0343269916	0.09328045410000001	0.0390843492	0.0807786442	-0.0100704761	-0.22301387879999998	-0.0692115522	-0.1701915127	-0.0886548799	0.0752031687	-0.041964735999999996	-0.0472784112	0.06841309570000001	0.0287984513	0.1658262418	-0.011656115	0.020949476	-0.07364754820000001	0.0343894176	0.0636802623	-0.045321691100000006	0.1402155425	0.037543593	0.037113889	0.0949889968	-0.0900234216	-0.0248081973	-0.0030574821000000003	-0.11995701460000001	-0.130029547	0.0389999512	0.1085218224	0.023938028700000002	0.09211676029999999	0.0354252112	-0.0410463028	-0.0102169053	0.06041642110000001	-0.045467294299999995	0.00027281349999999996	0.0179417228	-0.1052726214	-0.087744692	-0.01975187	0.0307830279	0.018553033700000002	0.023825788100000002	0.011712236599999998	-0.0553838184	0.0124401075	-0.0800456584	-0.0521655424	0.0558029598	-0.0070665708	0.10886429689999999	0.0667620057	0.1187859137	0.1501510334	-0.08037047280000001	0.112814575	0.1782964219	-0.0558881678	-0.1297024406	-0.12440322109999999	0.05137865849999999	0.008721063000000001	-0.033287465	0.1609559689	0.0122605812	0.1284392098	-0.0390090236	0.0832999665	0.0069241234	0.1062296002	-0.0100283963	-0.0479233515	0.0178785743	0.013442611299999999	0.003992227199999999	-0.1357335928	-0.06700806179999999	0.015458386299999996	0.0330041318	0.0194916985	-0.011410411799999999	-0.0083843658	-0.039063518	-0.09877964449999999	-0.0617133309	-0.058278725	-0.08826755800000001	0.08232870639999999	0.1381573532	-0.0491391404	-0.0266614338	0.14285559779999998	0.0341352946	0.07387283809999999	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0349333	0.005646000000000003	3.187731600000002e-05	0.0012203354488900002	0.039029400000000006	-0.019403599999999997	0.00037649969295999996	0.0015232940643600005	0.0411854	0.002850500000000006	0.0016962371731600006	8.125350250000031e-06	0.00155257	-0.0002244999999999999	2.4104736049e-06	5.040024999999994e-08	-0.00116256	0.0	0.0	1.3515457536e-06	0.00227513	0.00018166000000000013	3.3000355600000065e-08	5.176216516900001e-06	0.0	0.0	0.0
27304.9453125	-148.216796875	21968.21887588501	745560038.5186157	19451.173828125	-10.083984375	101.68674087524414	378348163.29193497	18819.81640625	26.64453125	709.9310455322266	354185489.56495667	1.070047	16.990998999999995	0.07082630000000001	0.1417580494	-0.0429291096	0.021502319199999998	-0.0315384996	-0.0368624124	0.1197885075	0.0203508059	-0.04520923809999999	0.0873505911	0.1462582109	0.1864636235	0.0756317795	-0.1401958888	-0.1149102284	-0.057337113099999996	0.0095441139	0.0245157156	-0.0008196275	-0.022712416099999997	-0.008332779399999999	-0.0660100533	-0.0604126519	0.021543237200000002	-0.1467872441	0.0292023888	0.0322982999	0.024791127599999997	0.034517035099999996	-0.006759470500000001	0.0997302057	-0.11734071539999999	-0.058843945999999994	-0.051554347599999995	0.034992002200000004	0.0319352792	-0.1342711325	-0.0656368432	0.037051414	0.0796142909	-0.0839829082	-0.0150300402	0.1207116857	-0.030752442400000007	0.029241949500000006	-0.0362208323	0.1386666302	-0.1615338666	-0.0098722727	-0.06454020049999999	0.0039153917	0.11884432589999999	0.0508346948	0.0400883825	0.10153414710000001	-0.0545797896	0.0373675504	-0.0099844672	-0.0004925375	0.0321802281	-0.022460347999999998	0.09219661050000001	0.015094317	0.08412565429999999	0.0869428091	-0.11207867980000001	-0.1278693662	-0.045745017699999994	-0.054401407199999995	0.0317190801	0.1786334152	-0.0528051856	-0.0833792452	0.2198654897	-0.0441743455	-0.1425317614	-0.0116787401	-0.0595164917	-0.141189425	0.0814037079	0.0162597836	-0.041982495599999996	-0.0450003125	0.0747143193	-0.029548610099999997	0.0798308572	-0.0308369805	-0.0848256159	-0.0386875809	-0.005806791800000001	0.010648597099999999	-0.008946737	0.023897006499999998	-0.0696457805	0.065900241	-0.0151117522	-0.1163433042	0.1185264493	0.17023423420000006	-0.054109974400000004	0.10357596779999999	-0.0283285242	-0.0692398899	-0.10143948	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0157237	-0.019209599999999997	0.00036900873216	0.00024723474169	0.052538199999999986	0.013508799999999987	0.0001824876774399997	0.0027602624592399988	0.0289265	-0.012258900000000008	0.0008367424022499997	0.00015028062921000016	0.00180723	0.0002546599999999999	3.2660802729e-06	6.485171559999992e-08	-0.00103815	0.00012440999999999993	1.5477848099999978e-08	1.0777554225e-06	0.00213722	-0.0001379100000000002	1.9019168100000052e-08	4.5677093284e-06	0.0	0.0	0.0
27451.359375	146.4140625	21437.077697753903	753577131.5354004	19432.26171875	-18.912109375	357.6678810119629	377612795.5059967	18821.427734375	1.611328125	2.596378326416016	354246141.96030045	1.185774	18.828598	0.0237615	-0.0015673215	-0.0807362751	-0.053734006200000003	-0.0864190967	-0.0192217277	0.015243581499999999	-0.0047768856	-0.0816870752	-0.0066499485999999995	-0.050428765300000004	0.0346428211	-0.0684900554	0.2068229207	-0.0613550599	0.1003868392	0.0530154084	0.0152031468	-0.0938589643	-0.1181808285	-0.1099848073	0.10001627630000001	0.053495561100000005	-0.0200726478	-0.1246721561	0.0570686381	-0.031551878900000004	0.053088097199999996	0.1194006972	-0.032213519100000004	-0.148503198	-0.0122051772	-0.0270919154	0.1376713971	0.0929907065	0.0293385576	0.1527990352	0.0362754824	-0.0655868919	-0.063858553	-0.052103426200000004	-0.045689763200000004	0.0245716088	0.0126416225	0.011062896599999998	-0.0097114532	0.0409228883	0.0304105075	0.1169832308	0.1824711472	-0.0597481318	-0.0311544507	0.10180383720000001	0.0024110521	-0.0549260824	-0.0341618381	0.0642425588	-0.035941077200000004	0.20670957199999998	0.0804871395	-0.0100539723	0.0343053251	0.012949811200000001	0.0097636054	0.0506284172	-0.0120385756	-0.1436717887	0.09553598640000001	0.028964761600000007	0.114351046	0.0049116448	0.009315981899999999	0.20749818539999998	-0.2621110552	0.0443203425	0.007822828	-0.0567977999	-0.021030399100000003	0.0005732199	0.1526114445	-0.12394856630000001	0.0932380204	-0.08952426699999999	-0.0203938225	-0.109897755	0.0322782131	-0.1080615353	-0.0236370357	0.0845061522	0.0635360657	-0.0796042732	0.1084835124	-0.0851492915	-0.0898160361	-0.0353619895	0.057213173099999994	0.0215397696	-0.1320183222	0.010157808	0.0088386177	0.0480664396	-0.08882760710000001	0.0866325533	-0.0626541141	-0.0520803533	-0.0771474486	0.1181006348	0.0221313	0.006407599999999999	4.1057337759999985e-05	0.00048979443969	0.0494563	-0.003081899999999992	9.498107609999948e-06	0.00244592560969	0.0289335	7.0000000000000626e-06	0.0008371474222499997	4.9000000000000865e-11	0.00192411	0.00011687999999999998	3.7021992921e-06	1.3660934399999996e-08	-0.00098543	5.272000000000002e-05	2.7793984000000025e-09	9.710722849e-07	0.00225292	0.00011569999999999983	1.338648999999996e-08	5.0756485264e-06	0.0	0.0	0.0
27287.947265625	-163.412109375	26703.517490386963	744632065.9715309	19451.37890625	19.1171875	365.46685791015625	378356141.35450745	18812.123046875	-9.3046875	86.57720947265625	353895973.53076553	1.097516	17.42717	0.1129914	0.0759464583	-0.0651952639	0.0056977855	-0.05857147	-0.0431722057	0.014578097	-0.0504708467	-0.0234985667	0.0897227159	-0.0854050063	-0.15434199269999999	-0.0343627992	0.0425183775	-0.10101230480000001	0.1220461829	0.11380368689999999	0.10888315039999999	-0.1621822364	0.0642744886	-0.088275251	-0.15283052519999998	-0.0901759259	-0.0312852391	-0.058060393099999996	0.0322298124	-0.0243093915	-0.0345671754	-0.20662748469999997	0.0785564297	0.0286729192	0.106186029	-0.1581978078	-0.11161861880000001	0.0747149949	-0.0327792414	-0.0326726041	-0.0858853236	0.068383297	0.029496741400000002	-0.048359989299999996	-0.0630839929	-0.0658676287	-0.0001426765	0.0385639815	-0.1036860233	0.0011429435	0.030005496099999997	-0.0656759583	0.1595409368	-0.1502685627	0.0435615799	0.053447902400000004	0.073895744	0.06607200099999999	0.0123360579	-0.0080735254	-0.1167713984	-0.013230067199999999	0.0639727548	0.0471767328	0.039194382400000005	-0.06278097719999999	0.0837280254	-0.046536798899999995	0.0646153846	-0.006669390999999999	-0.0032922968	-0.0387511493	0.18375274649999998	0.0530784962	-0.035562282599999995	0.2340914876	0.0119648369	-0.010751238500000001	-0.0116703049	-0.12357172710000001	0.0630953085	0.0321627124	-0.0912785717	0.1161642365	-0.037130469900000004	-0.0064572789	-0.0701454294	0.1606331782	-0.0879023142	-0.0513215059	-0.0740426639	-0.12472657599999999	-0.0899689234	0.1231350285	0.07403941259999999	-0.0477668403	-0.0441307094	0.059267423099999994	0.0109493505	-0.015603587	-0.0536865785	0.0311219352	0.07745351360000001	-0.0429738963	-0.036008655	0.1892640694	-0.0630875238	-0.0546260966	-0.0726838291	0.1198669825	0.0225357	0.00040439999999999915	1.6353935999999937e-07	0.0005078577744899999	-0.041342800000000006	-0.0907991	0.008244476560810001	0.0017092271118400006	0.0319305	0.002997000000000003	0.00101955683025	8.982009000000016e-06	0.00196556	4.144999999999995e-05	3.8634261136e-06	1.718102499999996e-09	-0.0008752719999999999	0.00011015800000000017	1.2134784964000038e-08	7.661010739839997e-07	0.00247713	0.0002242100000000003	5.027012410000013e-08	6.1361730369e-06	0.0	0.0	0.0
27438.041015625	150.09375	22528.1337890625	752846094.7751198	19456.966796875	5.587890625	31.22452163696289	378573556.9346962	18870.73828125	58.615234375	3435.7457008361816	356104763.2794342	1.200171	19.057207	0.1713679	0.07448330610000001	-0.0014350351000000001	-0.1288352076	-0.0865471675	0.0704636855	0.0755154268	-0.0705019707	-0.0802463821	-0.0635248626	-0.1043875358	0.0556706918	0.08450294289999999	-0.0740868797	0.09466214460000001	0.06963243870000001	0.1290354712	-0.1585257845	-0.1568800853	0.0798923684	-0.0041888715	-0.1922359341	0.09918046650000001	0.0896285469	-0.0417672887	-0.1289310961	-0.021737867799999998	-0.0254922375	-0.0907646194	-0.1045603659	-0.1170797519	0.0950082258	0.15229051470000002	-0.0027204437	0.0506929294	0.019996498	-0.0688148597	0.0532932807	0.202002392	0.0138895128	0.1124568665	0.0970911535	-0.0858236954	-0.0886923159	0.015262595700000001	-0.0040990553	0.0054954065	0.09409812109999999	0.13938683699999999	-0.10634412859999999	-0.061725824900000004	0.0664602375	0.14406150550000002	-0.06118123280000001	0.1157089694	-0.095314991	-0.05422184	-0.0774441488	0.055395095199999994	0.0609005818	-0.1270024777	0.0590480291	-0.0430504214	-0.1438220799	0.0335373044	0.0667674252	-0.0397019115	-0.0651320844	-0.0613890173	0.023751128399999998	-0.0853236766	-0.1852875597	0.0097996487	-0.0070550160999999995	-0.1377508567	0.0157543772	-0.0127086078	-0.1075109746	-0.0791514577	-0.2170761477	0.0588337732	0.2832805377	0.0012665858	-0.0213320317	-0.0335924133	-0.0596629692	0.0770674843	0.0852352374	-0.1196125941	-0.046639815	-0.0280248127	0.0892603132	0.14304144230000002	0.2121382811	-0.0509884042	-0.0820932308	-0.04462843	0.0564042435	-0.0809196426	-0.0068832389	-0.0302761593	-0.0185872758	-0.1506553314	-0.0234697909	-0.0571422589	-0.0680627927	0.12104935019999999	0.0252079	0.002672200000000003	7.140652840000017e-06	0.0006354382224100001	0.06923550000000002	0.11057830000000002	0.012227560430890004	0.004793554460250002	0.047318	0.015387499999999997	0.002238993124	0.00023677515624999994	0.00165722	-0.00030833999999999983	2.7463781284e-06	9.50735555999999e-08	-0.00116256	-0.0002872880000000001	8.253439494400008e-08	1.3515457536e-06	0.00221816	-0.0002589700000000003	6.706546090000014e-08	4.920233785599998e-06	0.0	0.0	0.0
27623.087890625	185.046875	34242.345947265625	763034984.6131935	19475.30859375	18.341796875	336.42151260375977	379287644.8217926	18859.37890625	-11.359375	129.035400390625	355676172.72950745	1.212631	19.255049	0.0789245	-0.1597951606	-0.0376959433	-0.144905076	0.0036539207	0.1573166172	-0.148991141	-0.1321549172	-0.1048344798	-0.0696038298	0.0125825979	-0.0311702577	-0.09687384689999999	-0.0039335324	0.1389760703	0.2132290534	-0.0356994082	-0.0126976559	-0.1495751017	0.1859075847	0.0524125571	0.0336375284	-0.0183867303	-0.042197606900000004	0.0334054737	-0.029062495600000002	-0.068714909	0.21894516809999998	0.025816371600000002	0.042184909699999995	0.056238206299999996	-0.025432037799999998	0.029269675499999998	-0.0183156323	-0.1298815259	0.1090757624	0.0558704495	-0.072778699	-0.0499629133	-0.0173461073	0.1700944221	-0.0464596498	-0.1155955985	0.0688643687	0.0335556464	0.0005468422	-0.0330024468	-0.0187618531	-0.0567055618	-0.09688294759999999	-0.04307672110000002	-0.1596140511	0.0658557932	-0.0739881338	-0.0400379446	0.109308204	-0.11295622539999994	0.057547937599999995	0.1512848215	-0.0180577201	-0.1231633707	-0.1388984873	-0.1638472134	-0.0392040134	0.015073661399999999	0.0016903931	0.0651594305	-0.1058449273	-0.1479931285	-0.1290700697	-0.1974212071	-0.0588635224	0.1244983323	-0.0556678091	-0.00013319729999999999	0.0875548142	-0.1644630105	0.043181087300000004	0.0544938453	0.09244471	0.0738156036	-0.0478989314	0.18822872780000002	-0.0631576253	-0.0794238299	-0.0530919308	0.049658489400000005	0.022900094399999998	0.12187466849999999	-0.1139815451	0.06418888860000001	-0.0005230813	0.1307916727	0.0054764004	-0.1329489435	-0.16782438460000002	-0.0468502784	-0.0401457989	-0.0990312142	0.0283329735	0.0151666403	0.150525984	0.09004040960000001	0.025866059900000002	-0.0596274776	-0.0632943475	0.1216419777	0.0197063	-0.005501600000000002	3.0267602560000024e-05	0.00038833825969	0.0229727	-0.04626280000000002	0.002140246663840002	0.0005277449452899999	0.026849900000000003	-0.0204681	0.0007209171300100001	0.0004189431176099998	0.00170878	5.155999999999997e-05	2.9199290884e-06	2.658433599999997e-09	-0.00116256	0.0	0.0	1.3515457536e-06	0.00230044	8.228000000000011e-05	6.76999840000002e-09	5.2920241936e-06	0.0	0.0	0.0
27725.53125	102.443359375	10494.6418800354	768705083.0947267	19478.21875	2.91015625	8.469009399414062	379401005.6728516	18839.734375	-19.64453125	385.90760803222656	354935591.32055664	1.080848	17.162507999999995	0.0745069	-0.23087755370000002	-0.0324935154	0.050890903499999994	0.077498607	0.1206555094	-0.0823300339	0.037676693500000004	-0.0310676454	0.031468171600000004	-0.0820399441	0.077352878	-0.064153902	0.0332578496	-0.1605252287	0.1153573875	-0.0856084261	-0.1051817734	-0.08488864189999999	-0.0061499084	0.0766967081	0.023037137200000002	0.05979744980000001	0.0165179632	-0.1539848899	0.0031508042999999998	0.08212989799999999	-0.14228081509999999	0.0589084166	0.0630175494	0.07008015599999999	-0.0815231455	-0.047950765199999995	0.0549492105	0.0546303573	-0.08808847060000001	0.1124284035	0.0899167146	-0.1033895192	0.0081567999	-0.028169829599999998	0.0052543681	0.1289541756	-0.0280999096	-0.0080620623	-0.0397435425	-0.0619472289	-0.1382158245	-0.0052332587	-0.0274759821	-0.0346658767	-0.2285759197	-0.0785999938	-0.0265942203	0.06254494070000001	-0.1323722452	-0.0219066116	0.0426476088	-0.0247517853	-0.0775652335	-0.0781641299	-0.0620780655	0.0103637716	0.05757820950000001	0.0873728677	0.0354220417	-0.139659127	-0.04449469	0.0748413203	-0.1446865591	-0.0005353523	-0.08767295509999999	0.09622477550000001	-0.005834343299999999	-0.015508305200000001	-0.043695087699999996	0.1487408908	-0.0672767633	0.068560234	0.1717752809	0.0023339356	0.019699338400000002	-0.0015552601000000002	0.0174372679	0.0171640835	-0.055772046	-0.10836709259999999	-0.0257308235	0.0404886006	0.12201880650000001	-0.059920127699999985	0.0271166329	-0.0927471982	-0.11111359359999999	-0.068700687	0.1230467814	-0.008998507099999999	-0.0313147673	0.0105115243	-0.0003630355	0.0822929922	-0.05259401650000002	-0.0203984592	0.0039568004	-0.062080407000000004	-0.0583888207	0.1216419777	0.0261363	0.0064300000000000026	4.1344900000000025e-05	0.00068310617769	0.0679717	0.044999000000000004	0.002024910001	0.0046201520008900005	0.0289263	0.002076399999999996	0.0008367308316899999	4.3114369599999815e-06	0.00195212	0.0002433399999999999	3.8107724944e-06	5.921435559999994e-08	-0.00116256	0.0	0.0	1.3515457536e-06	0.00247713	0.00017669000000000018	3.1219356100000065e-08	6.1361730369e-06	0.0	0.0	0.0
27417.5234375	-308.0078125	94868.81256103516	751720591.4458617	19488.208984375	9.990234375	99.80478286743164	379790289.41867447	18805.966796875	-33.767578125	1140.2493324279785	353664387.16516495	1.000439	15.885718	0.08124610000000003	-0.0796084645	-0.0460140888	0.114055186	0.15080429880000001	-0.0777247019	-0.1461229408	0.08481330949999999	0.0729072354	-0.13813688789999998	-0.0388181329	0.1059809099	-0.0413353025	-0.0092895	-0.0478570745	-0.11474132349999999	0.08158665450000001	0.00011188700000000001	-0.0434783891	0.1818572182	0.0425446591	-0.1588079432	-0.0483961362	-0.1180030428	-0.1196278867	-0.033799254300000005	-0.0317559234	-0.0046790273	0.0100182984	-0.029941207200000007	0.043723213600000005	0.0723862397	0.040529383599999996	-0.0276780098	-0.0605619575	0.0504494495	0.304393989	-0.1607385295	0.039561186899999996	0.1178838976	0.051629149400000005	-0.0913112013	-0.022815465400000002	0.0298189177	0.0514349745	0.0276584782	-0.0875894178	0.0204440215	0.1619751438	0.0441168138	0.013049152900000001	-0.07894875400000001	-0.0654731519	0.1013781152	0.0725570905	-0.053180575599999995	0.0511718154	-0.0399044993	-0.0275900367	-0.1211608917	0.12738302029999998	-0.1713534695	0.0122558761	-0.11199560019999999	-0.0946603809	-0.0271165433	0.0087987416	-0.1416902522	0.169171373	-0.0284692222	-0.035178977599999994	-0.0791260816	0.0646629825	0.1543981011	0.0360939729	-0.1310443562	-0.0887670595	0.0044623416	0.0390940924	0.0659037409	-0.0682764349	0.0812021986	-0.0472430551	-0.069057067	0.0080919866	-0.0258403747	0.07689142360000001	0.0010341729	0.0981317658	-0.0083272083	0.0233165473	0.17376657920000002	0.030494966600000006	-0.0169001327	0.09944874179999999	-0.1839781462	0.0344371164	0.0867273482	-0.20627407190000002	-0.1321017622	0.0074714996	0.0088554959	-0.060979453600000004	0.0892239733	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.0348913	0.008754999999999999	7.665002499999997e-05	0.00121740281569	0.0955772	0.02760549999999999	0.0007620636302499995	0.009135001159839996	0.0461844	0.017258100000000002	0.00213299880336	0.00029784201561000004	0.00192816	-2.3959999999999954e-05	3.7178009856e-06	5.740815999999978e-10	-0.00094668	0.00021588	4.66041744e-08	8.962030223999998e-07	0.00216442	-0.00031271000000000033	9.77875441000002e-08	4.6847139363999986e-06	0.0	0.0	0.0
27500.3515625	82.828125	6860.498291015625	756269336.0610963	19477.357421875	-10.8515625	117.75640869140624	379367452.1394692	18829.9921875	24.025390625	577.2193946838379	354568605.78131104	0.970618	15.412198000000002	0.1106397	-0.0472083924	0.050007765700000005	0.014008602	0.029076914199999998	0.0012786702	-0.0344613411	0.09023869150000001	0.0784528833	0.08669734800000001	-0.023235167	-0.1125786684	0.0453008633	-0.17031310149999998	0.09723243220000001	-0.0191597862	0.0311125671	-0.08839093740000001	-0.0825632181	-0.0258597465	0.0808260408	-0.0193944047	0.0781684507	0.0273065461	0.0992994711	0.21743585129999998	0.115997685	-0.14577198119999998	0.0460925597	-0.0165963022	0.0264702235	0.0155023921	-0.0835650216	0.0082523862	-0.0072148753000000005	0.0406113761	0.0380270725	-0.06523302269999999	-0.007900751999999999	-0.0833098006	-0.2829839568	0.0417188594	-0.0156023454	0.0379580877	-0.081227094	0.0692872057	-0.10822618199999999	-0.06582941610000001	0.0952762576	-0.0750414442	0.18147649329999999	-0.0341784271	-0.0099842866	-0.0166357578	0.1400176126	-0.0776738869	-0.031499755899999995	-0.0625527384	0.016012022600000002	-0.0251839098	0.0028641724	-0.0599957322	0.0700589804	0.07991223830000001	-0.07980597730000001	0.1240178451	0.0584338268	-0.0061823247	-0.0866040547	0.0364567719	0.07806026740000001	0.0055848571999999996	-0.07257689070000001	-0.0058242675	-0.1112336645	-0.0830442302	0.035269623	0.0775262493	0.074164539	-0.08259024849999999	0.0488124041	0.0212661512	-0.0861451663	0.1288007884	0.17660927280000002	0.009985995400000001	0.0168961478	-0.1163555694	0.0987058859	-0.0136808829	-0.16795126850000006	-0.0372614735	-0.023816535899999998	-0.014793406200000001	-0.011292026299999999	0.06464357650000001	0.2473939905	0.1681691433	-0.003070648	-0.0544260903	0.0025222175	0.07200188269999999	0.0037175122999999997	0.2567743343	-0.0668841029	-0.0482092939	0.1198669825	0.0248065	-0.0100848	0.00010170319104000003	0.0006153624422499999	0.041303	-0.05427419999999999	0.0029456887856399985	0.001705937809	0.0632331	0.0170487	0.0039984249356100005	0.00029065817169	0.00187211	-5.604999999999997e-05	3.5047958521e-06	3.1416024999999983e-09	-0.00116256	-0.00021588	4.66041744e-08	1.3515457536e-06	0.00247713	0.00031271000000000033	9.77875441000002e-08	6.1361730369e-06	0.0	0.0	0.0
27572.46484375	72.11328125	5200.3253326416025	760240817.5598298	19459.3046875	-18.052734375	325.90121841430664	378664538.92095953	18830.427734375	0.435546875	0.1897010803222656	354585008.6595192	1.076034	17.086069000000002	0.06844815	-0.0840226349	0.077376164	-0.037439724300000005	0.014037183600000001	-0.0569306232	-0.1421079413	-0.024748156099999998	0.0348623513	-0.09966080949999999	-0.0571385881	0.1108618359	0.0875398827	-0.0010502005	-0.019025756	-0.06682897980000001	-0.0520206352	-0.09481382960000001	-0.0646995394	-0.0529008172	0.1822894082	-0.0146341053	-0.0090704184	0.0831993396	-0.0006244508	0.11662477369999999	-0.175641059	-0.0207700771	-0.026477032799999998	0.1022629448	-0.0733061439	0.10457586880000001	-0.0842196054	0.052640186799999995	-0.1609780586	-0.0382400864	-0.0074930736	-0.047676693799999996	-0.0365276009	-0.0308909596	-0.0322061113	0.08886786390000001	0.1110277183	-0.0136270395	-0.106084676	-0.0813465648	-0.1024269107	0.0659568165	-0.0787655399	-0.0929855099	-0.0427646283	-0.0535437174	-0.009137790600000001	-0.06726875639999999	0.1002388461	-0.0186013045	-0.0545569819	-0.120406439	-0.1179774052	0.0087752724	0.1011526092	-0.0934729642	-0.0777058187	-0.09664959990000001	-0.0045595706	0.030986921	-0.11594638630000001	0.0868651699	0.0759826167	-0.0694896869	-0.0259689382	0.0033487489000000002	-0.12264141099999999	-0.022373023199999998	-0.1347744874	-0.042681116100000006	-0.0735744873	0.0503175777	0.0778396383	-0.0313155133	-0.0216901587	-0.0184368514	0.1095517199	0.14105936119999998	-0.0419120344	-0.0455664111	-0.0943192347	0.013101446000000001	-0.1236823676	-0.0582542041	0.0557270462	-0.0102790208	-0.0186350148	0.0248285237	0.0383830389	0.1305106091	0.1977981293	-0.0387573823	0.0822332935	-0.02357445	-0.0668497676	-0.044321262	0.06687080179999999	-0.0475072367	-0.069232268	-0.0429573403	0.1181006348	0.0182782	-0.006528299999999997	4.2618700889999966e-05	0.0003340925952400001	0.0612181	0.0199151	0.0003966112080100002	0.0037476557676100006	0.053743499999999986	-0.009489600000000008	0.002888363792249999	9.005250816000015e-05	0.00193263	6.05200000000001e-05	3.7350587169e-06	3.6626704000000127e-09	-0.0008591169999999997	0.00030344300000000025	9.207765424900016e-08	7.380820196889995e-07	0.00219079	-0.00028633999999999995	8.199059559999998e-08	4.7995608241000015e-06	0.0	0.0	0.0
