csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
30859.98046875	145.953125	21302.314697265625	952338394.5316316	22544.34375	28.404296875	508247435.11816406	806.8040809631348	23139.091796875	22.08984375	487.96119689941406	535417569.1842079	1.141905	22.126383	0.1498469	0.05483136190000002	-0.0792575044	-0.0637326849	-0.022253074100000002	0.0163578559	0.0915684147	0.04279869360000002	0.057230365599999986	-0.12229110060000001	0.0766639382	-0.0195852653	-0.121154075	0.10719829759999999	-0.00023090419999999997	-0.1187413866	0.0768454885	-0.0513677094	-0.0710465149	-0.1240089794	-0.0505601838	-0.0345424537	0.0385871311	0.0632061378	0.1650229145	-0.0805446106	-0.0075641191000000016	-0.11601957140000001	-0.0202639922	0.034660861200000004	-0.07625317429999999	-0.0217591361	-0.0128269123	-0.0845483092	0.1173736143	0.0634728932	0.0717384895	-0.0353668939	-0.10448613710000001	-0.1926874407	-0.0185711181	-0.0629656363	-0.0891000194	-0.05797317320000001	-0.0712621535	-0.0505362012	0.0994525404	-0.1221215824	-0.0478489249	0.0349429039	-0.0252869632	-0.0190339818	-0.0547034616	0.1344575835	0.0879909924	0.103736636	0.1553895398	-0.0278898681	0.071069933	0.0097340426	0.017707268999999998	-0.0190503178	0.0381549676	-0.0785121843	-0.0926459139	-0.0900582525	0.012501526899999999	0.0161617332	-0.1069099893	-0.20057811690000002	0.0200757685	0.1303316541	0.12625150300000001	-0.05579047400000001	-0.0660220386	0.012791789599999999	0.0570350141	0.0576508229	-0.0881563824	0.1357815431	0.09148899890000001	0.0196400035	0.0096338521	-0.0332277225	0.1263688319	0.041717134100000004	0.0197396682	-0.11531344710000001	-0.0571422589	-0.0471281	-1.3299999999993872e-05	1.76889999999837e-10	0.00222105780961	0.0216757	-0.09206530000000003	0.008476019464090004	0.00046983597049000004	-0.0958571	-0.006471400000000002	0.00918858362041	4.1879017960000034e-05	0.00159968	0.0002218700000000001	2.5589761024e-06	4.922629690000005e-08	0.0005286140000000001	-9.500699999999991e-05	9.026330048999986e-09	2.794327609960001e-07	-0.000628359	0.0007090610000000001	5.02767501721e-07	3.94835032881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30838.1015625	-21.87890625	478.68653869628906	950988507.9790651	22555.521484375	11.177734375	508751549.43210214	124.94174575805664	23155.12890625	16.037109375	257.1888771057129	536159994.6650543	1.365127	26.451691	0.19120635	0.0070037787	-0.0199231549	0.1316940588	0.03911475	0.1034285745	-0.0382868421	-0.0526556546	0.0484955049	-0.0499498214	0.0655656617	0.0551072562	-0.15046853470000002	-0.0176214097	-0.1555248257	0.0219394316	-0.021850888	0.0179048264	-0.1307727109	-0.2515957153	-0.1599622006	-0.021197646	-0.147032361	-0.2087675224	0.16037712	0.08507484539999999	-0.0126864001	-0.1415860564	0.1283819028	0.0096093818	-0.0988004218	0.0587425454	-0.029458182599999997	0.013836467600000001	-0.0861112851	-0.0039908076	-0.0240521054	0.031181588	-0.1112297648	0.1233431708	0.09041403619999999	-0.0948081508	-0.0086915013	-0.060708753	0.11172750529999999	0.0071215927	0.124528186	0.0392482435	0.0414184398	0.10215994619999999	0.0288367457	0.007573896	-0.11654909990000001	0.0684530364	0.0234246948	0.20467826649999998	-0.016432948	-0.08943877880000001	0.024349421800000003	-0.1751358643	0.0087217723	0.0622132888	-0.043784389400000005	0.08799918179999999	-0.1393615029	-0.05684896690000001	0.1598499144	-0.1467267537	0.0579196607	0.0773901243	0.1414744241	0.125014505	0.1896968334	-0.0244119675	-0.07374507429999999	0.04407364440000002	0.08813224119999999	0.06052439320000001	-0.0023028187	0.0364940176	-0.0478647714	-0.0938690869	-0.1035352682	-0.0011773630999999999	0.2540337682	0.1110360728	0.0169396104	-0.1170010477	-0.049506407599999996	-0.0172123	0.029915800000000003	0.00089495508964	0.00029626327129	0.119128	0.0974523	0.009496950775289998	0.014191480384	-0.0796573	0.0161998	0.006345285443289999	0.00026243352004	0.000907418	-0.000692262	8.23407426724e-07	4.79226676644e-07	0.000767283	0.00023866899999999995	5.6962891560999967e-08	5.88723202089e-07	-0.0006501969999999999	-2.1837999999999936e-05	4.768982439999972e-10	4.227561388089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30928.525390625	90.423828125	8176.468692779541	956573682.8385352	22526.02734375	-29.494140625	507421907.8913727	869.9043312072754	23142.591796875	-12.537109375	157.17911148071292	535579555.0767861	1.166006	22.593374	0.10569515	0.0376056578	-0.112067729	0.0243844654	0.0200552663	0.0628562604	0.0602329059	-0.0603338307	0.0711207241	-0.14984239929999998	-0.0539191385	0.062304982599999996	-0.0900731557	0.0368341564	-0.0183360718	-0.0946493092	0.004271019	-0.0014038048	-0.0013174538	-0.0296684385	-0.0133581869	0.05281968769999999	0.1997812293	-0.0200786922	-0.051936257400000005	0.0104045997	-0.0295834317	-0.2055181053	-0.004534249099999999	0.0045629623999999995	0.0202233639	0.077852731	0.09292534029999999	0.18252831530000002	-0.0047858972999999996	0.0294967793	-0.0052022632000000004	0.0805035199	-0.0354830336	0.079500267	-0.0684792037	0.3455710354	-0.0729425648	-0.1059397891	-0.018984764299999998	0.0108111993	0.028468472999999998	0.0123814296	0.023964124700000002	0.056319235499999995	0.030092915	0.0224052291	-0.0771702733	0.1476761462	-0.0794398528	0.034791203799999997	0.1490199009	-0.0135464918	0.0075129019	0.09493928089999999	-0.031166558599999998	-0.0652699756	0.015452181499999999	-0.1321787487	0.1149359798	0.1170866815	0.08914702220000001	0.09696329199999999	-0.0835962637	0.0007048747	-0.0707226678	-0.0567564031	-0.07171772629999999	0.0104984001	0.00117395	-0.028583331	-0.0911050029	0.0342089753	0.214130956	0.1399212242	0.013905443899999998	-0.09231261589999999	-0.22961553850000002	-0.15533967939999999	0.1527529741	-0.020988814100000003	0.0141303795	-0.11843525	-0.041629366099999995	-0.0278228	-0.010610500000000002	0.00011258271025000005	0.0007741081998400001	0.056944000000000015	-0.06218399999999999	0.003866849855999999	0.003242619136000001	-0.07724400000000001	0.002413299999999993	0.005966635536000001	5.8240168899999675e-06	0.00129078	0.0003833620000000001	1.6661130084e-06	1.4696642304400005e-07	0.000540898	-0.00022638499999999995	5.125016822499998e-08	2.9257064640400003e-07	-0.0006501969999999999	0.0	0.0	4.227561388089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30606.0078125	-322.517578125	104017.58819961546	936727714.2188109	22574.22265625	48.1953125	509595528.5339508	2322.788146972656	23092.734375	-49.857421875	2485.7625160217285	533274380.9143066	1.1246060000000002	21.791189000000006	0.07182024999999997	0.1539045876	-0.07773460139999999	0.10543568960000001	0.0586592692	0.09716169849999999	0.1207194053	-0.0081160062	0.0113183492	-0.16918227019999998	-0.0500642476	-0.13353121140000002	0.0659139703	-0.0853524982	-0.10958492660000001	-0.1557050639	0.1255736162	0.07084474190000001	-0.014819673899999997	8.09007e-05	-0.0440354499	-0.07326652110000001	0.0492479605	-0.0356581381	0.0361920585	0.0251622474	-0.0556921585	0.09371873060000001	-0.1463748622	-0.0053607167	0.17683758440000005	0.0346155048	0.0873557474	-0.0712877139	0.0886548262	-0.0946258548	0.0685671374	-0.0514490924	-0.06737485809999999	0.21108686	-0.08825638890000001	0.0055862742000000005	-0.1786408795	-0.0420820689	0.0896505854	0.056632760199999986	-0.029607165499999998	-0.047528396900000006	0.0526265172	0.146755031	-0.0368216112	-0.0353011128	-0.0117566924	0.10885904619999999	0.0439938283	-0.1535766652	0.1911925548	-0.1607254912	-0.0476460078	0.0018251578	0.1915126488	-0.1041388249	-0.1286533744	-0.1310623115	-0.0675578428	0.0807855897	-0.0380310386	0.0076057251	-0.0257015029	0.09381121140000001	0.038543033	0.027201380600000002	0.1467448551	-0.014752409	0.0066937393	-0.0915590551	-0.0167951987	0.0814958284	0.01565634	0.0602799398	0.045378066200000004	0.0759002977	0.094503653	0.0020040029000000003	-0.0708213436	-0.0623335887	0.0113134968	-0.11961294800000001	-0.0335495105	-0.0266985	0.0011243000000000015	1.264050490000004e-06	0.00071280990225	0.0126665	-0.04427750000000001	0.0019604970062500012	0.00016044022225	-0.06304209999999999	0.014201900000000016	0.003974306372409999	0.0002016939636100005	0.00148056	0.00018977999999999983	2.1920579136e-06	3.6016448399999954e-08	0.0005954490000000001	5.455100000000002e-05	2.975811601000001e-09	3.5455951160100004e-07	-0.0006501969999999999	0.0	0.0	4.227561388089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30444.001953125	-162.005859375	26245.898471832275	926837254.9218787	22530.189453125	-44.033203125	507609436.793705	1938.9229774475095	23015.802734375	-76.931640625	5918.47732925415	529727175.50766367	1.085272	21.029009	0.1215669	0.16997105629999998	0.0248430394	0.0552242328	0.0480302835	-0.029512739	0.080802469	0.1123548695	-0.12607931630000002	-0.138152305	-0.014328944	-0.082107069	0.0021147818	-0.029325385	-0.1061179145	0.0552695618	0.0687464478	-0.008964990400000001	0.026431777400000002	-0.12341805039999999	-0.0507726011	-0.0532370724	-0.0014646598000000002	-0.0108507949	-0.0133418674	0.07307913889999999	-0.0181803618	-0.0990674163	-0.052753527800000005	-0.11642475390000001	-0.0527872401	-0.10521281390000001	-0.161132547	-0.0569272235	-0.011108486200000002	0.0453389034	-0.0642743528	-0.1590060877	-0.025896923500000002	0.0826916009	0.0462610113	-0.1873543218	-0.1406750598	0.0722526493	0.0883104448	0.0365351175	-0.0358473942	-0.09937292619999999	0.0294963732	-0.008667921	-0.14715962970000002	0.069869978	0.0308552641	0.1044221944	-0.046208296100000004	0.040948854	-0.0255205425	-0.0680567878	0.1705342945	-0.155543564	0.0413097177	-0.0141851746	-0.026005543	-0.020653301699999998	0.0241671244	-0.0246407788	0.17281879420000001	-0.1356873819	0.0068636228	0.1305027741	0.10623355699999999	-0.0537938654	-0.0776464045	-0.0049103808	0.0753820625	0.0075553164	0.1388534329	-0.1574893587	-0.0133662781	-0.0355317002	-0.1576812515	0.1052682826	0.0656417288	0.0621604001	-0.1292893575	0.1353932537	0.0084904876	-0.1205315909	-0.025306205099999996	-0.0270152	-0.0003166999999999996	1.0029888999999976e-07	0.00072982103104	0.112557	0.0998905	0.009978111990249998	0.012669078248999998	-0.0600624	0.002979699999999988	0.00360749189376	8.878612089999927e-06	0.00111296	-0.00036759999999999983	1.2386799616000002e-06	1.3512975999999984e-07	0.0005954490000000001	0.0	0.0	3.5455951160100004e-07	-0.0006501969999999999	0.0	0.0	4.227561388089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30682.07421875	238.072265625	56678.403659820564	941389678.3648834	22518.40625	-11.783203125	507078620.0400391	138.84387588500977	23078.09375	62.291015625	3880.170627593994	532598411.13378906	1.221901	23.676441	0.18806115	0.0548314723	0.1400101326	-0.021069645499999998	0.0336545325	-0.1334126468	0.0181873478	0.1063144033	-0.0076533987	-0.0465020726	0.06040041700000001	-0.1617249525	0.06720865820000001	-0.015997436	0.042725027900000004	-0.0139195269	-0.0046902318	0.0858278313	-0.017961562099999998	-0.0600556895	-0.021925767599999996	-0.1564687426	0.030131602900000002	-0.0241164054	0.08510962220000001	-0.0179111534	0.10518468210000001	-0.0354894742	-0.0615466194	0.0844570082	-0.0903285055	0.1547483543	-0.0349268077	-0.018236968899999997	-0.06421974379999999	0.1439568743	-0.0164102491	-0.1023996849	0.0424290338	0.0034061344	0.042599093600000006	0.0531222862	0.0020150728	0.1177776657	0.0288460398	-0.0205369272	0.0737279878	-0.20274645219999998	0.04341839	-0.1070539658	-0.12240162619999999	-0.0675256777	-0.017329378899999998	-0.0225678412	0.0401594828	-0.053886391500000005	0.0721459016	0.0219893975	0.0845658976	0.0107970701	0.1347111743	-0.0091254433	-0.1215546693	-0.1270061561	0.0051061145	-0.0674907833	0.16950653829999998	0.1029258929	0.055529029900000006	0.011969932800000001	-0.0321419278	0.045684387300000004	-0.121753641	0.024355038	-0.12057579560000001	0.19048043679999999	-0.0182757902	-0.0279178673	-0.008614054599999999	0.0209145233	0.010176238399999999	0.0632759526	-0.097396102	-0.11784023269999999	-0.1018375465	0.1790842009	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0471593	-0.020144099999999998	0.0004057847648100001	0.0022239995764899998	0.0417012	-0.0708558	0.005020544393639999	0.0017389900814399994	-0.119844	-0.0597816	0.014362584336000003	0.0035738396985600007	0.00138716	0.00027419999999999983	1.9242128656e-06	7.518563999999992e-08	0.0005954490000000001	0.0	0.0	3.5455951160100004e-07	-0.00112159	-0.00047139300000000007	2.2221136044900008e-07	1.2579641281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30933.814453125	251.740234375	63373.145603179924	956900876.6203653	22506.5546875	-11.8515625	506545003.9014282	140.45953369140622	23078.8125	0.71875	0.5166015625	532631586.41015625	1.042799	20.206024	0.12425809999999995	-0.0622516818	0.1161847481	-0.0016337174	0.0818921036	-0.035671717799999995	-0.032676973	-0.08510342039999999	0.0844369583	0.0180946458	0.0462802409	-0.2500896493	-0.012299510100000001	-0.0206342085	-0.039348762999999995	-0.05965081410000001	0.0149367871	0.0050183189	-0.14782839220000002	0.0944455603	-0.016340896599999998	-0.0550828943	-0.0456689572	0.0961274324	-0.0861718971	-0.0202529965	-0.1620242352	0.016182916999999998	0.13753101140000001	-0.0510537213	-0.20249734719999998	0.0154357522	0.051037874500000004	-0.058910595	0.0218165998	0.061323136500000014	-0.0338211879	-0.0988918526	0.07371476910000001	0.1870704873	-0.021521335099999997	0.1523159743	0.079816363	0.0630519404	-0.0060866385	0.0387521371	0.0885509987	-0.12266904669999999	0.09078242710000001	0.0366863204	0.062456128300000004	-0.1072025037	-0.0264612163	-0.0111753171	0.1985405522	-0.0818255577	0.1008371708	0.0128452678	0.0459531952	-0.1090919481	-0.055171110599999997	0.0018227209	0.0016772120000000002	0.0563956184	-0.0831262494	-0.1170807415	0.0685464615	-0.0201708617	0.16304371550000002	-0.0491945878	0.0400846412	-0.0569069063	-0.130816202	0.055714779299999996	-0.1224327242	-0.11050362470000001	0.0136189146	0.0344108889	0.0709454791	-0.063567507	0.1281269505	-0.12417193439999999	-0.0284226042	0.1265565724	-0.0789943001	-0.1144790179	0.0028322072	-0.1215843189	-0.0084904876	-0.0471737	-1.4399999999997748e-05	2.0735999999993517e-10	0.00222535797169	0.105443	0.06374180000000003	0.004063017067240002	0.011118226249	-0.101276	0.018568	0.010256828176000002	0.00034477062400000005	0.00101258	-0.00037458	1.0253182563999998e-06	1.403101764e-07	0.000442279	-0.00015317000000000005	2.346104890000001e-08	1.9561071384100002e-07	-0.0008106619999999998	0.00031092800000000025	9.667622118400015e-08	6.571728782439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30786.783203125	-147.03125	21618.1884765625	947826019.9962195	22482.78125	-23.7734375	505475452.7353516	565.1763305664062	23174.689453125	95.876953125	9192.390140533449	537066231.2487831	1.060829	20.555393	0.1200126	-0.0399976219	0.120430903	-0.0692508193	0.0702303116	-0.1125365466	-0.0306288825	-0.0229252979	-0.0092010658	-0.024983352599999998	-0.0042100665	-0.1263231165	0.0168729403	-0.012826446399999998	0.0895570757	-0.15021475609999999	-0.060545918899999995	0.0985047789	-0.043663775700000004	0.0622660473	0.0642328861	-0.1222253943	-0.08881521349999999	-0.033740090800000004	0.1101937499	-0.07767081099999999	-0.2468668639	-0.0182121649	-0.1234473474	0.0359878159	-7.431689999999999e-05	0.0820213917	-0.013056883899999998	0.0739029884	-0.10946568849999999	0.0020116872	-0.0669094498	-0.0109596595	0.1076814782	0.0080074406	-0.0162703005	-0.0198835558	0.0688043361	0.1131682046	-0.0269848798	0.0160032092	0.0833310826	-0.055708401100000006	0.0908015124	-0.0969598131	0.0272921771	0.0236574283	-0.0113787324	0.009794555699999999	0.0332381935	-0.0622233341	0.1655190865	0.012497738100000001	-0.128617918	0.0009268036999999999	-0.0162185083	0.0942425375	0.052843733899999995	0.0225626735	-0.0743805245	-0.1352383936	-0.0024176486	0.0333197908	0.0212844403	0.1381653072	0.0033352699	-0.037069839300000004	-0.1633215595	-0.003162815	-0.154740251	0.1461527225	-0.1590207366	0.0308290125	0.0045768527	0.1099267956	-0.0215020828	0.013586693899999999	0.0855886564	-0.0763543422	0.07836251059999999	0.0661890488	0.0	-0.1217161239	-0.0	-0.047167699999999986	6.000000000006001e-06	3.600000000007201e-11	0.0022247919232899994	0.0264594	-0.07898360000000001	0.006238409068960002	0.00070009984836	-0.109264	-0.007988000000000009	0.011938621696000002	6.380814400000014e-05	0.00149089	0.00047831	2.2227529921e-06	2.287804561e-07	0.0005954490000000001	0.00015317000000000005	2.346104890000001e-08	3.5455951160100004e-07	-0.000839882	-2.9220000000000262e-05	8.538084000000155e-10	7.05401773924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31064.3515625	277.568359375	77044.19412612915	964993937.9985963	22499.763671875	16.982421875	506239365.290226	288.4026527404785	23201.427734375	26.73828125	714.9356842041016	538306248.9134254	1.133813	21.969576	0.09957715	-0.1216047164	0.1190924145	-3.71405e-05	0.11193878130000001	0.0156718453	-0.1387069914	-0.053200521699999996	0.0600298915	0.048119042300000005	0.0112988853	-0.11259717150000001	-0.0528896863	0.045877918499999996	-0.012522558400000001	-0.07308543070000001	0.0474829721	-0.035728696000000004	-0.0169719367	-0.0051012277000000005	0.0761698326	0.0313613972	-0.042344140999999995	0.1221457002	-0.1229889553	-0.0825335435	-0.013429881299999998	0.1224605357	-0.1637929393	-0.0597000676	-0.069164267	-0.08569253689999999	-0.0348339138	-0.07201407160000001	-0.128871929	-0.0179290946	0.0391893646	-0.06099359	-0.0386221279	0.0444831797	-0.022255248300000002	-0.2049942936	0.1664708959	0.055444912400000004	0.0349268043	0.04257034639999999	0.1021694392	-0.0588032676	0.1086030516	0.0098505892	0.0749312219	0.0041749353	-0.0958381825	-0.0553751655	0.142847762	0.049124352999999996	0.0641479128	0.045484545300000005	0.03612859	0.0303710125	0.011331008100000001	-0.0480024999	-0.036971582200000006	0.0027593222	0.0115910431	-0.0395362061	-0.163013306	-0.0165254665	0.010580153899999998	0.020686023	0.1029738709	-0.0010529434	-0.09688649640000001	-0.028996403900000002	0.085945674	-0.0963151624	0.058863525800000004	0.20317318920000002	-0.0827779126	-0.0039038896999999996	-0.058466640300000004	0.0356339835	0.11539008460000001	-0.005594315799999999	-0.1225326034	0.08632690130000001	-0.0028322072	-0.1215843189	0.0084904876	-0.0471752	-7.5000000000005635e-06	5.6250000000008414e-11	0.00222549949504	0.07861079999999998	0.05215139999999998	0.0027197685219599982	0.0061796578766399966	-0.101272	0.007992000000000013	0.010256017984	6.38720640000002e-05	0.0009947170000000002	-0.0004961729999999997	9.894619100890004e-07	2.4618764592899973e-07	0.000460969	-0.00013448000000000005	1.8084870400000008e-08	2.1249241896100004e-07	-0.00068201	0.00015787199999999998	2.4923568383999998e-08	4.651376401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30995.373046875	-68.978515625	4758.035617828369	960713150.3149453	22504.884765625	5.12109375	506469838.31406015	26.225601196289066	23267.900390625	66.47265625	4418.614028930664	541395188.588047	1.187154	23.003149	0.11190744999999996	-0.1271516024	0.06376149219999999	-0.0401237439	0.1017776026	-0.030960501	-0.11223853339999999	-0.0449621235	0.0848549057	0.034081807	-0.0310934373	0.0496216466	0.0361346633	0.0029441342	0.08992640029999999	-0.09374526529999999	-0.0114734978	0.0694473613	-0.10885318949999999	0.0614903033	0.1639792806	-0.1406659009	-0.0455005422	0.1263839109	-0.0308696857	0.147019669	0.0491999586	0.0119632433	0.0076101252	-0.022485530299999997	-0.0752022895	-0.11170868839999999	-0.0442555461	0.0267635252	-0.0341898252	-0.1094026515	-0.08850504869999999	0.0964317361	0.006102817	0.0504609637	-0.0169541783	-0.1188733517	0.1452399733	0.0223313386	-0.0821375403	0.0715279862	0.019137276499999998	0.0301629982	0.1288370731	-0.026211924900000003	0.0502688864	0.0084285968	-0.11890694119999999	-0.0761671675	0.022025280499999998	-0.0788116386	-0.0003594266	-0.0416378888	-0.1623486867	0.0476578283	-0.1634822809	-0.0720361286	0.0480631662	0.004371757800000001	-0.0844562586	-0.0975430223	-0.0437077471	0.047114690599999995	0.0185146876	0.027066310899999998	0.049224121399999994	-0.2065143002	-0.1094131472	-0.0065235538	-0.032187285499999996	-0.09665554929999999	0.0409212027	-0.010407758100000001	0.0608959558	-0.0993791871	-0.075724102	0.017111875500000002	0.054673614	0.0551759271	0.075545742	-0.0853379517	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0471467	2.849999999999381e-05	8.122499999996472e-10	0.00222281132089	0.0565317	-0.022079099999999977	0.00048748665680999894	0.003195833104890001	-0.151999	-0.050727	0.023103696001	0.0025732285289999995	0.00149089	0.0004961729999999997	2.2227529921e-06	2.4618764592899973e-07	0.0005954490000000001	0.00013448000000000005	1.8084870400000008e-08	3.5455951160100004e-07	-0.0008328139999999998	-0.00015080399999999974	2.2741846415999916e-08	6.935791585959996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31294.0703125	298.697265625	89220.05649185179	979318836.7236937	22582.857421875	77.97265625	509985449.3367348	6079.735122680664	23344.73046875	76.830078125	5902.8609046936035	544976440.6585847	1.130827	21.911728	0.08609769999999999	-0.2006542149	-0.0127842645	0.0629083333	0.1286117515	0.10392217	-0.1495514942	0.13259550779999998	0.1110411779	-0.0043931755	-0.0045778614	0.1455933401	0.0104229978	-0.0463181597	0.0187543393	-0.1210658258	-0.2097682404	0.0695383412	-0.0456557942	0.05221640650000002	-0.0358541835	-0.1294501378	0.0346018267	-0.1213997785	-0.1615587161	0.09675090630000001	0.0584432316	0.018008871699999998	0.0123023328	0.0724912368	0.1136206297	-0.052603628	0.0185964936	-0.0005897893	-0.07282298200000001	-0.0164624524	0.0594591914	-0.0376588319	0.0124961654	0.09610858779999999	-0.1713129562	-0.0761608545	0.20642677350000002	-0.09631155640000001	-0.0172644918	0.1455579814	0.014699802	0.14381433970000002	0.1118935001	0.0897141135	-0.1453578874	0.0313919047	-0.1802967059	-0.047768976100000006	-0.0476320895	0.027657374900000004	-0.0590758276	0.045577575599999996	-0.3095169643	-0.0291274691	-0.1054142095	0.0837647335	-0.028856163900000002	-0.0802234939	-0.0634642097	0.0323547363	-0.0168652825	0.0318634432	0.10681507009999999	0.1174894782	-0.0044793055	-0.0509589867	0.1322320624	-0.042493829299999994	0.061470360099999996	0.092100661	0.0158737935	-0.1040124952	-0.0792867439	-0.0088838991	0.050638862199999995	-0.0947081783	0.0621570591	0.044184989800000005	-0.0769484378	-0.0026906444	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0522966	-0.005149899999999999	2.652147000999999e-05	0.00273493437156	0.0873865	0.0308548	0.00095201868304	0.007636400382250001	-0.125468	0.026531	0.015742219023999998	0.000703893961	0.0012618	-0.00022908999999999996	1.59213924e-06	5.248222809999997e-08	0.000650764	5.53149999999999e-05	3.059749224999989e-09	4.2349378369599993e-07	-0.000645979	0.00018683499999999975	3.490731722499992e-08	4.17288868441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
