csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
29710.6640625	-208.29296875	43385.960830688484	882723559.0347289	21937.8828125	-32.0234375	481270702.2949829	1025.5005493164062	22457.875	10.2109375	104.26324462890624	504356149.515625	1.337011	28.385023	0.13081789999999993	0.07528376269999999	0.090485162	-0.0586209787	0.059035819	-0.1238957478	0.09235741730000001	-0.0357809237	-0.0550613198	0.0980611105	-0.0250137744	-0.0296653927	-0.0298681923	0.06522821	0.1050257875	0.0046093393	-0.17371016079999999	0.0015089487	-0.0902037203	-0.010592715700000001	0.0351919319	0.0169031926	0.022576294500000003	-0.0090317876	-0.1091129469	-0.1231418435	0.1409740929	-0.0048618214	-0.0211862716	0.17056995949999998	0.1604808123	-0.051047933	-0.034504102	-0.0205358922	-0.0013633287	-0.1189635225	-0.0687801857	-0.0301593852	-0.1379525456	-0.053937550300000005	0.016941212	0.0379896977	0.10030018560000001	-0.0534063531	0.033501660499999995	0.0687858014	0.0503546206	-0.12859854810000002	0.051500078399999996	-0.1169690786	0.0652259907	0.0727103133	0.0796496082	0.0280906565	0.0859889804	0.046214998099999995	0.0182867986	0.0350206248	0.0396627911	0.1464449408	-0.0914408081	0.05770395110000001	0.014615864099999999	-0.0696812785	0.0340815397	-0.1373933794	0.007608416800000002	0.0612059722	-0.0297223083	0.10228157449999999	-0.0275883346	0.0567689817	-0.0816297336	-0.0501180693	-0.009908317600000001	-0.0342703182	0.0206010158	0.0829399277	0.0043839883	-0.0378206013	-0.2114431229	-0.0737951394	0.052054186100000004	-0.0898305475	0.0049805635	0.08904027910000001	-0.0031825587	-0.1488855129	-0.0908143174	0.0649448048	-0.027144045	-0.015643446499999998	0.0555570233	-0.0508351	0.01569109999999999	0.0002462106192099997	0.00258420739201	-0.227836	0.009644000000000014	9.300673600000028e-05	0.051909242896000005	-0.0982302	-0.041230600000000006	0.00964917219204	0.0016999623763600006	-0.0294615	0.0008485000000000019	0.0008679799822500001	7.199522500000034e-07	0.000505303	-0.000291444	8.493960513599997e-08	2.55331121809e-07	0.00473664	0.00014510000000000044	2.1054010000000127e-08	2.2435758489600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30142.853515625	432.189453125	186787.72339248657	908591618.0644264	21969.099609375	31.216796875	482641337.64664084	974.4884071350098	22624.767578125	166.892578125	27853.132633209232	511880107.9641762	1.3778700000000002	29.252464	0.184729	-0.0209404732	0.121500691	-0.1409179741	0.0086081291	-0.1046709926	0.0251498634	0.0716455858	-0.08547179419999999	0.1153523733	-0.09020175279999999	-0.0733798163	-0.1409890887	-0.0981286884	0.0663874336	-0.1600441494	0.0111901411	-0.0521579179	-0.16018014349999998	-0.0293668144	-0.0303035317	-0.0271589804	-0.0608875966	-0.0927031591	0.029601618599999997	0.0200809625	0.0078470945	0.1219899289	0.0010491182	-0.1292506219	-0.007183057	-0.027534407200000003	0.1237513344	-0.0188589575	0.0470168646	-0.0881965173	0.0619583704	-0.003860185	-0.0340216648	0.2153331231	0.10960423529999999	-0.0761165329	0.11222014179999999	-0.10717572	0.037008449	0.1282895485	-0.0940892272	-0.035090938599999996	-0.0015808358	-0.0698880036	0.011982484199999999	0.1106921175	0.0286706345	-0.007049624100000001	0.14858209960000002	-0.1182735603	-0.0595519412	0.0702640541	-0.11979067880000001	0.0395832595	-0.0814042907	-0.013702399399999999	-0.2289601334	-0.0057804237	-0.1523918082	0.0494836837	-0.0412932763	0.0245039461	0.0608126763	0.0677686499	-0.117895594	0.099348412	0.0136950461	-0.0275988496	-0.0108763777	0.17758564030000001	-0.0894742909	-0.0455060101	0.1050945801	-0.0720702031	0.1046707142	0.0374035305	0.0098329234	-0.0694464527	-0.1161215727	0.0380033498	-0.0685674215	0.0916085061	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	-0.039475	0.011360099999999998	0.00012905187200999994	0.0015582756250000006	-0.192602	0.035234000000000015	0.0012414347560000011	0.037095530404	-0.0834028	0.014827400000000003	0.00695602704784	0.00021985179076000012	-0.0274501	0.0020114000000000035	0.0007535079900099999	4.045729960000014e-06	0.0008154529999999997	0.0003101499999999997	9.619302249999982e-08	6.649635952089995e-07	0.00488124	0.00014459999999999996	2.090915999999998e-08	2.38265039376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30123.7578125	-19.095703125	364.6458778381348	907440784.7461547	21941.52734375	-27.572265625	481430622.1765289	760.2298316955566	22680.7109375	55.943359375	3129.6594581604004	514414648.6304321	1.297841	27.553431	0.25283560000000005	-0.0793058978	0.126503002	-0.1657633403	0.0100312258	-0.1439470689	-0.0145564376	0.0887714617	-0.0812571852	0.1025908752	-0.10156490289999999	-0.0414531926	-0.012650177	-0.044646128	0.0183944323	-0.1052742683	-0.0183153849	0.0347248822	0.0233138208	-0.047674479699999994	-0.075446417	0.1030565524	0.0381945292	-0.11689844460000001	0.0440177801	0.025088274	-0.022134004500000002	0.06504787599999999	-0.0710900192	-0.0696951691	-0.06647075059999999	-0.0569497725	0.0458039501	0.0110348138	-0.15997528	-0.0597196458	0.0269066067	-0.1170846111	-0.027425522	0.1930335189	0.1062664589	-0.1511575288	0.10147521640000001	-0.09914918910000001	-0.02303841	0.0245550822	-0.0212589146	0.0305611477	-0.0056109514000000004	-0.1084623299	-0.006232879300000001	0.1032979179	0.049703669900000004	-0.0719683767	0.09372039160000001	-0.09477320539999999	-0.0182137673	-0.0176546268	-0.0229742304	0.0288087901	-0.1005609767	0.012973127	-0.18789754399999997	0.0288581607	0.0544322425	0.0109550152	0.0155919134	-0.047211978700000004	0.0313631397	-0.0510054946	-0.0395876974	0.07158741589999999	0.0949561191	-0.0468424846	0.0228104779	-0.09433610769999999	0.06531242400000001	0.010041096800000001	0.1748719209	-0.015367973500000003	-0.0275326957	0.0228894262	0.006588069	-0.0260009642	-0.1567184149	-0.0300989683	-0.049582680700000006	-0.10683461679999999	-0.092084548	0.0695912797	-0.036081082599999995	-0.0031410759000000004	0.0418659738	-0.0506658	-0.011190799999999999	0.00012523400464000005	0.00256702328964	-0.165155	0.027447000000000003	0.000753337809	0.027276174025	-0.1433	-0.05989720000000001	0.020534890000000004	0.0035876745678400006	-0.0290445	-0.0015944000000000028	0.0008435829802499999	2.5421113600000092e-06	0.000147041	-0.0006684119999999997	4.467746017439996e-07	2.1621055681e-08	0.00405804	-0.0008232000000000005	6.77658240000001e-07	1.64676886416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30510.58984375	386.83203125	149639.02040100098	930896092.6135406	22066.390625	124.86328125	486925595.2150879	15590.839004516602	22868.994140625	188.283203125	35450.56457901002	522990893.00394064	2.094727	44.4715	0.87564165	-0.1565321211	0.042258687	-0.0057169202	0.11835625279999999	0.0796707834	-0.0297228875	0.1762605974	0.0185946263	-0.010917588700000001	0.08423161779999999	0.017909203000000002	-0.0888094298	0.031686299300000005	-0.07527710580000001	-0.0143213393	-0.0370716711	0.0076918838	0.0042952455	0.0047084438	-0.0083194796	0.0377322013	-0.1945158293	0.0904143674	-0.1111955332	0.1656945738	-0.09980022390000001	0.027252986400000002	-0.2328286224	0.0222664475	-0.0570061199	0.044050386100000005	0.2106488154	-0.0836409457	0.0184109202	-0.0406253766	0.005485567199999999	-0.0257225316	-0.0690390033	-0.0928909377	0.0606010268	-0.1375421991	-0.0775435661	-0.0684451747	-0.0029203083	-0.06421126	-0.1619764993	-0.07852840679999999	0.1348031009	0.1098787958	-0.006469366999999999	0.0252271213	0.0079901297	-0.15512445800000002	0.0539262282	0.0189636394	0.0020747945	0.0374598844	-0.0136617271	0.0396684573	0.11090830550000001	0.0066702552	-0.0532803087	-0.049001237	0.0246697907	-0.015393093100000001	-0.013204816999999999	-0.12301104019999999	-0.0045091661	0.15118869640000002	0.0852415166	0.0553335481	-0.1906460883	0.026213478199999998	0.1260031789	-0.0417846901	-0.0736933397	-0.15355036	0.09413123080000001	0.1403818748	0.0333181081	-0.030676958799999998	0.0179439741	0.2067378769	-0.042111162	0.0815637594	-0.041970669599999996	0.087344096	-0.09268565960000001	0.0718126298	-0.0404343596	0.0031410759000000004	0.034611705699999995	-0.0483328	0.0023330000000000017	5.442889000000008e-06	0.00233605955584	-0.129829	0.035326	0.0012479262759999994	0.016855569241	-0.244499	-0.10119899999999996	0.059779761000999986	0.010241237600999991	-0.0154498	0.0135947	0.00023869632004	0.00018481586809000004	0.000111088	-3.5953e-05	1.292618209e-09	1.2340543743999998e-08	0.00295302	-0.0011050199999999995	1.221069200399999e-06	8.720327120400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30201.142578125	-309.447265625	95757.61020278929	912109013.0242348	22076.603515625	10.212890625	487376422.78610617	104.30313491821288	22719.357421875	-149.63671875	22391.1475982666	516169201.66290665	1.90843	40.516376	0.4460918999999999	-0.1071664742	-0.0484250182	-0.008262500400000001	0.0298824776	0.12672275130000002	-0.0625250997	0.1072049982	0.09440837939999999	-0.0088242802	-0.08531878970000001	0.1060849546	0.1318849847	0.0471506525	-0.08386673480000001	-0.026086011699999998	0.0034784115000000004	0.05004036940000001	-0.0674139025	-0.10411987589999999	-0.0348022405	-0.0558085961	0.1402821212	0.1366035609	-0.1355579823	0.034098945	-0.044469878899999996	0.045685528200000006	0.11091386939999999	0.1246233727	0.1269358031	-0.0151855179	0.0509885234	-0.0001290268	-0.016089696299999998	0.0722838824	-0.0321972358	-0.1341573497	-0.0811126455	0.0508485702	-0.1403071117	-0.08898845220000001	-0.0543435609	0.0353666369	-0.2092400572	-0.0117925715	0.051868953200000005	0.0487542146	0.0489025961	0.1388361587	0.0147408598	-0.06441023559999999	-0.026747484300000002	-0.1333533664	-0.0606041721	-0.0400186035	0.0438764758	-0.033054301800000005	0.1183812744	-0.19590255399999998	-0.055689152699999994	-0.0849915618	-0.0255100321	-0.0213176013	-0.0623714945	0.055248832000000005	-0.1011101849	0.0411210263	-0.058765077199999995	-0.0037167825	-0.09698527679999999	-0.0322053554	0.0799243058	-0.07941187820000001	-0.0281540652	-0.1201344815	-0.0214077064	0.0186192273	-0.0509218547	0.0993026233	-0.0488807014	0.0548876668	-0.0318133127	-0.1065844691	0.059449265	0.0009394745	0.0620290829	0.047166208	-0.0932639023	0.0739631095	-0.0446978621	0.0094108313	0.027144045	-0.0284125	0.0199203	0.0003968183520900001	0.00080727015625	-0.107594	0.02223499999999999	0.0004943952249999995	0.011576468836	-0.40635	-0.16185100000000002	0.1651203225	0.02619574620100001	-0.017906400000000003	-0.0024566000000000032	0.00032063916096000016	6.034883560000016e-06	0.00169666	0.0015855720000000002	2.514038567184e-06	2.8786551556e-06	0.00375256	0.0007995399999999996	6.392642115999993e-07	1.4081706553599996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30389.146484375	188.00390625	35345.46876525879	923500224.0488014	22031.962890625	-44.640625	485407388.81387717	1992.785400390625	22714.81640625	-4.541015625	20.62082290649414	515962884.36964417	1.770466	37.58736	0.5478422500000001	-0.1060313242	-0.064423616	0.10124853130000001	0.0099185955	0.085739569	0.0038767355	0.0279453798	0.1464641901	-0.0816793839	-0.0022872902	0.1886764829	0.0642431643	0.024770359500000002	-0.047865737	-0.007147713399999998	-0.0068696177	0.0609396607	-0.054106523600000005	0.0022690075	-0.1342802586	0.017979313400000002	0.052182319299999995	-0.022403834700000003	-0.0610293175	0.06649857740000001	-0.1658607902	-0.0008020677000000001	-0.004516382199999999	0.1737108632	0.0531071228	0.08436656640000001	-0.0282787395	0.10883673869999999	0.11013401689999999	0.0125178323	-0.0141162845	-0.0561650324	0.036237505499999996	-0.0088235334	0.1419067991	-0.0575821283	-0.13868514939999999	0.0567725989	-0.039186223900000004	-0.10352041199999999	0.0433445242	-0.0075497334	0.0094347947	0.0901366233	0.053696836500000004	-0.0922160261	-0.0132476592	-0.0752866769	-0.1531476289	-0.0591595586	0.039534947	-0.0214074343	0.0854349428	-0.0720597214	0.0555430212	0.026140513599999998	0.0251733725	0.0733825739	-0.015041711599999999	-0.0316719727	-0.0298177702	0.0262047522	-0.0878608852	0.0508134619	-0.11628310480000001	-0.08644913369999999	-0.0356151943	0.0132176601	-0.1775411134	-0.09957820380000001	0.05197010690000002	-0.0239441108	0.0515930684	0.0289185406	-0.0463448437	-0.1628368548	-0.1009884364	0.0608765863	-0.0568597569	0.0220846413	0.1006614905	0.0367724823	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	-0.0560236	-0.0276111	0.00076237284321	0.00313864375696	-0.189458	-0.08186399999999998	0.006701714495999996	0.035894333764	-0.465428	-0.059077999999999964	0.216623223184	0.0034902100839999963	-0.023753	-0.005846599999999997	0.000564205009	3.4182731559999955e-05	0.000443957	-0.001252703	1.5692648062089996e-06	1.97097817849e-07	0.00423904	0.0004864800000000005	2.3666279040000052e-07	1.7969460121600008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30288.83984375	-100.306640625	10061.4221534729	917413819.0803376	22031.28125	-0.681640625	485377353.5166016	0.4646339416503906	22606.8203125	-107.99609375	11663.156265258789	511068324.6416626	1.296231	27.519253000000006	0.22084125	-0.030463079	0.025155495400000002	0.0694415004	0.083060118	0.0198815525	0.06310677860000001	0.0176926209	0.0537960195	-0.0665910737	0.0154036127	0.13293145539999998	0.07887621360000001	0.044067795599999994	-0.0308955324	-0.131283411	0.0104435361	0.026012516	-0.0738511469	-0.014816134299999999	-0.18662434149999999	0.0756852496	4.992810000000002e-05	-0.0179382669	0.0258565652	0.0114783486	-0.0735543569	-0.2116812446	0.2015829836	0.11439718480000001	0.027108706099999998	0.0814413917	-0.08252308059999999	-0.1100306209	0.0402512275	0.1338922503	-0.0159395694	0.060164315	-0.0223543523	0.0036564791	0.09542822720000001	-0.0015614599	-0.0967559721	-0.0161743847	-0.010068859	-0.0778364753	0.0345906163	0.10322662769999999	0.0905391991	0.0307406539	0.0907026825	0.0055253949	-0.019849527	-0.0546678015	-0.1417338261	0.0049461712	0.0763821641	-0.013525089799999999	0.0425469174	-0.0089579777	-0.025077476499999998	0.066145147	-0.0302002222	0.208234091	-0.11829215119999999	-0.0635276716	-0.09533637560000001	0.1390450468	-0.1154114017	-0.0338930853	-0.0391885501	-0.10008376949999999	-0.0081804312	0.011821723700000002	0.022562979500000004	-0.1601658622	-0.06257342889999999	0.029626741800000002	-0.0801331387	0.0231880439	0.0326097911	-0.0135120883	-0.0233154495	0.0775037928	0.0642127064	0.026639569199999998	-0.0486918432	0.1164363491	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	-0.0670499	-0.011026299999999996	0.00012157929168999992	0.004495689090009999	-0.117743	0.07171499999999999	0.005143041224999998	0.013863414049	-0.396848	0.06857999999999997	0.15748833510399998	0.004703216399999996	-0.0248661	-0.0011130999999999988	0.0006183229292099999	1.2389916099999974e-06	0.000299988	-0.00014396899999999998	2.0727072960999997e-08	8.9992800144e-08	0.00437237	0.00013333000000000008	1.777688890000002e-08	1.9117619416900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30274.494140625	-14.345703125	205.7991981506348	916544995.4707377	21990.935546875	-40.345703125	483601246.22681046	1627.7757606506348	22495.490234375	-111.330078125	12394.386295318604	506047080.88486105	1.26473	26.850492	0.1805621500000001	0.0249427514	0.1151030716	0.1229528912	0.10689528640000001	-0.016560271	0.15089685349999998	-0.0401277773	0.1143336391	0.0388824228	0.06871855660000001	0.07072717419999999	0.028288292000000007	0.07969228639999999	0.028763874900000007	-0.0385201673	-0.024704017	0.0258611233	-0.024279682	0.0733360683	-0.1712128009	0.12460167650000001	-0.0376965129	0.030000002	0.1036500584	-0.007852343199999999	0.0042421587	-0.1840493295	0.12868948800000002	0.0267781614	0.054082832000000004	0.0928977177	-0.0384172583	0.0398094208	-0.11687791789999999	-0.0240773414	-0.0937520977	-0.0027910122	-0.0722918392	0.0101690552	-0.0318874178	0.0781584776	-0.09372706759999999	-0.1047312247	0.0335859866	0.0031325492999999998	0.0076903912	0.0764011667	0.0970706502	-0.023816728	0.16053635460000001	-0.057641881799999996	0.0930653152	0.026153179900000004	-0.0706449278	0.0579984167	0.0723072234	0.0042250695	0.005558124300000001	0.0835657057	0.095932685	0.1456562054	0.0176311467	0.17267337579999995	-0.084962245	0.021178379900000002	-0.015908745800000002	0.09684116289999999	0.0675283579	0.005797396	-0.0033870403	-0.048048614	-0.0060805619	0.0876865331	0.0290237384	-0.1610849391	0.0573263732	0.0230092581	0.021113843599999998	0.036995367200000004	-0.07727287349999999	-0.09552991720000001	0.050362324800000004	-0.0162684999	0.0279620024	-0.0366004205	0.0181885635	-0.1145128518	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	-0.051656	0.015393900000000004	0.0002369721572100001	0.0026683423359999997	-0.170875	-0.053132000000000006	0.002823009424	0.029198265625	-0.334269	0.062579	0.11173576436100001	0.003916131240999999	-0.02531	-0.0004439000000000005	0.0006405960999999999	1.9704721000000047e-07	-0.000116657	-0.000416645	1.73593056025e-07	1.3608855649e-08	0.00424377	-0.00012860000000000042	1.6537960000000105e-08	1.80095838129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29790.404296875	-484.08984375	234342.9768218994	887468188.1712686	21958.150390625	-32.78515625	482160368.5773048	1074.866470336914	22496.46484375	0.974609375	0.9498634338378906	506090930.4660797	1.286959	27.322418	0.18995527000000006	0.1051246662	0.11206842859999999	0.0330650205	0.09005151900000001	-0.0436654509	0.0965060951	-0.0398151401	-0.0054422737	0.0819869019	-0.0038811619	0.0378192921	-0.0102411374	0.141047659	0.0605846547	-0.054400112	-0.0644750286	-0.0389244151	0.0275958659	0.0480645758	-0.1532769609	0.1073698638	-0.1070692817	-0.063538287	-0.1167503211	-0.0752714788	0.029549075600000002	-0.0600550901	-0.0300971936	0.0759986073	0.0666326783	-0.0770671917	0.06564886610000001	0.06687235150000001	-0.0239869646	-0.08039811940000001	-0.0438222516	0.14523558109999998	-0.23702086149999999	-0.1633374211	-0.0903755899	0.0883164688	0.0414614859	-0.1108549792	0.0317644407	-0.006326103299999999	0.0175154223	-0.0194931676	0.0740752247	-0.0567401768	0.0749835979	0.0282897617	0.0996007704	0.0450388162	0.0008032041	-0.031121427400000002	0.1454880664	-0.09215008109999999	-0.046288735	0.1129437971	0.0360828727	0.061575204400000014	-0.0465836534	0.0184083534	0.1438944959	-0.0744880289	-0.0910422853	0.0704069938	0.0240290998	-0.0252057702	-0.1749339185	0.0775975733	0.0290235931	0.0431943907	0.0085245201	-0.0536646871	-0.0250531219	0.041679797000000005	-0.005899823100000001	-0.029524911299999998	0.0387877155	-0.08725734859999999	0.08665023359999999	0.0164134337	0.1824612612	0.0516216079	0.0667253015	0.0966760759	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	-0.0503122	0.0013437999999999992	1.8057984399999972e-06	0.0025313174688399998	-0.2752	-0.104325	0.010883705625	0.07573504	-0.297066	0.03720299999999999	0.088248208356	0.001384063208999999	-0.0248866	0.00042340000000000086	0.0006193428595599999	1.7926756000000075e-07	7.47924e-05	0.00019144939999999998	3.665287276036e-08	5.59390309776e-09	0.00391695	-0.00032682000000000024	1.0681131240000015e-07	1.5342497302499998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30188.29296875	397.888671875	158315.39520645142	911333032.3670807	22035.826171875	77.67578125	485577635.0770912	6033.526992797852	22756.830078125	260.365234375	67790.05527114867	517873315.2046547	3.238721	68.75872	1.58356967	0.0349545944	0.09916775859999999	0.2200253771	0.227744155	0.2067340705	-0.1504830491	-0.2681176289	0.0300562423	-0.024340690800000002	-0.35474412409999995	-0.08954675779999999	-0.167455239	-0.0820207516	-0.1068673285	0.1059556038	-0.0227366925	0.2129219873	0.10126991769999999	-0.09702228689999999	0.050366118	-0.0520639433	-0.1256403238	-0.1186272473	0.2575857229	-0.12375437	0.0041685611	-0.1127071808	-0.2343792931	0.0187368908	0.22457542809999997	0.024361206200000003	-0.0307845275	-0.013808527	0.0574517287	0.10656780699999999	-0.1796458895	0.1145023162	0.08083723150000001	0.0185287354	-0.011164585800000001	0.1103865175	-0.1559082646	-0.13264056289999998	-0.34808865759999996	-0.11122580119999999	-0.0030954379	0.18539102300000002	0.2246813989	0.1022274877	-0.18197019879999998	-0.18005719280000002	-0.0737233939	0.3339254413	0.1941019702	-0.2709403455	-0.03861082	-0.0880658401	0.0191639428	-0.0947648086	0.042948409400000005	-0.04777185	-0.07517163389999999	0.06209501570000001	0.0211831387	-0.1327172991	-0.0313175688	-0.07872603610000001	0.1664161151	0.0189467438	0.04306184440000002	0.0175690396	-0.1148151108	0.34002413909999996	-0.0011257523	-0.0427280838	-0.017263368	0.16067033320000002	0.0776391555	-0.07194837559999999	0.0170937923	0.11651295140000001	-0.06514829679999999	-0.019126064499999998	0.09299695349999999	-0.0114015373	-0.0286430246	-0.13777986609999998	-0.09580728990000001	0.0835807361	-0.06434558650000001	0.0397147891	-0.0117537397	-0.0361211	0.014191099999999991	0.00020138731920999974	0.0013047338652100002	-0.225202	0.04999800000000002	0.0024998000040000017	0.050715940803999986	-0.425696	-0.12863000000000002	0.18121708441599998	0.01654567690000001	-0.00515296	0.01973364	2.65529967616e-05	0.00038941654764959984	-0.00351632	-0.0035911124	1.2896088269433758e-05	1.23645063424e-05	-0.000573309	-0.004490259	2.0162425887081e-05	3.2868320948100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
