onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0225	0.5	incongruent	male	female	1.8354	right	incorrect
6.5391	0.5	incongruent	male	female	0.6737	right	incorrect
11.0556	0.5	incongruent	female	male	0.682	left	incorrect
16.0722	0.5	incongruent	male	female	0.5003	right	incorrect
20.5887	0.5	congruent	female	female	0.7567	left	incorrect
25.1053	0.5	incongruent	male	female	0.4769	right	incorrect
30.1218	0.5	congruent	male	male	0.6063	right	incorrect
36.655	0.5	incongruent	male	female	0.5619	right	incorrect
41.6716	0.5	incongruent	male	female	0.5361	right	incorrect
46.6881	0.5	incongruent	female	male	0.7185	left	incorrect
52.2047	0.5	congruent	female	female	0.8137	left	incorrect
56.7212	0.5	incongruent	female	male	0.6621	left	incorrect
62.7378	0.5	congruent	female	female	0.8503	left	incorrect
68.2543	0.5	congruent	male	male	0.8167	right	incorrect
73.2709	0.5	incongruent	male	female	0.5179	right	incorrect
77.7874	0.5	congruent	female	female	0.5643	left	incorrect
82.304	0.5	congruent	male	male	0.4916	right	incorrect
88.8205	0.5	congruent	female	female	1.3928	left	incorrect
93.3371	0.5	congruent	male	male	0.5801	right	incorrect
97.8536	0.5	congruent	male	male	0.4515	right	incorrect
102.8702	0.5	congruent	female	female	0.8107	left	incorrect
107.3867	0.5	incongruent	male	female	0.8151	right	incorrect
111.9033	0.5	congruent	female	female	0.8604	left	incorrect
116.4199	0.5	congruent	male	male	1.4646	right	incorrect
120.9364	0.5	congruent	female	female	0.6829999999999999	left	incorrect
125.453	0.5	congruent	male	male	0.8982	right	incorrect
130.4695	0.5	congruent	female	female	0.9856	left	incorrect
135.4861	0.5	incongruent	female	male	0.7299	left	incorrect
140.0027	0.5	congruent	male	male	0.7681	right	incorrect
145.0192	0.5	incongruent	male	female	0.5685	right	incorrect
149.5358	0.5	incongruent	male	female	0.4538	right	incorrect
154.0523	0.5	incongruent	female	male	0.5601	left	incorrect
159.0689	0.5	congruent	male	male	0.6654	right	incorrect
163.5854	0.5	incongruent	female	male	0.6597	left	incorrect
169.602	0.5	incongruent	female	male	1.053	right	correct
175.6185	0.5	congruent	female	female	0.6553	left	incorrect
180.1351	0.5	incongruent	male	female	0.7346	right	incorrect
185.1516	0.5	incongruent	male	female	0.5279	right	incorrect
190.6682	0.5	congruent	male	male	0.5042	right	incorrect
197.1847	0.5	congruent	female	female	0.5905	left	incorrect
201.7012	0.5	congruent	male	male	0.5568	right	incorrect
206.7178	0.5	congruent	female	female	0.7051	left	incorrect
211.2343	0.5	congruent	female	female	0.4995	left	incorrect
215.7509	0.5	congruent	female	female	0.4757	left	incorrect
220.2675	0.5	incongruent	male	female	0.575	left	correct
225.284	0.5	incongruent	female	male	0.7973	right	correct
229.8006	0.5	incongruent	female	male	1.0846	right	correct
234.3172	0.5	incongruent	male	female	0.4889	right	incorrect
239.3337	0.5	incongruent	female	male	0.6202	left	incorrect
243.8503	0.5	incongruent	male	female	0.7205	right	incorrect
248.3668	0.5	congruent	female	female	0.6099	left	incorrect
