onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.019	0.5	congruent	female	female	3.3798	right	correct
6.0356	0.5	congruent	female	female	1.0641	right	correct
11.0521	0.5	incongruent	female	male	0.7725	right	correct
15.5686	0.5	incongruent	female	male	0.5228	right	correct
20.5852	0.5	congruent	male	male	0.7811	left	correct
25.1017	0.5	incongruent	female	male	0.8324	right	correct
30.1183	0.5	incongruent	male	female	0.7377	left	correct
34.6348	0.5	incongruent	female	male	0.875	right	correct
40.1513	0.5	incongruent	female	male	0.9123	left	incorrect
44.6679	0.5	incongruent	male	female	1.1496	left	correct
49.1844	0.5	incongruent	female	male	1.6099	right	correct
53.701	0.5	congruent	male	male	0.8682	left	correct
58.2175	0.5	congruent	male	male	1.0266	left	correct
62.7341	0.5	incongruent	male	female	1.0748	left	correct
67.7506	0.5	congruent	male	male	0.7531	left	correct
72.7672	0.5	incongruent	female	male	0.8234	right	correct
77.2837	0.5	incongruent	male	female	0.7597	left	correct
81.8003	0.5	congruent	male	male	1.539	left	correct
86.8168	0.5	congruent	male	male	0.7473	left	correct
92.3333	0.5	incongruent	male	female	0.7577	left	correct
96.8499	0.5	incongruent	male	female	0.7539	left	correct
102.3664	0.5	incongruent	female	male	0.7662	right	correct
106.8829	0.5	congruent	female	female	0.7176	right	correct
111.8995	0.5	congruent	male	male	0.8758	left	correct
116.416	0.5	incongruent	male	female	1.9271	left	correct
120.9326	0.5	congruent	female	female	1.2794	right	correct
127.4491	0.5	congruent	female	female	0.7197	right	correct
131.9656	0.5	incongruent	female	male	1.1741	right	correct
137.4821	0.5	congruent	male	male	0.8044	left	correct
143.9986	0.5	congruent	female	female	1.1087	right	correct
149.0152	0.5	congruent	female	female	0.828	right	correct
153.5317	0.5	incongruent	male	female	0.8413	left	correct
158.0483	0.5	congruent	male	male	0.7215	left	correct
162.5648	0.5	incongruent	female	male	0.8539	right	correct
167.0814	0.5	congruent	female	female	0.7322	right	correct
173.0979	0.5	congruent	male	male	0.7565	left	correct
179.6144	0.5	incongruent	male	female	0.9297	left	correct
184.1309	0.5	incongruent	female	male	0.8711	right	correct
189.6475	0.5	incongruent	female	male	0.8143	left	incorrect
196.164	0.5	incongruent	male	female	0.9016	left	correct
201.1805	0.5	congruent	male	male	1.3509	left	correct
205.697	0.5	incongruent	male	female	0.7003	left	correct
211.7136	0.5	congruent	male	male	0.7295	left	correct
216.2301	0.5	incongruent	male	female	0.7339	left	correct
221.7466	0.5	congruent	male	male	0.6312	left	correct
226.2632	0.5	congruent	male	male	0.7064	left	correct
231.2797	0.5	congruent	male	male	0.7018	left	correct
235.7963	0.5	incongruent	female	male	0.991	right	correct
240.3128	0.5	congruent	male	male	0.6784	left	correct
245.3293	0.5	congruent	male	male	0.6158	left	correct
250.3459	0.5	congruent	female	female	0.736	right	correct
255.3624	0.5	congruent	female	female	0.5843	right	correct
261.3789	0.5	incongruent	female	male	0.7376	right	correct
266.3955	0.5	incongruent	female	male	0.7098	right	correct
270.91200000000003	0.5	incongruent	female	male	0.7012	right	correct
275.4286	0.5	incongruent	male	female	0.9234	left	correct
280.9451	0.5	incongruent	male	female	0.9298	left	correct
285.4616	0.5	incongruent	male	female	0.9141	left	correct
290.4782	0.5	incongruent	male	female	0.7264	left	correct
294.9947	0.5	incongruent	female	male	1.0257	right	correct
300.0113	0.5	congruent	female	female	1.0739	right	correct
305.0278	0.5	congruent	female	female	0.7213	right	correct
309.5443	0.5	incongruent	female	male	0.6286	right	correct
314.0609	0.5	incongruent	male	female	0.7679	left	correct
319.5774	0.5	congruent	male	male	0.7272	left	correct
324.094	0.5	congruent	female	female	1.0925	right	correct
330.1105	0.5	congruent	female	female	0.7678	right	correct
335.1269999999999	0.5	incongruent	male	female	0.7981	left	correct
339.6436	0.5	congruent	female	female	0.7124	right	correct
345.6601	0.5	incongruent	male	female	0.7246	left	correct
350.1766	0.5	incongruent	male	female	0.82	left	correct
354.6932	0.5	congruent	female	female	1.1713	right	correct
359.2097	0.5	congruent	female	female	0.8106	right	correct
364.2263	0.5	congruent	male	male	0.7089	left	correct
368.7428	0.5	congruent	female	female	0.7902	right	correct
373.2594	0.5	incongruent	female	male	0.8014	right	correct
377.7759	0.5	incongruent	male	female	1.4268	left	correct
382.2925	0.5	congruent	male	male	0.7621	left	correct
386.809	0.5	incongruent	female	male	0.7115	right	correct
391.8255	0.5	incongruent	male	female	0.7178	left	correct
396.3421	0.5	congruent	male	male	0.865	left	correct
400.8586	0.5	congruent	male	male	0.6194	left	correct
405.8752	0.5	congruent	male	male	0.7446	left	correct
411.8917	0.5	congruent	female	female	0.7709	right	correct
417.4082	0.5	incongruent	male	female	0.7982	left	correct
421.9248	0.5	incongruent	female	male	1.3575	right	correct
427.4413	0.5	incongruent	female	male	0.8588	right	correct
432.4578	0.5	incongruent	male	female	0.7292	left	correct
436.9744	0.5	incongruent	female	male	1.3684	right	correct
442.4909	0.5	congruent	female	female	0.8977	right	correct
447.0074	0.5	congruent	male	male	0.7351	left	correct
452.524	0.5	congruent	female	female	0.9633	right	correct
457.5405	0.5	congruent	female	female	0.7097	right	correct
462.0571	0.5	congruent	female	female	0.6899	right	correct
468.5735	0.5	congruent	female	female	0.8403	right	correct
473.0901	0.5	incongruent	female	male	0.7156	right	correct
