csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
34994.46875	66.81640625	1224612843.0947266	4464.432144165039	20250.185546875	47.64453125	410070014.68286514	2270.0013580322266	21744.771484375	91.99609375	472835086.90768814	8463.281265258789	1.266617	25.708778	0.12706434000000005	-0.0329789326	-0.0202733928	0.1323230913	-0.0097821114	0.08523588039999999	0.0404795487	0.1295974597	0.024872628900000002	-0.19421609350000002	0.0328835485	-0.0694345476	-0.0824889954	0.06438785940000001	-0.05825106820000001	0.0048026360999999995	-0.1692351688	-0.0074163675	-0.0192011577	0.0594220119	-0.0674583784	0.092729273	0.0293547574	0.1322228575	-0.1663076737	-0.2352357245	0.060996823	-0.09919642	0.0419107304	-0.0143318922	0.0125854497	-0.0303057311	-0.11357090369999999	-0.0123471254	-0.1125541158	-0.0664468555	-0.0710551474	-0.0059716037	-0.0391458857	-0.046514691799999994	-0.09027614310000001	0.12066264609999999	0.1125858107	-0.141472856	0.0741197421	0.1303873742	0.030008376200000002	0.0454486479	0.0015174328	0.0135234971	-0.0224012673	0.07701790879999999	0.0954933592	-0.0926580353	0.0788462357	0.018698973600000002	-0.0326202784	0.019981244199999998	0.090715845	0.0562752991	0.060301122699999994	0.079426346	-0.0084291725	0.0455876014	-0.0362353643	0.08759875730000001	0.033108210299999996	-0.1294260083	0.1458103215	0.0291097004	0.0656278173	-0.144004824	-0.08847881619999999	0.040254653700000004	0.0962652291	0.0493103474	0.17240301789999998	0.0942459733	0.0504234863	-0.0631218955	0.0328565551	-0.0647381907	0.08742826220000001	0.0430330119	0.1089781424	0.114081222	0.014781375900000001	0.0077379339000000005	-0.1067968184	0.065696358	-0.0084904876	-0.0165449	-0.010137340000000002	0.00010276566227560004	0.0002737337160100001	0.117299	-0.026655	0.0007104890249999999	0.013759055401000002	-0.237194	0.032251999999999996	0.056260993636000005	0.001040191504	0.00210248	0.0006023299999999999	4.4204221504e-06	3.628014288999999e-07	0.0014814	-0.00015039000000000006	2.261715210000001e-08	2.19454596e-06	0.00193253	0.00040768000000000016	1.662029824000001e-07	3.7346722009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34960.17578125	-34.29296875	1222213890.655899	1176.0077056884766	20271.47265625	21.287109375	410932603.6530914	453.1410255432129	21796.17578125	51.404296875	475073278.68714905	2642.401737213135	1.246931	25.309216	0.14857179000000004	0.0131351703	-0.010013139	0.1609523451	-0.012651283300000002	-0.0084380295	0.030948136299999998	0.2017135807	-0.1584744927	-0.049281917	0.0604412687	-0.1777933168	-0.049493844	-0.0624359536	0.0274869726	0.0781177887	-0.0947237206	0.0217702525	-0.1459701635	-0.0731829287	-0.097510032	0.0392739336	-0.1590162116	-0.0148825274	0.0057760116	0.0088377402	0.08453182050000001	-0.049863273099999994	-0.004870912	-0.0065783751000000005	0.015136498100000001	-0.2344731918	0.145987221	-0.1263475435	-0.0834377414	-0.0560632101	0.0082069694	-0.0058234501000000004	-0.1184363343	-0.0217680339	-0.022534662200000003	0.0623543488	0.228135699	-0.0045658577	-0.1491606047	0.0023497336	0.0917996574	0.118381246	0.00018464150000000002	-0.0353166786	-0.15309088099999998	0.048428802300000004	-0.0780537865	0.0464234249	0.20872368989999998	-0.0099001239	0.0784683772	0.021220097400000002	0.108343013	-0.0203038107	-0.1275021754	-0.173045667	-0.0798950477	0.1931993379	-0.07280969150000001	0.1078072957	-0.0290615458	-0.06366595230000001	-0.0902104883	-0.14232931699999998	0.0537186491	-0.0031646667	0.13520775470000002	0.011296941299999998	-0.11195031119999999	0.0490312325	0.019379826399999998	0.1289285981	0.0787860876	-0.0773868949	0.0409974447	-0.0425569208	-0.024171465099999997	0.1276505787	0.0501288503	0.021701555299999998	-0.0608443812	0.0512640341	-0.1081265492	0.0703923703	-0.0169396104	-0.00288161	0.013663290000000002	0.00018668549362410006	8.3036761921e-06	0.13886600000000002	0.021567000000000017	0.0004651354890000008	0.01928376595600001	-0.288962	-0.05176799999999998	0.083499037444	0.002679925823999998	0.00312727	0.0010247900000000002	9.7798176529e-06	1.0501945441000003e-06	0.0015385799999999995	5.717999999999956e-05	3.269552399999949e-09	2.3672284163999983e-06	0.00178303	-0.0001495000000000001	2.2350250000000032e-08	3.1791959809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34979.90234375	19.7265625	1223593567.9782867	389.1372680664063	20238.15234375	-33.3203125	409582810.2888336	1110.2432250976562	21807.060546875	10.884765625	475547889.6950722	118.47812271118164	1.080027	21.921534	0.08984869	-0.068454524	0.0849419071	0.0952608556	-0.063969203	-0.040019889100000004	0.0651877691	0.2118184004	-0.2223759523	0.0320379753	-0.0122552136	-0.068209691	-0.0215384389	-0.042043432199999994	0.0908542587	-0.0795533667	-0.0487917596	-0.024361809100000003	0.046372797699999996	0.0516002113	-0.0566073174	-0.0863678674	-0.1314191875	-0.0515505939	-0.0156320887	0.041405998199999995	-0.0202504305	0.055117098499999996	0.1587119193	0.07585322929999999	0.0083349097	-0.00769763	0.0698332807	-0.0137419246	0.1408514657	0.0175376794	-0.0872979348	-0.0605275066	-0.09363872869999999	-0.0846149223	0.050476310999999996	0.0726016188	0.1992090332	0.1420156968	-0.050685954299999995	0.0052382614	-0.10892609460000001	0.0337414414	-0.0387482977	0.009733488	-0.1558509841	-0.005212944000000001	-0.0849123464	0.0877805203	0.1537410715	0.0201532736	0.09849334779999999	0.0665601562	0.0375141886	-0.0184312118	-0.10394841460000001	-0.0372204286	0.051862330400000003	-0.1496399468	0.0615462397	0.0440865252	-0.1038760403	0.04337342860000002	0.0615505099	0.0049248788	-0.11519521390000001	0.0329575307	-0.037470594700000005	0.0444802509	-0.1087456627	0.11737492320000001	-0.10541866189999999	0.058733675599999986	0.0502794539	0.0106223899	-0.0661112763	0.0304826954	-0.0721580337	0.2003434644	-0.0188855866	0.0290674314	0.0079290824	-0.058352826	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0110313	-0.00814969	6.64174470961e-05	0.00012168957968999995	0.16930599999999998	0.030439999999999967	0.000926593599999998	0.028664521635999994	-0.321264	-0.032302	0.103210557696	0.0010434192040000001	0.00287505	-0.00025222000000000005	8.2659125025e-06	6.361492840000003e-08	0.00152911	-9.469999999999488e-06	8.96808999999903e-11	2.3381773921e-06	0.00166558	-0.00011744999999999983	1.3794502499999964e-08	2.7741567364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35032.39453125	52.4921875	1227268666.5931551	2755.4297485351562	20273.6640625	35.51171875	411021454.519104	1261.0821685791016	21793.650390625	-13.41015625	474963197.34878916	179.83229064941406	1.298964	26.365337	0.2351087	0.014180753400000001	0.09286451220000001	-0.032811115099999996	0.020160007	-0.1902328488	0.0138970207	-0.005122712299999999	-0.0687604173	0.027577324700000003	0.043051109299999994	-0.0382442642	8.41634e-05	-0.0656682271	0.0901598422	0.09191551099999999	-0.011891288100000001	0.09607906570000001	-0.060453237300000004	0.057700772000000004	0.1310685443	0.0456440891	-0.0403104418	-0.0083826346	-0.13947043679999999	-0.0033043471	0.0700592047	0.0796690574	0.013249238500000001	0.0396342571	-0.1646216923	-0.08587828230000001	0.0330375536	0.046152373600000005	-0.0591325938	-0.059496315599999995	-0.011885748	0.0590925056	-0.12330054730000001	0.0355948291	0.162873774	-0.0388513021	0.0348464731	0.0523070437	-0.0758931728	-0.05146862940000002	0.0106639474	0.0340820629	0.0264903506	-0.162942334	-0.0548346692	0.0310617241	-0.029258431600000002	0.0195741052	0.020115056699999998	0.060993171799999996	-0.0313461347	0.0836159387	0.035560356099999996	0.0722836687	-0.0329634421	-0.1658876557	0.0127545125	-0.0311744453	-0.0794128094	-0.042926848200000006	0.1181347351	-0.024721262400000003	-0.10050363279999999	0.0388767127	-0.055946269900000005	-0.1914177081	-0.0045982383	0.1170736601	-0.0389496029	-0.0187388331	-0.129342105	0.10786447119999999	0.035978835699999996	0.07701305929999999	0.1955470324	0.0040401392999999996	-0.1794379569	0.030665497000000007	-0.011368076599999999	-0.0756311857	-0.0491384049	-0.0426080976	-0.110609665	0.07931719200000001	-0.0335495105	0.0115995	0.0226308	0.00051215310864	0.00013454840024999999	0.0660246	-0.10328139999999998	0.010667047585959995	0.0043592478051599996	-0.27216	0.04910399999999998	0.07407106560000001	0.002411202815999998	0.00371865	0.0008435999999999999	1.38283578225e-05	7.116609599999998e-07	0.00149265	-3.645999999999988e-05	1.329331599999991e-09	2.2280040225e-06	0.00198737	0.00032179	1.0354880409999998e-07	3.9496395169000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34987.41796875	-44.9765625	1224119416.1200106	2022.8911743164065	20213.66015625	-60.00390625	408592056.9123688	3600.468765258789	21765.232421875	-28.41796875	473725342.3782387	807.5809478759766	1.306744	26.52326	0.17276451699999998	-0.016195428	0.0168874447	-0.0178570521	-0.017672106	0.0123439322	0.0881947998	0.0317836329	-0.0669624834	0.1508588393	0.0338128878	0.049806919299999995	-0.044385804800000005	0.024232567400000002	0.0857249908	-0.0002780279	-0.013049951499999999	0.0701657666	-0.0398151729	0.0820133131	-0.047355601399999996	0.0277916031	0.0111426296	-0.0060354024	-0.008154712	-0.04584086230000002	0.0459807497	-0.0540696441	0.10714670789999999	-0.0607369958	0.0935471586	-0.0383538207	0.1652965865	-0.0257299382	-0.018838683300000002	0.0735080894	0.0854375801	0.1258404873	0.0928714945	-0.0286254706	0.0047110739	-0.025460405	-0.0186318674	0.0863511381	0.0200194563	-0.056693039699999996	-0.1942213202	0.0711108797	0.0012832625999999998	0.08294577709999999	-0.0882201785	0.0402549345	-0.1068933532	0.0390317445	0.0173930357	0.1322891751	-0.0072205287	-0.0511614009	0.0522439675	0.1076873871	-0.054592890199999994	0.0220363234	-0.06183668	-0.059267867	-0.0402863198	-0.0352544556	0.0122388945	-0.0008521289	0.054339180300000005	0.009662731400000001	-0.0623379041	0.0231368	-0.0224946407	-0.0322324525	0.1417303868	0.024663550099999997	0.0753075662	-0.0166100074	-0.0329087845	0.1466273056	0.0790602274	-0.1117019177	0.0282570073	0.0192724838	0.0097304856	0.13999313289999998	0.0414620592	0.104592004	-0.1117617054	0.0835266722	-0.041629366099999995	-0.000317617	-0.011917117	0.00014201767759168898	1.00880558689e-07	0.16196	0.0959354	0.009203600973159998	0.0262310416	-0.296707	-0.024546999999999985	0.088035043849	0.0006025552089999992	0.00337783	-0.00034081999999999987	1.14097355089e-05	1.1615827239999995e-07	0.00123051	-0.0002621400000000001	6.871737960000008e-08	1.5141548601e-06	0.00178303	-0.00020434000000000007	4.1754835600000046e-08	3.1791959809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35191.5625	204.14453125	1238446071.1914062	41674.989639282234	20228.322265625	14.662109375	409185021.6819801	214.9774513244629	21796.25	31.017578125	475076514.0625	962.0901527404784	1.132539	22.987373	0.180274517	0.0854490282	0.10697410310000001	-0.055118796100000006	0.07994573070000001	-0.0815144129	0.0685244413	-0.0167606524	0.1326412619	0.0279382752	0.0025104327999999998	0.0290966635	-0.1149298441	0.0197299958	0.1079659632	0.0774528699	0.07939783	-0.0180104629	-0.0417865949	0.0553992519	-0.0637913676	-0.0841112792	-0.1318736658	7.90829e-05	-0.0383513271	-0.019865746299999997	-0.10160233140000001	-0.0021634815	-0.0047145278	-0.0958085376	-0.0185891926	0.0285466654	0.042935128200000006	0.0066932488	0.0969763144	0.0490051905	0.0976052421	0.10828654730000001	-0.054193311699999996	0.1110841882	0.10354176289999999	-0.0162105818	-0.0517277405	-0.0479674477	0.0717741064	-0.058960247300000004	-0.0101384354	0.1235586433	0.061076108399999995	0.0093946437	0.0071128639	0.0325937782	-0.0042359273	-0.0790882194	-0.0428352825	0.1622123569	0.0228383058	0.0242197149	0.0076039668000000005	-0.1142059858	0.1327204844	-0.035269146200000004	-0.0015908207999999998	0.07837743429999999	0.10491633480000001	0.13750312539999998	0.0421598087	0.0549195566	-0.0713347329	-0.0062811701000000005	-0.0601251337	-0.0028363931	0.0117544355	0.0704890915	0.03035113	-0.1288536304	-0.0797006456	-0.0334239874	-0.0359115409	0.1129399708	0.0228462956	0.11512170140000001	-0.0790354135	0.1559469806	-0.07800368490000001	-0.020810570900000002	-0.0396840703	0.015074643700000001	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.016225899999999998	0.016543516999999997	0.0002736879547292889	0.00026327983080999995	0.116624	-0.04533599999999999	0.002055352895999999	0.013601157376	-0.242555	0.05415199999999998	0.058832928025000016	0.0029324391039999976	0.00386144	0.0004836099999999998	1.49107188736e-05	2.3387863209999977e-07	0.00093369	-0.00029681999999999994	8.810211239999998e-08	8.717770161000002e-07	0.00228746	0.0005044299999999999	2.5444962489999995e-07	5.232473251599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35038.51953125	-153.04296875	1227697850.9417875	23422.15028381348	20219.8671875	-8.455078125	408843029.0801392	71.48834609985352	21785.869140625	-10.380859375	474624094.21243674	107.7622413635254	1.123685	22.807674	0.1162532	0.0511741153	0.0510776774	0.0059061776000000005	0.0327082116	0.0698080326	-0.0796067452	-4.63082e-05	0.10707187779999999	0.0898046351	0.053246702699999995	0.0060673737	-0.17296647010000002	0.06682188929999999	0.1297246624	0.0278289644	0.037199538	-0.0278102169	-0.044927133499999994	0.14591341359999999	-0.0658299889	0.09986016130000001	0.0366465765	-0.0248893541	-0.006853145	0.0834547584	0.0077663759	0.0836095752	-0.0729287329	-0.0005325684	0.012394774099999999	0.022319248700000002	0.1219498352	-0.1304380111	0.1040390689	0.0589925582	-0.1066233832	-0.024301521200000002	-0.0656123577	0.0277696473	-0.056114272	0.074071181	-0.1103395235	0.0060205676	-0.016005997	-0.0100143563	-0.1258362149	0.123118757	0.0282530392	0.0359992834	0.0984467733	0.0647470563	-0.08521348390000001	-0.1628763408	-0.0010601856	0.18519692699999998	0.017149624199999998	-0.10693765890000001	0.08453757869999999	0.06506780150000001	0.1717910174	-0.0091605452	-0.044028181500000006	-0.0774554883	-0.0527868772	-0.0087769404	0.10790954009999999	-0.1585844865	0.0137405652	-0.0446988988	-0.09715441289999999	-0.043189795499999996	-0.0145730967	0.1253279726	0.0322556311	-0.012632066599999998	-0.1807078253	0.0010851580000000001	-0.0118921327	0.0743560425	-0.1898536206	-0.1184329218	-0.13241698400000002	-0.0620379788	0.0506258916	-0.0699476967	0.08874338720000001	0.0236487003	-0.1138836324	0.09139420710000001	-0.0571422589	0.013059500000000005	-0.003166399999999993	1.0026088959999955e-05	0.00017055054025000014	0.136475	0.01985100000000001	0.0003940622010000003	0.018625425625000004	-0.300064	-0.05750899999999998	0.090038404096	0.0033072850809999967	0.00373818	-0.00012326000000000004	1.3973989712399996e-05	1.5193027600000008e-08	0.000982726	4.903599999999992e-05	2.4045292959999915e-09	9.65750391076e-07	0.00174522	-0.0005422399999999998	2.940242175999998e-07	3.0457928484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35143.375	104.85546875	1235056806.390625	10994.669326782228	20223.13671875	3.26953125	408975258.7452545	10.689834594726562	21809.529296875	23.66015625	475655568.1512489	559.8029937744142	0.96996	19.687471	0.09749850000000004	0.0806896549	0.1172225432	0.0552675317	0.055520102300000006	0.0050460131	0.0256102182	0.0837287752	0.1318140509	0.005433389100000001	-0.014390873700000001	-0.0540754867	-0.0991551593	0.0102343378	0.13113585279999998	0.0204376357	-0.023061346	0.0036163090000000003	0.0679333224	0.0572515558	0.0090913767	-0.051752836600000005	-0.0432473212	0.1093736209	0.085666516	-0.032025306	0.1285459898	0.0083973426	-0.1218951383	0.0290886177	-0.22502739600000002	-0.0292858033	0.13790246150000002	0.0832434182	0.11235870740000001	0.07564504	-0.13310332449999998	0.1274604138	0.0128298241	0.0698567739	0.0269016282	0.1018885257	-0.0251908297	-0.067358116	0.0223249519	0.0174959682	-0.0177993657	0.0389971576	0.046299237199999996	0.0848431741	-0.0156981601	0.035648916600000004	0.010716275	-0.08308947259999999	0.0348269079	0.1611959385	-0.0435551875	0.0794193995	0.051204904800000006	0.050910513899999996	0.0965954503	-0.0734002369	-0.0682299803	0.0139978032	-0.0052951889	-0.0580545665	0.12192295130000001	0.0280298723	0.0759847963	-0.0915482848	-0.1151706624	-0.0261932052	-0.0892940303	-0.0796443385	-0.10652064439999999	0.006989208	-0.028186432200000007	-0.048986853399999995	-0.053840899299999995	-0.0050239074	0.0599443766	0.0121610466	0.035188332200000005	0.0383311582	0.023001997000000003	0.0720774046	0.0244599881	-0.022057358399999998	-0.1148523699	0.0950352225	-0.0644997188	0.0144308	0.0013712999999999935	1.8804636899999829e-06	0.00020824798864	0.122513	-0.013962000000000002	0.00019493744400000005	0.015009435169000003	-0.26252	0.03754400000000002	0.06891675039999999	0.0014095519360000017	0.00362629	-0.0001118899999999999	1.31499791641e-05	1.251937209999998e-08	0.00123051	0.000247784	6.1396910656e-08	1.5141548601e-06	0.00227797	0.0005327499999999998	2.8382256249999983e-07	5.1891473208999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35033.10546875	-110.26953125	1227318478.7845614	12159.369522094728	20211.560546875	-11.576171875	408507179.7399941	134.00775527954102	21823.515625	13.986328125	476265834.2346192	195.61737442016602	1.203203	24.421656	0.24907780000000004	0.10777883949999999	-0.0084605062	0.18448353539999998	0.0780646997	0.11021919349999999	-0.0428193045	0.0733845512	0.0814503095	0.0052837798	-0.0410541262	-0.11645738189999999	-0.1527266348	0.023199864	0.07755615490000001	0.0991028339	0.1793652659	0.0071414007999999985	-0.021647360299999998	-0.0915859846	-0.0832224377	0.021049492000000003	0.0061491286	0.0350314973	-0.0306057352	-0.0551546184	-0.09580113859999999	-0.0329388656	-0.0042154416	0.0727489635	-0.1528867507	0.0112891732	-0.09519083140000001	-0.0175182186	0.050547487599999996	0.1263896723	0.0889920755	0.021533196299999998	0.09993948150000001	0.0793480083	-0.0933642916	0.12245450199999999	0.0377748685	-0.1273201338	-0.0920315265	-0.011279672900000001	-0.0316068746	0.0833198349	0.0565371704	0.1060402199	0.0723489289	-0.032802564	-0.10597519609999999	-0.1640827086	0.029148799399999998	0.145650425	0.0519792993	0.0129651578	-0.004582258499999999	-0.10080949560000001	0.1318788585	0.0333275742	0.0149195526	-0.0743792637	0.0453012431	0.0647358867	-0.0383092422	0.0981285876	-0.01315811	-0.103384721	0.0160425075	-0.0587841812	0.0467934166	-0.1003099456	1.4143800000000007e-05	0.0354847326	0.0009525272000000001	0.0663383893	-0.0710450097	-0.119711231	-0.0701888495	0.0168664629	0.1407800591	-0.0917586382	-0.0645914779	0.12095899119999999	0.060971992999999995	-0.0797749675	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0212979	0.006867100000000003	4.715706241000004e-05	0.0004536005444100001	0.238776	0.116263	0.013517085169	0.05701397817600001	-0.300178	-0.037658000000000025	0.09010683168400001	0.0014181249640000018	0.00408881	0.0004625200000000001	1.67183672161e-05	2.139247504000001e-07	0.000531796	-0.0006987139999999999	4.88201253796e-07	2.82806985616e-07	0.00167341	-0.0006045599999999999	3.654927935999999e-07	2.8003010281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35241.484375	208.37890625	1241962220.9533694	43421.76856994629	20282.314453125	70.75390625	411372279.57544327	5006.115249633789	21806.96875	-16.546875	475543886.06347656	273.799072265625	1.465878	29.753222	0.3684876	0.030816942799999997	0.1894526288	0.012873853700000002	0.058637305999999986	-0.1382250385	-0.071536274	0.0688528201	0.1132348954	-0.10063158259999999	0.0764022164	-0.0427616866	-0.10420378300000001	0.031183539700000002	0.0372451483	-0.15003186	-0.0298941436	0.0184214053	0.1291966743	-0.0262843059	-0.0252727767	0.129122224	0.1751117876	0.1270816852	0.1154327775	0.0996372274	0.0757938923	-0.0845422331	-0.0168263226	-0.021918066	-0.0808437774	-0.15114419380000002	-0.08992173210000001	0.0309135961	0.0646476067	0.0045485097999999995	-0.09726552710000001	-0.0414280888	0.014445453600000003	0.0659951658	0.117028119	0.1729527645	-0.0110850294	-0.0053858461	0.043824116600000004	0.0134965828	0.0787608132	-0.0713811674	0.051573293799999996	-0.1306138154	-0.0299046111	0.0941557055	0.1039042578	-0.1258046716	-0.061132307999999996	0.0939471495	-0.059672158600000004	0.0173537421	-0.0441992522	0.0507215187	-0.0162256248	-0.12195490710000001	0.0369466231	-0.08671530470000001	-0.0291815487	-0.0808031928	-0.0387837328	-0.0039001633	-0.0379735492	-0.0043756729	-0.046091013099999995	-0.0217802821	0.0441504227	-0.019409524299999998	0.056817977199999994	0.0698783337	0.09081247769999999	0.1431595408	-0.1160857522	-0.11713547839999999	0.0378080731	0.11451451689999999	0.0652272103	-0.050130530199999995	-0.0131342263	0.0034047629	0.03787274	-0.21550812219999999	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0208682	-0.0421661	0.0017779799892099996	0.00043548177124	0.0812712	-0.15750479999999997	0.02480776202304	0.006605007949439999	-0.267685	0.032492999999999994	0.071655259225	0.0010557950489999996	0.00323237	-0.00085644	1.04482158169e-05	7.334894736e-07	0.0014099	0.000878104	7.71066634816e-07	1.98781801e-06	0.00266534	0.00099193	9.839251249e-07	7.1040373156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35044.359375	-197.125	1228107124.0041506	38858.265625	20283.119140625	0.8046875	411404922.0727882	0.64752197265625	21823.267578125	16.298828125	476255007.7864418	265.651798248291	1.313662	26.663658	0.21147733	0.0889045888	-0.0957320941	0.1240797528	0.0650000641	0.0126836596	-0.0303088104	0.036161080299999995	-0.016251203500000002	-0.0408310934	0.13327115369999998	-0.0549345711	-0.0467922474	0.020195857	-0.0074294806000000015	0.1334925193	0.1342207418	0.14847613769999998	-0.057010972	-0.207164735	0.04236859	0.18311499739999998	0.1335681993	-0.1138007183	0.11730788130000001	0.1051580548	0.069250156	-0.065355842	0.0776897741	0.06450715480000001	0.1195379832	0.056993985999999996	-0.0044321266	0.0048007871	-0.08510022980000001	0.07998501549999999	-0.009012328299999999	-0.1307871907	-0.016273538	0.0536805776	-0.0829004292	0.02761413	0.0661726296	-0.0403213052	-0.060812352800000004	-0.12803502519999999	0.0647437397	0.07029745	0.0746272526	-0.1238207733	-0.030727518399999997	0.0248962629	-0.0530870363	-0.0632206688	-0.0091555201	0.050420981	-0.0048910731	-0.0188723966	-0.1098584566	-0.0025206252	-0.038977390099999995	0.061324218300000004	-0.0868133983	-0.11797249230000001	-0.11750067480000001	0.0018425573000000002	-0.2046712434	-0.0049020867	-0.125157804	0.0700534089	0.0599586309	-0.0068766693999999995	-0.0281172832	-0.0626546173	0.1293083385	-0.1295870636	0.003914885999999999	-0.0324097775	0.0867443665	-0.1285104342	-0.09778481789999999	-0.0662215515	-0.0700649352	0.0868237023	-0.0592548572	-0.0758034524	0.0923042506	0.0626520695	-0.1173834851	0.1046940202	-0.0845511243	0.00873018	0.02959838	0.0008760640986244001	7.621604283240001e-05	0.119738	0.03846680000000001	0.0014796947022400009	0.014337188644000003	-0.300218	-0.03253299999999998	0.090130847524	0.0010583960889999986	0.00407732	0.0008449499999999997	1.6624538382399994e-05	7.139405024999993e-07	0.000984687	-0.000425213	1.8080609536900002e-07	9.69608487969e-07	0.00171792	-0.00094742	8.976046564e-07	2.9512491264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
